0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0
4	0	0	173	21	0	77	167	110	154	0	110	43	81	0	1	55	132	23	15	37	132	184	105
1	0	0	70	31	20	0	73	80	48	22	45	65	155	0	0	50	248	94	1	21	71	91	78
55	0	23	329	14	67	194	502	163	169	0	46	323	932	42	177	172	287	249	120	153	448	574	372
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	1	0	130	3	0	131	179	114	107	32	213	152	188	179	90	140	201	101	56	162	150	231	67
1	1	0	0	0	0	0	4	0	0	0	0	0	0	1	0	4	1	0	2	0	0	2	0
0	0	0	12	0	0	0	53	0	83	0	0	0	10	0	0	24	0	23	4	0	6	1	2
0	1	0	9	13	19	0	0	2	0	0	0	0	0	0	15	0	0	6	0	0	0	0	21
20	19	39	65	8	10	20	96	30	18	0	119	60	131	8	72	43	43	6	22	27	46	236	118
0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	1	1	104	13	0	36	228	15	251	1	80	57	96	134	102	63	89	24	13	34	154	31	48
3	1	59	370	33	60	43	449	313	216	19	311	244	546	217	143	123	310	152	92	110	358	473	513
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	29	0	0	6	113	10	7	0	0	11	9	0	0	69	4	69	31	119	21	96	32
7	0	65	312	32	0	113	331	171	0	0	168	121	166	1	194	37	79	94	51	10	182	136	284
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	2	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0
0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	4	61	2	1	3	3	151	3	54	0	4	1	3	1	6	1	2	26	2	1	60	82	4
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	0	0	392	65	73	13	412	63	354	12	53	181	207	1	30	176	159	60	26	67	147	227	88
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	9	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
0	0	0	4	12	0	48	108	0	1	0	1	0	20	0	0	0	16	27	21	0	48	12	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	105	7	0	3	260	90	1	17	0	78	31	0	0	25	0	24	5	8	153	62	139
17	0	3	164	18	0	42	173	172	94	32	209	170	243	156	134	165	241	105	98	90	242	143	203
0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0
0	0	0	1	0	0	0	0	5	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	1	0	187	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21	21	60	87	21	0	0	128	167	24	0	0	171	136	47	0	127	73	42	57	9	103	144	204
0	0	0	1	0	461	0	40	0	0	0	0	0	12	0	0	0	0	0	0	2	0	0	0
0	0	0	1	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
620	332	553	5996	362	834	2886	12737	4915	8456	825	6447	8314	13203	2640	6625	7064	7166	4172	2262	2903	9032	13867	7659
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	38	0	208	0	177	23	0	0	0	13	1	0	0	19	0	0	0	0	0	0	15
0	0	0	0	26	86	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
737	331	1497	8872	740	802	2966	17045	4888	8707	793	9891	6846	13394	5324	6451	7955	11091	4268	3104	4340	8706	12732	7410
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	1	1	0	11	187	5	168	0	2	0	0	24	0	3	0	0	0	0	3	0	29	0	0
0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0
0	0	0	27	0	0	19	50	0	0	0	19	15	26	0	0	15	17	27	0	46	13	0	15
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16	0	83	188	15	42	86	315	117	372	35	196	215	573	70	247	163	364	192	86	312	459	154	247
78	53	29	479	94	124	325	1086	375	494	23	960	573	1059	267	217	644	628	471	284	512	977	1067	712
0	0	0	0	0	0	1	3	0	3	0	2	0	1	2	0	0	1	0	1	0	3	0	1
8	1	6	88	9	19	39	185	70	138	12	84	117	200	55	38	129	93	101	53	60	156	158	123
0	0	1	12	0	2	6	23	11	14	0	17	22	21	0	10	12	12	16	9	4	28	27	6
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
2	3	3	31	1	10	13	74	21	61	5	43	36	89	16	21	44	37	42	16	31	67	60	43
2	0	33	4	0	0	23	0	29	0	0	48	21	12	11	0	8	13	27	0	24	14	45	10
6	0	0	14	0	0	0	88	27	0	1	39	57	34	30	28	3	70	21	50	51	43	42	72
0	1	0	12	7	0	0	0	0	0	0	0	1	0	0	0	16	0	21	19	0	10	0	0
1	1	14	213	0	0	41	205	22	39	25	63	145	366	26	71	140	271	54	100	50	124	192	186
0	0	0	13	9	0	16	0	0	38	0	69	2	38	0	0	31	22	50	32	1	12	0	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	1	0	13	0	18	16	1
2	0	0	45	0	0	1	63	30	92	0	98	124	28	20	28	41	40	54	37	56	44	80	49
0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	1	0	0	0	24	38	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	19	0
11	0	0	28	0	0	0	129	45	21	4	57	22	140	29	73	44	78	55	56	73	253	108	77
0	0	0	0	0	0	0	0	0	0	0	7	0	6	0	0	0	19	0	0	65	39	0	50
0	0	0	0	0	0	0	0	0	0	6	0	7	23	36	0	15	0	0	0	15	0	27	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21	2	6	328	27	24	95	974	376	517	3	557	422	675	208	152	371	551	259	86	210	660	498	546
7	29	6	272	0	0	16	112	41	63	0	0	34	66	0	0	22	92	92	16	71	101	79	93
63	5	53	88	30	70	200	396	250	107	71	266	256	1445	759	360	369	723	383	219	359	1060	1097	530
1	0	0	0	4	0	12	0	45	0	0	13	7	0	0	0	33	0	0	0	0	30	37	29
0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0
4	0	0	49	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	0	20	142	20	0	0	135	3	0	7	0	63	196	24	0	2	145	31	15	1	0	151	2
4	0	0	16	14	8	8	37	75	5	1	43	42	32	0	0	14	15	2	59	0	16	69	16
13	15	58	100	45	1	158	194	105	302	22	356	302	296	0	169	296	182	177	140	96	293	346	243
30	0	31	626	40	98	172	677	354	370	115	518	379	862	141	242	382	516	346	166	354	824	731	458
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25	50	14	394	11	50	176	619	208	183	33	374	465	703	189	196	270	481	129	201	276	432	760	320
15	10	62	97	7	0	63	468	67	317	0	187	189	177	0	46	197	335	93	69	111	280	171	348
28	0	54	301	32	20	156	614	58	149	8	345	238	307	117	98	202	361	171	80	89	397	433	339
0	0	0	114	0	0	0	0	0	0	0	0	56	4	0	0	0	41	0	0	6	34	30	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	1	0	25	1	70	30	69	28	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0
0	2	0	0	1	0	1	3	1	1	0	2	0	2	7	3	2	1	13	0	1	1	1	1
28	15	97	469	62	31	87	662	286	664	70	335	477	731	2	173	419	455	272	231	226	503	549	399
14	1	132	280	18	67	193	381	161	215	13	207	314	442	1	224	349	349	225	151	209	366	395	354
28	1	18	437	14	15	79	464	222	453	40	606	304	436	153	156	312	365	222	131	176	404	650	396
1	0	0	19	0	0	2	0	0	0	0	0	5	25	0	0	41	0	13	11	0	32	39	11
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	2	0	13	0	0	38	194	113	38	0	36	0	128	1	0	1	11	9	1	0	0	16	35
27	0	12	358	70	76	91	688	393	315	23	235	618	460	155	37	140	170	103	83	104	332	376	311
11	4	1	184	39	21	44	401	79	149	6	200	222	243	69	53	172	300	295	107	252	368	435	356
47	65	15	145	16	24	108	262	72	151	3	340	180	355	144	54	222	266	211	129	56	303	304	276
19	1	0	151	11	53	47	406	236	209	1	224	226	454	53	113	117	59	159	64	91	321	184	178
113	122	286	1874	91	276	805	3661	845	2403	146	1772	1571	2877	1204	1052	1713	1652	744	1228	896	2154	2600	2027
8	9	1	22	11	0	10	0	0	11	0	33	12	13	0	0	13	13	35	0	8	0	73	39
7	0	0	35	3	0	1	21	8	38	5	5	12	29	20	18	15	21	24	16	16	35	27	12
0	0	0	2	0	0	2	17	1	0	0	0	2	1	0	0	0	0	3	0	0	2	6	3
0	0	0	2	0	0	0	3	0	0	0	0	0	1	0	0	3	0	0	0	0	2	1	0
74	39	59	1321	56	92	230	1569	438	382	116	860	836	1344	278	348	934	940	592	317	431	1170	671	441
115	16	78	1570	131	244	470	1919	926	1314	204	1144	1019	2033	523	338	1159	1166	1210	758	938	1881	1757	1487
4	0	9	55	13	0	31	81	70	54	0	42	6	61	77	21	33	0	22	4	12	44	90	37
1	1	0	48	2	34	0	54	1	16	18	0	6	38	53	0	3	0	3	0	9	17	27	33
79	2	100	1226	108	182	211	1121	589	888	118	925	1021	1393	453	292	911	737	539	447	774	1619	1315	916
61	2	111	756	74	9	229	1109	391	651	61	392	617	907	248	487	565	883	717	180	412	1033	1069	851
110	61	235	2120	136	168	607	2853	787	1192	123	1696	1626	3171	957	780	1345	2133	1630	607	1249	2908	2295	2283
90	53	94	934	88	59	394	2151	986	1271	70	1377	1368	1890	485	661	1102	781	974	602	884	2151	2099	1390
3	0	0	44	2	1	34	111	1	3	0	22	14	79	0	6	34	8	0	11	0	6	77	34
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	3	0	0	0	0	0	0	0	0	0	24	0	0	13	0	0	3	0	27	2	14
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10	0	0	34	0	21	0	22	12	1	0	0	13	21	1	23	11	10	2	2	7	25	3	4
40	27	0	422	70	165	156	471	241	210	29	630	385	792	326	97	355	434	377	158	329	766	608	394
0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0
16	16	0	9	19	0	0	133	10	1	15	43	17	30	87	14	1	44	31	10	9	52	71	14
2	1	1	49	0	0	0	0	25	0	0	0	0	40	0	0	75	0	3	20	0	0	33	40
0	0	1	0	0	0	0	0	0	0	0	0	0	6	0	0	6	0	0	3	9	1	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	17	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	14
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	137	87	27	21	74	43	128	61	96	36	209	60	72	165	119	55	66	31	23	49	42	37	25
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	11
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
0	0	0	37	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	8	0	0	0	0	6	6	5	0	0	4	7	8	0	0	0	0	0	0	0	23
0	0	0	20	0	0	0	0	0	0	0	14	0	9	0	0	0	0	29	0	30	0	0	6
0	0	0	0	0	0	1	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	103	0	0	34	64	0	61	11	1	46	38	4	18	126	124	111	19	41	156	198	162
0	0	0	0	0	0	0	30	0	11	0	0	0	0	0	0	0	7	5	0	0	3	4	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	78	0	0	87	0	126	23	19	71	55	129	32	129	52	26	4	26	0	150	59	50
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25	26	42	231	27	45	97	382	477	108	65	217	371	715	341	92	466	668	453	252	352	958	656	883
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	2	0	1	0	0	0	0
56	5	62	433	46	48	84	574	474	402	9	358	238	457	89	193	233	143	169	140	113	477	308	470
0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	27	2	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	1	0	39	15	93	0	51	0	53	76	4	0	0	0	33	1	0	18	32	37	16
3	0	0	21	1	30	0	143	0	0	0	0	23	9	13	0	41	10	34	16	13	2	37	26
0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	1	0	8	0	0	0	1	0	3
0	0	0	1	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	28	18	0	0	24	105	0	1	0	0	68	0	0	0	0	9	0	13	22	0	30	38
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	9	1	0	0	1	0	8	0	0	0	0	2	1	0	0	1	1	2	0	0	10	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	1	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	7	0	0	2	1	1	1	0	0	0	4	0	3	3	3	0	2	0	0	1	3
0	0	0	5	0	0	2	2	4	2	0	8	0	14	0	9	3	7	0	4	0	6	12	10
0	0	0	2	0	0	1	2	0	0	0	0	0	0	6	0	0	0	0	0	0	1	5	1
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0
4	0	0	30	0	0	0	0	49	3	0	0	7	84	0	22	30	0	0	0	0	106	14	14
27	1	66	306	28	118	75	178	232	93	15	114	162	388	144	130	151	165	89	111	117	238	154	436
243	143	175	2942	174	327	910	3783	1538	2364	198	2413	2312	3515	963	971	1931	2630	1764	1026	1612	3429	2649	2461
0	0	0	1	0	0	0	54	12	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
3	1	0	56	11	115	127	94	182	154	17	54	55	178	100	39	99	112	42	36	19	135	131	162
0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	68	0	0	0	0
0	0	2	16	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	2	0	220	4	60	106	318	57	85	20	0	16	77	0	46	141	114	79	15	62	144	156	161
0	0	0	55	0	0	36	159	20	2	0	79	13	107	82	50	73	40	9	16	2	93	96	15
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22	39	76	245	14	30	143	339	159	98	31	256	182	569	222	132	186	336	187	125	210	392	393	240
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	1	8	1
33	32	15	31	31	67	165	442	433	44	5	2	138	827	155	238	66	21	203	122	155	502	549	212
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	11	0	0	0	14	0	0	0	0	0	2	14	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	16	1	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	0	0	0	16	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10	0	6	2	0	0	33	0	26	29	0	128	126	57	0	0	31	1	102	30	23	52	232	0
34	0	22	145	10	17	109	756	120	59	0	166	244	391	83	63	199	200	167	86	163	411	447	257
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	80	0	0	0	2	0	0	0	0	11	0	0	0	0	0	0	5	5	6	0	5
7	0	55	82	0	0	34	84	49	58	0	147	90	125	24	38	63	5	0	15	47	37	113	135
16	2	1	479	35	59	91	679	363	384	26	252	222	453	201	295	289	452	246	122	259	550	477	351
7	0	31	96	0	45	52	72	44	60	0	95	137	140	16	21	93	137	67	37	50	189	117	68
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	5	2	0	0	0	0	0	8	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
38	29	19	292	0	12	92	259	122	174	0	549	401	695	42	331	354	513	286	148	227	591	620	426
5	0	103	84	17	0	36	0	85	127	0	1	166	63	0	1	65	37	11	16	61	18	1	196
3	4	2	44	0	0	21	71	5	72	14	1	67	17	2	26	26	35	53	71	41	42	26	39
0	0	0	24	0	0	0	0	27	9	0	5	0	0	1	0	0	0	0	5	19	0	37	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	11	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	14	21	0	0	0	0	0
0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	30	0	118	0	0	19	152	9	37	22	121	97	98	44	0	32	0	23	27	1	32	96	68
0	0	1	0	0	0	11	0	0	0	0	87	1	0	0	0	0	0	0	0	0	1	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
0	0	0	12	0	0	0	38	0	0	0	0	0	0	0	0	0	1	0	13	0	0	15	7
0	0	0	0	0	0	0	0	7	21	0	0	35	0	1	0	100	36	85	0	0	7	107	57
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17	20	0	128	11	41	15	351	10	0	52	35	66	31	1	0	16	10	23	16	73	16	85	142
36	1	97	328	10	105	148	301	109	218	40	302	201	347	1	1	133	170	79	58	172	374	218	228
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	56	0	0	0	0	0	44	0	0	34	0	0	0	0	0	0	0	0	0
0	17	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0
31	41	155	583	39	99	266	819	170	280	60	583	645	715	384	218	457	472	268	198	231	402	896	503
25	5	67	1020	25	107	173	1203	271	350	39	663	355	895	209	265	500	668	341	316	363	1017	563	588
58	3	31	954	83	125	475	1684	408	1165	66	605	585	1112	403	299	828	797	571	216	455	1354	784	555
2	0	33	19	6	0	0	71	81	0	2	0	27	29	0	25	36	17	0	55	13	25	21	107
0	0	0	18	11	0	37	0	0	0	0	12	74	0	0	10	69	11	3	0	0	0	0	7
97	62	36	525	29	0	248	1064	794	585	126	868	807	850	302	474	395	576	280	143	314	983	780	665
1	0	0	52	5	58	32	356	0	35	0	132	46	183	0	76	19	172	47	20	35	106	54	99
0	0	0	1	0	0	0	0	0	0	0	0	0	15	0	3	0	0	0	0	1	37	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15	0	0	38	9	0	36	289	146	209	36	0	234	92	8	27	136	181	54	112	84	54	232	81
0	0	0	28	0	0	1	0	44	0	0	0	0	0	3	45	23	0	0	0	0	41	19	7
0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	4	0	1	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	0	5	0	0	0	0	1	0	0	0	0	8	0	0	4	0	0	0	0	0	0	1
0	1	0	0	0	1	4	0	3	0	0	0	16	0	0	0	0	0	0	0	0	4	11	0
0	11	0	0	0	0	0	0	0	0	0	0	5	28	0	0	0	0	0	0	0	40	0	0
0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0
34	1	36	199	57	59	188	271	128	239	22	219	345	386	54	149	243	570	143	52	115	510	138	381
0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	4
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	34	0	65	18	100	0	30	0	0	26	54	74	106	3	8	1	59	54	46
5	0	0	25	0	0	0	76	0	14	0	0	0	0	0	0	12	21	38	1	7	11	0	45
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	25	0	55	25	60	0	165	10	17	15	55	83	342	68	0	0	82	24	48	20	0	22	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
6	1	4	0	2	0	4	4	15	53	0	17	32	5	0	14	10	0	0	0	1	8	12	12
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
