0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	11
0	0	0	0	0	0	0	0	0
0	10	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	3	0	0	13
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	40	0	0	0	0	77
0	0	0	0	0	18	0	8	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	24	0	0	0
0	1	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	1	0	0	0	0	0
0	0	0	0	0	0	0	0	0
29	0	0	0	59	20	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
6	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	13	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	1	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	11
0	0	0	0	0	0	0	0	0
1	1	3	0	0	6	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	2	0	0	0
1	0	0	0	204	1	0	0	0
5	3	8	74	25	14	0	0	1
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	2	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	6	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	14	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	4	0	0	0	0	14
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	5	0	0
0	0	0	0	24	0	0	0	0
0	0	0	0	0	0	0	0	0
1	5	0	0	0	0	0	0	0
488	30	35	210	616	480	148	0	243
11	0	12	0	0	8	13	13	3
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	14
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	17	0	3
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	7	0	0	0
0	0	0	0	0	1	0	0	86
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	2	0	0	0	5	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	2
0	0	1	0	0	0	0	0	0
402	257	319	336	1740	827	356	218	300
0	148	0	61	125	0	0	0	137
0	0	0	0	0	0	0	0	0
0	1	0	0	0	0	1	0	18
0	0	52	0	80	4	1	0	0
0	0	0	0	0	0	0	0	0
74	159	51	0	0	0	2	0	178
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	15	0	0	0	0	0	6
0	0	0	12	0	0	0	0	15
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
625	1	0	559	156	639	0	15	670
0	34	33	0	80	50	32	0	0
30	527	151	147	0	36	270	0	531
2	0	1	0	0	0	0	0	20
25	0	13	83	0	19	0	0	20
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
151	139	50	254	111	106	27	123	117
1026	1069	411	557	1313	1157	443	401	1352
1576	389	170	889	2142	1313	540	526	719
0	0	0	0	0	0	0	0	0
981	832	689	345	1007	839	506	442	572
430	0	0	22	30	618	0	0	259
236	998	477	151	338	48	576	477	67
995	371	456	519	1099	726	334	174	521
226	1511	606	1	209	620	897	454	520
0	0	144	0	100	0	0	0	6
0	0	107	0	0	38	4	0	64
0	0	0	0	0	19	0	0	1
0	1	0	62	59	49	0	4	0
0	0	0	0	0	0	0	0	0
0	6	4	1	36	52	9	0	2
78	109	0	101	152	31	0	0	20
0	0	0	0	0	0	0	0	0
135	316	483	11	165	381	685	382	74
469	303	34	68	314	906	274	99	233
278	121	6	29	58	171	11	41	101
1	0	0	0	2	84	0	0	24
0	0	0	0	0	4	0	2	0
287	97	48	177	240	50	3	84	0
212	57	35	59	190	48	44	33	21
0	0	58	1	0	0	0	0	0
324	757	480	45	321	361	1280	1115	166
14	152	88	164	53	59	303	246	10
12	17	13	2	18	2	35	14	5
0	0	0	0	0	0	0	0	0
0	62	0	0	0	0	0	0	0
0	0	0	0	0	2	0	0	0
3	30	1	1	4	4	61	18	19
38	262	82	49	85	21	83	196	344
0	25	0	0	0	0	13	50	2
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	3	0	0	127	0	0	0	1
131	94	171	0	0	105	2	0	15
0	2	34	0	0	1	3	26	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1	0
2	199	164	292	35	164	338	177	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	3	0	0	0	0	0	16
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
11	6	6	20	19	28	55	21	25
0	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	11	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	1
0	20	1	0	0	0	0	1	5
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
261	9	72	254	278	367	32	0	192
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
23	35	60	23	17	27	21	10	33
0	0	0	0	0	0	0	0	0
40	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	2	4	2	0	0	0
13	5	2	0	0	6	1	1	2
0	0	0	0	0	0	0	0	0
0	355	152	0	0	25	157	112	277
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
833	480	165	557	817	681	221	387	573
0	0	0	0	0	0	4	0	0
0	100	0	0	0	0	0	0	4
3	0	0	0	3	3	0	0	2
0	0	0	0	0	0	0	0	2
0	0	0	0	0	13	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
1	1	0	0	1	0	0	1	3
0	0	0	0	0	0	0	0	0
0	0	13	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	4	16	1	0	0	36
0	2	14	0	1	2	0	1	14
13	33	17	11	5	21	20	40	1
0	0	0	0	0	0	0	0	0
0	0	6	0	0	2	0	0	2
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
4	3	2	3	7	13	3	4	1
0	15	0	0	0	5	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	11	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	2	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	101
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	13	15	0	0	11	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	10	0	0	0	0	2	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	1	1	0	1	0
0	0	23	0	0	5	0	0	64
0	0	0	0	0	19	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	2	0	1	0	31	0	0
47	149	16	236	161	168	295	293	135
0	8	2	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	4	0	0	0
0	16	8	1	11	38	0	0	9
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	1	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	1	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	17
11	18	30	8	10	12	15	29	27
0	0	0	0	0	0	0	0	0
0	0	1	12	0	0	2	1	4
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
1	3	1	0	0	0	1	1	1
0	9	0	11	0	0	0	0	0
0	0	1	0	0	0	0	0	0
0	0	0	0	0	0	1	3	3
4	0	0	0	0	0	1	0	6
0	0	0	0	0	0	0	0	14
117	199	21	0	8	25	49	96	35
7	0	0	9	0	1	0	0	6
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	6	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	2	0	0	0
0	5	0	7	5	5	4	0	2
0	0	0	0	0	0	0	7	0
0	0	67	0	0	0	0	1	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	71
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
154	62	19	128	99	19	52	30	157
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	7	0	0
0	0	0	0	0	0	0	0	0
0	1	24	0	0	4	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
8	2	0	2	5	6	4	5	3
0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	4	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	1	0	0	0	0	0	5
0	3	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
2	4	4	0	101	2	86	44	10
0	30	6	1	41	5	4	17	0
13	0	2	5	11	6	0	1	10
0	0	0	0	0	0	0	0	0
0	5	36	0	0	0	0	0	19
0	3	3	0	0	0	0	0	31
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	2	0	0	3	0	0	0	2
0	0	3	1	0	1	0	0	10
14	0	0	7	1	8	7	0	3
3	0	2	1	19	1	2	0	3
9	3	3	22	0	0	14	0	1
109	105	32	25	78	38	0	12	58
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	1	0	0	0	1
0	0	0	0	0	0	0	0	0
0	0	11	0	0	0	0	3	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	2	0	0	3
0	0	0	0	0	0	0	0	0
494	784	395	222	62	232	340	433	191
0	3	13	0	0	6	11	1	0
0	0	0	0	0	0	0	0	0
6	4	7	159	2	3	7	3	6
54	2	4	8	0	13	0	2	12
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	2
0	0	0	31	0	0	0	0	1
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	1	0	0	3	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
14	0	0	0	132	20	1	0	39
26	7	8	0	52	5	0	0	80
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
9	0	0	0	0	0	12	0	0
0	0	2	0	0	32	0	67	0
64	0	0	0	0	0	68	0	41
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
29	0	0	10	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	1	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	1	0	1	0	0	0
0	0	0	0	0	0	0	0	0
14	0	1	102	0	6	11	1	1
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	18	0	0	0
1	1	1	0	0	0	0	1	1
0	0	0	0	1	0	0	0	0
0	0	0	0	0	0	0	0	0
38	0	0	0	0	61	0	0	16
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	50	0	0	0	0	0	24	1
0	0	2	1	0	0	4	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
56	0	0	0	29	50	0	25	23
28	0	0	0	10	0	0	0	16
0	0	0	0	0	0	0	0	25
46	30	22	0	15	24	0	0	39
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	7
68	0	19	1	0	29	46	20	12
1	54	0	126	23	44	86	0	34
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	20
0	0	0	0	0	0	0	0	12
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	65	0	0	0	0
50	0	0	0	0	0	0	0	5
0	0	0	0	0	0	0	0	0
0	4	6	0	0	32	0	0	17
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
28	0	28	2	0	45	0	0	70
11	12	9	9	10	5	8	35	7
0	0	0	0	20	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
23	0	0	12	0	10	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	154	0	1	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
1	0	0	0	1	0	0	0	0
0	0	0	0	0	0	0	0	0
63	185	76	136	243	83	241	293	188
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
3	0	15	0	0	1	0	8	13
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	2
26	0	0	0	0	0	0	0	0
44	0	0	0	0	2	0	0	15
8	11	7	6	12	3	5	3	7
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
20	0	0	0	0	0	0	0	0
3	14	11	0	1	19	13	20	8
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
3	0	0	17	40	3	0	0	6
0	0	0	0	0	0	0	0	13
0	0	0	0	0	0	0	0	0
981	827	375	1047	1434	958	514	559	1065
0	0	0	0	0	0	0	0	6
0	0	0	0	0	0	0	0	62
0	0	0	0	0	0	0	0	0
0	0	32	76	20	30	0	0	54
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	26	0	0	0	0	122	180	0
1	0	0	0	0	5	0	0	0
752	15	39	471	498	463	22	160	52
0	0	23	0	0	0	0	0	0
0	0	0	0	0	0	0	0	31
9	0	0	0	4	0	0	0	0
42	0	0	0	118	1	0	0	116
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	2	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
47	0	0	0	0	0	13	26	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
3	46	13	0	6	5	11	27	9
0	0	0	0	0	0	0	0	11
0	0	0	0	0	0	0	0	0
27	0	55	107	3	65	13	0	42
0	1	0	56	97	0	0	0	87
0	0	0	0	0	1	2	0	0
66	21	11	1	17	16	0	0	2
20	50	15	18	0	13	69	12	38
0	0	0	0	0	0	0	0	0
0	5	0	1	0	0	0	0	8
0	0	0	0	0	0	0	0	0
103	0	10	27	35	13	31	24	22
0	18	34	9	0	35	7	0	95
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	2	0	0
0	0	0	0	0	0	0	5	14
11	0	1	5	0	0	0	0	9
0	0	0	0	0	2	0	0	0
77	33	93	20	0	23	53	0	0
0	0	0	0	89	25	1	84	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1	4
1	0	0	2	0	2	0	138	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	1	0	0	0	0
0	0	0	0	0	0	0	0	48
1	42	14	4	1	0	0	0	36
0	0	0	0	0	0	0	0	0
0	0	0	13	0	0	17	70	43
0	74	5	0	32	0	0	1	14
0	0	0	0	0	0	0	0	0
82	0	0	10	0	4	8	12	0
0	0	0	0	0	0	0	0	4
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	12	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	11
0	0	0	0	0	0	0	0	0
0	0	9	0	0	0	47	3	34
0	0	0	0	25	33	0	4	0
0	0	1	0	0	1	3	0	20
27	0	0	0	16	32	0	0	50
102	0	0	0	0	3	0	0	33
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	12	9	57	8	0	0	0
92	35	29	92	108	63	26	16	52
1	1	0	0	1	33	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	28
0	0	0	0	0	0	0	0	0
30	87	19	3	11	15	71	39	35
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	1	11	15	34	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	14	0	0	0	0	0	0
0	34	34	0	1	2	29	19	0
23	17	5	0	14	18	1	0	4
0	0	0	0	0	0	0	0	0
0	0	0	1	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	3	60	0	0	87	0	22	26
0	0	0	0	0	0	0	0	0
0	0	0	0	0	2	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	27	0	20
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	1	0	6	0	0	0	15
0	0	0	0	0	0	0	0	0
0	0	14	0	1	0	0	0	8
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	30
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0
111	1	19	171	132	31	87	22	156
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
21	0	0	23	0	2	2	0	5
0	0	0	0	0	0	0	0	1
5	0	0	0	51	0	0	0	4
0	0	1	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	2	0	33	17	6	0	1	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
125	133	0	90	73	88	71	39	84
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	1	3	0	1	0	0	5
0	0	0	0	0	1	0	0	7
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	3	0	0	0	2
0	0	0	0	0	0	0	0	0
0	0	0	0	0	8	0	0	1
0	0	0	0	0	0	0	0	0
0	0	12	1	9	10	0	0	3
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	25	23	0	0	0	42
0	0	0	0	0	0	0	0	0
0	0	20	14	0	2	0	0	24
0	0	0	0	0	0	0	0	4
0	0	0	0	0	0	0	0	0
0	0	0	0	0	2	0	0	28
0	0	0	15	0	44	19	0	0
0	0	0	0	0	2	0	0	0
3	0	0	0	0	26	0	0	41
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	9
0	66	81	0	0	24	0	0	83
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	37
0	0	0	9	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
14	0	6	0	46	10	5	3	10
0	0	0	0	0	0	0	0	0
0	0	0	0	0	12	0	17	0
0	0	0	0	0	0	0	0	0
0	109	4	7	0	1	59	44	4
0	0	0	0	0	2	0	0	0
0	0	0	0	4	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	35	8	0	0	0
0	0	0	0	0	0	0	0	0
0	1	0	0	0	0	14	0	0
0	0	0	0	31	0	0	0	4
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	3	0	0	0
0	0	0	0	0	0	0	0	0
77	82	7	1	110	130	89	157	70
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	13	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
1	4	2	8	4	3	11	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	2	0	0	5
0	0	0	0	0	0	0	0	5
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	3	39	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	31	0	0	22	10	0	0	0
0	0	0	0	0	0	0	0	0
1	10	3	0	0	1	0	0	0
0	0	0	0	0	9	0	0	0
0	46	154	0	0	4	6	51	0
3	0	0	1	0	0	0	0	0
0	0	0	0	0	11	0	0	0
29	31	16	21	19	61	61	110	14
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	1	0	4	0	0	6
0	143	0	2	12	23	0	0	0
0	0	13	0	0	0	0	0	0
1	2	0	3	3	0	1	0	0
0	0	0	0	0	13	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	76
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	4	3	0	0	0
0	0	0	0	0	0	0	0	0
0	15	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	32
0	0	0	17	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	2	2	3	0	3	0	0	9
21	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	2	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	76	12	2	0	0	0
0	0	0	0	0	0	0	0	3
0	123	1	9	0	18	0	15	108
0	0	0	0	0	0	0	1	0
10	8	0	0	0	3	0	0	1
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
16	0	0	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0
0	0	0	0	0	3	0	0	5
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
13	0	0	10	9	27	0	0	20
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	5	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	40	0	0	4	63	21	2
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	93
46	0	4	0	16	7	0	0	48
7	25	0	0	0	1	0	2	0
0	0	0	0	0	3	0	0	15
0	0	0	0	0	0	0	0	0
0	0	0	0	0	36	23	110	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
63	88	105	85	14	11	92	69	12
0	0	0	0	0	0	0	0	0
