93	21
758	224
0	0
0	10
0	0
0	0
0	0
0	0
0	0
2741	1795
0	0
1111	528
225	81
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
428	119
1	21
59	42
0	53
0	0
0	0
102	0
6	122
0	0
1	0
192	109
108	43
259	71
0	0
360	186
17	2
1553	619
11	55
176	76
78	70
83	34
482	197
780	401
9	1
86	6
0	10
650	292
0	0
221	81
812	476
887	158
65	27
0	0
0	0
515	385
213	0
24	21
43	62
136	46
34	27
0	0
0	0
0	2
0	0
0	0
137	37
99	61
188	116
0	0
25	0
0	0
0	0
0	0
0	0
0	0
449	291
78	56
309	201
1946	1812
0	1
417	492
270	277
21	2
2	0
99	61
0	0
1523	470
0	0
50	315
0	0
1	0
0	0
0	0
645	395
670	412
0	0
0	7
6	3
103	39
285	368
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
80	0
0	0
0	0
0	0
65	41
4	0
6	0
0	0
573	424
0	0
0	0
0	0
0	0
0	0
0	0
31	0
0	0
0	0
13	23
0	0
0	0
246	231
91	0
0	0
71	0
0	0
20	13
1	0
0	0
0	0
0	0
0	0
0	0
33	14
929	444
60	0
417	208
0	0
677	429
281	263
785	119
394	121
0	18
0	0
0	0
23	0
0	0
0	0
0	0
149	138
17	1
28	0
0	0
724	381
50	28
913	625
154	195
0	0
985	317
519	292
14	14
46	14
121	98
0	0
31	129
0	0
0	1
2	0
54	18
2037	1484
780	575
46	9
1261	750
1	27
9	9
0	0
0	0
0	0
0	0
0	0
5	0
2	6
74	133
210	131
1166	1010
291	355
59	2
2	8
1	33
48	0
0	0
0	0
0	0
15	9
41	45
19	0
0	0
206	50
113	46
0	0
0	2
0	0
0	0
0	0
0	0
109	50
0	0
5	21
157	179
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
231	202
109	109
0	0
0	0
1491	534
0	0
0	0
9	5
0	0
0	3
0	0
77	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	0
0	6
0	0
0	0
0	29
79	98
18	0
0	0
0	0
0	0
0	0
0	0
0	0
4	68
0	0
12	0
0	0
48	0
2	157
50	43
0	0
0	0
281	91
0	0
0	0
1186	123
832	146
0	0
0	0
133	0
0	25
3982	2278
113	76
7	4
435	401
292	67
0	0
0	0
0	0
0	2
47	0
470	84
13	26
51	130
0	0
740	400
322	191
1085	267
150	157
453	345
5	0
0	0
0	0
15	17
248	192
1250	405
0	0
0	0
0	0
0	0
655	366
31	30
11	9
0	0
0	0
1198	721
31	41
1073	541
0	0
0	0
3	2
70	71
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1401	716
0	0
82	66
981	412
1	0
0	0
0	25
692	243
0	0
341	94
0	0
0	0
0	0
130	24
0	0
894	940
6	0
0	0
0	0
186	0
0	0
40	1
47	0
14173	8376
0	0
140	1
281	191
7	11
0	19
0	0
0	0
0	0
0	0
0	0
1916	1192
0	0
0	0
446	207
20	1
3	0
133	0
0	16
151	44
86	67
0	0
33	251
96	28
57	0
667	269
596	123
186	177
1722	889
16	22
751	273
296	131
144	17
1652	1268
533	550
388	43
76	20
0	0
31	113
90	178
255	310
0	0
0	0
2	124
302	315
34	21
64	31
0	0
0	0
0	0
63	7
0	83
0	0
0	0
0	1
0	0
0	0
0	3
0	5
81	23
4	15
0	0
0	0
0	0
17	5
0	0
18	8
13	44
832	298
9	123
403	243
127	63
976	581
643	344
122	79
8	0
209	1
56	0
16	53
298	177
127	83
90	4
22	24
79	4
159	130
44	76
606	154
0	0
1	0
0	0
0	0
0	0
0	0
3	30
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	5
23	34
33	2
1	0
7	5
0	30
0	0
0	0
92	155
0	0
0	0
0	0
0	0
42	11
0	0
0	0
0	0
0	0
2	0
10	0
0	0
2	19
0	0
0	0
0	0
0	0
0	0
36	0
0	0
0	0
0	0
0	0
1	50
132	7
0	0
0	0
1	41
152	25
225	215
0	1
0	0
24	29
52	13
177	138
5	0
513	284
359	229
5	1
0	0
0	0
808	189
1586	323
990	346
454	401
186	19
195	5
130	8
407	486
1758	1504
1114	305
1715	871
525	308
1124	534
369	318
414	151
1805	661
0	0
81	42
807	1148
311	146
257	35
31	86
532	127
31	15
270	171
224	65
2	0
80	95
59	50
4608	2362
2	0
0	0
0	0
0	13
0	0
0	0
28	60
539	192
19	6
367	167
1062	766
601	260
304	118
125	71
0	0
161	91
0	0
1694	973
16	51
470	349
3108	2284
2314	1453
0	0
1143	494
10	4
1225	757
0	0
1024	700
2884	1880
1713	1007
103	100
406	188
392	189
14	21
0	0
3	4
0	0
0	0
0	0
0	0
0	0
2	0
0	0
18	4
0	0
361	116
0	2
79	7
1	0
0	0
190	18
500	18
50	15
1	2
0	0
0	0
0	0
364	50
0	0
0	0
346	130
22	13
170	144
0	0
0	0
0	0
0	0
0	6
72	11
0	0
168	12
486	288
0	0
55	0
0	0
29	54
227	96
233	46
3	82
145	72
0	0
1218	686
255	84
0	0
0	0
1	0
0	46
0	0
0	0
0	0
0	0
0	0
0	0
0	30
0	0
57	87
38	52
20	26
74	57
19	4
0	0
0	0
0	0
195	21
154	154
504	412
0	0
355	90
170	108
0	0
14	0
0	0
0	0
93	0
807	228
293	150
411	23
197	76
409	156
0	0
67	5
120	12
576	340
0	0
0	0
0	0
36	0
0	0
147	107
0	0
0	0
0	0
0	0
1956	1276
0	0
0	0
0	0
0	121
48	1
854	278
1466	723
0	13
0	0
0	0
427	126
1	131
17	2
70	13
986	44
0	0
0	0
51	22
0	8
22	39
46	0
81	68
8	26
0	0
5	0
3	0
1	40
60	0
0	5
90	2
131	6
0	0
0	0
0	0
32	0
0	0
0	0
0	0
51	74
0	0
72	0
0	0
0	26
61	24
3	0
0	0
0	0
0	0
0	0
0	0
821	129
96	83
3714	1915
83	45
519	301
3	0
0	0
4	4
0	0
2142	899
2770	822
0	0
131	32
0	0
0	0
0	0
0	0
0	0
0	0
0	1
148	81
6	0
2	0
0	0
32	69
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
957	644
26	14
14	12
318	344
75	81
283	260
2	13
0	0
213	403
1568	562
169	78
337	115
1340	785
0	1
0	0
0	0
62	103
608	136
71	54
632	155
0	0
39	15
119	77
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
112	20
863	720
610	389
109	97
885	129
0	0
0	3
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
70	43
0	0
24	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
16	23
0	0
0	0
48	0
69	70
10	1
0	0
3	0
6	33
252	247
70	55
9	1
0	0
0	0
11	1
0	0
0	0
0	0
0	0
0	0
115	39
76	35
123	13
94	134
0	0
1361	342
0	0
281	0
0	0
31	1
0	0
1	0
0	0
990	705
60	0
12	15
3	102
452	193
0	0
1250	775
28	26
0	0
80	47
314	151
0	0
482	372
0	0
59	30
0	0
0	0
123	68
2048	1083
305	249
2	2
0	0
8	3
0	0
28	1
0	0
460	299
0	18
0	0
0	0
0	0
0	0
4692	2733
0	0
0	0
90	97
0	0
320	196
0	0
0	14
0	0
0	0
0	0
0	0
0	0
86	7
263	116
8421	3930
588	392
313	122
574	84
482	168
1	0
3	0
26	30
607	123
36	1
0	2
0	0
0	0
2106	1062
1472	756
870	731
296	275
46	12
360	46
0	0
0	0
0	0
2845	1687
1	0
5	7
0	0
0	0
0	0
0	0
0	0
36	7
0	43
0	0
0	0
32	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	71
0	0
0	0
73	6
0	0
25	0
5	0
0	0
0	0
43	0
0	0
0	0
0	0
0	0
310	51
107	7
481	346
0	0
0	0
0	0
0	0
912	648
2	91
0	0
16	8
0	0
182	158
37	24
0	6
1	0
78	8
0	1
1795	1008
306	80
223	0
56	25
0	0
6	69
548	59
23	29
0	0
0	0
0	0
2	27
5153	2993
26	0
60	99
23	0
26	13
0	0
0	0
0	0
131	31
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
28	5
0	0
0	0
0	0
1	2
0	0
0	0
0	0
0	0
29	0
11	20
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
3	0
0	0
0	12
0	0
0	0
0	0
68	16
0	0
0	0
0	0
0	0
0	0
35	5
0	0
0	0
0	0
0	0
0	0
0	65
0	0
0	0
0	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1
0	0
0	0
68	45
0	7
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
192	67
191	167
138	57
359	134
0	0
0	0
0	0
0	0
0	0
9	2
178	208
6	0
0	0
0	0
737	259
0	15
0	0
0	0
0	0
0	0
0	0
76	0
1286	846
90	94
0	0
197	39
1	0
78	0
1248	455
0	0
0	0
0	0
0	0
0	5
1632	644
58	69
0	0
2	28
0	0
0	0
857	683
72	136
0	0
509	503
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	19
2294	1357
326	14
0	0
449	398
170	88
0	0
0	0
764	301
0	2
0	0
82	7
0	2
2	0
29	32
134	49
1081	389
301	39
0	0
0	0
0	0
40	0
174	33
0	0
0	0
4031	1793
151	99
0	11
334	21
405	64
248	377
283	305
195	166
29	44
141	179
712	813
180	28
0	0
0	0
94	44
15	0
0	0
0	0
0	0
37	0
257	209
0	0
1	5
0	0
0	0
12	0
208	68
0	0
0	18
0	0
31	83
868	172
5	36
0	0
1366	320
0	3
609	330
59	49
0	0
0	0
0	0
96	0
52	81
136	12
0	0
208	171
408	344
367	75
1551	777
205	71
387	203
422	127
75	0
8	32
248	68
335	100
16	0
0	0
244	179
2	18
34	58
288	45
23	8
0	7
0	0
250	61
1	0
0	0
27	37
1356	638
755	656
0	0
0	0
0	0
0	0
177	110
140	48
0	0
15	0
0	0
0	0
579	577
932	260
13	5
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
31	0
1184	335
3288	1816
82	150
127	10
729	223
3857	2333
1056	437
986	397
63	73
337	83
0	0
380	298
267	213
136	40
1866	1221
3	0
6691	2817
1	0
85	88
26	307
849	194
369	189
1236	867
2415	1679
255	185
12371	5400
142	59
17	35
2930	623
76	0
379	252
695	230
117	446
84	0
185	205
1498	610
0	0
0	0
88	67
0	0
0	0
0	0
106	93
1390	501
90	0
30	14
15	27
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	23
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
122	153
23	1
738	476
3	0
0	0
0	0
0	0
0	3
1	0
0	0
10	61
0	0
603	293
169	10
96	50
31	0
2	4
0	0
1630	1555
40	0
0	0
184	273
120	48
128	63
466	116
273	133
475	91
45	62
641	536
24	37
13	32
0	66
190	35
2	20
0	18
307	154
79	68
104	0
15	0
0	0
0	4
46	17
0	0
0	0
16	0
570	351
6	1
0	1
0	10
31	26
0	0
0	0
0	0
60	71
394	170
123	39
0	0
7	0
0	0
0	0
0	0
0	0
1135	640
10	4
165	85
79	17
194	316
20	40
11	4
22	2
0	0
135	140
129	24
0	0
0	0
0	0
31	1
0	0
0	0
0	0
0	0
0	0
0	0
78	0
477	47
0	0
0	0
0	0
0	0
95	138
2822	1217
134	61
437	431
12	20
9	0
451	28
67	15
109	9
351	263
230	293
164	29
461	243
206	88
326	329
789	341
926	691
4557	3038
124	88
15	92
794	187
0	15
0	8
103	9
0	0
312	177
1050	143
1078	560
0	0
0	0
0	0
0	0
0	0
129	18
3	0
194	430
102	28
0	0
0	0
0	0
0	0
36	7
0	0
1711	957
714	262
190	169
0	0
0	0
0	0
3	2
0	0
0	5
2291	1014
0	0
0	0
44	81
0	0
0	0
12	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
281	87
153	16
903	605
41	0
71	134
36	47
11	6
58	123
0	0
70	40
1	2
0	42
60	0
0	0
0	0
0	1
0	5
0	0
59	13
30	3
0	0
0	0
0	0
0	0
0	0
2	0
49	90
1299	473
0	0
90	87
0	0
331	58
12	0
2	25
2	0
0	2
0	0
0	0
2	0
62	10
0	0
123	164
0	0
0	0
0	0
0	0
752	14
0	0
0	22
0	0
3	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	33
46	79
0	0
8	6
5	125
1	109
484	100
0	0
32	5
0	0
1	0
46	35
51	2
0	0
57	0
72	26
0	0
3	0
6	0
15	1
0	21
11	0
0	0
17	67
0	0
0	0
3240	1664
1	1
623	997
109	8
1	0
4463	2574
997	312
210	209
0	0
733	201
30	39
0	0
476	334
0	0
0	0
732	313
1	0
0	0
0	0
816	282
49	29
539	222
5	4
1	0
198	12
209	104
18038	10330
368	115
134	70
0	0
87	71
580	306
66	2
0	0
196	60
10	88
0	0
205	114
0	5
3	0
566	541
83	100
0	26
55	26
0	0
0	0
0	0
1159	943
1508	1094
373	159
30	0
450	272
186	53
3	0
0	0
0	0
0	0
0	0
124	285
213	0
0	8
3	0
50	0
0	0
1	0
639	469
0	4
0	0
0	0
51	44
0	47
0	0
172	0
0	0
2527	1514
365	80
69	56
101	42
423	185
0	0
0	0
137	108
3190	1878
0	0
7	0
0	0
128	42
0	0
66	13
0	0
24	1
0	0
0	0
0	0
0	5
52	0
0	0
0	0
0	0
0	0
38	42
0	0
0	0
0	1
7	0
3	0
0	0
0	0
110	12
0	13
19	20
2	1
7	0
140	172
1	0
213	149
0	0
0	0
0	0
0	0
0	1
276	204
0	0
38	22
540	437
1558	1116
78	36
127	14
75	71
0	0
0	21
934	556
170	117
5	12
0	0
0	0
0	0
0	0
1	1
0	0
225	436
17	64
0	0
581	398
1	2
16773	10811
881	345
2779	1311
2982	1496
31	26
0	0
0	0
0	0
0	2
0	5
0	2
0	0
0	0
80	68
89	4
1673	1362
0	0
0	0
0	0
0	0
416	188
0	0
0	0
0	0
0	0
961	506
1646	802
628	334
24	27
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1746	946
196	28
0	0
0	0
123	76
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
742	46
0	0
13	6
54	0
60	69
3	0
0	0
0	0
0	0
187	133
0	0
0	0
36	65
295	2
0	0
40	141
355	305
13	6
1	0
34	1
0	3
0	0
1003	407
0	0
49	96
92	0
23	24
0	0
0	0
33	15
2	9
0	0
0	0
0	0
412	143
0	0
0	0
0	0
0	0
0	0
85	29
60	73
97	29
194	41
173	0
0	60
1725	618
703	430
0	0
6488	4598
0	0
60	10
551	336
726	96
0	0
0	0
175	25
69	44
0	0
2	11
10	2
208	101
0	0
544	145
1	0
85	0
1	8
5	0
3	0
573	435
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6354	3952
0	0
0	0
1	0
0	0
86	5
1	70
0	0
0	0
6	0
143	0
0	0
58	40
0	0
113	46
1506	1676
521	618
4	0
133	0
1931	835
485	466
53	42
140	119
0	0
755	426
132	39
216	114
5	0
441	90
0	0
77	20
39	0
0	0
0	18
0	0
0	0
35	1
0	0
126	7
0	18
0	0
123	0
6	134
0	0
130	47
0	0
1	260
156	38
960	495
36	37
375	50
212	63
225	80
116	0
2	28
0	0
0	0
0	1
1	82
22	0
1786	568
2068	1132
318	295
110	106
811	142
18	17
258	259
0	0
0	0
8	40
17	17
4	2
0	0
159	27
26	8
0	0
0	0
0	12
0	0
0	0
178	38
1638	743
0	0
7	6
0	0
0	0
249	69
1129	339
0	0
0	0
0	0
23	33
258	86
137	0
102	108
95	0
0	0
0	0
0	0
0	0
61	0
0	7
218	25
1	0
395	221
225	150
789	431
1	0
1007	643
357	233
0	0
0	0
0	0
360	254
604	333
1077	670
81	1
0	0
0	53
0	0
12	5
182	70
0	0
114	107
807	279
0	0
3	37
0	0
0	0
0	0
0	0
25	0
0	0
7	40
0	0
0	0
0	0
0	0
0	0
0	45
0	20
21	0
10	19
0	0
22	2
0	0
209	64
1	0
3	0
0	4
346	269
131	4
7	32
4	3
42	9
0	0
1763	532
0	0
1	1
0	6
15	10
0	0
0	0
0	6
0	0
0	0
31	0
0	0
778	60
1	0
0	0
10	4
0	0
25	0
162	0
0	0
0	0
67	74
0	0
54	7
3	9
0	0
30	0
0	0
24	0
0	0
115	34
0	0
315	118
370	163
713	503
31	26
1	0
3701	2008
14066	8718
728	376
347	254
0	0
0	0
1795	907
2	0
1667	774
7	10
4	0
5	1
0	6
2367	1260
505	116
421	425
23	29
0	13
0	0
3488	1172
669	422
1866	1056
2542	1099
578	184
0	0
0	0
0	0
0	0
0	0
0	0
3018	1371
1490	1439
769	486
1295	711
2341	1789
3990	1910
142	87
811	534
0	36
2582	1048
2245	1417
2966	1601
0	0
0	0
1467	1090
5205	2592
870	421
442	232
1	22
2487	1445
33	0
114	116
187	233
2	6
211	74
1541	829
5777	2343
357	125
220	106
4594	2148
1969	1115
162	333
161	110
4144	2537
1612	640
63	0
885	553
25	37
74	39
51	0
0	0
0	0
0	0
180	166
118	62
1	1
0	1
0	0
0	3
0	0
0	0
39	74
0	0
102	19
214	9
26	8
77	108
452	296
64	0
0	0
125	18
0	4
0	0
346	99
5	21
58	87
0	0
1670	803
252	199
5	9
0	0
3	6
81	167
345	169
177	0
395	259
595	272
554	75
83	64
97	153
425	360
0	0
0	0
0	0
13	0
31	53
13	8
617	190
1948	1246
3	5
3148	1497
119	69
697	317
387	530
85	12
0	0
18	0
181	227
0	0
3356	1582
0	0
0	0
0	0
0	0
0	0
0	0
0	0
401	179
20	0
0	0
0	0
58	41
57	39
13	18
7	0
0	0
0	0
5	43
0	0
2	0
67	49
52	4
1046	334
0	0
0	0
96	0
3	0
0	0
297	174
28	60
48	0
0	0
0	0
0	0
973	659
0	0
1077	413
142	146
0	0
149	202
58	10
2	6
0	0
0	1
0	0
0	44
1	0
0	0
0	0
0	0
0	0
0	0
312	264
0	0
40	71
331	40
2	0
1	1
0	0
9	5
0	44
1	0
0	0
0	0
0	1
1657	1122
2	0
0	0
836	266
9	0
175	122
2	1
51	4
11	0
7	0
421	268
9	1
29	4
124	58
0	0
0	18
438	282
0	0
159	156
279	93
242	100
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	111
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	6
0	0
44	26
0	0
0	54
0	0
0	0
292	2
16	0
134	180
0	0
64	1
0	0
0	0
40	49
0	0
0	0
1	0
127	109
378	144
18	103
60	0
62	75
0	0
0	0
11	2
607	276
0	0
0	0
0	0
1511	589
0	0
0	0
0	0
12	2
308	107
189	40
14	90
214	172
19	54
0	0
139	68
79	29
126	209
140	68
0	3
109	24
0	0
0	0
220	613
49	7
0	87
0	0
40	16
3	1
3	0
2657	1284
340	243
404	257
1126	643
198	135
61	32
0	0
34	35
0	0
63	72
0	0
0	0
0	0
0	0
0	0
0	3
0	0
720	282
294	342
394	207
0	5
20	0
0	0
120	0
10	0
0	0
33	0
103	16
0	0
226	66
696	440
87	6
5	1
0	0
0	24
0	0
0	0
2	0
0	26
135	0
187	153
113	43
808	674
0	0
542	148
0	0
0	0
0	0
0	0
0	0
0	2
2283	655
0	8
0	6
12	1
0	0
0	0
268	468
105	79
16	0
6	54
1538	830
359	288
70	56
237	186
0	0
1025	335
0	0
469	188
4	0
0	0
0	0
0	0
38	8
0	0
115	155
133	24
1	0
0	0
0	0
0	0
0	0
0	0
13	0
1	0
0	0
19	239
0	0
0	2
0	0
0	0
0	0
0	0
0	0
337	231
0	0
437	77
125	0
516	207
302	114
521	77
57	4
0	4
0	0
57	68
0	0
160	30
467	231
53	192
167	105
0	11
368	236
0	0
838	356
176	235
618	164
1084	658
499	275
635	313
175	40
515	214
1011	488
1171	479
2	1
123	11
7	0
0	0
329	100
33	91
0	0
0	0
461	352
0	0
0	0
1	0
0	0
479	211
518	98
0	0
0	0
0	0
0	0
1416	929
0	0
0	0
0	0
61	0
0	1
695	307
0	0
0	0
11	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
36	0
0	3
0	0
0	0
0	0
0	0
0	0
3	0
0	0
6	0
0	0
26	0
0	0
0	0
157	198
11	1
0	0
0	2
0	0
104	178
1196	754
2	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
67	71
259	3
62	29
4898	2790
364	259
20	61
0	0
0	16
0	0
9	24
2	0
0	0
0	0
0	34
0	0
0	10
0	0
36	0
0	0
217	46
0	0
0	0
0	0
0	0
151	89
669	252
486	107
363	347
158	45
576	226
1	2
0	9
193	61
138	90
308	61
0	1
0	0
70	0
700	346
0	0
14	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
50	28
8	0
4	8
0	0
369	158
0	0
59	1
2	60
0	0
1276	748
0	0
0	0
0	0
0	0
0	0
0	0
52	1
0	0
50	1
0	0
11	0
9	3
0	0
35	0
864	940
11	0
0	0
0	0
0	0
11	1
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
153	85
88	0
0	4
104	13
52	54
230	142
254	427
0	0
0	0
0	0
0	0
0	21
0	0
54	0
634	191
0	35
0	0
0	0
0	0
0	0
28	1
0	0
49	40
157	186
0	1
0	0
218	61
0	0
4	0
52	3
607	283
231	188
0	0
9	11
10	4
0	0
28	72
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
24	0
0	0
0	0
0	0
0	0
503	188
0	0
0	0
0	0
3	13
471	374
152	38
101	11
51	16
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
3	0
0	0
0	0
296	60
56	0
25	1
221	376
95	54
0	0
405	297
0	0
0	0
168	0
2	9
263	496
185	123
0	0
8	3
0	0
0	0
0	0
1089	315
0	0
0	0
0	0
6	22
312	144
1	0
845	571
12	138
2	0
126	104
0	0
0	0
0	0
0	4
0	0
0	8
0	0
2	0
0	0
280	114
32	0
0	4
23	114
0	0
974	797
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
3	0
2	4
40	13
4	3
0	0
0	16
0	0
0	0
0	0
0	0
0	0
0	0
26	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4051	2701
0	8
0	0
0	0
36	0
0	0
37	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
29	13
0	0
245	34
14	0
342	165
0	0
0	0
0	0
0	0
0	0
0	0
53	16
1070	920
7	69
0	0
13	0
36	13
0	0
647	290
0	43
0	0
159	117
2102	560
0	0
193	78
30	93
19	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	0
11	2
0	0
0	0
0	0
0	0
36	36
0	0
0	0
0	0
40	36
39	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
321	104
143	130
0	0
0	0
0	51
1	0
0	0
0	0
116	0
0	0
0	0
256	155
16	0
0	0
0	0
51	1
0	0
0	0
0	1
9	27
0	0
0	0
0	0
0	9
3	1
0	0
0	13
0	0
0	0
0	0
0	0
0	0
53	24
60	28
235	75
1	2
0	0
0	0
15	0
0	0
0	0
0	0
780	142
0	1
0	0
0	0
0	0
0	0
0	0
0	0
688	399
553	471
960	305
144	150
0	3
0	0
0	0
31	3
41	21
0	17
20	0
0	15
238	133
17	0
45	139
0	0
222	52
204	71
4	0
124	250
289	72
560	168
0	0
0	0
0	0
298	142
16	0
16	6
0	0
0	0
9	0
44	6
114	72
1842	242
0	0
0	0
0	0
0	0
11	34
241	152
1268	545
437	46
427	190
186	9
7	0
0	0
0	0
0	0
2255	1469
8	111
0	0
17	12
1117	600
0	0
0	0
0	2
0	0
1	0
1	2
2	0
0	0
0	0
0	0
0	1
1	11
0	0
319	55
0	0
13	0
0	36
0	0
0	0
2	33
16	3
15	17
0	76
2517	933
0	24
0	0
426	261
122	19
142	5
23	0
0	0
0	0
11	0
382	65
114	4
0	0
47	0
31	64
0	0
703	249
192	113
0	0
0	2
79	140
24	69
740	259
313	45
0	0
169	43
154	0
38	100
17	15
506	392
76	28
0	0
0	0
0	0
0	0
0	0
27	49
0	0
340	191
46	19
0	0
78	91
1550	908
32	2
734	475
472	96
212	0
0	4
27	11
2	0
375	259
0	60
0	5
18	0
180	111
0	0
0	5
0	0
0	0
0	0
0	0
0	0
318	88
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
54	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
153	149
53	76
2	0
26	16
161	107
139	52
3	0
0	5
165	110
489	3
82	137
91	176
0	0
114	18
0	0
0	5
0	0
0	0
0	0
0	0
0	0
143	121
0	0
11	0
0	0
0	0
0	0
1192	484
0	0
0	0
15	0
0	0
0	0
0	0
0	0
0	0
0	0
60	87
0	0
0	0
367	124
0	0
650	256
0	0
104	177
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
1	1
0	34
0	0
0	0
0	0
1	0
0	0
0	6
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
1	0
0	7
0	0
0	0
0	0
0	43
27	84
432	183
127	6
13	12
1	0
0	1
0	0
0	22
0	0
0	0
0	38
132	318
1	33
0	0
0	4
41	0
0	0
16	0
0	0
1	0
8	36
0	0
0	0
140	66
42	0
32	48
0	0
0	24
0	0
981	180
0	0
1	7
0	0
439	401
1	0
203	104
0	0
25	0
0	20
0	0
0	0
72	33
6	219
54	15
241	42
0	0
19	2
95	44
133	123
321	272
739	461
0	81
94	160
14	0
1	2
0	0
0	0
259	163
0	2
0	0
376	69
859	597
68	79
0	2
0	0
0	0
0	0
15	0
63	0
4	0
4	3
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
98	36
0	0
0	0
0	0
0	0
0	44
0	0
115	89
0	0
0	0
0	0
0	0
20	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
39	38
0	0
0	0
6	0
0	0
29	0
0	0
0	0
0	0
0	0
0	0
0	0
0	22
6	4
0	0
0	0
3	0
0	0
0	0
0	0
0	0
173	96
0	0
0	39
0	0
0	0
0	5
2	1
10	2
1	0
102	55
27	0
0	0
0	0
0	0
27	0
0	0
15	24
1	0
24	0
0	0
0	0
24	4
142	123
125	69
16	10
13	0
127	81
15	0
0	0
0	0
0	0
0	0
4	2
0	0
0	0
0	0
669	4
40	0
457	390
81	71
1	0
38	35
397	49
884	375
348	122
0	0
154	82
3	3
0	0
0	0
0	0
0	0
0	0
1	29
110	14
94	47
0	1
54	0
0	0
10	8
0	0
0	2
0	0
0	11
0	11
1473	420
0	0
0	10
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	18
40	24
0	0
0	0
