0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	3	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	1	0	8	5	15	8	0	1	0	1	0
0	0	16	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0
0	0	1	0	0	0	0	0	0	3	5	0	0	0	0	0	0	0	3	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
0	0	11	0	0	0	3	3	0	0	0	0	1	3	2	0	0	0	1	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	7	13	5	0	0	0	13	5	0	8	23	28	1	12	3	6	16	3	14
1	0	8	3	3	0	0	0	0	18	0	0	0	0	0	2	19	5	14	1	21
27	2	692	294	115	928	303	140	166	249	377	459	558	671	98	460	587	256	535	291	268
16	8	144	39	55	196	57	38	58	88	68	32	134	257	39	37	6	73	183	46	33
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0
0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	1	35	67	10	34	31	49	37	0	71	27	114	117	19	85	60	61	45	26	25
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
575	75	4067	1363	871	4507	1562	1056	1149	1543	2654	1183	3409	7052	1949	2627	4209	2065	2511	1235	1356
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1145	72	4184	2029	1357	3652	1690	1369	1461	2145	3169	2499	4228	4765	2006	3030	5359	1868	2901	1118	1052
0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	0	0	0	0
0	0	0	4	0	0	0	0	0	0	1	0	0	0	0	4	0	0	0	4	0
0	0	0	0	0	0	0	3	0	0	0	0	2	0	0	0	0	0	0	0	0
24	6	216	96	55	236	149	33	33	82	78	167	152	204	71	140	171	81	175	65	64
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	7	187	89	34	113	22	153	76	38	86	68	138	174	178	207	136	125	73	53	47
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1	4	15	19	34	3	14	3	1	44	6	58	152	31	180	81	12	40	11	28
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	1	0	0	0	0	12	0	10	0	0	0	0	0	0	0	0	0	0
0	0	1	0	0	0	0	0	0	0	0	0	5	0	0	4	0	2	0	0	0
19	2	80	42	32	126	69	18	59	24	103	20	100	347	33	63	144	45	102	61	46
29	1	316	97	57	63	87	29	49	86	109	86	243	263	76	232	142	44	150	66	53
1	2	227	79	35	154	195	29	26	51	106	93	245	266	83	163	147	93	161	53	108
0	0	0	2	5	0	2	9	16	0	11	0	9	0	0	27	0	0	33	4	10
10	0	131	31	29	81	30	30	34	55	50	40	59	249	46	50	52	57	104	56	35
1	1	306	76	81	457	91	97	61	44	176	53	363	627	94	143	241	86	71	85	130
0	0	8	7	3	0	0	0	0	0	0	0	8	25	15	12	12	16	2	4	3
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	62	28	3	26	10	10	20	54	42	2	78	61	23	35	32	31	51	21	11
58	3	71	47	17	76	34	19	44	42	16	29	38	202	29	37	136	34	22	21	34
3	1	70	52	34	145	134	13	85	110	96	139	109	339	78	100	41	83	109	57	49
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	3	0	0	17	0	0	0	0	0	0	19	0	3	0	0	8	0	0
0	0	4	4	5	0	0	0	27	4	7	0	2	28	0	6	2	0	0	7	0
2	0	15	4	1	37	9	0	20	9	10	30	22	59	25	9	43	5	8	3	0
0	0	0	0	0	2	0	16	0	0	1	6	11	0	0	10	0	12	0	10	0
0	0	35	4	3	61	0	1	7	5	43	19	54	19	12	55	12	32	6	7	5
26	0	98	37	30	121	51	1	9	8	49	58	50	187	1	62	53	19	45	39	11
0	0	0	0	2	0	14	0	3	0	1	0	0	1	0	0	1	0	0	0	0
0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	1	0	0	4	0	2	1	0	0	0	1	4	1	2	0	3	2	3	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	28	0	5	0	0	4	0	0	1	0	13	0	0	3	0	3	0	2	0
0	0	0	0	1	0	0	0	0	0	0	0	0	2	1	0	0	1	0	0	0
0	0	14	16	1	66	0	6	0	4	21	11	48	16	31	7	0	8	2	3	0
0	0	163	32	26	100	1	12	6	29	39	21	79	107	1	45	47	23	21	39	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
0	0	66	21	21	74	0	11	12	36	20	35	47	48	43	30	58	34	24	11	9
34	6	268	93	34	146	48	22	170	18	130	105	114	317	44	132	312	103	151	85	109
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
0	2	0	0	6	1	17	0	0	0	14	0	2	73	0	6	15	11	0	10	0
4	1	97	57	27	193	38	20	34	29	29	98	67	195	29	43	106	55	90	63	39
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0
38	4	1	45	22	95	39	18	14	32	39	57	60	130	20	18	133	21	4	40	24
0	0	21	0	0	0	0	0	0	4	3	1	14	7	0	0	35	0	1	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	16	0	0	17	16	0	0	13	8	0	0	0	0	6	0	0	20	5	0
0	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0
0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
45	0	1	0	7	8	1	0	0	0	10	5	34	36	0	0	0	2	0	0	8
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	2	0	9	12	0	0	0	0	3	0	0
32	0	108	46	34	166	140	45	36	69	26	41	99	114	21	51	150	25	55	53	58
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	5	120	0	0	28	17	2	10	0	42	0	6	111	5	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	2	0	0	0
0	0	0	0	0	0	0	0	11	0	0	0	6	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	3	0	0	10	0	0	7	3	0	0	0	3	0	6	0	1	0	3	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
0	0	0	0	0	0	0	4	0	0	1	0	5	0	0	0	0	0	0	0	0
0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	4	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0
0	0	23	0	0	0	0	0	0	3	0	5	15	0	0	1	0	8	0	4	0
1	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	1	0	0	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	14	0	0	0	0	4	0	0	0	0	62	4	10	7	21	0	4	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	56	0	0	0	0	0	0	19	54	9	11	0	1	0	7	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	3	0	2	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	9	10	0	2	0	25	5	0	0	3	0	0
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0
0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	7	0	0	0	0
8	1	10	6	2	0	24	5	21	14	18	12	66	130	0	6	30	11	22	14	16
0	0	0	0	0	0	0	1	0	0	0	0	9	0	0	0	4	1	0	0	0
0	0	0	8	0	0	21	0	0	0	0	0	4	17	44	5	1	16	14	11	0
9	1	91	23	11	199	101	24	19	3	53	97	152	189	63	10	43	14	69	14	35
0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	8	4	0	2	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	44	51	12	60	31	24	10	1	24	43	36	80	10	6	42	47	26	21	0
8	0	68	12	13	125	30	67	7	35	6	27	61	169	17	17	100	24	33	19	23
0	0	0	1	2	0	0	8	0	2	2	3	5	14	0	4	2	0	2	3	4
0	2	28	41	15	162	5	14	2	37	28	39	153	172	51	122	55	9	72	70	18
42	2	94	60	19	70	49	26	28	23	107	40	184	276	71	98	109	81	71	44	32
21	2	78	78	35	101	14	72	57	7	62	32	86	352	138	81	165	82	69	64	19
0	2	1	11	7	63	0	8	0	27	2	0	18	24	12	8	11	10	0	10	6
