0	0	0	0	0	0	0	0	0	26	100	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	55	0	0
0	0	11	0	0	118	0	0	0	51	0	158	0	0	96
0	161	44	0	0	0	10	0	0	21	43	71	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
624	2037	992	639	1023	849	700	569	2216	2835	1692	2231	1638	272	1746
108	0	0	0	0	0	7	0	239	66	0	48	97	0	1
1546	2271	1688	1328	2268	3183	864	1300	3657	8089	3278	2529	2842	1478	3480
0	0	0	0	0	0	19	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
123	655	283	79	22	167	8	0	352	412	700	200	114	0	511
248	931	431	47	425	686	285	210	1162	902	661	443	345	428	660
0	0	6	32	0	0	0	0	85	15	0	22	13	0	7
106	23	1	180	418	0	33	42	0	191	71	52	0	0	0
1079	2605	1420	1082	2078	2102	1013	1222	3863	6219	2195	2489	2604	1423	3504
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
64	2	81	19	166	0	17	1	138	160	60	255	101	0	0
124	113	84	11	3	1	83	30	73	317	35	373	61	106	451
170	12	114	12	395	0	49	61	0	415	379	339	63	0	15
36	62	14	0	0	94	52	355	756	329	343	232	263	81	230
75	434	122	12	0	118	48	242	207	451	96	169	0	0	280
117	302	193	59	299	96	18	3	15	113	240	50	79	0	0
0	185	56	1	0	0	0	0	272	27	0	75	17	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
76	410	67	49	152	130	72	183	294	259	229	247	111	118	271
0	0	10	0	0	0	0	0	0	33	0	0	15	0	139
71	23	41	0	0	104	7	47	0	398	211	155	0	0	0
7	0	35	55	0	15	8	0	68	79	3	53	8	0	67
28	0	0	0	0	1	0	0	31	45	0	0	0	0	0
10	22	11	34	15	20	8	27	33	42	27	28	38	17	37
63	187	186	5	212	431	74	0	105	560	293	949	35	0	0
0	0	0	0	0	0	0	0	0	0	26	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
54	278	47	58	172	416	50	7	26	124	21	511	82	1	2
543	629	337	314	553	171	154	392	983	1196	413	645	805	470	558
451	901	511	458	459	244	108	199	2083	1298	543	1333	763	101	722
57	131	55	56	119	55	48	8	116	410	191	68	127	177	165
722	1314	846	305	1040	1027	378	1146	1961	2530	1679	1532	1331	628	1037
688	1605	617	306	1809	758	331	379	1041	2812	1146	369	1221	758	1492
893	2147	1009	1423	2141	2607	741	1406	2807	3108	1525	1871	2374	888	2134
682	1267	491	406	450	1512	492	644	1110	2348	1508	1195	1447	907	712
1110	1671	1455	800	1655	1910	664	1058	2556	3547	2843	1049	1391	817	1928
537	666	734	92	0	387	400	284	833	2051	1042	861	1478	209	540
552	853	575	367	573	583	556	687	1025	1857	1176	957	976	355	776
0	2	0	0	0	0	26	0	126	40	0	0	6	0	0
106	115	109	0	0	0	58	0	92	72	91	72	93	35	4
24	0	0	0	0	0	2	0	0	3	125	0	0	0	0
0	0	0	1	0	0	12	0	0	0	0	0	0	0	5
296	808	207	375	486	306	246	289	691	1140	535	1231	418	162	682
72	415	47	101	132	209	42	0	171	255	115	123	105	36	90
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
216	306	173	55	1	427	58	0	352	635	314	610	270	97	359
300	300	192	80	169	239	154	75	564	889	123	456	431	259	303
38	0	156	59	1	0	41	0	0	102	42	0	0	81	0
0	0	0	0	0	0	0	0	0	0	0	0	19	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19	52	0	0	0	0	24	0	58	76	93	133	110	0	235
44	224	256	53	182	0	65	19	201	551	505	282	287	0	89
6	0	0	18	0	0	0	0	0	152	120	4	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	127	38	31	0	0	22	0	129	1	0	27	85	0	0
0	16	5	0	0	0	11	0	0	90	0	113	0	208	29
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
199	386	265	260	135	287	180	221	1037	867	690	164	252	116	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	23	0	0	0	0	0
0	27	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
260	892	400	595	282	267	352	35	557	1677	678	974	396	596	1176
0	0	0	0	0	0	0	0	0	12	0	0	0	0	0
108	229	5	77	0	13	23	0	188	24	68	0	43	0	0
0	0	0	0	0	0	0	0	9	1	3	0	0	0	5
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
226	208	34	214	81	120	77	0	261	291	115	0	7	0	114
0	0	35	0	7	0	0	0	36	3	63	35	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
103	111	99	210	0	88	69	0	367	474	333	258	83	52	96
2	0	3	0	0	0	0	0	1	7	0	0	0	0	0
108	650	170	125	164	323	118	164	280	629	158	326	309	138	395
230	178	232	6	882	177	73	21	169	688	490	1	311	504	74
37	259	28	27	133	0	19	101	83	110	0	10	7	0	187
0	106	43	0	0	0	16	0	1	33	14	0	21	0	0
0	15	0	0	0	0	0	0	0	63	0	0	24	0	217
5	0	0	0	0	0	1	0	0	0	0	0	0	0	0
14	10	5	0	0	0	6	0	0	98	0	0	0	0	0
281	192	108	0	611	210	0	0	2	247	379	119	5	0	701
600	1315	1076	536	855	802	648	868	2200	1837	1131	728	1316	765	1537
1	88	102	28	155	0	46	0	0	161	375	42	136	0	452
80	191	84	154	25	0	20	39	269	232	22	143	7	0	0
0	0	0	0	0	0	0	0	0	6	0	26	0	0	0
0	114	53	63	0	0	45	0	1	196	52	136	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	21	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
39	0	0	0	0	0	0	1	0	70	0	94	19	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	32	0	0	0	0	0	93	0	55	0	0	0	0
19	0	0	0	0	0	11	0	0	14	0	0	13	0	0
54	12	0	114	0	0	0	0	187	23	0	57	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14	0	14	0	41	0	0	0	102	56	0	0	35	1	3
0	0	28	0	0	0	0	0	0	11	0	0	0	0	0
0	105	0	0	0	0	24	0	0	62	0	0	0	0	0
555	880	757	694	336	187	501	509	573	2763	883	719	1613	390	959
1	0	0	0	0	0	0	0	1	0	0	0	0	0	0
0	0	0	0	1	0	0	0	0	1	0	0	0	0	1
58	120	1	0	1	287	108	151	397	642	317	173	116	438	505
6	60	0	0	0	0	0	0	0	0	0	1	0	0	0
0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
64	61	0	102	87	131	75	267	527	351	2	52	112	0	188
0	0	0	0	0	0	0	0	0	4	1	0	0	0	0
0	0	44	0	0	0	35	0	0	0	0	0	1	0	0
3	0	68	0	0	130	89	0	0	315	121	53	120	0	0
0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	14	0	0	9	0	46	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
124	269	194	93	55	328	69	67	471	392	514	163	164	135	1
0	0	33	0	0	0	0	43	0	0	0	8	0	0	0
1	96	3	7	202	26	0	3	60	120	87	25	8	15	87
118	91	143	1	216	313	33	463	393	243	516	81	194	0	522
0	0	0	0	0	0	0	0	0	0	5	0	0	0	0
0	0	0	1	0	0	0	0	0	0	0	0	97	152	0
0	46	62	9	299	76	0	107	666	54	131	136	0	88	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	10	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	55	0	0	0	0	0
1	8	8	0	0	0	5	0	20	6	1	0	7	2	0
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
27	18	0	0	0	0	3	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17	151	52	48	0	1	52	0	79	312	155	48	71	0	0
30	56	44	132	0	169	0	0	379	157	0	48	45	1	0
0	0	0	0	0	0	20	0	0	0	0	0	1	0	0
114	642	402	1	0	494	77	284	706	336	614	455	102	0	889
0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
35	0	31	0	0	0	0	0	0	52	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
126	41	56	93	1	154	138	190	1	472	405	380	264	100	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	1	0	0	0	0	0	0	60	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20	0	9	4	0	189	0	0	0	4	0	0	0	0	0
215	198	244	476	627	402	169	278	337	1215	391	487	528	358	436
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0	0	0	0	1
0	114	0	0	0	0	0	0	102	38	37	0	36	168	227
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
390	1085	335	24	526	469	530	415	625	843	772	598	188	232	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	19	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
122	0	0	0	0	0	22	0	238	61	126	0	43	0	284
124	329	276	0	0	329	201	169	173	466	496	196	546	0	519
237	585	272	282	265	220	248	274	295	549	378	345	132	0	314
34	217	73	34	116	386	25	74	304	103	218	27	98	46	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26	17	0	0	0	0	0	0	0	0	0	0	0	0	0
104	841	197	332	218	50	137	521	749	589	611	305	206	0	212
37	177	36	0	0	0	21	0	39	76	268	49	44	0	0
72	93	345	234	176	323	176	76	638	382	556	474	305	89	300
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
41	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27	41	72	68	0	0	47	64	22	66	87	104	8	114	38
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	9	0	0	0	0	0	0	0	4	0	0	0	0	0
60	383	94	85	252	77	140	123	535	768	193	426	192	297	360
16	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	26	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
97	0	104	0	0	1	55	0	0	274	280	0	102	92	0
29	0	0	0	0	27	0	0	16	19	0	0	76	0	178
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	18	110	0	16	0	0
0	0	0	0	0	0	0	0	0	5	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59	127	128	1	113	0	65	0	203	175	0	14	0	0	0
50	0	14	0	6	32	0	0	6	3	6	130	0	0	0
58	60	16	0	0	0	2	183	0	39	24	0	0	0	0
13	1	0	29	0	0	0	0	0	0	0	44	0	0	0
418	985	609	332	570	819	394	374	1360	1851	737	419	1091	256	1896
147	824	319	175	271	0	55	0	747	410	78	335	144	0	211
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
5	50	43	193	0	0	0	0	0	125	77	56	32	0	0
217	584	398	166	187	669	176	199	450	886	526	122	73	0	677
47	314	47	221	128	0	30	0	86	213	216	2	100	1	0
0	0	0	0	0	0	0	0	0	37	0	0	0	0	0
0	158	110	0	0	0	2	0	0	240	5	75	0	0	0
0	0	6	5	0	92	60	0	162	116	186	128	0	0	0
25	84	27	62	40	0	22	0	0	19	36	1	8	4	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17	24	33	142	0	40	30	12	3	252	164	112	38	0	149
1	0	46	62	1	2	34	0	0	10	101	0	0	0	0
36	17	35	111	0	0	13	203	0	23	0	0	0	115	0
16	0	17	0	0	0	0	0	0	158	0	0	111	0	0
30	84	0	0	1	0	0	0	59	22	2	0	0	0	0
333	673	353	227	186	260	66	263	168	769	415	197	213	165	717
160	180	69	13	0	180	53	0	226	368	93	61	90	0	330
0	0	0	0	0	0	0	0	0	4	0	0	0	0	0
341	498	364	241	121	188	194	320	787	1390	796	929	1006	88	398
0	0	0	0	0	0	6	0	0	0	0	0	0	0	0
0	0	21	0	0	0	0	0	0	18	0	0	53	0	0
0	0	0	0	0	0	0	0	0	33	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	27	0	8	0	0	0
5	0	0	0	0	108	53	0	0	0	0	0	2	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
135	583	50	111	153	310	191	128	532	477	446	212	224	126	473
126	884	364	228	299	493	223	67	640	1382	815	491	690	203	1216
466	759	235	181	694	535	228	167	1118	1350	1069	301	569	268	871
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34	259	22	101	149	0	52	146	289	117	421	308	354	1	564
3	15	30	7	199	0	28	12	0	49	98	4	44	3	0
4	19	1	0	0	0	32	0	0	0	1	2	0	0	0
137	660	183	297	675	862	195	21	706	836	544	676	458	205	1414
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
128	298	250	6	10	63	31	107	182	425	158	271	759	8	5
100	190	77	16	215	228	59	50	460	356	66	390	365	430	8
0	0	0	0	0	0	0	0	0	1	0	0	0	20	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
486	629	488	521	199	491	340	509	1452	1858	1166	517	797	450	1341
41	51	48	21	12	42	33	38	138	140	112	37	67	37	129
20	5	148	25	0	154	20	536	72	284	260	9	202	0	17
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	1	1	0	0	0	1	0	0	1	2	0	0	0
0	0	0	0	0	0	0	0	102	0	0	0	0	0	0
10	341	71	150	1	0	12	0	0	194	171	254	89	98	7
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
156	421	284	54	130	171	196	178	761	1135	494	367	249	154	700
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48	0	0	0	517	0	60	0	2	109	0	0	5	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	6	0	0	0	0	0	28	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	309	0	0	0	0	0	0	68	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15	32	15	0	141	1	13	0	181	81	5	68	16	13	1
13	0	12	5	1	1	1	0	0	0	3	1	12	1	0
0	137	0	0	0	0	38	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	10	0	0	0	0	1	0	1	0	0	0	0	0	0
57	0	164	311	1	0	22	246	488	369	398	20	7	83	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
43	0	0	0	0	0	0	0	0	0	0	1	32	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	13	0	0	0	6	0	0	22	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	16	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	38	0	0
51	71	0	0	0	0	23	0	0	13	0	202	162	0	123
0	43	60	11	0	1	0	0	50	4	0	0	22	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2195	7215	3071	2663	6286	3940	1061	3029	6912	9892	7838	3801	8488	3909	8590
35	23	13	3	0	84	33	0	97	108	34	1	54	160	0
0	0	0	0	0	0	7	0	0	1	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1	0	0	0	0	11	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	22	0	0	0	0	0	0	0	11	0	0	0	0	5
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	80	0	0	0	0	0	0
7	0	0	0	0	0	0	0	0	43	0	29	1	0	0
11	0	34	0	0	0	2	0	0	7	36	93	239	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
151	350	137	262	569	902	149	0	936	492	393	1104	481	107	561
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	37	0	0	0	0	0	0	74	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82	372	189	88	0	135	2	0	123	149	126	0	110	347	419
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	36	0	0	0	0	0	33	0	0	0	75	0
0	0	0	0	0	0	4	0	0	0	0	0	0	0	0
0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17	45	6	0	0	0	4	0	0	32	115	145	0	1	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
68	0	0	0	0	0	40	0	88	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	26	0	0	0	0	0
0	0	0	0	0	0	0	0	1	0	75	0	0	0	0
0	0	22	51	248	0	2	0	0	69	0	9	3	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
79	221	33	0	307	1	0	56	5	628	160	176	174	547	503
0	0	0	0	0	0	15	0	0	29	0	1	75	0	0
0	0	0	0	0	0	0	0	0	17	0	0	0	0	0
264	336	86	197	245	0	106	224	694	752	314	234	262	0	683
49	0	0	158	12	0	38	0	0	93	0	1	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	0	0	0	0	0	0	0	0	11	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
15	20	0	0	0	0	9	0	0	0	0	0	10	0	0
0	52	38	19	0	84	7	0	112	188	55	0	23	56	0
0	0	12	42	0	0	0	0	0	28	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	4	0	0	0	0	0	0	16	0	0	0	0	0	0
15	0	0	0	0	0	0	0	37	14	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	6	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
3	0	0	0	0	0	0	0	0	0	5	0	0	0	0
155	375	126	8	39	94	45	143	0	58	307	65	95	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	10	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	20	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20	19	56	0	44	0	44	161	153	197	8	92	87	0	0
0	0	0	0	0	0	19	191	0	3	189	0	101	0	0
153	467	457	850	420	476	231	99	182	838	227	392	459	684	522
85	406	126	84	267	107	83	0	362	339	65	587	39	288	233
6	0	0	47	0	0	6	0	9	0	0	0	0	1	0
54	185	6	0	337	0	35	37	0	248	55	45	104	0	0
0	0	0	0	0	0	0	0	0	0	0	169	0	0	0
77	21	31	127	235	207	66	220	160	280	103	156	203	47	885
187	427	96	89	0	1	67	155	140	775	234	197	142	87	340
110	421	1	30	4	0	21	0	21	163	85	167	160	0	0
72	199	444	112	458	456	58	245	503	477	676	414	413	195	65
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	37	185	0	13	0	34	0	147	145	331	137	6	0	0
0	0	0	0	0	0	6	0	37	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	13	64	0	0	7	0
8	145	35	0	180	0	8	0	76	70	0	83	3	21	0
17	0	0	0	1	0	8	69	150	33	46	130	0	0	0
25	148	20	0	0	126	0	0	695	185	169	534	23	0	1
93	55	107	98	378	133	46	257	37	226	225	0	76	0	199
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	80	0	1	0	0	73	189	60	0	40	0	0
72	6	25	25	0	0	1	0	1	153	50	31	0	0	0
1430	2249	2477	1021	1848	1566	1179	1502	3117	5489	3291	2404	2783	1259	2760
26	80	0	0	0	0	9	0	0	25	47	0	0	0	0
0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
52	167	162	161	0	73	29	185	431	288	283	189	24	200	409
1	27	30	47	0	85	4	0	109	5	0	92	20	31	0
0	51	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	10	0	0	0	0	2	0	21	0	0	1	0	2
150	492	165	411	0	1	66	198	372	578	451	464	238	366	646
41	27	128	0	4	0	27	10	1	299	68	0	28	65	0
152	329	196	20	518	605	225	48	1127	848	658	324	327	286	435
1376	3253	1977	945	1237	1747	692	886	2400	3318	1002	1636	2505	780	3242
0	0	0	0	0	0	0	0	0	17	0	0	12	0	0
40	124	17	0	184	0	0	0	1	202	0	0	118	0	0
2	126	25	13	45	0	7	0	0	2	182	135	33	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	26	0	0	8	0	2	0	59	49	0	0	0
0	33	1	0	0	0	59	0	0	53	0	12	0	0	227
181	1295	379	212	504	0	396	383	815	912	1198	105	1008	240	730
0	0	0	0	0	0	0	0	0	0	0	0	86	0	0
11	10	0	64	0	0	0	0	0	79	66	117	0	0	0
0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
668	1224	913	377	573	655	397	435	1822	2324	1479	1017	1554	454	637
0	38	0	0	0	0	0	0	0	0	0	0	0	0	0
11	79	59	13	78	30	0	0	0	30	22	22	0	0	75
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	16	0	0	0	0	0	17	0	0
5	1	8	9	0	23	11	0	15	29	9	4	44	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18	0	0	0	0	0	0	0	0	0	0	0	0	0	0
52	9	36	58	0	264	27	0	180	85	157	0	1	0	0
0	0	0	0	1	0	0	0	0	1	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
0	0	13	0	0	0	0	0	0	0	0	0	0	0	0
7	0	0	107	0	0	0	0	0	0	0	0	0	0	0
163	0	1	0	2	217	30	0	0	72	60	0	1	0	139
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
0	0	3	0	0	0	2	0	0	0	136	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	128	62	0	0	0	1	0	0	10	0	0	22	0	0
206	1103	349	590	316	240	65	0	615	434	160	307	467	740	393
3	0	0	0	0	0	0	0	0	58	165	0	70	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	32	0	0	0	0	0	0	0	0	0
138	979	215	0	15	431	32	0	436	327	213	89	154	0	439
971	1481	1091	1254	586	1	165	949	1210	745	1040	855	749	81	323
0	0	0	0	0	0	0	0	0	0	72	0	0	0	0
86	0	24	35	0	0	0	0	0	109	0	0	0	0	0
0	1	0	0	0	0	24	0	0	2	0	0	61	0	0
971	724	436	290	768	626	69	649	709	689	490	585	578	477	26
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	26	0	49	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
31	36	9	49	54	4	95	41	16	185	89	169	100	20	156
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5742	15228	6698	3626	8052	5971	2317	4352	13936	17208	13086	8672	17434	7132	12076
0	0	0	0	1	1	0	0	226	24	0	1	27	0	1
0	8	0	0	74	0	0	0	0	1	0	0	0	0	0
