0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
239	227	202	9	56	532	244	585	38	31	59	201	265	542	354	63	61	255	263	0	118	1	133	134	233	4	194	525	470	54
322	64	264	1	33	258	78	196	19	0	0	146	188	148	81	24	1	181	43	3	148	9	112	51	144	4	31	174	85	111
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	10	0	0	0	3	30	0	0	0	0	0	40	22	0	0	9	5	0	0	0	0	6	0	0	16	8	0	0
1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	2	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
490	217	585	11	278	1153	500	932	144	53	416	392	209	1136	495	37	146	952	613	13	295	9	551	459	709	5	395	765	1759	239
0	11	4	0	12	0	6	19	9	0	2	0	62	26	4	0	0	9	21	0	0	0	5	1	0	0	22	6	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
484	486	1017	4	186	695	622	1375	263	196	371	1033	443	1578	367	36	14	765	412	11	399	8	631	322	658	10	357	893	1585	195
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	5	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	5
0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0
1543	1373	2244	24	946	1092	700	2079	306	257	256	2310	1510	1171	799	67	72	3791	1231	23	539	10	1827	515	1964	17	667	1169	3639	307
149	10	75	0	30	282	78	153	0	35	0	7	6	208	102	1	110	131	45	0	2	1	145	40	90	0	67	182	162	0
22	3	32	0	25	50	30	206	23	0	15	0	21	92	0	0	1	15	49	0	0	0	0	20	40	0	94	129	244	20
2	0	0	0	6	0	0	7	0	0	0	15	0	0	0	0	0	4	0	0	0	0	0	10	0	0	2	0	0	0
60	99	267	3	70	172	192	472	55	95	0	49	134	253	120	7	2	193	66	0	28	1	135	56	224	1	34	120	52	50
1	2	56	2	3	33	5	4	2	12	8	0	0	46	27	0	1	19	6	0	1	0	0	1	1	0	0	29	55	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
0	27	15	1	0	76	19	73	0	0	0	1	0	67	37	0	0	94	0	0	55	0	0	30	37	0	9	21	96	11
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
209	102	173	3	76	158	97	169	20	1	51	269	130	172	0	16	65	240	133	7	198	1	84	38	107	1	5	50	47	1
143	20	222	1	19	178	46	287	13	0	25	121	79	104	60	54	4	186	91	9	26	3	106	59	80	0	42	259	175	42
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
141	45	51	0	9	155	198	656	94	42	137	44	62	350	259	56	1	49	50	13	40	0	1	155	68	3	171	302	295	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
254	94	142	0	28	99	125	287	63	7	51	105	46	142	21	49	41	186	70	2	0	3	28	23	29	2	24	22	84	5
0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	27	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
368	461	552	18	367	2053	1009	1669	248	88	647	330	452	1955	1108	246	170	694	195	45	743	7	73	881	325	24	1549	1799	825	171
0	0	0	0	0	0	0	3	0	0	0	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
145	209	157	9	92	257	21	91	4	0	0	345	54	88	0	1	0	157	68	0	212	18	77	0	45	0	0	219	27	143
291	120	385	3	42	233	146	563	21	0	246	81	234	477	125	52	94	271	52	0	92	5	113	156	46	2	131	123	259	23
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
160	661	1129	36	455	1833	602	2511	314	96	843	764	62	2726	701	90	213	976	306	39	703	54	266	1274	855	15	1757	1907	488	419
0	0	0	0	0	91	0	17	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	22	0	0	4	6	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	22	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0
0	0	0	0	7	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
265	196	712	9	181	1335	1071	1280	128	24	967	694	450	2166	792	51	224	530	251	47	224	7	81	859	444	11	1517	1527	1204	343
1	65	408	0	0	233	0	90	0	0	2	0	0	101	0	0	0	120	0	0	0	3	0	42	0	1	40	0	380	0
28	0	0	0	0	0	25	25	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	1	0	0	0	18	0	0
21	62	69	2	6	164	113	117	6	13	35	17	29	112	49	25	61	49	16	1	16	0	13	78	28	1	80	53	221	15
107	104	694	8	81	875	530	1270	45	46	517	242	238	1129	1021	18	155	326	155	20	344	8	42	423	392	10	965	1339	1052	121
0	0	0	0	0	20	0	0	0	0	0	0	0	5	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
916	484	1038	8	136	741	643	1846	213	99	311	576	484	1818	473	92	34	1016	283	30	366	20	432	438	700	10	529	1004	1243	74
695	512	1513	9	181	860	368	1371	227	77	323	711	497	1243	374	55	106	885	409	6	384	32	585	149	990	18	490	898	1725	323
333	77	315	4	0	453	208	573	62	121	240	110	175	778	135	0	98	208	133	7	109	3	109	121	221	2	344	449	382	38
511	324	653	17	85	873	331	1868	390	126	212	454	761	1166	543	73	125	617	370	14	178	10	548	442	558	14	502	918	1122	201
740	570	1137	10	144	1089	941	2215	339	204	373	756	705	2567	647	15	285	1454	641	30	444	7	1046	727	1569	24	1224	1765	1784	331
0	5	0	0	0	0	0	10	0	0	0	0	0	5	0	0	0	10	0	0	0	0	0	0	0	0	0	3	36	0
54	2	0	0	11	0	29	48	0	0	0	0	0	69	0	0	0	113	42	0	0	0	0	0	14	0	3	144	95	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
84	37	114	1	42	144	77	249	9	1	0	67	75	183	64	16	1	49	26	0	86	3	159	12	54	1	94	106	150	20
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
585	116	328	11	88	526	105	630	81	102	127	179	280	834	342	10	26	346	90	0	148	2	496	30	231	4	350	458	501	60
940	463	864	4	203	1092	411	1069	84	79	208	592	720	1419	550	7	194	1345	523	20	314	17	674	220	2267	16	595	1148	2221	339
685	421	354	12	49	1048	617	778	61	26	183	256	345	645	116	90	89	924	370	15	239	7	265	103	234	5	148	263	695	87
0	0	43	0	11	56	0	9	7	0	0	97	13	107	0	0	11	0	1	5	0	0	0	13	128	0	0	70	85	0
0	0	0	0	18	20	44	38	0	0	2	0	31	12	0	0	6	30	24	0	0	0	16	40	0	3	18	14	3	0
0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	17	5	0	0	0	0	0	0	3	0	1	1	4	0
357	375	716	1	330	1812	1180	1650	480	88	910	559	1068	1883	608	115	499	1139	577	47	309	7	160	1383	989	28	1364	1570	1315	214
171	17	29	13	25	624	115	300	3	1	125	58	82	276	50	20	85	250	198	4	78	0	370	71	269	1	177	213	542	34
346	126	322	9	62	504	208	666	101	60	166	216	322	1178	477	53	101	470	275	3	188	5	200	229	441	5	729	635	860	110
300	338	483	5	55	340	255	831	125	49	319	248	291	637	296	9	21	291	108	10	3	3	407	183	362	5	492	538	152	134
198	210	256	3	86	118	81	134	27	0	28	267	76	91	65	1	35	206	126	11	20	2	35	14	4	2	6	8	267	5
503	154	513	16	294	969	530	989	109	123	184	819	520	1191	669	53	146	649	597	31	264	26	573	160	1415	11	380	1042	1188	347
437	278	601	0	229	555	258	1104	209	158	244	222	428	1137	456	46	62	778	494	10	151	6	525	426	674	5	694	819	1004	97
168	75	602	0	60	688	254	459	16	16	78	203	76	466	422	0	3	142	111	6	0	7	143	85	172	3	201	283	137	0
0	0	0	0	0	0	0	10	0	0	18	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	8
408	70	257	3	40	348	446	968	118	169	238	395	287	799	372	60	63	457	92	1	112	20	304	318	397	19	322	639	1147	27
1020	1123	2089	41	150	1895	647	3076	300	210	376	989	561	3389	1709	32	236	1581	558	15	783	14	1773	387	308	16	322	792	465	23
0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	10	0	0	24	0	118	1	0	0	11	16	0	0
0	0	0	0	2	35	0	15	1	0	6	0	2	0	0	0	2	12	0	0	0	0	0	0	0	0	18	14	0	1
3	8	91	2	27	196	26	10	36	0	67	36	68	43	0	0	12	41	51	0	63	1	0	101	22	0	0	62	0	36
59	38	20	0	11	9	38	74	3	43	169	26	5	157	141	10	18	35	67	2	0	0	0	170	99	0	133	134	0	29
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	27	0	14	62	126	673	11	41	29	8	43	151	166	0	0	7	0	0	24	0	0	92	14	0	60	56	202	34
932	639	312	1	105	486	0	247	6	0	0	835	265	545	58	1	1	631	257	0	432	10	105	0	2	3	2	50	89	143
0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
645	266	292	8	171	772	281	903	38	236	590	614	380	635	634	52	92	392	251	9	229	10	247	298	780	8	966	951	869	119
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0
0	8	0	0	15	0	0	12	0	0	6	30	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	1	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	2	0	1	2	2	0	0	0	0	0	1	0	0	0	0	13	0	0	0	18	1	0	0	3	0	1	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
338	93	192	0	14	298	67	159	13	1	6	37	132	240	17	0	0	306	208	9	61	7	300	35	48	0	90	173	27	32
138	28	224	2	60	198	122	520	60	2	47	222	215	526	213	2	0	287	32	0	109	11	83	44	197	5	68	204	132	43
0	81	91	0	0	0	1	206	40	0	1	0	0	150	86	9	2	106	1	0	54	2	2	55	69	0	0	94	0	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
22	35	64	0	20	83	0	93	17	26	11	63	85	76	16	1	0	90	73	8	0	1	80	25	56	0	12	79	279	28
30	59	20	3	23	23	1	79	0	1	52	2	0	98	38	15	5	77	39	1	0	2	87	20	3	0	23	44	163	18
5845	1410	5708	44	211	3548	473	3530	325	19	282	924	3912	1848	494	0	92	2739	1025	76	2403	49	4490	156	1424	15	478	824	4806	146
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	4	0	2	5	3	4	0	1	0	1	0	3	5	0	0	4	1	0	11	0	1	6	4	0	0	2	0	0
99	75	74	1	28	190	190	271	14	31	91	43	197	138	55	21	47	175	11	0	12	1	51	92	96	3	62	132	257	5
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	13	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	6	0	0	0	0	0	0	3	0	0	0	0	0
5822	1561	6682	60	967	5029	2989	8943	1430	713	1604	3666	3626	8118	4774	209	967	4269	2748	162	3295	189	3650	2308	3348	43	2533	6120	7697	712
0	0	0	1	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7582	3940	11826	137	2262	11276	6326	13560	2201	1274	3939	5991	5738	15109	7117	314	723	10231	4661	290	3160	122	8558	3589	7287	103	4984	10142	10947	1560
0	0	0	0	0	2	0	0	0	0	0	0	0	0	3	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0
2	0	216	1	0	511	0	92	81	0	0	0	0	33	0	0	0	19	0	0	24	0	98	0	0	0	0	0	96	0
657	795	1408	7	138	757	207	815	91	2	470	508	409	1745	564	38	52	700	201	60	507	9	294	510	337	3	249	292	848	162
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	151	96	0	33	0	47	36	0	0	0	0	0	37	0	0	0	12	0	0	0	0	84	0	0	0	0	2	0	0
0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
286	176	86	0	32	108	98	51	0	0	30	74	127	117	44	31	0	224	178	21	29	3	150	44	154	0	36	29	343	1
38	19	95	0	0	51	25	82	9	1	1	45	43	33	63	0	0	96	34	1	0	0	0	28	24	0	1	11	75	0
0	0	52	0	0	0	13	1	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	52	11	0	0
0	0	0	0	0	17	0	1	11	0	0	1	0	0	0	0	34	0	0	0	6	0	0	0	0	0	0	2	0	6
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	694	1	2	4	44	0	0	0	0	0	228	22	363	0	0	0	311	53	6	1	0	0	0	2	0	0	0	140	20
0	2	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	12	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34	22	67	0	16	113	43	37	24	1	3	75	5	106	0	8	0	43	134	0	21	3	6	3	4	1	10	11	87	0
8	50	31	3	15	27	138	57	0	19	0	0	54	21	4	1	0	49	6	0	0	1	0	58	154	0	139	76	157	46
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0
61	71	87	0	12	379	54	184	0	41	47	72	56	243	74	0	18	133	43	11	23	2	0	61	108	3	25	106	271	11
64	4	35	0	6	54	52	45	9	0	43	121	1	30	21	0	0	26	11	0	4	3	0	12	0	0	6	76	1	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0
222	202	313	12	69	387	221	409	132	0	62	357	152	584	94	0	3	329	165	17	129	3	210	99	222	1	19	316	555	53
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	3	6	0	0
0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	231	0
136	263	328	8	61	348	4	110	40	32	81	288	67	419	52	16	0	279	24	0	342	7	97	31	98	0	15	101	453	111
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1	0	0	0	1	15	35	0	1	0	0	0	0	0	0	0	4	0	0	0	0	0	1	0	0	0	0	1	5
391	17	339	4	30	152	97	291	36	1	65	24	224	270	74	0	17	137	133	0	50	2	278	63	19	0	124	175	393	52
204	83	273	1	97	499	176	580	17	45	62	260	126	527	293	0	4	218	95	16	149	0	281	65	282	1	220	406	502	66
52	274	441	1	207	653	320	880	98	83	504	429	200	1202	322	93	156	357	388	44	179	11	306	629	312	14	514	578	660	166
