158	2868	826	1410	434	182	2638	171	3877	2301	102	868	1412	4266	734	126	543	389	479
0	367	208	273	0	25	139	78	193	23	6	104	228	238	48	4	0	56	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	370	162	55	0	236	0	122	124	109	37	74	0	95	25	0	8	138	0
36	904	619	935	106	125	1082	76	760	523	56	347	1341	888	234	34	160	183	76
23	874	214	522	49	94	1089	18	764	453	91	371	1102	793	200	14	150	202	65
12	520	376	334	34	132	277	8	568	562	211	213	27	223	221	0	37	47	75
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	5	0	20	28	0	0	0	4	0	0	0	0	1
0	0	0	30	0	1	0	0	0	1	0	0	187	118	0	0	0	0	6
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
0	0	0	0	32	27	64	0	0	15	32	92	333	116	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	52	0	0	89	0	1	88	266	0	1	0	0	0
0	33	0	95	0	0	120	0	187	0	2	190	0	240	19	0	4	33	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	111	0	0	0	0
2	18	16	14	1	1	23	3	11	16	0	4	34	30	6	0	0	2	1
0	0	0	0	0	0	0	0	0	0	0	0	115	0	0	0	0	0	0
0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	1	0	0	0	0	0	0	0	95	0	0	0	0	0	0	0
1	22	61	104	2	6	78	3	63	57	5	35	52	38	45	3	37	6	5
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	225	0	0	2	0	36	24	1	275	178	362	2	0	46	16	35
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
0	0	0	0	0	0	0	0	124	0	0	48	0	0	0	0	0	0	0
0	32	0	136	3	0	15	93	0	0	4	65	55	0	0	0	52	63	5
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	43	0	9	201	0	238	0	4	69	165	60	72	0	26	32	4
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	496	165	98	65	197	525	0	47	498	41	220	5	337	23	0	36	159	49
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	175	0	158	51	59	63	45	123	0	51	128	0	1	88	4	26	51	75
64	46	0	74	79	298	633	52	133	305	91	291	2	532	0	0	41	286	144
27	1741	385	2659	17	492	1985	69	1252	449	288	2171	1564	3307	102	57	456	691	69
0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0
0	125	65	155	18	13	57	17	330	36	3	115	119	66	55	0	41	31	5
0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128	0
96	31	0	4	0	0	1	0	1	1	0	0	0	146	0	0	0	0	40
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	118	0	0	0	0	0	48	0	0	0	243	0	1	0	0	94	0	0
0	173	122	340	10	27	564	0	273	327	54	354	1402	694	90	17	123	45	23
0	0	109	83	2	78	1	2	125	1	7	58	135	0	31	0	26	43	5
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
55	1148	0	283	0	1	562	32	1	410	36	251	663	687	133	19	122	88	20
111	608	450	758	256	27	1298	256	31	909	8	352	490	425	105	0	89	224	115
0	0	0	194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32	6	43	205	62	236	154	75	2	598	105	0	233	99	19	0	70	119	54
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59	2	1	179	65	90	171	0	900	0	0	131	841	616	0	0	202	360	178
0	261	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	243	1
0	0	1	0	0	0	0	0	0	0	61	0	0	1	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	293	0	0	0	1	499	0	0	0	0	0	0	319	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	9	0	0	3	0	0	0	0	0	5	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0
0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10	0	0	65	0	0	0	0	0	0	0	68	135	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0
242	136	475	626	97	390	163	408	734	105	109	367	1037	464	339	40	364	392	111
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	570	8	1361	4	10	1348	1	0	306	192	2	629	8	1	46	89	0	2
4	2658	1332	2495	112	308	2874	226	1822	1707	139	763	4040	3930	977	204	163	62	110
220	11296	10606	15271	1352	1790	13079	402	15822	14587	1037	3742	17096	13592	3752	370	2380	1657	1113
58	871	470	727	35	103	673	109	709	964	102	150	507	756	188	20	77	100	19
26	1415	1783	1856	194	186	2260	77	1807	1487	221	519	2239	2546	394	13	159	56	180
0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
65	1627	1494	1510	107	125	2612	82	2379	1171	177	765	4373	1714	482	21	141	102	79
0	295	0	544	72	0	178	81	0	0	0	1	0	120	231	56	61	360	0
0	1	215	0	1	1	0	4	1	1	0	88	62	0	1	0	3	2	43
40	714	391	885	134	278	1411	230	825	446	451	465	1467	1655	516	15	572	142	85
79	2815	1406	3422	348	467	3766	150	2210	1788	224	1156	3089	3380	559	61	470	414	133
22	911	1	1402	133	322	181	202	664	589	141	732	683	301	397	28	410	840	177
6	326	167	3	0	15	90	0	1391	410	1	96	2216	1396	41	0	13	0	0
252	1982	1202	1834	443	276	2510	365	1605	1692	449	730	2298	1909	679	101	900	1053	335
0	367	142	140	28	69	382	19	718	516	31	136	123	97	45	0	14	11	34
0	0	0	13	0	0	0	1	95	35	0	0	0	2	0	0	0	0	0
0	239	198	112	50	190	637	1	478	245	1	218	591	312	49	7	5	0	47
21	392	439	636	14	443	369	147	216	166	156	229	299	555	74	10	248	244	290
0	11	17	15	24	4	69	0	6	5	0	0	0	1	5	20	0	1	0
0	1	10	33	5	7	387	1	0	16	0	142	13	10	19	0	3	22	11
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
16	135	67	161	14	5	55	0	151	55	81	309	249	211	17	5	66	116	9
0	469	752	327	2	102	635	24	376	284	204	26	587	785	253	10	193	85	133
118	524	331	1000	64	81	827	259	660	1149	30	745	1483	1387	476	0	278	635	164
0	0	0	0	0	0	0	109	0	0	0	0	0	0	0	0	0	0	0
12	49	0	109	1	0	313	0	57	179	0	129	282	579	79	1	21	61	65
0	250	158	363	0	14	939	8	252	305	0	1	471	340	0	0	7	19	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
54	342	632	591	232	272	488	111	421	899	11	455	545	415	54	11	391	416	105
0	54	284	11	0	12	121	2	249	44	19	87	18	226	1	0	42	118	13
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	312	782	459	152	0	660	20	950	469	13	349	611	343	107	8	46	30	8
1	182	77	304	11	9	236	5	338	176	14	10	478	308	136	11	38	59	28
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	14	0	0	0	0	0	134	0	0	0	0	0	0	27	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	2	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
99	956	834	1111	85	148	1138	121	718	832	43	224	1567	597	344	47	214	240	73
132	946	150	544	165	344	357	239	1040	1010	392	588	1799	735	217	41	732	634	310
0	78	161	108	26	0	73	2	0	122	33	46	45	393	0	0	1	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	215	260	260	48	125	275	30	622	518	82	89	132	377	39	18	115	71	19
344	6537	2607	7724	723	965	11079	509	9530	7748	684	1776	7866	10301	2005	278	1331	1551	782
566	6925	5278	10969	1941	2107	10286	1075	10098	11381	1529	3017	10703	10241	3675	155	2928	2721	1861
272	4143	4281	5461	313	695	6342	489	6429	5630	725	2868	6340	7127	1692	135	1389	916	398
82	4724	4912	6997	905	785	7946	517	6674	6510	616	2719	5490	8712	2394	108	1491	1232	505
266	5396	3890	4835	594	916	6696	377	7239	6232	596	3290	5756	6868	2180	107	1114	1246	516
0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
0	45	24	6	0	0	27	8	9	28	0	6	3	18	6	0	0	0	0
0	50	0	0	0	0	6	1	2	2	22	6	0	2	21	0	0	0	0
601	6462	4459	6935	1169	1961	7763	1072	6186	8005	2253	2870	6401	9657	2177	109	1793	2716	801
21	3305	1567	2412	185	232	3289	170	3827	2519	267	1848	1794	3194	668	61	580	304	216
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	35	9	4	12	15	31	6	22	21	1	23	18	20	14	0	1	8	0
0	3	7	11	4	0	21	2	19	1	0	0	25	21	14	0	3	13	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
43	251	0	224	134	58	149	16	244	105	0	65	218	331	180	4	155	81	86
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	436	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106	2433	86	3360	122	134	2756	9	3146	3166	165	931	2526	3481	957	40	398	229	160
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	275	0	5	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	4	1	0	1	0	1	0	3	0	1	0	4	1	1	1	0	1	0
0	6	27	122	0	202	74	0	308	114	0	669	94	57	3	0	16	102	4
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24	95	0	7	0	2	1	1	0	1	0	4	0	0	26	0	6	17	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	6	8	0	0	0	163	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18	274	0	1	55	81	405	0	0	0	72	0	134	549	0	0	149	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	340	188	389	69	15	352	11	745	152	46	69	753	464	106	10	33	27	12
0	843	909	1990	194	382	1264	49	497	409	0	1190	696	1906	211	22	876	1	84
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	235	0	318	0	0	336	0	227	0	0	0	29	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
264	3958	134	3387	1224	518	2932	590	3037	3591	720	1549	4479	3696	444	141	927	1279	427
0	0	0	0	0	0	0	0	0	0	0	0	0	87	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
0	0	0	168	0	0	0	0	0	131	0	0	67	0	0	0	0	0	0
0	0	0	167	0	0	0	0	175	0	0	47	0	0	16	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
41	278	112	282	76	149	352	48	555	855	24	425	175	442	148	2	140	26	53
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	210	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	5	0	0	277	0	3	0	0	0	0	0	0	0
27	1135	95	34	30	127	400	14	663	1008	44	280	1328	570	217	10	148	73	58
0	179	0	18	40	0	90	0	1019	190	0	94	541	528	116	0	25	0	1
0	0	0	0	0	0	0	0	0	0	0	0	212	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	66	124	0	0	0	0	0	131	0	0	0	119	0	0	0	0	0	0
74	1788	577	2453	516	379	2939	57	3446	2447	224	1600	1932	3277	635	76	618	181	297
38	1056	262	912	203	235	1819	17	1634	971	104	396	1138	1339	182	9	187	28	83
0	0	0	82	0	14	4	0	0	0	0	0	0	0	0	0	0	0	0
0	671	100	464	0	77	282	0	936	1014	1	195	129	907	79	1	37	66	37
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	192	0
70	2661	607	3625	378	288	1969	312	2382	2638	457	1733	2398	2343	806	3	337	1154	308
0	2	0	15	7	0	77	1	0	0	5	27	27	0	10	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
254	1324	88	1335	795	587	392	599	1154	1	601	663	873	1846	1094	20	1328	1601	424
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	469	0	28	217	96	470	330	66	0	0	6	0	1	61	2	0
0	0	0	0	0	0	181	0	0	1	0	1	0	0	21	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	9	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	5220	2	3054	328	632	3762	214	2989	6243	790	2774	4737	2355	760	36	740	925	304
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23	617	4	169	0	304	345	0	920	134	277	0	1673	398	138	0	264	168	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	143	0	0	0	83	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	309	148	609	20	60	81	0	260	242	1	0	184	0	1	0	34	0	104
0	152	0	363	0	0	342	0	169	0	3	91	154	469	28	0	0	65	0
7	25	0	447	0	132	261	33	146	468	178	546	0	469	1	0	1	0	52
97	2581	1616	4386	323	449	4766	210	3676	3815	274	856	4288	4190	1453	107	559	275	341
4	0	0	123	0	0	320	0	0	0	0	62	0	110	0	0	0	0	0
53	0	0	0	5	0	1	0	0	115	0	78	0	48	0	0	1	46	0
0	0	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0
17	252	9	286	59	118	626	36	214	344	104	104	291	186	202	0	139	107	23
364	3986	4581	7280	1309	886	7877	1164	2544	6815	1064	2394	5630	6197	2228	87	2646	1541	945
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	421	87	622	46	54	915	56	634	374	72	281	999	187	82	55	70	0	17
73	1040	168	596	338	246	608	71	426	977	261	523	254	681	67	40	401	408	160
210	484	0	953	226	344	119	197	5	375	162	680	963	881	181	5	121	65	317
0	0	0	0	28	0	161	0	1	284	46	0	318	91	14	1	42	0	45
29	419	260	519	2	75	158	24	414	323	45	161	558	325	129	10	66	43	44
0	213	13	503	51	100	1071	42	658	453	37	246	1212	593	205	17	95	27	16
51	245	0	2	0	61	0	69	265	243	0	85	104	101	29	3	212	44	26
401	3666	3721	5023	484	1264	3625	412	1771	6430	552	4114	4228	6692	1857	27	1279	1917	732
3	628	441	855	1	45	337	1	374	344	124	479	342	203	176	1	27	0	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	87	230	207	3	38	212	2	126	157	84	58	243	224	4	8	59	30	30
55	1020	1039	1202	140	153	1404	145	1562	1215	103	421	1210	1000	410	26	158	179	86
33	473	0	163	32	32	499	29	301	141	213	1	320	10	88	9	74	247	68
6	0	1	0	108	0	90	57	24	3	37	2	1	10	75	0	29	1	36
0	0	0	0	0	0	97	0	288	0	0	5	1	0	0	0	0	76	27
12	37	0	91	0	114	0	0	99	0	16	102	1	213	52	10	24	39	0
0	0	256	332	48	253	13	0	0	534	0	0	267	67	0	0	0	0	4
0	24	0	0	0	0	0	0	301	0	4	0	0	0	0	0	0	0	0
9	527	232	757	105	65	278	157	1021	282	251	41	648	330	160	0	109	96	136
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	1	0	2	0	0	1	0	0	0	3	0	0	0	0	1	0
0	96	240	11	86	125	572	2	281	82	233	534	806	302	223	0	75	28	1
2	807	464	585	55	25	1487	37	1577	856	62	82	148	1238	334	56	58	0	42
0	204	330	1107	128	293	490	4	635	625	9	467	99	335	93	17	161	281	0
28	2381	511	733	99	224	1097	204	746	1602	185	240	1427	1490	495	1	193	112	126
23	1527	1221	672	146	12	692	131	2309	795	99	1272	2320	3533	272	74	356	11	93
5	131	386	96	4	35	1107	6	666	390	9	207	303	353	99	7	30	0	38
20	286	174	32	29	5	49	2	1	164	0	0	1	119	93	2	1	3	2
53	281	566	1325	52	138	1122	98	986	1216	150	256	367	775	155	0	143	280	87
141	2795	1665	1365	212	341	2185	256	1672	1907	232	1248	1560	1776	313	22	121	806	131
65	2005	1007	2831	129	635	3001	152	2496	1530	87	578	1606	2463	594	0	330	313	193
185	2835	741	910	149	107	1589	65	843	1431	186	1013	1036	1221	400	0	381	562	142
0	438	0	0	0	96	9	0	321	56	3	250	1164	374	61	25	98	154	1
4	0	122	0	0	0	43	0	0	0	1	0	5	0	126	0	8	2	0
9	1234	534	785	60	270	2545	143	2248	1168	254	665	1915	1746	162	77	349	633	52
0	79	0	1	209	0	147	0	0	0	1	0	168	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
236	9309	1083	6798	761	699	12949	232	8509	9635	659	6578	11184	10446	2206	199	2008	1914	869
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	2	65	2	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	89	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	255	0	0	0	0	174	0	134	209	78	60	120	9	0	4	4	2	48
0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	92	1	416	2	0	575	493	0	0	6	0	331	71	195	0	104	1	231
0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0
0	0	0	0	0	0	200	0	0	0	0	1	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	161	0	0	0	49	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	256	0	0	0	0	0	0	0	74	0	254	58	0	1	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
96	89	1	6	0	0	36	0	80	0	0	0	1	1	18	0	0	216	0
42	438	118	571	304	243	384	36	273	579	339	382	369	887	299	30	628	543	161
0	0	0	17	0	0	0	0	0	0	44	135	0	116	0	0	0	0	0
44	1495	1220	822	91	145	3759	64	1907	1641	75	597	1596	1006	309	26	97	60	53
1	93	0	0	0	218	298	57	4	0	0	343	400	1	0	0	18	457	0
2	59	0	56	1	3	21	0	106	78	0	38	14	5	25	0	3	19	0
5	11	0	44	3	14	0	0	6	83	7	14	0	1	50	2	0	153	15
25	365	117	3	56	183	732	154	1087	1276	247	787	2132	473	382	4	379	239	170
2	31	326	0	33	184	83	24	310	312	1	18	2	236	116	9	59	12	59
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
99	1875	28	1114	399	132	1057	301	878	903	66	806	416	1281	340	39	680	188	37
0	65	14	133	0	5	176	0	143	0	9	7	32	0	25	0	2	1	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21	0	1	0	0	0	0	0	0	155	6	0	0	0	0	0	0	1	0
7	491	55	483	9	135	270	1	291	170	57	272	911	746	18	1	222	67	42
0	0	0	0	0	0	7	0	0	0	19	0	0	327	0	0	0	0	0
3	531	744	236	42	7	223	169	682	193	17	191	328	414	157	4	109	21	18
0	757	141	1187	456	117	1373	362	1901	578	179	670	1351	1520	496	27	151	843	265
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
45	2984	615	2554	275	451	2243	216	2241	2902	140	575	2611	1476	426	55	675	480	16
43	166	387	0	25	217	594	0	536	1015	2	132	243	161	294	0	194	171	14
0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	689	621	725	332	304	1617	0	955	809	119	946	2144	1922	321	52	69	1	271
31	1728	1129	117	122	488	1126	211	834	2191	5	252	590	1501	253	2	474	351	48
