442	388	203	202	50	915	843
0	0	0	0	0	0	0
0	16	0	0	0	0	0
0	4	0	0	0	0	0
0	7	0	1	1	0	0
3	44	3	0	0	0	87
77	104	0	126	21	39	431
76	316	80	533	12	65	216
0	0	0	0	4	0	17
9	1	59	370	19	0	55
22	0	0	0	0	0	39
0	0	0	0	0	0	0
0	1	0	264	0	0	58
40	0	52	0	0	0	10
90	101	36	106	6	3	28
0	0	0	0	0	0	0
11	9	6	6	4	0	3
120	55	2	2	0	71	86
10	22	49	0	10	0	117
100	45	19	78	16	31	28
0	26	1	185	7	6	6
10	0	93	148	0	0	0
325	52	83	691	23	42	174
59	86	89	347	3	0	56
6	0	0	0	0	0	40
165	72	45	1025	5	0	376
2	12	18	213	2	0	23
0	0	0	0	0	0	0
0	0	0	0	0	0	2
29	89	0	128	10	0	168
79	86	18	230	38	42	122
0	5	0	0	0	0	28
3	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
87	201	1	980	1	352	240
0	0	0	0	0	0	0
40	6	0	790	8	9	107
215	55	59	956	55	98	348
7	29	0	13	0	0	0
11	15	77	127	0	0	12
0	0	0	27	0	0	0
162	157	29	1320	2	92	95
218	0	3	105	52	4	249
37	81	0	351	37	383	129
0	0	0	0	0	0	0
6	22	3	0	0	0	0
0	0	6	0	0	0	0
0	17	26	149	1	2	170
16	72	26	1179	5	16	213
0	0	0	0	0	0	0
168	70	70	191	30	3	132
8	0	0	0	0	0	14
38	0	32	990	3	0	50
178	346	61	237	0	65	52
0	0	0	0	0	0	0
0	0	0	33	0	0	0
121	259	1	189	69	2	255
4	68	0	32	2	95	24
180	145	0	234	12	35	364
45	0	0	523	3	32	442
210	92	15	204	42	26	272
0	0	0	13	0	0	0
25	77	0	396	0	77	110
114	129	19	261	0	84	39
0	1	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	163	18	49	0	0	45
0	0	1	0	0	0	0
0	1	20	198	0	151	105
0	0	0	0	0	0	0
56	10	0	16	0	37	0
0	43	0	929	16	104	5
7	0	0	34	0	0	30
557	849	418	1546	222	487	610
0	0	0	0	0	0	0
31	71	10	40	0	0	171
0	20	0	3	8	0	0
0	8	0	0	0	0	0
311	175	141	745	41	201	1074
0	0	0	0	0	0	0
72	43	0	360	1	133	157
58	16	50	103	27	0	120
22	1	3	399	3	88	90
0	0	3	0	0	0	0
0	0	15	0	0	0	0
0	0	0	0	0	0	0
112	0	3	448	4	0	21
0	0	28	0	0	0	0
0	0	0	0	0	0	62
0	0	0	0	0	0	0
63	79	0	0	12	10	198
19	0	0	248	0	0	103
0	79	0	0	0	0	0
76	162	7	672	67	32	165
0	0	0	4	0	0	0
0	0	0	0	0	0	61
34	71	0	0	0	34	224
438	586	56	1588	70	104	559
0	0	15	0	0	38	66
45	118	0	108	2	0	183
0	0	0	0	0	0	0
0	0	0	202	2	0	33
0	0	4	0	0	0	0
0	0	0	0	0	0	0
0	5	2	0	0	0	0
0	0	0	72	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	29
0	0	0	0	0	0	0
0	0	20	1	0	0	0
115	64	0	100	0	33	47
0	0	0	0	0	0	32
66	555	652	298	91	657	1231
6	29	0	0	1	0	187
0	0	0	0	0	0	4
43	213	0	0	0	122	23
0	0	0	0	0	0	0
2	0	0	2	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	1	0	0	0	0	0
0	0	0	0	0	0	2
0	0	0	0	0	0	0
0	5	0	228	0	2	29
0	0	0	0	0	0	0
1	0	0	0	0	0	0
0	1	0	0	0	3	0
24857	4914	1282	13214	1357	5371	33910
0	2	2	0	0	6	0
2	0	5	210	0	5	0
3052	188	2483	3651	6	54	4044
0	0	0	0	0	1	0
63	0	0	0	0	3	1
0	0	0	0	0	0	0
181	122	1	191	3	20	308
0	0	1	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	6
0	0	0	0	0	0	0
0	0	0	0	0	0	0
497	505	35	1217	68	78	953
0	0	0	0	0	0	0
0	0	0	3	0	0	0
0	0	31	0	0	0	0
508	822	131	863	122	55	898
13	62	28	129	0	0	366
142	285	35	1264	8	23	755
37	137	27	153	16	0	84
289	122	143	726	51	105	278
149	126	28	1050	17	91	445
0	0	0	37	1	0	70
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	42	191	83	2	0	9
192	40	1	676	13	56	186
31	30	0	95	8	0	143
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
3	0	8	97	3	0	44
0	22	84	80	0	27	8
0	0	0	14	0	0	0
0	125	38	43	0	0	118
72	249	2	853	54	46	282
0	0	0	0	0	0	0
11	0	0	445	0	0	0
1	0	0	61	0	2	10
0	0	0	0	0	0	0
96	35	0	18	23	41	63
0	0	0	63	0	0	0
132	397	19	39	1	71	18
0	0	0	0	0	0	0
0	9	0	0	0	0	0
0	17	0	97	28	0	161
75	238	146	171	45	321	680
0	0	0	0	0	0	0
0	0	0	0	0	0	0
171	92	10	632	23	225	580
37	784	106	982	0	157	328
0	1	192	102	0	0	0
16	18	108	29	0	0	53
0	39	0	163	0	0	32
0	0	0	0	0	0	0
0	0	0	0	0	0	0
7	32	18	0	0	0	0
1	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
11	3	62	0	0	0	47
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	58	0	62	0	0	17
31	80	35	723	29	604	308
0	0	0	0	0	0	0
2	0	24	9	0	0	9
12	0	0	0	0	0	0
0	0	16	0	0	0	29
0	0	0	26	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1	0	0	0	0	0	0
0	0	0	0	0	0	0
1	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	24	21	0	0	0
0	0	0	0	0	0	0
0	0	0	28	0	0	0
0	0	0	0	0	0	0
0	1	21	0	18	0	0
2	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
6	6	170	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	58	0	0	0
8	183	0	219	36	104	330
0	0	0	0	0	0	0
0	38	80	0	0	0	76
0	0	0	0	0	0	0
0	0	0	20	1	0	23
21	162	58	259	8	42	246
0	90	22	54	0	39	29
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	4	0	0	0	7
0	50	25	378	1	0	13
8	23	0	19	22	38	44
0	13	47	124	0	0	260
60	0	101	0	4	21	43
82	71	31	98	9	125	136
0	80	8	0	0	0	2
0	33	0	0	5	0	79
0	38	0	0	0	0	0
18	36	37	54	5	19	5
0	31	0	0	0	140	30
25	0	0	0	0	0	0
9	45	0	32	0	0	1
0	0	0	21	0	0	0
0	0	0	8	0	0	0
0	0	0	12	0	0	0
30	0	0	0	0	4	0
0	0	0	4	0	0	0
0	0	0	7	0	0	14
0	0	0	0	0	0	0
0	0	0	0	0	0	0
592	227	58	635	98	0	253
10	0	0	0	0	0	0
141	57	21	299	24	23	64
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
116	17	36	263	12	35	221
0	6	0	0	0	0	0
0	0	0	0	0	0	0
0	1	0	0	0	0	0
680	102	162	1563	61	163	769
2	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
114	104	20	781	1	191	202
190	125	131	151	14	80	415
0	0	0	0	0	0	0
132	126	11	54	35	140	363
153	0	591	2010	35	73	44
0	0	0	0	0	0	0
21	13	0	5	2	0	8
309	180	299	599	56	122	516
145	51	0	85	61	90	50
0	51	39	70	0	0	53
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
2	3	53	855	53	650	410
0	0	0	20	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
21	4	8	195	0	0	204
0	0	0	58	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
35	31	11	58	28	173	56
0	29	0	0	7	36	0
541	403	160	1439	182	280	1236
51	216	49	288	21	62	536
214	163	23	259	7	0	213
0	0	0	13	0	0	0
13	47	0	678	1	0	107
0	0	0	69	0	0	0
253	105	139	2634	14	267	161
467	92	123	389	3	426	691
10	0	11	28	0	0	0
196	24	0	85	0	57	35
0	20	0	0	0	0	0
0	20	0	0	0	0	0
0	0	0	0	0	0	0
65	117	128	10	0	99	154
0	0	0	0	0	0	0
0	0	0	0	6	0	0
695	287	156	1831	186	236	503
0	20	23	135	0	0	0
159	202	2	304	14	64	665
0	0	0	0	0	0	0
10	9	21	8	6	0	222
0	0	0	0	0	0	0
221	94	50	367	11	0	59
1	0	0	0	0	0	0
43	103	2	460	11	0	72
0	0	0	0	0	5	0
0	0	0	0	0	0	2
0	0	0	0	0	0	0
173	68	35	176	36	110	42
0	7	0	8	1	0	0
0	0	0	0	0	0	2
1	25	12	15	0	11	27
0	0	0	1	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	71	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	474	0	3	1	1	16
0	0	0	0	0	0	0
0	58	0	0	0	86	0
445	254	188	464	14	0	188
0	0	0	3	1	0	15
86	31	70	490	2	122	25
0	2	0	0	0	0	117
810	441	567	817	272	1091	1203
0	0	0	17	0	0	0
0	0	0	0	0	0	0
18	8	16	0	0	0	58
57	128	23	248	42	98	280
6	27	3	94	0	0	8
0	0	0	109	7	0	0
63	46	0	76	0	0	69
77	40	327	32	0	164	140
0	75	0	0	0	0	12
0	0	38	87	0	0	10
0	0	0	22	0	0	0
56	505	209	195	26	0	280
112	113	57	937	6	128	342
0	9	23	0	0	0	40
31	183	18	210	40	47	144
0	0	0	3	0	0	0
0	0	0	0	0	0	0
4	95	4	5	8	27	22
0	0	0	0	0	0	0
0	0	0	0	0	0	0
33	59	3	16	0	64	0
0	0	4	0	0	0	0
0	0	0	0	0	0	0
38	31	0	356	0	0	119
0	0	0	0	0	0	0
0	0	0	0	0	0	0
82	74	7	255	11	53	130
9	18	3	24	2	5	6
499	782	84	944	41	13	535
488	503	6	1123	63	96	335
59	11	0	154	0	0	0
16	5	14	181	1	0	11
62	17	112	40	1	0	50
179	1037	402	136	77	413	702
0	0	1	119	0	0	0
0	1	0	0	0	0	0
0	0	0	100	0	0	0
20	218	164	776	129	357	1255
1	67	10	170	0	0	30
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	1	0	0	0	0
10	1	0	11	0	0	8
0	0	0	0	0	0	0
478	100	126	3230	36	350	1631
21	72	144	487	1	0	214
0	3	0	3	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	14	0
0	0	0	0	0	0	0
323	68	1	788	1	19	347
0	0	0	0	0	0	0
121	435	15	678	40	170	340
169	1	0	156	0	65	238
1	6	0	0	0	0	16
0	0	0	0	0	0	0
24	0	2	0	0	0	0
0	0	0	1	0	0	14
0	3	0	0	0	0	0
161	18	0	404	0	0	3
12	51	0	56	0	0	34
501	251	138	834	69	107	694
48	82	0	102	8	0	69
1783	248	144	16	255	391	1442
26	0	0	0	0	0	0
222	87	19	138	9	119	444
0	0	0	6	0	0	0
0	0	0	0	0	0	0
6	6	0	0	0	0	1
10	366	388	74	38	132	262
41	101	45	283	0	34	245
0	39	11	172	0	38	2
338	291	437	1254	427	773	559
110	334	407	1142	48	17	326
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
5	0	0	0	0	0	1
0	0	2	0	0	0	4
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	12	0	0	0	0
232	184	12	586	18	149	683
2	1	10	88	2	0	25
29	228	130	1110	104	705	289
52	111	57	50	0	76	158
323	333	48	630	89	36	367
3	123	13	368	1	0	63
6	25	0	53	1	0	5
0	0	0	0	0	0	0
295	68	0	426	7	29	782
10	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	10	15	203	0	0	41
0	2	0	1	0	0	2
0	0	0	0	0	0	0
0	22	0	0	0	0	0
6	104	95	560	0	235	191
291	88	28	147	13	0	85
127	233	108	137	32	5	111
17	1	2	1	0	0	2
14	2	0	141	4	0	42
178	144	143	165	2	0	215
183	98	142	1428	3	3	429
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	7	129	4	0	0	2
10	141	0	158	46	0	34
0	141	8	82	0	18	204
19	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	22	0	103	0	0	51
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	2	0	0	0	0
8	0	31	1367	0	1	7
0	0	0	0	0	0	0
229	25	86	0	27	140	169
0	0	0	0	0	0	0
0	0	0	0	0	0	0
22	18	0	115	28	23	258
0	0	0	0	0	0	0
76	0	0	203	10	0	0
22	0	0	239	7	123	59
0	0	0	7	0	0	0
257	165	34	102	0	127	255
2701	2094	340	8349	467	1059	6498
0	0	0	0	0	0	0
0	0	0	0	0	0	0
3	13	41	81	0	181	7
0	0	33	0	0	0	0
0	0	0	3	0	95	0
0	22	11	66	3	131	40
15	31	87	104	0	115	52
0	42	12	108	20	19	163
80	2	10	49	6	30	170
0	0	0	24	0	0	15
0	7	0	0	0	0	0
0	0	0	2	0	0	0
87	13	69	598	0	0	168
97	238	2	980	13	332	287
48	66	227	1278	20	268	197
34	19	75	69	8	169	234
2	98	36	335	1	473	61
0	22	18	283	1	51	48
13	0	0	0	0	0	0
0	14	12	272	0	72	15
4	0	0	118	1	0	24
0	0	0	60	0	0	70
0	0	0	0	0	0	0
0	14	0	155	1	45	100
173	63	88	28	57	11	326
0	22	48	17	7	0	0
78	22	36	165	0	0	210
3	9	0	49	0	1	0
0	0	0	0	0	0	0
14	29	79	87	0	6	59
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	4	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	17	0	97	3	0	36
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	2	0	0	1
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
133	46	1873	103	0	247	396
27	13	50	650	10	582	2123
245	4431	3138	7432	216	674	3735
0	37	7	65	0	0	32
0	1	0	4	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	52	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
154	143	199	354	101	9	166
0	0	0	0	0	0	0
0	0	0	291	0	0	0
0	0	0	0	0	0	0
43	103	37	358	1	0	156
437	110	171	933	38	37	1255
0	0	75	128	0	139	0
0	49	23	838	10	0	60
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	2	0	342	0	0	0
33	54	0	0	0	0	0
0	0	0	0	0	0	0
34	101	30	457	2	45	26
0	7	3	0	2	0	1
0	0	49	0	0	0	0
0	0	0	0	0	0	0
0	1	0	0	0	0	0
0	0	0	0	0	0	0
3	0	87	234	20	0	34
104	54	0	130	2	0	111
72	14	0	385	0	4	292
0	0	0	0	0	0	0
0	0	0	41	0	0	0
400	235	59	1	34	0	179
31	6	45	339	1	0	20
449	0	20	139	7	0	438
0	0	0	0	0	0	0
27	0	0	153	0	0	138
0	0	7	0	0	0	0
0	0	0	0	0	0	0
76	23	49	200	20	1	16
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	41	0	0	0
0	0	0	7	0	14	0
3	69	0	205	0	0	93
14	0	0	0	0	0	0
0	24	9	84	3	15	57
102	43	6	165	2	0	75
329	761	393	1724	12	375	986
453	151	110	1107	17	0	219
8	2	1	59	0	0	51
122	136	19	652	1	79	399
0	0	0	0	0	0	0
6	0	0	0	1	14	7
174	30	19	1230	38	222	86
117	111	352	1149	137	303	663
1	1	296	171	6	51	132
0	0	0	0	0	0	0
0	36	69	19	0	0	88
56	33	30	55	3	0	0
5	6	23	33	1	0	43
5	0	0	10	0	8	1
0	0	0	85	0	0	0
0	17	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	2
0	0	0	0	0	0	0
0	0	0	0	0	0	0
43	0	3	103	0	0	0
0	0	0	0	0	8	0
1	46	1	344	15	0	40
1	0	13	20	0	14	0
0	10	0	1	0	0	3
0	0	0	5	0	0	0
0	71	0	8	0	0	0
0	0	0	0	0	0	0
47	74	0	72	2	0	142
12	34	7	65	2	33	0
0	10	0	2	0	0	0
0	61	16	131	0	36	101
18	5	0	21	0	0	13
143	119	3	297	33	227	145
0	0	0	0	0	0	0
0	14	0	36	0	0	26
227	26	131	306	15	0	342
0	0	0	13	0	0	0
11	16	0	285	0	0	5
27	3	0	0	0	0	55
1	1	5	0	1	0	1
194	429	59	2808	0	127	614
285	1150	361	3249	399	243	391
197	629	73	1308	54	92	86
272	38	13	375	0	0	108
0	0	9	0	0	0	0
317	53	32	614	2	9	70
0	59	15	158	32	4	31
0	79	0	1	1	0	11
421	227	181	1327	69	487	168
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
37	103	15	81	27	12	43
36	0	0	0	0	0	0
0	0	0	0	0	0	0
9	21	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	72	0	23	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	2	0	0	0	1
0	0	1	0	0	0	0
0	1	1	0	0	0	0
0	0	0	0	0	0	8
19	30	0	5	0	0	0
2	0	0	0	0	0	0
0	112	88	255	44	31	95
0	0	0	0	0	0	0
0	0	0	0	0	0	0
50	114	39	0	2	0	32
72	30	39	146	11	3	163
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
57	5	11	36	0	1	2
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
124	107	69	258	20	132	39
0	0	0	36	0	0	0
335	137	66	15	57	0	48
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
2	48	0	0	1	3	14
0	30	0	1	1	10	11
0	0	0	1	0	0	0
0	0	2	6	0	0	0
0	0	0	13	0	0	0
67	14	55	556	12	0	146
94	64	0	221	35	49	314
0	1	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	15	0	0	0	0	0
1	5	0	15	0	0	0
4	28	47	384	51	96	36
9	0	28	41	5	0	14
1	44	131	40	1	0	7
0	0	0	0	0	0	0
0	20	0	39	0	0	0
0	0	59	0	0	0	0
35	102	0	0	3	0	141
0	0	0	0	0	0	0
0	0	3	0	0	0	0
6	17	24	26	4	2	1
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	17	0	0	0	0	0
56	20	0	264	3	15	82
0	0	0	0	0	1	0
10	17	1	0	0	0	16
0	0	0	0	0	0	0
17	0	44	0	14	0	75
0	0	0	0	0	0	0
179	62	1	398	19	41	180
58	77	0	0	46	411	464
19	0	0	348	0	0	1
0	0	0	0	0	0	0
0	34	0	273	4	0	19
0	0	0	0	0	0	0
0	0	0	86	0	0	0
0	0	20	0	0	0	0
0	0	0	154	39	0	0
91	48	120	240	18	150	140
0	0	42	124	0	0	0
0	2	0	0	0	0	9
0	0	0	2	10	1	0
134	64	20	453	12	66	196
0	8	61	0	0	0	89
4	7	0	54	1	6	20
830	619	199	658	357	225	1128
1	1	0	6	0	0	3
0	0	0	0	0	0	0
234	391	121	787	238	187	1163
277	181	2274	671	67	704	757
0	0	0	0	0	0	0
19	4	0	1	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
376	0	39	17	0	0	1
0	0	0	0	0	0	0
254	267	24	495	37	74	613
0	0	0	0	0	0	0
1440	577	519	999	128	764	3703
22	5	9	31	0	19	108
461	79	159	503	5	360	1665
37	9	16	24	5	25	112
0	0	0	0	0	0	0
1311	143	71	96	55	0	715
0	0	0	0	0	0	0
1266	244	21	223	23	265	956
572	284	72	123	101	173	682
77	189	131	566	25	215	763
6	0	0	5	0	0	5
0	0	0	0	0	0	0
12	0	0	11	0	0	0
0	0	0	0	0	0	0
0	0	0	1	0	0	0
0	0	0	0	0	0	0
0	0	0	6	0	0	0
36	83	1	2	0	0	26
26	1	52	52	0	0	0
6	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
116	1	0	119	0	0	43
287	145	101	516	0	160	166
0	0	0	0	0	0	0
54	164	127	879	66	25	126
0	61	2	87	0	0	99
25	87	21	111	0	0	136
117	118	0	891	41	107	269
138	0	29	119	0	37	221
0	1	0	4	0	0	72
0	0	17	0	1	0	0
138	19	8	166	37	13	58
39	49	5	141	16	15	16
173	230	131	661	31	172	254
1437	1071	358	6007	103	533	2269
1092	655	442	1466	60	253	1008
221	141	24	701	31	68	174
57	0	0	0	0	0	59
683	1062	214	867	171	225	400
2	72	0	175	25	0	192
0	61	0	24	0	0	0
303	263	53	353	17	10	439
1	0	4	14	0	20	11
53	58	0	0	3	2	46
0	0	0	0	0	0	0
1	41	12	96	0	83	47
20	0	0	60	0	17	61
0	11	98	5	22	1	0
21	109	4	83	0	0	0
12	181	0	140	1	106	220
0	30	0	67	1	0	29
140	0	0	343	20	4	79
0	0	4	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
16	11	0	70	0	0	4
0	35	0	0	0	0	44
0	12	0	2	0	0	0
126	28	8	101	5	144	254
0	16	0	3	1	0	9
21	114	61	304	30	5	83
0	1	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	75	0	1715	0	135	401
0	0	0	36	1	0	0
135	588	376	1297	38	265	1240
12	132	95	273	0	0	53
153	78	60	905	3	1	297
0	25	1	0	0	0	0
50	112	3	667	22	70	167
50	53	0	24	7	0	86
7	3	12	23	0	0	1
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	174	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	73	0	0	0
591	3106	995	13144	374	2837	2419
90	506	217	709	0	542	193
0	0	548	21	0	0	0
91	120	11	312	11	59	351
0	0	0	0	0	0	0
0	0	0	25	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
15	0	0	176	0	0	22
0	0	0	1	1	0	0
0	0	0	0	0	0	0
0	0	5	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	44	0	0	0
481	263	436	1599	15	98	574
13	1	0	125	0	0	0
0	0	0	0	0	0	0
14	0	0	34	0	0	0
0	0	0	0	0	0	0
0	0	3	15	0	0	0
0	0	11	0	0	0	0
179	95	177	597	57	85	66
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	1	0	0	0	0
0	0	0	1	0	0	0
0	0	0	0	0	0	0
0	1	0	0	0	0	0
0	0	0	0	0	0	0
0	5	0	0	0	0	0
0	0	0	48	0	0	24
11	47	6	467	13	10	58
0	0	0	3	0	0	0
68	38	44	289	29	0	285
5	61	0	1082	17	44	31
8	0	8	318	0	11	36
113	256	86	124	10	0	99
23	0	0	107	0	0	0
483	325	33	2634	59	321	898
86	0	0	74	0	70	70
40	37	116	484	2	27	132
0	0	0	58	0	0	0
0	0	0	0	0	0	0
0	6	0	34	1	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
214	658	569	659	34	478	1363
0	0	0	0	0	0	0
0	0	0	1	0	0	0
12	0	0	0	0	0	0
5	12	0	1	0	5	3
0	0	0	0	0	0	0
0	0	0	0	0	0	0
