39	0	10	38	66
19	12	0	40	27
0	0	0	0	5
0	0	1	0	0
61	130	104	172	56
0	0	0	7	0
15	43	19	215	97
0	0	33	29	18
74	100	110	212	127
104	48	233	113	123
26	90	54	145	216
22	21	318	107	47
12	25	42	7	15
349	312	1131	756	1067
66	117	256	155	148
238	122	303	170	722
37	20	107	80	96
0	4	14	0	0
110	62	170	149	71
22	0	115	215	160
10	118	54	70	17
6	0	0	30	31
20	6	82	0	85
0	0	0	65	0
8	1	0	0	17
39	112	46	36	171
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
5	20	1	76	13
32	26	98	17	79
0	0	0	0	0
22	23	103	23	64
38	61	27	33	62
14	0	0	0	25
15	0	0	4	2
24	11	49	36	56
0	0	0	0	0
21	9	14	39	26
0	0	0	0	2
2	0	0	0	0
275	52	550	398	464
123	16	300	1	340
0	6	0	1	0
66	142	186	312	86
12	40	156	68	118
47	46	81	102	90
44	61	202	71	60
51	29	145	58	71
0	0	0	1	18
0	0	0	0	0
0	0	0	0	0
14	33	26	26	79
3	0	36	0	0
289	196	229	2	518
570	264	439	1708	443
324	409	716	490	885
35	13	8	0	10
24	21	36	37	58
6	15	67	74	22
21	46	139	0	51
0	0	0	0	0
0	0	0	0	0
36	115	176	2	91
36	4	57	125	38
2	0	0	8	0
1	0	0	0	7
22	40	135	169	34
8	0	0	0	0
14	0	52	58	15
3	0	0	0	15
0	11	0	0	14
0	0	0	0	0
0	0	0	0	6
45	10	78	28	94
174	383	684	309	382
0	0	0	1	21
4	58	78	151	89
0	27	0	0	0
3	0	5	35	46
124	82	99	237	285
307	168	541	161	563
0	20	133	7	64
0	0	0	0	0
0	0	0	0	0
28	182	132	108	29
61	69	337	365	181
8	66	122	135	22
215	112	286	41	474
3	0	0	1	2
0	0	37	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	19
3	0	0	0	0
27	20	40	172	46
0	1	0	0	0
72	36	40	44	170
35	4	61	60	83
163	125	428	449	373
0	0	0	30	23
200	261	258	486	265
129	97	441	419	384
0	0	0	0	0
0	0	0	0	0
1	0	0	0	5
19	24	0	53	16
259	248	516	655	647
2221	2330	4602	3492	6428
27	36	93	336	115
15	0	0	24	0
11	53	1	54	34
0	0	0	0	16
34	25	25	20	28
28	31	149	70	106
0	0	0	0	0
18	10	32	0	14
215	155	457	680	542
0	0	0	1	6
6	0	19	83	0
0	0	0	0	0
4	0	0	0	0
0	0	0	0	0
0	0	0	0	14
13	14	26	64	28
0	0	0	0	0
6	17	5	207	2
0	0	0	0	0
0	0	4	2	4
0	0	0	0	0
15	0	0	15	0
0	0	0	0	0
21	27	113	232	98
6	28	75	3	69
2	30	23	13	36
14	2	30	38	0
17	0	0	31	52
0	2	0	7	1
0	9	72	16	69
9	53	55	293	88
6	13	0	0	2
0	3	0	66	5
68	69	159	35	185
55	12	0	50	103
15	13	85	21	41
10	11	63	95	67
0	8	49	0	18
7	17	3	40	2
0	0	0	0	2
95	66	642	246	294
76	44	144	26	82
1	1	39	2	0
4	4	0	0	0
0	0	34	0	12
0	0	0	0	0
0	0	0	0	0
2	0	0	4	39
0	0	0	0	0
0	0	0	6	0
0	18	0	38	0
0	0	0	0	0
4	19	0	42	9
0	3	1	1	3
0	0	0	0	0
42	22	0	122	6
0	0	0	0	0
12	28	37	17	83
1	0	0	0	0
0	0	0	0	0
0	0	0	0	0
43	98	26	27	107
0	0	22	0	0
124	57	377	623	564
22	0	0	0	0
0	1	22	0	0
25	0	0	1	7
0	0	0	0	0
0	0	2	45	0
0	0	0	0	0
121	121	218	147	178
7	0	0	1	0
81	146	123	129	124
52	78	274	169	65
25	64	118	63	74
6	1	0	0	7
3	32	11	89	0
109	108	656	236	264
2929	3189	5007	4501	6050
693	206	2630	1272	1701
124	56	146	197	121
0	0	0	3	0
0	0	0	0	0
1168	383	2226	1084	2243
0	0	7	8	2
80	78	178	286	193
24	2	16	57	21
36	90	2	6	53
2	8	0	65	10
20	59	44	72	62
264	176	624	252	378
62	0	0	79	163
15	24	82	94	25
45	102	43	66	145
2	40	24	3	44
1	0	0	59	8
277	510	322	255	360
188	137	199	54	88
342	319	633	589	354
540	285	360	657	576
191	224	226	313	488
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
261	98	420	262	378
86	72	61	59	46
205	100	490	479	486
380	291	741	546	830
476	293	317	1153	572
364	280	589	1763	1055
11	8	11	47	32
747	463	565	0	892
21	94	43	70	71
565	483	688	501	973
425	525	1164	871	979
337	128	915	406	658
0	0	0	0	0
0	0	0	0	0
667	680	1452	1563	1224
574	1796	1530	1599	2292
75	33	220	125	108
60	47	87	70	31
80	131	328	360	270
198	287	302	252	433
4	0	47	0	0
15	0	0	0	21
2	0	1	21	12
0	0	0	7	2
118	89	644	431	309
746	382	2411	777	1589
1200	1818	3966	1799	2524
57	9	262	235	165
102	94	283	91	195
2006	2685	2791	4307	4479
560	267	1011	681	980
72	69	171	310	181
37	17	54	41	28
1027	1098	1267	1776	1999
264	322	619	522	636
0	0	0	0	12
163	69	214	227	598
20	33	132	88	176
48	7	57	36	78
7	6	50	11	84
11	6	5	0	28
0	0	0	0	0
0	0	0	0	0
102	154	105	55	185
67	21	71	151	110
20	0	0	0	2
0	0	0	0	0
0	0	0	0	0
4	0	0	3	10
0	0	0	0	0
9	0	76	0	30
67	8	293	125	138
0	0	5	0	0
9	29	41	10	29
54	64	113	57	89
50	72	23	253	87
48	219	11	162	55
33	46	2	0	1
68	38	66	241	236
0	0	0	0	0
59	136	224	143	148
0	0	0	0	0
9	1	0	36	26
21	0	36	0	160
9	33	18	58	64
268	263	90	373	493
0	0	0	0	0
856	885	1573	1437	2100
71	0	45	126	72
5	13	1	0	18
0	0	0	14	0
55	0	48	70	114
18	0	86	29	9
134	119	268	495	210
37	27	75	34	85
17	0	0	0	0
59	25	52	30	18
182	297	390	168	442
27	19	177	30	36
174	77	310	249	284
38	66	440	134	99
0	0	0	0	21
0	0	0	43	0
0	4	0	0	0
0	0	0	0	0
16	23	127	54	3
5	5	3	27	34
12	42	0	183	1
138	162	604	266	281
63	38	117	230	151
294	474	1113	96	657
8	0	15	36	38
120	138	203	92	238
203	28	269	430	308
25	10	17	47	41
0	0	0	0	0
48	8	95	113	54
24	1	2	0	20
0	0	0	0	0
141	161	403	125	336
0	0	0	0	0
0	0	9	0	0
61	46	160	134	89
14	0	0	0	0
2	0	0	0	0
5	3	17	5	22
14	0	33	16	82
71	150	53	250	213
43	9	173	69	74
27	2	8	76	15
0	0	0	0	0
0	1	1	25	1
0	0	0	13	0
0	55	84	0	12
1	2	0	0	0
0	0	0	0	0
0	0	0	7	0
39	50	86	140	127
0	0	0	1	0
0	0	0	0	0
31	1	46	85	61
0	13	0	0	0
92	83	170	146	234
0	0	0	0	0
0	0	0	1	0
17	0	0	2	48
7	2	16	5	19
0	0	0	0	0
11	22	18	56	53
152	171	478	359	453
18	2	4	16	63
8	0	0	0	0
17	21	46	63	20
0	0	0	0	0
1335	438	879	3016	2493
0	0	0	0	0
532	306	1229	645	935
7	0	5	0	5
0	0	0	0	4
67	57	185	154	106
26	36	0	117	97
7	0	52	24	5
0	0	0	0	0
7	33	62	0	35
0	0	0	0	0
3	13	0	11	0
6	3	164	0	1
0	0	0	13	0
0	0	0	40	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
56	80	177	106	188
0	0	0	0	0
6	0	0	0	14
10	0	32	0	14
2	0	0	1	27
0	0	1	0	0
0	0	0	0	0
1	4	0	2	15
9	19	38	22	28
1	0	50	26	0
0	0	0	0	0
0	45	23	17	0
0	0	0	0	0
391	324	875	1299	778
42	72	232	171	61
0	0	0	0	0
271	393	710	220	585
0	0	0	0	0
85	220	312	365	264
2	0	20	0	3
39	34	67	108	35
1	19	51	125	77
30	2	0	20	0
163	171	390	558	349
0	0	33	0	7
39	89	56	164	100
90	40	45	120	155
0	0	0	1	0
44	13	19	33	1
32	31	26	159	68
0	0	0	0	0
40	46	141	163	74
21	46	0	0	40
18	42	81	126	106
0	0	48	0	0
42	30	7	40	74
0	0	0	0	0
1	80	53	54	47
18	11	6	0	0
28	0	45	6	31
0	0	77	0	0
0	0	0	0	0
26	26	64	93	9
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	5	24	0
12	0	0	0	2
43	1	283	130	150
0	3	0	14	9
0	0	0	32	0
48	2	74	173	90
0	0	0	0	0
13	0	1	23	11
0	0	0	0	0
6	0	0	0	0
20	0	0	0	7
0	0	0	0	0
15	73	263	7	241
26	6	4	50	25
61	231	71	195	168
0	2	0	12	0
28	145	166	100	291
0	0	0	0	0
0	0	0	0	0
81	81	0	101	94
0	0	0	0	0
0	0	0	0	0
0	0	0	2	0
82	37	252	310	207
85	78	139	162	162
74	87	70	71	144
0	0	5	0	0
25	8	77	186	108
0	0	0	0	29
0	0	0	0	0
30	13	75	72	35
98	33	165	264	237
0	0	0	0	1
0	0	0	0	0
0	0	0	0	0
167	178	188	236	275
0	2	0	0	0
0	0	0	1	0
0	0	0	0	0
22	0	47	0	96
73	131	296	116	50
42	58	186	19	99
62	116	89	335	140
78	81	236	224	250
17	46	58	47	114
0	0	0	0	0
46	114	63	72	88
72	76	190	83	192
4	27	0	21	87
19	74	23	38	114
9	23	57	2	7
26	35	106	0	89
0	0	0	0	0
0	0	0	0	0
103	185	233	526	320
9	1	46	8	65
6	0	0	0	70
0	0	0	0	0
38	2	4	77	74
18	1	0	1	0
1	0	0	60	1
98	34	40	27	71
51	18	264	118	62
546	686	532	602	880
175	312	155	345	216
12	53	103	103	25
9	0	31	52	17
0	0	0	0	0
12	51	45	27	30
0	20	0	3	3
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	10	0	0	10
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
49	74	107	151	100
41	113	244	377	265
22	39	0	3	0
16	0	0	0	9
48	0	35	11	21
0	0	0	0	0
16	5	144	32	29
11	54	172	108	135
0	0	0	0	0
21	53	61	107	30
49	40	50	98	46
0	0	0	0	0
111	130	317	224	288
82	65	133	12	155
101	65	106	1010	280
6	0	10	15	0
1	1	59	1	14
7	17	0	111	59
0	0	0	0	0
0	0	0	0	0
0	0	0	1	0
0	0	2	0	5
31	38	10	43	23
124	328	379	537	351
9	1	0	0	24
289	356	495	160	320
0	0	0	0	0
139	58	462	332	349
2	0	0	4	0
0	0	0	0	0
0	0	0	0	1
2	0	5	0	0
4	0	0	37	37
0	2	2	0	3
147	61	123	231	147
8	0	0	1	11
2	8	0	0	13
3	0	0	0	7
30	0	0	0	2
0	0	0	18	0
41	50	122	107	118
95	82	114	233	78
29	0	137	84	11
3	27	18	18	31
356	652	24	581	751
155	202	363	219	346
7	11	0	92	0
42	64	179	89	10
46	17	164	147	173
61	76	213	161	239
1	0	0	27	3
0	0	0	20	10
11	3	0	0	3
11	0	0	26	0
6	0	0	0	0
1	7	0	0	0
14	80	30	181	135
4	0	0	0	0
131	115	79	0	76
55	136	222	96	249
0	14	0	1	0
0	0	0	0	0
0	0	0	0	0
7	0	0	21	9
0	0	0	0	0
5	0	0	7	1
9	6	34	93	6
0	0	0	0	0
0	0	0	0	0
20	0	15	201	85
0	4	0	0	0
6	8	14	51	44
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
230	188	266	318	265
0	0	11	0	3
28	4	0	21	83
15	25	126	76	89
88	19	128	151	84
31	51	169	470	182
27	67	207	178	80
2	3	13	0	5
23	11	37	17	118
0	0	0	0	0
50	103	130	266	128
0	0	0	0	0
58	59	78	11	109
81	81	197	11	101
8	0	4	0	20
10	43	9	71	22
14	0	0	1	15
16	1	21	1	2
0	23	0	0	21
76	10	88	139	138
131	182	287	270	262
42	0	0	27	197
171	183	335	32	331
94	47	0	50	187
7	22	0	48	61
22	33	112	40	59
51	109	405	100	242
36	48	44	9	3
74	29	63	68	33
0	11	0	4	0
9	21	52	76	128
18	51	157	108	194
9	0	0	0	43
4	0	4	206	41
252	355	813	532	678
11	46	45	63	54
6	16	29	37	25
164	65	184	334	197
0	0	0	0	18
5	0	5	0	12
12	4	10	0	12
0	0	0	11	0
101	35	34	258	138
172	220	277	788	419
0	0	0	0	0
0	0	0	0	0
4	0	0	1	0
0	0	8	2	0
355	326	489	1207	894
0	0	0	0	0
3	2	4	0	10
0	0	9	0	0
8	16	5	9	2
0	0	0	0	0
114	101	0	68	205
0	0	0	0	0
0	0	0	0	0
0	0	0	4	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
6	0	0	0	6
0	0	20	3	8
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	1	3	1
0	0	0	0	0
0	1	0	0	0
0	0	0	0	0
0	0	0	0	1
0	1	0	0	0
0	0	0	0	0
10	0	5	0	58
27	1	0	9	1
1	0	0	1	4
25	0	114	207	128
0	0	0	0	0
15	29	1	28	5
77	142	0	153	322
6	1	0	0	0
12	1	23	30	26
13	39	25	14	60
1	12	0	14	0
0	0	0	0	0
2	0	0	17	0
0	33	70	27	12
0	0	0	0	0
0	0	0	0	0
0	22	0	0	0
56	72	339	235	204
16	2	0	0	40
21	30	43	2	34
768	484	721	781	707
26	65	147	108	16
17	63	8	0	12
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
34	20	3	5	61
9	1	0	5	54
11	17	0	0	5
7	11	45	48	66
7	0	0	0	0
0	0	0	0	0
15	0	0	25	71
0	0	0	0	0
0	0	0	0	0
0	0	22	0	0
15	87	8	59	39
0	12	0	0	0
0	0	0	0	9
0	0	0	0	0
0	0	0	0	0
2	20	33	2	58
193	147	45	92	489
29	20	51	67	37
100	149	818	177	301
53	23	16	89	30
22	8	54	25	24
9	24	0	54	11
25	8	164	23	85
68	81	203	40	95
18	10	34	121	12
95	86	944	308	348
0	0	0	0	23
0	0	0	0	0
11	85	2	130	9
174	170	97	521	263
21	8	130	94	67
11	42	177	277	67
0	17	21	117	45
6	0	0	0	0
7	0	24	0	37
0	0	0	0	0
0	0	7	0	9
0	0	0	0	0
0	0	0	0	0
0	0	0	0	5
8	0	0	0	0
43	2	77	9	42
0	7	19	14	8
1	6	4	3	10
0	0	0	0	0
49	78	74	138	153
0	0	0	0	0
33	28	107	10	126
42	23	64	307	84
3	2	1	12	20
72	72	80	206	174
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
89	140	108	135	119
0	0	0	0	0
185	259	44	138	231
0	6	0	0	0
6	1	48	70	44
3	0	0	6	5
1	0	0	0	5
0	0	0	2	0
777	824	1559	1793	1009
0	0	11	0	29
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
16	96	1	111	76
0	3	5	0	18
0	0	0	0	0
0	0	0	0	0
0	0	0	8	0
0	0	0	0	0
0	0	4	0	0
0	0	0	0	0
0	0	0	0	0
0	3	1	1	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
8	39	36	29	50
51	32	389	115	282
4	0	4	55	14
36	0	57	0	27
6	46	0	93	76
4	55	0	137	67
45	66	26	127	58
55	12	0	52	88
0	0	0	0	0
5	0	0	0	0
0	0	0	0	0
0	0	0	0	8
10	23	129	62	46
0	0	0	0	0
31	14	138	72	98
67	87	83	138	119
13	37	0	47	110
0	6	0	0	3
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
9	0	0	0	19
0	0	0	0	0
0	1	1	33	35
51	36	6	7	23
6	26	0	36	15
1	0	0	14	0
1	39	1	0	0
29	42	0	137	77
11	0	0	1	4
0	10	30	43	5
95	168	486	248	163
140	87	103	272	185
0	0	0	0	0
22	0	81	51	40
13	0	62	53	17
0	0	0	18	0
0	0	36	44	1
0	0	0	0	0
2	0	0	35	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	1
0	0	0	0	0
0	0	0	0	0
2	0	0	0	0
0	0	0	0	0
0	0	0	0	0
17	0	45	22	27
3	11	1	74	0
2	0	0	0	0
0	0	0	0	0
4	17	0	0	3
0	0	0	0	0
34	22	14	88	155
0	0	0	0	7
0	0	19	0	0
36	30	196	258	95
3	0	0	0	0
54	41	94	53	29
48	60	112	363	176
0	7	0	51	54
28	0	0	40	41
12	12	55	25	75
0	0	0	0	1
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
6	0	0	0	0
0	1	0	0	30
21	1	4	0	12
1	0	0	0	0
0	1	1	0	13
33	0	0	76	76
7	10	53	70	7
15	2	30	1	12
46	225	172	216	182
30	123	489	17	75
0	0	0	0	0
23	11	49	86	99
0	0	0	0	0
0	0	0	0	0
5	29	51	0	75
13	1	0	0	3
66	159	376	233	123
245	174	467	505	363
3	0	0	0	1
6	0	1	0	7
0	0	0	1	0
3	0	88	12	19
0	0	0	0	0
118	67	69	779	119
0	3	15	0	22
4	0	93	0	0
0	0	0	3	0
4	9	61	17	0
20	19	0	32	30
0	26	0	0	0
42	443	264	74	90
83	133	0	0	98
1	0	0	0	0
0	0	74	0	3
0	0	0	0	0
0	0	0	0	0
5	12	0	15	0
37	79	353	125	132
2	5	0	0	0
14	25	2	0	77
1	4	23	49	17
4	3	0	26	25
0	0	0	0	0
276	397	618	1037	774
0	0	0	0	2
0	7	0	0	0
34	6	99	88	117
6	15	14	12	10
418	387	991	723	773
0	0	0	0	0
1	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
3	20	0	26	33
0	0	13	0	0
18	9	16	2	49
0	0	0	0	0
0	0	0	0	0
4	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
9	0	69	42	42
0	0	0	0	0
0	5	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	17
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
980	1333	2751	1273	2234
20	0	23	63	13
0	0	0	0	0
0	0	0	0	0
0	0	1	0	1
0	0	0	0	18
1	2	2	6	6
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
4	0	9	2	3
25	0	42	64	64
6	0	0	3	0
0	0	0	0	0
3	0	0	0	5
0	0	0	0	1
7	21	0	0	3
100	24	322	532	124
212	308	467	586	369
1	0	0	0	22
0	0	0	0	0
0	0	0	0	0
0	0	0	0	14
0	0	0	0	0
0	0	0	0	0
0	0	0	2	0
74	95	254	172	96
16	21	12	0	29
0	0	0	0	0
3	0	0	0	22
14	35	73	182	87
0	0	2	15	0
385	1116	66	1063	1542
0	0	3	0	0
2	0	0	0	0
52	46	141	135	177
69	56	144	69	35
3	0	95	42	44
9	27	75	63	104
8	0	0	0	15
0	0	0	0	0
2	0	0	38	13
6	8	54	1	0
0	0	0	0	0
0	0	0	0	0
0	5	0	0	2
5	0	12	10	0
0	0	0	0	0
7	0	36	28	18
6	51	88	12	12
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	33	0	1
0	0	0	0	0
58	67	68	191	131
0	0	0	0	0
0	0	1	0	0
0	0	0	0	0
0	0	0	0	0
5	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
10	9	99	68	19
17	16	0	0	5
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
90	30	342	864	330
13	56	140	14	79
10	0	0	0	2
13	0	0	0	15
12	0	0	41	25
23	10	15	0	25
0	0	0	53	0
0	0	0	0	0
0	0	0	25	17
0	0	0	0	0
0	0	0	0	0
76	83	370	98	267
18	13	12	82	22
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
14	0	0	0	0
0	0	0	0	0
40	39	70	134	125
6	0	9	0	0
0	4	8	4	1
2	1	2	0	0
5	0	0	0	37
0	0	9	43	4
0	0	0	11	8
5	0	3	7	19
0	0	18	1	32
0	0	0	34	16
0	0	0	0	2
0	5	23	1	6
0	0	0	0	0
0	0	0	0	0
0	0	0	96	57
57	53	65	78	103
30	0	0	175	6
0	0	16	37	17
0	0	0	0	0
0	0	0	0	1
1	16	27	46	25
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
19	30	30	30	62
0	0	17	2	5
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
75	39	144	17	153
248	403	974	419	577
45	76	14	4	12
4	0	0	0	0
3	0	23	8	9
0	0	0	0	0
0	0	0	0	0
10	53	52	156	119
25	43	34	114	55
0	7	26	0	3
0	4	0	0	0
32	22	154	3	102
95	58	191	147	45
0	0	77	2	10
58	191	201	211	77
0	0	0	0	0
57	1	5	122	163
19	0	33	0	58
48	38	0	0	0
69	120	199	79	223
1	13	26	44	44
66	113	413	158	271
1	0	35	2	0
0	0	0	0	0
0	0	0	0	0
1	0	166	145	120
3	0	35	0	10
0	0	0	0	0
0	0	0	0	4
64	62	167	133	154
32	39	46	45	52
8	31	63	0	4
9	17	124	78	30
11	36	19	91	104
0	0	0	37	0
0	0	0	27	0
0	0	0	0	0
8	6	0	1	16
8	1	62	56	25
108	1	97	55	91
30	79	84	43	79
20	42	0	92	18
279	377	719	682	713
149	259	236	235	535
9	37	120	52	126
3	0	35	10	4
0	0	0	0	0
0	0	0	0	0
1599	746	3782	2903	3261
7	0	0	27	0
1	0	0	0	0
0	0	0	0	0
679	701	1035	574	1327
0	0	0	24	7
0	0	0	0	0
0	0	97	0	23
20	1	125	55	39
17	5	29	26	86
16	58	51	175	43
4	64	21	0	0
0	0	0	0	24
0	0	0	0	1
0	21	0	0	26
1	3	0	0	20
64	34	190	117	129
4	3	6	17	2
200	515	477	373	1136
0	0	0	6	0
1	0	0	0	3
18	59	0	94	40
0	0	0	0	12
0	0	0	11	0
69	30	162	323	192
1	2	0	8	40
3	0	123	64	63
1	26	1	0	2
256	70	264	278	323
0	0	0	0	10
8	0	53	49	22
63	137	153	54	33
0	24	14	66	0
67	63	373	23	224
13	4	50	75	12
11	0	98	8	10
1	0	0	0	0
72	6	172	30	117
40	46	9	121	172
0	0	0	0	93
1	0	0	1	0
0	0	0	0	2
22	37	231	163	99
15	0	0	1	31
25	1	85	0	84
10	43	35	0	63
0	2	0	0	0
0	1	3	0	0
21	0	133	44	83
18	38	17	75	64
46	29	398	332	151
10	0	59	0	21
39	1	66	87	35
75	25	74	72	173
1	0	0	0	32
58	148	111	263	182
63	30	119	179	76
12	7	0	0	10
16	36	5	32	34
0	0	0	0	0
0	4	0	0	0
0	40	0	0	0
2	0	25	15	0
23	0	50	1	16
7	0	13	291	72
3	8	20	0	1
178	206	576	295	449
44	70	108	24	52
4	0	0	1	0
0	0	0	23	0
588	436	493	1269	814
94	0	108	42	170
168	78	217	171	167
41	21	108	45	38
11	3	0	70	28
0	4	0	0	0
32	49	22	72	48
17	77	146	107	135
118	234	520	114	415
3	0	0	121	0
15	32	0	9	2
5	0	0	0	38
190	65	250	117	389
0	0	0	0	0
6	0	144	0	22
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
27	17	49	14	34
0	0	0	0	3
0	0	0	6	4
0	0	0	3	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
4	2	6	30	0
28	24	99	142	107
5	23	18	42	31
14	0	76	78	28
2	0	12	1	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
116	187	317	359	233
22	1	5	80	35
1	0	0	0	1
3	1	0	20	0
79	57	198	261	106
12	11	175	24	1
5	10	9	46	33
0	4	0	0	24
29	28	73	19	40
52	85	1	3	27
42	11	125	152	77
167	54	206	441	378
0	0	0	0	0
44	26	119	105	92
14	7	22	0	20
0	0	0	6	3
4	21	40	61	45
0	0	0	0	0
12	4	0	22	0
0	0	0	0	0
1	0	0	0	0
27	2	46	134	59
0	0	19	0	24
4	0	5	0	0
0	0	0	0	0
0	0	7	0	0
0	0	19	0	0
191	331	354	495	333
0	0	0	0	0
0	0	0	0	0
25	0	122	1	62
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	16
0	0	0	0	0
0	27	0	0	0
0	0	0	0	0
2	1	65	0	0
34	109	80	117	183
0	13	0	0	0
64	114	590	53	141
0	0	19	0	0
59	64	309	45	319
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
2	0	0	0	0
0	0	0	0	0
0	0	0	0	0
2	17	12	53	43
0	0	0	0	0
34	29	41	120	176
1	2	36	35	0
0	0	0	0	0
0	0	0	0	0
0	12	0	0	0
0	5	0	24	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	1	3	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
1	0	0	0	0
26	1	36	4	35
0	0	0	0	0
0	0	0	0	0
0	0	0	3	13
19	40	224	88	44
58	91	144	222	196
271	131	466	574	605
30	36	67	124	110
2	0	17	0	0
8	0	0	30	6
7	7	106	77	108
0	0	0	0	0
11	16	107	48	19
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
58	55	197	293	303
0	0	0	0	11
0	0	0	0	0
9	0	11	25	10
8	40	0	48	33
0	0	1	0	0
0	0	0	0	0
0	0	0	0	2
0	8	106	39	19
44	59	169	66	112
1	0	5	70	53
0	0	0	0	0
129	57	311	131	182
0	1	0	0	0
4	0	0	0	51
0	0	0	0	0
69	40	58	202	186
13	76	44	20	97
156	313	119	131	109
0	0	1	0	0
12	11	12	12	1
0	2	0	0	0
113	27	321	78	117
0	0	0	2	0
150	186	248	338	295
0	0	0	0	0
22	0	0	0	3
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
4	0	0	0	0
1	0	0	33	0
44	42	185	111	175
51	66	142	236	138
0	0	0	0	0
6	11	9	13	8
6	0	0	0	0
30	23	48	20	170
7	10	33	51	1
433	264	1255	948	769
22	0	0	163	41
35	35	25	125	167
0	0	0	0	0
12	0	0	0	8
1	0	0	1	8
0	0	0	0	0
127	137	140	194	405
0	0	0	6	0
0	0	0	0	0
7	0	0	0	9
42	54	263	796	233
31	59	2	0	53
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
3	0	0	0	0
33	104	41	29	203
0	2	0	0	29
0	0	0	0	0
5	0	8	0	2
0	0	0	0	0
0	0	0	0	0
0	0	0	17	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	1
7	0	0	14	16
0	0	0	0	0
0	0	0	0	0
0	3	0	11	1
11	109	66	55	46
0	0	0	0	0
0	6	0	0	1
0	0	0	0	0
1	1	0	0	0
0	0	0	0	12
0	0	0	0	0
28	53	126	40	101
0	0	0	0	0
0	0	0	0	0
1	11	0	0	2
0	0	0	0	0
0	0	1	0	16
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
3	2	1	0	0
0	0	0	0	0
0	0	0	0	2
