0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1	0	0	0	8	0	0	0	0	2	1	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
111	185	24	23	33	194	32	256	137	123	153	119	148	44
7	78	25	58	0	147	21	39	97	12	170	79	87	7
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	22	0	0	0	0	0	0	20	0	0	0	0	0
1	0	20	0	0	0	20	0	2	0	25	0	0	0
15	5	30	51	0	0	26	149	64	9	3	46	13	1
161	311	56	92	52	132	40	236	271	56	210	459	198	31
6	24	0	0	0	12	0	36	1	26	27	128	2	0
20	129	53	41	15	267	35	86	73	30	80	152	80	43
0	0	0	0	0	0	0	0	0	0	12	1	16	0
39	107	12	56	0	107	10	17	39	118	36	55	74	8
1	23	45	7	0	16	32	0	12	3	19	22	0	0
4	41	0	0	57	26	0	7	31	0	25	16	125	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	63	0	0	0
0	0	0	0	0	0	0	0	1	1	1	0	0	0
28	47	0	3	0	111	0	45	29	5	35	7	109	0
0	0	1	0	0	0	1	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	19	0	0
43	145	88	102	30	155	76	93	156	67	265	102	137	4
8	25	12	25	0	4	9	0	0	40	20	0	3	0
0	4	2	8	0	27	5	0	0	0	0	0	0	18
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	1	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1	0	0	0	0	0	0
0	0	0	0	0	0	0	0	9	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	40	35	2	8	21	45	55	11	12	15	65	46	16
0	0	0	0	7	0	0	0	0	0	0	0	0	0
0	41	0	0	1	23	0	13	55	0	0	26	28	0
55	268	76	93	63	205	90	145	125	94	249	198	138	67
0	0	0	0	0	0	0	9	0	0	0	0	0	0
0	0	0	14	0	0	0	0	0	0	0	1	0	0
2835	4536	925	1743	1747	5386	998	3754	3007	2686	4280	4187	4504	1375
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
95	235	8	80	41	178	3	304	209	98	246	310	67	18
100	177	10	37	11	97	6	73	147	10	85	100	170	0
0	52	0	0	27	0	0	0	6	0	2	0	1	0
0	0	0	0	0	2	0	0	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0
269	511	175	54	202	410	178	240	217	270	415	276	258	94
213	353	91	79	41	37	101	132	307	33	116	263	231	37
0	0	0	0	0	0	0	0	0	0	0	1	8	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	3	11	13	34	5	16	49	45	45	143	45	34	17
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	3
30	0	0	0	0	0	0	0	1	0	0	0	0	0
141	269	121	139	64	276	125	151	197	143	246	249	153	59
1	0	0	0	0	0	2	0	2	0	0	0	12	0
132	141	111	50	83	236	124	327	215	118	240	220	214	152
0	0	0	0	0	0	0	0	1	0	0	0	2	0
15	29	0	0	0	0	0	0	27	0	2	36	2	0
45	28	41	71	129	63	45	25	48	56	47	73	149	32
11	0	0	1	0	0	0	0	1	0	8	6	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	18	0	80	0	0	1	0	218	0	0	4	0	0
8	87	0	331	0	141	0	0	1178	0	28	5	1	0
0	0	0	0	0	0	0	0	4	1	0	0	0	0
0	90	0	0	0	0	0	0	0	1	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
220	339	81	537	91	60	99	67	407	1	50	112	110	39
84	1	2	18	0	9	2	7	70	0	0	0	0	15
12	166	9	16	28	58	11	51	63	11	33	22	0	12
175	332	16	55	72	281	22	121	138	145	176	191	256	66
5	8	9	23	1	82	9	10	70	23	43	56	25	4
43	60	30	21	35	12	20	142	63	22	106	99	41	22
0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	14	4	12	3	9	3	15	1	2	17	0	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	14	0	0	0	0	0	1	0	0	0	2	0	0
0	6	0	2	0	0	0	1	8	0	1	41	0	0
11	19	69	20	3	47	57	78	58	4	56	21	48	14
0	0	0	0	0	0	0	0	0	1	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
56	26	7	16	12	69	2	42	10	90	83	19	13	0
24	3	5	1	7	5	11	28	20	0	8	15	13	0
34	137	43	53	73	178	44	67	95	7	135	109	124	16
0	0	0	0	0	0	0	1	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	34	0	0	0	0	0	0	2	2	2	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	120	0	1	0	0	0	34	0	1	0	0	13	48
0	5	0	2	3	68	0	0	14	38	40	0	60	0
1	0	0	1	11	28	0	43	72	35	138	1	53	9
104	238	27	41	147	129	30	82	93	77	82	58	286	36
0	113	77	6	21	1	66	62	29	44	26	33	60	11
44	54	31	6	14	49	49	70	91	2	78	57	7	17
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	2	0	0	0	0	0	0
17	37	0	37	24	51	0	28	75	29	22	1	6	0
0	30	12	25	0	37	7	44	0	13	0	80	0	60
0	0	0	0	0	0	1	0	0	0	0	0	0	0
0	0	0	0	0	4	0	0	0	0	0	0	0	0
3	79	0	5	8	17	0	14	23	22	64	31	0	4
6	36	0	1	18	113	0	60	134	44	8	14	90	0
112	246	55	0	7	152	52	73	1	293	71	143	0	38
21	0	0	0	0	0	0	5	0	0	0	0	19	0
183	276	69	159	9	360	70	123	237	137	418	333	260	85
0	0	0	2	1	0	0	19	0	0	1	37	0	0
0	0	0	0	0	0	0	30	6	0	12	0	0	0
2	5	26	0	35	0	17	45	0	1	5	20	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	2	0	0	0	0	1	6	0	0	0	4
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	9	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	10	2	4	2	13	1	9	7	7	13	13	9	1
3	3	2	0	0	2	11	6	22	0	0	0	5	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	1	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	3	0
0	12	4	18	13	111	3	36	43	24	0	29	24	3
129	256	50	237	24	491	56	189	502	104	275	88	228	37
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	4	9	2	3	70	10	4	14	42	38	10	37	0
122	824	155	0	552	43	159	0	140	232	0	110	136	120
0	0	0	0	0	0	0	0	0	0	0	0	0	0
225	416	10	0	23	100	7	15	6	307	56	15	48	39
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	1	0	0	0	0	0
3	22	18	7	1	3	16	5	3	2	20	4	19	0
22	70	44	51	119	119	59	68	85	31	121	22	141	29
259	541	101	130	208	512	76	483	371	398	408	417	501	50
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
79	86	14	22	18	43	12	43	53	24	6	117	28	0
150	538	67	44	172	273	59	309	261	167	387	410	376	56
3	0	0	26	0	0	0	0	1	0	0	6	40	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	20	0	2	7	214	0	13	15	0	17	22	85	32
0	0	0	0	0	0	0	2	0	0	0	0	3	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
32	137	61	30	9	72	74	80	42	47	111	145	30	4
95	186	0	11	18	34	0	134	97	0	6	111	176	24
58	163	3	5	0	36	8	0	107	124	47	45	27	14
25	99	3	0	5	82	5	94	117	19	119	119	117	9
82	225	101	34	8	239	89	276	177	120	202	127	156	7
0	26	59	0	0	62	36	0	12	23	0	9	78	27
0	0	0	0	0	29	0	0	0	0	0	7	0	0
1	4	0	1	2	10	0	22	25	15	6	6	129	4
54	203	135	117	158	279	133	230	229	209	177	211	211	56
0	0	0	0	0	0	0	0	0	0	0	0	0	0
210	180	44	47	33	342	49	91	123	69	206	129	173	18
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	28	0	0	0	27	0	0	0	0	0	0	0
46	77	29	46	42	18	17	126	82	97	88	124	234	13
23	26	0	38	9	26	2	73	32	17	20	85	24	22
0	1	0	10	12	5	0	0	0	0	4	0	1	0
6	65	0	0	1	168	0	0	42	0	6	13	89	0
11	33	0	0	0	0	0	0	193	9	7	12	57	6
0	232	0	0	15	0	0	0	1	0	1	0	0	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	16	0	0	0	0	0	0	0	0	0	12
0	0	0	0	0	0	0	0	0	0	0	0	2	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
91	185	29	63	16	130	28	43	73	41	65	96	15	5
131	298	51	139	31	264	36	225	370	136	130	226	270	19
37	178	11	50	8	27	14	19	24	113	137	70	3	0
7	0	0	1	0	0	0	0	3	0	0	0	0	0
54	104	1	5	28	129	2	44	20	49	3	43	15	0
3	13	16	12	0	21	17	44	37	0	25	29	26	0
21	54	39	6	13	72	30	49	42	44	71	114	45	4
6	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
227	202	56	90	146	271	41	151	293	218	256	176	248	51
0	0	59	0	0	60	57	38	8	0	0	50	35	0
0	4	0	0	1	13	0	0	0	18	2	0	2	0
0	0	0	0	0	0	0	0	1	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	20	4	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	1	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	3	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	1	22	0	0	0	0	0	0	0	0	0
686	1884	390	294	471	1570	412	1331	721	993	1339	1574	1112	318
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	5	5	0	0	1	0	0	0	13	0
11	17	0	0	0	3	0	11	11	4	5	14	39	0
4	0	0	0	0	0	0	0	0	0	0	0	0	0
0	61	16	19	28	51	26	79	35	24	42	89	34	12
173	139	76	79	71	283	71	170	125	208	181	138	269	91
0	0	0	0	0	0	0	0	0	0	2	0	0	0
24	61	63	15	38	154	53	41	62	64	73	86	140	51
58	76	20	90	19	73	10	42	191	63	22	46	179	37
0	0	1	0	0	1	1	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
10	35	0	0	0	0	0	20	5	0	0	0	0	0
16	20	19	3	7	50	22	26	31	27	5	54	8	13
48	130	110	79	43	136	99	145	173	178	61	58	41	4
168	407	122	99	34	327	109	180	363	189	389	381	622	104
48	86	62	80	42	205	72	199	176	18	308	488	270	17
80	251	106	30	17	154	94	71	114	67	82	78	97	30
0	0	0	3	0	62	0	4	16	1	0	10	0	0
24	24	0	2	14	30	1	6	30	1	38	0	22	6
16	26	8	33	2	1	3	18	15	46	1	1	32	5
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	3	4	0	0	6	2	0	0	4	0	0	0
120	33	8	25	178	561	13	67	101	103	273	29	230	35
9	16	0	4	2	17	0	57	30	4	0	35	22	1
855	1313	848	1226	631	1196	818	784	1728	405	1308	1165	1171	355
0	0	0	11	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	8	0	1	0	0	12
0	0	0	0	0	0	0	0	0	0	0	0	0	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	1	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	0	0	0	5	0	17	0	0	0	0	0	0
44	23	10	12	0	44	6	0	42	103	57	9	5	11
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	2	0	0	0	0	0	0	1	0	0	0	0	0
30	6	57	4	5	36	55	34	5	30	30	30	30	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	2	0	6	2	0	0	5	0	0
12	36	2	8	20	40	3	46	8	50	78	11	0	6
28	66	33	19	3	71	28	49	19	48	58	16	30	18
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
28	86	9	5	0	266	2	72	126	61	183	134	113	4
43	129	17	7	5	120	28	66	66	61	119	156	105	0
0	0	0	0	0	8	0	0	1	0	0	0	2	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	7	2	2	1	11	0
76	0	1	0	0	17	1	6	11	2	11	0	0	0
0	0	0	0	0	0	0	0	1	0	0	1	0	0
85	189	54	79	53	239	36	117	21	140	198	65	68	35
0	0	0	0	0	0	0	0	0	0	0	0	0	0
25	27	0	8	0	112	0	71	18	6	25	29	148	0
172	250	78	130	6	350	62	115	228	88	150	256	136	45
0	0	0	0	0	0	0	0	0	0	0	12	0	0
0	0	0	0	0	0	0	0	3	0	0	0	0	0
0	0	0	0	0	3	0	0	0	0	0	0	0	0
0	0	3	0	0	30	9	1	0	2	37	6	0	0
0	0	3	0	0	1	6	0	1	0	0	0	0	0
1	0	0	0	0	0	0	0	7	1	3	1	1	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
88	304	30	83	56	460	32	162	353	91	210	425	214	61
0	0	0	0	0	0	0	0	0	0	0	1	0	0
24	20	12	7	25	156	14	33	0	15	73	0	42	4
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	15	18	7	0	22	13	32	19	15	1	15	4	10
248	545	123	182	111	170	122	157	149	185	238	536	120	71
87	409	91	75	13	87	60	247	245	158	123	156	293	22
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	44	0	0	0	0	0	9	14	11	4	0	0	6
3	46	10	3	15	33	4	59	24	25	88	98	112	0
84	249	41	85	85	96	37	187	156	55	125	153	89	17
206	485	93	192	117	566	83	237	292	91	431	314	405	203
0	32	1	0	1	91	3	0	34	0	38	1	46	6
0	1	0	0	0	1	0	0	0	0	0	2	0	0
11	13	1	16	0	34	0	0	7	49	40	8	23	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	14	0	6	0	74	0	19	29	1	17	28	7	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	1	0	0	0	20	0	0	16	0	0
12	6	25	0	22	31	34	30	13	1	0	25	12	0
5	23	20	9	10	64	13	2	26	12	14	58	1	7
0	0	0	1	0	38	0	25	1	4	7	1	1	0
78	122	84	55	105	205	67	159	155	118	148	129	110	108
274	489	205	217	211	331	198	277	256	225	283	409	383	175
5	5	0	2	0	40	0	3	1	0	2	0	7	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
19	47	6	2	5	27	13	34	19	16	29	82	36	4
622	869	251	181	303	458	253	776	356	406	654	885	668	99
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	1	0	33	0	7	10	0	0	0	62	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
83	64	20	94	106	102	28	88	107	58	124	88	79	20
0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	26	1	6	0	0	0	0	15	7	4	3	0	23
9	30	1	4	2	0	0	0	37	0	75	26	4	7
0	1	0	0	0	0	0	0	0	0	0	1	0	0
0	2	0	19	0	49	0	39	20	15	0	0	4	9
0	0	0	0	0	0	0	0	0	0	0	0	0	0
14	94	29	63	6	0	33	13	10	9	71	70	1	4
27	16	5	36	26	0	3	0	4	4	13	5	0	0
123	192	48	17	35	451	40	185	130	118	147	194	208	21
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	14	0	19	13	0	0	2	0	0	0	0	14	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
172	520	71	144	3	199	55	268	334	272	283	471	332	80
38	15	15	41	0	120	15	66	28	36	11	25	61	42
38	16	6	103	0	136	10	70	48	48	103	52	65	3
0	0	0	0	0	0	0	6	0	0	0	0	0	0
15	38	24	26	0	146	25	28	43	23	48	17	52	0
34	82	2	11	11	106	4	161	96	77	298	158	193	17
292	360	92	196	232	454	126	176	150	177	470	191	368	82
10	75	0	23	0	16	0	35	26	35	19	0	30	2
228	493	116	90	140	239	114	425	367	123	320	275	269	54
0	0	0	4	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0	11	0	0	0	17	0	0	0	0	0	0	0
358	213	43	76	278	510	48	35	87	135	177	124	361	157
151	194	39	38	71	106	41	135	199	55	175	295	198	89
10	46	0	10	72	2	0	57	5	10	0	30	1	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
36	68	10	44	14	41	13	23	41	92	63	38	211	0
150	353	258	146	170	768	255	246	182	185	436	304	281	108
0	1	0	0	0	12	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	3	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	1	0	0	0	0	0	0	0	0	1	0	0
145	310	111	188	120	363	112	289	256	171	277	116	119	91
3	9	27	5	8	56	22	25	41	0	49	7	55	34
232	251	93	97	262	533	110	106	124	168	234	162	375	105
2044	4053	817	1322	1423	4529	773	2454	2992	2232	3860	3147	4042	939
0	0	2	0	0	0	0	0	2	0	0	3	0	0
0	1	0	4	0	3	0	0	20	4	0	23	0	0
9	21	0	0	0	2	0	0	0	4	17	0	0	0
5	0	0	3	0	0	0	4	31	0	0	0	34	0
3	7	0	3	0	3	0	13	17	1	0	13	1	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	11	0	0	0	2	0	0	0	0	12	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0	0	0	0	0	0	0	4	0	0	2	0	0
0	0	0	0	0	0	0	0	5	0	0	0	0	0
167	579	26	141	48	637	29	291	222	207	519	303	572	106
0	0	0	0	7	0	0	1	0	6	13	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
118	216	31	40	43	284	38	83	75	78	257	103	33	27
31	173	48	31	19	61	34	132	197	102	32	101	241	43
108	299	28	90	6	227	23	183	344	142	172	132	308	82
126	155	2	86	86	335	3	45	203	50	73	217	236	59
0	0	0	0	0	0	0	0	0	0	0	17	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	1	1	0	0	0	0	0	0	0	0
51	0	24	9	0	84	31	25	2	0	0	24	26	23
94	231	129	39	88	125	110	213	198	143	90	361	137	89
0	0	0	1	0	0	0	0	3	0	0	11	0	9
322	226	154	162	48	515	186	308	199	179	280	316	336	44
46	122	27	47	15	147	21	104	154	193	160	51	63	4
53	11	24	20	0	22	17	9	35	0	13	21	1	1
0	0	0	0	1	0	0	0	0	0	0	6	0	0
18	37	244	21	0	100	266	0	34	1	64	37	1	90
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	6	0	0	0
1	25	0	17	25	15	0	44	114	36	7	76	18	0
32	3	4	5	2	7	5	17	29	0	64	1	35	17
57	122	34	39	21	48	29	24	86	5	43	15	14	17
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	5	0	0	0	0	0	0	0	1	0	0	5	14
0	0	0	0	0	0	0	0	0	0	0	0	0	0
101	96	17	67	3	245	16	51	102	22	65	71	5	13
349	531	193	186	141	791	162	359	232	210	423	283	302	92
18	58	58	10	9	16	51	34	53	27	84	4	106	7
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	1	0	0	0	0	1	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	2	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
175	576	143	73	135	417	164	216	157	146	155	285	348	66
20	42	0	10	19	14	0	26	6	1	6	72	12	0
2	8	18	0	0	2	18	2	0	3	0	0	13	28
0	20	14	1	24	16	12	19	1	7	15	0	0	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
