0	0	260	0	0	0	26	0	74	0	0	6	0	22
3	0	0	0	0	0	0	0	0	0	32	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
346	288	290	815	0	0	179	74	76	115	208	237	227	158
0	0	0	0	0	0	0	0	0	0	0	0	0	0
3191	1222	1431	1829	762	752	839	239	1463	2646	2211	1877	892	1478
0	0	0	0	0	0	0	0	0	0	0	0	0	0
331	0	52	202	128	45	75	0	241	129	51	209	389	57
433	0	0	0	0	95	85	0	0	111	166	98	17	264
3694	3057	2972	2929	314	616	1315	636	2170	2514	2294	2430	1529	1445
394	1	8	0	4	21	68	53	163	182	188	100	35	113
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	11	0	0	0	0	0	0	0	12	0	1	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	9	0	0	0	45	2	0	0
0	0	0	0	0	0	0	0	0	0	0	1	0	0
3054	2288	2727	3957	1196	510	1433	797	1699	3969	3955	3641	3020	2169
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	27	0	0
1	0	186	0	0	0	4	0	2	0	23	37	0	0
0	0	0	0	0	0	0	0	0	0	0	11	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	17	0	0	0	0	0	0	0	0	0	9	0	0
0	99	27	0	0	3	8	0	0	0	3	4	9	0
0	0	0	0	0	0	0	0	0	0	0	50	0	0
0	0	0	0	0	0	3	0	0	0	0	15	0	0
0	0	0	0	0	0	0	0	0	0	0	30	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
78	113	2	0	1	0	23	52	6	37	14	20	13	4
0	0	0	0	0	0	0	0	0	0	0	0	0	0
450	81	150	92	22	249	148	19	159	208	18	218	0	61
147	235	170	549	78	92	97	1	133	139	84	218	166	116
0	93	160	0	121	111	162	0	150	402	411	205	7	349
0	0	0	0	70	0	0	0	0	0	0	2	0	0
0	0	0	0	0	0	0	0	0	0	0	6	0	0
0	0	0	0	0	1	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	1	1	0	0	0	0	0	0	0
159	234	0	0	0	261	93	124	25	16	139	101	39	42
0	0	0	0	0	0	0	0	0	0	0	0	0	0
154	59	51	26	67	0	80	17	112	56	4	56	9	120
0	0	0	0	0	0	0	0	0	0	0	1	0	0
119	0	4	0	0	0	4	1	0	8	0	6	0	0
150	136	131	0	3	0	74	18	166	105	9	122	33	118
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
257	0	0	0	0	0	31	0	14	167	33	81	288	0
0	0	0	0	0	0	2	0	0	4	0	0	0	0
16	27	0	0	0	0	1	0	0	0	0	6	0	0
45	0	0	99	0	0	0	23	0	197	114	33	3	0
107	0	26	446	0	0	13	0	86	0	0	15	0	0
0	0	0	0	63	0	23	37	62	0	0	67	12	0
16	25	1	0	240	0	125	117	76	60	86	29	440	0
443	358	346	0	0	140	207	1	111	418	113	453	185	123
0	0	0	0	0	0	0	0	0	0	0	4	0	0
188	189	56	319	41	333	84	0	106	190	528	232	0	77
102	83	49	248	43	0	36	0	20	18	4	26	306	62
0	0	0	0	0	0	0	0	0	0	0	0	0	0
579	767	669	0	151	388	454	289	984	673	877	1090	33	328
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	13	0	0	0	0	0	0	0
287	149	198	419	0	0	52	72	84	309	92	611	46	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
874	960	496	575	140	137	244	82	326	383	312	579	1043	237
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	7	0	0	0	0	0	5	0	2	0	0	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	77	0	0	0	5	0	0	0	110	0	0	125
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	4	6	179	23	0	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	2	0	0	0	0	0	239	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
421	0	2	27	0	0	226	0	140	294	369	464	566	166
336	77	281	823	0	0	126	0	556	346	994	201	1	238
297	284	73	330	0	66	44	0	0	63	87	23	0	0
170	0	53	1	16	243	26	0	17	16	0	8	38	0
458	0	0	0	0	0	189	0	179	207	52	60	900	25
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	23	0	23	0	0
229	124	0	5	0	272	147	8	115	55	183	61	0	266
0	0	0	0	0	0	0	0	0	0	0	0	0	0
144	424	242	928	158	0	126	0	13	74	15	153	0	399
1	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
385	250	543	1221	145	447	213	97	269	1425	1129	382	156	246
0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	28	1	312	71	0	215	0	248	225	313	223	687	273
303	575	409	906	112	285	438	193	435	534	576	238	579	496
1	134	0	117	0	0	25	0	41	81	0	0	241	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	10	0	0
0	0	0	0	0	0	1	0	0	6	51	0	0	0
85	349	390	766	42	230	198	57	85	676	105	279	329	338
117	390	308	732	94	359	218	0	173	1238	1043	474	0	179
18	12	21	7	0	0	12	0	2	25	0	11	34	10
0	0	0	0	0	0	0	0	0	0	0	0	0	0
125	0	96	0	0	1	33	1	154	18	49	78	0	104
0	0	0	0	0	0	0	3	0	0	0	0	0	12
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	1	0	0	0	0	0	0	0
273	289	935	36	23	0	187	93	325	404	299	177	585	1
2272	1716	1793	249	367	497	1107	240	1137	682	461	1392	1175	1008
259	0	0	0	30	0	57	72	75	6	0	78	0	0
36	0	0	0	0	0	0	0	0	0	0	1	0	9
439	802	345	269	95	96	696	36	703	332	608	561	1183	595
183	54	192	494	1	0	117	5	173	609	9	229	1	89
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	2	0	0	0	0	0	0	0
88	34	0	186	0	1	0	61	0	168	43	3	174	41
293	0	95	0	0	13	50	0	66	141	0	51	0	46
558	67	77	1	64	266	241	52	271	508	470	509	549	226
7	0	0	0	0	0	29	0	102	1	0	0	0	20
0	0	0	0	0	0	0	0	0	0	0	0	0	0
195	21	156	863	0	124	120	1	0	351	291	106	82	1
5171	2690	3798	3822	995	1086	3268	468	2713	4012	3451	5772	5140	1852
0	243	101	1	0	0	27	0	69	0	99	44	12	1
2779	3257	2335	2136	238	751	2352	412	2045	2535	3020	4614	2979	1256
536	56	131	968	83	0	104	4	38	52	63	141	270	188
0	16	41	0	0	0	23	0	0	0	0	44	0	0
126	197	59	59	10	0	82	0	1	95	31	109	0	79
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	5	0	0	0	0	0	0	0
0	0	0	0	0	0	3	0	0	0	0	1	0	0
566	250	212	0	131	105	191	35	225	135	96	248	376	98
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	111	0	0	0	0	51	0	9	0	0
0	0	0	0	0	0	0	0	0	19	0	0	0	0
0	0	0	0	0	0	0	0	0	0	1	11	0	0
1	0	0	0	0	0	4	0	0	0	0	43	0	0
0	0	34	0	0	0	0	0	0	23	0	10	0	0
0	0	0	0	0	0	0	1	5	0	0	0	0	0
72	105	135	1	15	75	72	56	44	38	39	178	111	64
33	259	195	0	0	9	119	66	142	636	0	368	382	121
0	0	0	368	0	48	55	0	11	76	0	46	4	0
0	0	0	0	0	0	7	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
9996	8447	9114	8845	3801	2584	6114	2225	7339	15251	9371	11330	11330	6771
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	37	0	13	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	5	0	0	41	0	0	0	0
0	0	0	0	0	2	0	0	0	2	81	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	91	0	6	0	40	69	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	43	5	0	36	0	17	0	0	0	0	33	13	50
0	0	0	0	0	0	0	0	0	0	0	0	0	0
177	220	0	524	0	1	56	0	0	73	140	80	67	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	0	0	0	0	0	0	0	1	0	0	1	0	0
31	0	29	0	0	0	9	0	6	5	0	19	0	0
0	0	0	0	0	0	18	0	0	0	0	0	0	0
0	0	4	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	1	94	0	21	0	0	0	0	131	163	114
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	2	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
43	78	110	130	6	62	90	53	187	83	119	98	554	128
399	344	745	678	89	451	262	0	761	417	3	642	105	506
0	0	0	0	0	0	3	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	30	224	858	52	1	84	0	212	7	54	156	854	149
0	0	0	0	0	0	22	0	77	82	99	31	0	0
342	2	159	0	0	1	150	0	0	0	0	32	8	215
45	19	7	1	0	0	84	19	110	28	210	35	78	83
309	0	0	356	1	0	71	0	246	189	131	82	237	1
0	0	0	0	0	0	0	0	0	32	0	0	0	0
579	562	565	308	246	0	276	63	280	501	472	728	236	435
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
33	0	0	0	0	0	0	2	28	0	0	0	0	5
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	75	100	579	86	0	32	0	0	9	123	52	2	0
0	8	28	248	20	0	1	0	0	26	71	26	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	8	0	0	0	0	3	203	0
627	338	571	0	3	0	219	143	79	473	288	501	518	572
184	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	31	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	2	0	0
0	0	0	0	0	0	0	0	0	0	0	11	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
72	95	1	535	75	0	64	0	53	521	189	154	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	10	0	0	0	0	0	0	0
13	125	76	0	0	97	16	0	0	0	0	50	0	0
0	46	0	0	0	82	0	0	0	72	0	0	0	0
0	0	0	0	0	0	54	0	1	242	26	12	1	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	172	0	0	0	0	8	0	132	0	109	79	0	0
0	0	0	0	0	0	2	0	0	0	0	0	0	0
0	0	0	0	0	1	0	0	0	1	0	0	1	0
15	24	0	0	0	0	45	0	79	14	0	7	0	15
0	0	0	0	0	0	0	0	0	0	0	0	0	0
341	254	328	0	0	188	112	106	0	22	0	108	0	1
286	449	236	461	45	40	261	23	108	125	90	163	291	127
920	783	1446	2367	98	642	462	52	638	770	699	576	1280	725
3	60	103	372	156	0	88	43	59	224	1	122	146	231
834	657	825	1389	364	244	386	65	542	770	1013	616	824	487
0	0	0	0	0	0	4	0	0	0	0	12	0	0
3	0	0	0	0	0	0	0	13	0	5	6	3	0
0	22	0	0	0	0	1	0	0	0	0	8	63	0
22	0	139	1	0	0	8	31	79	70	213	50	59	5
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
176	16	128	0	0	0	24	0	0	0	0	9	0	0
952	338	646	272	116	0	344	73	334	220	33	263	529	572
0	1	0	168	11	32	14	0	39	28	25	15	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	16	0	0	0	0	30	0	0	46	121	22	29	80
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	1	3	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	6	0	0	0	0	9	0	119	258	0	58	29	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	143	77	0	145	0	55	45	34	227	234	74	309	167
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	3	0	0	0	0	0	0	0
106	27	52	0	23	0	60	22	59	78	73	57	84	69
0	0	17	0	0	0	0	11	9	61	1	17	0	0
848	626	444	433	174	188	555	5	505	580	506	676	869	290
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	101	124	0	0	47	0	0	103	22	40	0	0
0	0	0	224	0	0	14	0	0	0	0	10	144	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	1	0	0	0	0	0	0	0
158	0	0	0	1	0	31	0	43	122	0	28	0	45
164	338	431	259	54	19	138	54	398	74	434	179	16	451
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	30	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
81	0	40	6	0	0	19	0	0	53	0	50	0	0
776	933	2175	1611	93	806	720	642	888	755	543	1407	1035	672
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	151	8	0	31	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	18	0	0
103	131	0	188	38	0	91	55	310	505	299	802	0	62
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	1	0	0	0	1	0	1	39	5	1	2	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	115	1	0	0	0	6	0	16	2	21	6	4	209
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	2	0	0	3	0	0	14	0	3	0	2
0	22	162	0	9	0	11	4	37	2	0	17	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	6	0	0	0	75	0	0	0
0	19	1	1	24	0	12	0	1	81	0	2	0	80
0	0	7	0	0	104	3	1	96	107	91	40	0	54
255	2	232	0	0	0	84	0	0	68	253	60	32	240
0	0	0	0	0	1	0	0	0	0	0	0	0	0
0	0	0	0	0	13	2	1	0	7	0	0	0	0
0	24	0	1	0	0	0	0	0	63	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
139	104	164	500	1	0	51	68	114	49	9	46	0	126
73	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	8	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	6	0	0	0
0	0	0	0	0	0	0	0	0	2	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
55	1	0	0	4	0	69	1	15	60	96	207	0	40
0	153	123	0	140	0	93	0	98	99	66	24	190	2
0	153	46	271	174	0	126	0	193	0	31	271	0	0
809	1011	686	208	290	161	393	94	422	241	114	488	258	445
0	0	12	42	7	0	24	0	0	30	0	10	0	0
349	476	321	231	249	0	200	143	116	75	340	879	197	133
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	1	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
464	450	85	35	42	208	156	74	168	133	114	457	368	155
124	412	137	162	17	22	190	0	274	26	8	859	301	259
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	32	0	0	0	0	0	0	0	0	0	55	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
361	0	337	186	101	97	57	0	241	13	50	64	1	101
38	29	66	232	19	204	69	0	24	20	62	175	31	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	9	0	0	0	0	1	0	15	0	49	0	0	0
2	0	0	1	0	0	1	0	0	0	1	0	1	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	3	0	0
21	0	0	0	0	0	4	0	0	0	1	0	0	0
0	0	0	0	0	0	2	0	0	21	0	0	25	0
0	0	0	0	0	0	1	0	0	0	0	26	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
172	59	106	209	128	259	89	57	249	257	278	200	158	73
0	1033	565	12	205	0	390	156	224	668	343	751	288	63
0	0	0	0	0	0	0	0	0	0	0	0	0	2
0	0	0	0	0	0	0	0	0	7	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	1	0	22	0	38	24	58	28	0	0
0	0	0	0	0	0	1	0	0	1	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
448	112	44	0	113	216	148	0	55	46	238	296	0	112
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
41	194	379	0	0	157	265	0	404	262	146	194	325	26
58	0	0	0	0	0	3	0	57	23	0	7	0	0
821	332	0	0	127	0	8	0	0	0	342	0	105	112
184	115	138	0	0	0	19	0	137	0	176	53	181	0
0	0	0	0	0	0	9	0	0	5	0	0	0	9
0	0	0	0	0	0	0	0	0	0	0	0	0	0
81	132	0	8	0	0	15	0	0	27	159	43	0	88
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	2	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
31	0	0	184	0	0	9	0	14	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	2	0	0	2	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
88	293	206	0	0	0	24	60	0	32	0	52	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
327	221	206	0	53	0	34	0	84	5	1	27	14	4
0	0	0	0	0	0	0	0	0	0	0	0	0	0
42	0	0	0	0	0	0	0	0	0	0	0	0	0
277	173	119	266	50	188	113	17	70	131	47	250	218	155
0	26	188	0	0	0	35	0	23	95	0	56	110	151
490	958	1254	450	176	211	591	250	479	708	1575	1215	501	1041
0	5	57	0	0	0	5	0	0	146	0	62	288	82
0	0	164	0	2	0	18	0	0	54	10	24	225	5
6	0	0	0	0	0	1	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
63	233	439	2	0	0	110	112	81	260	104	295	0	409
0	0	0	0	0	0	0	0	0	0	0	0	0	0
252	172	103	0	61	62	99	11	48	115	119	28	72	100
0	0	0	0	0	0	1	0	2	1	7	8	54	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	56	0	0	0
0	0	0	0	0	0	1	0	0	0	0	58	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
231	114	507	579	193	0	206	276	441	282	120	402	413	327
0	0	0	0	0	0	0	0	0	0	0	0	0	0
525	331	184	0	0	289	89	92	212	339	234	251	17	85
138	0	57	93	0	0	39	42	19	52	176	63	0	0
0	0	0	1	0	0	0	0	0	0	0	0	0	0
69	0	0	47	0	0	24	26	0	40	114	165	0	0
0	0	0	0	0	0	22	0	0	72	0	25	0	0
233	98	24	0	127	0	92	98	86	105	5	197	191	134
0	0	0	0	0	0	1	0	0	0	0	0	0	0
0	79	0	0	0	0	18	13	0	6	4	0	0	0
113	50	0	25	0	0	18	0	37	13	0	18	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
224	0	0	0	0	0	30	0	29	35	0	0	135	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
67	146	354	293	81	14	91	0	85	139	42	165	0	6
0	0	0	0	0	0	1	0	0	8	0	0	0	0
0	0	0	0	0	0	2	0	0	0	0	16	0	0
0	0	0	2	0	0	0	0	0	0	0	0	0	0
28	43	45	94	81	5	27	27	10	17	0	62	0	0
15	0	0	0	0	0	1	0	0	0	0	1	0	0
92	4	2	2	0	105	16	5	2	138	51	15	2	137
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1	10	4	0	0	7	0	3	6	5	12	134	4
0	0	0	0	88	0	0	0	0	25	0	7	0	8
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
203	0	0	285	0	0	28	0	0	61	103	36	178	0
0	15	0	0	0	0	1	0	0	15	0	18	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
558	185	712	38	150	7	205	112	112	1036	1064	481	404	306
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	209	74	117	0	0	71	92	100	191	79	38	0	0
0	0	0	0	0	0	1	0	0	0	0	0	0	0
341	399	397	210	150	80	479	36	342	148	209	149	301	482
129	75	133	0	104	0	114	83	168	100	196	180	190	156
0	0	0	0	0	0	1	0	54	42	0	15	0	0
111	41	0	0	10	0	51	16	37	37	44	42	22	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	26	0	0	47	0	19	0	0	0	0	3	0	0
0	1	0	0	0	0	5	0	0	0	27	12	0	0
0	0	0	0	0	0	0	0	0	13	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	0	0	0	2	0	0	0	0	0	3	0	0
44	1	122	0	189	110	48	57	144	630	301	60	284	9
2731	3068	3175	2941	1141	953	1353	541	2794	1334	910	2444	1861	1519
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	17	0	0	0	0
38	93	40	0	0	24	16	0	35	39	0	0	0	177
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	0	95	15	0	0	0	164
2433	684	1402	1081	399	224	634	230	465	3677	3099	2270	1530	641
0	0	23	1	0	0	4	32	0	20	0	41	0	0
37	0	0	0	10	8	0	0	6	3	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
581	857	813	150	225	101	316	54	441	1452	555	562	377	512
0	0	0	0	0	0	0	0	0	0	0	0	0	0
418	96	469	0	0	151	189	0	115	311	0	227	492	0
0	3	0	0	0	0	8	0	0	8	0	0	0	70
0	0	0	0	0	0	0	0	0	0	0	0	0	0
10	83	0	306	188	325	61	0	69	213	128	134	0	42
1	19	0	0	0	0	55	0	0	122	0	165	365	18
74	32	102	0	41	0	39	31	51	20	102	100	0	11
0	96	6	120	23	0	23	0	0	80	30	19	31	16
0	0	20	0	0	0	0	0	0	0	0	8	0	0
0	0	0	0	0	0	0	0	0	0	31	0	0	0
0	0	0	0	0	0	2	0	0	0	0	4	1	0
291	617	224	183	85	142	249	91	200	195	53	183	268	223
826	413	864	118	82	127	763	139	676	868	283	948	675	574
41	88	60	0	7	30	56	0	73	11	0	86	66	12
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	100	0	0	0	0	0
0	112	0	37	0	0	0	0	83	76	0	20	8	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	12	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
97	269	239	351	232	185	286	57	227	232	324	745	521	244
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	1	0	0	0	9	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	118	0	0	0	0	2	2	0	0	0	5	0	0
0	0	0	0	0	0	1	0	0	0	0	17	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
1175	856	1718	431	219	281	588	108	948	1112	678	1193	888	1021
0	0	0	0	0	0	0	0	0	0	0	22	0	0
0	0	0	0	80	0	2	0	0	0	0	0	0	0
0	13	89	7	105	0	38	27	24	11	83	89	92	27
0	0	0	0	0	0	0	0	0	0	0	0	0	0
29	81	0	0	0	47	5	0	13	52	12	15	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	9	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	7	0	0	71	11	0	49	0
212	438	676	590	97	47	223	68	285	362	293	745	196	243
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
117	222	120	0	13	28	56	25	129	53	141	158	210	76
0	0	0	0	0	12	31	0	0	0	0	11	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	18	0	0	0	2	0	27	0	28	12	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
500	243	286	27	46	61	216	22	89	532	414	182	580	156
116	11	287	0	1	311	71	28	185	141	257	64	169	24
2	0	2	36	1	32	4	0	7	29	16	0	8	0
0	0	0	0	0	0	0	0	0	12	11	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	11	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
180	233	136	417	81	150	80	18	54	542	425	148	243	117
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	3	0	0	10	0	0	0	0
18	0	251	0	119	339	125	13	214	175	106	98	147	224
310	185	263	250	0	23	134	9	256	531	545	229	59	233
0	0	0	0	0	0	0	0	1	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
