0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	1	2	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	1	0	0	0	0	5	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
48	22	15	184	454	146	89	174	3143	70	2734
0	0	0	17	39	38	14	0	918	0	817
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	85	0	0
0	0	0	0	0	0	0	2	160	0	20
11	18	31	88	298	11	28	174	438	32	465
7	34	0	119	217	89	0	66	936	8	1185
7	10	31	2	3	19	0	8	0	68	650
19	15	23	10	12	199	0	47	465	53	114
0	1	0	0	0	4	0	0	0	0	296
17	16	0	11	83	16	123	64	612	37	238
29	123	0	335	294	180	174	77	1057	0	2726
0	31	1	99	63	12	140	94	361	1	514
0	0	0	4	31	0	0	0	82	20	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
25	29	8	90	81	35	36	144	85	35	229
0	13	0	0	20	0	0	0	130	19	0
0	0	0	0	13	22	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
5	44	56	206	112	370	425	106	625	72	543
0	0	16	0	0	0	4	4	0	1	0
0	0	4	4	11	0	0	18	0	21	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
5	5	4	44	23	36	0	21	379	129	569
0	4	0	0	60	0	0	0	71	0	127
0	1	11	0	0	0	14	8	111	22	0
81	91	163	518	661	226	496	261	3699	317	2692
1	0	0	0	7	0	0	0	140	5	225
0	0	0	0	0	0	0	0	0	0	0
1129	1242	954	3849	6224	5125	4168	4352	33252	3339	40359
0	0	0	11	0	0	0	0	74	0	0
0	0	0	0	0	0	0	0	0	0	0
41	71	77	144	221	70	149	359	2253	186	2706
30	30	9	89	186	141	84	165	2291	5	1816
0	15	2	0	0	0	22	0	0	0	0
0	0	0	0	0	0	0	0	0	1	0
0	0	0	0	0	0	0	0	0	0	0
2	35	130	190	171	131	201	92	1017	343	1108
97	154	79	309	452	508	109	174	3434	64	2621
0	0	0	0	0	0	0	0	0	10	0
0	0	0	0	0	0	0	0	0	0	0
21	5	10	121	85	67	56	11	312	101	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
5	0	0	29	54	32	5	15	274	0	284
37	40	78	120	231	131	217	137	1091	178	1989
0	0	0	0	0	0	0	0	0	0	3
67	68	8	128	277	195	226	105	2754	166	1366
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	6	0	0	0	2	0	267
12	48	0	261	234	107	131	173	1250	1	976
0	0	0	0	0	31	0	2	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
161	263	0	1601	1240	869	536	1478	8041	1	5740
447	403	0	2018	1501	2014	2492	1612	8255	3	17303
0	2	0	0	0	1	0	0	0	0	9
0	0	5	0	0	1	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
27	54	15	94	290	130	287	129	637	76	938
3	8	0	32	3	0	6	36	159	16	24
17	9	20	46	96	32	60	77	574	40	48
3	31	21	198	164	190	164	110	2216	91	1867
1	11	0	56	102	1	0	21	23	18	163
32	15	19	78	20	62	214	26	1482	28	289
0	0	0	0	0	0	0	18	0	0	0
0	0	0	0	31	13	14	4	148	25	27
0	0	0	0	0	0	0	0	0	0	0
0	0	0	69	0	0	59	0	0	0	0
7	3	0	1	99	75	62	38	33	6	451
0	17	0	25	80	28	7	36	335	55	228
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
5	32	12	20	136	32	33	17	841	23	239
0	7	18	0	54	18	45	0	2	0	0
13	28	35	173	104	106	82	106	806	69	914
10	0	0	0	0	28	0	0	300	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	91	0	0
0	0	8	0	0	0	0	0	0	0	0
0	0	0	0	9	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	23	8	11	0	0	0	11	40	0
0	0	0	0	0	0	0	0	0	0	0
13	5	0	0	0	49	0	0	174	0	0
5	1	2	42	53	19	0	65	583	0	1127
29	0	0	51	183	21	0	80	132	22	513
11	15	62	69	159	74	81	58	339	91	581
12	13	0	15	147	150	0	34	277	0	208
8	3	2	17	42	14	133	96	16	16	56
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
13	7	0	52	0	0	61	36	715	0	0
0	9	0	0	0	32	0	88	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
4	7	6	4	13	41	8	32	97	58	873
17	43	12	73	79	55	126	92	331	0	126
0	0	36	0	0	0	0	0	5	17	220
0	0	0	0	0	0	0	0	0	0	0
19	48	33	311	583	543	114	291	2623	155	2055
7	0	0	13	26	9	37	40	1	0	239
9	5	2	9	38	35	0	36	1371	0	328
0	0	32	43	0	0	0	0	0	0	124
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	1	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
10	3	3	24	35	40	22	49	397	10	331
0	1	0	26	20	5	26	7	88	9	10
0	14	0	0	15	3	18	0	0	0	0
0	0	0	0	0	0	0	0	0	48	0
0	0	0	0	0	0	0	0	0	0	0
3	22	28	4	36	63	12	0	405	4	994
66	68	23	216	124	143	285	222	1490	37	3289
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
1	0	0	46	25	0	0	0	153	49	0
0	0	0	0	42	0	0	0	0	0	259
0	0	0	0	0	0	0	0	0	0	0
0	4	109	0	0	0	0	0	0	771	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	2	2	6	21	3	9	22	125	4	116
13	4	6	84	91	90	77	76	97	48	59
88	109	86	390	897	292	467	449	4548	383	6689
0	0	0	0	0	0	0	0	1	0	2
0	0	0	0	0	0	0	0	0	0	0
0	6	25	38	20	47	0	14	536	27	22
14	23	52	0	56	102	0	57	712	21	533
1	30	0	95	39	4	0	81	257	0	0
0	0	0	0	0	0	0	0	0	14	0
9	4	0	95	108	49	0	41	0	53	309
0	0	0	3	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	1	0
14	12	25	19	63	75	66	38	486	12	177
19	51	27	89	135	242	241	127	875	42	1937
14	19	7	83	59	18	168	73	1304	13	1202
38	36	31	180	156	106	140	145	1131	41	1245
32	8	32	90	172	235	0	51	680	168	2123
47	9	27	73	45	0	85	28	133	0	0
9	0	0	0	0	0	0	0	0	0	0
34	18	34	45	111	27	36	33	490	21	244
49	20	5	137	114	226	70	163	1661	149	764
0	0	0	0	0	0	0	1	1	0	2
8	21	22	38	25	164	10	127	675	46	77
0	0	0	2	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
40	20	16	89	97	160	239	59	1418	46	1114
13	1	0	10	16	17	45	0	239	38	432
0	0	0	0	0	0	0	0	1	0	0
2	0	0	0	22	4	0	105	617	30	1142
26	18	39	26	61	55	74	55	778	0	1424
3	0	0	0	0	0	0	0	0	0	0
0	0	0	8	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	2	0	0	2	0	1	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
10	16	11	151	185	324	30	171	895	130	567
15	102	47	164	384	156	269	165	2362	149	53
3	5	2	97	149	55	5	77	305	48	26
0	0	0	0	16	0	0	0	202	0	4
15	21	0	8	107	49	126	58	542	0	509
20	1	10	7	128	54	175	44	927	0	175
21	38	14	39	92	54	49	72	502	46	250
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
18	74	84	172	351	196	309	168	2631	138	1125
28	18	7	42	3	40	1	35	430	22	371
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	77	0	0	0	1	0	22
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	9	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	1	0	0	0	0	1	0	0
273	192	509	325	1494	891	915	569	6163	675	11494
0	0	0	0	0	0	0	0	0	0	2
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	1	0	0
9	0	1	0	0	0	0	4	0	13	150
0	0	0	0	0	0	0	0	0	0	0
13	1	34	22	29	61	1	19	700	13	1
33	39	22	46	227	130	192	82	407	74	84
0	0	0	0	0	0	0	0	0	0	0
2	11	2	108	15	56	0	78	225	52	219
53	50	85	219	504	187	106	235	1898	107	1450
0	0	0	0	0	0	0	0	1	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
11	2	5	0	76	17	0	0	150	0	75
1	7	1	10	15	32	41	0	404	24	299
63	24	32	191	209	153	156	181	944	145	1646
59	83	120	231	292	326	225	326	3173	274	5064
16	28	209	65	65	15	17	21	548	127	1355
20	14	61	39	192	120	79	44	480	84	689
0	0	0	0	0	0	0	0	0	0	0
9	17	0	144	72	13	53	67	532	0	206
0	0	11	2	1	6	31	2	0	8	142
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
6	5	7	24	89	3	62	34	652	38	769
7	13	81	154	150	197	324	214	606	1	1813
33	114	194	489	868	266	715	206	2358	421	1106
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	5	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	33	31	9	0	57	0	0
1	11	1	62	126	26	71	31	430	32	25
0	0	0	0	8	0	0	0	0	21	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	4	0	0	0	0	0	0
0	0	2	0	0	0	13	0	1	11	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
1	0	0	65	143	84	72	67	520	9	97
0	10	1	32	16	14	82	22	392	13	280
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
44	81	9	86	310	209	42	135	2149	19	4203
25	21	13	59	175	65	33	81	223	67	939
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
7	3	0	10	19	6	0	9	58	0	0
1	16	0	8	5	0	45	0	0	38	0
0	2	4	0	5	0	0	0	85	0	0
42	20	52	67	148	42	158	163	449	166	650
0	0	0	0	0	0	0	0	0	0	1
2	3	8	24	0	0	32	32	17	0	828
30	53	0	72	283	270	143	117	1595	221	815
0	0	0	0	0	0	0	13	15	0	1
0	1	0	0	0	0	0	2	0	0	0
0	0	0	0	0	0	0	0	0	59	230
5	0	0	0	2	11	0	0	0	0	0
0	0	0	0	0	2	0	0	0	0	0
0	0	0	0	1	0	0	0	3	0	1
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
110	103	65	238	675	218	278	349	4310	27	3263
0	0	0	0	0	0	0	0	0	0	0
0	0	0	24	0	0	0	112	0	0	208
0	1	0	6	1	4	0	38	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	2	0	27	47	23	100	21	563	1	337
43	74	95	74	386	210	593	286	1592	93	2612
85	152	81	167	270	286	232	179	1328	278	5769
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	1	0	0	0	1	0	0	0
0	1	0	0	0	7	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	1	0	0	0	0	0	8
0	0	0	0	0	0	0	0	0	0	0
0	29	13	0	29	22	0	8	0	55	734
14	16	28	14	42	21	25	27	768	28	620
24	33	45	116	215	69	148	51	1321	35	1193
6	20	30	117	162	84	129	122	946	76	1011
1	4	17	14	0	15	0	25	5	6	1
0	0	0	0	0	0	0	0	0	20	0
22	1	6	29	25	0	25	28	530	51	240
0	0	0	0	0	0	0	0	0	0	0
2	8	14	34	9	18	0	20	0	82	0
0	0	0	0	0	0	0	0	0	0	0
19	14	0	91	59	80	85	16	589	1	515
0	0	0	11	0	0	10	9	1	0	0
0	2	0	48	44	31	24	10	0	0	0
9	5	0	5	47	34	0	14	170	0	103
17	24	21	150	110	135	224	78	379	130	489
15	35	42	94	204	61	258	78	910	193	392
0	0	0	0	30	0	0	0	577	36	0
0	0	0	0	0	0	0	0	0	0	0
8	1	2	5	37	9	14	11	246	7	105
84	35	142	88	852	161	154	194	4197	561	5542
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	2	8	0	36	52	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
37	33	43	174	169	53	269	91	1172	19	952
0	0	0	0	0	0	0	0	0	0	0
26	150	1	598	625	289	92	759	4916	0	4924
7	3	0	0	58	54	0	16	0	0	65
0	0	0	0	1	0	0	0	0	0	2
7	4	0	1	27	0	0	0	0	48	182
0	0	0	0	0	0	0	0	0	0	0
6	0	18	17	25	0	0	4	161	45	596
0	0	2	4	11	86	18	1	0	17	0
9	15	30	67	96	68	183	21	170	99	1772
0	0	0	0	13	0	0	0	0	0	0
0	0	0	12	3	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
75	102	117	154	580	311	327	311	3794	489	2228
9	7	12	76	59	254	0	70	185	29	31
18	11	14	70	61	28	11	0	125	3	518
0	0	0	0	0	0	0	0	0	0	0
0	0	1	0	84	110	0	23	2	0	371
23	18	43	84	172	157	128	71	1429	64	1699
3	16	26	147	116	43	86	40	622	144	1175
0	0	0	0	6	0	0	0	0	35	234
7	26	43	41	187	4	61	45	699	156	470
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	1	0
0	0	0	1	0	1	0	26	0	0	0
25	4	93	133	49	46	40	112	201	129	307
32	26	45	71	156	70	116	62	936	37	1409
0	11	10	22	24	37	64	28	35	28	227
0	0	0	0	0	1	0	0	0	0	0
5	2	3	26	78	40	134	37	113	20	71
115	119	126	534	420	344	951	406	5300	499	1495
0	0	0	0	0	0	0	0	14	4	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	56	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	1	0	0	0	0	0	0	0
70	46	41	405	209	190	346	172	1969	0	1061
0	0	2	93	77	13	0	0	118	149	201
41	29	52	104	203	111	308	54	1091	128	267
710	534	735	2940	3909	3392	2606	3236	21937	2744	20798
0	0	0	3	0	0	0	0	0	0	0
0	0	0	4	18	26	0	0	0	2	0
5	13	21	3	18	0	7	0	119	13	0
2	1	0	18	0	0	0	22	143	0	1
6	3	0	4	19	31	3	13	174	5	304
0	0	0	0	0	0	0	0	0	0	0
5	0	1	3	0	0	0	0	151	17	0
0	0	0	1	0	10	0	0	0	0	20
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	5	0	3	27	0	0	0	0	0
0	0	0	0	19	0	0	11	192	0	0
131	107	83	289	589	408	279	260	2026	415	3906
0	0	0	0	0	2	0	0	0	0	33
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
24	61	17	170	74	143	174	22	677	77	1643
46	82	102	120	370	356	137	192	3640	227	4945
181	196	167	504	1162	542	744	409	6570	372	9367
6	14	9	85	155	111	365	67	885	181	1481
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	4	0	0	0
15	1	9	34	33	7	111	24	343	29	0
179	111	12	333	493	395	138	373	3890	94	2293
0	0	0	0	0	2	0	0	55	0	0
18	53	33	128	130	165	236	127	1444	83	692
28	25	31	80	130	70	2	145	694	58	912
22	8	7	99	141	89	0	53	221	3	576
0	0	0	0	0	0	22	0	0	0	0
0	0	0	0	0	0	0	0	6	0	0
0	0	0	0	0	0	0	0	243	0	0
0	0	0	0	0	0	0	0	0	0	0
3	16	14	98	114	30	129	62	685	35	27
28	27	7	30	82	15	11	137	551	12	203
23	36	0	69	94	77	87	67	669	13	970
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	3	16	0	0	0	0	0	1	0	62
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	1	1	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
22	22	5	114	238	200	141	69	772	9	392
82	179	114	423	726	388	949	263	3459	275	3714
31	8	2	17	83	55	81	51	599	28	1207
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	25
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
33	11	97	45	158	137	90	142	1279	68	1117
0	0	3	0	0	8	0	0	0	0	0
3	1	4	13	4	13	0	4	0	20	0
1	0	0	16	1	3	0	17	0	11	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	3	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
43	60	46	124	234	133	313	179	1428	198	1717
3	0	25	0	35	0	0	0	118	78	0
1	7	0	12	17	0	65	5	120	20	245
7	6	31	51	159	52	271	29	433	61	724
0	3	0	17	48	11	6	24	197	23	78
0	0	0	0	0	0	0	0	0	0	0
4	10	8	36	35	21	11	35	197	24	161
8	11	28	114	114	169	85	126	1005	67	1032
15	20	9	34	219	133	106	75	57	5	247
5	0	0	0	0	0	30	13	63	21	250
8	5	3	95	63	129	3	195	508	70	1614
92	34	69	194	249	312	133	209	2653	94	2229
62	23	80	100	251	136	84	95	727	116	780
61	15	46	23	148	160	310	57	621	86	1007
42	53	42	183	516	315	262	359	2484	84	3130
0	0	0	0	0	0	0	0	0	0	0
87	51	35	260	527	336	253	374	1649	156	3241
0	0	0	0	0	0	0	0	16	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	12	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
91	21	36	167	155	254	237	164	3107	416	1080
7	2	6	0	9	21	1	9	13	0	0
10	10	9	15	167	15	58	29	348	50	579
12	45	48	179	363	364	199	209	1502	419	3951
0	0	0	0	0	0	0	0	0	0	0
36	11	15	29	169	106	88	84	1085	58	752
1	10	14	27	58	8	16	35	656	7	630
33	26	61	95	187	197	239	169	939	124	353
7	14	61	31	80	67	0	46	175	0	2
10	1	40	58	80	171	140	173	52	215	907
173	126	93	593	785	486	554	539	2646	362	7941
24	65	8	170	245	262	120	93	2232	97	2403
0	0	0	0	0	0	19	0	0	0	0
67	43	9	160	319	209	263	163	2510	53	4073
35	43	54	66	187	68	133	97	611	74	1355
0	9	0	0	14	8	68	85	872	2	9
0	0	0	0	0	0	0	0	8	0	0
0	0	0	0	0	0	0	0	2	99	0
0	0	14	0	0	0	0	0	0	30	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
80	51	25	205	93	168	647	122	1756	60	1524
0	0	0	0	0	0	0	0	0	0	0
7	9	13	45	34	37	132	18	613	0	139
89	141	31	217	351	175	547	276	2662	199	5766
0	0	0	66	0	0	0	0	0	0	0
0	0	0	33	0	0	0	6	0	0	0
0	0	0	0	0	0	0	0	0	0	0
14	1	30	23	22	77	79	54	394	24	45
117	98	114	383	768	595	735	400	4740	445	3611
0	0	0	0	0	0	0	0	0	0	0
11	12	56	1	163	98	92	133	1084	0	1185
0	1	0	0	0	6	0	0	0	0	0
0	0	0	0	0	0	1	0	1	0	3
0	0	0	2	13	0	0	0	86	0	31
52	3	21	19	155	100	242	106	867	18	289
14	13	0	2	60	1	0	34	223	38	1625
18	46	55	17	132	73	56	168	835	68	1407
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	1	0	0
9	5	0	0	4	7	4	0	172	0	0
0	0	0	0	0	0	0	0	0	0	0
4	10	16	87	204	52	64	72	478	57	737
19	41	16	30	86	5	0	83	979	77	980
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	6	0	0	0	0	0	0	0	0
0	0	0	13	0	0	0	0	70	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	1	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	7	0	0	0	0	1	1	33
9	0	40	27	0	0	50	15	152	0	0
8	20	0	44	37	57	0	24	307	0	507
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
8	0	30	0	24	0	0	0	274	232	40
0	0	0	0	0	0	0	0	0	0	4
2	25	0	38	0	0	0	38	3	61	58
0	0	0	0	2	0	0	0	0	0	60
0	0	0	0	12	0	5	0	100	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	1	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
