0	174	507	137	342	345	37	285	0	366	33	18	41	14	38	631	82	16	97	0	24	6
416	73	232	53	1631	1385	295	1316	109	1267	40	57	50	93	379	922	129	349	68	253	401	2
0	0	0	0	0	5	0	0	0	0	0	0	33	0	0	0	0	0	1	0	0	0
0	0	0	0	107	97	51	0	0	62	0	0	0	0	0	0	0	29	0	39	0	0
0	0	0	0	70	99	23	0	0	220	46	0	0	7	11	1	95	57	201	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
97	0	0	0	65	27	0	1	0	93	0	0	0	6	14	0	2	0	0	0	0	0
0	0	0	0	0	22	0	0	0	13	0	0	0	0	25	0	23	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0
0	2	131	22	356	19	23	0	36	384	66	0	34	36	27	156	72	32	27	11	127	68
0	0	93	44	461	615	12	203	38	378	45	88	6	64	10	310	62	22	0	89	98	225
0	0	0	0	9	7	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
0	0	0	0	19	7	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1
0	0	0	0	26	0	0	31	0	16	0	0	27	0	0	0	0	0	89	0	0	46
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	80	0	1	0	10	0	0	0	63	1	0	0	0	0	0	51	48	123	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	262	62	29	369	328	1	281	0	290	29	3	16	37	57	106	49	16	0	106	76	16
0	0	100	0	56	161	0	85	0	149	0	0	0	19	102	68	0	6	132	0	80	222
109	333	529	12	766	822	97	477	61	904	11	81	22	106	148	723	132	77	71	248	44	129
206	1742	2158	211	1195	1746	494	1640	70	2029	84	263	376	222	514	1449	489	316	428	417	105	91
1087	176	1367	218	1721	1313	212	1244	80	1830	168	140	388	127	372	1709	291	360	457	179	484	1
705	1	299	223	1318	699	49	385	0	701	0	0	180	120	238	350	104	111	1	477	39	156
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	39	0	0	38	0	10	0	47	0	0	0	0	0
0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	3	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	113	0	0	0
0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
37	21	258	107	284	207	52	118	84	490	9	275	2	56	65	388	76	54	1	0	60	0
104	0	203	135	548	323	57	172	0	116	0	0	3	49	124	260	18	84	0	24	0	32
0	136	276	455	623	401	270	309	33	329	0	78	56	29	227	549	314	60	175	0	1	24
0	26	250	0	217	87	10	51	29	365	24	0	60	12	33	143	51	76	0	48	23	0
0	0	123	94	169	113	8	208	4	94	28	0	2	3	46	65	34	9	0	0	0	0
0	0	0	0	4	0	32	0	0	0	0	0	1	0	0	0	0	17	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	5	147	176	373	213	20	237	0	461	4	50	179	13	75	331	52	258	37	95	0	0
0	21	189	0	343	389	0	0	0	68	9	0	10	0	90	79	31	27	0	24	0	0
0	0	61	0	289	148	103	70	0	205	0	0	35	4	85	127	50	21	0	43	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	3	7	0	3	7	10	1	0	8	0	0	0	0	4	10	8	1	0	0	0	0
0	0	120	0	39	160	9	20	0	64	0	0	31	9	10	179	46	3	24	0	12	0
8	75	256	43	139	771	208	275	32	495	0	37	99	49	220	273	102	35	172	73	53	80
17	23	231	5	268	179	32	148	3	198	4	74	8	22	54	149	0	23	12	1	31	9
163	111	219	75	598	396	38	161	23	375	0	54	1	4	90	550	56	109	0	1	82	27
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	322	0	204	153	34	41	0	347	0	87	0	35	77	28	32	47	0	0	0	10
0	44	0	71	91	112	36	95	0	161	0	0	0	0	17	205	12	54	0	0	19	6
0	0	0	0	33	0	0	16	0	4	0	0	0	0	0	0	5	0	0	0	0	0
0	0	337	48	329	351	82	65	115	288	78	0	59	46	103	150	27	44	0	89	81	0
0	0	177	0	157	65	0	0	0	183	0	0	0	12	78	114	0	11	0	0	0	0
0	0	0	0	9	0	8	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	15	0	0	0
1	147	309	0	275	306	15	333	10	361	12	1	9	41	167	447	44	36	16	48	67	0
0	45	395	141	100	193	54	31	0	314	0	0	4	12	41	32	67	47	0	0	0	37
0	0	55	0	14	11	10	181	1	61	0	0	0	16	20	0	39	43	0	0	4	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	5	47	259	1	118	94	86	0	155	45	19	83	232	23	10	0	0	2	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
170	240	1471	200	1242	920	213	1435	89	1440	23	62	134	178	497	627	296	339	64	46	128	92
369	749	2127	291	2343	1602	389	1697	13	1610	152	221	314	140	544	1120	411	312	200	304	237	329
0	0	0	0	135	2	62	60	0	4	0	0	0	0	8	0	0	1	0	0	0	0
0	0	301	0	519	279	217	94	51	398	2	28	111	20	49	375	84	76	1	148	374	0
0	0	0	0	6	0	2	3	0	3	0	0	1	0	0	0	4	0	0	0	0	0
0	0	119	0	31	187	24	45	0	156	28	0	0	0	73	159	76	6	0	39	141	17
316	155	817	9	1009	714	69	631	0	822	47	167	51	102	212	252	125	117	93	0	36	0
0	68	363	174	174	370	156	210	72	552	0	0	102	40	61	31	56	9	0	0	70	0
0	0	72	0	0	0	0	85	0	0	0	0	0	0	26	0	0	0	0	0	0	0
14	0	0	91	239	376	75	116	0	282	0	0	0	2	25	248	150	72	0	0	46	0
0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0
0	104	64	126	401	274	61	0	0	293	65	0	40	19	33	12	4	52	0	74	0	0
5	184	191	0	242	404	0	59	9	297	0	0	13	21	57	351	3	76	0	0	1	25
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	41	0	0	149	26	72	0	152	0	0	12	14	33	0	62	11	0	0	0	0
2	1	200	0	24	194	0	0	41	24	21	0	21	5	66	94	66	1	0	48	79	0
37	0	117	0	135	20	41	6	0	142	0	0	0	4	31	175	34	0	0	11	1	234
0	253	87	0	250	214	93	100	0	286	0	0	0	12	42	165	158	7	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	72	49	0	10	25	16	23	0	45	6	0	26	0	0	0	0	20	0	14	0	0
0	316	356	8	215	233	9	381	1	308	2	144	48	7	81	239	70	3	48	86	0	36
0	0	0	0	22	5	10	0	0	0	0	35	0	0	0	0	7	0	0	0	0	0
0	0	170	93	509	272	28	47	0	517	18	22	33	51	96	158	24	59	0	0	3	0
100	112	289	0	374	243	83	517	47	404	49	0	46	33	104	267	18	53	0	16	90	25
2	0	236	25	120	563	57	45	31	336	8	166	20	19	39	307	125	44	4	1	0	4
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	34	17	0	80	22	0	0	0	156	0	9	0	3	15	163	4	24	0	0	0	0
124	0	3	271	207	192	22	127	53	192	2	0	0	39	41	3	0	6	65	0	0	3
5	0	0	0	0	0	0	4	0	4	0	0	0	10	0	0	0	0	0	0	0	0
0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1	0	0	0	12	0	0	0	0	0	341	356	0	0	0	0	0	129	1	58	389
170	0	106	0	335	395	6	309	88	298	67	0	0	22	86	246	40	28	234	9	166	0
79	280	1163	245	1426	1407	353	750	533	979	0	734	254	51	296	560	238	218	85	188	810	162
0	0	0	0	39	0	73	108	0	213	48	0	14	0	0	137	4	13	0	34	0	0
0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0
20	0	67	10	53	183	37	112	45	56	18	0	9	4	12	0	24	56	0	0	0	0
0	8	75	142	146	123	49	206	58	129	0	0	17	8	18	95	0	31	1	0	84	18
0	88	0	0	1	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
177	191	848	80	622	972	104	540	0	756	83	116	51	46	255	485	521	109	142	122	67	149
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0
0	272	518	257	834	233	212	105	74	428	30	179	312	41	109	189	149	91	0	204	79	22
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
373	579	1189	33	969	1196	108	1184	41	1104	55	329	56	99	255	487	169	164	0	0	183	36
0	0	159	57	437	181	25	247	61	238	0	0	41	47	39	105	10	16	0	0	0	119
26	152	184	0	535	324	72	19	0	442	28	151	29	68	124	265	38	145	0	1	91	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0
0	81	88	0	435	464	8	16	49	141	0	1	0	10	24	18	66	43	0	37	2	0
0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	204	159	301	204	0	298	59	506	0	109	41	28	59	52	38	145	0	74	1	0
0	0	93	0	48	12	8	0	0	18	0	0	12	0	14	0	1	13	0	0	0	94
0	0	0	0	29	30	3	0	0	18	0	26	34	19	0	0	1	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
213	0	395	0	398	527	154	103	40	432	63	57	58	47	172	344	71	82	0	185	5	182
106	73	432	9	617	432	18	225	35	341	131	119	51	21	144	454	13	51	0	0	0	11
279	303	518	103	285	460	86	121	49	568	51	42	110	75	155	233	66	112	78	0	123	0
1	0	0	31	68	154	0	15	40	194	0	0	0	8	0	116	0	0	0	0	61	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	8	5	77	88	0	0	0	23	0	0	15	21	70	98	23	1	0	0	0	0
0	0	91	0	101	17	0	147	0	102	0	0	0	13	16	58	30	34	0	0	0	0
154	1085	2097	449	2416	3012	692	1793	241	2522	163	507	233	362	1037	2024	490	446	430	386	254	274
0	0	1	0	51	220	0	174	51	119	0	0	27	0	46	138	52	28	0	140	0	0
324	1939	1066	298	823	996	378	1124	393	1086	38	243	173	53	494	129	198	538	266	247	0	233
0	0	0	0	67	0	9	0	0	37	0	0	0	0	0	0	50	0	0	0	0	0
0	0	0	0	0	13	0	0	0	49	0	0	0	5	0	37	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	53	0	0	2	0	0	8	0	0	0	0	0	0	2	0	0	0	0
0	0	0	0	0	47	0	0	0	1	8	0	0	0	0	0	0	16	0	0	0	0
0	0	0	0	0	4	0	0	0	1	0	0	0	0	0	6	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	3	0	0	0	0	25	0	0	0	0	0	0	14	1	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1	140	69	327	129	99	64	0	97	0	45	4	25	63	53	56	41	0	2	106	0
0	0	0	0	0	4	0	107	0	33	0	0	12	0	14	0	0	17	0	0	0	0
1567	1262	2077	417	2707	1981	497	1848	978	2533	130	277	300	104	595	1870	460	384	335	248	520	216
5	106	384	0	304	434	25	190	0	556	23	91	14	25	42	198	6	42	15	155	93	0
0	0	66	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	16	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	11	0	0	0	0	0	0	0	7	0	0	0	8	0	0	0	0
0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
139	130	116	53	84	147	16	19	33	155	0	41	41	38	90	0	69	7	0	385	0	29
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0
0	0	1	0	2	53	1	1	0	0	0	0	0	1	20	1	0	1	0	0	1	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5504	11108	28657	5498	41773	20900	12284	22012	4846	37317	2426	4859	3328	3004	12788	36086	5896	5372	2525	3871	6802	5327
0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2623	1917	11627	1281	16566	13458	3929	7019	1581	10375	868	2457	1295	997	5027	13418	2627	2423	1637	2068	2692	1994
0	0	0	0	1	1	0	0	0	44	0	0	0	0	1	0	1	0	0	0	0	0
0	0	2	0	0	1	0	3	0	44	0	0	0	0	2	4	0	0	0	16	107	156
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
87	276	407	99	694	919	180	836	52	809	51	25	24	86	321	413	34	82	0	131	11	54
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	734	25	347	7	90	0	56	0	2235	3031	25	5	219	0	0	1150	321	2411	1357
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
70	4	841	25	1123	96	749	927	69	966	152	430	220	57	239	337	358	223	4	18	406	529
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	18	0	0	0	0	0	3	19	0	0	0	0	0	0	0
0	0	0	0	49	33	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
232	411	460	213	682	1137	249	839	163	1032	2	415	183	83	309	885	524	266	59	136	121	217
1	146	539	118	481	424	10	168	0	348	10	58	90	44	146	252	67	46	0	218	76	286
161	2	1045	44	1071	1192	262	770	141	1144	0	255	20	189	457	635	256	218	243	124	158	1
0	0	40	194	66	126	19	0	0	429	0	0	0	0	21	224	4	16	0	0	0	0
51	13	145	43	189	399	95	225	25	388	1	67	16	36	61	121	59	74	97	17	193	16
191	173	621	21	919	736	128	435	61	823	1	356	88	81	247	935	131	91	4	118	87	307
0	234	0	0	8	23	0	0	0	56	0	0	0	14	0	0	1	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
0	138	0	0	12	53	29	146	0	212	58	0	0	20	97	127	59	113	54	0	1	212
94	0	74	49	82	104	18	10	0	126	0	20	12	10	16	158	0	32	0	0	0	154
0	1	281	21	438	494	132	441	63	234	27	73	57	37	77	240	87	153	0	0	254	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	11	0	0	80	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0
0	59	24	0	9	64	22	0	0	26	0	0	0	0	10	0	0	0	0	15	0	0
3	3	45	0	244	68	0	1	0	162	0	0	36	18	45	80	3	0	17	0	28	239
0	0	69	0	0	9	0	41	0	34	0	0	0	0	1	192	0	10	0	0	0	0
0	136	68	73	75	128	0	15	0	18	26	1	28	0	9	70	0	0	0	0	0	0
0	33	190	0	270	782	49	140	11	412	47	247	243	15	38	432	186	35	129	71	299	0
0	0	0	0	4	9	23	0	0	0	5	0	7	0	0	0	0	0	0	0	19	0
0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	18	4	0	39	0	12	6	0	0	0	0	0	0	1	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	44	72	24	23	0	108	0	44	17	5	6	50	0	6	0	0	40	0
0	0	0	0	8	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82	402	443	363	477	1509	587	363	326	1981	55	367	157	282	561	885	194	93	144	223	254	99
0	0	0	0	75	0	0	0	0	122	0	85	15	1	0	0	0	26	0	0	0	0
0	0	1	0	0	13	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
0	0	1	18	214	284	0	135	0	226	0	134	28	5	20	162	80	33	0	37	68	0
244	116	209	70	988	568	113	344	0	588	4	11	31	22	93	555	105	79	63	367	3	64
0	0	0	0	22	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	4	0	0	0	21	0	0	5	0	0	0	0	0	0	0	0	0
0	39	205	0	38	105	28	112	0	76	46	0	46	0	0	145	0	13	0	0	0	173
30	4	420	26	759	243	74	56	10	268	0	0	26	17	97	250	35	37	200	86	190	0
0	0	0	0	35	25	30	0	26	15	0	0	0	0	0	0	0	0	0	0	0	0
0	129	37	47	175	1	2	58	0	170	0	0	96	0	39	73	0	8	18	0	0	33
0	0	0	0	0	5	0	0	0	10	0	5	117	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	5	1	0	0	0	4	0	0	0	0	0	0	6	1	0	0	0	0
0	0	0	0	0	8	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0
0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32	292	6	0	64	243	50	57	0	109	0	21	0	0	37	130	8	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	73	0	2	22	0	79	0	0	0	0	0	0	0	39	0	0	0	0	0	0
52	247	103	0	486	302	20	148	61	380	0	0	26	4	82	18	42	43	0	30	20	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	28	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	22	0	0	0	20	0	0	9	0	6	0	9	0	0	0	0	0
0	0	0	0	0	0	0	0	0	59	0	0	0	8	0	0	7	0	0	0	0	0
0	87	32	0	0	0	0	0	0	0	0	0	0	0	0	47	25	18	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	58	24	0	0	0	34	0	0	0	0	0	0	0	11	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	58	183	0	1	0	9	0	0	0	0	74	0	43	0	0	0	0	0
0	0	0	0	49	3	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0
0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0
0	0	0	0	0	21	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	1	51	0	0	0	5	0	0	45	0	0	0	0	0	0	0	0	218
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0
0	0	1	0	0	0	0	0	0	14	0	0	0	5	0	0	0	0	0	0	0	0
