0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
4	0	0	0	1	16	0	0	0
37	14	3	0	0	11	0	0	120
15	112	90	171	128	110	114	463	11
122	89	95	86	107	93	109	0	109
0	76	284	98	14	55	16	0	95
21	73	69	76	47	47	155	53	139
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
298	149	106	195	122	250	47	0	385
186	79	1	166	185	197	207	0	3
81	23	17	32	25	95	100	0	52
41	0	0	0	0	0	0	0	0
3	11	2	1	7	4	19	4	3
135	58	142	57	76	0	49	0	81
252	189	171	283	259	110	219	99	202
20	72	97	142	115	62	257	157	72
120	123	489	116	278	189	179	352	298
0	0	0	0	0	0	0	0	0
14	95	64	130	162	138	0	27	68
2	24	0	20	54	172	1	0	20
0	9	0	0	0	0	0	0	0
176	219	252	106	113	193	499	0	146
61	142	30	0	64	5	10	1	79
0	0	0	0	1	2	0	0	0
6	0	0	0	0	0	6	0	0
98	59	97	27	12	63	20	0	53
199	163	181	98	123	60	169	106	117
30	86	85	0	90	0	3	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	6	0	0
0	0	0	0	0	1	0	0	0
98	48	4	4	1	174	230	418	60
0	25	0	0	0	0	0	0	0
692	156	92	507	478	51	110	138	300
593	308	859	246	655	622	1046	2069	1032
33	9	0	8	0	75	0	0	36
179	111	246	85	83	71	68	18	43
0	9	0	4	0	14	0	0	3
24	20	65	9	22	44	17	0	12
180	144	106	454	239	249	1065	300	370
219	237	214	187	162	66	50	214	254
0	22	0	69	0	71	0	0	0
15	34	16	0	116	10	37	72	23
0	0	0	0	0	0	0	0	0
64	72	66	72	21	20	12	152	42
201	111	165	29	68	40	118	421	134
0	0	0	0	0	0	0	0	0
1	42	125	0	4	9	0	0	22
53	57	13	5	0	44	0	0	12
29	21	0	0	0	16	0	0	31
46	27	33	69	3	100	2	1	35
0	0	0	0	0	0	0	0	0
25	14	4	0	0	0	0	0	14
129	279	41	158	242	198	69	262	36
12	3	0	0	0	27	77	0	3
108	69	76	142	28	15	142	0	153
15	49	152	0	113	1	4	1	34
174	138	239	114	173	132	509	208	56
0	0	0	0	0	0	0	0	39
10	166	74	24	0	13	122	307	104
1	17	78	1	3	42	0	0	61
0	28	0	0	38	0	0	0	0
0	1	0	0	0	0	0	0	0
38	3	68	44	0	16	0	0	9
20	78	24	98	21	177	88	233	141
55	229	67	237	95	146	76	48	177
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
17	11	4	4	27	1	62	0	46
42	62	134	140	118	70	63	28	177
37	0	0	24	0	0	3	0	8
331	327	247	367	394	435	542	55	260
0	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
129	179	57	281	348	118	529	123	152
0	1	0	0	0	0	0	0	1
437	529	1084	485	713	178	1462	491	522
95	77	0	0	0	3	0	0	0
87	15	146	19	30	31	166	147	27
4	0	0	0	0	0	1	0	0
12	16	21	134	2	36	51	0	47
0	7	0	0	0	8	0	0	0
47	74	98	51	3	46	265	144	19
97	11	21	0	2	98	13	109	33
0	26	0	0	0	7	51	0	53
0	0	0	0	0	0	0	0	0
39	53	42	134	198	32	34	0	469
67	42	24	120	204	81	116	230	225
201	200	225	105	90	7	594	221	287
41	3	0	3	31	12	0	1	26
0	0	0	0	0	0	0	0	0
4	32	0	21	55	52	0	685	39
37	0	0	0	0	0	0	0	0
992	1021	1557	1350	714	729	2732	3117	1228
34	0	0	0	0	7	53	0	97
10	77	62	1	10	229	54	306	59
0	0	0	4	0	117	0	0	48
0	0	0	0	0	0	0	0	2
0	6	0	0	0	0	0	0	2
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	94	0	0
38	18	8	0	0	0	0	0	0
0	14	0	0	6	0	0	169	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	2
0	0	0	0	0	0	0	0	0
75	0	72	0	41	10	12	0	25
25	31	0	0	8	24	0	0	17
1210	1023	1613	1291	1446	741	1931	1767	1762
173	132	417	241	118	92	282	404	133
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	10	0	0
0	0	0	0	0	0	0	0	0
5	0	0	12	0	0	0	0	0
0	0	0	0	0	0	0	0	0
530	98	165	185	32	65	175	0	227
0	0	0	0	0	0	0	0	0
2	3	0	0	0	0	1	0	0
0	0	0	0	0	0	0	1	1
4608	3762	5952	5896	6421	5079	14852	10528	8473
0	0	0	1	0	0	0	0	0
0	0	0	0	0	0	0	0	0
3763	4348	5596	4300	5740	4437	5273	9891	6064
0	0	0	1	0	0	0	1	0
0	0	2	0	0	0	1	0	0
0	0	0	0	0	0	0	0	0
219	164	606	337	68	169	281	646	225
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
15	56	2	6	70	112	161	41	2
0	0	0	0	0	0	0	0	0
129	199	88	59	168	34	285	472	51
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	6	388	1
0	6	0	3	0	0	0	0	0
343	411	211	23	234	224	373	411	298
229	113	220	169	93	138	602	0	232
138	48	84	200	309	156	331	615	334
0	35	0	21	50	21	0	0	0
187	302	103	97	205	137	478	1	243
199	358	414	263	463	241	306	600	400
0	4	50	1	6	1	0	0	24
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
35	44	199	63	21	31	35	0	78
88	164	444	217	81	6	440	663	33
290	145	316	88	205	154	196	470	176
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	92	0	0	0	0	0	0
0	8	26	0	25	49	0	0	7
97	95	88	47	189	63	18	0	53
0	18	0	0	108	2	0	0	84
111	51	0	0	6	16	87	0	54
117	180	0	0	64	140	94	1	152
0	0	12	0	0	6	0	0	0
0	0	0	0	0	0	0	0	0
0	1	0	0	0	0	11	0	21
0	0	0	0	0	0	0	0	0
2	10	35	7	0	3	0	0	11
0	17	22	0	16	0	0	103	0
553	164	370	0	1	174	23	0	37
1	10	139	1	25	16	0	0	0
0	0	0	0	0	0	0	0	0
128	74	163	137	76	83	179	317	158
170	244	264	214	314	255	243	216	212
0	0	0	0	0	0	0	0	0
40	0	0	0	0	0	0	0	0
5	47	0	28	15	1	0	7	63
165	144	59	127	45	181	220	137	135
0	0	0	0	0	0	17	0	14
29	106	174	162	38	134	47	469	108
19	26	54	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	1	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	12
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
62	54	43	0	24	6	6	0	60
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	4	0	0	82	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	8	33	0	0	0	0	0	5
310	124	17	223	95	44	154	878	175
0	0	0	0	0	0	0	0	0
0	7	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	9	0	0	0	0	0	0	0
0	6	20	0	0	0	0	0	0
0	0	34	0	0	0	0	0	0
0	0	0	2	0	0	0	0	11
0	3	0	0	0	0	0	0	0
9	1	0	0	62	7	0	0	14
0	0	0	14	0	0	0	0	0
0	32	0	0	11	10	166	0	15
0	16	0	1	0	0	0	0	0
0	106	0	52	0	5	0	0	10
0	24	2	0	0	37	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	48	0	0	0	0	0	0	71
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	6
88	100	8	28	18	61	0	97	73
0	0	0	0	33	0	0	0	0
0	10	0	0	0	18	0	0	1
198	1	35	135	36	153	64	334	65
47	10	0	0	0	2	0	0	0
105	14	9	4	0	1	0	0	48
230	134	110	48	527	261	467	471	335
77	0	0	0	0	0	0	0	0
25	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	42	19	54	73	9	0	0	44
0	77	171	0	93	57	45	9	34
55	64	3	43	49	41	69	34	43
146	49	24	2	8	113	163	0	94
340	187	530	163	270	161	242	109	298
256	221	39	154	148	128	184	0	310
0	0	0	0	0	4	168	0	1
0	10	0	0	0	102	0	0	1
0	0	0	0	0	1	0	0	0
14	27	18	39	4	4	0	0	0
6	31	0	0	0	0	0	0	7
0	0	0	0	0	0	0	0	0
29	3	12	21	7	0	1	3	24
0	0	0	0	0	0	0	0	0
49	0	0	0	0	0	0	0	49
1	0	0	0	0	0	0	0	0
1	54	0	181	4	0	0	0	45
0	0	0	0	0	0	0	0	0
0	17	6	29	39	46	0	0	41
0	0	3	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
359	334	267	168	261	453	617	0	390
0	0	0	0	0	2	0	0	5
0	76	124	34	78	57	40	1	186
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
202	116	332	202	118	138	470	23	496
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	88	0	0
593	103	551	325	354	216	559	556	486
0	0	0	0	0	0	0	0	0
0	0	0	2	0	0	0	0	0
0	0	0	0	0	0	0	0	0
273	443	551	430	214	561	667	911	721
318	177	239	62	367	171	318	113	163
0	0	0	0	0	0	0	0	0
0	6	113	0	0	24	53	0	12
4	298	444	1745	575	172	424	501	646
0	0	77	15	0	22	0	0	0
3	19	0	0	0	0	5	0	23
405	293	392	305	390	167	673	549	333
136	155	37	0	205	117	731	0	220
66	7	0	0	260	122	73	0	18
0	0	0	0	0	0	0	0	0
0	0	0	0	0	61	0	0	2
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	3	0	0	0
44	61	111	129	152	19	49	39	202
0	0	0	0	0	0	0	0	10
18	106	86	124	331	152	426	6	185
0	18	0	1	34	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	17	0	0	0	0
96	61	213	116	414	160	104	0	380
0	42	0	0	0	2	53	0	31
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	4	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
26	97	158	49	117	105	165	0	86
26	57	90	0	137	21	57	0	39
564	687	561	465	859	910	1552	1223	1211
423	221	251	210	276	151	351	1306	438
58	105	196	61	177	104	0	41	63
0	0	0	0	0	0	0	0	0
71	17	86	0	82	26	137	0	30
0	0	0	0	0	0	0	0	0
235	274	154	123	163	102	139	131	150
973	525	284	404	410	294	1352	368	623
356	299	408	315	60	421	293	445	149
113	33	60	0	71	19	144	152	102
82	0	0	0	0	4	23	0	0
150	90	0	0	69	10	151	0	72
0	0	0	0	0	0	0	0	0
436	390	418	263	380	330	512	259	528
0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0
304	316	141	209	93	175	402	378	279
19	29	53	103	43	1	223	0	46
187	121	348	328	331	218	300	386	303
0	0	0	0	0	0	0	0	0
47	50	46	0	6	35	91	22	58
0	0	0	0	0	0	0	0	0
292	372	68	306	131	304	463	2	283
0	2	48	0	0	18	0	0	0
9	31	116	116	106	61	93	2	21
0	0	0	0	0	1	0	0	0
0	1	0	0	0	0	0	0	0
0	0	0	0	0	2	0	0	0
1	0	14	0	0	28	9	0	47
0	0	0	4	2	0	0	0	0
0	0	2	0	1	4	0	0	8
7	20	8	5	11	8	29	0	4
7	3	0	0	21	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	1	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	21	0	0	0	0	94	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	4	103	1	28	18	5	0	3
0	0	0	0	0	0	0	0	0
14	24	24	22	30	8	0	0	1
177	220	302	189	120	227	460	523	222
0	14	0	0	0	4	97	0	0
75	158	410	149	267	316	924	0	176
89	47	148	124	78	1	10	0	77
2102	1554	1609	1091	2158	841	2457	922	1308
2	0	0	2	0	17	0	0	0
0	0	0	0	0	3	0	0	0
175	85	18	219	68	50	204	117	61
28	159	136	195	455	233	108	121	183
80	18	3	1	15	21	0	190	114
0	15	0	0	109	0	0	0	0
6	103	23	0	92	21	52	0	70
45	58	223	17	75	0	0	0	68
0	0	0	0	0	0	0	0	0
0	0	0	0	59	0	0	0	0
0	0	0	0	0	0	0	0	0
23	15	48	0	0	11	0	0	1
152	155	105	116	411	134	470	0	121
93	145	290	480	73	91	131	0	121
55	107	119	90	146	41	218	11	75
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	17	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
121	72	4	1	21	3	71	0	43
0	0	0	0	9	0	0	0	0
0	0	0	0	0	0	0	0	0
4	0	0	0	0	21	0	0	40
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
154	305	223	179	143	108	203	0	124
67	54	49	40	16	36	25	0	14
613	250	269	332	231	345	1017	1	609
59	207	41	40	66	179	126	0	73
0	14	0	0	9	95	0	1	9
1	79	79	1	9	0	59	0	0
122	35	93	0	110	15	174	57	24
239	232	117	187	239	85	82	0	88
0	0	0	0	0	0	0	0	0
41	31	0	137	77	2	0	0	0
0	0	0	0	0	1	0	0	0
1358	717	1397	1025	1315	531	2098	1054	1710
0	10	0	52	9	31	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
18	6	29	12	12	2	44	36	2
0	0	0	0	0	0	0	0	0
658	660	613	524	427	333	939	3179	497
209	49	77	140	70	73	266	112	214
0	0	0	0	10	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	9	0	1	0	0	120	0	0
0	0	0	0	0	3	0	0	0
0	0	0	0	0	0	0	0	0
501	378	1593	166	597	462	1491	220	736
99	41	179	93	56	49	184	403	44
129	46	34	273	80	125	49	475	282
0	0	0	0	0	0	0	0	0
5	0	2	0	0	4	0	0	0
0	25	0	0	0	10	0	0	0
0	0	0	0	0	0	0	0	5
123	43	0	37	59	11	319	217	48
67	12	0	46	48	1	35	0	35
143	206	227	281	295	168	321	189	250
0	10	0	0	0	0	69	0	0
682	816	929	1280	1026	622	1965	1870	1008
101	2	27	16	18	34	0	0	42
530	314	874	789	924	275	1327	676	735
10	8	48	32	33	0	43	0	24
6	0	0	0	0	28	17	0	0
0	0	0	38	0	9	0	133	11
519	508	391	542	471	560	344	48	566
131	64	50	95	28	97	197	25	66
32	76	53	165	160	1	0	433	5
2274	1950	1154	2250	1722	2058	3100	1629	2012
481	328	51	440	227	395	609	28	320
0	0	0	0	4	0	1	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	5	9	5	4	18	35	18	6
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
44	5	0	67	0	1	0	281	0
0	0	0	0	0	0	0	0	0
102	18	1	0	4	3	0	0	7
321	290	246	307	410	268	166	1731	283
9	27	20	28	0	2	53	101	0
149	179	271	115	447	231	460	0	338
458	247	277	374	409	222	1453	578	322
995	441	1197	575	964	721	920	671	987
423	419	793	731	493	643	1612	320	819
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
267	255	643	225	549	280	1505	387	331
1	0	0	0	2	0	17	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	24	0	0	0	0	20
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	1
0	0	0	0	0	48	66	0	25
16	1	4	4	1	10	46	0	40
0	0	4	1	0	0	43	0	3
0	1	52	15	4	0	0	0	0
0	27	0	0	0	0	0	0	0
91	22	0	0	2	5	2	0	3
832	835	312	708	383	1359	1540	318	652
40	30	0	19	93	54	309	2	85
6	33	2	7	12	9	123	0	4
9	0	0	41	17	47	67	0	19
340	170	73	118	142	113	295	765	332
525	257	282	488	484	182	149	391	222
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	56	0	0	0	20	0	0	10
27	2	15	33	65	1	0	406	21
12	18	0	0	93	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
9	9	0	29	0	0	0	0	0
0	0	0	0	0	10	0	0	14
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	9	85	0	0	1	0	0	0
38	0	0	0	0	20	0	0	1
0	0	0	0	0	0	0	0	0
163	22	206	180	96	145	138	396	252
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	20	0	86	0	3	0	0	17
114	39	83	6	181	53	150	10	64
47	113	110	14	56	91	182	82	47
0	0	0	0	0	0	0	0	0
305	190	397	169	213	289	263	381	344
3155	1571	3900	2143	2648	2408	5738	11509	4213
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1	0
0	0	106	0	0	36	0	0	6
38	0	2	0	0	0	0	0	5
1	15	89	0	0	0	0	0	26
51	45	115	112	61	129	229	7	100
141	53	156	11	34	49	50	0	138
183	156	33	252	112	95	563	342	248
23	53	130	137	0	191	299	0	154
0	2	5	0	0	0	22	0	16
0	0	0	0	0	0	0	0	0
0	0	1	0	0	0	0	0	0
236	345	465	167	222	435	753	104	272
198	185	27	113	131	296	443	480	484
88	335	719	537	368	167	512	966	397
187	83	218	150	230	180	441	0	72
431	125	268	63	1	94	215	209	209
53	22	171	46	27	0	0	0	58
0	0	0	0	0	0	0	0	0
291	266	242	117	348	356	748	414	250
201	85	171	187	228	85	357	519	277
0	24	4	0	0	5	0	0	24
0	0	0	0	0	0	0	0	0
53	26	0	36	13	47	350	0	112
361	178	97	244	177	188	574	517	319
31	1	0	0	0	0	57	0	2
165	270	271	84	412	246	557	1128	262
40	143	24	107	77	19	109	348	139
0	0	0	0	0	0	0	0	0
58	141	11	156	264	96	53	163	233
0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	4
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	1	0	0	0	7	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
9	0	40	0	0	0	0	0	6
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0
13	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	14
1872	1508	1472	1323	2254	2737	4453	1614	2560
0	24	49	18	45	58	24	13	33
4795	3190	4178	2113	4979	3405	6694	3680	4193
80	31	290	103	31	5	27	112	241
0	0	0	0	0	0	0	0	0
0	38	66	141	54	106	0	174	84
0	20	0	0	0	0	42	36	1
90	68	184	91	317	115	124	0	230
0	0	0	12	0	0	0	0	1
0	6	0	0	0	7	0	0	0
344	294	123	103	203	251	247	9	153
0	0	0	0	0	43	0	0	7
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
280	180	79	342	225	294	733	0	449
1968	1412	1225	1507	2443	1029	2710	3530	1593
78	39	8	73	113	100	441	372	196
0	73	6	21	25	15	77	483	97
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
6	3	0	0	0	1	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
507	287	205	147	352	129	226	692	346
0	9	0	0	0	0	1	0	5
40	1	0	0	0	0	0	0	1
0	0	0	0	33	7	0	0	0
0	17	0	0	0	0	0	0	0
0	0	0	0	0	11	0	0	0
20	15	0	0	0	0	0	0	0
0	11	27	0	0	12	0	0	44
101	171	142	44	92	135	284	259	49
0	0	0	0	0	0	0	0	0
0	24	0	0	0	144	0	0	21
891	194	312	207	613	482	754	116	638
3	0	0	35	0	0	0	0	0
156	140	77	74	227	1	413	0	201
0	0	0	0	0	0	0	0	0
70	59	22	0	71	122	0	0	67
0	6	0	0	0	3	0	0	0
165	31	80	134	0	1	58	41	1
0	22	0	0	0	0	28	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
4	0	0	0	7	0	0	0	0
0	0	0	0	0	0	0	0	5
24	57	60	70	98	60	147	217	132
0	0	64	22	0	1	47	0	0
116	14	37	23	57	31	16	162	31
82	147	442	101	74	104	187	1	134
427	227	292	230	405	301	806	476	457
264	264	735	278	505	205	900	177	380
118	39	68	73	23	31	32	297	28
239	239	409	364	264	196	431	799	181
0	0	0	0	0	0	0	0	2
15	17	0	87	56	85	179	1	21
75	33	43	89	265	48	111	28	93
658	459	466	684	526	560	496	2109	764
271	163	165	46	85	305	600	408	235
114	7	0	0	0	55	0	39	5
40	6	0	0	75	56	577	0	20
143	88	500	14	46	53	89	240	171
137	17	0	0	35	26	185	0	35
18	38	5	0	126	31	25	2	10
0	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	1	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	1	0	0
0	0	34	1	0	0	0	0	0
0	0	17	0	0	0	0	0	0
0	0	0	0	0	0	0	0	19
0	0	0	0	0	0	0	0	0
0	17	0	53	0	0	0	0	0
0	0	0	0	0	0	14	0	0
0	4	0	0	0	2	1	483	1
0	4	0	36	0	17	0	0	20
0	1	0	0	0	0	0	0	0
0	17	23	0	81	16	0	0	22
1	8	0	0	34	12	36	0	46
0	0	0	0	0	4	0	0	0
263	117	121	42	53	10	171	0	18
48	18	0	0	27	9	0	0	23
0	2	0	3	5	0	0	0	1
2	72	0	1	4	13	0	0	0
85	46	12	26	51	39	29	40	39
131	225	156	346	383	155	552	0	140
0	0	0	0	0	0	0	0	0
0	0	8	0	0	0	0	0	1
93	161	7	0	8	83	320	0	56
0	1	0	0	4	7	0	0	0
0	51	0	0	0	26	0	0	51
0	2	3	115	38	17	2	0	29
1	1	1	0	0	1	1	3	0
141	109	258	98	301	158	353	97	2
1306	577	376	437	870	395	1485	435	398
122	267	212	265	210	110	202	0	195
26	22	23	69	73	83	82	220	57
43	0	0	0	13	63	0	0	34
79	69	65	30	118	54	93	0	45
0	55	0	3	0	10	0	0	11
10	0	39	13	1	0	0	1	0
480	279	313	113	750	348	213	693	495
0	9	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	1
79	55	86	57	24	72	127	86	26
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	8	0	0	0	0
0	0	0	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
2	1	0	3	0	1	2	1	1
1	13	7	35	14	11	1	5	13
0	0	0	0	0	0	0	0	0
1	9	0	0	3	2	10	4	3
0	0	0	0	0	0	0	0	0
57	17	0	5	0	4	0	0	8
0	0	0	0	0	1	0	0	0
266	145	128	84	193	63	300	0	199
3	36	0	0	33	1	0	0	0
0	0	0	0	0	0	0	31	0
69	63	0	0	113	0	39	266	13
214	99	59	132	261	174	211	0	136
0	0	0	0	0	0	0	0	0
