1	0	1	1	0
14	0	27	23	0
0	0	0	0	0
0	0	0	0	0
0	0	0	11	0
0	0	0	0	0
254	1031	664	1731	1
6	0	0	132	35
0	0	0	0	0
0	0	0	0	0
50	1	280	0	154
93	0	0	0	6
18	66	13	28	0
101	332	0	11	66
148	783	93	2	15
41	0	101	0	0
39	0	75	0	0
52	0	0	0	1
0	0	0	0	0
17	1	0	0	0
14	250	0	0	0
0	0	0	1	0
6	2	7	9	0
0	0	0	0	0
1	0	1	18	0
0	85	0	7	0
0	0	1	59	0
0	0	0	0	0
0	0	1	14	1
0	0	0	0	0
0	0	0	0	0
90	820	260	481	0
0	0	0	0	0
237	86	14	466	93
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
135	1410	582	137	383
0	0	0	0	0
0	0	0	0	0
0	0	0	105	0
1626	1343	1704	1069	2562
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
546	458	1249	1486	16
155	1045	268	62	0
0	0	0	0	0
758	275	993	28	1394
203	357	1598	2	1
0	0	0	0	0
0	0	0	0	0
408	1051	961	1138	23
52	0	199	102	164
28	0	1	244	376
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
1	958	0	193	0
0	0	0	0	320
385	932	748	879	465
0	0	0	2	0
0	0	0	0	0
43	0	0	11	0
138	149	342	337	595
0	0	0	119	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
6	0	2	16	6
30	12	0	74	973
508	625	975	790	752
277	3	440	252	1193
369	323	340	518	595
0	0	0	0	0
771	284	310	158	200
0	0	0	1	0
132	741	117	553	1916
209	663	229	231	875
0	0	0	0	67
98	0	279	0	0
0	0	3	132	3
28	0	0	72	80
0	0	0	0	0
267	0	338	398	178
0	0	0	0	0
0	2	0	7	0
13	327	199	197	94
19	0	82	425	0
505	124	1353	467	533
0	0	0	0	0
9	85	0	165	0
0	0	0	0	0
404	1125	6	244	146
124	435	0	153	0
0	0	0	158	0
12	0	1	0	0
0	0	0	0	0
0	0	0	0	0
0	175	0	132	0
0	0	0	0	0
0	0	0	0	0
2	0	0	0	0
1	0	0	4	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
1	0	0	0	0
0	0	0	0	0
10	3	50	54	2
0	0	0	0	0
49	0	127	0	1
159	275	229	448	924
0	190	0	3	0
71	287	448	247	485
146	131	121	6	0
1972	11687	2079	8229	2397
0	0	0	0	18
0	0	1	0	1
63	856	111	46	278
68	1	117	4	253
0	117	0	142	0
0	0	0	0	0
66	0	86	43	0
507	367	706	339	128
15	0	0	117	0
0	0	0	0	0
0	0	0	0	0
154	33	513	0	625
154	767	276	314	0
194	0	508	0	151
98	972	399	268	580
0	0	0	0	0
0	0	0	0	0
0	0	6	5	0
0	0	0	6	0
0	0	0	0	0
163	1217	7	0	1
0	0	0	0	0
0	0	0	0	0
4	0	300	48	0
0	0	0	0	0
0	0	0	0	0
104	177	63	144	813
36	27	5	1	51
745	1898	1281	759	744
108	585	147	79	985
19	604	0	0	32
0	63	0	0	34
53	0	56	1	0
377	560	779	218	1255
0	0	0	0	0
0	0	0	0	0
0	0	9	0	0
978	1438	1546	738	1395
8	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	43	0
1	3	21	11	72
0	0	0	0	0
1265	809	2295	1045	408
295	138	111	245	218
50	28	0	30	6
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
50	39	25	101	264
0	0	0	0	0
738	851	892	524	2427
265	323	338	245	49
0	47	65	11	0
0	2	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
15	0	27	1	0
412	604	610	709	790
0	0	0	5	0
1189	1609	1954	1638	552
33	0	2	24	0
744	342	404	1154	873
0	0	0	0	0
0	59	0	80	0
0	0	4	0	274
263	475	83	569	198
65	321	85	257	0
0	3	0	49	0
806	2671	1385	2246	2530
148	1055	8	218	9
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	11	0	0
2	0	14	0	1
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	222	0	220	0
331	320	90	118	0
36	186	2	8	0
260	792	73	303	108
134	157	113	57	762
131	395	367	1241	656
96	396	351	998	523
0	5	0	154	0
0	0	0	0	0
1117	481	1672	1463	1238
162	2	35	160	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
111	0	257	0	49
9	0	8	0	0
30	0	0	0	0
11	0	0	0	0
31	58	89	65	0
19	108	104	128	74
12	1	2	0	13
0	0	3	0	6
40	0	81	0	594
443	0	380	164	555
387	70	710	18	432
1	0	0	0	0
0	3	0	0	0
0	0	0	0	0
2	38	17	56	0
103	1	90	0	178
0	463	0	0	0
0	0	0	0	0
0	0	0	0	0
0	19	147	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
160	2108	266	1565	318
0	0	0	0	0
202	3029	492	1227	1932
0	0	0	0	0
0	0	0	0	0
6	0	306	0	12
0	0	103	0	0
209	339	370	40	15
144	382	61	329	1
0	0	0	0	0
294	306	17	38	0
3198	2523	5245	4017	2079
0	0	0	0	0
0	0	0	0	0
0	0	237	0	137
1	0	32	0	0
25	0	0	0	0
132	0	57	0	1
2	0	0	109	0
130	259	107	87	806
65	515	109	358	330
0	0	0	2	0
0	0	0	0	0
0	0	0	0	0
199	357	375	698	645
65	0	381	277	529
250	0	1049	399	1798
13	2	299	351	834
94	365	161	475	719
85	13	0	217	652
0	0	0	0	0
185	401	170	342	137
58	2	141	2	1
116	0	124	1	0
0	0	0	0	0
32	0	18	2	0
188	5	162	409	86
13	138	28	0	0
37	413	159	284	30
2	0	85	0	0
0	0	0	0	0
8	1	163	882	24
0	0	0	0	0
0	0	0	0	0
6	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	1	0	2	1
0	0	0	0	0
0	0	0	0	0
62	188	0	26	1
0	0	0	0	0
0	0	0	0	0
0	0	1	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
907	1160	726	984	1252
92	8	373	15	122
700	267	2413	967	1601
0	193	1	126	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
16	171	129	79	196
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
61	29	169	161	6
2190	1119	4802	1430	5058
0	0	0	0	0
6	109	60	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
123	87	113	32	300
0	0	0	0	0
0	0	0	88	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
39	0	193	132	302
30	0	0	55	44
0	0	0	0	0
13	0	8	10	0
208	1609	346	724	204
0	157	0	41	0
128	0	657	0	178
0	0	0	0	0
0	0	189	105	2
0	0	0	1	0
20	0	0	0	0
120	343	158	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
186	244	408	0	0
0	296	21	86	0
23	45	4	11	52
57	136	193	131	0
488	972	995	960	2210
412	1257	666	674	0
1	0	0	40	0
196	190	355	200	935
0	0	0	0	0
7	0	0	0	0
158	48	144	234	370
1044	117	2360	376	1442
123	300	76	287	5
0	0	0	0	0
16	1	0	481	0
49	128	156	338	340
188	0	0	0	0
67	1	6	14	92
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
3	1	7	1	3
2	0	0	0	0
0	0	0	0	0
0	301	0	141	0
0	0	328	0	0
0	0	0	0	0
266	0	502	47	0
0	0	1	32	0
0	0	0	0	0
0	0	0	0	31
21	74	30	23	51
107	0	74	18	0
0	0	0	0	0
0	0	0	0	0
108	1116	22	205	1
0	0	0	0	0
10	0	0	204	0
81	435	46	0	0
0	1	0	0	0
348	2968	358	218	304
94	175	217	318	609
181	0	119	6	1
152	1000	80	25	0
1	0	0	0	0
0	497	370	743	13
0	0	5	0	0
2	0	0	1	0
78	1585	792	838	2401
0	0	0	0	0
0	2	0	0	0
0	0	0	0	0
16	17	27	21	24
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	2	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
61	206	364	145	110
0	0	0	2	0
0	0	0	0	0
0	1	128	0	495
115	174	271	215	443
3	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	4	2	6
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
54	0	272	422	632
0	0	0	0	0
86	274	268	0	1001
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	29
20	0	0	1	0
52	0	0	2	0
0	0	0	20	0
0	0	0	1	0
35	82	203	69	0
187	465	303	501	457
3	0	0	70	0
0	0	0	0	0
0	0	0	0	0
0	41	0	810	0
311	1	519	305	0
17	0	230	113	663
0	0	0	0	13
0	0	0	0	0
0	0	0	0	0
71	156	159	100	0
0	80	0	244	0
35	0	373	0	0
0	0	0	0	0
0	0	0	0	1
0	0	0	2	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	4	0	0	2
104	0	353	0	122
0	1	0	1	0
0	0	0	0	52
0	0	0	48	0
71	0	1	0	0
0	0	0	0	0
14	55	303	1	1
992	636	538	127	1773
0	0	3	0	0
0	0	0	0	0
20	1	112	14	2
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
334	12	560	507	367
8	0	0	0	0
0	0	0	0	0
0	0	0	0	0
67	605	142	237	560
0	0	0	0	0
7	30	18	34	6
580	581	978	716	1243
0	3	0	1	1
0	0	0	0	0
393	2521	1124	1514	2840
909	1649	1520	400	648
8	0	0	0	0
74	0	0	1	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
275	142	413	157	253
0	0	0	0	0
2860	3418	4911	2897	6370
107	90	163	100	157
1420	1363	2459	1398	2618
102	107	196	125	198
0	0	0	0	0
2505	691	3158	3880	6530
25	0	0	0	62
1316	497	2775	272	2688
87	0	613	0	100
1179	309	786	850	2402
8	0	7	0	0
0	0	0	0	0
10	0	11	0	0
0	3	0	0	0
0	0	1	71	3
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	95
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
197	2	0	1	0
128	151	288	103	16
0	0	0	0	0
283	92	588	1085	1045
3	377	34	241	0
102	164	0	57	0
122	74	334	388	420
6	71	6	6	0
0	0	6	0	0
9	0	127	2	7
197	78	439	39	0
0	6	0	17	0
290	2025	600	577	320
1400	1528	3625	2556	1370
333	855	710	646	583
504	1110	742	590	1315
0	0	0	0	0
177	207	278	108	154
219	0	296	0	3
0	0	132	0	0
365	234	478	578	323
12	0	21	9	0
96	0	27	2	0
1	0	0	0	0
26	0	163	0	0
17	0	321	106	0
0	337	0	70	0
0	40	71	0	0
499	3887	1131	977	260
35	0	2	0	0
0	58	0	0	1
0	0	0	133	0
0	0	0	135	0
0	0	0	0	0
0	19	26	1	0
25	0	0	0	0
0	0	0	0	0
69	28	31	464	1
0	0	0	0	0
126	85	202	629	0
0	140	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
588	47	1167	179	449
712	1	499	307	0
718	1825	2093	2523	1585
23	0	0	78	0
82	0	0	60	10
0	0	0	0	0
357	380	236	200	1464
39	220	115	140	251
27	77	36	47	74
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	16	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
2162	5244	3200	3304	2590
96	5	115	265	13
0	0	0	0	5
126	190	571	543	174
0	0	0	41	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	54	0	34	0
0	59	0	128	0
0	0	0	0	0
0	0	0	0	0
4	0	0	0	0
0	0	0	0	0
271	3454	463	1775	1458
23	334	16	40	0
0	0	0	0	0
7	0	0	0	0
0	0	0	0	0
0	0	0	0	0
414	0	0	0	0
6	152	0	132	104
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	33	0
10	193	47	132	110
104	602	116	3	280
0	12	2	10	0
151	342	100	211	0
10	0	124	0	12
93	0	0	5	3
181	782	571	181	971
0	0	0	1	0
478	245	508	286	767
22	0	22	0	83
276	8	780	414	1480
0	0	0	0	0
0	0	0	0	0
0	3	57	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
276	241	203	231	106
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
8	41	0	7	0
0	0	0	0	0
2	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	60
0	291	0	0	0
618	2040	530	744	3
0	0	0	0	0
202	0	10	17	0
25	43	0	13	0
0	0	0	434	0
0	0	0	0	0
0	0	0	0	0
669	1630	933	255	1405
0	0	0	0	0
0	0	0	0	0
25	70	144	1	271
2703	3213	3828	3154	198
374	73	219	446	168
1913	1709	1886	757	3348
433	426	381	485	67
514	879	507	681	772
45	0	23	71	2
83	1	453	184	0
31	1	99	37	0
539	3334	1383	1684	2176
261	1058	346	333	1552
313	609	962	1025	263
245	0	535	101	0
62	0	141	2	18
0	0	0	2	0
5	304	96	188	0
1	577	2	583	0
0	242	0	14	0
263	240	449	461	443
35	319	266	172	140
216	0	86	1189	23
165	759	257	896	77
1	0	0	0	0
114	2	0	359	411
0	0	0	3	0
7	0	55	93	0
813	593	1188	611	2838
4	203	0	195	0
0	0	0	0	0
0	0	0	0	0
49	642	35	81	308
0	0	0	0	0
38	0	60	0	0
0	0	46	0	0
0	0	0	0	0
0	0	0	411	474
0	0	0	0	0
0	0	138	164	0
89	0	0	0	107
147	1	139	1	810
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
91	659	92	1	20
0	0	0	16	0
40	3	2	49	5
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
1	53	123	171	305
47	0	13	30	0
149	162	115	646	1009
0	0	0	0	373
0	0	0	0	0
12	1	3	5	0
0	0	0	0	0
39	76	57	52	5
0	0	0	0	151
0	0	0	0	0
0	366	3	79	0
0	0	0	0	0
0	0	0	0	0
61	96	0	7	0
127	31	124	195	440
0	0	0	85	0
0	108	81	0	0
0	0	0	0	110
15	72	80	0	0
0	0	0	0	0
0	0	0	2	246
0	0	0	0	0
101	0	568	0	1160
0	0	109	0	468
0	0	0	0	0
0	0	0	155	0
0	0	0	0	0
0	0	103	150	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
6	0	54	95	0
7	0	0	0	0
71	0	74	0	1
0	0	32	0	0
0	157	0	0	0
0	0	0	0	0
0	0	0	0	0
33	1	115	11	0
0	0	0	0	0
2	134	0	101	0
0	0	0	0	0
338	1007	335	548	1116
44	23	19	42	511
144	107	44	98	449
3	191	2	20	1
0	7	237	79	1
0	0	0	0	0
36	0	132	457	262
305	157	161	110	1
0	0	0	48	0
0	1	1	0	0
189	714	355	86	395
528	593	446	463	1065
14	0	0	0	5
435	308	420	492	675
0	0	0	118	0
7	0	0	0	0
0	0	0	0	0
0	0	95	86	0
0	0	0	0	0
56	598	114	42	355
0	0	0	0	0
469	2291	1248	484	810
114	121	139	446	186
0	0	0	0	0
0	4	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
158	141	159	242	176
0	0	0	0	0
159	933	216	0	582
35	0	92	74	279
94	466	346	152	524
0	0	17	0	0
144	1060	655	812	313
101	178	198	144	574
90	256	220	3	424
0	0	0	0	0
0	0	0	0	0
710	3917	716	1288	1690
72	390	134	87	11
635	53	1166	4	982
106	73	521	1085	80
0	26	4	1	0
551	95	612	1246	649
0	0	0	0	0
499	144	69	1558	1782
33	0	15	37	136
0	0	0	0	0
0	1	2	93	3
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	56	0	0	0
144	0	34	56	0
26	0	356	122	0
418	1819	237	375	235
0	176	163	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
45	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
167	22	202	111	28
0	0	0	0	0
4	113	0	0	0
0	0	0	0	0
0	0	0	0	0
800	427	1076	694	1074
463	150	1125	206	556
2237	2776	4216	5880	4311
415	1632	554	691	989
190	417	82	166	897
0	0	0	0	0
1143	437	1626	364	4465
310	776	630	593	616
0	0	0	0	0
387	617	218	334	1961
0	0	0	0	0
0	0	0	0	0
18	3	113	80	0
0	226	0	0	0
0	0	175	0	1
0	0	0	0	0
663	0	1042	0	306
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	3	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
10	0	0	203	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
187	0	139	0	20
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
1013	685	1091	0	272
0	0	0	69	0
0	25	4	5	0
327	289	585	184	617
0	0	0	0	0
0	0	0	0	110
132	17	78	88	8
15	374	16	0	0
44	317	0	14	14
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
1	0	1	0	12
0	0	0	0	0
0	0	0	0	0
0	0	1	0	7
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
2	1	1	40	13
0	0	0	0	0
0	0	0	0	0
29	5	147	545	3
0	0	176	135	45
245	0	2	1	29
0	0	0	0	0
0	0	0	0	0
351	0	330	213	2
53	14	177	170	11
61	65	101	994	17
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
520	2	397	107	384
128	0	457	185	49
0	0	0	0	0
0	0	0	0	0
46	710	348	765	702
0	3	57	1	0
190	1541	59	1775	1
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
8	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	115	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
216	0	470	88	69
314	111	551	602	1165
502	2468	1187	187	2291
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
287	94	54	136	0
0	0	0	0	0
0	0	0	0	0
480	2701	940	267	27
0	0	0	0	0
0	0	0	0	0
6	0	0	1	0
581	3875	1287	2833	1337
0	231	77	58	0
7	0	0	0	32
0	0	1	0	0
0	0	0	0	0
0	0	130	3	0
309	1740	272	207	2561
54	757	57	170	0
214	739	78	22	108
0	653	1	0	0
0	0	0	0	0
158	565	346	44	1
214	25	485	39	432
0	42	0	43	165
9	35	173	2	156
189	175	207	152	33
0	9	1	55	0
116	0	98	801	751
34	3	40	0	0
0	0	0	0	0
248	721	26	684	580
0	0	0	0	0
463	1	127	369	238
129	1	237	53	59
0	0	21	70	1
776	1871	675	853	608
38	0	105	21	1
37	898	605	189	1
33	44	1	181	0
0	0	0	15	0
141	1552	563	1500	753
76	1	89	10	43
123	575	217	87	34
122	120	154	204	0
475	477	93	460	367
109	1018	468	151	0
210	46	786	380	128
89	0	0	406	353
0	0	0	0	0
0	0	81	23	0
1	0	1	294	0
1631	3602	2572	6706	3434
23	0	165	0	225
210	20	90	189	152
12	680	569	286	627
0	0	0	0	21
1055	3404	931	2202	1480
64	144	40	181	0
50	254	62	341	0
57	0	4	103	1
0	0	0	0	0
1056	32	1372	699	688
0	0	0	0	0
127	850	550	826	98
418	64	12	571	0
22	6	0	50	256
283	737	359	232	288
13	30	0	26	6
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
75	285	147	154	684
0	0	0	0	1
0	0	0	26	0
0	0	1	0	0
917	312	292	578	679
0	0	64	0	0
12	2	18	0	0
236	1	413	67	135
381	1895	363	1318	2
0	0	0	0	0
38	80	266	172	5
251	77	474	194	139
125	0	859	295	174
0	0	0	0	0
0	0	0	0	0
0	1	0	0	0
0	0	0	0	0
628	980	1558	1385	1362
8	7	8	12	16
0	0	0	1	0
0	0	0	94	0
0	0	0	0	0
984	2511	636	1942	3040
1	0	14	3	0
1648	1186	2090	667	4070
0	0	0	0	0
0	0	0	0	0
103	194	434	429	565
8	0	0	0	0
1299	2739	1983	1822	3339
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
