0	0	1	0	0	11	0	0
1811	1325	1040	558	469	885	22	201
1295	687	411	289	284	491	48	33
26	0	0	0	0	0	0	0
146	60	241	174	34	186	1	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
1	0	0	0	0	0	8	0
69	0	13	0	0	0	0	0
4	0	2	0	0	0	0	0
0	0	0	0	0	0	0	0
9	36	0	0	0	0	0	1
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	17	0	0	1	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	1	0	0	0	0
1698	1086	464	920	640	326	10	28
0	0	0	0	0	0	0	0
20	48	651	112	0	16	0	11
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1
0	0	0	0	1	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	3	0	0	0
0	1	0	0	0	0	0	0
0	0	0	0	0	1	1	5
2	0	38	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	1	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
103	0	0	0	0	0	0	0
39	153	82	5	13	0	0	7
0	0	0	0	0	0	0	0
96	0	0	6	0	6	0	0
0	0	0	0	0	0	0	0
0	1	0	0	1	1	0	0
343	258	109	87	158	108	25	23
0	24	81	0	0	0	2	30
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	25	0	0	0	13	0	0
148	163	0	0	37	24	0	0
147	272	0	42	26	165	5	30
190	114	218	112	0	180	2	45
898	139	20	31	72	167	13	17
355	229	25	112	48	153	0	5
3	38	0	0	46	157	0	19
6	0	0	11	0	82	6	10
0	0	0	0	0	0	0	0
0	0	7	27	0	67	5	1
0	0	2	0	0	0	0	0
0	0	0	0	0	0	0	0
7	10	5	3	0	3	0	4
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	17	0	0
0	0	0	0	0	0	0	0
15	22	0	29	0	0	0	12
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
818	600	118	73	120	108	7	14
0	0	0	0	0	0	0	11
213	83	0	48	33	96	30	1
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
464	188	116	122	34	122	8	17
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	3	0	0	0	0	0	0
4010	1751	1278	859	371	720	38	103
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
458	598	413	203	233	116	3	39
1218	385	208	65	92	650	28	21
0	0	0	0	0	0	0	0
656	450	186	108	118	303	1	14
153	602	100	183	22	804	1	218
0	0	0	0	0	0	0	0
1	110	0	3	45	39	1	0
275	390	143	280	55	347	66	10
205	57	36	0	0	38	23	8
394	249	7	0	0	36	1	3
0	0	0	0	0	0	0	0
0	0	0	0	16	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
246	73	0	52	59	257	0	14
1	0	0	0	0	0	0	0
1799	863	489	708	323	225	1	22
0	0	0	0	0	17	0	0
0	0	0	0	0	0	0	0
0	0	1	0	0	0	0	0
182	0	0	81	1	73	1	54
0	0	51	0	0	27	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
480	331	243	39	127	120	1	30
0	0	57	16	18	107	5	0
1827	1556	844	446	325	713	30	256
1256	1339	525	349	154	381	9	29
184	131	169	35	15	54	9	8
0	0	0	0	0	0	0	0
236	77	76	85	89	672	1	37
0	0	0	0	0	0	1	4
282	211	283	69	148	424	16	20
1591	665	454	43	225	405	24	260
0	0	0	0	8	0	2	0
129	36	0	36	13	0	21	5
55	0	0	0	0	10	0	0
0	0	0	21	0	0	0	5
0	0	0	0	0	0	0	0
113	91	134	76	75	139	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
518	342	372	229	110	306	55	68
99	71	0	19	0	88	15	0
1293	501	451	412	183	185	24	71
0	0	0	0	0	0	0	0
32	51	86	2	0	47	0	12
0	0	0	0	0	0	0	0
187	89	49	69	9	34	5	11
0	0	0	1	43	19	0	0
148	96	93	0	2	3	2	21
0	1	0	0	0	0	0	0
1	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
575	136	28	36	72	145	7	18
7	0	3	2	0	1	0	0
0	11	0	0	0	0	0	0
0	56	0	17	0	19	2	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
4	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
2	2	0	0	0	101	1	2
0	0	0	0	0	0	0	0
0	75	66	0	0	0	0	26
303	144	128	92	54	30	14	1
0	1	0	0	0	0	0	0
180	135	105	50	7	0	17	14
30	63	55	38	0	129	0	0
1025	387	731	264	530	687	136	54
0	2	0	0	0	0	0	0
0	0	0	0	0	0	0	0
6	0	78	0	28	5	8	0
215	242	327	60	8	131	15	15
12	0	5	20	0	0	0	12
1	0	4	1	0	0	0	0
0	75	49	2	49	0	0	1
263	0	153	87	20	0	2	38
0	0	0	13	0	0	0	2
0	27	0	0	0	0	3	0
0	0	0	0	0	0	0	0
1475	1205	443	613	489	405	111	27
983	469	0	238	167	304	31	53
336	86	39	2	0	0	2	0
523	211	318	51	20	99	37	42
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
278	307	36	180	118	39	6	60
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
43	69	23	40	57	36	1	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
135	43	19	52	88	163	0	43
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
90	164	4	0	2	120	2	4
3	7	0	0	0	23	0	0
1923	857	1369	509	284	314	11	216
115	463	24	55	18	158	30	3
78	0	1	0	0	6	1	11
67	0	0	8	0	132	0	6
0	0	0	0	0	0	0	0
2904	3242	3845	1331	1395	1663	398	173
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
1289	810	493	490	428	951	4	369
20	0	0	0	0	2	0	1
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
38	12	6	14	9	1	0	1
0	0	0	0	0	0	0	0
943	202	320	406	179	245	10	89
259	527	419	232	191	94	1	48
60	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1
0	3	0	2	0	0	0	0
159	146	255	183	75	146	0	54
0	0	0	0	0	0	0	0
1384	602	407	320	334	224	18	29
1089	719	259	232	121	204	12	43
89	0	78	0	23	4	0	13
0	0	0	0	0	0	0	0
13	0	0	0	0	0	0	2
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
153	316	185	39	32	27	0	29
2	0	31	0	0	131	25	13
1009	591	351	239	247	152	49	93
0	0	0	0	0	0	0	1
1765	690	302	409	233	45	131	36
5	0	0	0	0	0	0	0
455	560	80	109	124	574	61	19
81	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	3	0	0	0	0	0
441	650	277	137	177	596	10	29
256	6	52	7	17	64	35	7
159	2	0	1	29	1	4	0
789	2134	892	347	338	1017	100	37
485	386	228	223	88	154	40	36
4	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
13	0	8	2	2	8	0	0
0	1	4	0	0	0	0	0
0	0	0	1	0	52	0	3
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	40	0	0
448	300	331	126	156	132	8	118
63	177	96	24	5	163	8	61
500	251	122	169	100	521	137	14
423	57	117	40	104	327	3	36
654	322	352	323	248	105	12	84
183	138	59	118	29	281	1	31
0	0	0	12	1	28	0	0
0	0	0	0	0	0	0	0
734	434	397	112	148	175	10	79
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	1	0
0	0	0	0	0	0	0	0
212	44	80	94	23	265	2	35
4	0	2	3	0	18	0	1
0	0	0	0	0	0	0	0
0	0	20	0	0	1	0	0
3	53	0	0	1	13	0	9
282	464	53	74	32	36	7	37
475	329	39	105	89	219	2	76
8	8	1	1	0	2	0	0
417	57	60	55	41	28	0	6
1255	979	318	384	273	542	1	124
1387	281	253	145	117	150	10	35
0	0	0	0	6	0	0	0
0	0	0	0	5	0	0	0
1	0	45	0	0	0	0	4
135	115	107	65	95	48	1	15
477	259	0	326	294	63	19	13
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	2	0	1	45	4	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	1	8	0	0	0
0	37	62	32	1	35	85	24
0	0	0	0	0	0	0	0
227	55	88	20	30	2	0	29
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1
777	310	191	187	170	279	0	94
0	0	0	26	0	47	0	1
2	19	4	146	83	66	1	41
96	1	0	103	28	28	0	50
0	1	0	0	0	0	0	0
608	46	212	60	0	91	5	32
13622	8006	5634	3754	2273	5432	87	1695
0	0	0	0	0	0	0	0
1	9	76	8	0	0	0	0
727	160	225	220	116	77	0	7
0	2	0	18	0	0	0	0
0	54	0	0	0	1	0	0
259	41	9	22	33	0	20	2
323	256	42	266	61	182	5	2
272	223	95	78	1	50	14	9
287	254	118	48	82	166	24	5
0	0	0	0	0	0	0	1
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
708	149	451	220	64	538	1	14
852	1341	654	334	267	668	0	18
1927	141	246	235	337	0	44	12
351	317	308	102	54	26	1	3
706	727	128	143	371	936	1	21
466	327	0	80	152	83	1	0
0	0	0	0	0	0	0	0
64	116	33	32	65	74	8	21
11	108	61	11	32	1	0	30
103	0	0	0	33	0	0	5
0	0	0	0	0	0	0	0
0	197	74	0	0	0	1	1
297	327	273	120	161	64	56	39
0	30	0	8	0	0	9	5
624	411	86	202	37	613	1	46
1	0	32	3	0	0	0	0
0	0	0	0	0	0	0	0
83	0	29	29	0	74	0	1
0	0	0	0	0	0	0	0
9	0	0	0	0	0	0	0
19	0	0	5	0	0	0	1
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
92	0	0	8	25	1	0	0
0	0	0	0	0	0	0	1
0	0	0	0	0	0	0	3
2	1	0	0	0	0	0	10
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
183	64	0	0	0	0	0	7
1976	2363	1502	883	850	554	41	391
6264	283	3472	222	346	38	34	1187
8854	939	1303	1861	1576	3155	382	2992
0	50	130	4	30	51	0	7
0	0	0	0	0	0	0	34
0	0	0	0	1	1	0	0
2	0	0	0	0	0	0	0
0	52	0	0	0	0	0	0
0	48	3	7	0	18	0	0
0	0	0	0	0	0	0	0
277	660	71	98	27	226	152	12
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
42	276	28	61	0	213	0	16
1129	738	486	338	123	379	40	28
0	0	0	0	0	0	0	0
322	90	48	21	0	8	0	4
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	5
0	0	0	0	0	0	0	0
1416	391	305	81	130	506	66	24
7	0	0	0	0	9	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	12	0	0
0	0	0	0	0	0	0	0
92	75	0	0	0	0	0	25
129	68	90	22	0	57	0	1
0	170	23	34	14	71	9	23
0	0	0	0	8	32	0	19
0	0	0	0	0	36	0	0
207	274	32	164	29	91	47	1
0	25	0	0	0	0	0	10
1087	333	208	0	54	16	4	9
0	0	0	0	0	0	0	0
0	21	0	119	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	254	81	43	46	37	0	2
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	19	0	0
0	0	0	0	0	0	0	0
204	156	72	59	51	10	0	16
0	0	0	0	0	0	0	0
220	119	13	16	9	25	2	17
214	71	97	16	24	310	3	2
2423	1981	979	330	340	2073	16	270
282	492	155	18	18	113	1	12
91	28	7	16	17	23	0	15
692	459	151	123	74	615	10	4
0	0	0	0	0	0	0	0
54	107	11	7	0	65	3	0
197	81	66	169	125	0	5	0
694	819	962	457	158	816	134	119
232	221	127	110	112	163	0	26
0	0	0	0	0	0	0	3
27	9	149	104	0	0	0	14
21	32	63	9	30	131	0	2
259	0	0	0	16	53	0	4
1	43	43	7	2	23	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	1	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	50	0	57
0	0	0	0	0	0	0	0
6	12	0	0	0	0	0	2
0	0	0	0	25	0	0	0
0	6	0	0	0	0	0	0
53	0	0	0	0	30	0	2
44	0	0	0	0	0	0	0
0	0	0	0	0	1	0	0
196	65	281	47	42	117	1	16
41	0	30	52	0	47	1	14
0	0	0	0	0	0	0	0
0	63	0	23	0	44	0	0
2	5	15	13	0	2	5	1
64	54	263	37	20	1	17	1
0	0	0	0	0	0	0	0
0	15	0	19	0	1	0	0
641	625	197	157	102	120	23	48
0	0	3	16	10	67	0	6
108	154	85	12	38	22	7	3
0	82	34	26	0	234	0	5
3	1	1	1	3	11	0	0
484	107	79	40	92	0	0	64
430	396	292	65	87	587	82	22
411	152	31	0	38	127	9	1
265	79	54	18	0	13	13	6
0	56	0	0	0	29	0	2
30	482	104	36	41	39	25	19
30	3	0	44	11	0	1	2
314	19	1	8	0	1	2	0
348	698	536	194	55	168	47	10
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
258	104	76	61	49	174	26	14
0	0	0	0	0	0	0	8
0	0	0	0	0	0	0	0
13	64	6	44	3	140	0	14
0	0	0	2	0	26	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	1	0	0
0	0	0	0	1	0	0	0
0	0	2	0	0	13	0	0
0	0	0	0	0	22	0	0
37	0	10	0	14	0	0	4
0	0	0	0	0	0	0	0
146	16	0	34	16	139	5	4
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
52	12	61	113	42	67	2	10
1	152	8	0	1	6	3	1
0	0	0	0	0	0	0	1
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
561	219	558	206	126	888	7	84
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
12	3	18	57	99	546	0	4
0	0	0	0	0	0	0	0
434	293	15	20	32	0	9	21
1	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
5	3	28	0	3	1	0	8
0	0	0	12	9	19	0	2
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	2	0	0	0	0	0	0
145	0	138	31	0	0	0	93
151	120	101	72	75	114	0	1
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
34	68	66	0	0	0	8	7
111	0	21	11	24	43	0	4
22	0	0	0	22	49	3	0
1	0	57	40	0	151	8	4
0	0	0	0	0	0	0	21
477	11	23	83	50	37	1	17
0	0	0	2	0	0	0	0
0	153	147	44	52	64	2	3
0	0	0	0	2	0	0	0
0	1	0	0	0	0	0	0
4	38	0	0	1	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
83	63	16	18	1	182	2	38
83	660	219	182	8	52	5	36
0	0	0	0	0	0	0	0
185	141	91	24	3	3	0	0
1	0	0	0	0	0	0	0
35	0	3	0	0	126	0	4
0	0	0	0	0	0	0	0
427	43	88	111	43	7	13	50
97	278	130	51	68	57	12	15
0	0	5	27	0	0	0	27
0	0	0	0	0	0	0	0
180	90	55	0	0	80	0	3
0	0	0	0	0	0	0	1
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	18	0	0	4
314	1040	162	212	28	151	23	8
176	0	50	1	59	8	0	8
0	0	0	0	0	0	0	0
0	0	6	0	0	0	0	0
994	452	189	127	95	112	17	148
1	0	0	0	0	22	2	0
98	52	19	17	7	17	0	14
1903	797	777	528	312	442	312	40
11	5	0	1	1	1	0	1
3	0	0	0	0	0	0	0
513	538	153	268	81	88	76	31
5747	1426	1014	733	619	371	54	182
0	0	0	0	0	0	0	2
5	0	11	0	0	72	0	3
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	28
0	0	0	0	0	0	0	0
953	350	464	455	91	210	30	126
0	0	0	0	0	0	0	0
7805	2625	2286	1054	897	706	134	873
229	89	67	32	28	5	0	20
3959	1269	1083	488	459	181	9	429
218	86	60	49	30	14	0	21
0	0	0	0	0	0	0	0
1798	1862	683	620	228	152	1	41
138	0	0	0	0	0	0	32
935	689	525	524	281	557	1	69
1944	1365	604	458	97	158	34	185
432	1113	266	172	1	176	19	25
0	1	0	0	0	0	0	0
0	0	0	0	0	0	0	0
9	11	5	1	2	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	121	38	19	19	103	0	0
87	1	0	0	58	56	3	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
