183	0	41	80	71	281	0	265	0	114	109	0	59	0
91	50	600	30	200	233	112	183	34	192	165	121	7	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	18	0	0	0	0	3	135	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	0	0	6	13	0	0	7	0	9	2	1	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
157	303	471	569	381	1046	319	742	202	711	445	318	987	20
686	163	534	667	1156	467	57	365	167	555	862	396	740	290
172	45	319	523	184	519	302	315	31	190	95	329	891	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	1	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1	0	0	0	4	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
414	477	368	611	451	3034	1199	766	238	556	899	347	910	131
0	19	0	0	82	13	175	152	0	49	97	127	74	0
6	0	2	80	127	55	0	77	0	192	181	0	3	1
0	0	24	6	35	65	3	3	0	73	121	0	25	16
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	1	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
404	212	223	643	401	567	0	287	48	306	697	0	1242	1
0	10	0	0	0	96	0	18	0	113	0	0	124	0
137	0	32	37	162	25	171	163	0	31	332	0	59	0
534	202	370	402	1226	2088	329	511	66	806	551	198	285	1
82	0	0	14	86	88	0	1	97	9	258	43	0	55
0	0	0	0	0	0	0	0	0	0	0	0	0	0
274	83	63	51	183	849	267	315	1	125	870	125	0	132
45	16	338	407	268	493	620	253	2	161	336	92	173	1
155	136	256	356	243	465	255	132	18	108	138	0	1	0
0	27	0	6	0	85	0	89	0	0	50	0	215	0
320	0	0	279	440	860	3	185	64	234	433	75	1006	55
1092	230	421	773	645	2121	1348	1374	0	556	303	392	1299	228
298	301	648	401	944	1536	875	1116	135	788	776	421	1161	66
692	126	491	833	622	2109	793	620	166	586	346	617	1333	84
120	88	142	628	67	367	0	388	30	283	1	229	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
724	293	595	1179	266	1083	1384	771	1	370	488	950	1048	157
5	0	3	0	3	0	0	0	0	9	6	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	26	0
0	54	0	0	0	1	0	0	0	0	0	0	0	0
0	0	0	1	6	0	0	0	0	9	7	0	0	0
0	0	0	0	0	0	0	7	0	0	0	0	0	0
0	0	0	0	0	79	0	0	0	0	0	0	0	0
529	70	1079	1370	477	1532	221	965	273	559	1047	175	2264	3
0	16	0	0	61	0	87	75	59	21	25	11	265	0
35	1	246	70	155	991	0	214	74	199	190	126	231	1
864	335	141	329	1032	2115	242	797	309	289	493	336	529	159
0	0	0	0	0	1	0	10	0	28	2	1	0	0
194	1	89	85	0	717	208	78	0	124	56	89	228	44
0	37	1	217	140	266	34	17	75	115	169	40	144	0
0	98	0	109	147	317	189	226	60	251	177	57	97	71
170	0	12	7	67	218	23	105	0	30	379	37	0	0
176	191	713	268	120	1241	229	589	154	345	258	128	585	3
645	683	519	1086	605	1946	1026	1271	103	945	531	524	969	50
527	327	401	34	227	227	502	210	0	254	472	138	83	0
0	1	0	0	0	0	0	0	0	0	0	0	0	0
208	205	565	350	1087	1342	828	1188	207	330	496	469	816	0
392	211	294	683	1105	1541	612	497	125	358	614	394	578	252
0	0	0	0	10	72	0	30	0	27	33	0	0	0
0	0	0	0	0	0	2	0	0	0	0	0	0	0
0	0	9	0	79	0	0	68	0	0	99	0	37	0
0	0	0	0	1	69	0	13	0	8	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
699	478	1167	620	1819	1728	1123	1094	131	1545	1662	555	1259	208
0	0	0	0	0	0	0	0	0	0	130	0	0	0
0	21	0	30	6	432	149	77	0	127	89	106	0	91
162	147	731	1247	796	1840	208	1044	151	832	769	703	1272	225
0	0	0	28	4	0	0	0	0	0	0	0	0	0
0	0	0	113	17	61	0	0	76	46	199	0	46	0
0	0	0	0	0	0	0	16	0	0	0	0	0	0
36	0	0	101	52	180	153	55	0	84	11	0	128	0
269	137	299	349	869	2347	801	1179	337	871	152	351	937	120
0	0	0	0	0	0	0	0	0	0	0	0	0	0
1126	282	753	0	266	1320	683	780	158	263	621	1	703	0
0	0	0	0	48	0	0	4	0	0	76	0	0	0
1	0	2	1	1	0	5	1	0	0	1	0	2	0
0	0	0	211	17	27	0	62	0	106	80	16	55	21
403	269	1029	654	396	1157	1166	1216	242	550	597	616	952	4
280	186	52	21	309	617	219	462	399	206	39	60	471	1
252	178	788	234	336	2152	183	354	195	472	274	329	1233	62
0	0	0	235	0	235	0	6	0	0	75	0	68	0
0	0	0	0	47	0	0	0	0	0	30	107	0	0
0	38	12	0	14	263	59	7	0	45	2	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	1
359	71	300	147	255	457	113	257	0	215	1126	2	599	0
53	132	167	139	205	332	213	453	0	246	414	0	686	134
0	0	0	0	0	3	0	1	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	2	0	2	9	0	23	0	0	11	1	0	0	1
0	0	0	0	0	131	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	4	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	176	0	146	378	226	131	0	161	148	69	159	0
0	0	0	56	3	135	0	69	0	32	43	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	102	0	0	74	92	1	15	1	43	583	1	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	25	4	68	77	58	42	0	125	0
0	43	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	1	0	7	8	19	0	45	0	0	4	0	0	0
0	0	0	0	0	0	0	0	0	23	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	2	0	31	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	12	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
370	168	357	336	277	1126	878	375	0	248	968	179	520	74
0	0	0	0	1	179	0	0	1	38	0	1	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	8	68	39	0	0	0	2	30	0	0	0
0	0	0	0	0	0	0	0	0	3	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
39	0	139	199	35	353	143	248	0	81	64	84	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
36	0	5	119	84	23	0	0	0	0	147	0	72	63
0	0	162	0	55	0	40	23	0	14	0	0	0	54
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	1	0	86	47	0	0	0	0	75	0	0	0
0	0	0	85	0	0	0	0	0	6	27	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	74	0	0	0	1	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	6	0	0	0	0	17	8	0	9	0
0	12	0	0	71	0	0	0	0	56	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	1	0	0	0	0	0	8	0	0	0	0
0	0	0	0	0	0	0	0	0	22	0	0	0	0
0	0	0	0	14	0	0	8	0	1	0	0	0	0
31	0	0	0	49	5	0	111	0	21	9	111	0	0
0	0	0	0	0	1	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	33	94	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	1	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	195	2	78	0	1	0	0	39	0	12	0
0	0	0	0	5	0	0	19	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	29	0	0	0	0	0	6	0	0	0	0
0	0	0	13	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	7	0	0	0
0	0	0	0	0	0	0	0	0	1	0	0	0	0
0	0	0	0	47	0	0	0	19	1	72	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	1	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	32	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
21	17	1	25	36	25	0	31	16	38	31	3	0	7
10	0	6	14	11	22	0	4	0	10	6	0	6	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	8	0	0	12	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
437	226	588	429	223	1610	1264	1573	388	1323	2402	2	1845	114
208	86	2	287	7	505	283	430	161	100	184	157	487	0
158	103	206	199	184	105	0	414	0	187	182	0	0	110
0	0	0	0	0	0	0	0	0	7	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	22	7	0	0	0	31	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
455	318	826	408	485	2562	1111	1155	619	798	1193	361	1270	2
163	108	458	801	331	849	372	575	292	405	589	237	942	123
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	75	0	0	27	0	54	0	0
0	0	0	0	50	76	0	67	31	48	23	0	0	37
0	0	0	0	0	0	0	0	0	0	0	0	0	0
25	20	35	1	4	90	151	102	0	128	60	0	193	54
1095	809	1293	1427	1688	4273	2617	2615	845	1675	1351	1086	2582	238
25	0	0	133	1	0	0	0	0	4	20	0	0	0
0	0	0	173	0	0	0	0	1	0	0	0	0	0
1639	866	1992	564	1952	3539	2742	2958	470	2023	1608	1248	2677	133
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	108	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	65
0	0	3	0	0	0	0	0	0	0	0	0	0	0
41	0	0	15	0	38	0	55	0	114	116	0	0	0
0	0	0	0	0	1	0	2	0	0	0	0	0	0
0	48	0	0	0	0	0	0	0	12	0	0	0	0
197	137	0	0	36	208	0	51	0	0	103	0	0	0
0	0	0	0	48	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	2	0	0	0	0	0	98	0
0	0	0	0	0	89	0	0	0	9	0	0	0	0
0	0	0	8	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
67	0	62	234	362	1046	363	384	133	258	282	97	398	1
2	0	93	9	48	23	0	0	0	17	144	0	0	0
1297	392	954	1751	787	3513	1385	1942	440	1090	1296	572	1186	216
0	0	182	185	74	1302	0	429	144	244	179	56	441	2
0	0	0	2	3	0	0	0	0	0	31	0	0	0
0	115	191	26	5	0	0	86	0	29	13	0	210	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	4	0	0	0	0
82	7	0	1	152	258	724	138	119	29	92	0	473	0
648	176	85	1298	530	1552	442	945	360	1509	2308	328	1505	199
0	0	0	0	0	3	0	0	0	5	72	0	0	0
147	0	1	151	28	158	154	59	74	65	60	76	18	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	1	0	0	0	0	0	0	0
0	0	0	0	0	77	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	5	0	0	0	0	0	5	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	1	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	75	0	0	0
0	0	0	0	0	0	0	0	0	4	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	7	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	4	0	0	0
0	20	0	1	0	68	0	0	0	52	15	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
50	0	0	0	101	54	0	160	0	14	6	0	16	0
0	0	0	0	0	0	0	0	0	0	0	0	3	0
0	0	0	14	0	0	0	0	0	55	0	0	0	0
97	49	214	0	234	199	33	124	0	63	146	181	210	127
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	8	0	0	4	0	13	0	0	0	0
0	78	57	0	3	242	0	20	115	112	24	2	271	0
85	1	128	0	65	74	0	5	0	34	41	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
98	0	0	0	0	0	0	0	0	2	0	0	0	0
0	0	0	0	0	1	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	12	0	44	62	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	67	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
1343	926	945	1428	1895	6429	1578	3974	612	1024	4412	251	2588	664
0	0	0	0	0	27	0	12	17	0	0	0	0	0
1443	1184	1988	1139	1469	5792	2163	2556	859	1612	1842	1315	3743	461
375	24	190	122	363	417	201	262	187	67	287	102	119	72
0	0	0	0	0	0	0	0	0	0	0	0	184	0
1662	1117	1086	1694	1523	3670	2772	1991	295	1339	1207	1165	2451	280
31	63	34	47	148	196	1	303	90	142	147	10	246	0
0	0	0	0	0	0	0	8	0	1	1	0	0	0
1015	622	1195	2159	648	3587	1720	2270	501	799	1258	1029	1768	340
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
79	121	0	0	25	21	13	46	33	14	0	52	58	55
0	0	0	0	0	0	0	0	0	0	0	11	0	0
0	1	0	0	0	149	0	0	0	24	0	0	0	0
0	1	0	169	113	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	1	0	0	0	0	12	0	0	0
449	134	581	638	653	1061	490	440	186	820	649	342	885	167
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
30	43	0	159	78	138	46	191	0	62	17	0	134	0
177	54	1	254	208	194	90	98	16	220	143	0	17	57
113	45	61	0	250	294	2	54	50	105	114	0	139	119
235	230	496	149	230	873	536	579	65	116	290	286	681	1
4	28	213	0	47	148	0	16	0	31	141	145	1	49
0	0	3	0	0	0	0	0	0	0	1	0	101	0
692	287	627	255	729	1541	763	951	180	929	372	522	900	87
31	5	2	1	105	17	10	12	5	81	4	163	10	0
0	25	0	0	24	232	1	69	57	68	41	0	362	1
215	83	166	32	89	233	269	280	37	34	0	48	203	43
0	0	0	0	0	1	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	13	0	0	0	0
0	0	0	1	0	0	0	0	0	25	0	0	0	0
0	0	0	1	65	77	0	6	0	5	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
66	0	22	0	28	268	6	181	0	31	68	0	206	0
152	61	0	78	56	643	168	226	0	68	65	140	7	1
0	0	0	0	1	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
41	0	0	0	34	0	129	0	0	9	0	0	0	0
0	22	0	0	27	36	0	0	0	0	25	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
214	225	312	715	458	1544	730	635	0	354	716	200	543	55
1	0	99	140	256	106	133	65	23	20	229	81	255	0
5119	3132	5750	6724	12566	14546	6978	8446	1107	5755	12332	3906	8444	1311
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
43	112	273	0	254	912	461	148	157	242	157	102	786	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	51	187	81	315	0	109	3	89	137	35	0	146
115	2	139	162	247	464	35	300	22	142	181	47	50	0
0	0	0	4	0	0	0	0	0	0	9	0	0	0
2234	1184	1656	1608	3115	6071	2822	2846	816	2281	3331	1836	3840	170
142	276	426	279	662	1205	892	541	193	629	525	140	233	151
381	58	179	215	98	968	543	391	27	193	548	157	422	1
275	61	0	281	102	625	274	107	61	205	138	103	229	1
238	120	149	659	586	1002	605	828	142	598	400	389	304	133
65	97	343	178	626	891	303	492	149	338	151	88	571	66
173	210	482	159	352	2277	896	648	87	218	485	470	300	0
13	2	8	3	22	12	3	12	4	8	5	8	0	0
2	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	1	0	0	0	0	0	0	0	0	0	0
6	0	0	2	4	10	0	3	6	2	7	0	0	0
81	52	103	124	131	401	178	194	52	79	82	22	38	6
0	77	142	0	84	0	0	74	0	23	0	4	1	0
348	436	534	945	948	1853	857	931	129	820	633	441	1151	295
0	0	0	25	3	5	0	19	6	0	17	0	75	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	24	0	0	0	0	0	23	128	0	0	0	0	115
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	5	0	2	0	0	0	0	0	0
0	0	0	0	0	3	0	0	0	0	0	0	0	0
546	516	750	1437	1491	3830	1721	1562	241	966	1383	1054	1855	69
354	159	774	482	586	1226	192	662	72	332	501	1	547	20
406	377	766	416	252	2344	1269	655	64	463	497	707	789	43
3	0	0	9	1	6	1	3	0	0	9	1	4	0
647	239	332	221	419	962	663	828	178	430	278	319	1175	1
422	41	118	262	531	825	20	633	27	353	523	81	66	98
1175	525	1253	1347	319	4142	784	2075	377	896	1781	560	2948	468
635	291	527	400	850	2470	1549	1056	191	860	982	562	1205	119
0	235	25	0	125	22	56	1	1	61	94	0	0	0
171	99	58	502	376	976	144	497	74	106	79	134	234	0
83	20	9	0	46	104	0	81	0	6	62	129	21	0
89	172	0	366	353	466	134	319	0	328	146	0	0	0
1225	635	1419	1508	1154	4555	1499	1761	432	1010	1458	642	1403	320
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
202	174	481	106	306	316	299	333	21	221	219	241	481	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
410	47	301	15	376	657	308	429	197	642	479	135	311	7
0	0	0	0	26	0	0	30	0	62	0	0	0	0
1001	288	1003	474	348	2740	1035	895	168	1115	911	550	676	202
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	27	0	0	14	0	0	63	1	0	0	0	0
0	0	0	4	2	13	0	1	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	29	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
257	301	94	23	358	1042	365	286	195	323	172	164	460	217
0	0	0	0	5	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	18	0	0	0	1	0	0	0	6	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	11	0	0	0	0	0	0	0	0	0	0
354	148	318	628	637	589	0	353	258	850	690	480	720	100
229	124	320	778	432	1120	103	279	0	308	601	111	454	208
0	0	0	0	44	286	12	53	138	1	1	74	164	0
244	103	137	186	338	1384	98	517	114	65	705	0	311	0
33	36	247	103	427	274	158	143	43	57	184	12	197	34
0	0	0	0	0	0	0	0	0	17	0	0	0	0
0	44	0	63	62	75	0	0	0	23	644	8	31	3
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	1	13	4	21	10	0	11	25	0	13	0
1	0	1	0	1	90	0	81	0	0	5	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	1	2	77	0	36	0	0	1	0	0	0
0	11	203	317	368	527	240	300	0	218	328	0	286	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
127	79	0	216	222	820	197	490	6	434	409	511	622	0
0	0	0	0	0	85	147	0	0	10	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
197	288	3	675	497	809	0	554	58	654	718	64	569	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
514	359	789	307	155	306	414	502	282	572	369	0	308	189
0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	21	0	0	259	164	0	1	0	53	27	201	317	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	21	0	14	0	0	0	0
1384	906	5421	2162	4385	11267	3071	3241	931	3440	2830	1045	3964	306
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	12	0	3	0	0	0	0
43	21	0	205	179	61	63	52	15	140	23	2	76	0
0	0	0	0	20	9	0	7	0	0	29	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
351	34	0	5	242	353	1	185	0	188	106	6	212	1
167	428	293	403	781	2559	294	716	57	409	260	166	1006	101
570	261	269	294	1061	327	853	709	175	1300	388	220	497	57
124	115	97	290	548	565	370	196	51	232	326	275	352	0
0	0	0	0	49	0	0	0	68	5	74	0	0	0
4345	2144	5189	4112	5062	17947	7148	7582	1139	6100	5202	2746	8019	947
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
19	11	18	23	25	58	45	35	16	20	20	8	53	15
0	0	0	0	0	0	0	0	0	0	0	0	0	0
5912	3174	6928	4864	6715	18398	9852	11223	2423	6926	9340	4647	10914	1510
266	181	360	233	261	977	475	595	158	318	437	223	635	52
0	0	0	0	4	25	0	18	0	5	0	1	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	3	102	0	11	59	63	0	0	110	0
