219	407	0	2	396	281	7	485
367	247	3	82	353	672	14	532
0	0	0	0	0	1	0	0
29	1	0	35	1	0	0	12
0	0	0	0	15	0	0	0
151	189	0	49	264	440	4	335
0	15	0	1	27	20	0	37
23	0	3	0	0	48	7	94
14	7	0	0	0	0	0	0
259	198	0	25	327	720	0	444
134	138	2	34	166	208	0	169
18	7	0	0	64	77	0	1
468	449	0	75	378	620	6	391
0	0	0	0	0	3	0	0
62	21	0	8	24	27	0	8
38	87	0	14	18	19	4	61
912	676	14	270	1273	1526	31	1237
179	83	0	17	120	199	1	272
187	261	0	402	530	634	14	667
8	9	1	0	31	2	0	83
54	21	0	17	1	0	0	0
12	5	0	0	0	0	0	3
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	4	0	18	0	34	0	0
4	0	0	0	5	0	0	0
1	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	29	0	19	9	0	0	0
148	48	0	3	61	227	0	109
0	11	0	0	0	24	0	0
1445	1414	97	689	2849	2234	46	1728
87	222	6	119	426	379	5	302
0	0	0	0	0	0	0	0
0	0	0	2	100	0	0	1
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
25	0	0	0	0	1	0	1
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	9	0	0	0
0	0	0	0	0	0	0	0
117	181	0	2	606	359	0	301
0	0	0	0	0	0	0	0
3	2	0	0	17	5	0	1
1	1	0	0	2	0	0	1
41050	47466	818	5482	83056	98960	1221	72934
0	0	0	0	0	1	0	1
30	1	0	0	2	2	0	1
13682	16448	165	6426	21549	29210	354	19999
2	3	0	1	4	2	0	1
196	269	0	0	192	529	6	348
0	0	0	0	0	0	0	0
404	364	3	139	855	888	12	613
0	0	0	1	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	57	0	0	0
0	0	0	0	0	0	0	0
1557	1428	49	56	2519	2347	43	1662
0	0	0	0	0	0	0	0
6	0	0	0	2	27	0	0
0	0	0	0	0	0	2	0
1194	1567	29	198	2295	3032	37	2123
293	161	0	120	237	675	1	437
696	534	3	262	783	1199	12	1006
125	95	1	28	60	102	0	34
194	401	3	57	470	664	13	388
746	684	0	368	1160	1342	21	1057
25	9	3	8	22	38	0	56
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	7	0	0
91	112	0	22	155	286	0	182
280	127	3	87	332	239	2	284
146	203	0	65	375	336	2	108
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
37	52	0	0	443	346	2	98
0	58	0	31	21	53	0	2
0	0	0	0	18	0	0	0
1	53	2	0	115	61	7	146
190	145	5	30	420	371	15	414
0	0	0	0	0	0	0	0
0	0	0	6	0	0	0	0
5	11	0	0	2	5	0	9
0	0	0	0	0	0	0	0
143	38	0	1	104	40	0	25
0	0	0	0	0	0	0	5
102	122	0	222	324	394	4	393
0	0	0	0	0	0	0	0
0	9	0	0	0	0	0	0
4	213	0	36	152	204	3	83
576	419	18	55	992	743	22	643
0	0	0	0	0	0	0	47
0	0	0	0	0	0	0	0
618	299	9	14	729	602	11	441
342	248	8	136	530	758	12	425
30	14	0	18	64	107	0	62
20	3	0	0	65	23	0	70
0	40	0	0	0	0	2	41
0	0	0	0	0	0	0	0
2	17	0	0	2	0	0	0
2	3	0	0	13	58	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
141	82	0	4	22	63	0	27
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
4	0	0	4	5	0	0	35
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	3	0	0	34	0	0	12
743	706	39	63	947	1272	23	862
0	0	0	0	0	0	0	0
81	46	0	0	171	9	15	56
0	0	0	0	0	0	0	0
0	9	0	6	29	29	0	4
0	1	0	0	11	0	0	0
0	1	0	0	0	0	0	50
0	0	0	0	0	0	0	0
0	0	0	0	1	0	0	0
32	0	0	0	0	0	0	4
0	2	0	0	0	1	0	0
0	0	0	0	0	0	0	0
0	14	0	0	0	1	0	21
0	0	0	0	0	0	0	0
0	0	0	0	6	59	0	40
0	0	0	2	0	0	0	0
0	0	0	0	0	3	0	0
0	7	0	1	0	0	0	28
0	0	0	0	2	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	1	0	0	0	0
0	8	0	0	39	150	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	6	0	1	0	69	0	4
14	0	0	0	27	22	1	0
0	0	0	0	0	0	0	0
1	105	2	0	23	30	0	45
0	1	0	0	0	42	0	32
0	6	0	0	0	0	0	9
267	567	2	36	769	1068	8	508
62	13	0	5	0	72	2	10
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
7	97	0	0	79	183	1	22
75	11	0	0	43	38	0	2
32	83	0	0	64	22	0	79
105	139	5	49	438	220	12	227
38	190	2	50	477	284	13	213
103	207	2	12	277	310	0	157
85	18	0	0	98	144	0	42
47	39	0	14	124	0	2	46
0	0	0	0	0	0	0	0
66	34	1	11	10	0	0	3
0	1	1	0	0	0	0	17
0	0	0	0	0	0	0	0
5	18	0	1	11	24	1	5
0	0	0	0	0	0	0	0
0	22	0	0	0	0	0	0
0	0	0	0	1	2	0	0
0	9	3	1	3	57	0	2
0	0	0	0	0	0	0	0
18	83	0	0	19	55	0	73
0	0	0	0	0	0	0	0
0	0	0	0	4	0	0	0
177	269	0	111	435	476	4	319
0	14	0	23	0	0	0	0
341	427	9	38	521	866	5	317
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
194	340	1	233	314	739	12	570
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	3	0	0	0
431	794	15	437	1429	1982	21	959
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1
0	0	0	0	0	0	0	0
964	765	15	138	902	1222	20	979
306	305	0	21	684	503	10	613
67	0	0	0	0	0	0	0
187	226	1	0	615	428	7	315
462	334	14	28	709	910	13	600
0	0	0	0	27	0	0	0
23	15	0	1	45	5	3	21
463	267	0	139	581	746	0	256
329	89	0	16	166	195	7	169
98	25	0	12	86	132	0	31
0	0	0	0	0	0	0	0
0	6	1	0	0	8	0	7
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	37	0	51	69	17	0	2
21	31	0	1	0	0	0	30
361	473	26	141	642	761	2	761
0	5	0	0	20	2	0	2
0	0	0	0	0	0	0	0
0	4	0	0	18	22	0	0
116	222	0	73	314	547	3	312
0	5	0	11	3	18	2	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	5	0	0	2	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	2	1
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
182	111	0	9	182	195	4	195
55	66	1	58	170	125	1	129
1269	1595	17	423	2402	3382	31	2086
756	847	1	194	934	1190	22	970
121	193	5	49	140	343	0	169
0	0	0	0	0	0	0	0
246	214	5	71	301	181	1	336
0	0	0	0	0	2	0	0
316	205	1	51	456	587	14	248
496	879	6	358	1311	2099	25	1247
21	7	0	20	50	24	0	38
19	196	0	0	177	193	5	104
0	31	2	35	35	0	0	0
17	29	0	13	45	0	1	3
0	11	0	0	45	35	0	83
348	328	5	94	497	506	9	269
0	1	0	0	47	0	0	0
0	0	0	0	0	0	0	0
418	314	2	82	494	832	7	405
22	26	0	36	130	129	0	1
433	836	7	201	1255	1500	26	839
0	0	0	0	0	0	0	0
59	26	1	0	105	157	1	36
0	0	0	0	0	0	0	0
114	189	1	72	395	593	3	172
44	24	4	48	149	120	0	85
74	78	3	2	206	288	1	215
0	0	0	0	0	0	0	0
0	0	0	0	0	1	0	0
0	0	0	0	0	0	0	0
403	157	3	17	161	600	4	178
0	1	0	0	0	2	1	2
0	0	0	1	1	0	0	0
12	3	0	3	13	8	0	3
0	0	0	1	8	12	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	3	0	0
0	0	0	0	0	27	0	9
0	0	0	0	0	0	0	0
27	22	0	5	142	39	1	70
0	0	0	0	0	0	0	0
147	157	2	14	113	252	0	283
379	252	0	103	518	514	10	551
0	16	0	5	0	0	0	25
142	113	2	73	309	200	2	140
112	73	0	51	21	128	1	78
1708	3426	30	989	3795	4531	84	3677
0	8	0	3	0	12	1	1
1	0	0	0	0	8	0	0
207	42	0	24	27	130	0	83
295	266	4	67	597	532	4	508
76	59	0	4	51	63	0	6
0	0	0	0	0	1	0	0
216	109	0	91	144	322	0	177
453	854	15	144	908	1433	14	885
14	0	0	7	12	4	0	43
13	6	0	0	1	13	1	7
0	22	0	0	30	0	0	0
247	316	2	0	670	606	10	281
250	469	1	191	387	973	8	415
360	541	11	0	1090	1099	16	609
295	256	1	13	189	441	8	358
0	0	0	3	0	1	0	0
0	0	0	0	0	0	0	0
4	36	0	0	101	109	0	126
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
106	99	7	52	17	198	4	23
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
367	153	0	55	445	712	1	507
0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0
110	81	0	22	227	213	0	140
26	12	0	4	28	34	0	35
1396	1005	18	576	1703	2386	19	1401
333	328	0	112	372	780	11	340
13	8	0	80	29	3	0	25
15	11	0	1	36	56	5	24
21	21	0	22	41	7	0	72
2290	2648	154	232	5924	7627	146	5028
0	0	0	0	0	0	0	1
54	37	0	7	14	70	0	52
20	42	0	0	4	0	0	47
1720	1137	10	335	1893	1988	46	1900
17	0	0	4	6	0	0	0
0	0	0	0	0	0	0	0
16	2	0	0	11	0	0	0
0	0	0	3	47	0	0	1
20	19	0	5	15	32	0	31
0	18	0	0	0	0	0	0
2267	3001	29	604	3814	5262	59	3491
367	403	1	190	842	785	7	469
21	54	1	27	103	316	3	100
0	0	0	0	0	0	0	0
0	24	0	0	9	0	0	0
0	22	0	0	0	0	0	0
433	391	12	72	762	777	9	442
18	11	0	0	5	0	0	0
679	790	3	181	1316	1514	12	936
141	254	2	106	473	474	3	484
47	23	0	6	31	42	0	63
0	0	0	0	0	0	0	0
3	26	1	5	2	24	0	32
18	0	0	0	0	0	0	0
0	0	0	0	10	0	0	0
121	101	0	0	88	520	0	118
18	18	2	36	138	122	0	109
318	590	8	210	838	1299	14	1194
3	0	0	0	5	10	0	1
1147	1392	24	948	3070	3424	40	2451
71	1	0	0	8	58	0	11
482	416	6	127	832	486	11	774
0	9	0	0	23	44	0	0
0	12	0	0	6	0	0	1
45	18	0	0	0	2	0	0
362	748	2	122	1171	1520	9	810
117	35	0	22	76	26	0	129
62	74	0	0	80	67	5	144
1390	1699	32	692	3692	3986	26	2182
218	182	2	64	365	397	2	139
10	0	0	0	0	0	0	1
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
1	7	0	0	13	14	0	14
2	4	0	0	4	0	0	5
0	4	0	0	0	0	0	0
0	0	0	0	0	0	0	0
2	0	1	0	0	23	0	0
0	7	0	0	0	0	5	1
10	5	0	0	7	4	0	16
529	650	2	85	649	658	11	703
1	16	0	13	43	14	1	43
529	185	10	50	481	871	31	501
188	211	0	71	296	401	5	374
682	863	21	436	1116	1201	29	1251
303	299	6	147	477	718	18	381
7	0	0	54	1	53	0	0
0	0	0	0	0	0	0	0
1022	1003	8	298	1839	1788	21	1361
82	92	0	20	86	65	6	83
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	5
69	138	1	20	227	169	0	177
2	2	0	8	5	5	0	5
0	0	0	0	14	0	0	0
0	0	0	0	1	0	0	0
101	44	0	1	198	374	3	81
226	154	4	28	382	329	13	257
337	172	2	9	285	562	6	215
45	116	11	3	85	178	0	49
65	139	2	33	155	226	3	75
493	1479	34	30	1561	1720	34	1277
899	731	14	131	1141	1435	15	1014
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	9	0	0
71	67	1	7	70	144	15	81
97	138	5	9	201	277	12	185
0	0	0	6	0	0	0	0
0	30	0	17	0	0	0	0
0	0	0	0	37	0	0	0
64	50	6	0	30	35	0	51
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
263	156	2	219	298	462	3	580
0	0	0	0	0	0	0	0
205	506	0	187	660	747	7	571
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
92	148	0	8	128	492	1	257
18	0	0	0	24	61	0	18
113	218	5	56	257	314	5	205
172	115	0	53	184	133	1	191
0	0	0	0	0	0	0	0
61	389	1	12	350	80	2	210
8332	8789	89	2033	13678	16859	197	10887
0	0	0	0	0	0	0	0
44	36	0	0	23	110	0	1
190	61	6	35	130	151	0	184
4	2	0	0	33	29	0	0
54	30	9	0	13	28	0	2
37	38	0	22	87	134	1	155
79	121	0	3	222	83	4	152
87	172	0	52	388	386	4	277
439	175	0	31	305	319	9	250
14	17	0	0	1	27	0	20
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
350	402	7	143	868	773	10	502
431	495	7	91	1052	778	5	764
292	352	18	174	768	919	16	547
94	229	5	47	413	242	8	362
339	284	16	110	699	314	5	483
128	140	2	1	572	303	1	195
0	2	0	0	0	0	0	0
89	291	3	182	472	555	3	476
0	30	1	48	63	77	3	47
0	2	0	9	44	74	0	68
0	0	0	0	0	0	0	0
82	75	0	6	162	79	0	173
395	334	7	85	813	1000	20	459
32	19	0	0	0	46	2	29
379	267	1	100	501	706	19	680
141	69	0	35	51	235	1	60
0	0	0	0	0	0	0	0
24	56	0	0	88	213	2	41
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	2	0	26	0	45	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	11	0	0	0	0	0	5
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
69	3	0	8	8	56	0	19
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
1	0	0	0	2	5	0	2
0	0	0	0	1	0	0	0
0	0	0	0	0	9	0	0
148	2	0	0	58	61	0	5
3236	4482	81	454	5858	6571	112	4936
1904	3313	204	75	6490	5159	81	4508
7840	10580	345	1115	22450	24088	260	17199
35	56	0	14	230	295	1	141
41	0	0	0	1	3	0	0
64	19	0	0	0	2	0	3
0	0	0	0	0	4	0	0
8	0	0	0	0	0	0	16
3	0	0	0	15	0	1	0
0	0	0	0	0	0	0	0
308	221	1	132	758	480	1	304
0	0	0	0	4	0	0	12
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
119	329	2	38	243	278	7	214
1347	1341	18	228	1388	2513	33	1538
0	0	0	0	0	0	0	0
139	77	0	97	153	140	4	158
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	10	0	0	4	0	0	0
6	14	0	0	0	0	0	0
0	0	0	0	3	0	0	0
80	109	19	52	327	838	12	104
0	0	0	0	0	6	0	0
0	0	0	0	37	0	0	27
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
16	63	0	0	5	64	0	27
130	129	0	0	251	253	2	153
88	113	0	90	249	336	0	232
0	0	0	0	0	0	0	3
8	13	0	0	63	72	0	18
171	332	2	79	625	857	9	453
0	0	0	0	53	0	0	65
437	525	8	0	915	1075	33	709
0	0	0	0	0	2	0	0
47	42	2	2	27	32	0	142
0	0	0	0	0	0	0	0
14	0	0	12	0	5	0	0
39	105	2	110	120	286	14	425
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	1	1	0	0	0	0	1
59	0	0	0	0	0	0	0
247	154	0	52	326	133	0	385
19	0	0	0	12	35	0	20
25	59	0	40	115	77	0	52
93	87	2	40	201	192	2	103
910	691	9	141	1334	1948	25	808
417	358	4	128	550	587	4	434
93	82	2	8	87	108	0	52
182	275	4	147	497	1100	7	405
0	0	0	0	0	0	0	0
24	16	1	0	26	42	1	15
163	172	0	47	255	309	1	168
814	536	2	115	1015	1685	26	972
85	313	3	96	501	467	2	404
0	0	0	0	0	37	0	0
43	23	3	1	138	178	0	154
77	103	0	15	125	78	0	79
26	11	0	29	106	81	0	49
20	0	0	1	0	10	0	5
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
7	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
20	12	0	0	0	36	0	24
0	27	0	0	0	0	0	30
0	23	0	0	0	8	0	38
34	0	0	0	0	13	0	0
0	15	0	0	0	94	0	0
5	18	0	0	2	17	0	60
16	27	0	0	22	0	0	37
0	6	0	0	0	6	0	0
135	212	2	33	258	740	6	183
7	3	0	6	118	21	0	44
0	0	0	1	1	0	0	3
48	30	0	13	1	69	2	18
7	39	0	3	72	65	0	27
343	336	19	47	372	566	7	270
0	0	0	0	0	0	0	0
4	0	0	4	0	0	0	4
103	250	5	22	521	314	8	502
0	0	0	0	0	0	0	33
108	54	0	0	118	50	0	39
13	52	0	24	103	168	3	35
0	8	0	1	13	7	0	2
455	292	17	156	656	596	1	419
463	287	3	107	583	576	5	404
229	120	0	2	208	146	6	187
98	125	0	0	169	250	0	268
0	14	0	0	11	0	0	0
240	211	6	98	337	525	1	412
0	19	0	0	34	9	0	31
3	13	0	0	25	0	0	0
440	517	0	151	564	1186	36	640
0	0	0	0	0	0	0	0
0	0	0	0	1	0	0	0
0	0	0	0	0	0	0	0
59	58	1	17	118	154	2	76
0	0	0	0	10	0	0	25
0	0	0	0	0	0	0	0
0	3	0	1	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	2	0	0	0
0	0	0	0	1	10	0	0
0	0	0	0	0	0	0	0
0	0	0	0	1	2	0	1
0	0	0	0	0	0	0	0
3	12	0	0	1	9	0	0
0	0	0	0	0	0	0	0
83	72	8	19	232	360	5	139
0	0	0	0	0	0	0	79
0	0	0	0	0	0	0	0
155	88	0	54	114	70	0	30
141	254	5	73	262	519	4	253
0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0
0	0	0	0	0	0	0	0
100	54	4	24	121	122	2	102
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
215	66	0	30	342	228	3	149
0	0	0	0	0	0	0	0
200	308	3	38	911	209	12	187
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
22	0	0	0	11	9	0	7
5	4	0	0	7	16	0	12
42	2	4	0	25	42	0	53
0	1	0	0	0	0	0	3
0	2	0	5	8	27	0	3
56	89	1	12	40	101	4	75
281	305	0	66	443	595	10	468
0	0	0	43	5	67	0	15
0	0	0	0	0	0	0	8
0	0	0	0	0	0	0	0
0	15	0	53	0	0	0	0
65	79	1	0	1	158	0	53
126	41	2	0	171	120	0	194
118	59	0	25	212	195	1	121
0	23	0	33	12	27	3	33
0	10	0	0	0	0	0	0
159	77	3	19	86	470	0	185
0	6	1	80	10	8	0	1
21	52	0	5	30	33	3	79
0	1	0	0	18	5	0	0
0	13	0	0	0	16	0	6
3	0	0	0	17	11	0	3
0	0	0	0	0	0	0	0
14	19	0	0	0	0	0	0
0	0	0	0	0	0	0	0
42	0	0	0	0	45	0	20
5	15	0	21	1	18	2	8
574	570	6	54	690	630	3	352
0	0	0	0	0	0	0	0
39	60	1	15	107	51	0	30
0	0	0	0	0	0	0	0
0	28	0	0	35	42	0	5
0	0	0	0	0	0	0	0
228	232	1	118	157	205	4	315
341	526	7	63	1241	1031	31	872
10	91	2	0	51	68	1	14
0	0	0	0	0	0	0	0
96	33	0	4	100	157	1	88
0	9	0	0	0	19	0	0
2	0	0	0	0	0	0	0
0	17	0	0	0	0	0	1
1	0	0	0	0	47	0	0
534	44	0	56	384	389	12	139
14	2	0	7	20	25	0	3
0	0	0	0	0	0	0	0
4	0	0	0	0	0	0	0
293	462	8	56	604	942	9	536
5	14	0	0	23	30	0	0
38	35	1	5	63	56	0	52
953	1259	26	350	2200	3131	33	1836
3	7	0	2	8	11	0	9
0	0	0	0	0	0	0	0
946	452	2	59	827	892	17	803
2123	3374	102	1334	6199	5856	72	5033
0	0	0	0	0	0	0	0
22	0	0	178	21	0	5	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	15	2	0	0	0	0	12
0	0	0	0	0	0	0	0
928	978	0	85	1588	2423	23	1347
0	0	0	0	0	0	0	0
3833	3927	64	746	7944	8886	112	5726
120	130	2	28	231	254	2	166
1830	1828	27	394	3641	3565	48	2807
104	119	2	17	208	229	4	172
0	0	0	0	0	0	0	0
815	1309	29	199	2124	2392	30	1974
50	34	0	14	28	98	0	44
987	1540	12	94	2164	2154	19	1604
503	1056	5	0	1152	1540	11	769
872	933	15	136	1164	1208	11	995
0	4	0	0	1	6	0	5
0	0	0	0	0	0	0	0
11	13	0	0	10	21	0	28
0	0	0	0	10	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
