0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
95	69	679	364	362	16	121	195	157	223	323	278	619	10	450	748	14	1036	693	439	1586	389	1370
283	158	1881	985	821	28	524	483	471	684	907	913	1912	44	885	2303	37	734	2361	623	3885	1481	3940
530	317	2901	1943	2433	80	1351	520	928	1325	1991	1619	1463	41	1041	4285	62	2689	4684	1890	6608	2927	6369
95	71	668	477	559	19	148	174	155	253	305	329	349	1	134	731	11	414	680	281	1128	465	1245
146	59	765	559	888	19	355	143	257	405	570	463	117	14	372	1313	21	264	1213	626	2380	678	2336
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
213	159	1914	1010	756	14	246	378	348	530	726	605	1122	11	651	2071	26	871	1886	1122	2820	1123	3574
40	41	297	171	548	0	229	52	142	198	244	241	414	12	202	794	15	44	519	285	678	295	1091
0	0	42	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	2	0	0	51
124	50	646	468	318	30	226	211	149	337	418	440	42	12	71	864	17	479	762	386	1235	468	1777
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	6	0	0	0	0
17	10	145	58	123	0	0	0	43	68	176	114	0	0	164	170	0	278	87	141	313	148	248
7	6	45	7	16	0	5	9	6	9	38	34	26	0	115	96	0	0	36	4	20	25	98
8	14	13	40	109	10	12	2	17	45	42	63	0	0	93	48	1	264	173	1	131	32	113
0	0	0	1	117	0	0	0	14	12	16	10	0	0	1	0	1	0	105	2	106	0	12
48	23	198	57	84	3	49	44	48	77	157	39	0	12	202	185	5	0	215	446	302	362	794
0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
8	15	151	20	0	2	7	18	16	39	41	96	0	0	3	62	3	0	34	137	170	30	342
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	1	0	0	0	0	10	15	0	0	0	0	0	0	0	0	0	2	85	0	0
7	4	6	56	0	1	0	11	9	16	79	32	0	0	21	0	1	0	18	65	140	13	82
0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	27
0	0	0	0	0	0	0	0	1	0	0	12	0	0	0	0	0	0	1	0	0	0	18
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	4	0
0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
16	6	70	37	239	0	3	0	17	57	34	16	28	0	0	57	1	0	174	48	19	245	276
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	21	24	21	1	0	1	16	24	41	76	37	0	0	1	150	0	0	152	22	113	3	330
1	0	0	0	0	0	0	0	0	1	0	0	0	2	0	12	0	0	7	10	7	16	6
0	0	0	0	0	0	0	0	1	2	2	0	0	0	0	0	0	0	0	0	4	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
154	94	1052	1014	1553	23	211	146	459	679	895	489	1095	3	593	1094	24	472	1692	1561	2665	1536	3767
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	3	1	0	0	0	0	2	0	2	0	14	0	0	0	0	0	4	4	6	0	0
41	59	388	364	420	23	99	125	175	208	370	152	216	19	49	447	14	71	621	680	1019	722	1315
0	0	1	5	1	0	1	0	1	4	1	0	0	0	0	0	0	1	5	0	0	6	56
0	0	0	0	15	0	0	0	4	2	7	0	0	0	0	4	0	0	1	0	0	0	20
4	2	229	38	173	5	86	1	25	61	49	42	0	4	17	164	2	87	15	35	160	62	322
0	3	82	0	0	0	0	0	6	13	4	7	0	0	0	75	1	0	32	0	33	0	109
0	5	104	47	141	0	1	0	12	31	56	105	0	0	0	4	0	0	63	0	102	33	102
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	6	0	0	4	3	0	5	0
0	0	0	4	2	0	1	0	1	5	1	1	0	0	4	0	0	27	0	2	2	0	19
0	0	0	0	0	0	0	2	0	9	4	0	0	0	0	0	0	0	0	0	49	2	0
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0
0	1	33	18	1	0	1	0	4	13	7	0	23	0	0	0	0	0	24	0	7	3	59
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	2	3	0
4	4	29	42	53	0	10	13	11	15	20	15	0	0	11	54	1	38	26	10	4	20	72
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16	15	232	83	172	6	31	14	78	112	180	68	55	1	341	425	5	200	279	167	258	100	261
18	12	17	9	1	0	1	0	21	38	27	31	0	0	11	20	0	14	144	0	136	17	103
21	22	187	47	1	2	1	71	47	60	39	88	211	7	0	380	1	582	144	10	323	23	402
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
31	25	291	158	131	3	351	56	58	89	142	103	265	1	20	99	6	0	336	231	500	121	366
38	6	447	162	327	12	3	58	126	120	187	271	0	2	245	705	2	271	425	93	512	186	754
34	44	378	155	110	9	337	44	41	102	118	129	155	0	11	426	8	488	378	182	310	48	666
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	0	1
0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59	40	260	243	408	7	197	92	91	125	142	106	274	20	147	378	21	272	555	280	457	458	500
31	48	266	194	500	5	1	22	86	191	240	88	185	6	0	381	19	192	426	64	992	262	723
2	0	43	0	0	0	0	0	5	9	16	0	0	0	0	0	1	0	0	0	32	1	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20	14	152	68	88	6	133	26	46	121	117	88	6	0	67	385	3	0	513	178	170	106	991
1	1	19	0	1	0	0	0	3	10	0	0	0	0	1	0	0	0	31	0	24	22	18
9	47	72	70	202	1	145	67	68	62	149	119	0	26	121	318	44	308	251	521	853	437	818
1	1	0	5	78	0	0	0	4	0	0	0	0	0	0	1	1	0	0	0	0	42	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	11
1	0	0	6	0	0	0	0	2	9	0	0	0	0	0	0	0	0	30	0	2	16	15
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
5	4	263	59	195	5	5	27	28	73	26	39	0	2	0	7	4	268	141	12	342	81	154
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
92	46	677	317	218	3	26	201	226	268	327	379	515	29	458	886	26	468	756	454	1034	344	1315
36	27	498	313	551	5	50	94	86	155	91	124	44	148	129	1127	126	485	753	416	896	1176	789
128	51	546	425	38	8	4	206	139	208	331	361	629	9	123	739	15	460	885	422	1096	262	1523
0	0	5	8	0	0	0	0	0	2	0	0	0	0	0	3	0	0	0	1	0	0	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	2	0	0	0
22	31	281	36	29	1	0	47	33	74	91	106	0	1	0	49	3	17	228	156	783	139	856
0	0	0	5	0	0	0	0	0	1	0	1	0	0	7	0	0	0	2	0	1	1	0
0	0	0	3	0	0	0	0	3	18	10	0	0	0	0	0	0	185	0	0	83	0	0
25	33	526	171	116	11	509	98	93	233	169	152	22	2	61	702	11	147	526	459	336	796	966
0	0	0	0	4	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	30
0	1	58	0	0	0	0	0	3	1	0	0	0	0	1	0	0	59	0	0	0	0	1
5	2	2	10	0	0	25	0	9	11	22	11	0	8	13	50	10	0	58	103	60	49	51
70	32	287	206	183	9	44	88	199	340	356	643	377	2	97	830	6	668	872	104	2215	287	1551
35	23	255	154	356	6	1	55	70	83	117	62	348	2	179	380	7	83	207	355	271	487	390
9	11	97	56	0	0	0	12	8	28	6	0	0	2	59	54	4	0	81	6	80	9	15
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	19	19	0	0	0	1	10	17	23	99	0	0	0	0	0	0	7	0	46	24	31
45	41	180	238	133	14	30	74	87	98	120	175	161	15	130	686	2	1	333	153	608	272	653
53	8	98	119	325	14	83	19	56	136	187	133	75	3	0	164	2	189	349	19	330	167	627
14	15	154	85	34	2	79	46	33	88	75	69	0	11	23	354	2	660	187	411	159	190	364
0	0	0	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	4	0	0	0
0	0	0	0	6	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
36	29	418	273	240	1	17	18	121	187	299	146	152	4	103	389	4	0	552	268	1367	212	1167
38	22	135	264	358	0	98	106	90	140	250	183	41	10	94	450	8	636	353	207	543	257	816
24	11	150	111	76	1	3	3	37	31	42	66	30	5	10	247	3	0	192	150	319	245	289
13	18	110	56	86	4	10	36	56	86	84	37	74	0	115	219	1	0	120	70	119	56	254
72	54	640	323	390	9	278	124	234	444	468	338	427	0	176	1033	6	13	505	165	992	404	1776
3	0	3	3	3	0	0	0	6	11	3	6	0	0	0	5	0	0	22	0	9	2	43
20	24	84	107	209	4	255	1	39	59	124	55	74	0	0	198	4	335	239	0	355	222	518
4	3	72	0	5	3	0	20	42	61	99	56	0	0	0	94	0	273	124	35	175	101	182
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
25	14	61	119	182	7	5	84	44	79	71	74	2	2	2	130	2	198	236	65	681	165	428
0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
117	55	583	377	589	1	370	160	161	267	332	181	95	5	97	1119	7	175	791	657	1644	481	1901
46	11	60	102	268	6	4	1	36	63	38	64	0	6	0	145	4	0	140	30	371	77	390
17	11	74	18	13	2	67	33	22	24	20	55	0	0	14	163	1	0	15	1	170	136	151
185	126	1503	776	729	23	475	175	398	615	591	423	659	10	509	1506	23	1093	1317	542	1622	818	2338
6	11	95	57	228	0	65	11	24	26	52	25	0	0	0	229	2	17	94	51	167	59	120
24	23	307	135	190	0	103	23	68	137	135	40	451	1	31	190	2	60	198	613	863	50	646
9	3	55	23	1	0	1	0	24	68	61	37	0	4	79	15	0	0	178	25	256	106	129
6	15	156	99	60	0	8	0	34	69	77	47	1	4	90	153	0	0	284	96	184	98	227
59	38	229	364	194	2	302	45	135	202	338	253	397	5	238	1146	5	1	1090	302	1638	344	1494
31	11	133	60	65	0	55	10	46	61	51	66	0	0	72	57	3	23	225	93	261	104	526
9	5	117	54	95	0	17	13	25	43	60	58	285	0	22	72	1	406	77	74	224	6	292
47	45	419	340	422	1	543	106	205	199	377	244	397	5	108	681	17	649	790	307	1284	176	924
39	68	761	241	307	18	248	53	138	172	265	290	83	1	131	713	6	806	442	154	986	231	1118
32	27	309	207	370	3	26	70	139	209	268	169	417	8	430	642	12	94	846	69	926	106	916
36	19	81	73	305	0	43	15	26	83	75	62	39	0	116	220	3	107	106	155	510	137	236
34	47	398	118	227	10	322	97	74	157	215	60	389	2	74	241	4	505	234	139	945	350	635
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0
7	6	42	66	185	0	12	1	33	47	51	43	0	6	109	233	10	0	120	50	128	75	135
9	7	27	40	1	0	97	0	7	33	54	0	1	0	0	32	7	2	87	1	359	78	89
104	117	738	682	126	14	464	206	237	508	609	526	699	5	311	540	10	273	1518	665	2791	381	2351
15	18	40	60	73	1	0	0	11	35	40	100	0	0	0	48	1	554	306	85	228	14	276
46	39	259	223	312	9	17	26	115	233	301	141	37	10	122	342	8	80	426	494	808	180	979
12	10	100	34	3	2	1	25	23	44	16	8	0	2	14	204	1	216	96	66	182	47	265
4	2	15	6	0	0	0	0	10	30	10	22	3	1	23	157	0	7	49	105	83	14	70
166	79	815	391	539	13	166	188	217	367	563	583	300	4	321	937	12	335	1260	337	1631	485	2020
17	16	73	105	177	1	3	30	34	52	92	38	0	1	189	451	2	447	157	320	445	131	552
55	36	367	201	399	23	78	97	150	211	305	181	0	0	595	413	3	31	646	137	779	300	1016
5	1	35	2	0	0	1	0	12	29	36	0	0	0	0	25	0	0	11	75	44	30	50
0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	4	1	0	0	1
236	210	1449	1023	728	25	154	284	397	568	717	562	303	7	630	1947	28	1064	2171	276	3322	817	2462
0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	7	0	0	0	0
58	23	176	251	189	3	172	16	107	174	297	156	42	11	94	675	6	206	566	186	1189	513	1578
7	16	198	101	2	0	2	23	30	50	50	127	0	0	0	214	1	0	132	124	268	54	341
7	1	13	93	5	0	131	2	19	49	22	13	7	1	0	72	5	0	73	16	67	72	202
26	38	271	179	271	5	121	43	79	156	202	172	504	1	28	208	4	260	147	90	396	294	756
6	8	126	51	111	6	32	41	36	76	130	35	9	4	67	211	1	267	150	77	419	276	392
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
52	68	608	227	431	27	136	99	151	196	229	280	340	21	179	703	15	176	667	342	577	415	1013
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	1	0	1
0	5	0	36	0	0	0	0	1	2	0	0	0	0	0	52	0	0	3	0	0	37	2
0	0	0	0	3	0	0	0	3	0	1	0	0	0	0	6	0	25	3	2	0	4	4
50	34	554	246	290	3	206	47	193	305	302	292	247	0	154	216	7	354	703	326	1409	372	1763
1	0	20	1	0	0	0	0	6	1	9	15	0	0	0	6	0	0	20	0	14	24	25
0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	11	0	0
17	15	96	51	237	2	83	38	44	62	62	106	319	0	46	156	2	174	174	32	275	327	313
36	20	323	247	232	8	97	42	66	152	123	78	66	6	59	92	2	461	499	118	715	209	594
0	0	0	0	0	0	0	0	2	11	5	3	0	0	0	0	0	0	0	2	218	0	67
20	6	173	127	312	1	18	14	74	153	200	123	105	4	79	179	11	19	466	244	553	176	603
10	5	55	27	9	1	10	40	61	83	41	72	0	0	305	116	4	0	215	0	475	137	193
43	49	900	219	730	6	320	126	98	283	367	195	137	11	58	409	4	305	590	156	1069	523	2045
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82	80	1504	473	605	15	283	33	302	583	761	481	257	10	249	1262	15	706	1744	671	2017	926	3308
3	0	16	0	3	0	1	0	3	19	5	5	2	0	1	26	0	8	22	4	25	6	28
0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	10	0	0	6	7	16	5	10
0	0	3	0	14	0	0	0	0	0	2	0	0	0	0	42	0	0	2	5	6	9	8
0	0	0	0	34	0	0	0	0	2	18	0	0	1	0	3	0	0	58	2	1	1	4
15	22	212	100	145	22	52	30	110	223	222	190	94	20	0	359	10	194	642	321	1203	336	1370
0	0	0	0	0	0	0	0	0	0	0	3	0	3	0	7	0	0	4	1	0	0	0
232	137	1908	832	1607	58	336	73	493	874	1324	680	905	5	554	1423	13	1743	2130	1293	4087	1863	6089
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1	0	13	0	1	2	0	2	14	16	0	0	0	0	67	0	0	49	1	1	3	95
42	31	279	134	286	4	19	49	85	179	233	174	22	18	163	250	15	84	367	106	943	356	970
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	5	0	0	0
308	241	1570	1258	2717	54	1115	334	685	1168	1253	1097	710	11	322	2357	26	1160	2851	1894	3216	3083	6202
0	0	1	0	1	0	1	0	0	5	0	0	0	1	0	3	0	0	0	1	0	3	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4	0	0	7	5	4	6	4
23	19	0	45	14	6	22	20	40	68	65	53	162	0	43	114	1	1	214	2	212	357	251
44	19	433	250	176	0	76	75	98	202	232	167	325	1	223	500	21	31	511	587	783	239	939
4	2	114	35	42	1	239	19	40	64	117	115	49	0	184	3	2	22	235	2	167	124	387
0	0	0	0	0	0	0	0	1	0	0	5	0	0	0	0	0	0	0	0	1	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
906	598	5144	4530	5311	100	1188	1513	1672	2900	3595	3574	5014	102	2429	9055	154	5533	8717	4693	13787	4254	15427
2064	1722	14490	13190	12243	200	3278	3558	5648	8707	10932	8943	10415	524	7150	23655	484	12710	20794	9027	36370	11663	42633
378	298	2367	1816	1845	59	397	542	726	1085	1464	1411	2063	28	746	3635	40	2343	2907	1997	4665	1652	5800
115	77	697	376	869	6	503	268	285	319	473	502	1081	0	741	1523	14	485	848	586	1463	513	1370
32	25	206	138	229	4	40	50	97	75	152	102	164	0	121	295	1	198	168	118	301	159	441
76	75	560	420	470	5	146	153	174	192	345	244	276	16	186	768	17	357	504	362	765	488	1100
217	159	1749	1183	1004	36	438	261	549	802	938	1033	1872	11	482	2157	20	1339	2044	1528	3389	1120	3624
87	90	878	487	743	21	298	140	310	434	643	466	136	27	666	1255	33	660	1183	572	1881	481	1643
60	32	437	330	283	15	96	73	159	218	269	168	373	90	52	790	50	345	668	482	1371	576	1092
632	580	5554	3558	3865	97	982	1169	2077	2600	3853	3437	2669	113	2178	8091	135	3936	7754	2885	9611	3503	13606
51	56	474	307	538	4	2	148	177	217	312	186	422	16	148	649	17	296	576	321	847	288	797
398	181	2335	1449	1874	78	594	481	862	876	1439	1103	1222	0	934	2754	33	2363	2256	1152	3275	1460	4271
412	273	2550	1534	1658	26	622	486	755	751	1389	1444	1590	21	780	3325	41	1823	2710	1821	4092	1525	4474
100	94	843	618	1114	24	326	222	430	478	711	639	511	0	403	1522	14	552	1122	538	1602	752	2013
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
228	236	2147	1356	1538	22	665	499	699	913	1245	1094	1751	36	482	2557	48	1498	2274	892	3251	1445	4246
0	1	2	0	1	0	0	1	0	0	1	2	2	0	0	5	0	0	0	0	3	2	1
380	317	2636	1987	1845	81	1037	619	984	1396	1947	1954	1604	6	921	4146	40	2493	3436	2266	5281	1988	6868
10	2	72	38	49	0	19	27	10	17	36	0	19	2	18	0	2	23	80	51	193	31	66
60	39	276	467	304	6	3	104	170	190	166	191	169	1	306	650	5	297	901	461	989	392	796
129	67	787	418	748	26	555	83	357	637	909	489	287	3	733	1019	14	446	1444	645	2085	1008	3021
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0
59	21	407	306	270	3	13	30	125	219	217	135	100	15	54	191	13	348	747	584	583	382	1030
13	7	86	4	1	10	129	27	70	164	165	52	0	1	73	99	1	0	385	145	669	196	742
4	8	24	39	0	1	0	0	23	60	56	35	0	0	0	27	0	158	40	52	81	188	242
45	20	313	81	282	29	53	29	104	184	218	108	1	0	136	246	1	22	226	47	538	174	569
205	151	1891	1634	1733	17	271	386	981	1500	1984	1158	655	15	971	3201	28	1338	4125	1043	6797	1709	7516
21	22	417	150	395	5	493	94	164	223	299	186	81	26	746	695	21	163	550	222	881	468	821
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	10	1	0	11	7	3	11	10
108	72	902	494	1812	6	389	122	282	566	582	524	273	6	348	868	16	1131	1168	377	1858	367	1627
2	8	46	1	123	0	2	23	4	7	12	0	0	0	0	1	0	0	0	0	0	0	66
278	186	1204	924	1019	35	364	220	588	769	1344	1112	719	9	589	1786	34	201	2834	1338	2930	1622	4769
2	2	12	15	0	0	0	0	12	27	34	9	0	0	14	1	1	0	38	72	69	1	58
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150	140	1028	556	881	24	567	258	171	374	504	470	194	17	249	1400	20	1085	1392	906	1378	765	2195
28	15	181	89	131	6	16	102	78	76	105	28	194	3	39	379	0	528	170	1	147	131	534
147	83	928	616	265	6	486	202	185	433	587	342	803	19	527	1251	13	690	1400	707	1608	295	1709
132	128	639	408	235	14	389	152	136	286	404	336	582	14	181	541	22	1241	907	395	1669	322	1393
25	29	275	205	288	10	5	66	61	139	171	130	0	0	204	347	2	194	360	214	680	216	529
84	103	335	329	435	10	6	110	140	271	366	266	349	10	190	876	8	595	679	389	1089	417	1236
131	80	623	342	589	14	269	133	160	259	401	276	636	7	134	813	14	472	677	304	1185	508	1449
0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	8	0	0	17	3	0	8	1
100	66	603	432	472	6	384	231	332	439	620	565	319	34	555	1300	29	569	999	512	1846	574	2342
281	252	1818	1473	1650	42	646	389	556	824	1229	1365	1340	19	602	2290	35	2134	2469	1567	5405	1659	5362
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
80	57	379	321	600	9	174	51	129	209	394	317	26	5	177	856	13	374	818	448	1128	220	1311
0	1	27	35	77	0	0	0	10	6	10	0	0	4	20	13	2	0	32	3	105	64	20
5	26	237	101	152	0	8	2	40	36	168	108	0	0	58	133	1	244	357	0	342	137	557
0	4	13	0	0	0	0	0	1	3	9	0	0	0	0	26	0	0	1	1	0	10	0
0	0	44	65	22	0	14	17	17	13	2	17	0	0	0	101	2	339	53	183	13	59	50
12	5	153	49	178	0	26	7	30	41	51	11	106	0	35	199	0	0	69	48	116	101	213
0	2	0	9	0	0	1	0	7	16	15	12	0	3	0	15	2	0	21	7	62	35	24
0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	2	0	0
0	0	0	0	0	0	1	0	0	2	0	0	0	1	0	0	0	0	4	0	1	1	33
1	2	22	9	12	0	2	0	4	5	8	7	0	2	3	41	1	10	13	10	42	23	41
5	4	0	12	0	0	67	0	5	5	4	0	0	3	72	105	1	4	49	11	93	42	33
4	2	9	17	0	0	0	4	9	31	19	28	143	0	0	5	1	2	83	68	10	24	62
5	0	84	21	45	0	0	1	12	31	10	22	53	3	4	138	1	0	20	15	113	100	116
24	14	144	95	117	0	0	1	85	89	232	200	14	0	130	168	5	502	395	246	808	109	683
161	145	470	646	707	18	212	136	335	416	424	544	411	7	509	1248	15	585	1261	711	2001	703	1740
1	0	1	14	0	0	0	0	6	6	13	1	0	6	0	27	3	0	29	15	55	16	57
20	10	207	199	84	11	58	96	97	122	237	142	257	3	19	177	4	0	353	65	442	132	640
4	24	47	29	105	0	0	10	16	21	20	49	0	1	1	121	1	0	31	1	226	45	206
18	9	155	40	44	3	0	5	35	81	52	62	0	0	43	276	4	0	159	43	129	255	514
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	2	2	0	0	0
36	31	411	131	355	2	271	90	80	178	260	84	75	43	34	333	16	2	397	524	1175	556	771
0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	19	2	0
22	28	252	169	520	14	3	24	43	130	65	140	260	22	211	346	8	94	197	201	507	225	331
13	7	37	161	126	0	32	116	61	88	130	34	0	2	0	236	1	63	221	103	403	25	554
36	19	119	63	81	4	264	9	39	88	214	68	152	0	14	590	1	142	251	243	305	60	724
36	24	273	205	55	0	397	95	134	317	351	156	244	14	367	1134	21	258	492	266	1021	320	1118
15	30	84	57	180	5	1	31	35	62	52	41	233	4	9	27	6	0	352	6	273	217	108
0	0	0	0	0	0	0	0	0	0	6	0	0	1	0	2	0	0	0	0	1	2	0
9	4	112	57	69	2	56	8	25	45	33	101	29	0	4	56	3	9	131	32	98	41	243
2	4	0	0	23	0	2	0	5	8	9	8	0	0	0	9	0	0	51	0	46	18	60
13	12	33	10	0	0	0	3	21	42	48	7	0	2	86	50	9	0	89	0	100	9	170
15	4	50	32	170	0	0	43	47	63	87	33	71	3	4	387	7	54	112	16	227	56	269
41	10	255	278	26	3	148	113	121	200	180	160	746	5	117	232	5	531	509	192	454	395	770
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	3	1	19	97	0	0	0	11	26	15	32	0	0	0	80	0	0	48	4	61	115	119
35	20	341	110	154	0	7	61	51	66	123	113	5	0	170	370	2	333	309	204	367	231	331
117	118	1256	506	564	21	182	163	424	641	859	496	38	5	633	1101	18	338	1463	596	2647	1048	2912
236	140	994	909	986	66	843	274	383	575	825	658	687	0	217	2071	13	1430	2668	1239	3097	1139	2909
167	129	1084	672	847	24	507	289	359	490	736	652	916	3	982	2156	13	1101	1672	839	2163	982	2668
9	12	85	33	16	2	54	6	17	23	37	18	14	2	7	66	2	45	116	47	82	55	128
