213	1	1225	714	1160	1488	1228	928	1114	848	1001	969	1892	1459	85	4	437	77	84	8	0	54
0	0	0	5	262	187	58	180	121	102	191	0	253	163	0	0	1	104	14	0	0	7
0	0	11	0	9	19	8	10	19	5	20	13	16	12	0	0	0	5	3	0	0	1
5	0	1	123	165	249	444	133	146	212	227	143	218	142	19	4	0	55	57	0	0	0
147	21	560	1330	900	1211	1531	832	721	637	1116	776	1016	1098	44	27	251	122	270	1	2	68
0	3	125	619	680	434	404	523	493	381	787	727	755	250	208	7	220	130	215	0	21	35
998	85	494	455	2158	2345	2144	1401	1752	1765	1374	1535	1584	2328	168	52	541	464	871	14	3	66
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23	0	0	0	1	0	0	0	0	55	0	5	2	0	0	0	0	0	0	0	0	0
0	1	0	0	70	117	105	70	95	104	168	390	0	49	0	0	1	45	0	1	0	0
0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0
0	0	4	11	65	83	73	23	70	0	12	10	43	55	0	0	99	27	0	0	0	0
0	0	0	0	8	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	2	0	19	0	8	0	0	0	0	50	21	0	0	38	0	0	0	0	0
1	0	0	0	17	7	8	0	0	0	8	0	13	0	0	0	0	0	0	0	0	0
0	0	0	0	1	1	0	0	0	0	0	21	0	0	30	0	0	0	0	0	0	0
0	0	0	0	6	0	0	36	0	0	0	0	2	0	0	0	0	0	0	0	0	0
0	0	0	0	11	14	0	6	1	42	33	0	37	47	0	0	0	0	0	0	0	0
0	0	0	0	2	33	27	6	15	8	7	0	77	47	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	40	0	31	32	0	42	19	2	18	32	15	27	0	0	0	0	0	0	0	7
0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	212	409	209	206	86	96	69	114	135	317	207	117	0	1	4	68	21	0	1	72
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	203	0	0	1	6	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
758	24	517	791	1154	932	874	590	660	778	598	1168	403	1060	100	0	215	43	54	1	4	11
3	0	236	46	141	274	238	65	106	135	271	308	28	174	1	0	34	0	135	2	5	0
0	0	104	137	145	206	471	163	276	243	236	309	413	363	0	37	118	75	84	1	7	1
0	0	51	0	0	17	24	13	0	25	0	35	0	0	0	0	0	0	0	0	0	0
0	0	51	0	114	127	31	24	99	5	59	0	205	88	0	0	0	0	0	0	0	0
0	0	34	1	142	54	21	58	91	0	25	46	1	37	9	0	49	12	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0
0	0	0	1	58	10	2	18	51	0	2	43	0	19	0	0	0	0	54	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	90	2	171	224	483	96	145	125	68	1	161	107	0	0	67	1	2	0	2	0
0	38	802	143	1990	1178	1388	819	707	969	729	886	1156	1719	17	8	248	88	405	0	55	45
0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	2	0	0	2	0	0	0	0	4	0	0	0	0	0	0	0	0
0	184	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	3	1	0	0	0	28	0	0	0	3	0	0	0	0	0	0	0	0
0	1	109	36	163	97	87	53	67	94	87	170	101	102	3	0	24	85	29	6	2	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
92	204	885	2069	973	1328	1426	548	632	891	818	678	941	1089	128	1	256	103	286	12	27	67
0	0	14	0	4	118	83	56	119	0	30	71	12	23	0	0	0	1	0	0	0	0
430	83	1453	1253	2664	2706	2886	1492	1487	1161	2143	1611	1897	2307	52	68	764	682	631	12	8	167
1049	258	2750	2717	4289	4306	3578	1988	2304	2793	3049	3442	3007	2914	452	613	1381	883	1573	50	163	407
321	232	2284	1389	2889	3436	3162	1591	1694	1944	2207	2475	2407	3003	7	53	601	687	569	13	17	123
82	0	711	25	1364	1274	1460	827	798	800	1199	692	1100	1475	64	0	161	218	229	0	1	7
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
930	124	3299	1733	3996	5961	4662	3090	3531	3078	3704	3824	3629	2562	536	104	1443	562	962	31	152	114
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	63	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	1	2	1	1	0	0	0	0	1	1	0	0	0	0	0	1	1	0	0	0
486	5	124	0	369	572	605	546	364	352	446	400	460	441	0	11	118	1	138	0	1	10
3	3	928	682	960	919	1135	751	515	558	684	1027	753	1154	0	21	157	157	77	4	1	14
5	0	654	604	761	764	530	355	365	435	567	593	607	596	81	0	171	71	9	5	0	26
0	0	22	0	70	84	28	41	54	51	38	3	26	81	0	1	0	0	0	0	1	0
7	0	134	0	237	199	198	140	298	104	149	52	263	157	0	13	60	10	19	0	9	16
0	0	0	10	1	18	25	7	41	37	11	0	31	40	0	0	13	0	27	0	1	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	21	0	0	84	56	53	46	15	70	27	0	0	42	6	0	31	0	0	0	0	0
0	0	130	83	80	48	78	4	63	31	64	0	139	2	0	0	41	0	0	0	0	0
0	0	0	1	78	119	88	18	18	141	130	94	175	331	0	0	54	95	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0
1	1	10	2	2	4	0	2	4	1	2	6	1	0	0	3	3	1	6	0	1	5
9	1	5	333	304	337	89	206	149	218	201	113	342	171	99	1	125	38	7	1	10	34
602	2	187	480	573	590	660	354	208	727	373	345	656	390	12	40	216	185	210	1	0	123
35	1	315	77	309	440	366	299	191	228	227	177	271	304	0	20	9	51	36	3	3	30
0	0	396	2	569	489	840	275	616	404	164	384	613	693	13	0	147	20	0	1	13	0
782	2	75	5	822	562	538	600	395	329	78	330	532	1011	0	0	83	7	37	0	0	0
140	20	353	811	1344	1004	1409	748	803	750	848	453	953	1459	0	30	159	253	223	4	4	19
25	0	0	32	112	234	92	65	152	95	278	85	223	40	0	0	45	9	1	0	0	0
77	1	4	0	17	39	68	32	39	25	2	5	18	28	0	0	7	7	27	0	3	0
4	222	1401	928	1425	1404	1377	918	1430	708	607	1231	782	1782	138	4	279	113	458	8	9	75
313	0	324	34	299	226	235	165	268	171	127	218	419	269	0	0	32	82	12	0	51	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	6	0	0	6	0	0	0	0	6	0	0	0	0	0	0	0	0
76	0	73	156	143	269	157	173	204	40	107	224	52	196	10	0	47	14	57	1	1	0
29	7	184	214	350	720	448	250	400	367	372	398	739	435	38	30	209	312	129	0	12	12
0	0	0	0	22	22	32	0	4	0	0	0	10	28	0	0	0	0	1	0	7	0
0	0	11	0	3	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0
0	0	1	3	22	17	1	2	0	9	3	0	7	26	0	0	76	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
815	177	338	3	735	735	292	419	374	406	429	391	374	481	41	0	61	189	162	7	33	6
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
36	6	796	759	1365	1435	1917	1050	1074	815	1079	1313	1181	1152	147	2	364	513	275	8	89	155
548	158	1828	523	3606	4514	4444	2471	3210	3277	2573	3372	3471	4001	4	93	454	814	485	32	178	366
0	0	122	27	17	30	0	13	24	0	0	0	0	96	0	0	0	0	0	0	0	0
0	4	12	0	45	58	60	27	14	13	2	0	121	670	7	0	0	0	6	0	0	0
0	0	0	0	101	13	0	0	0	0	0	0	5	0	0	0	0	2	0	0	0	0
225	59	158	33	704	882	690	509	490	270	358	496	322	582	5	0	60	127	160	0	13	32
263	1	843	1038	773	1690	1971	1050	1082	969	991	1201	1176	1353	19	21	354	261	719	11	9	230
478	79	564	75	1524	1712	1368	907	1097	1486	921	1867	1745	1157	66	119	648	192	138	8	42	85
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	18	5	18	98	23	60	85	27	42	180	43	82	0	0	1	0	56	10	0	0
0	0	0	0	0	5	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0
129	118	145	1	256	599	383	266	541	344	270	285	287	316	4	22	29	165	306	1	0	87
24	205	697	0	593	429	541	210	531	499	476	353	437	764	0	0	140	123	53	1	0	3
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
137	1	135	571	789	799	1053	609	493	729	466	767	753	674	21	108	278	98	284	0	16	90
0	0	1	0	0	58	0	3	0	0	19	8	37	9	0	0	0	5	22	0	0	0
99	0	4	219	598	431	393	174	276	186	180	386	241	308	0	0	183	103	59	8	7	49
163	130	390	259	1487	781	676	362	423	656	450	575	679	506	33	0	441	261	282	5	1	44
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	204	0	13	5	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0
934	6	173	165	426	503	772	245	329	230	321	259	561	483	0	36	150	87	212	14	11	3
0	0	10	111	49	33	40	31	15	36	21	13	36	5	0	0	23	29	41	0	0	0
634	5	483	229	708	1371	1395	650	1060	861	852	919	664	1241	1	18	192	26	168	0	3	32
242	69	920	561	1823	2997	3834	1740	2273	1789	1730	2693	3088	2785	0	105	449	453	262	0	171	160
605	64	605	116	585	854	687	691	488	481	691	342	564	602	79	86	447	314	232	0	10	76
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
19	0	168	103	175	230	163	147	86	60	281	146	69	217	0	2	43	49	140	0	0	0
1	0	564	70	327	434	582	282	330	210	363	516	380	686	0	0	134	2	289	0	1	0
0	0	27	0	17	13	33	13	1	72	0	26	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	274	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1	526	21	622	629	839	330	536	316	324	673	479	594	21	0	145	69	1	7	0	0
0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	12	10	0	1	0	0	0	0	64	0	0	1	0	1	1	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	50	0	135	8	63	35	4	0	28	0	0	13	0	0	0	17	0	0	0	0
7	31	31	208	620	631	816	576	189	346	470	698	575	851	36	19	105	88	8	0	0	51
0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0
949	105	1378	1213	2090	2096	1508	937	1101	1253	1155	1267	1539	994	215	99	996	252	302	8	180	118
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	3	30	606	477	466	318	222	203	378	440	481	723	347	3	19	38	27	0	1	1	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	1	0
2016	132	1498	1189	3880	4676	2917	2371	2967	2615	2241	3349	4726	4287	472	67	1060	630	952	24	73	212
0	0	0	0	2	2	0	2	1	0	0	0	4	2	0	0	4	0	0	0	0	0
107	29	2	300	644	690	1020	456	463	334	590	751	699	588	0	1	168	127	105	1	22	55
69	4	331	151	533	577	687	284	215	197	322	485	229	495	168	16	248	6	207	0	20	2
1	0	92	1	558	687	1120	584	448	649	323	722	627	1060	0	0	105	104	66	0	40	0
0	0	1	0	4	1	3	1	5	1	0	6	3	1	0	0	0	1	0	0	0	0
0	0	0	0	0	0	4	0	0	0	7	0	9	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16	2	115	249	538	606	644	399	406	344	390	320	631	688	1	2	376	248	334	2	6	29
0	0	18	0	21	23	34	9	10	10	0	46	43	7	0	0	0	26	0	0	1	0
0	0	4	0	4	109	92	72	77	0	14	100	66	170	0	0	8	47	0	0	0	36
0	0	0	0	0	0	0	0	6	0	0	5	0	0	0	0	0	0	0	0	0	0
218	35	462	574	838	1787	2404	968	1313	1650	1309	1308	1490	1472	93	130	712	242	269	7	140	16
0	0	0	0	38	116	191	113	36	53	107	57	8	151	0	0	121	78	1	0	0	0
0	0	1	1	76	131	110	145	81	43	80	160	168	82	0	0	51	9	0	0	0	0
298	21	463	491	1498	1408	1165	731	651	684	779	977	766	846	0	29	309	324	135	6	11	42
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	95	104	46	20	55	67	128	98	76	95	0	0	0	77	7	1	0	0
0	7	377	87	130	283	359	142	111	408	297	319	107	235	0	0	65	0	50	0	0	76
1155	284	2379	800	3905	4218	4344	2779	3217	2141	2960	3089	3501	3514	92	12	986	912	991	22	131	98
0	34	299	31	1	97	187	78	22	119	46	0	102	122	0	0	9	5	54	0	0	0
290	1	168	98	311	367	386	330	346	85	539	458	303	116	0	0	20	108	67	8	2	1
0	0	0	0	315	242	375	91	184	28	136	235	222	432	0	0	13	0	48	4	0	7
0	0	0	0	168	31	11	85	32	0	11	27	67	1	0	0	69	1	0	0	0	19
0	0	0	0	0	10	8	0	0	0	0	17	12	0	0	0	0	0	0	0	0	0
0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	1	4	41	0	0	0	6	12	0	1	0	0	0	0	0	0	0	0
0	0	0	0	6	22	5	5	1	36	3	0	12	23	0	0	0	0	0	0	0	0
0	0	0	0	0	1	59	21	30	0	19	61	0	24	0	0	0	0	0	0	0	0
0	0	0	0	2	0	0	1	0	9	0	0	0	0	0	0	0	0	0	0	0	0
0	0	11	0	37	0	0	0	0	0	21	0	26	15	0	0	0	0	10	2	0	0
0	0	0	0	151	83	89	75	90	84	105	0	5	32	0	0	0	3	0	0	0	0
905	1	0	0	188	95	17	17	48	0	38	3	0	14	0	0	12	0	29	0	0	0
21	3	640	1032	1233	1285	1018	897	519	826	1195	1473	812	1006	343	1	321	49	136	0	43	1
33	1	522	15	334	181	44	121	120	66	69	105	213	204	56	1	74	0	30	0	1	0
0	0	0	0	1	9	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
0	0	0	0	108	32	22	15	99	0	25	98	17	46	0	0	1	0	1	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	1	0	0	23	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	5	2	0	0	8	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	8	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0
117	0	74	0	59	95	123	29	192	75	111	111	149	10	4	55	25	6	0	6	0	0
0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	1	0	1	7	4	1	1	4	0	67	46	27	0	0	3	1	1	0	0	0
2	0	1	0	2	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0
32920	2429	41190	34367	88986	103496	117804	73388	80499	63219	71884	79667	90588	112360	2999	2435	18938	13631	15560	409	1560	5132
0	0	0	0	3	1	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
0	0	1	0	209	235	321	110	157	109	175	73	329	170	0	0	302	1	40	0	1	71
5987	1043	15894	4840	23591	18076	21422	10925	12933	12085	11784	14598	15665	21736	387	527	5515	8877	5665	117	544	842
1	0	3	0	4	2	4	3	0	1	1	2	0	1	0	0	0	0	0	0	0	0
0	152	0	1	20	54	39	47	38	0	34	99	1	30	1	0	19	0	2	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1035	18	636	849	1846	2781	2417	1900	1791	1426	1616	1815	2656	2449	47	1	418	208	525	6	64	287
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1033	0	0	1	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	1	0	1	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
465	136	1720	1711	4104	4015	2788	2181	2053	1537	3289	3281	3215	2050	330	152	1160	345	977	17	121	118
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	4	2	44	7	17	54	35	19	14	0	0	63	20	0	1	5	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0
324	16	704	1058	1202	1162	748	602	589	822	910	1267	823	1188	51	113	342	360	409	15	19	43
179	56	298	176	1022	554	633	459	305	249	266	396	825	644	0	0	141	46	213	13	0	64
768	48	1371	601	1852	2574	2758	1773	2255	1935	1574	2014	2154	3335	67	107	592	315	674	3	76	31
0	0	138	4	202	110	178	25	16	54	54	63	122	25	0	0	8	41	42	2	0	0
116	206	1033	709	1175	1145	1149	491	626	350	732	729	1167	912	136	68	639	408	542	23	138	120
209	462	1326	247	3043	2464	2464	1471	1694	891	1612	2531	2175	2246	319	74	847	572	1041	9	16	279
0	128	10	8	111	180	156	50	54	60	107	0	8	76	2	3	47	0	33	0	45	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	4	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0
0	0	0	114	311	238	146	82	324	62	31	136	253	96	0	0	14	35	53	1	0	0
640	6	1000	436	2177	1658	1580	1063	1183	894	878	2087	1494	1607	19	41	531	82	502	18	0	61
15	8	514	121	395	743	1057	704	644	499	364	615	1042	807	1	0	167	181	119	13	30	15
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	1	0	9	168	148	85	13	0	56	122	0	208	0	0	68	0	0	4	0	0
2	0	45	7	514	333	313	135	99	55	249	134	129	190	0	1	62	10	133	1	0	10
18	122	2	0	11	84	149	50	77	9	76	5	63	89	0	0	6	0	27	0	0	0
1	0	0	0	84	2	0	0	18	0	0	0	0	37	0	1	0	0	1	1	0	0
17	0	25	9	117	185	170	98	174	178	17	51	99	332	8	0	45	1	10	1	0	0
84	115	351	1618	1507	1351	1354	1061	1154	629	750	1375	1299	860	134	105	343	206	267	4	80	48
0	0	0	0	0	0	25	0	1	0	6	0	0	4	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	13	0	6	26	31	17	14	7	19	11	45	25	0	0	3	2	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
320	0	343	419	816	768	557	432	449	482	426	306	377	478	20	23	253	80	180	14	1	32
0	60	0	0	0	18	0	9	33	41	0	0	29	0	0	0	17	0	0	0	0	0
122	136	559	3	371	382	267	173	77	328	254	123	253	166	20	0	112	44	200	0	1	6
0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	4	0	45	0	0	0	0	0	0	0
0	102	189	213	214	221	249	77	204	73	164	80	30	87	0	0	113	0	71	3	3	0
6	12	691	19	1094	1374	1436	1024	621	667	797	1035	1381	1029	1	50	281	132	8	3	34	3
0	0	0	0	1	17	0	0	21	22	0	0	0	0	8	0	5	0	0	0	0	0
0	90	0	0	259	3	0	4	0	0	2	0	0	129	0	0	0	0	0	0	0	0
183	44	68	241	835	929	682	333	686	787	860	1000	944	652	85	4	252	48	257	3	29	0
241	4	128	495	1178	1038	1030	640	377	678	544	714	1135	1003	86	49	170	230	41	2	0	38
0	0	0	0	26	28	17	40	0	24	22	78	101	27	0	0	0	0	0	0	0	0
3	111	953	0	403	92	243	42	157	127	59	74	209	487	0	0	0	51	0	0	29	0
0	0	0	115	0	19	16	75	9	57	105	0	1	1	0	0	16	0	35	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	63	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
0	0	0	0	2	27	0	0	2	13	23	0	3	2	0	0	77	0	1	0	0	0
5	0	0	0	1	28	0	0	5	0	18	0	19	1	0	0	35	0	0	0	0	0
0	0	0	0	0	0	44	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
0	0	0	0	0	5	0	3	0	0	0	0	0	0	0	0	0	0	29	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	292	1	50	0	36	5	54	57	10	0	83	50	0	0	0	0	0	0	0	0
11	51	583	1268	1377	1257	1807	651	637	867	977	595	1122	1818	19	3	246	48	129	1	33	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	2	910	798	3751	748	580	439	346	273	405	429	666	524	11	0	101	77	12	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	1	29	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0
0	0	0	0	0	1	0	0	21	0	0	22	13	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	6	0	12	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	5	253	14	0	0	0	9	1	6	1	102	0	0	0	23	0	0	1	0
1	1	164	0	0	0	0	1	0	47	21	0	0	0	0	0	1	75	0	0	0	0
0	0	0	0	0	5	2	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0
1	0	0	0	1	2	0	0	0	0	5	0	1	6	0	0	0	0	0	0	1	0
0	0	2	0	34	23	0	0	17	0	2	0	11	0	0	0	19	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
