0	0	0	0	0
0	0	0	0	0
0	0	8	12	26
0	0	0	0	0
0	0	0	0	0
1	0	0	0	0
929	255	178	321	420
0	0	0	0	0
7	6	2	10	50
0	0	0	12	0
7	16	0	0	0
6	6	7	1	101
0	81	0	0	0
0	0	0	0	0
0	0	0	0	0
1	0	4	0	0
415	283	74	396	105
37	0	9	22	0
0	0	0	0	0
0	0	0	0	0
750	1537	2341	910	2034
338	86	5	43	112
5	0	0	0	8
337	195	108	91	158
74	97	90	122	113
554	215	230	302	249
0	0	0	0	0
11	16	0	23	17
0	0	0	0	0
0	0	0	69	0
85	8	0	2	5
0	66	0	0	162
0	0	0	0	0
0	0	0	0	0
35	77	0	0	36
0	42	6	0	99
814	78	60	367	82
0	0	0	0	0
0	0	0	0	0
58	1	30	0	0
41	0	15	0	0
0	0	0	0	0
0	0	0	0	1
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
25	73	37	10	20
0	0	0	0	0
180	55	0	0	87
0	1	43	190	8
116	101	63	230	233
168	914	537	408	542
403	0	44	92	8
82	74	276	113	77
0	0	0	0	0
0	0	0	0	0
3	237	140	0	427
1433	445	247	37	254
0	0	0	0	0
0	0	0	0	0
1	160	44	7	0
23	1	88	137	12
0	0	0	0	0
0	0	0	0	0
780	201	174	251	271
0	0	0	1	0
8	552	6	0	120
692	142	0	2	0
0	0	0	0	0
0	0	33	0	14
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	1
0	0	0	0	0
92	24	18	20	14
2	2	90	1	2
2	0	0	0	0
78	12	1	340	1
0	1	0	0	0
84	284	626	51	550
1811	1745	983	1807	1065
0	0	0	0	0
0	1	0	0	0
15	149	104	2	27
0	0	0	0	0
0	0	0	0	0
0	2	1	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
214	8	13	102	16
571	14	162	3	331
2293	2325	1463	5596	711
0	0	0	0	0
0	0	0	0	0
789	471	257	580	468
0	199	144	64	9
0	0	0	0	0
204	0	0	0	0
0	0	13	3	0
10	0	0	5	59
105	382	0	296	100
207	195	204	0	217
283	93	135	1	140
4	106	30	73	26
1880	919	328	1018	212
344	356	296	807	648
74	96	44	0	189
2	1	143	0	0
80	170	139	187	100
611	2	52	85	71
0	0	0	0	0
98	92	33	120	16
0	0	40	0	0
0	0	0	0	0
377	305	241	415	746
47	73	130	410	123
0	11	10	0	0
246	159	38	445	20
364	998	252	0	456
544	0	0	0	0
1	0	0	0	1
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
2	0	0	0	1
1	1	41	21	20
772	58	321	44	157
195	21	111	139	31
0	0	0	0	0
74	269	8	0	0
101	37	9	38	39
251	1268	450	297	272
0	0	1	0	0
0	0	0	0	0
1378	1191	1014	444	299
166	455	371	653	202
5	1	8	2	3
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
1	2	1	0	32
0	0	0	0	0
0	0	0	0	0
98	0	2	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
3722	2470	2577	6724	2521
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
48	0	3	0	3
0	0	0	0	0
127	96	0	3	163
165	344	148	1	489
0	0	0	0	0
10	0	0	2	20
575	137	306	57	582
1	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	2	0	0	0
0	0	0	0	0
0	0	0	0	0
0	115	95	6	306
175	247	237	49	492
493	322	575	761	282
2760	1824	752	731	486
3366	1220	550	852	1558
267	348	43	215	290
2	21	18	17	14
0	13	14	0	2
43	0	63	7	100
0	0	0	0	0
0	0	0	0	0
173	6	89	0	11
305	303	135	55	472
1885	2938	2118	1247	2366
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
160	0	0	0	0
28	48	47	0	7
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
3	3	0	0	0
32	39	27	16	0
0	0	0	0	0
4	1	8	3	0
8	109	187	0	173
53	10	56	1	1
0	0	0	0	0
0	0	0	0	0
961	214	265	101	221
24	1	16	1	2
44	1	0	0	58
0	0	0	0	0
0	0	0	14	0
0	0	0	61	0
5	11	3	3	5
38	270	51	0	0
0	0	0	0	0
165	0	11	79	56
196	545	135	392	360
0	0	0	0	0
0	0	0	0	0
0	0	0	108	0
0	0	0	0	8
4	0	0	0	3
2	3	0	5	10
0	0	0	0	0
0	0	0	0	0
537	387	698	244	337
0	0	0	0	0
28	49	29	0	0
0	4	2	0	1
0	0	0	0	0
227	262	374	12	407
2148	1530	1342	650	3270
980	564	391	710	946
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
1	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	3
0	0	0	0	0
237	501	290	71	155
1523	977	447	1478	420
298	87	79	146	151
19	869	105	28	128
0	0	0	224	0
0	0	0	0	3
0	0	0	0	0
13	95	55	208	171
0	0	0	0	0
5	4	0	0	0
9	0	0	0	0
28	1	19	0	28
0	0	0	181	0
186	13	14	64	26
673	1835	2383	1636	1295
314	8	1	50	0
0	0	0	0	0
124	154	231	195	124
5062	2262	1921	1300	2977
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
167	0	8	0	11
0	0	0	0	0
269	21	37	45	63
0	0	0	0	0
307	148	30	0	0
249	38	77	308	322
68	3	6	25	37
1	20	17	0	0
0	0	0	0	0
535	105	89	0	98
13	1	4	52	0
908	3712	1376	1234	833
0	0	0	0	0
28	0	0	69	33
0	0	0	0	0
0	0	0	0	0
3595	3616	2039	1791	1377
669	3	11	15	75
150	103	97	141	0
0	0	0	0	0
488	157	129	0	264
644	854	242	84	818
525	101	37	52	336
64	1	68	9	2
683	682	670	386	443
0	0	0	32	0
0	0	0	0	0
0	0	0	0	0
130	43	14	1	1
300	83	45	0	1
983	2288	1417	3275	447
158	55	78	0	2
0	0	0	0	0
0	87	248	70	18
158	271	40	5	63
5	0	0	0	0
0	0	0	0	0
1	1	0	0	1
0	0	0	0	0
0	0	0	0	0
1328	552	259	201	141
337	7	0	0	10
438	35	55	16	148
19773	5724	4528	6612	8184
0	0	0	12	0
326	65	62	1	286
29	44	110	233	0
1	190	0	0	0
190	27	19	36	14
0	0	0	0	4
11	0	1	82	62
0	0	0	0	0
0	0	0	0	0
2	0	0	0	0
0	0	0	19	0
0	0	0	0	0
4520	1245	880	758	721
1	1	4	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
376	76	21	0	394
1087	311	1352	487	1026
2547	2197	1186	2405	1935
712	256	184	4	76
0	0	0	0	0
0	0	0	0	0
2	0	0	0	0
110	19	162	0	228
382	154	569	904	842
42	0	0	442	0
485	362	533	809	187
566	193	250	243	272
51	18	109	0	51
0	0	4	0	12
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
55	358	55	0	441
1	88	20	80	0
73	90	47	4	12
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	2	0
0	0	0	0	0
680	80	167	270	149
322	339	607	676	1191
178	752	455	592	185
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
2811	1465	1135	1315	1149
0	0	0	0	0
0	0	0	61	5
2	42	60	0	57
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
456	460	581	95	526
0	0	0	0	0
58	39	0	0	3
375	342	772	280	342
98	0	7	1	0
0	19	17	0	0
359	521	519	543	242
472	8	235	515	232
26	67	261	11	217
131	30	2	8	3
1	0	170	111	140
662	1306	580	1316	449
1144	611	949	1408	1226
1120	511	173	977	612
730	292	390	666	868
0	0	0	0	0
283	104	362	494	298
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	6	0
0	0	0	0	0
0	0	0	0	0
225	24	60	30	230
246	41	87	0	0
767	284	300	540	158
1208	212	161	362	722
0	0	0	0	0
400	76	50	216	261
182	144	78	271	67
786	359	350	257	251
574	177	0	21	42
139	224	20	90	215
2003	386	651	646	1203
584	236	552	139	371
0	0	0	0	0
1122	971	2295	1284	1937
634	84	643	52	586
1	0	0	16	0
0	0	0	0	0
6	1	0	18	0
0	0	10	0	1
48	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	1	0	0
0	0	0	0	0
0	0	0	0	0
657	763	893	251	278
0	0	0	0	0
8	350	1	0	33
429	542	655	367	613
0	0	0	0	0
0	2	2	0	0
0	0	0	0	0
0	0	0	161	21
524	381	182	99	338
0	0	0	0	0
1091	297	618	150	597
0	33	3	0	118
0	1	2	2	0
133	17	5	36	65
811	1224	634	975	768
502	113	129	187	399
1479	1125	344	902	512
222	272	10	88	13
5	0	0	0	0
4	10	0	0	0
0	0	0	0	0
351	0	14	48	269
65	130	125	1	153
1	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	3	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	6
0	103	78	0	0
0	1	0	1	0
18	0	0	0	0
0	0	0	0	0
47	0	68	16	123
0	0	0	0	0
39	4	8	11	27
0	0	0	0	0
0	52	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
5	0	0	0	55
0	0	0	0	0
0	0	0	0	0
12	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
2	0	6	0	41
89	14	0	88	2
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
139	258	523	186	491
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	1	31	0	3
0	0	0	0	0
0	0	0	0	0
0	10	0	0	13
0	0	0	0	0
19	42	0	0	3
0	97	57	0	233
0	0	0	0	0
0	0	3	0	2
117	0	0	0	0
0	0	0	0	0
0	0	0	0	0
7	0	65	0	130
0	0	0	0	0
0	1	0	0	0
1	0	0	0	0
1	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
1	64	0	0	1
84	43	3	0	0
1	1	0	152	0
47	2	0	14	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
327	162	0	0	21
0	0	0	0	1
0	0	0	0	0
0	0	0	34	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	7	0	0
0	0	0	0	0
1	0	0	0	0
0	0	0	0	0
0	0	0	0	0
45	5	18	5	19
0	0	9	0	0
1	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
281	130	65	0	0
53	124	0	97	108
2	26	11	0	0
0	0	0	0	0
0	42	0	0	0
0	0	8	26	0
0	7	0	0	0
0	0	0	0	0
745	142	153	262	457
1245	125	132	231	344
0	0	0	0	0
0	0	21	0	0
0	22	17	23	0
0	0	0	0	0
274	13	4	493	107
2331	701	418	461	787
2	33	0	0	0
0	0	0	0	0
3103	868	400	614	452
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
97	0	0	103	0
11	0	17	0	0
38	0	1	1	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
731	213	32	8	179
113	119	2	0	0
1117	246	253	177	167
316	29	28	0	119
0	0	0	0	0
35	30	102	0	57
0	0	0	0	0
0	0	0	0	0
2	661	180	35	43
6	1	30	0	45
0	0	0	0	0
4	141	46	0	10
0	0	0	0	0
107	0	0	0	0
0	0	0	0	0
0	0	0	5	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	13	0	0	0
0	0	0	0	0
0	1	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
1	0	0	0	0
0	0	0	0	0
0	0	0	0	1
0	0	0	0	0
0	1	0	0	0
114	41	10	0	0
0	0	0	0	0
0	0	0	0	0
266	10	64	165	63
0	0	0	0	0
0	0	0	0	0
1	12	47	0	133
2	39	24	0	97
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
1	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	24	0
0	0	0	0	0
0	0	0	0	0
1013	193	166	278	487
0	95	0	0	7
3767	1034	1532	3517	1717
1936	484	206	163	735
0	2	0	23	0
925	1451	1308	1174	1581
54	1	27	60	5
0	0	0	15	0
1047	249	403	893	516
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	46	0	2
1	11	0	0	0
0	32	39	18	0
0	0	0	0	0
0	2	0	0	0
10	0	0	0	0
0	0	0	0	0
0	0	0	0	0
81	165	247	143	434
0	0	0	83	0
0	0	0	3	0
691	33	88	205	6
573	124	139	1	7
233	126	156	32	268
445	789	883	350	661
0	5	0	0	2
0	0	0	0	0
503	397	648	599	337
4	11	223	133	174
17	0	0	0	117
0	4	0	0	4
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
179	226	200	1	101
37	249	34	281	57
0	0	1	0	0
0	0	0	0	0
0	0	1	0	0
0	207	34	123	188
0	0	30	0	0
0	0	0	0	0
206	156	149	120	93
412	156	76	184	196
19874	1917	774	2432	782
0	0	0	0	53
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
289	132	124	198	144
0	0	0	0	0
0	0	0	0	0
306	58	298	35	639
255	309	327	196	183
0	0	0	0	0
3637	1387	1798	3073	1569
972	183	643	718	1074
496	448	488	172	10
62	59	10	199	92
365	162	208	54	247
636	460	214	475	344
503	1198	539	1261	299
22	35	27	47	36
0	0	0	0	0
0	0	0	0	0
13	3	2	2	3
7	31	27	23	209
0	0	2	0	0
749	1027	548	759	328
0	36	15	8	25
0	0	0	0	0
0	0	0	0	0
36	15	0	37	0
0	0	2	0	0
0	0	0	0	0
0	0	0	0	0
1824	1477	690	782	1160
1000	269	241	62	313
727	521	754	264	603
4	0	2	0	2
192	345	395	440	201
137	353	133	131	157
1110	84	120	277	304
1665	1955	593	1479	1048
219	1	47	0	75
158	117	209	139	268
0	70	12	0	4
0	0	0	0	32
2409	1518	479	2096	1871
0	0	0	0	0
0	0	0	0	0
671	363	177	377	256
0	0	0	0	0
698	47	127	90	381
0	0	74	0	0
998	751	295	681	382
0	0	0	0	0
0	65	8	309	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
408	271	189	25	229
2	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	8	0	0	0
0	0	0	0	2
0	2	0	0	0
0	0	0	0	0
0	0	0	0	0
1071	355	722	468	269
36	81	85	11	75
124	57	131	457	402
119	94	140	257	105
123	67	59	19	50
0	0	0	0	0
174	5	0	0	22
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
18	7	0	0	3
0	0	0	2	1
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	124	176	0	176
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
65	289	466	181	293
0	98	0	9	255
0	0	0	0	0
500	20	54	1	44
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
293	80	125	2	4
0	0	0	0	0
30	37	194	0	64
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	4
733	139	401	143	560
0	2	8	60	0
2	1	13	60	2
34	13	52	19	14
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	36	75	69	101
845	433	208	253	580
659	70	130	134	194
408	233	257	210	161
0	59	0	3	0
16291	5983	7194	19264	8446
0	0	0	0	0
87	0	0	0	0
0	0	0	0	0
0	0	0	0	0
93	24	13	24	10
0	0	0	0	0
13811	6893	7294	6591	8899
1008	160	171	169	186
0	0	0	0	0
0	0	0	0	0
123	1	1	0	1
180	17	0	0	49
1	47	0	0	1
592	373	52	363	497
3	67	82	0	1
441	70	52	303	216
252	112	60	173	603
2	56	37	32	0
0	0	0	0	0
0	6	0	0	7
0	0	0	0	0
1	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	1	0	0	0
290	8	0	6	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	105	48	128	190
2236	743	376	136	364
77	302	108	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	341	0	34	6
2123	4452	1883	3645	2673
378	566	347	66	144
534	329	276	715	584
118	106	149	509	447
60	4	178	0	3
102	0	65	0	1
335	427	294	243	139
1190	88	136	1	162
778	122	111	0	65
4306	739	1002	368	746
262	49	62	26	52
17	0	78	0	63
1475	318	321	908	860
47	2	1	1	0
0	6	0	6	1
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
1	0	0	0	34
1838	20	1	0	79
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
933	727	230	555	630
0	0	0	0	0
153	1385	132	839	308
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
1806	2515	905	1388	561
857	283	232	487	527
0	0	0	0	0
260	12	14	12	7
3	317	121	177	3
0	20	26	0	2
0	0	0	0	0
0	0	1	17	4
333	81	279	376	352
0	0	0	0	0
0	0	0	0	0
37	0	0	0	0
0	0	0	0	1
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	51	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	2	0	0
37	9	29	0	0
55	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	117	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
729	136	497	98	664
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
858	1902	1623	90	1705
721	341	79	380	449
0	0	0	0	58
79	21	1	0	0
15	23	98	6	241
1	64	14	0	0
685	409	901	472	364
10	0	0	37	1
3	3	1	0	0
1810	2027	892	409	547
462	201	27	456	96
292	26	274	132	167
264	8	13	0	25
0	0	4	0	2
18	0	273	33	41
110	631	55	221	9
128	318	86	0	0
411	350	95	144	280
1709	325	1099	274	1156
0	0	0	0	0
383	382	225	428	598
48	48	166	0	57
126	0	53	50	66
0	0	0	0	0
335	323	394	209	124
174	185	120	11	82
177	64	0	97	192
0	0	0	0	6
0	31	29	0	1
88	61	79	1	69
1	81	106	1	0
247	903	543	616	656
1	0	0	1	0
133	105	370	97	214
0	2	99	0	194
0	0	0	0	0
0	0	0	0	0
9	0	4	0	0
99	42	0	0	0
0	32	79	0	0
571	474	474	259	283
446	586	423	561	358
0	0	0	0	0
205	349	396	765	329
0	2	0	0	0
0	0	0	0	0
111	3	0	0	0
666	266	407	736	449
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
1	1	37	1	277
275	75	94	4	57
0	0	0	0	0
49	0	17	0	5
0	0	0	1	0
45	13	0	0	0
0	0	0	0	0
0	0	0	33	23
172	424	164	0	101
240	273	90	508	60
24	479	292	776	105
83	26	59	606	4
48	0	84	528	277
41	21	11	1	0
0	5	0	0	0
183	121	5	58	62
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
1	5	0	0	0
0	1	0	0	0
0	0	0	0	65
136	3	3	0	23
0	0	0	0	0
127	181	91	0	136
39	0	0	0	0
78	166	16	16	122
328	159	174	46	211
72	175	14	0	2
191	245	42	109	37
0	0	0	0	0
0	0	0	0	0
1	0	0	0	47
0	0	0	0	1
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	3	77	0
17	5	48	0	0
2	40	4	40	25
0	0	0	0	0
0	49	0	60	4
0	0	0	0	0
0	0	0	0	0
0	2	3	0	0
87	0	0	0	0
0	0	0	0	0
6	2	0	176	10
191	0	51	42	62
141	116	457	181	156
221	383	143	9	371
19	0	0	4	0
0	34	0	37	55
234	214	57	0	126
0	0	0	0	0
721	231	349	215	415
0	0	1	0	0
234	367	228	2	154
0	0	0	0	0
0	0	0	0	0
1054	1284	237	373	453
0	0	0	0	0
2003	2736	1782	2517	1755
0	0	0	0	0
0	0	0	0	0
2744	336	256	634	351
0	0	0	0	0
1734	1800	1471	487	1919
0	0	0	0	0
252	127	0	0	199
248	228	99	93	70
439	122	104	103	44
583	350	286	97	282
73	17	47	92	68
0	4	10	0	24
198	367	261	108	200
0	0	0	0	0
2	200	70	61	33
863	1036	219	1076	522
1	0	5	0	4
0	2	10	0	13
180	98	40	109	169
778	45	31	167	11
278	4	11	97	14
325	32	82	154	87
356	8	4	103	40
611	0	7	3	72
0	0	0	0	0
0	0	0	18	0
0	1	0	1	0
139	27	20	0	42
0	0	0	0	0
104	0	0	0	16
49	2	1	0	0
1393	3	0	45	9
47	0	0	0	0
65	0	0	0	13
0	0	0	0	0
9	2	0	15	0
117	20	1	23	9
0	0	0	0	0
0	0	0	0	0
1	0	0	0	0
289	6	11	1	13
407	7	0	0	0
91	3	0	15	5
20	5	0	4	1
67	1	0	0	0
0	0	7	0	30
4	0	0	0	0
0	19	6	0	0
163	232	14	45	64
0	0	0	0	0
112	0	0	0	0
0	0	3	0	0
5	12	0	1	0
0	1	0	0	0
11	1	0	15	1
535	3	0	9	8
117	0	0	0	1
0	3	0	0	1
0	0	0	0	0
16	0	0	31	1
0	4	0	0	0
5	1	0	5	0
50	2	0	0	0
0	0	0	0	0
0	1	0	0	0
21249	979	243	3137	1726
0	0	0	0	0
168	3	0	19	21
2	0	0	0	0
0	0	0	0	0
146	0	0	0	1
0	0	0	12	0
0	0	1	2	2
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
69	1	0	9	0
174	0	0	26	0
0	0	0	4	6
0	0	1	0	0
22	0	66	1	1
1	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	34	0
59	5	1	63	180
0	0	0	0	0
0	0	1	0	1
1301	563	1324	617	913
6	590	430	465	286
891	934	711	1237	1993
0	0	0	0	0
290	175	26	0	85
962	12	172	324	951
0	7	0	2	2
1	128	7	3	45
53	13	1	18	3
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	25	23	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
11	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
219	48	153	0	58
1138	245	234	362	134
0	9	0	0	0
0	1	0	0	0
0	6	0	1	0
3	0	0	0	0
1	0	12	0	0
0	5	5	0	224
0	0	0	0	0
169	24	16	168	58
0	0	0	0	0
2	5	0	0	0
0	0	0	0	0
1015	439	53	106	360
0	0	10	0	0
151	0	26	79	160
156	122	190	139	4
459	356	338	155	73
1	0	164	207	0
1	0	0	0	0
27	209	193	432	198
100	0	0	0	11
3992	771	567	742	1090
0	0	0	0	0
0	0	0	0	0
1081	493	578	396	588
2966	952	2009	2736	2092
2790	1393	1707	664	843
0	0	0	0	0
0	0	0	0	0
45	0	11	0	101
0	0	0	0	0
257	71	188	4	55
88	55	114	12	69
0	0	0	0	0
554	926	386	192	291
1809	222	222	156	202
0	0	0	0	0
31	62	94	33	47
0	0	0	0	0
535	773	508	445	674
251	21	48	0	5
172	130	161	1	263
332	69	297	547	235
57	14	31	0	28
0	0	0	0	0
795	493	1330	981	852
7	4	12	18	15
223	121	57	0	90
1163	287	253	479	271
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	16	0
0	0	0	0	0
13072	2473	2830	3348	2827
139	156	198	156	188
1	1	0	0	0
1	0	0	0	0
0	0	0	0	0
1134	680	312	375	665
0	0	10	0	0
0	0	0	0	0
43	0	18	0	1
33	101	80	68	291
215	287	163	200	321
173	1	95	68	44
0	0	0	0	0
3	15	1	0	1
5119	2102	2120	5902	3239
231	96	106	41	34
0	0	0	0	0
1375	622	336	454	564
2923	1871	1409	1120	2150
0	0	0	0	0
2	0	2	0	1
969	942	761	1863	1100
4107	4227	1940	7987	4251
4503	4171	2611	6352	5025
2928	2514	2170	2241	3274
15	8	10	12	34
2461	1762	757	1970	927
1133	302	207	737	565
0	0	1	1	0
534	126	158	213	227
4	98	168	4	7
2858	569	879	389	870
1319	424	920	1005	966
1763	1693	1460	1596	1263
3	0	8	0	36
492	206	146	201	241
0	4	3	6	1
0	0	0	0	0
0	0	0	0	0
66	46	0	0	6
80	25	165	0	41
0	0	3	0	0
0	0	0	0	0
0	0	0	1	14
0	36	4	0	2
196	284	229	113	63
0	0	0	1	0
110	21	110	44	152
0	19	14	0	0
131	46	217	64	18
0	0	0	0	0
0	0	9	8	46
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	55	153	0	47
0	12	6	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	1
0	0	58	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
67	0	0	0	0
0	0	0	0	0
0	0	0	3	0
58	0	0	2	0
0	0	0	0	0
0	0	0	0	13
0	0	0	0	0
0	0	0	5	0
4	0	4	0	12
0	0	0	0	0
0	0	0	25	0
0	50	0	100	0
1	0	0	0	0
0	0	27	0	0
0	3	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	1	0
0	0	0	0	0
0	0	0	0	0
0	0	1	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
65	4	53	60	30
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	47	0	0	0
0	0	0	0	0
0	0	0	0	0
0	32	0	0	0
0	0	3	1	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
52	1	3	0	0
352	0	292	75	66
49	0	0	0	2
13	0	36	0	11
0	0	0	0	0
0	0	0	0	6
271	112	308	88	215
360	1	210	1076	238
0	0	5	0	0
7	0	0	0	0
0	0	0	0	0
0	0	0	0	61
1430	888	408	872	901
614	156	20	296	7
1	0	14	0	0
29	90	9	3	8
455	333	264	164	0
140	1	98	19	0
0	129	59	0	0
1	0	0	0	0
0	0	0	0	0
0	0	22	86	0
0	0	0	0	0
0	2	0	0	0
16	15	0	0	1
0	0	0	0	0
