125	4	91	136
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
83	2	50	47
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	18	0
0	0	0	0
0	0	0	0
0	0	0	0
1	0	1	0
32	0	10	18
0	0	0	0
0	0	0	0
5	2	0	10
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
1	6	82	2
0	0	0	0
8	0	8	1
0	0	0	0
0	0	0	0
0	0	0	1
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
2	0	1	0
0	0	0	0
0	0	0	0
23	1	2	8
0	0	0	0
1	0	1	0
0	0	0	0
0	0	3	0
0	0	0	0
7	1	13	9
2	0	1	2
18	0	0	2
0	0	0	0
0	0	0	0
6	0	0	0
0	0	0	0
9	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	1
68	0	5	12
0	0	0	0
0	0	60	65
0	0	0	1
0	0	1	0
6	0	0	0
0	0	0	0
689	18	301	364
0	0	2	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
10	0	0	7
0	0	0	0
25	0	6	11
1	0	3	1
62	3	6	26
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	8
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	3	0
8	0	0	3
3	0	0	4
0	0	0	0
0	0	0	0
7	0	6	2
0	0	0	0
63	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
3	0	0	0
1	0	1	0
24	0	0	0
73	0	33	0
0	0	0	0
0	0	3	7
0	0	0	0
0	0	0	0
9	2	13	53
91	2	23	95
4	0	0	7
26	0	6	22
86	0	14	59
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	2	37	12
0	0	0	0
0	0	0	0
48	0	1	108
0	0	0	0
0	0	1	0
0	0	0	0
27	0	0	9
0	1	0	15
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
83	3	53	59
0	0	0	0
54	0	12	0
0	0	0	0
0	0	0	7
0	0	16	0
0	0	0	0
0	0	0	0
61	1	41	11
0	0	0	0
0	0	0	9
0	0	0	6
8	0	0	0
14	0	0	2
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
72	0	25	26
5	0	0	0
85	0	16	52
0	0	0	0
0	0	0	0
0	0	0	0
10	0	1	2
0	0	0	0
36	1	5	10
18	0	17	16
151	0	30	101
21	0	29	0
0	0	0	0
0	0	0	0
0	0	10	0
0	0	0	0
0	0	0	0
0	0	0	0
23	0	16	19
0	0	0	0
58	0	19	16
0	0	0	0
0	0	0	0
1	0	1	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
6	0	6	5
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	54	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
14	0	47	85
1	0	0	0
0	2	21	0
0	0	0	0
0	0	0	0
0	0	0	179
0	0	0	0
217	16	214	156
0	0	0	29
1	1	1	114
353	20	95	188
0	0	21	1
0	0	0	0
0	0	49	68
0	0	0	0
0	0	1	0
15	0	24	42
0	3	0	0
0	0	0	0
0	0	0	0
0	0	44	4
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
1	2	10	19
0	0	34	7
0	0	0	53
67	22	342	268
7	0	0	0
0	0	70	0
0	0	0	0
0	0	0	21
0	0	0	0
100	0	171	0
31	3	104	269
166	0	103	33
0	0	0	0
0	0	0	0
0	0	0	16
0	0	0	0
0	0	0	0
0	1	47	2
5	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
1	3	41	206
0	0	0	87
2	1	0	56
0	0	0	0
39	0	26	54
0	0	0	28
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	4
140	2	57	518
325	17	154	226
489	2	174	238
0	0	27	0
0	0	0	0
0	0	0	0
0	0	0	0
100	0	2	53
0	0	0	0
56	0	13	0
0	0	0	0
0	0	0	91
0	0	15	0
0	0	0	1
41	2	42	42
0	0	0	0
139	2	80	47
0	0	26	0
186	5	46	0
0	0	0	0
368	11	406	385
0	0	0	0
363	30	89	517
290	0	215	364
186	9	124	385
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
4102	66	1640	3014
0	0	0	0
31	0	40	11
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	5	0	0
0	2	38	47
0	0	0	0
1	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
64	0	32	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	4
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
1	0	0	0
42	0	57	38
9	2	30	94
0	0	1	1
0	0	0	0
0	0	0	0
90	0	44	21
261	3	41	135
32	3	79	64
89	0	83	122
0	0	47	0
0	0	0	0
0	0	0	0
99	0	85	132
0	0	0	44
102	3	27	0
0	0	0	1
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
504	1	53	153
0	0	0	0
263	17	250	354
0	0	5	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	19
0	0	0	0
0	0	3	40
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
2310	47	590	1278
0	0	0	0
19	5	125	432
0	0	0	0
0	0	0	9
0	1	64	0
75	0	0	0
0	0	0	0
98	0	0	0
0	1	0	0
0	3	57	60
221	11	133	193
0	0	0	0
0	0	0	0
0	0	0	0
0	0	50	0
0	0	0	0
0	0	0	21
0	0	0	0
0	0	0	0
0	0	0	0
0	0	1	0
0	0	0	0
0	0	0	0
0	0	10	0
409	19	304	238
0	3	10	0
0	0	0	0
0	0	0	0
189	12	53	125
227	0	0	130
0	0	0	0
0	0	0	0
467	16	108	105
245	2	184	218
215	9	290	386
0	0	0	0
27	0	13	4
568	14	154	370
2	0	0	24
127	8	205	0
186	1	49	42
0	0	0	0
114	3	0	40
75	0	0	22
1203	45	545	599
106	0	86	31
0	0	12	11
0	0	0	0
0	0	0	0
2	0	1	4
0	0	16	14
0	17	120	1
0	0	0	0
0	0	0	0
417	6	246	427
0	0	0	0
48	0	0	0
0	1	0	2
222	3	0	112
1	4	0	0
327	7	170	156
96	0	266	143
0	1	0	0
0	0	0	0
0	0	0	0
0	0	0	0
37	3	23	12
1349	15	347	643
301	21	201	249
0	0	0	0
100	11	60	59
382	14	217	391
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
518	18	812	821
23	0	0	0
0	0	0	0
382	4	34	217
0	0	0	0
0	0	0	0
47	0	0	0
55	5	0	0
0	3	0	8
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	1	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
749	9	60	239
0	2	142	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
19	1	44	5
0	0	0	0
0	1	0	0
3	4	73	6
0	0	0	0
0	0	29	0
0	0	0	0
0	0	0	0
146	1	100	106
0	0	0	0
0	0	0	0
0	0	4	0
0	0	0	1
0	2	130	42
39	2	18	77
25	0	52	41
49	0	0	0
0	0	9	0
0	0	0	0
1133	33	590	1059
0	0	0	0
120	0	11	131
0	0	0	123
2	0	40	0
0	0	0	0
44	0	7	0
0	0	0	0
0	0	0	0
0	0	2	0
0	0	0	0
121	1	92	18
0	0	30	0
0	0	0	0
0	0	0	0
0	0	0	0
46	8	0	0
0	0	0	0
88	3	0	0
205	2	0	67
0	0	60	3
0	0	0	0
0	0	0	0
0	0	0	0
106	4	3	33
0	0	0	0
0	0	59	32
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
295	3	144	42
1181	5	564	723
7415	163	4813	3976
170	10	60	86
0	0	0	0
0	0	0	219
44	9	1	112
81	2	0	30
0	0	17	0
0	0	21	23
0	0	0	0
0	0	0	36
0	0	0	59
74	0	0	0
0	0	0	2
0	0	0	0
0	0	0	0
0	0	0	0
115	0	0	65
52	0	40	53
0	0	0	0
0	0	0	4
1200	29	667	660
3	0	2	0
0	0	0	0
0	0	0	0
0	0	0	0
228	4	132	182
1005	5	563	634
0	0	0	0
234	8	125	158
0	0	1	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	1	1	49
0	0	1	0
0	0	0	0
0	0	0	0
0	0	0	0
267	0	6	53
40	0	0	61
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
148	5	0	0
0	0	0	0
0	0	66	2
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	39	2
0	0	0	0
4	0	40	0
0	0	0	0
0	0	0	0
0	0	0	0
0	1	59	0
0	0	0	0
0	0	0	0
284	9	114	210
17	0	9	13
0	0	13	13
105	7	90	136
422	21	585	545
189	0	71	41
0	0	0	0
0	1	0	0
1584	15	416	576
0	0	0	0
79	0	9	0
789	12	278	263
0	0	0	27
0	1	0	0
2	0	0	0
0	0	0	0
0	0	0	93
0	0	0	0
0	0	0	17
0	0	0	0
36	0	0	0
0	0	4	0
0	0	17	22
0	1	48	0
0	0	0	0
0	0	0	0
131	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
26	0	0	0
27	0	105	50
0	0	0	0
72	0	45	42
260	11	144	251
0	0	0	0
0	0	7	0
0	0	0	0
0	0	0	0
0	0	0	0
1	0	0	41
105	3	1	156
12	4	5	2
1123	24	611	1405
323	4	140	296
0	0	0	0
24	1	22	11
0	0	19	0
111	1	96	89
72	0	0	0
0	0	0	12
17	0	51	41
0	0	0	6
0	0	32	0
0	0	0	0
5	2	11	3
0	0	0	0
0	0	0	0
0	0	0	0
0	0	6	0
175	0	39	124
0	0	0	0
2	0	0	0
38	5	0	0
0	0	0	0
0	0	19	0
0	1	0	22
0	7	40	61
0	0	0	28
46	0	0	0
4	4	21	332
536	5	317	190
0	0	0	0
80	1	8	1
31	1	16	13
0	0	25	0
0	3	30	55
63	0	92	0
0	0	1	0
0	0	37	0
0	0	0	0
0	0	0	0
81	1	0	91
97	10	136	257
307	5	18	147
0	0	1	16
319	0	11	145
177	15	0	39
0	0	0	0
0	0	0	0
0	0	0	0
40	0	9	51
104	1	0	39
0	0	0	0
418	9	344	417
0	0	0	0
0	0	0	13
657	5	115	557
29	0	54	27
185	8	144	248
53	0	12	0
0	0	0	0
0	0	0	0
42	3	0	0
0	3	102	0
6	0	105	33
0	0	0	0
0	3	84	62
478	7	105	173
76	0	0	62
780	20	194	535
120	8	143	255
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	2	0	0
0	0	17	11
0	0	0	0
0	0	0	0
11	0	0	0
65	1	24	29
0	0	2	5
411	3	54	110
417	4	12	38
442	25	554	550
324	7	162	341
0	0	7	0
12	0	43	0
83	0	77	164
0	0	0	0
0	0	2	0
0	0	17	0
38	0	0	0
5	6	294	125
72	3	0	14
668	30	372	938
299	9	152	34
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	1	0
2	1	0	0
0	0	0	0
123	11	55	204
883	31	625	568
40	1	26	50
3302	24	584	1509
0	0	0	0
1299	21	1438	969
576	0	209	216
0	0	27	0
0	0	0	0
0	0	0	0
201	0	63	0
66	0	9	0
0	0	0	0
2006	53	708	932
0	0	0	5
0	0	0	1
699	17	1043	848
3	4	1	3
0	0	0	0
0	0	19	0
21	0	0	136
0	0	0	49
0	0	0	0
0	0	0	15
0	0	0	0
1397	32	494	701
1610	38	491	524
2	0	0	1
410	7	113	211
875	10	303	401
2	0	3	5
31	0	0	0
628	4	185	251
0	0	0	0
0	0	0	0
1	0	0	0
0	0	0	0
146	0	33	25
0	0	0	0
0	0	0	0
0	0	0	175
0	0	0	67
101	0	35	91
0	0	0	0
0	0	0	0
0	0	1	8
94	0	0	0
0	9	142	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
173	0	0	38
120	1	0	0
0	1	32	3
0	0	0	0
242	0	17	91
0	0	0	0
22	0	2	1
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
89	0	25	38
0	0	0	0
0	0	3	0
0	0	0	0
0	0	0	0
1209	8	329	618
39	1	1	71
197	2	336	81
1531	41	983	1109
62	2	34	126
0	0	0	0
495	18	248	320
204	4	95	132
209	1	747	456
446	54	835	441
75	13	16	40
96	0	32	138
463	4	111	208
29	0	0	0
69	0	0	54
122	0	0	0
0	0	0	0
0	2	100	379
136	8	180	158
141	0	28	0
0	8	24	91
93	2	36	249
1	0	0	10
144	3	35	54
0	0	27	65
58	0	99	18
0	0	0	0
0	0	0	0
0	0	0	2
3	1	8	4
194	1	89	127
0	0	0	86
409	13	471	169
60	1	71	86
277	0	0	60
2088	39	718	1578
358	20	213	364
22	4	134	124
0	0	0	0
0	0	0	0
0	0	0	47
0	0	0	0
0	0	16	13
306	20	303	354
128	4	11	79
0	0	0	0
34	2	23	62
0	1	60	0
192	0	92	36
583	6	175	305
73	2	0	52
28	0	0	0
256	1	86	51
175	0	86	246
0	15	104	65
642	14	214	204
3	0	1	5
99	23	382	210
19	0	1	0
178	9	209	223
332	7	21	147
141	0	26	9
1287	27	924	1231
18	9	95	105
555	15	106	89
0	0	15	52
160	2	32	80
114	5	40	3
0	0	6	55
33	2	0	66
103	2	24	166
514	5	259	205
115	1	33	46
96	3	27	101
505	18	318	359
1327	5	109	738
0	0	0	0
275	10	617	274
922	10	437	166
288	9	50	174
0	1	32	2
0	0	0	0
109	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	3	60	22
0	0	0	0
0	0	0	0
0	0	0	0
1	3	48	25
0	0	0	0
0	1	0	2
0	0	0	0
0	0	0	0
0	0	0	0
34	1	33	35
0	0	0	1
1	0	0	0
0	0	0	0
0	0	0	22
119	0	0	0
0	0	5	0
0	0	0	6
1	0	1	2
0	0	0	0
0	0	0	0
0	0	0	14
0	0	0	0
473	14	230	671
16	0	17	5
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	3	0
249	4	82	51
0	0	0	0
18	0	18	0
6	4	40	48
514	23	258	421
0	0	0	0
0	0	0	0
328	3	85	25
13	0	0	0
0	0	0	0
0	1	0	0
0	0	0	0
1271	21	244	731
0	0	0	0
0	0	0	0
0	0	0	0
751	9	208	514
0	0	0	34
81	1	52	49
0	0	57	27
120	0	38	104
0	0	0	0
191	1	96	255
51	0	66	0
0	1	41	45
108	0	30	130
65	5	0	3
20	0	2	0
0	0	0	0
0	0	0	0
0	0	0	1
10	0	42	0
0	0	0	0
0	0	0	0
1	0	0	2
43	0	0	40
0	1	60	6
80	2	13	65
1	0	12	7
0	0	7	0
0	0	0	0
0	0	0	0
3	0	1	49
67	9	42	40
3	0	16	4
46	5	32	3
214	7	56	97
5	0	0	0
4034	69	2306	1911
0	0	0	0
98	1	0	156
129	5	0	80
0	0	0	0
0	0	0	0
0	0	30	58
0	0	0	0
6	0	21	27
0	0	0	0
0	0	0	0
2485	37	918	1445
354	0	40	36
0	0	0	0
108	0	0	0
4	18	370	129
151	5	42	247
0	1	0	52
2687	107	1623	1079
0	0	0	0
0	0	0	0
0	0	0	0
0	4	0	0
0	0	0	0
0	0	29	0
0	0	0	0
35	5	0	0
0	0	0	0
322	0	107	123
0	0	0	0
0	0	0	0
0	1	206	234
114	14	54	128
0	0	0	0
42	0	126	76
0	0	3	0
0	0	0	0
161	9	140	69
17	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
46	0	0	0
114	0	0	0
0	1	0	0
24	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	6	0
270	7	219	413
0	0	0	0
0	2	94	56
0	4	33	24
0	0	0	16
17	1	12	101
0	0	0	0
254	6	25	88
279	2	344	315
0	0	0	0
0	0	0	0
0	0	0	0
224	12	220	401
0	1	0	0
0	0	0	0
3	0	29	77
43	2	0	0
0	0	0	0
15	0	79	0
48	4	2	3
80	0	81	83
89	2	5	14
0	0	98	19
0	0	0	0
0	0	0	0
352	0	192	163
195	0	56	48
0	0	0	0
78	7	0	58
0	0	0	0
0	0	0	0
0	0	0	0
79	2	18	82
262	1	33	117
0	0	0	0
22	0	0	29
347	8	15	257
0	0	0	1
431	1	1	12
0	0	0	0
0	0	114	0
44	0	29	87
0	0	0	0
0	0	0	6
93	0	141	279
55	0	0	50
64	0	45	81
0	0	0	0
0	0	0	0
0	0	0	0
181	9	0	67
48	4	0	104
0	0	0	0
0	1	0	0
24	0	161	0
28	6	0	21
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	27	0
0	0	13	0
0	0	0	0
0	0	0	0
4	0	1	1
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
5	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
2	0	0	2
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	50
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
3	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
2	0	1	1
0	0	0	0
9	0	0	2
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	3
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
1	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
214	2	76	170
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
8	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
44	0	11	25
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
1	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
1	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
1	0	1	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
2	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
3	0	2	7
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	6
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
9	1	1	3
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	2	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
1	0	0	0
6	0	5	1
3	0	1	1
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	7	3
9	0	3	14
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	1	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
1	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
