388	404	2143	650	303	2653	83	2046	1322	1294
0	0	0	0	0	0	1	1	163	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
421	175	2025	323	473	1085	140	49	429	597
170	131	269	0	241	186	14	0	171	129
29	0	66	0	0	104	18	0	3	27
108	26	376	79	30	1436	32	276	190	222
52	1	51	1	0	119	1	0	78	0
121	34	180	208	84	619	40	50	345	213
0	0	0	0	0	0	6	0	0	0
0	2	62	17	0	17	0	0	21	74
0	1	0	0	0	1	0	0	0	0
0	1	0	0	0	0	0	0	0	0
0	45	264	0	8	237	26	0	6	152
138	0	0	0	0	193	10	196	543	116
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
19	1	143	1	40	29	0	0	0	85
35	38	130	1	0	164	2	0	0	36
256	104	119	267	33	250	28	0	125	47
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	2
0	1	0	0	0	3	0	0	0	22
0	0	0	0	0	0	0	0	0	0
0	0	3	0	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	3	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	6	0	0	0	5	0	0	20
0	0	0	0	0	0	0	0	0	0
0	0	59	0	0	1	0	0	0	0
507	206	153	0	0	183	30	178	617	675
118	123	314	0	0	603	28	0	212	198
107	44	473	62	53	253	6	403	95	141
481	115	1637	1	263	1252	86	390	499	1352
0	0	163	0	30	67	3	1	89	27
0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0
30	0	30	0	11	233	0	103	0	18
262	182	1192	1	98	425	105	528	302	542
48	0	0	0	0	0	0	0	134	110
0	0	0	0	0	0	0	0	0	0
19	6	3	0	0	162	1	97	117	6
6	22	88	2	24	174	1	43	41	8
0	0	1	0	0	0	0	0	0	0
0	0	0	0	0	0	12	0	0	0
411	50	1466	590	94	497	19	0	517	627
0	0	0	0	69	187	0	429	155	0
69	0	178	0	0	1	19	390	100	183
0	0	0	0	0	0	0	55	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	63
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
88	73	167	38	40	281	6	24	132	127
5	3	14	1	2	18	0	2	10	13
0	0	0	0	0	0	0	0	0	0
0	0	158	0	0	82	0	0	155	0
0	0	0	0	0	0	0	0	0	0
111	31	122	87	0	442	14	0	125	240
828	296	1055	779	314	1452	146	8	1209	1233
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	0	26	3	0	67	0	0	0	213
193	0	0	0	0	99	8	1	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	6	0	0	74
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
84	138	244	11	47	89	12	6	115	166
95	1	169	131	22	63	5	0	81	76
704	251	3958	456	319	2618	83	2211	726	1335
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
80	36	62	93	62	124	9	33	116	69
708	59	2479	384	0	2428	69	467	1743	1174
22	6	9	6	0	39	2	0	0	117
0	0	0	0	0	0	0	0	0	0
81	0	258	102	0	437	12	0	0	43
0	0	0	0	0	0	0	0	0	9
0	0	0	0	0	0	0	0	0	0
42	78	568	89	81	346	13	471	382	480
349	197	130	496	0	387	37	0	152	1082
154	3	460	182	55	184	22	0	49	232
117	52	1121	138	221	445	18	387	172	316
615	459	1467	650	660	1603	80	131	993	1251
1	0	133	0	1	419	0	341	0	251
0	0	1	0	0	0	9	0	0	0
13	0	111	0	0	263	0	138	66	91
272	141	476	17	196	147	32	37	560	174
1	0	1	0	0	0	0	0	1	0
31	150	291	215	10	79	1	157	75	162
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
328	94	1289	485	64	632	40	543	650	488
65	84	15	41	1	816	33	113	110	118
0	0	40	0	0	0	0	0	0	0
6	1	644	1	216	460	18	1	872	20
336	277	879	146	305	555	24	865	497	861
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	327	140	0	179	0	0	43	0
314	215	1088	796	132	1848	35	439	100	556
3	9	38	0	13	33	34	21	195	85
0	0	1	0	0	0	0	0	0	14
30	26	25	0	0	131	7	0	0	143
94	20	442	45	39	540	42	118	208	142
99	0	158	59	113	97	20	134	20	213
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
235	118	571	430	48	579	49	389	36	242
17	20	184	0	5	195	1	144	5	31
0	0	16	0	0	7	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
20	2	0	0	0	0	0	0	0	19
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1	0	0
3989	1058	10170	2417	1060	16332	423	4936	7049	6629
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
78	1	122	0	0	367	0	140	0	0
0	0	0	0	0	0	0	0	0	0
4	48	128	5	1	0	14	1	0	12
19	14	558	17	7	728	14	256	193	572
0	0	0	0	0	0	0	0	0	0
122	137	484	53	94	389	13	0	288	143
88	110	1049	350	137	996	39	371	495	737
0	0	0	0	0	0	0	1	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	8	44	0	0	31	2	6	121	4
56	31	42	66	0	427	1	127	20	151
311	246	1587	2	87	2147	18	537	290	664
1675	358	4850	971	647	7207	270	2366	2005	2989
348	71	1179	233	205	1786	65	376	809	589
168	33	474	0	4	508	13	188	408	182
0	100	277	1	1	0	15	0	77	242
112	0	0	0	0	327	4	346	0	9
155	5	31	12	0	288	0	34	81	83
0	0	0	0	0	0	0	0	0	0
0	0	23	0	0	61	0	0	0	0
70	55	307	224	0	582	0	4	98	383
217	50	1163	0	96	587	36	1	0	403
160	101	1363	26	330	898	54	983	640	898
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
74	0	6	0	0	220	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
93	172	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
34	0	245	0	0	74	1	1	44	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	0	8	0	0	5	0	0	3	5
2	3	51	20	0	65	0	39	0	30
0	0	0	0	0	0	0	0	0	0
0	0	5	1	0	4	0	3	0	5
105	0	243	65	0	380	5	11	0	177
10	4	5	0	0	47	0	77	0	16
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
149	102	634	0	0	618	39	242	545	436
438	67	665	2	0	813	46	0	505	335
0	1	59	0	0	0	0	0	0	6
0	0	0	0	0	0	0	86	0	0
0	0	0	40	48	12	4	0	0	0
16	0	55	0	11	0	0	0	0	0
42	0	15	0	0	22	6	47	0	10
13	0	98	0	0	81	0	44	121	0
0	0	0	0	0	0	0	0	0	0
209	35	254	0	116	782	21	262	379	440
984	195	1834	577	406	1819	85	1021	1904	1040
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	34
0	0	0	0	0	0	0	18	0	0
4	1	9	0	0	3	0	1	1	7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2404	962	4021	1903	609	7962	204	1638	3288	4498
0	0	0	0	0	0	0	0	0	0
26	1	15	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
52	14	208	43	0	418	3	179	123	22
327	59	1479	308	95	1102	65	1	152	692
592	251	2409	399	115	1699	103	449	483	1199
0	0	0	0	0	0	0	0	0	0
0	11	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	2	0	0	2	0	0	3	3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
52	57	225	0	35	47	11	0	100	166
491	161	1091	727	50	2120	72	826	398	823
91	102	154	1	23	63	18	0	171	256
25	27	17	0	0	21	1	0	20	1
0	0	0	0	0	0	0	0	0	0
0	0	1	0	0	0	0	19	0	0
0	0	0	0	0	0	0	0	0	0
45	0	4	71	14	124	0	221	156	187
0	15	0	0	0	0	0	0	0	0
114	20	68	53	0	599	4	341	1	179
0	0	1	0	0	31	0	21	0	0
0	0	68	3	0	0	0	0	0	0
0	0	24	0	0	0	0	0	0	7
156	54	124	281	56	296	8	15	57	58
169	78	475	44	35	305	27	538	243	193
0	0	0	0	0	13	0	0	0	0
0	0	0	0	0	0	0	0	0	0
36	9	52	10	7	55	7	41	43	42
3513	1330	11579	1968	1794	16541	407	8839	6927	5771
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
133	0	2	0	88	0	19	0	361	1
0	0	0	0	0	0	0	0	0	0
102	14	245	67	0	222	4	22	35	242
0	0	0	0	0	0	0	0	0	0
294	15	628	125	0	1024	21	187	1	556
68	41	0	51	0	99	3	32	3	67
1	1	0	6	0	4	0	0	0	1
1	0	0	13	0	0	14	0	0	0
0	0	0	0	0	0	0	0	0	0
75	46	599	0	0	327	0	363	0	0
0	0	0	0	0	0	0	0	0	0
150	46	644	0	136	813	23	608	324	371
0	0	0	0	0	0	0	0	0	0
10	0	1	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
815	570	1826	379	382	1466	93	1697	1689	1536
91	90	535	336	0	1550	28	0	455	728
1	0	0	0	0	0	0	1	219	1
0	0	0	0	0	0	0	0	0	51
122	0	581	0	0	0	0	0	202	76
346	161	1736	276	236	615	25	729	547	710
144	21	372	3	0	624	23	315	381	305
0	22	104	0	83	402	0	309	321	0
216	77	1118	2	78	939	21	394	252	311
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
78	0	85	0	0	197	0	1	0	68
54	3	203	5	0	60	7	318	223	164
557	303	1997	249	414	2446	76	1004	1136	1460
52	32	1	0	0	54	0	0	0	75
0	0	1	0	0	0	0	0	0	1
38	1	108	6	5	171	0	155	4	66
409	152	693	80	48	1669	25	369	540	565
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	9	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	1	0	0	0	0	0	0	1
240	192	568	243	7	746	49	63	180	558
209	0	20	643	0	2	0	0	227	328
30	72	89	400	141	486	21	45	171	125
6460	3042	16806	3476	2435	17239	837	7091	10091	13438
0	0	0	0	0	0	0	0	0	0
0	0	108	68	4	0	6	95	110	0
81	0	180	1	182	256	0	317	0	0
0	0	20	0	0	0	0	0	0	0
94	58	251	6	52	313	9	28	165	182
0	0	0	0	0	0	0	0	0	0
0	0	230	0	0	102	1	0	2	22
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	5	0	0	2	0	0	0	0	0
0	0	90	0	0	0	0	0	0	85
732	440	1453	427	380	1988	88	1072	704	1289
0	0	0	16	0	0	0	0	38	0
0	0	0	0	0	1	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
869	168	752	347	197	1526	94	522	769	697
611	406	2089	369	180	3076	139	1307	1178	2327
983	428	4157	767	473	3978	141	1197	1870	2852
94	201	662	56	97	1394	17	748	41	453
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	22	0	0	83	0	0	0	0
40	75	340	1	0	264	1	457	0	150
347	149	1919	62	51	3297	39	346	479	1256
47	0	0	0	0	57	0	0	0	0
319	117	734	49	80	1169	25	206	608	667
135	67	281	122	0	259	10	259	140	56
281	0	294	1	0	1188	20	0	100	112
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
238	18	164	1	0	351	18	205	173	90
60	1	913	126	1	537	28	358	62	113
33	47	81	122	155	47	10	33	266	159
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	1	0	0	0	0	0	0	0
466	187	1593	152	0	2824	22	463	332	977
164	72	879	70	1	1494	24	5	464	260
130	69	328	176	58	1693	0	609	170	505
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
533	228	1499	1	112	1495	68	282	925	1002
0	0	0	0	0	166	0	54	54	9
9	0	6	0	19	0	3	0	1	16
11	0	22	0	2	0	1	0	15	3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
288	68	1187	1	0	750	33	88	236	695
0	0	0	0	0	0	0	0	0	0
0	0	0	1	39	0	0	0	44	0
75	56	397	1	0	4	19	268	0	250
24	58	86	19	3	62	5	153	0	81
0	0	0	0	0	0	0	0	0	0
76	25	91	0	29	565	12	223	125	183
188	19	130	0	0	24	19	0	1	127
25	0	76	0	5	75	1	0	84	30
0	0	94	89	0	0	0	0	124	58
286	0	927	0	0	853	0	0	116	927
883	289	2452	289	188	2536	74	380	1280	1396
464	116	1049	319	221	805	79	967	890	697
632	560	1419	103	75	3050	55	616	1244	903
633	112	1046	226	295	562	109	358	858	1039
0	0	0	0	0	0	0	0	0	0
1129	143	2079	595	125	1790	123	326	1053	1154
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	31
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1084	317	1274	2	125	1355	21	1	217	659
10	0	68	0	49	0	2	0	42	102
78	88	374	194	1	548	45	120	229	356
464	179	1307	297	272	951	105	544	1204	2136
0	0	3	0	0	3	0	0	0	0
25	152	1278	36	0	696	49	214	328	308
40	43	78	0	30	250	15	210	83	89
70	42	215	94	216	187	29	252	84	18
57	69	363	27	0	144	11	1	0	83
323	0	984	0	0	605	20	174	201	712
803	170	2693	160	378	2163	127	1079	1136	1536
334	128	582	163	41	1222	5	288	111	365
0	0	0	0	0	0	0	0	0	0
567	208	2245	961	321	2657	103	1251	1658	946
161	75	677	51	33	1259	16	103	351	328
40	0	257	0	0	0	0	0	0	239
0	0	0	0	0	0	0	0	0	0
0	77	183	0	0	39	11	0	334	114
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
375	178	1412	72	283	1722	51	1094	525	579
0	0	52	0	0	0	0	0	0	0
11	181	550	114	0	432	0	0	251	230
364	109	1919	269	125	2799	75	677	574	1345
0	0	0	0	0	0	0	0	0	0
59	147	314	0	0	563	14	0	294	115
0	0	0	0	0	0	6	0	0	0
16	40	152	0	0	147	4	0	0	78
700	228	2699	332	254	3610	106	1093	247	1698
0	0	0	0	0	0	0	0	0	0
527	296	1615	0	190	1972	57	172	654	1075
24	0	0	0	0	5	0	137	0	0
0	0	0	0	0	0	0	0	0	0
8	0	47	0	13	63	0	70	14	81
168	83	1442	391	372	1730	41	654	1046	845
275	116	409	3	358	817	23	453	222	378
207	123	392	231	63	956	29	341	193	313
0	0	0	0	0	0	13	0	156	0
0	0	0	0	0	0	0	0	116	0
0	0	0	0	0	0	12	89	161	74
0	0	0	0	0	0	0	0	0	0
96	0	506	1	66	256	42	59	38	257
103	147	505	0	102	360	50	429	604	517
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	15	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	2	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	8	0	5	0	0	0	1
68	0	206	0	0	523	4	1	1	13
0	0	151	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0
0	0	86	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	28	0	0	1	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	32	0	0	120	0	0	1	0
0	0	42	0	0	0	0	0	0	2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	8	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
25	46	364	65	22	95	11	184	0	132
0	100	581	1	0	0	23	0	42	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
10	12	0	23	0	97	0	15	184	118
0	0	0	0	0	0	0	0	0	0
3	0	4	0	0	0	0	0	4	0
9	0	93	0	0	77	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	0	0	0	11	8	0	0	0	27
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
14	0	0	0	0	23	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	4	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	38	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	156	0	0	0	0	0	0	55
78	59	77	3	0	7	0	70	27	33
0	0	0	0	0	0	0	0	0	0
9	0	0	0	0	2	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	1	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	10	0	0	0	0	0	0	0	0
0	0	0	0	0	350	0	5	0	70
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
24	15	44	10	3	48	3	31	48	33
3	5	16	0	0	30	0	0	2	12
0	0	0	0	0	0	0	0	0	0
0	28	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3339	613	2974	726	309	4250	99	559	1778	1196
43	0	12	0	0	0	6	0	0	2
0	0	0	0	0	0	0	0	0	0
0	0	0	1	0	135	0	204	1	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1489	436	1638	933	394	2212	75	1	932	1558
372	116	1366	565	220	1603	22	783	769	1136
0	0	0	0	0	0	0	1	0	0
0	0	0	0	0	0	0	0	0	0
11	0	8	16	0	0	0	0	0	13
0	0	0	0	0	0	0	0	0	0
1	124	258	47	0	355	2	0	0	13
972	338	1663	263	166	1172	96	700	1135	1385
0	0	0	0	0	0	0	0	140	0
0	0	0	0	0	0	0	167	0	0
787	639	2190	1443	446	2403	124	463	1607	2535
0	0	0	0	0	0	0	0	0	0
0	1	0	0	62	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	137	0	1	0	93
0	0	0	0	0	0	0	0	0	25
0	8	0	0	0	0	0	0	32	0
40	21	0	4	9	284	18	0	1	130
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
102	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
20	0	0	0	0	0	0	0	0	0
142	94	196	1	85	443	23	80	69	178
0	0	0	0	0	0	0	0	0	5
1381	699	4733	1761	645	5339	186	2665	2639	3664
170	0	633	0	0	59	43	0	257	414
0	8	0	0	0	0	0	0	0	0
0	0	232	0	145	74	0	229	25	129
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
131	0	179	0	0	373	5	59	253	317
207	178	906	275	282	1558	26	1352	359	721
376	104	88	0	0	23	0	200	335	244
0	81	152	0	177	254	39	136	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	1
0	0	10	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	1	0	0	0	0	0	0	0
0	0	162	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	1	0	0	0	0	0	77	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
43	2	2	0	0	0	0	0	3	15
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	110	411	73	395	65	113	582	910
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	99	0
0	10	0	0	0	115	0	0	0	42
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	164
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	9	0	0	0	0	0	0	0
1067	179	2353	2	0	1082	126	236	3149	582
0	2	0	0	0	0	0	0	0	1
2328	662	5746	858	710	6743	324	1615	3430	3643
269	51	384	273	136	1095	19	187	221	381
0	0	0	0	0	0	0	0	0	0
585	168	1282	144	61	617	44	9	629	468
98	56	144	0	0	0	1	247	6	70
0	0	0	0	0	0	0	0	0	13
1241	1299	3661	1096	340	1334	220	0	2218	1708
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	3	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
5	0	0	0	0	0	1	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	15	1286	296	2	760	17	5	7	946
0	0	147	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	109	1	164	0	0	0	0	31	52
12	1	39	0	66	1	7	3	3	1
105	39	86	136	112	0	27	1	181	120
202	86	936	122	19	519	34	396	381	551
0	1	268	0	0	1	1	0	201	0
0	0	4	0	0	0	0	0	0	0
497	118	1870	249	212	1465	25	335	451	378
4	0	18	2	1	177	1	4	3	2
7	0	136	1	75	370	19	77	91	204
0	88	252	0	0	4	1	0	268	153
0	0	0	0	0	0	0	0	0	0
0	0	34	0	0	0	0	12	0	0
0	0	9	0	0	67	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
58	0	174	0	0	90	0	170	0	105
78	1	241	625	0	541	8	234	442	388
