0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
579	389	182	1	517	0	67	188	83	258	34	277	137	106	0	1	162	156	2	204	17
0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1842	561	387	105	954	26	594	789	191	607	34	309	340	115	48	31	374	14	77	631	153
327	78	88	0	98	4	63	61	18	0	12	33	83	10	0	0	65	33	3	49	13
2	3	0	0	9	2	0	6	0	1	0	1	0	0	0	0	0	0	0	0	0
138	0	95	40	47	0	117	162	21	112	0	43	0	27	0	3	19	11	0	13	0
901	141	104	38	587	130	193	664	104	311	72	183	131	29	3	8	224	0	15	300	115
401	154	94	13	109	149	164	382	218	21	46	57	10	61	0	0	195	0	34	176	0
1415	498	147	65	706	241	297	723	59	369	152	125	202	214	13	5	246	113	60	418	102
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
342	371	251	12	210	37	155	283	0	59	0	22	125	20	0	3	175	1	0	82	91
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
44	33	28	0	4	1	10	6	0	3	1	22	21	6	0	0	0	46	0	13	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	1	0	0
30	18	21	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0
0	6	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	43	59	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
0	0	7	0	0	0	0	1	21	0	0	0	0	0	0	0	0	0	0	0	0
2	0	52	28	68	1	0	80	0	0	0	0	24	0	0	0	0	0	0	0	0
5	0	0	2	61	0	21	33	0	0	4	29	0	0	0	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
445	47	38	13	158	44	1	0	14	16	30	27	15	30	0	0	22	0	2	1	4
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0
114	44	15	0	48	22	35	19	15	44	19	72	71	0	0	0	100	0	11	19	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0
377	208	134	38	282	694	44	295	66	10	105	165	9	37	4	6	69	0	18	70	4
177	284	113	8	399	29	220	375	7	37	69	40	3	23	0	1	105	0	14	119	23
398	69	18	81	385	29	59	81	12	1	32	79	75	0	9	0	24	0	1	12	74
0	0	27	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	12	21
36	26	0	0	141	0	0	0	0	0	0	0	0	8	1	0	10	0	0	0	12
139	110	7	33	174	0	2	87	0	11	4	0	13	0	0	0	22	0	0	94	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	9	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
136	166	176	54	88	45	160	239	48	65	13	209	16	1	51	29	182	6	27	62	38
976	560	302	38	1449	154	432	861	241	151	125	136	68	42	36	5	355	26	13	353	102
0	0	5	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	4	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	8	0	0	0	13	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
188	120	120	63	78	25	17	39	2	53	61	13	34	3	0	1	0	12	0	47	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
661	203	194	257	794	194	191	363	78	141	97	161	104	69	9	3	156	115	10	211	45
407	180	73	0	507	2	17	149	10	20	2	24	51	18	0	0	0	31	0	18	1
1013	272	404	123	851	211	319	790	149	191	121	263	317	217	99	101	136	119	95	552	103
2707	1366	1400	269	2315	560	1463	1294	753	753	383	583	666	312	128	95	486	387	205	1010	269
2051	381	825	247	1860	226	810	1284	228	487	341	346	250	173	11	46	420	125	4	773	144
798	241	172	38	691	69	285	242	67	202	143	134	231	110	0	13	150	75	3	451	37
0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3306	1314	2134	587	5016	700	2045	3008	923	552	722	967	573	212	302	73	1288	259	214	1000	246
0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0
0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	1	0	0	0	1	0	0	1	2	0	0	0	0	0	0	0	0	1	0
261	64	99	0	190	44	6	211	46	119	4	26	2	0	0	15	37	16	1	158	42
144	211	102	60	559	63	155	314	185	89	17	89	37	133	0	4	61	11	0	207	60
733	177	356	0	536	23	59	211	78	149	35	102	51	44	0	10	113	0	20	118	41
50	0	6	0	60	0	0	0	0	0	0	0	5	1	0	0	0	0	0	3	0
92	108	58	10	264	9	46	94	32	1	17	72	15	71	41	14	48	0	2	35	85
0	0	0	0	0	16	0	0	0	0	15	0	27	9	0	0	15	0	0	18	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
148	0	137	0	1	0	0	0	32	0	24	37	77	0	27	6	69	0	1	61	3
0	37	0	0	3	0	1	0	0	48	0	11	0	0	0	0	0	0	0	20	0
207	22	124	21	237	4	66	186	3	0	35	153	3	19	16	9	106	0	0	49	14
0	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0
12	3	7	0	6	0	6	5	2	4	8	0	4	2	0	4	1	0	0	3	1
191	32	86	43	217	1	148	70	13	88	63	159	153	40	3	9	146	0	3	121	54
269	47	7	0	86	19	2	6	26	51	63	60	16	25	2	5	35	0	26	146	13
385	96	100	6	280	31	199	119	92	26	25	128	4	9	0	2	61	18	0	70	16
118	85	22	0	172	34	2	142	10	3	7	29	34	68	0	0	0	0	0	0	37
374	127	172	1	1048	223	208	226	28	128	38	174	43	27	0	0	48	60	0	158	55
829	271	193	53	416	57	157	217	5	123	69	73	89	99	17	0	120	29	27	202	75
110	47	105	1	73	62	70	1	0	25	62	18	3	0	0	0	52	0	0	39	35
47	28	22	0	64	0	58	66	4	11	0	9	10	32	0	0	7	0	0	4	0
752	238	201	7	618	66	146	967	111	93	129	151	192	62	3	0	294	127	15	482	78
137	118	34	0	177	10	71	80	42	13	62	42	57	0	29	0	25	0	31	43	10
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
212	0	159	0	142	35	118	70	12	201	69	44	89	18	0	21	18	119	0	143	83
303	100	61	0	83	0	87	31	13	154	44	104	18	33	0	1	40	74	27	217	39
42	0	12	0	219	0	0	0	0	0	9	0	0	0	0	0	0	24	0	0	0
0	1	0	0	15	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0
40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
570	212	468	63	348	132	384	325	187	397	67	162	205	116	8	36	348	5	26	288	125
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
774	451	231	0	943	59	318	654	131	143	46	88	83	13	18	2	281	232	11	150	117
1364	298	342	119	1266	409	296	867	174	369	165	142	219	195	64	22	185	63	23	515	100
0	21	0	0	10	0	0	44	0	0	2	30	0	0	5	0	0	0	4	0	0
126	59	57	0	169	1	35	108	0	50	41	183	19	36	3	15	32	1	0	43	8
0	0	4	0	47	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0
1101	260	252	31	674	118	295	286	204	161	130	128	89	82	2	15	198	177	15	307	40
835	65	213	1	562	149	467	357	69	52	78	117	134	98	54	21	139	133	35	65	98
1066	914	558	180	586	256	293	985	196	374	238	296	237	51	41	64	359	60	29	456	125
8	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
81	51	68	0	121	1	25	34	11	21	5	13	11	0	0	0	0	0	14	0	2
0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0
273	32	43	6	233	19	22	89	1	21	0	39	0	11	0	12	49	165	0	139	1
529	142	71	75	308	14	215	268	143	37	24	5	52	53	0	0	169	5	0	119	9
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
832	133	153	16	264	199	126	89	178	174	93	52	174	113	40	73	19	118	27	156	136
0	3	0	0	12	0	0	66	0	18	31	0	11	15	0	0	0	0	1	0	0
125	50	8	0	58	13	15	0	0	45	22	33	0	22	4	0	1	0	9	58	0
208	138	390	173	308	11	233	185	72	122	139	132	105	27	16	25	125	1	31	288	44
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	1	0	0	0	0	4	0	0	0	0	6	0	0	0	0	0	0	0	0
620	175	234	33	423	41	257	391	121	316	70	104	106	81	23	25	177	38	58	284	36
11	0	32	3	3	5	18	0	4	0	17	14	0	0	3	0	0	0	0	5	1
862	150	280	54	627	143	146	453	41	225	37	134	249	36	50	8	179	146	37	303	48
1109	535	320	126	823	325	177	286	57	367	116	362	104	144	43	17	273	150	2	367	137
275	148	162	23	188	165	62	224	206	167	65	9	67	70	0	0	59	56	21	111	45
10	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
66	76	24	0	107	54	61	76	0	14	3	5	86	1	0	0	0	58	0	43	0
216	112	150	32	167	83	95	103	28	78	10	83	13	48	0	3	58	0	26	175	35
25	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
790	119	97	38	55	19	27	323	55	32	28	43	108	20	7	0	27	0	14	54	0
4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	43	66	22	26	0	2	0	0	1	0	0	7	0	0	0	0	3	0	0	5
82	89	26	89	281	204	98	213	155	38	39	15	21	19	0	4	28	0	17	51	38
0	0	10	26	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0
1779	721	1408	283	1877	286	1363	1022	744	694	716	430	855	302	135	84	394	144	198	790	91
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
800	31	15	26	515	29	139	271	32	11	27	90	14	4	9	0	167	4	0	31	87
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4478	1328	1283	179	3695	896	1116	2252	533	938	511	831	719	456	35	13	564	133	121	1467	359
0	1	0	0	0	5	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
418	182	175	8	469	55	250	294	126	247	94	96	118	56	4	10	226	38	9	206	116
321	187	74	47	179	71	166	117	40	32	163	69	70	57	0	0	23	111	2	79	32
326	420	150	78	909	184	54	611	44	52	19	296	47	59	0	3	149	115	0	260	69
0	3	12	0	0	0	0	3	0	0	0	0	7	0	0	0	0	0	0	0	0
0	7	33	0	0	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
157	104	206	143	386	196	179	343	61	109	18	38	15	9	5	2	164	3	35	196	127
16	0	0	0	48	0	0	13	0	10	0	0	2	0	0	0	0	17	0	11	0
20	0	29	0	59	0	0	28	0	22	0	0	17	0	0	0	0	0	1	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
894	218	383	102	584	98	205	300	163	147	44	250	163	85	4	2	86	37	54	256	91
148	15	0	0	48	0	0	50	0	12	41	7	0	0	0	0	0	12	0	25	0
60	120	8	0	149	18	27	45	13	17	14	0	5	0	0	0	0	0	27	35	0
1183	327	246	134	412	296	104	659	63	217	88	248	118	67	1	1	191	150	14	112	160
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
45	83	51	3	81	55	0	0	0	0	0	0	8	0	0	0	0	1	2	0	0
168	158	47	0	166	46	52	274	31	20	0	35	10	4	23	0	77	1	0	36	19
2589	937	725	70	1958	289	954	1100	333	506	502	412	348	192	103	73	369	355	125	1050	189
10	43	27	73	124	122	70	94	59	0	0	35	3	0	0	0	34	0	0	29	12
376	147	159	0	357	22	117	185	34	0	3	0	53	12	0	0	97	0	24	81	66
60	0	0	0	0	84	0	0	10	37	0	0	0	20	0	0	0	0	8	55	0
3	0	86	33	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0
1	0	10	15	0	0	0	0	3	0	5	4	0	0	0	0	10	0	0	22	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
38	1	0	0	0	0	0	54	4	83	61	20	0	0	0	0	7	0	0	0	0
12	0	1	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20	0	0	287	23	25	0	0	0	0	0	0	6	0	0	30	0	0	0	3	0
6	0	1	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0
25	2	0	20	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	2	14
161	32	142	0	128	0	2	163	27	21	24	18	62	2	0	0	0	57	6	117	0
0	21	11	0	95	0	0	116	0	46	3	0	0	1	0	0	0	0	0	0	0
826	418	315	105	923	425	444	1032	370	59	169	332	81	105	46	1	426	77	15	209	72
154	59	119	0	132	0	150	0	0	97	0	55	66	1	0	0	21	0	39	7	12
4	0	0	1	0	0	0	0	0	9	0	2	0	0	0	0	0	0	0	0	0
211	87	50	8	337	46	14	42	1	0	0	55	28	16	0	5	0	0	3	91	23
0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
170	38	63	82	262	0	0	87	0	14	70	18	56	12	0	1	71	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1	0	0	3	0	4	11	2	0	0	0	0	0	5	0	1	0	0	0	0
0	0	0	0	0	0	5	1	0	0	0	0	0	1	2	0	1	0	0	1	0
93931	24995	20373	3538	65862	13121	26828	61740	10875	15997	7532	13020	9956	5250	2270	1429	14048	11777	1832	23128	7795
2	0	1	0	0	0	11	2	0	2	0	0	6	0	1	0	0	0	0	3	1
3	19	2	42	76	15	9	1	0	1	0	1	32	0	1	0	2	0	0	25	1
9167	1199	1024	1297	8177	1425	1864	3099	1619	849	791	1351	595	898	65	125	761	531	73	3216	1303
0	0	0	0	1	1	1	0	1	0	0	1	2	0	2	0	0	1	0	0	0
57	32	2	1	174	3	62	284	23	6	0	35	0	15	7	0	72	43	4	0	18
0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
1684	541	333	113	1422	163	416	938	104	455	361	241	217	124	0	42	312	398	28	772	212
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	41	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2916	458	659	241	1418	398	1058	1232	212	315	264	514	485	228	20	10	617	145	74	782	197
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
101	30	7	0	0	18	0	48	50	0	27	0	2	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1381	749	644	372	1873	643	679	1064	392	287	280	449	362	149	39	4	444	130	61	433	186
714	84	122	27	157	0	72	262	16	88	23	101	27	65	0	8	67	1	7	153	25
1288	928	526	125	1455	278	540	1441	169	398	137	327	187	86	77	5	380	119	33	513	185
243	57	110	0	35	0	6	66	0	75	0	0	24	14	0	6	0	0	0	61	2
572	195	329	68	118	222	184	575	182	239	105	66	273	78	13	71	210	74	15	251	44
2183	444	520	126	1068	211	633	1076	263	421	327	279	335	237	32	50	379	144	48	603	65
70	14	23	0	18	12	45	1	59	0	15	0	24	1	34	0	0	0	0	17	13
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
53	56	106	0	53	0	11	182	2	49	33	24	48	14	0	18	8	1	0	231	24
682	519	368	94	583	137	161	514	192	545	93	150	245	76	34	30	229	219	0	435	42
223	151	131	0	220	90	30	205	7	12	16	2	133	81	0	1	49	0	0	79	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
76	0	33	0	8	0	0	0	0	0	0	0	1	0	0	0	0	0	0	37	0
38	0	63	28	292	0	9	72	35	3	37	8	3	14	0	0	0	0	0	63	20
52	89	32	0	157	0	39	29	88	6	0	14	14	25	0	0	8	0	6	66	1
0	0	0	0	0	0	0	26	8	0	0	0	0	0	0	0	0	0	0	0	0
122	22	65	0	137	0	0	22	5	3	0	2	1	23	0	0	0	0	1	61	0
284	191	292	1	157	119	217	366	192	86	47	201	117	45	43	0	118	1	40	79	47
0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
33	9	7	0	16	2	0	21	1	0	1	1	0	1	0	0	5	0	0	1	4
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
236	66	112	4	183	35	186	99	37	57	50	97	44	5	23	17	62	0	43	158	34
1	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0
265	57	92	3	278	23	1	126	1	28	27	22	138	7	0	0	14	0	46	2	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200	7	56	8	131	0	16	96	6	59	40	3	7	14	0	0	44	0	0	4	5
1200	860	384	1	1939	159	199	918	129	200	85	479	74	109	34	2	417	1	66	507	151
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
1593	355	654	47	1354	354	628	621	299	239	185	268	48	64	43	0	224	53	47	315	144
440	376	54	18	580	326	96	451	34	25	173	283	26	48	2	8	212	23	16	117	86
1	8	6	37	0	0	11	0	8	20	0	1	8	22	0	0	0	0	0	0	0
43	5	22	2	122	0	0	35	0	0	3	44	0	0	0	0	0	0	0	15	0
20	16	1	0	0	0	83	0	0	1	24	0	0	0	0	0	0	0	3	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4
0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0
22	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	1	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
0	6	12	0	62	0	5	69	0	0	0	0	0	0	0	0	0	0	0	0	0
0	37	8	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	21	0	0	0	0	20	0	4	0	0	0	0	5	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	45	0	0	9	0	0	21	0	0	1	0	0	0	0	7	33	0
1056	387	326	14	1201	508	179	864	167	141	154	264	73	26	14	40	301	16	60	216	177
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	3	52	0	0	0	0	0	0	0	0	0	0	0	0	3	0	2	0	0
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0
0	0	33	0	17	0	0	0	10	7	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	6	2	0	0	0	0	0	0	0	0	0	0	0	3	0
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
25	0	13	4	48	0	5	0	0	8	13	0	0	0	0	4	1	0	0	0	11
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0
53	15	12	0	103	36	0	6	0	5	0	0	6	0	0	0	0	0	5	3	6
0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	75	0	0	0	1	0	0	0	0	70	0	0	0	0	0	0	0	68	4
0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
61	2	0	20	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
85	21	37	0	49	0	43	264	100	5	6	50	34	0	0	0	44	0	10	27	35
0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0
35	0	8	0	0	0	0	85	12	0	0	0	4	0	0	0	47	0	1	0	30
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
56	0	0	0	0	0	2	102	9	11	0	0	58	10	0	1	11	0	3	0	7
1453	608	364	1	840	129	189	663	88	262	135	227	352	127	20	1	326	204	172	253	175
154	82	71	0	1	43	0	7	0	9	6	7	64	0	1	0	49	0	0	53	5
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
179	2	37	7	231	23	0	124	33	1	0	12	17	0	0	0	6	0	0	0	12
44	70	152	31	93	1	5	1	0	0	15	36	90	0	0	11	16	0	0	13	19
73	15	57	0	37	14	39	19	24	52	30	23	27	4	0	1	35	0	1	24	0
118	11	42	0	251	3	9	104	0	44	0	3	51	0	12	0	34	0	51	7	0
80	0	4	1	32	1	0	1	22	0	0	0	55	2	0	0	27	17	7	22	0
