1	0	0	14	0	0	0	0	11	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
7	0	24	14	21	5	3	0	0	0	0	0
588	150	82	199	319	168	288	141	741	55	72	181
461	56	36	144	164	125	201	159	656	83	62	106
0	0	2	0	0	0	9	3	0	0	6	0
0	0	0	0	0	0	0	1	5	1	0	0
65	15	4	20	21	41	34	61	105	15	0	12
0	1	1	0	0	2	1	0	0	1	0	0
359	168	19	94	89	166	215	124	393	50	27	84
8	1	7	32	1	15	15	10	17	9	22	8
0	0	0	0	0	0	0	0	0	0	0	0
46	8	3	4	11	7	19	8	21	3	9	4
414	140	37	105	116	139	226	80	583	39	75	91
5	0	1	0	5	8	0	1	0	0	0	0
181	53	28	58	74	257	191	120	385	37	68	29
11	0	2	0	0	4	0	20	29	0	0	0
13	16	28	6	16	12	21	9	48	0	0	10
9	0	0	0	0	15	22	0	51	0	5	0
13	0	0	0	0	11	0	2	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
3	3	0	1	0	14	11	3	12	7	5	2
46	6	1	3	7	9	53	4	38	1	12	11
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	1	0	0	0	0	0	0
32	7	6	2	36	27	8	20	74	14	9	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	3	0	5	0	0	0	0
0	4	0	3	0	26	0	0	0	0	5	2
0	0	0	0	0	0	0	0	0	0	0	0
21	10	3	3	8	3	8	5	27	1	3	6
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
82	34	16	22	26	73	90	25	192	11	12	52
13	17	5	10	14	73	51	45	239	9	17	16
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
295	111	53	212	122	106	162	79	354	31	62	167
36	17	9	4	29	26	84	18	167	8	4	31
2	5	0	6	6	3	15	0	21	5	6	0
0	0	0	0	0	2	0	0	0	0	0	0
0	3	2	0	2	2	0	5	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
9	4	0	0	0	9	0	0	0	5	0	11
0	0	0	0	0	0	0	0	0	0	0	0
96	54	7	29	36	109	141	36	113	14	13	9
0	0	0	0	0	2	0	0	0	0	0	0
4	0	0	0	1	0	0	0	2	0	0	1
1013	266	116	357	453	200	393	272	1238	145	204	537
11	2	1	0	0	17	11	4	13	1	2	14
17	0	4	4	1	9	1	3	9	12	3	6
51	15	1	6	30	37	30	32	123	2	0	12
34	7	1	8	20	50	15	25	67	20	19	31
65	34	12	7	23	28	47	25	91	6	5	28
0	0	0	0	0	1	0	0	0	0	0	0
114	6	9	0	23	65	139	39	365	26	20	26
25	10	2	7	14	4	8	7	49	4	9	6
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	2	0	0	0	6	0	1	1
3	5	2	1	7	3	3	9	13	7	0	0
0	0	0	0	0	0	0	1	0	0	0	0
4	1	0	2	6	1	9	0	9	0	0	1
4	8	0	2	0	6	0	5	8	0	0	0
0	0	0	0	0	1	0	0	5	0	0	0
0	1	0	0	0	2	0	0	0	0	0	0
0	0	0	0	1	0	0	0	0	0	0	0
0	0	0	0	0	1	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
84	28	10	2	45	34	1	2	19	0	6	143
27	5	1	6	11	15	7	2	21	2	7	0
35	7	17	5	13	42	31	7	11	36	0	17
0	0	0	0	0	1	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
171	27	24	45	65	70	75	20	183	19	27	90
6	0	2	13	7	11	5	2	19	1	4	2
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	1	0	0	2	0	0	0
768	152	92	257	275	187	329	167	769	95	121	217
1522	232	150	289	427	290	553	453	1805	285	278	312
600	85	68	152	204	125	208	130	535	47	76	241
58	18	20	19	31	52	36	7	73	10	6	30
6	2	3	3	0	1	0	3	16	0	0	3
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	1	2	0	0	0	1	0
36	0	1	9	2	9	26	8	23	5	1	2
7	4	7	11	6	15	0	7	10	10	3	4
25	16	2	2	16	46	36	19	86	17	7	13
58	57	17	15	46	68	22	13	98	4	8	23
9	13	5	13	16	29	24	17	38	24	13	21
134	69	24	105	68	155	130	41	372	49	71	85
0	0	0	0	0	5	2	0	1	0	0	0
168	19	28	52	35	34	125	36	129	25	11	55
76	7	8	15	11	14	22	15	130	14	8	16
176	58	26	27	93	81	83	108	259	41	45	45
253	87	61	69	234	170	197	96	471	13	72	92
104	23	12	46	30	63	26	20	119	23	14	31
48	8	10	4	29	66	21	8	137	7	12	12
0	10	4	1	8	3	11	4	13	0	0	2
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
223	24	40	132	163	130	293	51	419	29	30	85
0	0	0	0	0	2	21	0	0	0	0	0
1	0	0	0	4	1	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
58	10	0	7	2	49	13	10	60	29	16	42
72	4	6	10	7	43	27	18	34	7	4	25
35	21	9	3	31	34	7	46	55	14	10	19
1845	391	184	308	728	481	729	647	1761	293	408	586
401	119	80	166	155	132	346	115	504	57	83	134
0	0	0	0	0	0	1	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	1	0	0	0	0	0	0	0	0	0
851	320	65	183	326	1085	570	597	978	310	143	453
91	42	20	26	71	49	64	39	170	36	49	43
214	129	24	181	73	129	288	86	429	49	79	125
263	17	43	150	60	164	296	100	378	49	53	81
180	73	13	34	75	44	116	54	196	5	43	49
480	130	55	159	187	243	295	117	488	36	75	245
30	6	5	6	12	119	30	31	37	35	28	35
23	1	1	1	0	5	0	0	1	3	0	0
0	0	0	0	0	1	1	0	0	0	0	0
0	0	0	0	0	2	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
7343	1377	534	2013	2296	1226	2417	1655	7023	902	1483	2282
0	0	1	0	0	6	0	0	0	0	0	0
2	3	0	2	0	44	5	1	3	2	4	2
1	2	0	5	0	21	1	3	27	10	6	1
1650	467	159	389	719	424	730	630	2227	250	268	494
15	0	0	1	3	6	1	9	7	5	1	1
0	0	0	0	0	0	0	0	0	0	0	0
260	41	24	83	56	83	87	101	598	65	35	52
5	41	19	16	30	25	0	30	16	2	9	21
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	8	0	11	3	0	28	0	0	0
20	2	3	9	17	27	0	4	1	0	0	0
0	0	0	0	0	0	0	0	1	0	0	0
2	0	1	0	0	18	6	15	167	0	14	8
0	0	0	0	0	2	1	0	3	0	0	0
85	26	9	21	93	69	74	45	114	9	3	15
14	4	0	3	4	7	5	4	12	1	0	6
512	24	25	42	184	87	173	129	375	7	52	81
0	0	0	2	0	6	0	0	6	0	5	0
0	8	0	0	0	3	0	0	0	3	0	0
215	33	27	32	89	43	39	109	242	52	42	35
0	0	0	0	0	0	0	0	0	0	3	0
0	0	0	0	0	11	1	6	2	0	0	0
183	44	25	63	137	152	150	80	311	99	21	90
12	2	1	3	0	6	17	6	19	1	0	7
43	22	8	4	12	63	29	6	19	14	20	22
0	5	0	4	12	36	0	2	17	0	0	0
25	0	5	31	13	92	25	18	169	46	24	53
74	0	1	20	13	31	32	12	50	3	4	2
0	0	0	0	0	0	0	0	0	0	0	0
30	0	2	12	3	13	31	11	108	0	0	8
36	3	5	0	3	21	35	0	31	3	0	0
127	15	25	14	75	69	107	16	193	18	26	68
11	18	1	10	22	21	53	24	77	25	12	9
0	0	0	0	0	2	0	0	0	0	0	0
1	2	0	1	0	0	0	0	3	0	0	0
25	6	0	0	38	20	28	8	32	5	0	29
106	35	15	35	133	148	113	16	164	7	38	31
0	0	0	0	0	0	12	0	0	0	0	7
0	0	0	0	0	0	0	0	0	0	1	0
10	1	3	7	2	5	4	7	0	0	6	6
69	15	3	19	14	62	22	35	57	25	5	13
0	0	0	0	0	0	0	0	0	3	0	0
367	82	53	43	161	179	228	195	469	36	63	74
226	41	41	52	126	110	185	85	284	49	61	47
0	0	0	0	1	0	0	0	0	0	0	0
0	4	0	0	0	0	12	0	0	0	1	0
87	13	6	20	69	50	39	20	117	19	28	12
4	1	0	0	0	1	0	6	0	0	0	0
264	72	14	86	64	96	153	71	516	25	24	120
109	10	15	0	72	25	53	30	142	16	10	7
54	14	13	15	27	60	73	21	138	11	2	45
47	10	0	0	16	29	47	17	24	15	7	0
7	9	0	14	21	27	19	6	15	11	3	8
65	18	1	5	25	30	22	10	71	12	4	15
144	45	4	37	46	77	85	46	67	26	38	41
49	33	3	13	13	14	3	4	112	10	2	5
92	12	7	6	57	54	39	24	192	3	15	54
0	0	0	0	0	0	0	0	0	0	0	0
9	3	0	3	0	6	18	2	8	4	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	2	1	3	0	5	0	0	2	0	0	0
66	39	13	34	52	92	43	64	112	31	38	20
0	0	0	0	0	1	0	0	0	0	0	0
0	0	3	0	0	2	0	0	0	0	0	0
96	22	10	50	44	52	76	27	147	29	11	48
16	14	7	11	31	24	15	12	28	3	12	11
0	0	0	0	0	0	0	0	0	0	0	0
0	7	2	3	11	6	1	2	11	5	4	0
271	80	15	76	91	60	199	60	494	64	37	88
9	1	0	2	0	7	0	1	61	0	0	0
929	140	83	111	265	188	355	224	950	96	131	256
76	12	16	11	21	19	41	16	81	11	15	12
271	64	32	30	183	93	134	35	262	35	50	57
0	0	0	0	0	0	0	0	1	0	1	0
113	29	14	95	13	103	48	41	147	33	40	17
0	0	0	0	0	0	1	0	0	0	0	0
294	81	33	84	161	159	189	70	362	28	30	159
14	1	2	1	1	15	11	12	9	0	1	4
0	0	0	0	2	27	12	4	2	0	0	0
383	56	39	117	170	125	226	216	434	117	152	84
72	31	13	16	69	77	37	10	183	19	17	12
8	0	0	0	1	5	6	8	20	0	0	0
34	28	14	27	34	39	58	42	106	14	36	32
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	2	0	13	1	2	2	6	0	7	0
0	4	0	0	0	0	0	0	0	1	0	0
259	52	24	41	81	83	85	26	197	19	27	84
20	0	0	8	0	18	0	9	14	0	2	5
0	0	0	2	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	2	0	0	0	0	0	0
0	0	0	0	0	1	0	0	2	0	0	0
0	0	0	0	0	1	0	0	14	0	0	0
0	0	0	0	0	0	0	0	9	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	12	0	0	0
7	0	0	0	1	5	0	0	0	3	6	0
0	0	0	0	0	0	0	8	10	0	0	0
29	7	6	15	39	19	9	8	67	12	2	17
0	0	1	6	0	10	22	1	4	0	0	1
0	0	2	0	13	7	3	15	11	2	2	2
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	3	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
7	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	1	0	0	0	0	0	9	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
1368	248	134	178	602	332	944	424	1598	193	216	232
1506	282	113	313	621	340	743	609	1984	316	329	331
1	1	0	0	1	15	1	0	0	0	1	0
203	43	28	80	74	33	68	16	141	5	22	71
185	21	26	39	109	66	86	92	390	16	30	64
58	11	6	7	16	6	37	24	43	1	9	7
177	39	33	193	92	67	147	124	304	25	50	126
73	54	17	39	40	36	61	41	148	4	21	45
309	45	14	60	96	120	182	123	288	38	76	85
72	18	13	21	64	41	17	7	51	19	4	11
79	12	10	27	10	28	54	7	130	4	9	9
1394	332	175	323	533	328	612	523	1424	200	287	368
0	0	0	0	0	0	0	0	0	0	0	0
56	3	10	18	10	57	28	10	51	25	7	6
0	0	0	0	8	2	2	5	0	0	1	0
0	0	0	0	0	8	0	1	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	2	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	3	0	0	5	7	7	1	0	0	2	0
95	18	20	28	49	81	105	55	171	23	34	11
23	6	0	3	7	16	16	6	7	4	3	0
8	2	5	0	4	26	17	19	42	6	15	4
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	3	0	1	0	0	0	0	0	0
232	13	21	51	69	74	156	71	247	96	48	21
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	2	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	24	11	0	0	0	0	1
0	0	0	0	0	7	0	0	0	0	0	0
23	1	1	2	11	7	2	3	14	0	0	7
0	0	0	0	0	0	0	0	0	0	0	0
20	5	0	0	3	4	8	0	39	0	0	0
11	7	0	1	10	35	22	7	78	4	2	0
0	0	0	0	0	0	0	0	0	0	0	0
123	44	21	52	55	88	131	43	186	31	24	58
0	0	0	0	0	0	0	0	0	0	0	0
85	23	17	27	40	104	74	19	55	10	33	53
0	0	0	0	0	0	0	0	0	0	0	0
12	1	0	0	0	0	1	0	3	0	1	0
1	0	0	0	0	0	0	0	4	0	0	0
4	6	2	0	0	10	10	2	0	0	0	0
5	0	1	0	6	3	0	4	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
11	0	2	0	10	6	1	7	135	2	1	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	4	0	0	0	0	0	6	0	0	1	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
9	0	0	0	0	1	0	0	1	0	0	0
0	0	0	0	0	13	0	1	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	1	2	2	1	9	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
8	2	0	0	4	3	0	4	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	2	0	0	0	1	0	0	0	0	0	0
0	0	0	0	1	0	0	0	0	0	0	0
0	0	0	0	0	1	0	0	16	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	1	0	0	0	0	0	0
0	0	0	0	0	1	0	0	0	0	0	0
8	0	0	1	1	1	0	0	28	0	0	0
0	0	0	0	0	3	0	0	0	0	0	0
1	10	0	0	1	3	0	18	35	0	7	0
0	0	0	0	6	2	5	2	0	0	4	0
1	0	1	0	0	0	0	0	0	0	0	0
9	31	8	0	3	61	9	46	160	6	0	0
274	78	11	51	141	102	161	75	370	30	53	71
206	52	26	59	105	73	87	24	185	27	24	74
7	3	1	16	14	63	34	6	89	0	2	10
54	26	4	4	8	39	48	19	54	0	5	23
426	135	47	163	192	380	437	327	1226	167	102	196
12	0	0	0	0	1	0	6	0	0	0	0
0	0	0	0	0	8	0	0	0	0	0	0
0	1	0	0	0	2	0	0	3	2	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	1	0	0	0	2	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	2	0	0
399	125	61	161	201	112	304	116	692	59	82	152
0	0	0	0	0	0	0	0	0	0	0	0
5	0	1	2	62	60	42	11	96	2	10	10
31	0	0	0	0	9	1	4	0	1	1	4
3	0	0	0	0	4	7	0	10	0	9	0
190	50	38	65	145	69	227	67	456	28	36	106
48	17	13	18	36	22	34	45	180	19	14	55
0	0	0	0	0	0	0	0	0	2	0	0
69	13	6	12	29	51	27	29	117	9	6	6
0	0	0	0	0	0	0	0	0	0	0	2
0	0	0	9	1	7	1	8	0	0	1	2
0	0	0	0	0	0	0	0	0	0	0	0
351	84	44	81	113	95	148	162	532	49	94	73
6	0	0	0	0	10	0	3	28	0	0	0
51	0	13	0	11	6	13	7	29	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	1	0	0	0	0	0	0
124	74	12	26	31	84	156	47	62	11	19	54
159	21	6	40	100	48	196	36	274	28	18	29
93	22	2	7	18	25	4	6	24	6	1	1
93	8	8	15	12	84	49	28	94	26	19	4
0	0	0	0	6	6	9	0	0	0	1	0
730	136	118	148	503	246	401	210	944	59	164	353
14	0	0	0	1	3	0	1	5	0	0	0
483	104	67	53	186	107	192	104	387	95	93	105
0	0	0	0	1	0	0	1	0	0	0	0
1	2	0	1	4	7	3	4	35	0	10	2
0	0	2	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	9	0	0	1
0	0	0	0	0	0	0	0	0	0	0	3
169	82	41	32	48	97	62	65	165	24	36	60
118	7	9	1	30	22	46	11	46	8	9	24
64	25	12	20	68	87	42	58	230	15	26	19
1194	241	170	284	581	215	412	287	1136	122	161	403
0	0	0	0	0	0	0	0	0	0	0	0
76	23	13	24	52	54	29	13	84	3	5	26
5	0	2	0	2	4	6	11	30	1	0	10
411	102	39	126	141	160	277	124	563	78	146	193
837	175	100	259	271	231	361	80	793	69	113	253
1863	692	258	1138	617	584	912	724	2897	198	335	645
95	23	8	14	20	56	116	38	60	4	25	37
0	0	0	0	0	0	0	0	12	0	0	0
0	0	0	0	5	1	0	1	0	0	0	6
78	20	15	23	46	25	21	16	101	4	5	37
2	0	0	1	1	11	8	2	27	4	0	0
0	0	0	0	0	0	0	0	0	0	0	0
181	33	9	13	90	49	59	53	177	19	42	63
43	17	6	5	9	23	31	31	42	3	13	14
0	0	2	0	0	1	0	0	0	0	0	0
6	4	4	0	0	3	20	0	13	2	6	0
555	170	92	329	325	294	268	328	851	123	128	95
116	7	16	6	49	56	51	37	140	9	7	21
0	0	0	0	0	1	3	0	11	7	0	0
14	0	0	0	0	3	0	0	0	6	0	0
0	0	0	0	0	27	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
405	81	54	76	159	156	255	160	707	33	75	185
5	3	1	0	10	20	0	2	18	3	0	4
0	0	0	1	0	0	0	0	6	0	0	0
1	0	0	0	3	0	0	0	18	0	0	1
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	1	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	1	0	0	0	0	0	0
0	0	0	0	0	0	1	0	1	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	1	0	2	0	0	0	0	0	0	0
0	0	0	0	0	1	0	0	0	0	0	0
0	0	0	0	0	1	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	1	0	1	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	4	0	0	0	0	0	0	0	0
130	29	12	27	47	64	56	26	145	19	9	50
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	2	0	0	0	4	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	1	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	1	0	0	0
0	0	0	0	0	0	0	1	0	0	0	0
0	0	0	0	0	0	0	0	1	0	0	0
2	0	2	9	0	2	3	0	29	0	6	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	1	0	1	0	0	0	1	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	15	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
24	0	2	0	0	47	17	0	0	0	0	3
0	0	0	0	0	4	1	0	2	0	0	0
0	0	1	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	4	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
50	7	2	6	13	4	19	2	42	3	3	13
0	0	0	0	0	0	0	0	0	0	0	0
0	2	1	3	2	20	17	0	10	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	3	0	0	0	0	0	0
41	0	0	0	17	15	0	3	0	0	5	12
142	40	19	43	86	496	154	169	464	65	21	84
378	165	28	267	78	1260	497	330	899	128	192	273
1	0	2	22	11	34	4	4	21	0	4	0
62	12	9	7	30	22	18	14	93	18	7	15
86	24	25	34	48	70	102	90	229	27	11	36
0	0	0	0	0	5	0	0	12	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	20	0	9	27	0	2	0
0	0	0	0	0	7	0	0	0	0	0	0
0	0	0	0	0	0	1	0	0	0	0	0
3	4	0	0	0	5	7	3	20	2	0	0
2	0	0	0	0	0	0	0	0	0	0	0
54	18	3	6	18	84	93	25	118	20	23	25
26	1	0	1	13	11	7	3	31	1	1	11
8	26	9	27	52	8	34	23	72	5	0	4
41	4	0	2	10	10	8	18	40	0	8	1
27	16	7	7	30	9	23	47	50	3	4	6
2	3	0	0	2	10	0	1	0	0	1	0
0	0	0	0	0	1	0	0	0	0	0	0
1	0	0	0	6	1	0	0	10	0	0	0
35	11	7	4	2	43	41	5	54	1	4	21
4	0	1	0	3	7	1	3	1	0	1	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
4	0	0	0	0	1	0	0	4	0	1	0
0	0	0	0	2	7	5	14	18	0	0	2
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
33	14	3	3	10	34	37	4	43	5	10	7
0	0	0	0	2	2	0	0	4	0	0	0
226	63	46	85	111	105	97	55	197	31	21	58
3	6	1	0	0	781	123	38	126	3	19	6
0	0	0	0	0	2	4	0	0	3	0	0
64	14	15	18	0	23	27	15	165	10	5	13
36	8	1	48	16	45	47	10	75	4	14	0
268	82	29	89	121	207	230	124	696	98	73	70
362	103	26	129	118	239	254	88	582	55	55	178
0	0	0	0	0	0	0	0	0	0	0	0
76	12	6	7	84	65	67	30	101	14	2	27
72	16	33	54	52	115	100	42	144	15	18	36
0	0	0	0	0	9	0	0	8	0	0	0
0	0	0	1	0	0	3	0	0	0	0	0
0	0	0	0	0	1	0	0	0	0	0	0
1	0	0	0	0	4	0	1	0	0	3	0
0	0	0	0	0	0	0	0	0	0	0	0
34	18	13	36	48	64	67	22	79	8	14	42
14	2	2	2	3	39	29	18	38	5	4	2
180	23	12	39	79	58	76	53	181	11	11	11
15	1	2	1	4	5	7	9	19	10	7	1
15	15	9	34	13	59	42	13	63	15	15	2
0	0	0	0	0	1	0	0	0	0	0	0
0	0	0	0	0	1	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
383	176	67	302	236	266	969	627	1709	321	292	432
0	1	0	0	0	1	0	0	0	0	0	0
2	0	0	0	0	3	3	0	9	3	1	2
0	0	0	0	0	0	0	0	0	0	0	0
271	73	19	38	92	77	132	33	311	25	25	96
1	8	9	16	35	95	198	61	346	23	41	49
0	0	0	0	9	3	0	4	8	0	0	1
46	0	22	71	0	16	43	11	18	0	12	122
8	0	0	0	1	12	6	2	14	0	7	11
0	1	0	0	0	0	0	0	18	0	0	0
0	0	0	0	0	2	4	0	5	0	1	0
0	0	0	0	0	0	0	0	6	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
2	0	1	0	0	0	5	0	2	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	1	0	0	1	0	1	3	0	0	0
0	0	0	0	0	4	0	0	0	0	0	0
0	1	0	0	0	1	6	0	0	3	0	0
0	0	0	0	0	1	0	0	0	0	0	0
0	1	0	0	0	5	1	0	88	0	3	1
0	0	0	0	0	0	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
5	0	0	2	0	3	7	4	3	1	3	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	1	3	0	0	4	0	0	0
27	14	9	11	16	64	36	74	249	35	28	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
3	1	1	0	3	2	0	0	4	3	5	1
0	0	0	0	0	2	0	0	0	0	0	0
13	0	0	10	13	18	0	25	39	17	13	0
141	16	3	44	75	102	91	34	303	14	34	60
94	16	23	76	27	138	83	84	300	35	33	42
132	53	12	4	32	98	33	67	166	16	31	35
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
233	50	16	44	50	139	228	87	235	26	48	37
0	0	0	0	0	0	0	0	0	0	0	0
97	22	9	24	48	52	73	25	205	34	24	18
69	11	7	14	27	60	114	21	139	40	11	5
0	0	0	0	0	1	0	0	1	1	0	0
