0	2	0	0	0	0	0	0	0	0	0	0	0
252	6	322	259	53	215	2254	215	88	2218	343	174	322
132	6	20	164	18	70	660	23	182	22	155	162	0
0	1	9	11	2	0	38	10	28	0	0	29	11
94	7	66	339	57	128	1287	124	1	1955	0	75	310
0	0	10	2	0	13	8	0	27	0	1	0	1
0	4	18	76	0	79	0	6	506	0	31	0	0
70	1	146	54	41	85	1155	43	29	1842	148	215	805
0	0	123	447	73	0	483	179	0	0	28	70	0
14	4	23	203	15	98	201	0	0	0	0	191	2
0	0	0	5	0	0	0	0	0	0	108	0	0
0	0	18	0	6	0	116	0	0	0	0	11	208
0	0	2	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
3	4	64	200	40	38	2280	33	80	1122	72	181	675
252	39	2274	1206	576	1392	10410	2174	1619	11444	1149	1838	12087
0	0	0	0	0	0	0	0	0	0	0	0	0
9	0	0	0	1	0	0	90	0	0	0	0	0
0	1	0	40	19	0	2	0	2	0	118	25	0
91	1	0	80	0	0	216	0	100	80	1	55	0
46	1	5	52	21	146	472	38	66	305	108	63	331
0	0	0	0	0	0	0	0	0	0	0	1	236
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	1	0	0
0	0	75	45	0	0	0	15	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	23	0	0	0	51	0	0	0	103	129
0	0	0	0	0	0	0	0	0	0	1	0	0
0	0	0	19	0	0	0	0	0	1	0	0	0
0	0	0	0	0	0	0	0	0	0	1	0	0
3	0	0	0	0	0	0	25	3	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
18	0	9	0	0	0	5	0	3	0	1	59	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	14	0	0	29	0	0	0	0	0
0	0	0	0	0	0	113	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	140	0	0
0	19	584	367	151	1179	403	916	4	7691	1634	226	3822
0	0	0	0	0	0	0	0	0	0	1	0	0
0	0	30	43	0	0	3	6	0	0	0	2	0
0	0	9	16	0	0	573	3	0	0	0	0	0
0	8	150	28	58	186	126	86	146	7815	171	115	65
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	22	0	0	0	0	0	0	0	0
0	0	0	1	0	0	0	0	0	0	0	0	0
0	0	0	0	0	195	1	11	0	155	0	0	0
0	0	0	11	6	0	185	0	0	1	125	8	0
0	0	14	1	0	0	0	0	34	416	0	0	207
15	0	55	50	3	2	375	24	0	0	32	119	0
0	0	0	0	0	0	0	0	0	0	0	0	0
60	2	28	113	37	219	426	62	170	0	38	0	0
7	2	125	96	44	0	33	68	368	168	258	69	114
591	10	744	312	167	440	3784	546	857	128	1191	859	3133
53	3	32	250	29	13	1224	67	16	179	17	210	0
53	7	44	162	22	99	749	127	96	873	44	115	271
0	0	0	0	0	0	0	0	0	0	0	0	0
87	10	202	980	82	788	7132	534	131	2760	591	679	1689
204	7	119	261	92	162	3773	103	545	1020	361	613	1338
0	0	0	0	0	0	0	0	0	0	0	0	0
488	6	346	301	73	730	3627	434	757	563	0	996	330
34	4	0	214	19	64	0	55	0	454	0	28	3
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
122	3	6	196	0	83	341	18	154	495	129	48	209
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
172	0	0	54	0	0	415	3	0	0	1	89	3
11	1	0	15	2	0	66	119	0	1	91	66	243
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	1	0	0	0
0	0	0	1	1	0	3	0	1	0	0	0	1
148	0	97	132	22	272	975	110	294	0	0	196	527
22	1	0	0	21	0	638	5	0	550	2	146	241
11	3	43	37	14	1	535	96	15	434	52	62	0
149	6	94	41	33	330	1542	180	278	2076	185	4	694
6	0	0	0	0	0	0	0	0	0	0	0	0
54	12	181	349	74	814	7809	427	439	186	1	659	1526
224	7	201	267	46	267	1561	306	368	1899	346	202	771
1	0	45	135	2	44	397	52	5	34	0	60	158
20	3	0	239	14	0	654	0	0	1050	7	252	245
0	0	0	0	0	0	0	0	0	0	165	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
44	3	147	144	17	7	494	220	560	725	23	120	310
0	0	0	0	0	0	0	0	0	0	0	0	0
3	1	29	0	0	0	90	7	0	0	6	30	0
223	3	1	94	11	0	259	0	326	617	5	128	0
143	7	21	272	56	251	1327	40	797	352	64	92	0
270	4	162	140	51	114	2224	19	377	520	359	107	34
52	1	20	0	9	37	542	39	0	863	14	43	488
104	0	0	2	0	0	0	16	12	0	553	0	0
113	21	468	639	108	245	4383	62	20	1282	931	131	512
1548	26	1069	1596	460	1413	4703	2207	502	1661	645	1134	3260
0	0	5	7	4	5	14	3	0	0	15	2	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0	0	50
0	0	0	0	0	0	0	23	0	0	0	0	0
26	0	0	0	0	13	0	82	0	1	0	0	0
0	0	1	39	0	46	0	5	0	1	16	0	0
73	4	167	314	78	359	1156	284	218	1399	77	164	760
322	12	185	234	188	546	4192	251	1058	2712	413	333	256
1	1	170	10	53	141	987	67	0	45	0	64	0
9	1	17	23	15	107	282	18	0	0	758	115	0
38	2	10	44	0	107	139	6	0	39	1	28	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
39	5	44	183	0	0	556	0	1	1	0	12	0
0	0	0	0	0	0	0	0	0	0	1	0	0
0	0	0	77	0	0	0	0	0	0	0	0	0
0	0	0	0	13	0	0	0	0	0	1	0	0
24	0	74	213	6	99	167	89	25	617	5	0	353
0	0	0	0	0	0	0	0	0	0	0	0	0
68	2	0	5	0	90	753	0	0	1071	2	0	0
29	0	36	240	0	0	112	25	1	422	139	95	1
0	0	3	37	0	0	0	1	0	601	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
392	11	1	1876	4	0	33646	1	23	0	1	3148	0
0	0	0	7	0	0	0	0	0	0	0	0	0
1	0	0	0	0	1	1	1	1	3	3	1	1
25	0	0	23	21	13	158	0	0	18	0	17	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	17	0	22	60	0	0	0	0	0	0	53
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	342	0	0	0
0	0	86	79	18	0	0	95	3	2	128	1	430
0	0	0	0	0	0	1	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	12	0	0	19	0	0	0	0	1	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	14	0	1	935	0	50	0	0	554	0
1353	15	77	3456	33	1	23876	8	112	1	1	6227	590
0	0	0	0	0	0	0	0	0	0	0	0	0
231	11	167	204	45	221	755	172	274	152	170	297	515
264	20	893	1800	188	563	6179	1299	524	7033	891	1316	2627
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	44	0	0	0	1	0	0	0	0	0	0
6	0	58	178	69	74	657	98	0	50	25	108	1496
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
13	0	0	0	0	90	0	0	0	0	0	0	0
0	0	0	0	3	0	1	5	0	417	0	35	0
0	1	0	0	0	0	0	3	0	0	0	0	0
0	0	0	0	0	0	0	6	0	0	0	0	0
155	10	71	67	61	54	943	201	2	515	0	695	244
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	3	2	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	146
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	2	1	2	6	35	1	6	0	11	3
0	0	24	0	0	51	0	2	0	0	0	54	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	3	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	2	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	1	0	106	0	0	0	0	0	0	0	0	0
0	0	3	2	15	0	0	0	0	783	1	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	24	7	0	0	45	0	0	0	0	0
8	1	19	0	0	0	0	40	0	0	10	0	1
0	2	0	0	0	0	0	0	0	401	1	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	3	29	0	0	28	38	0	0	0	0	0
819	19	868	1554	523	1531	9770	1661	800	3059	1525	1885	4320
0	0	0	0	4	0	0	0	0	0	0	0	0
232	0	0	131	0	0	0	0	0	0	0	0	0
171	5	110	328	45	117	3092	193	100	43	37	502	591
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
111	11	144	203	60	244	1183	271	624	432	150	215	1845
455	22	257	246	96	86	3175	136	166	1065	240	568	2217
0	0	0	0	0	0	0	0	0	0	0	11	0
0	0	1	0	0	0	0	0	0	0	1	0	0
0	0	0	0	0	0	18	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
58	1	192	93	46	211	1295	243	159	1407	321	171	35
17	0	0	8	2	0	481	20	0	810	117	54	200
0	0	0	1	0	0	45	0	0	0	0	0	3
52	4	94	214	35	227	1798	1	147	1995	226	346	475
0	0	17	1	12	179	0	12	0	0	0	0	348
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	56	4	0	0	1	0	0
5	0	0	0	0	0	0	0	0	0	0	0	0
183	6	180	510	69	236	2128	430	534	2313	0	198	750
58	0	32	17	10	81	751	0	11	195	0	85	171
83	5	146	94	53	0	1087	72	778	401	80	0	0
398	3	151	239	82	223	2519	71	83	0	102	314	0
0	0	7	0	0	0	0	0	0	0	0	0	0
59	1	86	315	47	52	1569	290	210	272	0	215	577
3	0	0	12	10	25	457	3	0	172	1	32	48
124	4	277	371	105	0	1173	126	0	256	58	165	0
260	12	108	71	78	163	2074	0	596	1	10	372	1651
331	13	420	657	199	778	2702	630	560	2026	826	290	975
0	0	0	0	0	0	317	0	0	0	0	1	0
0	0	0	0	0	1	0	1	0	1066	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
522	6	308	285	88	0	1928	301	253	1203	175	184	159
191	6	45	154	58	1	1568	335	165	0	339	269	710
202	4	108	73	99	143	1376	183	8	1527	182	43	944
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
130	9	140	636	75	54	2048	230	335	1428	316	948	1015
390	5	164	382	91	82	775	177	232	1041	267	69	899
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	1
0	0	0	0	20	0	0	34	0	0	0	0	0
909	13	161	664	136	361	3404	448	631	3205	286	1006	537
772	8	48	196	9	173	714	0	394	808	132	304	0
464	20	463	1190	230	416	5396	486	1367	2265	667	1424	980
0	0	0	142	1	0	1271	0	0	1	1	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	12	51	30	0	126	66	124	0	0	0	0
215	13	163	536	50	303	1692	188	677	2476	18	649	247
0	0	0	0	0	0	0	0	0	0	0	63	0
0	0	0	0	0	0	0	0	59	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	1	4	1	0	19	0	34	0	0	4	0	8
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
40	5	76	83	74	177	473	0	91	71	249	170	307
0	0	35	0	21	0	0	0	0	0	0	0	301
9	1	27	37	33	36	302	20	0	752	60	134	0
63	4	104	223	80	121	1753	152	303	3159	37	419	869
0	0	6	12	7	0	0	0	0	20	2	0	0
19	0	4	4	1	0	24	7	89	0	9	15	8
0	0	0	0	0	0	0	0	0	0	0	0	0
48	0	11	388	11	181	454	13	131	789	27	49	327
0	0	0	0	0	0	0	0	0	0	1	0	0
104	2	85	171	17	36	931	78	146	91	29	264	23
0	0	0	0	0	0	0	5	0	0	0	0	0
0	0	0	0	0	0	0	0	0	168	0	0	0
0	0	0	0	3	0	0	11	0	0	0	0	0
224	2	63	116	94	0	1108	129	1	370	0	23	864
0	0	0	0	0	0	0	0	0	0	0	0	0
222	7	222	517	134	208	1524	411	946	2775	273	522	2207
64	2	68	128	88	92	1683	184	176	2203	183	159	1665
52	0	0	0	0	0	0	0	1	411	0	2	27
84	0	25	18	0	64	484	10	88	0	0	0	0
0	0	33	0	17	0	27	0	0	1	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
208	50	1751	2280	704	2420	17496	2299	3221	7841	1051	3821	8940
0	0	0	1	0	0	51	0	0	0	0	0	0
209	8	38	560	23	242	4756	158	480	1	1	1141	481
1	0	105	14	5	0	149	85	270	435	0	119	245
0	0	0	0	0	0	101	0	0	0	0	39	0
0	0	4	0	0	15	28	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	1	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
99	4	134	284	53	203	2205	132	129	303	89	128	469
0	0	0	0	2	0	0	0	0	0	0	0	0
0	0	115	0	0	0	0	40	0	0	0	0	0
128	16	956	433	376	565	2405	966	767	5855	1057	400	2465
42	0	0	0	47	0	0	0	0	0	0	39	225
0	0	0	0	0	1	0	1	0	0	0	0	1
0	0	0	0	9	0	0	1	319	0	0	0	488
0	0	0	0	0	0	0	0	0	0	0	0	0
84	4	11	465	67	328	383	97	39	1565	103	205	290
164	17	1206	831	413	556	9844	1012	617	2027	557	1797	7892
0	0	0	1	0	0	0	0	0	0	0	0	217
0	0	6	0	0	0	0	0	0	0	0	1	0
725	5	99	297	75	0	1825	335	54	453	805	701	1
75	7	178	240	41	4	2103	143	14	2	457	233	1
372	14	74	851	145	329	1957	144	124	390	577	905	473
65	5	83	214	7	393	1915	148	1	1541	198	129	0
120	8	184	72	27	98	896	62	53	376	635	56	12
123	3	144	108	47	160	1420	231	187	179	198	211	341
110	1	9	39	3	78	322	14	90	89	59	11	127
44	0	65	23	17	2	196	138	4	1	86	57	19
100	2	72	245	19	64	978	115	73	145	265	184	985
1	1	2	15	7	12	0	46	0	108	23	0	0
147	4	387	639	114	446	3091	278	1298	1388	539	544	1514
67	1	146	123	88	64	694	118	2	1434	163	200	935
16	1	110	1	63	369	1056	158	104	1147	693	0	1
0	0	58	194	0	223	37	0	1	1	0	393	0
0	0	0	0	0	0	0	0	0	0	0	0	0
148	7	968	854	278	471	3135	505	449	7111	462	1290	1774
101	15	253	382	106	326	1031	85	39	750	0	168	0
0	0	35	0	17	0	359	36	0	0	0	0	4
0	0	7	0	0	0	0	0	0	0	0	0	0
0	0	49	0	0	0	529	16	0	0	21	0	0
0	0	0	0	0	0	0	0	0	0	0	4	0
26	2	44	0	0	0	113	45	0	0	0	32	1
0	0	0	25	0	0	0	1	0	4	0	3	22
78	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	10	0	2	0	0	87	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	8	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	1	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	2	3	0	0
0	0	3	0	7	112	435	73	88	0	1	15	551
0	0	0	1	2	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	1	1	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	14	0	0	0	9	0	0	0	27	0
6	6	0	67	7	0	157	4	78	0	297	0	199
102	0	50	96	32	179	1237	114	7	1312	298	112	781
201	7	470	343	165	458	2098	305	816	3296	279	464	728
163	7	381	516	107	337	1416	337	32	1852	739	362	10
20	1	27	58	12	20	189	18	33	107	0	35	341
162	1	58	186	47	141	2458	181	134	1563	240	460	494
120	0	54	287	15	253	2594	0	6	0	1	133	269
302	7	400	1026	183	113	7116	460	605	4153	584	217	979
85	5	46	225	50	1	1510	14	398	0	0	100	0
68	3	0	315	2	0	1021	18	129	140	12	122	246
0	0	24	0	0	0	0	0	0	0	0	0	0
51	0	62	144	1	0	658	24	265	1	648	190	413
201	1	27	24	33	0	872	216	152	486	55	230	0
150	7	30	138	35	15	543	8	192	1181	236	75	375
21	2	92	91	82	554	2524	164	188	57	365	147	790
0	0	32	3	13	0	97	82	0	393	0	72	0
1	0	0	3	32	0	0	0	0	0	0	77	0
73	4	28	241	22	39	243	42	0	0	5	144	67
0	0	0	1	22	0	3	90	0	0	0	73	0
84	1	25	132	10	23	451	19	9	18	2	11	248
0	0	0	0	0	0	0	0	0	1	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	2	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	71	0	0	0	0	0
0	0	0	0	0	0	0	0	0	8	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	46	1	0	0	0	10	0	483	0	0	0
0	0	0	0	54	0	0	17	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	1	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	1	0	0	32	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
83	0	0	107	11	0	468	0	70	0	0	11	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	1	0	0	21	0	0	25	0	0	0	0	467
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	3	0	0	0	0	1	141	0	0
0	0	48	0	5	14	0	65	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	1	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	5	0	83	359	3	1	176	0	377	420	1	1282
0	5	0	0	197	200	0	102	0	0	241	0	1275
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	42
134	7	330	352	113	72	643	155	321	1746	37	300	945
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	61	3	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	2	0	0
0	0	0	1	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	1	0	0	0	208	1	11	229	0	287	278	0
127	1	0	0	0	5	0	0	0	304	45	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	2	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
35	0	48	0	39	6	0	30	0	0	230	62	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	5	3	0	42	113	74	0	0	3	4	0
0	0	0	0	0	0	1	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
242	1	0	140	32	0	97	0	7	0	1	56	0
234	5	301	725	60	440	4587	294	3	0	3	896	2015
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	30	0
26	2	120	127	6	373	1124	92	2	1	0	244	0
0	0	0	0	2	39	381	3	185	226	320	50	0
44	3	95	105	84	48	774	23	15	923	199	201	479
60	0	9	15	3	47	480	0	0	206	0	64	262
0	0	0	0	0	0	0	0	0	0	0	0	0
210	8	159	290	80	389	2254	188	4	847	412	296	632
6	2	20	258	27	0	795	106	64	0	260	222	271
69	1	113	86	13	112	1037	178	435	0	210	80	169
310	8	82	60	29	56	980	4	5	2059	143	360	488
29	0	45	0	6	0	182	31	0	235	44	84	0
128	3	78	463	0	0	1757	171	1	499	360	230	0
0	0	0	0	0	0	0	0	0	0	15	0	0
1	0	0	162	0	0	1	0	0	0	0	525	0
6	0	8	87	5	121	583	0	1	0	0	79	0
11	2	323	575	149	1	693	221	2	233	29	469	0
99	5	349	336	65	139	1080	53	108	2073	24	510	955
92	3	237	356	92	370	2287	515	581	1268	585	699	3586
565	23	708	1065	247	1055	6273	596	1041	3537	653	1296	2671
186	1	248	354	66	251	4355	218	96	404	68	460	23
0	0	11	30	8	3	126	22	0	31	2	0	3
37	2	6	134	0	0	321	28	267	1	0	99	0
60	3	67	123	41	42	518	151	236	671	58	154	371
101	5	204	141	84	187	2661	258	372	2421	12	530	1115
0	0	69	22	7	268	687	148	39	140	169	164	1
36	1	198	136	66	20	2334	196	251	296	0	487	531
252	11	430	1165	117	726	4756	567	1659	3968	354	713	2533
65	2	105	189	50	70	2066	200	226	247	0	382	1218
102	4	87	274	48	0	46	162	27	254	63	98	0
61	1	33	117	71	42	942	0	222	0	0	240	188
210	8	176	209	63	219	1076	161	255	0	0	520	1133
0	0	0	0	0	0	0	0	0	0	27	0	0
0	0	0	0	0	0	0	0	0	2	0	0	0
38	1	37	63	32	286	402	44	68	427	0	81	504
14	2	25	11	12	26	74	24	0	216	22	4	7
2	0	44	126	8	139	224	0	1	1209	1	0	8
85	6	22	197	77	227	3056	246	688	1882	424	444	366
141	1	69	104	41	0	1303	67	0	0	21	78	0
0	1	48	10	47	205	875	66	0	92	0	149	0
0	1	93	193	33	229	1492	30	163	1487	0	0	4
167	0	14	427	38	184	1098	12	23	0	0	262	638
0	0	0	0	0	0	0	0	1	145	0	0	0
1	13	225	0	107	382	0	1	325	0	1	86	578
199	3	23	336	1	357	1117	51	140	348	55	195	1134
427	31	1129	1331	342	553	8064	686	306	3573	700	1904	1823
192	3	87	828	184	145	2085	14	145	2	14	439	2698
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
75	3	34	107	30	0	0	12	0	643	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
19	0	0	0	0	0	0	0	0	0	0	0	0
53	0	65	123	0	0	0	0	9	0	1	99	0
38	2	37	50	11	11	1048	214	4	790	0	102	362
0	0	0	0	6	0	13	0	0	0	21	0	0
17	2	177	88	73	161	2444	284	34	668	49	360	408
169	4	154	475	70	182	2168	388	379	686	141	403	231
21	2	114	575	42	67	1567	141	0	465	0	5	464
122	4	114	173	40	109	1521	193	120	548	167	259	712
103	4	46	78	26	36	656	80	145	298	30	85	267
13	0	1	94	1	29	145	1	0	0	11	32	1
90	0	30	58	1	157	300	61	90	114	150	5	30
0	0	5	23	1	46	203	21	29	113	69	49	58
4028	144	4942	5577	1977	4408	28818	7248	6800	30810	7191	5525	13281
0	0	8	0	0	0	0	0	0	0	0	0	0
559	24	948	2296	329	1302	11310	1146	1533	3620	733	2261	3691
1483	67	2106	3753	977	3339	16561	2530	3784	18323	3040	3132	8998
407	25	715	1031	331	731	3846	1263	795	3429	761	1056	3191
0	0	0	0	0	0	0	0	0	0	0	0	0
1533	58	1277	2617	749	2137	15157	2514	3953	16024	1199	3234	6945
0	0	0	0	0	0	0	0	0	0	0	0	0
505	28	798	964	358	1028	4889	1297	1837	7924	705	1038	3195
0	0	0	0	0	0	58	19	0	0	0	0	8
812	25	795	1624	452	1081	10079	1344	2152	6113	723	1483	2795
266	8	409	1094	123	636	6403	486	429	2853	91	785	2679
384	16	866	877	304	806	7227	872	1271	6570	181	1314	4278
231	1	41	176	21	22	1171	67	110	898	92	404	397
835	23	552	858	249	817	5956	1040	1367	6006	591	1160	2624
1393	52	1338	2902	713	2581	11622	2969	2544	10189	1929	1894	3972
0	0	0	0	0	0	0	22	0	0	0	0	0
0	0	3	0	0	0	1	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	1	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
6	2	63	29	42	0	1	1	327	0	195	0	393
0	0	0	0	0	0	0	0	0	0	1	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
15	0	24	1	0	0	24	0	53	0	0	0	5
0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	0	2	4	0	0	0	0	0	0	0	0
0	0	0	2	1	0	0	20	0	0	0	0	0
47	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
