277	164	311	328	926	772	583	483
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
78	0	71	14	93	97	0	857
0	0	0	0	0	0	0	0
674	1038	101	1	0	845	526	605
0	0	0	0	0	0	0	19
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
19	133	118	0	388	178	268	574
465	250	399	604	195	567	319	281
436	285	216	373	142	974	258	219
0	65	188	0	0	0	0	199
58	97	285	36	0	104	99	212
330	271	372	52	491	901	487	166
0	0	0	1	0	0	23	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	10	0	0	0	0
0	38	23	0	0	244	53	59
134	157	67	1	36	0	88	62
28	246	313	1	328	295	99	251
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
92	14	0	0	168	0	0	15
0	20	34	0	0	8	0	0
0	0	0	0	0	0	2	0
107	34	1	0	0	0	14	0
1	19	222	59	0	27	119	19
0	0	0	0	0	0	0	2
0	0	0	0	0	0	0	0
0	3	0	0	11	0	10	0
0	0	0	0	0	0	0	0
0	0	0	36	0	0	11	36
0	0	31	0	0	0	9	0
75	31	0	200	254	221	176	271
0	29	0	0	0	0	0	0
0	0	0	0	0	0	0	63
82	19	37	250	12	211	69	143
21	226	209	244	254	647	287	765
0	0	0	1	0	0	0	0
0	0	1	0	0	0	0	0
0	0	43	0	0	22	30	0
32	184	36	0	122	419	50	118
0	0	0	0	0	0	0	0
0	114	48	43	0	86	90	173
0	0	0	0	0	23	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	14	0
0	14	0	0	0	0	0	0
0	4	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	6	14	261	0	0	4	56
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	6	0	0	0	0	0	20
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	132	103	0	0	0	50	157
0	0	0	0	0	0	0	0
0	9	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
4	0	0	0	0	0	0	7
0	0	0	0	0	0	22	90
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	47	0
0	14	1	0	0	0	0	0
0	0	0	0	0	0	10	0
0	6	0	0	0	0	0	0
0	0	0	0	0	92	38	0
0	0	0	0	0	0	0	0
0	64	0	0	0	0	1	1
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	3	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	12	0	0	0	6	2
113	0	91	0	0	149	78	70
99	13	0	0	0	102	0	0
127	37	0	0	0	0	0	0
0	254	156	0	156	349	164	118
0	31	0	0	83	0	5	85
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	14	64	0	129	0	92	11
0	155	1	0	0	0	2	0
0	12	7	103	0	0	49	99
283	227	328	409	350	194	272	319
120	187	263	1251	383	205	301	648
144	64	59	1	377	0	215	54
0	34	0	0	0	0	83	0
0	8	10	0	0	211	0	64
0	0	0	0	0	0	1	30
0	7	3	0	0	38	5	5
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
10	2	1	0	11	0	35	69
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1
0	0	36	0	0	0	4	6
0	0	0	0	0	1	0	0
0	31	0	0	0	1	0	0
0	0	0	1	0	0	0	0
0	0	0	0	0	0	32	0
1	163	61	0	313	0	132	279
0	0	0	0	0	0	0	6
172	59	0	0	0	0	144	95
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
102	222	195	39	356	130	265	95
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	1	11
564	703	699	1476	738	895	983	612
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	6
0	0	0	0	0	0	0	0
105	306	132	431	875	195	318	469
0	132	46	324	48	66	84	112
0	0	0	0	0	0	0	0
0	24	1	0	0	0	66	0
0	105	0	0	416	0	148	142
0	0	0	0	0	0	0	0
0	0	0	0	0	0	15	23
117	157	347	575	0	542	318	55
0	94	65	0	0	0	125	503
0	40	36	0	25	0	31	185
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	23	51	238	0	465	89	85
0	11	0	0	0	0	0	0
0	327	292	0	1	558	395	350
0	7	0	0	0	1	0	9
0	0	0	0	0	0	0	0
0	18	0	0	0	0	11	0
301	171	104	965	207	228	225	131
0	0	0	0	0	0	31	38
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	22
0	0	0	0	0	1	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	85	129	21	0	0	130	201
0	0	21	0	0	0	0	52
350	945	1333	2932	994	2234	1531	1971
273	439	804	707	320	267	447	545
0	129	192	472	26	0	67	176
0	0	0	0	0	0	0	0
0	112	165	103	0	47	1	51
0	0	0	0	0	0	0	0
160	126	244	140	11	272	236	88
228	903	761	833	1453	892	634	577
133	107	131	117	264	249	197	199
1	5	23	0	0	23	20	125
78	86	0	0	0	0	5	3
0	0	0	0	93	0	52	0
0	23	0	2	0	0	0	0
259	92	260	30	0	1	233	200
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
112	65	96	132	0	0	107	59
0	61	74	2	0	0	81	14
353	183	126	139	78	654	271	111
0	0	0	0	0	0	0	0
0	1	26	0	0	0	69	42
0	0	0	0	0	0	0	0
0	155	322	134	0	630	58	148
0	0	0	0	12	0	0	50
0	24	35	390	0	0	82	18
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
102	17	0	0	0	0	4	23
0	0	3	0	0	0	0	0
0	0	0	0	0	0	4	10
0	6	8	0	0	0	7	35
0	1	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	1	0	12	0	0	3	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
1	23	1	7	0	3	11	29
0	0	0	0	0	0	0	0
0	39	0	183	0	0	51	0
13	63	98	121	0	0	67	87
0	0	0	238	0	2	5	52
0	53	64	237	435	63	169	237
0	36	160	629	0	186	109	84
791	928	1434	1916	318	327	674	983
0	0	0	0	0	0	3	10
0	0	0	0	0	0	0	0
0	0	81	0	0	0	82	163
0	32	82	0	31	75	167	264
0	0	2	0	0	0	55	0
0	4	0	0	0	0	33	80
0	106	38	248	111	0	36	90
251	255	88	282	107	504	274	60
0	0	0	0	173	0	55	0
0	0	0	0	0	0	0	144
0	0	0	0	0	0	0	0
0	15	66	2	150	0	33	230
319	292	27	0	254	242	293	72
433	530	742	743	372	318	697	930
43	83	161	0	0	26	139	128
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	5	53
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	57	0	0	0	0	87	1
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	63	0	0	139	0	75	132
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	82	187	94	52	0	114	79
0	7	29	27	13	0	14	14
1055	859	733	1221	396	1923	830	951
0	35	96	44	0	0	19	301
0	0	0	0	0	0	0	0
5	6	0	51	1	0	15	17
0	7	0	102	0	57	35	11
378	332	130	196	178	99	605	1068
0	0	0	0	0	0	0	0
0	15	15	0	0	0	0	117
1	0	0	0	15	0	1	0
1385	956	962	2519	1518	622	1354	1825
0	0	16	0	0	0	10	28
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	7	0	27	21	0	13	10
0	0	0	0	0	0	0	0
531	868	242	654	1041	988	496	936
206	69	340	496	0	524	111	225
0	10	0	0	0	0	6	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	1	0
0	0	0	0	0	0	0	181
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
48	310	539	1864	511	537	452	587
70	253	148	486	146	183	282	63
44	0	0	27	0	0	47	96
0	0	0	0	0	0	0	0
0	17	0	0	0	0	0	17
0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0
0	35	53	0	0	0	59	0
0	41	14	511	77	0	106	47
138	189	385	598	215	428	262	476
0	0	1	0	0	0	0	28
522	583	515	589	290	899	916	777
0	49	28	0	0	56	5	32
80	342	449	1344	135	329	426	266
0	4	0	0	0	59	30	28
0	1	3	7	0	0	0	42
0	7	0	35	0	0	0	102
32	259	225	0	32	0	405	447
127	147	3	339	0	0	132	30
0	20	68	51	0	0	1	154
385	1072	1869	1200	322	382	1755	3094
41	23	121	604	0	0	80	1
0	0	0	0	2	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	6	1	0	0	18	7	3
0	0	0	0	0	0	0	0
0	128	0	39	0	0	37	15
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	43
7	0	1	0	0	0	0	0
0	0	0	0	0	0	66	0
299	323	427	197	466	420	301	556
1	22	20	0	0	95	34	0
13	134	311	419	0	0	192	88
138	304	389	681	157	667	203	317
330	782	548	1020	480	1301	1028	557
554	319	389	691	185	1173	837	494
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
194	668	345	0	408	842	539	367
34	0	1	318	0	0	0	2
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	249	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
64	41	94	280	0	131	25	6
2	2	5	6	0	3	2	6
0	3	31	0	0	0	0	42
0	0	0	0	0	0	0	0
0	47	1	0	0	1	0	53
40	70	198	384	53	154	153	261
64	10	100	245	119	137	108	178
0	17	0	1	1	0	1	41
1	125	32	6	78	73	44	80
382	419	125	123	516	163	469	407
816	686	380	1056	456	0	792	317
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	1	0	1	0	0	0
0	29	0	0	0	0	0	49
0	0	36	0	0	0	0	110
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	33	11	0	0	0	1	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	44
78	0	1	0	0	98	30	1
0	0	0	0	0	0	0	0
68	196	573	0	433	2	60	128
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
167	45	0	0	0	0	0	6
0	0	15	0	0	0	0	0
140	134	34	1	0	133	243	182
0	35	76	335	124	1	34	52
0	0	0	0	0	0	0	0
0	144	300	795	619	284	108	273
2745	4179	3884	6525	3601	6704	5601	4197
0	0	0	0	0	0	0	0
0	21	1	1	0	0	44	0
0	69	106	0	0	235	95	0
0	28	0	0	0	0	3	0
0	0	0	0	0	0	24	0
31	77	104	207	1	361	70	214
0	74	93	0	205	0	144	25
147	33	44	240	0	0	95	31
106	39	110	171	0	279	108	0
0	0	23	0	0	0	5	19
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	33
657	562	728	548	159	1076	277	637
210	263	439	434	0	818	246	602
76	220	235	862	130	195	344	491
0	172	132	283	0	481	211	54
0	223	200	183	208	145	162	114
0	0	0	0	78	0	25	3
0	0	0	0	0	0	0	0
62	342	34	1065	59	794	172	184
68	41	82	0	133	108	78	0
0	0	62	0	0	0	0	19
0	0	0	0	0	0	0	0
0	64	9	32	192	121	26	0
0	107	147	388	270	44	188	478
0	0	16	0	0	0	24	36
181	269	268	1232	200	624	495	601
0	0	56	0	0	0	91	89
0	0	0	0	0	0	0	0
0	1	31	0	0	0	155	156
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	34	0	0	14
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	64
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	2	1	128	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	3	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	9
0	0	0	0	0	0	25	0
1749	3688	3726	3277	1254	3365	5635	4464
110	395	85	48	100	519	269	167
1651	4493	2909	5001	3886	17539	8203	8465
0	20	58	3	0	178	48	59
0	0	0	0	0	0	2	9
0	0	0	0	0	0	36	0
0	0	0	0	0	0	0	0
0	204	114	0	0	0	31	6
0	11	27	0	0	0	13	9
0	0	0	0	0	0	0	0
98	30	307	230	41	99	122	308
16	0	4	0	0	0	8	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	12
164	63	360	1	437	0	212	160
654	1461	1059	1280	1669	2370	1672	1750
36	23	11	84	0	0	57	121
0	14	41	2	0	0	91	67
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	1	0	0	1	0	20	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
29	155	369	5	64	58	207	140
0	0	0	0	0	0	0	8
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	3	0
0	0	2	0	0	0	0	0
0	43	0	0	0	0	10	3
1	20	3	142	268	0	0	24
0	6	227	0	95	219	209	34
0	0	0	0	0	0	0	0
2	0	0	0	0	0	3	0
1	552	388	1018	0	294	247	385
0	0	0	15	0	0	3	0
101	769	588	0	735	0	372	563
0	0	0	0	0	0	0	0
0	42	44	1	0	245	73	0
0	40	0	1	0	0	3	0
0	25	90	0	0	110	102	37
0	31	81	0	0	206	0	73
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	1	0
0	12	0	0	0	0	0	0
1	101	0	0	0	95	107	0
0	0	0	0	0	103	0	49
58	36	41	49	48	0	54	44
0	107	136	433	0	0	82	124
45	243	385	1317	414	173	317	269
138	218	120	878	466	804	192	356
22	75	101	0	86	62	52	42
20	188	94	981	310	57	177	54
0	0	0	0	0	0	0	0
11	2	1	0	0	2	26	32
152	211	55	332	0	234	88	120
270	408	826	829	652	431	460	518
178	216	150	1025	720	12	105	70
0	0	0	0	0	0	0	0
38	71	83	0	373	0	118	0
15	14	15	73	0	0	65	119
1	70	66	0	0	0	39	90
0	8	43	7	0	0	9	63
0	0	0	0	0	0	0	0
0	0	10	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	12	3
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	5	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	47	13	695	0	0	52	3
0	0	1	1	1	1	2	1
0	0	0	0	0	0	0	1
0	0	0	0	0	0	22	0
0	0	0	0	0	0	0	36
13	30	0	0	0	0	0	0
0	33	0	0	0	116	10	0
0	0	0	0	0	0	0	0
156	38	100	0	135	0	76	24
0	22	9	1	0	0	11	197
0	0	0	0	0	0	0	0
0	0	17	0	0	0	4	0
0	10	3	0	17	0	16	24
205	18	562	0	0	1	114	107
0	0	0	0	0	0	0	0
0	23	0	0	0	0	36	59
0	38	54	170	0	37	98	242
0	0	0	0	0	0	0	0
0	13	0	0	0	0	47	0
151	39	44	448	0	0	73	25
6	2	3	0	6	8	0	2
309	61	47	0	350	0	265	78
35	100	155	203	280	0	98	711
0	71	75	371	0	233	47	106
10	0	41	132	0	0	81	137
0	15	40	0	0	0	55	67
0	87	165	0	0	102	102	142
0	0	1	0	0	0	4	46
0	0	37	0	0	0	1	0
489	165	242	0	268	0	537	193
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
21	11	39	39	21	15	20	117
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	2	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	1	0
0	0	0	0	0	0	1	26
0	0	0	0	0	0	0	0
0	1	0	0	0	0	3	3
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	18	0	0	0	0	0
0	12	31	0	17	0	28	127
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	63	0	0	0	0	45	0
0	83	100	0	0	0	120	147
0	0	0	0	0	0	0	0
0	0	0	0	0	0	1	0
0	0	0	0	0	0	0	0
1	9	3	20	0	0	18	34
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
39	119	173	159	0	455	120	283
0	0	0	0	0	0	0	0
0	32	119	0	199	0	20	3
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	14	9	222	0	0	4	49
0	13	13	0	0	0	6	45
1	6	0	0	0	0	0	0
3	1	2	0	0	7	0	9
0	17	0	0	0	0	64	86
0	10	0	0	0	0	15	0
150	195	209	43	159	628	258	42
0	23	0	0	0	0	9	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
161	14	8	1	0	0	43	123
15	3	150	8	1	259	100	154
0	34	73	0	218	332	59	27
0	15	0	1	0	0	37	0
0	0	0	0	0	0	0	0
0	39	4	0	0	1	81	265
0	22	1	0	0	0	17	148
0	0	32	46	0	0	57	0
0	0	0	0	0	0	0	0
0	30	0	0	0	0	0	1
0	0	1	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	14	59	44	0	54	35	44
0	52	193	0	0	0	100	391
0	0	0	0	0	0	0	0
1	37	0	0	0	228	1	95
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	8
0	0	0	0	0	0	0	0
128	86	121	0	474	321	205	210
2	235	160	46	0	23	107	58
0	0	0	0	0	0	21	0
0	0	0	0	0	0	0	0
0	17	77	0	0	0	70	66
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	13	0
0	0	0	0	0	0	0	0
0	130	41	0	0	0	30	55
0	0	3	0	0	0	7	1
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
103	102	413	32	51	112	235	213
0	0	6	0	0	0	52	28
10	12	12	3	6	8	9	25
684	781	1410	1391	677	1613	1077	1475
0	3	2	0	0	0	1	4
0	1	0	0	0	0	0	0
261	17	1	0	0	0	32	0
542	1349	721	1549	1537	1428	1161	826
0	0	0	0	0	1	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	26	0	0	0	0	1	0
0	0	0	0	0	0	0	0
176	260	121	189	162	841	263	277
0	0	0	0	0	0	0	0
741	886	490	3590	771	916	1387	1078
28	25	8	93	23	26	28	18
346	379	209	1561	371	437	545	352
22	25	15	95	31	19	34	24
0	0	0	0	0	0	0	0
396	333	406	1144	511	573	794	574
0	81	0	0	0	189	0	77
592	905	667	698	625	618	1418	854
0	122	85	28	196	166	117	41
489	493	282	550	241	412	310	226
0	0	0	0	0	0	2	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	6	0
0	0	0	0	0	0	0	0
0	0	0	0	0	78	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	78	5	0	0	4	81
0	0	6	0	0	0	0	0
0	0	0	0	0	0	0	0
0	132	28	0	0	0	59	0
0	0	0	0	0	0	0	0
