315	289	429	465	231	836	247	1038	61	470	130	263	384	431	573	630	997	1060	420	132	182
661	427	1138	1007	584	1304	513	989	141	717	458	404	641	909	837	835	1445	1375	805	113	900
489	859	1148	456	578	1462	246	1773	18	973	566	474	705	624	1214	1232	1908	1651	1235	316	272
147	148	341	500	169	470	73	662	10	655	14	153	328	596	419	423	507	298	532	86	652
0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0
1612	1359	718	1	190	1725	2246	2850	25	1824	647	914	277	970	2199	0	5067	2204	73	465	3087
0	0	10	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	13	0	1	1	0	0
98	4	47	92	144	158	0	276	0	166	0	57	14	73	221	256	155	255	174	0	0
184	158	754	89	42	649	210	643	87	605	10	35	54	233	136	176	516	278	415	105	262
546	875	702	973	587	830	586	313	14	554	338	261	201	341	1076	884	1473	671	790	453	865
35	27	85	325	124	191	145	137	0	59	14	79	45	51	152	97	276	154	0	20	54
116	215	49	0	0	260	23	166	0	85	54	99	107	39	57	18	130	308	52	14	269
6	0	30	0	0	0	0	8	0	11	0	0	1	0	12	38	17	0	101	0	49
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25	123	191	0	59	113	0	183	1	96	2	0	2	0	82	56	373	0	37	0	0
8	0	0	0	0	81	0	0	0	0	0	103	0	9	6	0	1	0	273	66	0
11	20	100	231	0	80	34	109	5	78	0	0	155	210	98	185	100	114	415	16	0
0	0	0	10	0	0	0	1	0	0	0	0	0	0	12	0	4	0	0	0	0
0	8	10	8	0	0	1	0	1	3	4	3	3	8	1	5	6	2	16	3	10
81	45	123	423	115	146	3	96	16	132	12	139	53	242	201	350	421	7	52	1	0
43	51	206	95	38	264	20	154	0	45	119	35	102	62	39	71	129	98	395	0	65
125	137	231	49	334	389	127	205	28	282	32	18	76	315	226	231	623	426	459	136	168
1	146	19	0	155	30	63	65	1	156	14	1	40	349	54	161	53	276	524	163	52
249	0	403	1	0	0	167	294	1	774	0	0	130	102	142	185	1109	190	0	55	125
213	210	786	171	104	500	382	307	9	216	152	118	162	296	920	164	638	418	405	236	314
45	4	162	1	65	66	0	56	0	0	2	1	159	240	2	0	30	1	491	37	3
50	0	87	0	12	19	59	67	0	111	13	0	0	0	37	0	138	284	25	0	36
101	158	821	301	397	343	177	446	73	534	139	246	230	171	260	72	483	370	1156	181	357
23	1	116	0	126	35	49	67	1	117	0	0	51	71	85	194	39	8	60	0	16
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
97	404	284	259	66	105	79	67	61	45	99	150	139	335	195	176	398	204	280	204	7
60	328	176	113	153	117	113	118	94	85	102	0	75	21	108	35	360	173	214	23	113
10	132	17	115	0	90	0	5	2	55	19	0	60	14	15	0	48	254	102	1	0
0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
0	0	0	0	0	0	0	0	0	0	0	0	0	91	0	22	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
166	203	839	369	483	636	536	441	58	506	309	44	390	247	298	205	660	292	595	92	376
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
77	113	395	1537	352	654	186	246	0	208	175	2	134	177	358	810	95	263	420	24	217
407	275	679	394	975	299	692	1102	70	845	583	288	426	590	764	630	1301	643	965	164	717
0	0	32	49	114	0	0	0	0	23	0	0	82	37	0	25	0	0	0	1	0
0	93	626	47	199	104	3	137	0	196	65	57	125	157	347	192	278	8	230	34	0
0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
199	744	1698	295	490	569	305	423	209	641	185	444	525	422	616	435	912	794	1062	178	506
87	293	305	507	765	1458	855	380	1	439	195	278	537	412	1131	1315	400	639	558	103	1408
135	202	700	369	78	162	87	1126	4	140	30	0	451	228	178	405	287	544	492	7	326
0	0	12	44	20	0	27	2	0	1	0	0	0	0	0	10	0	0	20	0	0
0	0	74	98	58	0	0	162	0	52	0	0	153	0	42	136	32	67	0	1	0
0	0	0	0	0	0	0	0	0	19	0	0	0	0	10	0	8	17	25	0	38
34	186	511	80	392	145	0	81	0	67	66	16	47	81	278	419	271	238	229	2	0
179	152	405	303	16	187	43	177	69	395	129	168	199	391	401	187	848	257	867	413	216
0	0	18	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
238	1152	820	698	402	817	196	787	32	772	225	315	658	474	500	601	679	348	1631	62	258
50	34	126	331	225	0	74	1	1	1	15	6	190	195	123	199	161	240	303	92	198
31	126	318	28	130	0	14	156	34	81	0	0	130	0	72	182	326	348	256	0	0
458	305	1675	260	344	563	205	1063	12	757	84	278	332	255	403	663	1727	608	844	281	398
0	0	37	0	0	12	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0
0	7	0	0	44	0	0	0	0	0	3	0	0	0	8	0	0	0	34	0	0
139	330	63	334	19	152	77	229	0	174	134	244	66	175	359	147	723	266	311	143	256
0	66	43	0	0	5	15	22	0	18	48	0	103	0	67	0	0	8	0	41	59
75	198	319	141	180	253	9	291	4	398	42	27	71	133	212	458	48	456	293	96	138
534	313	456	585	418	1275	3321	1391	4	807	807	553	560	1137	903	869	875	3183	478	484	5249
147	221	190	137	162	239	82	115	61	53	107	238	211	134	62	127	129	0	174	0	118
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
20	70	33	97	253	17	0	50	0	128	0	140	55	69	84	3	400	165	258	19	412
62	151	145	308	120	94	147	266	105	168	59	30	94	225	92	102	458	634	585	166	118
0	11	0	29	0	1	0	0	0	0	0	0	0	0	0	23	0	0	0	0	6
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
69	62	223	336	301	242	341	370	0	194	67	2	207	11	180	226	208	442	1003	0	234
6	0	26	208	112	6	0	0	0	0	0	0	103	57	14	407	0	0	0	0	165
0	87	55	0	0	19	1	329	0	5	445	63	127	57	355	0	15	514	53	52	7
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	17	117	0	76	5	0	4	0	12	0	56	16	0	32	0	17	53	0	0	24
102	168	282	2	37	377	131	162	0	249	11	68	34	62	236	0	62	406	23	84	239
58	0	88	186	0	0	0	0	0	25	0	0	35	0	83	25	53	1	0	26	23
285	372	391	763	223	661	409	383	37	600	146	271	484	487	454	386	935	491	460	214	763
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
119	281	1049	37	0	733	0	585	8	138	13	149	13	26	212	0	212	280	0	79	200
0	0	0	3	0	0	0	30	0	0	0	0	60	0	31	47	0	192	0	95	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
329	927	3609	392	336	1269	2210	1586	49	815	356	584	597	707	1179	640	985	1332	443	612	2946
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
151	38	296	150	193	313	91	331	1	264	20	34	118	269	221	345	846	393	156	15	81
12	316	482	209	0	316	93	145	1	168	150	364	261	632	157	75	474	833	33	0	431
250	146	438	97	221	679	153	698	0	539	67	108	420	252	510	496	910	690	678	154	232
0	0	6	0	20	0	0	0	0	0	0	0	0	0	5	0	14	8	3	0	0
0	0	5	15	212	0	0	0	40	0	0	0	41	98	1	292	0	14	714	0	74
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150	64	297	301	215	112	91	165	0	225	31	117	122	167	153	310	673	239	109	10	112
4	0	126	0	2	0	0	26	0	0	0	0	0	0	3	0	0	49	57	0	6
60	0	69	0	0	104	0	35	0	0	57	0	13	1	15	0	1	139	0	11	23
0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
127	181	154	514	626	205	386	520	4	305	1	141	330	293	318	183	801	440	545	1	782
50	0	104	63	329	6	0	56	0	59	50	34	88	368	177	265	19	60	287	16	65
0	0	0	0	71	0	230	121	1	49	7	0	2	0	79	111	396	452	189	49	354
185	627	1408	539	368	681	350	476	9	317	243	67	431	87	520	300	547	1085	138	23	351
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	72	0	0	181	0	10	0	0	100	0	46	0	125	15	100	0	250	0	0
65	24	61	197	0	0	0	124	0	127	25	33	65	227	168	119	188	8	70	40	5
444	784	1573	843	740	1012	464	854	7	951	268	422	729	501	1203	891	1979	1463	1439	362	1058
38	317	224	7	0	355	214	192	0	38	0	0	38	247	107	47	144	93	165	72	0
41	51	204	76	193	2	140	237	0	35	184	4	48	219	122	354	110	617	644	0	223
0	0	0	24	1	0	0	0	0	0	0	0	32	37	31	1	0	0	0	58	0
0	0	47	9	44	0	1	0	0	12	0	0	35	51	4	21	0	92	0	0	0
0	0	4	7	0	0	18	6	0	0	0	0	0	14	2	4	2	0	13	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	35	15	0	0	0	33	20	0	21	1	0	13	0	0	0	18	0	0	0	0
0	0	0	0	0	0	0	9	0	0	0	0	0	0	13	2	0	0	0	0	0
0	0	0	0	0	0	0	16	0	0	0	0	4	0	0	1	72	0	0	0	0
0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	68	0	116	0	6	0	0	30	0	0	96	66	6	9	0	0	0	0	41
25	83	15	127	0	338	1	77	12	101	95	76	109	98	266	0	185	66	183	79	73
0	0	0	0	0	0	0	41	0	1	0	0	146	87	19	0	0	0	309	0	4
1053	708	314	1716	734	2281	1397	2880	67	1806	570	409	983	1767	1393	1444	3523	1585	1598	301	1975
0	8	7	0	0	211	168	398	1	43	64	176	50	372	62	263	341	425	199	8	536
0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34	26	40	0	0	473	29	11	0	49	0	123	54	0	109	0	0	137	0	0	76
0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	2	0	0	0	0	0	0	0	41	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	1	10	4	0	0	0	0	0	0	0	4	6	3	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48	39	187	42	17	101	1123	256	0	18	198	178	254	111	30	12	76	274	272	0	2420
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	2	1	1	1	1	1	1	0	2	0	0	1	1	1	0	4	2	3	1	0
1	0	1	1	0	2	0	26	0	6	1	0	0	0	0	0	1	2	0	0	1
37582	23432	62539	24205	19508	71487	38825	74177	834	57892	17609	23409	25050	31910	60544	20948	116067	142094	37095	21560	52041
0	0	1	0	0	0	1	1	0	1	0	0	1	1	0	0	1	1	0	0	2
0	0	0	0	0	1	1	1	0	0	0	0	0	1	0	0	13	2	0	0	4
7142	5748	26357	10077	17859	5092	7549	9462	1023	4332	4706	2304	11159	14963	7915	17767	38828	19649	28590	2879	12678
1	0	5	1	3	1	2	0	0	2	0	0	3	2	0	7	7	5	4	0	5
32	1	298	0	2	2	8	203	0	51	0	0	3	5	91	3	435	140	0	0	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
323	117	607	379	441	1296	103	593	13	345	230	63	222	374	668	658	954	765	647	65	314
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1406	784	3403	866	1135	1328	775	3554	15	1458	374	515	707	425	1351	552	3218	3709	435	227	1335
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	84	0	0	0	0	0	0	0	0	0	0	0	0	37	25	0	0	0	0
0	0	1	1	0	0	0	0	0	0	0	0	0	0	8	0	1	0	0	0	0
633	466	2266	623	1236	2489	947	1120	168	1234	598	509	1106	641	1882	1787	3125	3251	604	607	2265
157	400	238	37	407	477	102	232	1	441	96	0	143	192	321	269	539	352	832	85	95
418	150	776	388	341	1337	500	1180	59	1636	139	391	524	694	1167	566	1846	1842	940	339	1074
143	31	35	110	2	160	4	66	11	268	35	5	62	69	131	93	208	261	125	34	63
82	183	385	305	98	261	178	367	49	207	114	243	99	263	132	162	191	153	289	1	320
522	483	570	779	533	939	708	1218	69	511	414	332	268	348	701	518	1773	1590	1239	223	389
0	11	23	147	12	143	25	10	15	102	1	0	27	41	39	59	41	9	42	42	36
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
92	93	168	54	70	0	10	110	36	95	175	0	124	115	46	186	195	0	187	0	204
106	272	186	295	58	504	255	546	0	399	56	2	106	302	202	23	308	255	502	46	76
95	101	123	109	185	474	89	99	1	100	70	0	160	262	194	419	43	76	478	0	198
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	10	15	0	0	82	18	0	0	0	75	0	76	43	56	150	8	0	38	0
3	61	305	279	48	117	0	128	1	0	94	0	153	91	21	240	71	120	258	28	23
16	36	0	46	13	122	51	53	1	15	35	0	37	115	17	22	0	13	300	72	1
0	7	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	77	122	56	0	249	18	1	25	118	8	28	33	122	14	27	1	103	68	65	121
66	237	86	78	125	205	51	92	65	11	124	4	165	165	163	144	108	199	387	161	392
0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	8	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	10	36	8	7	0	36	43	0	25	15	6	6	0	12	20	51	32	13	0	6
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
67	35	58	100	29	72	17	75	0	66	0	4	50	16	5	18	194	118	27	25	20
0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	7	0	0	0	0	0
0	0	56	31	0	36	0	3	0	30	13	0	0	26	22	93	1	190	104	74	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0
1	64	16	0	0	232	86	2	0	0	3	15	18	6	45	61	0	78	0	11	6
360	419	770	183	99	935	338	872	7	780	285	168	297	499	569	672	712	824	498	202	261
0	0	72	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
564	557	1042	9	5	1698	361	1573	2	1136	384	569	122	376	1093	1	2017	1416	117	993	278
168	472	496	220	194	945	360	263	6	318	183	179	302	88	369	442	551	541	338	147	139
0	59	44	0	0	0	0	0	0	0	85	0	11	128	37	57	0	0	56	0	6
18	0	62	155	61	0	101	86	26	18	0	200	98	25	48	785	74	74	200	46	278
0	0	0	0	1	0	0	0	0	0	1	0	23	1	9	0	0	0	26	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	49	29	19	0	0	0	0	17	0	4	0	24	88	16	85	0	0	331	0	0
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	5	18	0	0	1	0	0	0	0	87	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	1553	48	0	0	0	22	0	0	0	0	12	0	10	0	53	0	0	0	0
289	768	301	113	31	1600	156	1285	0	569	386	51	558	437	990	14	981	934	792	319	115
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	1024	34	0	85	1	258	0	93	76	0	0	180	38	1	1009	64	613	2	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	18	85	0	0	0	0	0	6	0	17	0	9	160	0	0	102	1	0
3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	90	0	0	1	0	0	0	0	0	0	0	0	0	0	29	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0
0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	5	0	0	0	0	0
0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0
3	0	0	0	0	0	0	1	0	0	0	0	0	18	0	43	0	0	0	0	0
0	0	11	50	0	0	0	0	0	0	0	0	100	1	0	38	0	0	0	0	0
0	1	0	0	0	10	8	0	0	0	0	0	0	1	1	0	4	0	112	0	1
0	0	0	0	54	0	65	20	0	0	0	0	0	0	0	0	0	64	0	0	0
0	0	1	0	1	20	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	1	107	0	0	90	31	0	0	0	0	29	5	0	0	0	12	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
0	0	0	108	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0
0	0	0	33	3	0	0	0	0	0	0	0	0	0	35	65	3	10	0	0	8
48	7	151	0	0	40	45	143	0	73	29	0	21	5	70	0	252	242	0	39	156
0	33	0	0	6	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0
22	0	32	0	25	0	0	28	0	0	0	0	9	184	36	39	7	0	262	1	232
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	164	0	0	0	0	0
44	15	771	85	61	56	0	0	0	45	1	2	0	5	32	8	0	0	108	0	0
190	273	387	946	586	894	135	613	109	249	125	233	635	427	461	554	389	346	2680	265	110
9	674	228	46	16	87	0	117	0	19	0	63	23	32	855	32	29	25	0	227	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
70	7	68	0	0	52	8	23	0	0	49	0	136	1	60	247	235	243	36	0	119
13	0	35	40	0	34	31	77	1	41	1	0	0	0	68	12	94	0	8	66	63
7	81	131	158	18	100	3	74	0	74	63	67	58	41	96	111	178	41	27	0	3
