363	2	22	11	312
190	1	83	108	100
0	24	0	0	0
0	47	37	0	85
0	0	0	12	47
133	9	10	0	15
1	256	117	53	211
0	0	0	0	0
0	67	7	1	49
0	0	0	3	17
166	14	8	0	470
0	132	50	97	81
0	0	0	0	0
0	0	2	0	0
407	84	133	153	179
0	13	12	13	0
0	0	45	95	157
448	10	46	34	244
143	515	191	325	417
0	0	9	0	0
0	168	84	161	54
5	0	21	0	0
0	0	0	0	0
0	0	0	0	0
5003	238	353	529	956
205	29	37	36	279
1	0	17	0	0
694	130	30	84	102
0	51	0	0	0
0	75	47	35	79
375	0	37	0	95
19	0	0	0	60
584	527	342	328	669
0	0	0	0	0
1	0	0	0	0
0	0	0	0	0
0	0	0	0	5
570	444	255	449	997
0	0	2	0	0
74	240	142	165	212
0	0	12	36	41
6	0	8	4	229
0	0	3	0	5
0	10	70	40	154
0	0	0	0	0
0	13	45	34	195
0	0	42	10	81
0	39	78	39	148
0	0	0	0	0
2	0	41	107	68
0	0	0	10	65
1	0	65	130	143
221	0	56	0	141
0	0	0	0	0
152	44	15	76	9
0	0	0	3	35
234	526	285	388	1085
0	7	0	0	0
0	0	0	0	0
0	0	0	0	31
0	0	0	0	0
0	0	0	3	0
0	0	0	0	0
0	0	0	13	0
0	0	0	0	0
0	0	0	0	0
0	111	5	0	0
0	0	4	0	0
0	0	0	0	0
257	0	0	33	76
0	12	2	34	98
96	155	198	133	232
0	2	5	93	44
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	251	200	130	673
0	0	0	50	90
1	2	0	0	2
0	0	0	0	0
617	495	1096	935	5382
0	0	0	0	0
0	0	27	0	0
3381	4294	3672	4329	12911
0	0	11	2	1
20	239	59	50	133
0	0	1	0	0
1	0	0	0	11
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
31015	10921	6228	13052	37792
0	0	0	0	0
1014	147	178	81	430
0	0	0	0	10
0	0	16	0	5
40	14	20	2	5
77	90	112	71	93
0	0	0	0	125
70	191	9	71	164
28	69	86	30	91
566	127	167	105	532
82	89	82	122	362
59	74	37	58	82
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
178	39	21	131	290
0	61	23	29	204
55	10	27	0	24
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
400	47	46	31	107
1003	630	216	313	586
23	0	0	2	44
175	57	46	131	156
662	100	163	86	481
0	23	28	0	0
0	0	0	0	0
0	0	8	0	0
0	0	0	0	0
60	1	8	17	116
0	0	12	0	0
560	132	143	97	468
273	0	61	59	39
118	128	40	32	9
498	38	160	71	348
197	189	126	105	364
0	0	0	0	18
94	19	19	20	37
58	89	33	73	60
391	265	118	288	740
0	0	0	0	0
1242	248	156	271	515
0	0	0	0	0
0	0	0	0	0
0	12	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	4	0	65
0	0	0	0	33
0	10	0	0	49
0	0	0	0	0
0	0	0	0	0
0	0	41	0	21
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
205	25	1	0	22
0	40	28	21	101
0	0	0	0	0
0	0	0	0	0
0	6	0	0	4
0	26	0	0	0
0	41	11	0	0
0	0	0	0	59
14	54	0	0	105
0	0	0	0	0
199	234	7	77	68
12	7	1	36	0
0	0	0	9	0
0	15	0	0	0
0	0	0	0	5
13	0	10	2	90
0	5	0	0	10
1	6	2	0	0
0	0	0	0	7
0	0	0	10	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
767	127	113	99	512
0	0	0	0	0
201	78	32	151	227
0	0	0	0	2
429	12	50	171	473
0	0	0	0	0
0	3	3	8	0
102	61	10	1	36
588	134	71	79	247
1	0	10	0	0
3988	1593	726	1610	3174
40	2	7	14	15
0	0	10	0	0
0	0	0	0	0
286	170	71	40	310
0	0	1	0	0
0	37	72	24	69
0	0	0	0	19
275	60	50	51	34
18	0	28	0	162
0	0	8	0	0
0	172	0	95	20
0	0	0	0	0
0	0	0	0	11
0	8	8	10	30
10	2	34	0	20
135	70	12	77	96
0	0	0	0	0
885	266	298	466	1025
0	0	6	0	1
280	89	78	108	153
0	0	0	0	0
1196	534	369	405	746
0	0	0	0	0
0	0	0	0	1
466	103	8	53	210
263	133	34	24	225
1272	448	426	334	1591
0	0	0	0	26
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
217	73	55	114	159
0	0	0	0	1
0	0	0	0	0
0	0	0	0	0
363	15	124	13	222
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
7	692	371	150	1081
184	84	239	259	424
0	14	0	0	0
9	40	11	23	182
0	0	134	0	0
0	0	0	0	0
1	0	0	0	0
172	231	121	133	538
374	533	200	292	598
102	131	6	89	157
0	0	0	0	0
0	0	15	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
2260	886	438	759	2310
0	0	0	0	0
0	0	5	0	0
24	15	0	47	75
0	0	1	34	192
162	6	45	83	230
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
169	0	34	35	321
0	0	0	0	0
2	0	0	0	0
0	0	0	0	0
0	0	0	0	0
266	29	183	114	297
45	46	45	91	3
602	448	357	316	774
21	63	43	62	385
0	86	158	62	168
0	0	0	0	1
0	10	29	55	118
0	0	0	0	0
73	115	159	80	192
245	453	230	215	830
0	19	141	11	239
632	147	62	116	476
601	598	206	427	635
0	3	0	0	0
327	47	33	12	228
554	650	553	765	1850
152	0	18	0	31
20	1	30	82	88
533	350	255	379	1305
85	8	8	60	0
8	82	62	42	180
0	0	0	0	0
0	206	238	436	669
0	0	0	0	0
0	472	348	278	473
0	0	47	0	0
435	27	64	49	131
0	0	0	0	7
0	0	0	0	0
0	0	0	0	0
186	17	23	27	61
0	2	0	1	0
0	0	0	1	0
0	28	0	4	12
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	6	0	0	8
0	0	0	0	0
0	37	6	32	37
0	37	0	44	34
22	0	9	0	6
0	0	0	0	0
0	0	9	9	7
0	0	0	0	0
0	0	0	0	0
7	146	14	52	84
647	257	69	113	202
722	46	128	112	306
884	104	18	150	246
0	153	37	220	384
128	0	0	17	0
313	87	35	99	123
193	67	55	171	58
2059	623	283	603	1102
0	100	12	74	92
0	0	0	0	0
0	134	79	186	153
30	138	79	88	245
267	103	50	7	235
429	58	2	43	135
0	0	0	29	0
18	1	54	14	34
57	338	95	154	352
0	48	52	63	86
0	150	2	59	44
48	0	0	0	0
0	0	0	0	0
80	0	1	3	2
0	0	0	0	0
0	0	0	0	0
0	107	71	28	38
0	0	0	0	0
0	0	0	0	0
105	29	3	0	268
0	0	0	0	0
0	0	0	0	0
69	218	223	220	483
10	46	65	54	142
729	172	502	391	1292
166	43	5	53	150
0	15	96	55	12
190	19	29	31	33
35	145	57	43	15
0	0	264	1	77
0	0	0	0	0
0	0	7	0	1
222	35	57	28	89
4254	999	685	926	3341
0	0	5	15	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
1	7	11	10	16
0	0	0	0	0
0	0	37	90	84
1506	62	169	88	521
0	0	0	0	0
0	0	0	0	0
0	20	1	16	10
1371	981	707	1072	1628
42	0	0	0	0
0	0	0	0	0
151	0	0	15	20
101	1	32	32	152
714	225	118	264	409
0	0	0	0	0
0	0	0	0	6
0	0	0	4	0
0	0	0	0	0
0	320	212	91	311
197	0	58	57	0
9	147	118	179	835
0	0	11	0	0
0	53	28	55	72
466	93	71	90	324
0	2	84	59	52
0	0	16	3	90
1	0	0	26	12
339	146	57	43	126
1450	566	255	257	679
1	126	41	17	163
1128	331	322	191	1164
0	36	61	33	1
497	531	569	605	1579
0	0	27	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	37
0	0	0	0	0
0	0	0	0	0
1	61	12	27	53
10	224	9	34	1
82	1654	480	563	1597
123	40	45	58	116
80	56	39	17	11
188	105	93	217	294
65	153	353	261	972
1381	1235	689	801	2917
0	3	28	2	25
0	0	1	0	0
398	4	144	101	488
64	202	2	78	109
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	1	0	0
181	422	225	292	627
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	15	0	0
27	93	64	6	66
0	2	2	3	5
0	0	0	0	0
0	0	0	0	0
184	249	151	78	499
163	402	317	118	698
1119	190	179	310	775
227	331	207	283	416
60	163	21	96	165
0	137	87	106	126
612	62	161	134	671
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	21	32	0	1
256	5	26	71	14
0	0	3	20	189
109	131	74	82	635
0	0	0	0	30
0	0	0	0	0
0	0	0	0	1
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	2	0	1	0
0	0	0	0	0
0	4	23	0	0
0	0	0	0	0
0	1	0	0	17
0	0	0	0	0
156	70	47	116	257
1	1	27	10	52
1080	34	76	73	439
0	5	41	3	61
67	127	131	145	712
2167	4101	2614	2997	5560
0	0	0	0	0
0	0	103	0	0
21	0	3	0	15
85	0	0	0	0
0	0	0	0	0
52	15	2	0	15
97	0	5	60	175
184	420	113	54	300
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
228	247	105	356	1116
0	0	35	34	244
0	156	68	55	303
0	38	27	0	78
0	0	0	0	76
5	0	26	3	76
0	0	1	0	0
80	140	52	86	438
1073	234	199	133	579
1	3	9	28	208
0	32	0	2	0
0	0	12	0	123
2236	832	728	1002	1378
0	0	5	0	3
144	447	376	500	986
1	81	19	19	289
0	0	0	0	0
1699	1101	806	829	2185
175	16	9	18	112
0	0	1	14	0
0	0	0	0	0
0	0	0	0	0
7	0	0	0	0
1090	227	147	405	1348
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
54	213	114	106	509
0	0	0	0	2
0	0	0	0	0
0	0	0	30	0
44	0	17	0	6
0	0	0	0	0
0	16	44	57	308
13	7739	5423	4717	18590
55	250	126	160	822
0	0	0	0	0
28	185	32	44	94
0	0	0	0	0
0	0	0	0	0
0	0	0	4	0
0	0	0	0	0
24	697	580	529	1387
0	0	5	0	7
0	0	0	0	0
0	0	0	57	133
2742	914	376	354	1550
878	1348	1402	2317	5780
0	0	36	0	33
0	147	109	125	440
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
78	0	0	0	0
910	143	118	125	510
0	0	0	0	0
0	0	7	31	0
0	0	0	0	0
308	48	79	6	42
0	100	5	69	0
0	0	7	23	0
0	0	0	0	0
439	345	209	223	223
0	0	2	0	0
72	82	8	83	100
1812	505	273	831	1173
725	177	214	247	525
0	0	0	0	1
0	10	0	0	47
652	150	33	156	350
153	20	13	24	70
197	24	36	28	169
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	3	0	11
0	8	0	0	3
165	124	127	53	499
0	16	32	5	0
9	20	25	17	108
31	46	54	97	208
586	547	627	708	1478
111	270	169	315	480
105	100	42	87	188
5	17	50	0	49
0	0	0	0	0
126	4	28	0	6
247	2	5	20	216
2	36	31	0	120
388	33	26	58	211
0	0	0	0	0
0	1	24	0	79
0	0	30	16	127
0	4	8	11	0
21	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	1	0	0	0
0	0	0	0	0
0	0	50	0	0
0	0	0	7	52
17	20	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	9	23	36
439	118	208	42	499
0	0	22	0	0
0	68	1	0	0
0	4	6	1	0
0	7	8	90	0
0	0	0	0	0
0	216	51	48	62
203	112	70	143	247
0	0	0	0	0
0	34	31	21	0
0	48	45	21	13
279	288	124	49	510
0	0	0	0	0
0	0	0	0	0
211	107	109	153	218
0	0	0	0	0
29	78	20	108	96
15	0	12	3	123
2	0	0	0	1
334	360	256	219	975
575	116	283	109	286
118	526	345	224	453
145	243	153	288	659
333	7	10	61	45
110	99	65	122	177
0	105	2	47	0
0	0	0	1	0
432	455	253	276	1242
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
7	28	32	70	112
0	0	0	0	0
0	0	0	0	0
0	0	5	0	0
0	0	1	0	0
0	0	0	3	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	4	0	1
0	2	1	1	2
0	2	0	0	0
0	7	2	0	9
137	23	19	40	53
0	0	2	0	0
0	3	3	0	35
650	175	114	112	89
43	218	129	64	303
0	0	0	0	0
190	2	15	132	159
1	51	32	12	0
0	0	0	0	0
0	0	0	0	13
0	0	0	0	0
1	9	0	0	28
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
172	277	137	231	240
0	0	0	0	0
1	0	1	13	29
0	12	0	0	0
0	0	0	0	0
0	0	0	0	0
0	621	324	580	731
0	3	7	1	23
1	0	5	9	4
6	35	3	1	54
81	48	26	21	29
48	106	98	111	590
0	37	30	4	116
0	134	36	53	81
184	69	0	0	64
3	0	59	0	124
0	0	0	0	0
66	0	1	56	4
17	87	30	11	14
10	11	3	5	49
0	328	108	136	133
335	257	101	107	34
0	0	0	0	62
0	132	92	57	189
0	0	0	0	0
438	164	101	120	217
0	0	0	0	0
0	0	3	0	1
0	0	10	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
8	26	9	22	32
0	7	0	0	0
395	198	64	107	373
6	0	8	18	0
0	3	6	0	60
236	147	9	73	102
0	0	0	0	34
0	0	0	0	0
0	472	66	245	317
86	31	153	176	337
0	0	0	0	0
0	0	0	0	0
254	113	144	235	612
0	0	0	0	0
83	0	3	13	35
0	40	15	0	20
110	16	0	2	0
3311	812	686	1356	2591
2	49	24	41	196
92	1	0	11	0
0	0	0	0	0
29	26	0	24	46
0	0	0	0	0
0	4	0	2	8
341	67	173	131	159
0	2	0	0	1
0	0	0	0	0
30	35	13	16	160
0	0	14	0	0
0	0	0	0	0
0	1	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	1
49	0	45	31	142
0	0	0	0	0
1	217	171	302	259
0	4	2	6	6
0	37	28	86	70
0	3	4	10	9
0	0	0	0	60
0	1	6	15	1
0	0	0	0	0
88	385	175	1088	1359
0	0	4	0	1
704	67	93	86	673
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
249	94	75	127	188
0	0	0	0	0
0	0	0	0	0
0	32	30	0	181
0	59	22	25	15
0	0	0	0	0
460	66	45	37	22
0	0	0	0	3
0	33	24	12	1
49	114	48	37	66
0	0	0	11	0
188	387	258	267	867
4	13	0	0	25
902	110	381	67	1243
391	287	182	123	812
92	85	32	50	85
20	0	23	5	31
0	0	0	0	36
304	33	23	64	177
72	161	43	105	90
639	123	171	399	973
1100	78	192	236	508
211	281	441	376	1551
6	24	91	107	373
501	75	32	27	153
121	118	149	119	206
0	1	16	0	98
140	17	72	57	110
39	192	117	104	398
13	0	2	3	13
6	124	90	128	79
0	0	0	1	19
0	1	8	31	88
0	183	118	297	1009
0	0	0	0	0
0	32	67	26	0
0	212	18	80	116
16	51	27	71	231
0	55	70	58	92
0	165	26	212	115
302	0	29	17	165
10	10	29	21	67
0	12	9	0	0
0	0	0	0	0
0	0	0	0	0
495	63	129	107	380
0	8	18	47	2
1251	598	566	608	1276
11	4	8	10	57
0	0	0	0	0
0	0	0	0	0
15	20	0	0	8
0	0	0	0	0
0	1	49	37	63
0	0	0	0	0
159	777	686	260	2118
73	431	197	170	295
1201	389	216	479	721
5	0	0	4	93
20	278	109	132	889
30	0	1	0	1
102	2	29	27	52
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	1	21	31	9
108	0	0	0	0
0	0	0	0	0
0	0	0	1	0
103	1014	600	480	1234
152	74	67	113	76
0	0	0	0	0
2	35	25	43	0
0	0	8	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	1	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	1	15	0	0
0	0	0	0	64
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
44	61	65	33	215
0	0	0	0	13
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	11	0	24
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	1	0	0	0
0	0	0	0	23
0	0	0	0	0
1	0	0	0	0
0	0	0	0	0
177	54	62	145	249
1	0	12	1	2
16	2	2	4	11
14	107	50	45	59
137	22	2	49	150
0	145	76	94	4
111	86	8	25	222
456	96	18	85	180
0	0	12	0	22
0	253	176	67	314
0	276	44	175	781
0	0	0	0	0
0	0	0	0	0
0	0	0	0	1
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	5	0	0
0	0	0	0	0
0	0	1	0	0
0	0	0	0	0
0	90	25	23	110
0	0	7	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
11	83	134	146	344
0	0	0	0	0
141	0	3	9	0
33	84	23	46	0
464	332	280	116	551
0	0	0	1	0
0	0	0	0	0
296	227	50	201	384
0	0	0	1	0
0	0	0	0	0
46	184	40	198	350
2514	1929	1124	1354	4521
693	813	823	996	1602
85	978	773	1473	2244
629	217	223	284	530
119	405	371	301	461
144	78	66	80	130
572	127	239	151	361
474	177	199	216	577
90	116	255	170	584
1927	489	209	105	579
791	107	94	157	111
0	81	78	138	264
78	2	56	1	93
0	0	0	0	0
801	146	136	143	851
2	704	787	1379	2358
0	8	8	21	34
0	489	195	427	412
278	282	97	104	200
2744	680	484	601	1442
205	761	165	369	618
0	30	0	2	0
190	17	149	51	553
100	1	26	32	0
700	281	118	80	460
1538	1487	590	694	2234
25	41	26	68	29
0	0	0	0	0
0	12	0	0	0
5	92	75	23	134
1	1	6	18	2
0	0	0	0	0
180	0	1	0	0
0	0	0	0	0
243	196	163	197	222
0	0	3	7	36
0	0	9	1	0
0	2	0	0	1
456	257	130	295	298
9	0	15	0	2
0	0	0	0	0
0	0	0	0	18
681	311	267	471	1132
122	78	25	32	86
28	23	225	223	548
0	0	0	0	0
323	150	73	116	163
0	0	0	0	0
155	0	4	0	0
22	0	0	0	0
564	1	57	27	223
265	478	259	410	528
5	0	0	0	0
0	1	9	0	10
11	0	7	0	0
0	0	7	0	0
706	268	218	201	438
0	0	0	0	0
0	0	0	0	3
0	13	0	0	69
0	0	0	0	0
0	0	4	0	0
305	25	64	77	420
722	389	407	300	817
0	0	0	0	0
76	5	8	9	8
0	0	0	0	24
0	78	159	70	199
0	65	0	0	0
0	0	0	0	0
0	0	0	0	0
50	9	41	3	88
22	0	0	0	0
70	76	37	59	149
155	0	28	1	94
0	0	0	0	0
6	31	64	68	168
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
3	4	0	0	6
0	0	0	0	0
94	28	50	13	18
0	0	0	0	0
0	0	0	2	67
0	0	0	0	0
191	0	0	0	0
106	181	73	93	478
0	0	0	0	0
518	69	7	40	82
0	0	0	0	0
658	514	310	425	696
98	125	57	138	138
436	348	176	355	354
1	3	11	0	10
191	122	130	86	384
0	0	0	0	0
650	826	510	365	1180
256	668	533	618	766
13	0	24	14	67
0	0	0	0	2
569	570	311	157	795
212	248	313	294	499
1	1	110	26	29
83	60	46	0	59
0	0	0	0	0
0	0	0	0	0
0	0	16	0	0
1328	377	159	290	194
0	0	0	0	0
144	49	53	146	456
0	0	0	0	0
0	39	5	13	232
0	46	37	61	170
0	0	3	0	6
0	0	5	0	11
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
34	0	0	38	25
0	0	0	0	0
0	101	151	118	13
1	192	92	118	16
82	57	39	3	46
484	116	121	104	187
712	1753	2636	2453	6294
41	149	100	76	160
102	109	167	225	803
0	0	0	0	0
0	0	0	0	0
944	1898	2190	2330	6075
108	1	30	0	33
167	1	6	78	57
15	83	78	49	313
0	40	31	12	0
2	488	357	303	1214
0	43	34	203	91
444	297	505	386	1783
0	3	0	0	11
0	0	0	0	0
858	506	501	604	1849
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	57	30	40	1
68	93	83	59	238
8	25	28	130	162
827	272	84	67	518
96	57	30	69	346
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
60	0	0	0	5
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
4	0	13	56	55
139	6	4	22	0
106	29	46	107	164
0	10	2	1	0
0	0	0	0	0
40	96	33	104	113
354	9	41	49	150
81	364	262	367	916
1	60	61	71	116
490	210	76	131	496
0	0	0	0	0
10	0	16	6	81
44	79	192	109	428
121	0	3	0	0
82	300	243	238	575
15	0	0	0	0
0	0	0	44	0
0	7	73	6	60
0	0	0	0	0
4	3	20	6	81
1	1204	338	541	1138
0	11	3	52	34
0	34	0	0	0
0	0	0	0	0
0	0	0	0	0
6	0	28	19	32
0	0	7	0	0
146	53	20	7	0
0	0	0	0	0
0	0	0	0	0
0	0	7	0	0
0	0	0	0	0
0	0	0	0	0
0	43	0	0	34
0	0	28	10	90
0	0	0	0	0
0	7	0	7	0
0	11	9	5	34
2	74	0	17	143
0	0	0	0	0
407	5	0	4	1
0	0	0	0	0
0	0	1	0	0
0	0	0	0	0
217	122	72	30	497
0	34	19	0	44
0	0	0	0	8
441	104	311	109	359
0	0	0	0	0
0	0	0	0	0
306	96	97	78	604
0	44	25	92	128
0	44	26	6	133
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	2	0	0	15
0	0	0	0	0
0	0	0	0	0
0	43	54	60	158
0	0	0	0	0
0	0	0	0	0
0	0	0	15	18
0	42	4	25	5
0	0	0	0	0
0	0	0	0	0
918	392	237	383	318
0	63	34	96	457
845	77	95	0	48
0	0	0	0	0
0	0	0	0	0
0	86	76	0	112
843	149	178	162	936
849	208	223	199	473
0	0	0	0	0
0	0	5	6	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
1003	107	219	278	190
351	59	83	151	899
1	28	2	51	36
0	0	0	0	0
18	245	373	268	842
0	199	116	72	239
2	28	16	38	143
81	0	24	0	58
0	0	0	19	0
0	0	0	8	0
0	0	0	0	2
0	0	0	0	0
0	0	0	0	0
0	39	6	8	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
1	299	276	146	461
0	0	5	0	0
126	77	36	81	420
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
451	127	41	29	372
0	0	0	0	0
237	83	57	47	54
458	891	526	407	630
0	0	3	14	3
0	0	7	0	0
58	98	64	168	433
162	1	86	113	14
1	0	1	0	0
0	30	61	51	75
158	150	38	73	416
0	0	0	0	0
736	5	80	202	423
157	59	55	47	54
1667	631	391	318	1135
38	142	162	116	415
50	120	77	77	136
8	10	0	0	16
218	109	179	84	269
369	496	272	238	389
110	91	83	150	166
99	40	12	12	112
15	412	175	243	372
958	310	32	56	357
1	29	46	63	171
0	17	54	72	40
0	0	3	0	0
50	52	23	9	81
1	0	0	0	0
29	113	175	108	390
867	688	248	189	1060
0	225	257	103	388
428	1254	951	727	2494
146	115	73	52	142
262	68	29	41	143
265	2	3	18	53
221	7	77	82	259
865	383	387	295	626
187	4	25	24	107
0	1	4	1	1
212	561	519	741	973
14	716	296	226	943
8	319	433	458	1481
1178	1567	615	849	2033
16	238	103	164	216
0	0	0	1	0
0	397	184	447	369
179	102	94	88	434
83	342	712	635	2277
179	155	53	75	401
127	59	90	55	347
0	29	8	10	37
46	20	58	20	72
97	470	195	305	1093
177	104	33	45	139
0	836	312	1044	439
1	368	75	0	5
0	0	0	0	0
144	164	69	74	256
0	0	0	0	0
457	148	131	98	773
295	49	76	50	380
0	178	18	126	231
784	312	227	409	490
254	105	37	53	125
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
4	128	136	169	340
0	50	64	94	53
0	23	0	2	0
230	212	119	261	188
185	122	129	102	428
0	0	2	0	0
0	0	0	0	0
142	93	129	115	50
0	370	48	84	0
0	0	0	0	0
192	368	203	232	286
0	33	1	0	1
116	299	216	192	408
0	0	0	0	111
0	0	0	0	0
3	0	0	0	11
0	0	0	0	0
3241	1111	496	539	804
23	9	6	4	17
0	0	0	0	0
0	0	0	13	0
0	0	0	0	0
976	433	287	147	560
0	53	156	44	126
11	330	207	247	552
0	0	0	0	0
0	5	4	4	0
686	941	514	577	1614
4	110	21	6	104
1845	797	505	604	1235
0	0	0	0	0
0	0	0	0	0
0	0	3	0	0
298	234	97	123	564
124	493	108	136	383
144	81	57	76	121
0	0	0	0	0
0	0	0	0	0
188	215	149	175	728
471	522	163	590	1107
40	247	288	271	577
1	325	52	223	454
2	27	19	34	37
7	41	39	65	45
1	40	55	71	172
