1028	42
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
162	3
617	45
111	17
0	0
0	0
0	0
0	0
45	4
0	8
0	0
294	26
37	23
9	0
0	0
428	30
142	12
1165	163
828	42
673	32
703	80
144	0
378	21
325	4
24	10
436	29
0	13
1426	92
0	4
494	11
136	27
239	15
0	11
0	0
0	0
218	30
73	11
0	0
73	23
141	26
0	0
0	0
0	0
117	18
0	0
0	0
0	0
280	14
887	62
0	0
0	0
3	0
0	0
0	0
0	0
0	0
77	0
14	2
807	64
210	15
0	1
350	29
201	18
13	4
475	15
0	0
1	1
185	10
420	85
0	0
0	0
0	0
0	0
0	0
264	20
3830	301
0	0
1	5
0	0
74	6
172	13
0	0
0	0
0	0
0	0
10	0
0	0
131	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
71	0
0	0
10	4
0	0
0	0
0	0
0	0
0	0
0	0
28	0
0	0
1	0
176	0
0	2
895	97
0	0
30	0
4	10
477	30
0	0
1	17
0	0
0	28
0	0
13	0
5	0
1	0
0	0
421	15
456	20
1208	224
0	5
198	17
0	0
1318	78
1553	126
0	0
2050	146
190	2
0	0
0	0
53	3
0	0
0	0
0	0
125	22
0	0
0	0
0	0
801	74
35	5
157	2
653	51
0	0
548	56
565	46
112	10
229	26
82	24
0	0
413	70
0	0
0	1
13	3
0	7
188	33
588	16
43	1
1823	77
569	176
9	1
0	0
0	0
0	0
0	0
0	0
0	0
9	0
183	1
626	45
1063	95
50	11
32	16
18	1
0	7
0	0
0	0
0	0
0	0
167	6
0	0
0	0
0	0
50	7
0	0
46	26
0	1
0	0
0	0
0	0
0	0
5	503
0	0
2	0
2	1
0	0
26	0
0	0
0	0
0	0
1163	10
0	0
0	0
0	0
2	0
0	0
0	0
0	0
1289	26
0	0
241	19
2735	167
0	0
0	0
425	23
0	0
0	0
0	0
0	0
0	0
0	0
242	42
0	0
0	0
1	0
0	0
0	0
0	8
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
51	0
5	3
0	0
0	0
0	0
0	0
0	0
0	0
37	2
0	0
0	0
0	0
0	0
0	4
0	122
0	0
0	0
613	74
0	0
0	0
210	52
1021	91
0	0
20	0
0	0
0	0
968	33
0	12
0	0
324	43
102	24
0	0
0	0
4	5
0	0
487	67
9	2
420	47
163	14
0	0
810	31
160	0
303	17
265	52
1238	65
0	0
0	0
0	0
405	60
328	24
660	60
0	0
0	0
0	0
0	0
593	19
1065	27
0	0
0	0
0	0
620	90
27	47
2606	170
0	0
0	0
152	6
423	31
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
223	5
0	4
56	3
276	19
18	7
145	2
0	0
163	11
0	0
87	16
0	0
0	0
0	4
61	31
0	0
240	69
0	0
0	0
20	4
0	1
0	0
0	0
0	0
4986	386
0	0
21	32
60	3
0	6
23	2
0	0
0	0
0	0
0	0
0	0
664	46
0	0
0	0
1871	125
0	11
0	0
0	6
0	0
55	19
756	121
0	0
0	12
734	51
1616	42
1427	83
402	50
18	3
299	39
102	6
179	21
121	14
1	6
1219	73
437	29
669	42
421	10
0	0
650	143
18	12
0	0
0	0
0	10
0	0
0	1
32	0
5	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
8	3
0	0
0	0
0	0
0	0
0	0
86	0
0	0
0	7
528	0
419	23
713	113
1037	53
37	20
511	52
385	90
503	70
439	39
0	5
0	0
456	21
302	14
0	0
679	59
55	9
0	0
429	59
0	0
262	30
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	4
0	0
0	0
710	39
18	0
0	0
0	0
0	0
0	0
0	0
0	3
1	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
143	4
0	0
0	0
0	0
0	0
0	0
1271	131
0	0
0	0
482	20
113	9
998	57
24	4
0	0
754	82
145	10
52	5
79	26
70	8
0	32
0	0
182	39
0	0
143	23
341	88
355	20
2623	192
287	20
0	2
1	0
448	10
787	34
269	19
689	41
625	116
0	29
855	5
272	10
152	47
0	0
0	0
330	10
47	8
125	27
603	77
28	39
71	9
883	70
314	33
0	0
0	23
37	35
3172	314
491	46
0	0
0	0
69	0
0	0
0	0
0	0
366	27
0	0
378	27
406	33
462	22
364	22
315	18
64	0
43	7
125	13
12780	752
0	0
1771	169
6278	396
1690	111
0	0
3656	220
172	0
2315	136
0	5
3143	220
2813	135
1384	98
343	23
1619	85
2682	158
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	17
0	0
0	0
15	0
0	0
0	0
54	3
0	0
0	0
0	0
0	0
0	0
0	0
174	0
0	0
1354	150
0	0
36	12
0	0
0	0
0	0
0	0
31	0
0	0
0	0
232	7
521	21
0	0
0	0
0	0
1152	47
261	29
150	73
1064	99
105	60
0	0
792	45
104	17
67	6
0	0
0	0
18	0
1	0
239	33
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
228	20
339	1
0	0
0	0
0	0
727	53
536	23
244	28
0	0
187	13
698	53
0	0
0	0
0	0
0	0
0	0
659	9
134	6
0	0
4	1
100	1
0	0
0	23
246	8
157	22
0	0
121	0
0	0
0	0
0	0
15	4
1275	87
0	1
0	0
0	0
78	2
0	0
0	0
0	0
0	0
0	0
198	43
1432	136
0	0
0	0
0	0
167	4
0	6
0	0
0	0
191	16
0	0
0	0
0	3
0	0
0	0
0	0
73	13
0	0
0	0
157	30
59	0
187	17
0	12
0	0
104	14
162	1
0	0
0	0
0	0
0	0
0	0
0	0
1	0
352	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
65	6
1156	110
263	13
0	0
0	0
0	0
0	0
0	0
1802	205
1611	96
0	0
197	0
0	0
0	0
0	0
0	0
0	0
170	0
0	0
0	0
0	0
0	0
0	0
775	43
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	4
1227	107
18	0
7	8
623	35
137	19
167	17
155	5
1	0
263	13
920	41
66	10
202	13
1547	140
0	0
0	0
0	0
0	0
107	6
55	23
227	6
0	1
41	0
0	11
309	31
0	0
0	0
0	0
0	0
0	0
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
26	0
765	92
656	51
380	135
95	11
134	6
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
43	0
0	5
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
12	3
0	0
0	0
0	0
0	0
26	2
0	0
0	0
0	0
0	0
0	0
482	33
3	1
0	0
392	12
0	0
26	0
0	0
0	0
171	11
205	25
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
252	13
123	18
173	9
10	5
0	0
237	13
0	0
0	0
0	0
35	8
0	0
0	0
0	0
2170	168
0	0
0	0
81	44
604	116
0	0
597	74
38	0
0	10
655	70
820	77
0	0
577	29
0	0
0	0
0	0
0	0
1345	88
2162	1306
1157	138
2417	140
0	0
99	0
0	0
0	10
150	0
1833	318
0	0
0	0
0	0
0	0
0	0
1292	384
0	0
0	2
5170	345
0	13
314	1
0	0
575	16
0	0
0	0
0	0
191	0
0	0
117	0
346	56
222	19
151	18
278	11
0	4
191	16
90	0
35	0
200	7
319	15
150	7
0	0
0	0
0	0
745	47
160	14
143	22
68	16
467	27
204	21
0	0
0	0
0	0
1229	61
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
488	62
0	0
0	0
0	3
0	0
0	0
1	0
0	0
0	0
0	0
0	0
116	1
107	3
82	16
0	0
0	0
0	0
0	0
124	5
0	0
0	0
0	0
0	0
0	0
32	97
123	13
0	1
269	85
132	8
1585	144
110	11
0	15
0	7
18	0
1439	127
105	9
0	8
0	10
0	0
0	0
2683	172
1745	112
0	5
526	79
249	43
0	0
300	45
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
104	30
0	0
725	594
0	0
289	32
0	0
0	0
0	0
0	0
0	30
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
409	8
0	4
0	0
0	0
0	0
3754	272
0	0
0	4
0	0
0	0
0	0
20	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
496	37
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
615	55
16	5
133	52
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	0
0	0
0	0
0	20
0	1
0	0
0	0
94	0
0	0
0	0
0	0
1862	132
219	90
0	0
322	5
0	14
298	45
831	101
0	0
0	0
0	0
0	0
200	14
1059	81
0	33
0	0
156	0
0	0
0	0
981	56
349	29
0	0
1080	102
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
44	11
101	13
0	0
0	0
150	16
15	0
0	0
0	0
1093	54
0	0
0	0
303	42
0	0
0	0
617	2
0	0
40	13
7	5
0	0
0	0
24	0
2	9
551	29
0	0
0	0
234	9
22	3
0	3
31	5
97	4
741	20
31	0
30	4
0	21
131	13
444	69
363	44
0	0
0	0
52	1
0	11
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
8	8
56	18
105	7
0	0
891	68
5	8
592	42
387	12
0	0
0	0
0	0
0	0
1	0
1046	81
0	0
425	50
517	26
9	34
1946	80
90	14
2027	38
40	4
1	0
151	14
105	36
419	80
0	0
1	42
206	41
0	0
1	14
2138	268
1	36
0	0
0	0
87	3
0	0
0	0
0	3
95	1
170	25
0	1
108	1
0	0
0	0
2045	134
64	10
0	0
91	10
0	0
97	4
922	142
492	11
241	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
770	47
466	55
229	18
0	19
993	33
1311	133
491	119
1227	75
1	0
0	0
0	0
855	66
0	42
261	32
1844	209
15	0
1221	82
12	45
0	0
1153	84
253	42
568	2
1457	67
722	79
390	66
4203	248
125	2
358	7
517	26
0	0
314	30
436	44
1198	92
62	0
0	15
692	44
0	0
0	4
0	11
0	0
0	0
25	0
93	81
408	30
122	57
0	5
644	52
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
187	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
434	69
0	0
339	55
31	9
17	0
0	10
5	0
0	0
0	0
0	4
31	10
327	14
208	27
373	10
0	0
0	0
0	0
0	0
688	95
182	2
0	0
425	34
0	0
279	31
0	0
337	62
582	54
260	20
365	24
0	0
0	0
387	22
249	28
0	2
0	0
811	96
0	0
0	0
0	0
0	0
0	0
1	7
0	0
0	0
0	0
430	53
1379	32
0	0
146	24
503	55
326	0
0	0
0	0
0	0
120	14
0	0
0	0
0	0
0	0
0	0
0	0
24	2
514	23
11	1
1308	417
498	147
671	60
0	0
31	2
0	0
0	0
7	28
310	34
0	1
0	1
0	8
524	29
0	0
1253	82
45	0
1	7
0	0
5	0
116	13
150	67
0	0
0	0
0	0
0	0
422	56
729	112
328	37
192	34
1173	53
13	7
194	21
168	0
240	11
122	4
151	21
491	65
229	0
193	1
0	0
1049	115
1199	104
981	82
565	29
51	2
89	25
0	0
0	1
216	4
0	0
27	28
128	0
401	17
0	0
0	0
0	0
0	0
0	0
0	6
0	0
33	17
114	7
0	0
0	0
0	0
0	0
98	6
0	0
261	4
420	17
210	25
0	0
0	0
0	0
0	0
0	0
0	0
1275	147
0	0
0	0
0	0
0	0
0	0
16	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1694	112
405	6
589	58
0	0
0	13
8	0
4	0
0	0
0	0
220	13
0	0
0	0
683	48
0	1
0	0
553	27
0	0
140	0
63	0
108	5
3	0
0	0
0	0
0	0
0	0
0	2
587	12
1031	72
0	0
0	16
0	0
47	0
0	0
17	4
0	0
0	0
1	5
0	11
0	1
0	1
0	0
509	92
0	0
0	0
0	0
17	0
0	0
0	0
0	10
0	0
85	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
61	13
0	0
200	10
247	16
0	0
88	4
0	0
0	3
0	0
0	0
0	0
0	0
0	0
71	0
24	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1064	151
0	2
1036	42
864	33
0	4
1033	104
404	29
168	40
0	0
0	1
84	0
0	0
6	5
0	0
0	0
475	25
0	0
0	0
0	0
94	3
55	15
6	8
1152	46
0	0
151	16
299	36
4982	501
35	22
85	6
186	0
260	44
160	46
44	7
0	0
12	0
62	5
0	0
0	2
0	0
0	0
312	37
116	21
0	8
14	8
0	0
0	0
0	0
154	11
603	43
272	28
5	0
35	3
248	21
0	0
0	0
0	0
0	0
0	0
378	64
0	0
80	1
0	1
4	5
0	6
0	0
366	11
0	0
0	0
0	0
372	32
0	0
0	0
0	12
0	1
298	50
350	159
1203	192
27777	1932
15	0
771	30
0	0
7	8
754	75
0	0
0	0
0	0
274	8
0	0
0	0
0	0
90	17
0	0
0	0
0	14
958	26
40	23
0	0
0	0
0	0
0	0
68	6
0	0
0	0
0	1
0	0
0	0
0	0
0	0
1	59
198	14
68	7
0	0
0	0
112	11
985	33
194	27
0	0
0	19
0	0
0	0
2	13
622	100
0	0
127	5
2644	84
779	34
21	1
147	19
108	22
0	0
415	5
516	20
18	57
0	0
0	0
0	0
497	8
0	0
0	0
0	0
58	12
155	33
0	0
0	10
0	0
1063	71
722	61
2805	90
0	2
0	0
0	0
366	1
1	1
0	0
0	0
0	0
0	0
0	0
24	12
25	0
636	42
0	0
0	0
0	0
0	0
155	17
0	0
0	0
0	2
0	0
392	22
30	2
298	24
181	35
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1591	214
326	17
0	0
0	0
210	19
0	0
0	0
534	40
0	0
0	0
0	0
0	0
0	0
116	1
0	0
126	21
0	7
152	6
7	0
0	0
55	0
0	0
380	33
0	0
0	0
305	15
588	138
0	0
1126	46
339	42
22	4
0	0
166	13
7	0
0	0
428	92
0	5
479	3
48	17
107	15
2	0
0	0
0	16
0	0
0	0
0	0
0	4
1188	114
0	0
0	0
0	0
0	0
0	0
269	40
305	47
695	117
73	7
159	3
0	0
392	24
485	25
0	0
88	111
0	0
264	65
220	45
0	0
0	0
0	0
75	0
3	15
0	0
0	6
0	3
152	45
556	1
116	10
0	0
0	0
66	5
0	0
0	0
467	57
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
19	11
315	27
0	6
0	0
0	0
551	1
0	0
953	63
18	0
196	29
486	41
564	60
0	2
3	11
212	12
0	0
117	5
227	27
0	0
296	34
42	1
110	15
0	0
86	0
0	0
114	22
116	30
0	0
0	0
0	0
0	0
0	0
0	0
194	10
55	7
0	30
0	0
164	64
0	0
18	4
0	3
0	0
700	83
245	16
0	11
251	25
673	64
132	20
0	0
0	0
0	2
0	0
0	0
0	0
0	0
199	10
1573	119
2721	189
0	5
110	10
0	0
146	9
0	0
0	0
2428	124
18	16
6	9
0	0
2026	210
218	18
0	0
0	0
0	1
0	0
0	0
1365	14
43	16
11	0
0	2
0	0
0	0
1366	131
512	41
966	38
0	0
0	0
144	5
16	13
92	2
917	74
0	0
0	0
0	0
0	0
0	0
0	0
0	0
59	0
0	0
89	31
178	12
573	50
0	0
1618	89
3148	179
0	0
0	0
0	0
59	2
1674	135
6591	345
13	13
1	50
0	0
0	0
2	1
42	23
0	0
6	0
167	35
0	0
36	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
59	12
0	0
0	0
0	3
0	0
5	14
9	3
214	76
0	2
0	0
206	27
0	0
0	0
0	1
0	0
173	0
818	46
0	0
151	0
0	0
1165	115
0	0
0	0
0	0
745	12
0	0
0	0
193	30
0	0
0	0
0	0
0	0
60	1
18	1
0	0
3928	148
0	0
0	1
0	0
0	0
0	0
97	8
0	0
0	43
0	0
0	0
615	98
0	0
1	12
0	0
11	17
4	0
247	9
345	50
573	60
9	0
0	0
1	2
3315	233
608	115
247	6
0	0
238	22
630	51
0	0
219	55
53	8
0	0
0	2
172	24
720	40
265	85
522	46
1182	198
152	14
344	23
1691	157
629	38
2258	105
2847	120
2087	123
0	0
0	0
0	0
0	0
0	0
0	0
5879	510
1063	62
724	23
2472	139
1410	113
2989	253
141	10
249	7
0	0
5850	344
3083	356
1936	104
0	0
0	0
1696	76
1742	212
571	25
96	12
0	0
1737	119
0	1
2884	167
470	19
184	12
128	27
4016	286
6615	432
338	6
1632	133
4009	396
3021	252
96	0
58	4
1198	93
3102	312
0	0
1837	126
0	0
505	6
0	2
0	0
0	0
0	0
1	1
12	2
738	235
0	8
0	0
0	3
0	0
0	0
94	9
0	0
0	0
2	3
287	14
55	1
0	0
73	12
0	0
0	10
23	0
110	11
0	0
0	12
425	17
0	0
1997	208
749	68
0	0
0	0
0	10
0	6
155	13
181	11
270	3
316	46
12	26
299	8
313	85
220	24
0	0
0	0
0	0
0	0
123	19
214	6
210	15
468	61
148	12
598	100
163	15
534	42
227	24
128	5
0	0
139	13
276	24
0	0
2098	125
0	0
0	0
47	5
0	0
0	0
120	0
2	0
258	31
2	1
0	0
0	0
1	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
663	35
0	0
0	0
0	5
3	0
0	0
556	35
0	0
0	0
235	0
0	0
0	0
26118	2314
0	0
1687	64
138	0
27	5
174	35
41	9
0	0
0	0
239	0
1	11
17	0
0	0
0	0
0	0
0	0
0	0
0	0
1237	48
0	0
195	1
141	11
0	0
2	0
0	0
0	2
0	7
0	0
590	94
36	4
0	0
641	63
0	8
0	0
1044	45
3	2
682	29
1	0
147	11
0	0
136	1
685	20
0	2
0	20
150	13
0	0
12	12
126	29
0	0
0	3
0	0
951	52
0	0
0	2
0	0
0	1
0	0
78	0
0	0
0	0
359	0
0	0
0	0
0	0
0	0
0	0
166	0
112	8
0	0
15	25
1	0
14	1
0	0
208	3
0	0
0	0
0	5
49	6
0	35
0	0
0	0
0	0
0	0
145	0
0	0
0	0
211	5
452	58
234	0
271	17
0	0
0	0
0	22
0	0
98	0
829	12
0	0
0	0
0	0
2642	265
0	0
0	0
0	0
49	20
458	57
570	0
0	27
0	16
1	0
0	0
508	19
0	1
714	39
110	1
0	0
0	0
0	0
0	0
29	17
4	1
29	3
0	0
82	4
0	0
0	0
268	12
2030	90
1210	63
164	21
186	1
443	22
23	0
375	30
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
187	3
131	77
82	5
0	0
0	7
0	0
19	0
0	0
0	0
0	0
0	0
0	0
1333	87
523	27
55	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
163	17
0	7
0	12
317	29
0	0
275	1
84	0
0	0
0	0
0	0
10	3
81	1
1078	130
0	16
127	2
281	8
1	68
0	0
0	52
131	27
0	0
0	0
714	74
480	37
772	91
0	24
796	61
21	13
1	0
0	21
0	0
9	21
36	0
0	0
43	4
0	0
54	6
58	6
129	7
0	0
0	0
13	0
0	0
0	0
0	0
0	0
0	0
38	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6213	495
0	0
0	16
1	0
449	34
127	0
34	3
327	6
1	2
0	0
0	0
0	0
105	0
336	7
59	6
0	3
542	28
0	2
6	9
405	75
885	70
190	32
917	40
911	135
181	34
164	16
1017	86
552	36
313	56
16	3
302	8
349	66
0	0
69	14
89	0
0	0
0	0
192	51
0	0
0	0
10	0
0	2
373	46
4258	587
0	0
0	0
0	0
0	0
6229	525
0	0
0	0
0	0
20	0
0	6
2160	128
0	0
0	0
0	62
0	0
0	0
0	5
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	9
96	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
440	23
0	0
0	0
0	0
0	0
166	11
0	0
0	0
0	5
0	0
542	51
472	29
0	10
661	40
0	5
37	15
0	0
0	0
0	0
0	0
0	0
109	18
125	9
625	27
167	24
359	56
148	24
0	4
0	0
0	0
0	0
114	5
0	0
0	1
24	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
159	0
114	6
34	20
224	43
605	19
1	10
0	6
0	1
0	3
21	2
453	35
10	0
0	0
224	64
301	24
169	8
49	0
0	0
0	0
30	0
0	0
0	0
0	0
0	0
41	0
0	0
0	0
0	0
1	0
0	0
623	17
0	0
718	8
125	7
0	0
1399	126
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
20	0
0	0
0	0
1	0
0	0
0	0
11673	842
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
19	0
0	0
0	0
0	0
362	12
0	0
175	8
0	25
125	4
0	0
1073	34
0	2
0	0
0	0
0	0
0	0
0	0
0	0
184	2
79	19
3	4
0	0
0	0
0	0
0	0
0	2
0	0
0	0
5	6
0	0
131	0
3	7
0	7
0	0
13	6
149	9
365	36
0	0
329	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
28	0
0	0
0	0
0	0
0	0
80	4
41	0
0	0
0	0
0	0
0	0
18	8
0	0
0	0
0	0
0	7
720	35
376	41
180	5
99	51
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
77	5
0	0
0	0
0	0
0	0
0	0
0	3
279	4
0	0
151	10
0	0
0	0
119	5
77	6
41	0
649	13
0	0
0	2
0	0
285	23
0	0
203	7
0	0
0	0
0	6
0	0
284	23
0	0
14	0
162	1
0	0
1	0
0	0
0	0
0	7
0	0
116	17
59	3
0	2
30	0
0	0
63	1
0	0
0	0
0	0
0	0
275	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
28	0
26	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1438	108
85	8
0	0
0	0
244	10
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
85	9
1	0
0	0
444	31
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
337	18
12	102
0	0
0	11
122	0
0	0
132	0
167	0
0	0
0	0
473	7
140	0
991	61
0	21
0	0
0	0
8	0
0	0
0	0
0	4
0	0
0	0
0	0
0	18
0	0
0	0
0	0
0	0
0	0
0	15
0	0
0	0
0	0
0	0
1	3
0	0
0	0
0	0
40	3
28	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
48	14
53	4
0	1
0	0
1	0
0	0
0	0
0	0
66	7
0	0
0	0
1244	66
0	0
0	11
0	8
122	5
0	0
0	0
330	77
0	7
0	0
0	0
0	0
31	0
0	0
0	1
2	0
0	0
0	0
0	2
0	0
0	0
45	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
59	5
0	4
0	0
0	0
0	0
0	0
0	0
0	0
510	59
2701	115
224	72
0	1
85	0
0	0
0	0
0	0
0	0
0	0
51	2
531	13
5	2
1	0
897	20
3	0
499	25
0	0
237	32
128	33
18	5
48	2
14	5
0	0
0	0
54	1
0	0
0	0
0	0
0	19
8	5
187	10
3074	250
1015	47
0	0
0	0
0	0
1	30
0	35
586	51
586	38
0	1
754	32
40	24
0	0
0	0
0	0
0	0
6239	479
0	0
5	2
0	0
2036	100
0	0
0	0
15	20
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
1	6
0	2
597	32
0	0
1	0
557	43
0	0
0	0
137	3
0	0
372	0
2	0
1193	157
0	0
0	0
15	1
0	5
224	6
91	12
0	0
0	0
0	0
165	13
0	0
0	1
0	4
39	5
0	0
0	37
543	18
0	0
0	0
22	9
0	0
223	43
0	0
0	0
494	3
0	6
0	0
4	23
25	3
241	3
0	0
0	0
0	0
0	0
0	4
0	0
0	0
29	6
51	17
0	0
28	0
76	18
0	7
1747	160
224	0
432	5
0	0
190	3
0	0
148	22
46	23
0	0
129	37
278	14
0	0
8	5
0	0
0	0
0	0
0	0
0	0
84	11
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
53	0
9	1
0	2
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
602	87
394	54
0	0
59	3
103	15
7	14
530	96
98	0
532	1
59	8
88	0
1135	93
0	0
113	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
694	45
224	2
329	22
0	0
0	0
1	0
31	38
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	8
101	25
0	0
18	13
0	0
305	1
0	0
0	0
0	0
0	0
8	4
0	0
70	5
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
420	11
644	33
123	13
344	14
266	10
101	9
0	0
0	0
132	0
0	0
0	0
0	0
151	42
0	0
0	1
1	0
40	2
0	21
0	5
0	0
2	0
0	0
0	0
0	0
240	50
0	0
0	0
0	0
0	0
0	1
139	2
0	0
91	26
0	0
2170	118
2	0
613	55
0	0
0	7
0	0
0	0
0	0
701	54
0	5
21	12
749	40
0	0
79	3
0	6
583	81
318	12
1	46
0	9
0	0
0	0
10	2
0	3
0	0
113	14
0	0
0	0
101	4
1218	127
125	2
0	0
0	0
0	0
0	1
697	37
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
106	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
183	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
13	1
0	0
0	0
0	0
0	0
0	0
418	21
144	69
0	0
76	3
160	73
0	0
0	0
0	3
0	0
0	7
0	0
0	0
95	23
0	0
0	10
0	4
0	3
3	3
0	0
0	0
29	6
185	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	12
0	4
4	0
219	16
181	13
431	46
472	28
0	0
87	0
256	14
1	0
0	0
0	0
46	0
0	0
114	36
263	32
146	16
18	5
282	21
0	0
0	0
0	0
122	9
0	0
0	0
0	0
13	5
178	3
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
30	0
69	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
486	48
0	0
0	0
0	0
0	0
0	0
303	22
764	92
346	30
0	0
0	0
0	0
756	44
0	0
136	0
117	17
0	0
0	0
0	0
567	27
