0	0	0	167	0	0	123	0	0
66	2	1	44	0	5	5	109	0
0	0	0	0	0	0	0	0	0
0	17	0	62	0	0	179	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
547	311	124	516	1291	185	1099	853	75
9	10	42	20	90	20	46	0	15
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
51	18	116	1	163	0	0	0	62
41	8	20	0	43	14	16	0	0
0	3	0	0	0	3	13	0	0
111	50	50	178	855	29	276	0	0
64	108	75	134	33	94	309	155	81
1	25	35	311	564	0	402	107	25
0	5	6	0	0	0	101	6	0
0	33	64	339	215	0	78	189	0
0	0	0	0	0	0	0	0	1
14	1	19	11	13	11	89	18	8
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	1	0	18	0	2
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	7	0	37
0	0	0	0	0	0	0	0	0
0	7	0	7	0	20	0	16	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
124	61	46	364	841	42	619	122	54
0	0	0	0	0	0	0	0	0
58	43	52	580	189	214	228	60	83
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
153	85	115	803	525	192	814	338	56
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
332	481	159	627	452	510	1682	1158	147
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
235	289	212	838	1243	410	846	627	328
95	97	49	301	731	93	595	153	34
0	0	0	0	0	0	0	0	0
93	126	109	45	478	183	249	326	127
117	124	24	1754	1	3	523	1157	0
1	9	0	0	0	0	0	0	0
0	1	0	0	0	0	44	0	0
162	111	156	327	463	174	291	347	218
79	38	36	43	0	3	0	0	106
0	0	12	32	112	35	0	17	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	11	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	7	0	1	0	0	179	160	14
0	11	0	0	108	0	1	51	0
276	93	35	245	499	45	524	6	86
0	0	6	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	15	9	0	0	0	0	0	0
0	28	70	14	251	139	513	324	50
0	0	0	0	0	0	100	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
77	13	41	89	20	36	121	426	0
63	118	38	1	158	99	180	62	2
390	640	463	3388	4498	1026	1396	3625	463
200	251	360	1825	1385	194	880	1296	207
54	51	65	72	150	39	260	62	31
0	0	0	0	0	0	0	0	0
164	33	70	624	244	52	386	69	97
0	0	0	0	0	0	0	0	0
156	63	107	352	417	79	427	168	128
200	305	325	953	2139	489	1163	784	183
36	4	0	203	351	0	0	48	4
120	17	10	104	15	9	215	63	1
25	7	0	2	0	0	308	0	0
0	1	0	0	114	0	0	0	0
0	0	0	0	0	0	0	0	0
230	66	75	383	613	151	746	435	32
0	0	0	0	0	0	99	0	0
0	0	0	136	0	0	0	0	0
223	64	168	363	797	0	278	386	56
1	0	6	54	222	5	98	51	48
81	259	175	966	2234	123	1253	698	121
0	0	0	0	0	0	0	0	0
2	32	1	107	39	0	48	0	10
0	0	0	0	0	0	0	0	0
10	201	47	400	159	67	459	46	3
80	17	18	41	1	92	91	0	0
14	99	72	278	40	61	202	85	26
0	0	0	0	0	0	0	0	0
0	5	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
35	105	58	232	453	137	88	425	3
0	0	0	0	0	3	0	0	0
0	0	1	0	0	0	0	0	0
0	1	0	5	0	0	23	6	0
0	0	0	0	0	0	0	3	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	9	0	0	0	0	20	0	0
0	1	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
1	6	0	308	55	2	130	0	1
0	0	0	0	0	0	0	0	0
190	36	126	782	27	437	170	287	183
287	60	96	462	350	182	305	148	70
0	0	0	0	0	0	0	0	0
265	112	135	302	233	30	100	246	54
14	12	24	24	135	5	298	51	24
522	344	788	1939	1501	582	3933	533	286
0	0	6	94	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	47	75	642	376	1	390	2	25
299	54	91	176	144	7	102	198	12
0	9	0	7	83	0	16	0	22
0	22	0	1	138	0	0	0	0
0	7	36	0	548	25	8	134	0
105	33	82	963	617	115	322	964	21
31	35	0	0	0	0	1	0	0
0	0	0	0	0	3	0	0	0
0	0	1	0	0	0	0	0	0
95	12	14	420	248	0	262	107	58
160	135	53	594	542	59	148	441	43
81	9	184	1219	1368	163	1062	242	52
77	48	71	225	80	3	162	94	29
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
1	8	8	90	182	68	13	20	20
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
1	13	25	123	136	3	5	20	1
0	0	0	0	66	0	0	43	0
0	0	0	0	0	0	0	0	0
19	49	20	367	503	46	459	186	70
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
106	83	41	399	161	40	177	68	30
21	17	5	93	150	24	29	12	12
133	198	174	890	549	78	580	287	184
332	42	82	735	404	97	335	207	98
1	15	27	56	0	0	64	0	0
22	2	37	87	232	0	0	2	0
17	0	0	0	40	42	14	0	34
1404	113	561	1717	1535	626	1585	1149	349
0	0	0	0	0	0	0	0	0
29	16	0	0	30	0	0	0	0
0	0	0	0	0	0	0	16	0
561	864	404	2694	2651	275	1932	2421	133
2	9	0	10	38	6	23	0	0
0	0	0	0	0	0	0	0	0
0	9	0	0	0	0	177	0	0
0	0	0	0	0	0	0	0	0
0	9	2	28	8	15	28	0	3
0	0	0	0	22	0	0	3	0
707	262	697	4607	5330	1158	5749	1923	679
74	150	113	573	503	317	688	381	75
0	14	17	1	194	0	130	66	10
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	12	0	0	0	0	0	0
17	14	50	393	744	26	159	104	46
0	7	0	0	0	0	0	0	0
428	447	405	1344	1765	501	1828	704	164
161	158	218	968	1684	368	523	1434	156
0	3	0	193	105	0	32	125	0
0	0	0	0	0	0	0	0	0
0	1	6	81	98	1	0	0	0
0	0	0	0	0	0	0	0	0
0	0	14	0	0	0	0	0	0
24	0	20	170	105	0	59	211	0
0	55	0	0	79	43	303	0	0
192	253	285	1596	1309	249	1425	1084	190
0	0	0	5	49	0	0	0	0
478	232	349	1377	1617	730	1806	1198	291
0	2	11	0	194	13	61	50	3
128	129	139	336	344	111	539	216	69
20	17	0	0	0	71	261	0	11
0	4	0	12	11	0	0	40	0
0	0	0	0	23	0	0	28	0
71	260	127	207	550	82	897	521	130
43	17	11	92	119	24	146	0	50
80	19	4	187	0	6	1	30	4
1817	519	300	2761	2872	636	2292	889	432
117	3	7	185	224	0	303	191	42
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
8	0	0	0	7	0	13	7	0
0	0	3	0	6	0	2	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
15	4	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
2	61	17	49	242	64	69	192	104
2	1	5	27	539	1	2	32	0
125	80	77	298	569	165	504	372	43
34	105	66	419	161	187	196	312	59
55	91	183	696	1019	88	938	335	88
94	121	84	90	799	65	615	397	70
0	0	0	2	172	153	0	112	0
0	0	0	0	0	0	0	0	0
1049	371	599	2695	2166	711	3856	1939	393
34	32	1	303	1	8	130	242	92
0	0	0	0	0	0	0	0	0
0	0	0	1	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	41	15	3	348	0	81	2	19
0	1	0	6	9	0	4	0	1
0	0	0	39	0	0	0	0	0
0	0	0	1	0	0	0	0	0
260	66	49	668	232	87	22	201	66
159	98	109	413	1166	69	313	221	66
6	28	62	281	225	0	14	291	38
0	2	4	121	181	41	104	1	1
49	30	51	40	123	55	358	94	46
286	90	420	1858	1468	280	1491	1474	397
157	300	389	898	1842	160	1362	1402	342
0	0	1	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	16	0	0	0	0	3	12	0
92	0	6	142	0	0	0	20	15
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	21	0	409	0	4	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
186	382	276	878	1649	278	975	345	374
0	0	0	0	0	0	0	0	0
7	102	66	156	171	47	0	308	40
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
123	6	37	125	182	40	24	2	0
0	10	0	6	0	0	23	0	0
136	163	48	107	506	89	226	88	123
1	97	54	216	32	47	369	103	60
0	0	0	0	0	0	0	0	0
71	36	36	671	93	20	555	242	20
1481	1569	1768	12607	11803	2527	10506	7226	1050
0	0	0	0	0	0	0	0	0
0	21	0	1	0	1	0	0	0
0	3	3	9	148	0	72	98	36
22	6	0	61	0	0	55	0	0
0	0	0	15	0	0	81	0	0
54	16	37	139	77	55	275	32	43
120	60	35	370	0	1	4	0	0
24	30	168	287	221	69	202	57	22
0	69	70	151	328	72	247	236	79
0	3	0	61	5	22	30	10	5
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
55	71	97	831	283	54	479	345	48
167	100	67	1412	1119	307	655	525	75
123	171	95	434	318	199	325	327	88
7	24	63	390	72	242	195	140	86
137	64	49	499	347	82	1015	194	126
10	41	10	74	196	32	254	189	59
0	0	0	0	0	0	0	0	0
15	152	137	561	167	260	668	436	151
10	13	32	101	1	36	260	95	0
0	6	37	1	168	0	364	50	0
0	1	0	0	0	0	0	0	0
0	27	6	0	575	30	315	0	22
125	87	34	172	709	43	217	293	38
16	28	14	0	295	1	0	125	1
0	72	80	171	840	226	72	97	74
7	3	36	0	0	89	0	1	0
0	0	0	0	0	0	0	0	0
9	65	32	150	227	88	201	270	180
0	0	0	0	35	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	21	0
0	0	0	0	0	0	0	0	0
0	0	0	91	0	0	207	1	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	1	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	16	0	0	0	0	0	0
1162	555	343	2920	2870	813	1523	2190	289
105	191	85	590	262	147	107	287	14
3418	3044	1692	8469	24039	5382	8180	15208	1555
0	115	25	0	167	80	261	0	37
1	0	0	0	0	0	0	0	0
0	6	0	0	0	0	0	29	0
0	0	0	0	0	0	0	0	0
0	29	15	0	37	32	0	0	18
0	1	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
99	43	13	129	226	7	73	56	21
0	0	0	0	0	0	0	8	7
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
217	20	42	329	177	43	164	15	0
438	438	388	1477	617	204	2018	853	219
0	0	0	0	0	0	0	0	0
92	5	7	1	0	97	194	188	11
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	157	0	0	0	0	0
0	0	0	0	0	0	0	0	0
505	7	49	248	626	34	223	89	64
0	0	0	0	0	0	0	0	0
1	0	13	1	0	0	0	26	0
0	0	0	0	0	2	0	0	0
0	0	0	0	0	0	1	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	67	0	0	0	0
70	0	0	244	2	13	144	63	7
148	35	13	0	52	0	34	94	0
0	0	0	0	0	0	0	0	0
0	13	0	0	0	38	0	0	26
109	52	92	571	1415	266	294	394	77
0	0	0	0	0	3	0	0	0
51	1	148	683	17	162	306	516	22
0	0	0	0	0	0	0	0	0
75	39	0	146	0	146	174	145	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
1	82	19	111	147	1	1323	2	17
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	9	0	0	0	2	0	0
0	0	0	0	0	0	0	0	0
186	114	56	195	335	17	326	89	4
0	4	0	28	56	16	0	36	0
6	14	15	33	223	47	159	9	16
50	40	19	97	101	83	168	84	10
588	422	389	2338	3843	1246	1809	1814	450
48	94	148	737	231	337	1180	232	63
0	16	2	140	150	19	37	19	23
358	181	120	821	1236	227	928	155	63
0	0	0	0	0	0	1	0	0
0	1	0	139	14	0	5	0	0
4	66	3	206	51	65	103	45	10
527	218	286	404	894	301	2320	676	248
35	27	117	406	333	72	477	140	75
0	0	0	0	0	0	0	0	0
0	0	13	0	2	0	244	148	0
0	1	21	15	94	61	203	61	43
9	7	0	260	9	86	56	8	3
2	3	1	2	9	0	67	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	4	0	0
0	0	0	0	0	0	0	0	0
0	0	0	5	0	0	0	0	0
0	0	0	0	0	0	0	0	0
14	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	4	5	0	0	0	0	0	0
0	0	0	0	0	0	100	0	0
2	0	0	0	0	0	1	0	0
0	4	0	0	0	0	1	0	0
1	12	0	0	3	0	0	0	0
0	31	0	44	32	0	118	0	0
2	2	8	24	16	27	6	0	0
0	0	0	3	0	0	0	5	0
92	51	61	0	138	192	410	325	106
23	0	0	0	1	0	0	0	0
0	1	0	0	0	0	0	0	0
0	6	4	0	0	0	0	11	6
20	3	12	50	4	23	26	20	0
149	151	159	300	279	54	17	189	90
0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0
60	89	20	98	110	42	131	198	12
0	1	0	0	0	0	0	0	0
1	9	21	1	1	0	1	2	0
0	31	34	274	190	0	84	69	32
3	0	0	1	0	0	1	1	0
36	97	78	384	280	225	235	185	32
351	271	188	1756	1697	279	1174	795	113
179	62	27	24	119	26	295	144	15
61	50	16	231	0	50	11	3	0
0	0	0	0	45	0	67	0	0
173	62	53	222	363	97	290	309	76
0	13	0	155	154	0	11	0	0
0	0	0	0	0	0	1	0	0
325	124	204	968	642	202	1264	387	44
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
29	15	34	43	107	32	40	97	1
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	2	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	8
0	0	0	0	0	0	0	0	0
0	2	0	6	0	0	0	1	0
0	0	0	0	0	0	1	0	0
0	2	3	13	0	7	0	0	0
0	0	0	0	0	0	0	0	0
88	59	15	114	515	17	186	178	15
0	0	0	0	17	0	0	0	0
0	0	0	0	0	0	0	0	0
25	31	38	299	289	0	107	0	1
