0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
1	9	0	21	35	0	60	22	10	0	33
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
51	3	0	17	73	0	35	11	55	0	23
1	3	0	45	5	69	0	0	43	5	0
12	4	4	6	2	54	54	27	9	0	14
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	5	0	1	0
0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	12	0	8	19	1	10	3
20	4	1	121	106	0	64	37	42	15	21
0	0	0	0	22	33	44	9	30	0	0
0	0	16	11	59	70	48	10	0	0	23
0	0	0	0	0	0	0	0	47	0	0
0	1	0	0	0	0	13	0	50	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	51	0	0	40	2	17	0	16
66	81	55	1655	358	1725	1233	469	250	754	112
0	5	19	111	36	149	132	40	69	69	9
0	0	0	0	0	0	0	0	0	0	0
94	35	15	105	182	130	159	50	50	112	51
0	0	0	0	0	0	23	10	0	0	0
0	2	0	76	14	0	82	1	79	24	4
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	2	0	0	0
0	0	0	14	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	1	0	1	6	0	1	0	0	32	13
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
1	3	10	43	4	0	46	11	4	4	15
288	24	44	304	196	259	169	34	133	72	75
1114	21	172	379	501	304	438	86	381	217	215
141	25	31	667	158	661	696	193	158	200	106
2	3	0	34	0	93	0	37	2	16	18
0	12	0	340	95	356	277	60	31	146	2
0	0	0	0	1	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
3	21	16	288	212	765	191	156	102	1	26
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	1	0
5	10	12	215	66	354	152	31	18	104	15
141	19	12	489	308	568	392	134	136	227	123
59	11	0	0	127	3	100	0	0	0	18
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	3	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
7	3	4	0	48	0	0	7	0	35	32
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	8	0	0	0	0	0	0
13	4	1	54	30	86	76	28	5	1	11
0	0	0	12	0	0	0	0	0	0	0
21	0	0	29	16	27	6	2	18	0	2
0	0	0	0	0	0	0	0	0	0	0
0	4	0	0	1	0	30	10	0	54	2
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
21	1	0	32	2	0	48	7	0	0	13
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	6	4	22	7	0	0	1	17	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	1	0	3	0	1	4	3	0	3	0
0	0	0	0	0	0	0	0	0	0	0
0	1	0	26	0	0	0	2	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
1	6	0	50	0	4	8	32	0	29	13
13	6	8	86	0	0	33	0	0	0	8
5	13	7	184	137	598	150	79	85	142	44
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	5	0	0	0	0	0	0	0	0
0	4	0	1	15	7	20	6	0	4	0
3	0	0	10	69	122	0	16	0	1	26
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
5	0	6	54	16	3	19	14	13	19	11
12	1	8	21	111	114	41	16	36	60	20
75	27	45	349	168	655	394	125	248	308	69
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	7	5	0	0	0
0	0	0	83	28	0	14	11	0	0	0
1	7	6	137	58	197	23	37	9	27	8
1	0	0	9	38	42	0	7	0	16	0
1	0	0	0	0	0	0	0	0	0	3
4	19	0	188	71	180	95	52	58	0	94
0	1	0	9	0	0	0	0	0	0	2
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	1	0
0	2	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	1	0	0	16	0	3	1	0	0	1
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	7	0	59	9	138	85	18	63	74	5
0	1	2	84	29	168	44	31	37	41	1
0	0	0	0	0	0	0	0	0	0	0
0	3	0	14	0	80	20	12	0	23	1
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
1	1	1	82	17	148	77	28	78	23	0
14	13	5	169	27	114	162	88	0	59	23
0	0	8	64	0	74	43	10	0	0	0
107	18	32	881	22	528	677	182	387	119	55
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	1	0
5	6	2	88	16	23	142	110	1	122	18
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	1	25	44	27	91	52	50	49	13	3
0	1	0	0	0	0	0	4	0	0	0
0	0	0	0	0	0	0	0	0	0	0
51	3	0	37	0	94	44	23	0	21	10
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	2	0	0	0	0	0	1
0	1	11	0	2	0	36	41	12	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
4	14	10	543	50	368	388	69	47	51	56
0	0	0	0	0	0	0	0	0	0	0
19	14	10	389	26	478	331	155	120	139	23
0	0	0	0	0	0	0	0	0	0	0
74	2	0	30	1	49	120	24	0	51	0
0	1	0	0	1	0	0	19	0	0	23
14	32	19	577	163	620	400	86	37	226	68
13	0	0	40	111	24	32	5	45	0	3
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
136	43	24	988	313	1166	772	316	425	522	170
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	3	5	20	31	0	0	17	22	0	8
2	1	1	92	0	0	0	13	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	2	1	5	9	1	0
0	0	0	0	0	0	0	0	0	0	0
21	13	2	129	54	33	20	49	0	108	10
0	3	0	21	0	18	0	16	4	41	18
19	0	1	0	1	181	33	12	73	18	6
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
16	7	37	32	34	78	38	6	33	0	8
0	0	0	0	0	0	0	0	0	0	0
0	4	0	76	40	138	92	19	46	27	8
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	4	0	0	0	0	0	0
1	10	1	115	14	131	141	70	84	30	66
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	28	2	0	7	0	23	2	6
0	0	0	0	0	33	0	3	0	0	0
0	1	3	0	15	0	0	2	2	0	1
0	0	0	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0	0	0
0	6	0	91	0	0	0	1	11	18	18
0	3	0	8	15	0	5	8	0	0	11
1	3	0	215	8	139	280	37	1	91	25
0	0	0	0	0	0	0	3	0	0	0
39	0	37	60	51	45	36	9	70	5	15
0	5	0	35	0	0	0	7	0	0	0
0	0	0	0	0	0	0	0	0	0	0
1	16	39	175	23	486	187	68	139	108	30
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
9	1	0	156	21	0	46	14	0	29	15
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	15	0	257	47	62	109	56	6	113	7
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
25	1	0	20	1	0	0	0	0	17	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	3	1	0	35	0	12	0	0
0	0	0	0	0	0	0	0	0	0	0
0	1	0	0	19	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
7	1	10	13	64	0	57	34	34	95	1
3	1	0	88	1	28	0	20	5	126	2
0	3	4	109	45	50	31	15	46	24	1
3	1	0	38	42	0	0	27	0	0	1
5	5	0	120	6	119	11	70	0	0	38
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	2	6	19	34	8	0	19	16	89	39
0	0	0	0	0	0	0	0	0	0	0
0	4	0	51	13	0	3	10	74	20	2
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
6	3	0	15	12	0	0	21	2	42	16
0	0	0	0	0	0	0	0	0	0	0
94	9	24	268	157	293	186	12	30	60	62
15	5	7	83	45	135	109	20	40	38	52
0	0	0	0	0	0	0	13	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	4	0	0	0	0	0	0	6
0	0	0	0	0	0	0	0	0	0	0
0	3	1	114	0	0	62	9	17	20	6
0	7	9	99	73	18	18	37	19	2	28
0	1	2	7	0	0	13	3	1	2	1
0	0	0	0	0	0	0	0	0	0	0
0	0	1	1	1	7	20	2	0	1	9
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
1	10	0	289	22	407	249	14	190	46	22
14	23	13	414	143	74	393	165	36	81	8
4	4	1	1	11	133	30	23	50	19	25
0	0	0	0	0	0	0	0	0	0	0
24	24	4	541	127	575	297	159	71	181	65
0	4	16	113	18	108	127	24	48	56	9
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	56	0	13	0	11	0	31	0
76	24	20	183	220	21	112	22	54	149	28
0	0	0	0	0	0	18	2	3	0	0
0	0	0	0	0	0	0	0	0	0	0
32	1	8	85	26	111	133	18	25	6	5
54	26	10	449	347	883	239	534	256	491	225
0	3	0	64	16	0	13	14	71	25	0
9	30	13	623	163	614	777	242	179	343	154
8	3	0	58	54	93	2	32	24	11	7
0	0	0	0	0	0	0	0	0	0	0
5	4	2	39	63	66	21	5	7	32	10
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	26	0	0	0	0	0	0
1	15	0	102	39	139	106	63	15	54	31
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
31	0	0	0	16	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	31	0	12	5	3	24	5	3
3	1	25	8	0	0	25	5	24	0	2
1	3	1	137	73	0	27	18	0	0	21
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
57	138	10	2752	248	2989	2155	657	513	1094	164
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	29	0	0	21	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
26	6	0	63	8	0	0	0	0	0	15
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	2	1	0	0	0	0
0	1	0	0	0	10	5	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	5	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	42	0	0	0	6	0
3	2	9	9	6	76	47	31	5	3	12
100	6	0	156	20	472	267	24	14	31	41
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
2	1	0	32	0	0	51	16	0	21	2
0	0	0	0	0	0	0	1	0	0	0
0	0	12	0	0	0	0	9	0	0	0
46	14	3	41	102	0	28	15	40	9	42
45	4	0	106	1	110	40	57	0	27	0
0	0	0	0	0	0	0	0	0	0	0
20	8	7	23	7	190	69	40	33	64	11
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
4	1	18	0	50	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
53	0	6	74	43	0	0	14	3	0	15
0	13	3	179	2	284	165	62	31	168	36
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	1	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
31	6	0	52	8	42	57	11	0	0	5
0	0	0	6	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	1	0	27	0	0	0	6	0	0	9
0	0	0	0	0	0	0	0	0	0	0
30	0	36	0	2	0	0	6	71	17	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	1	0	0	0	0	78	0	0
0	0	0	0	0	0	0	0	0	0	0
0	11	4	94	147	0	61	11	73	16	15
35	11	10	187	84	118	38	58	55	91	44
2	13	6	379	58	398	166	100	82	68	25
0	0	0	19	9	2	30	21	0	1	0
24	26	1	399	23	257	310	28	0	43	53
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	1	0	15	0	13	5	1	2	0	0
1	2	0	70	36	31	27	18	9	0	20
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	44	0
10	16	1	9	0	0	24	11	0	0	0
3	2	1	1	8	86	17	11	4	11	8
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
2	4	0	5	0	0	28	0	0	0	43
0	0	0	0	0	0	0	0	0	0	0
0	0	0	1	7	0	7	0	0	21	1
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	1	0	52	4	9	48	26	2	60	4
0	0	0	0	0	0	0	0	0	0	0
26	44	2	220	122	198	481	160	63	244	29
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	3	0	21	1	129	11	2	44	22	32
0	0	0	24	0	1	0	0	0	20	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	4	0	0	0	0	0	0	0
9	0	0	0	0	0	0	0	0	0	0
1	1	0	62	0	0	2	12	49	8	1
0	4	0	201	80	258	85	56	110	50	1
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
1	1	4	1	63	0	0	0	0	0	22
82	34	19	229	56	30	156	115	187	126	33
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	16	0	0	43	3	0	17	10
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	6	0	0	0
0	0	0	0	0	0	0	0	0	0	0
24	4	0	34	34	2	53	1	0	1	27
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	1	0	0	0	40	0	0
29	0	0	123	0	42	116	5	0	14	27
0	0	0	0	0	0	0	0	0	0	0
0	1	0	0	43	4	0	0	0	0	0
20	3	24	13	60	0	104	1	1	0	33
0	1	0	0	0	0	35	0	0	0	0
42	0	0	9	61	0	5	3	11	12	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	13	9	41	0	4	0	29	7
0	0	0	16	14	0	0	6	0	0	0
0	1	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	1	92	0	8	0	0	0
2	2	0	86	12	107	35	12	60	46	5
0	0	0	104	12	173	60	5	0	0	0
3	5	9	103	28	238	55	74	34	22	20
4	0	0	9	5	0	0	6	13	7	0
0	7	2	28	16	72	91	26	59	22	19
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	4	0	0	0
0	0	0	20	0	0	0	0	0	0	0
0	7	13	11	3	68	133	18	0	33	7
91	4	49	29	103	85	67	22	35	29	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	2	1	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
1	3	0	19	0	0	17	3	0	0	8
0	0	0	0	0	21	8	3	11	22	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	1	0	0	0	0	1	1	0	0	0
0	0	0	2	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	1	0	0	0	6	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	2	0	36	0	0	37	8	28	0	4
28	4	7	64	12	239	140	23	5	0	11
0	1	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	3	0	0	0	0	1	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	4	0	47	0	177	0	8	0	37	1
0	0	0	0	0	0	0	0	0	0	0
0	0	2	0	0	0	0	0	0	0	0
0	5	4	96	2	0	69	19	6	0	0
0	0	0	0	0	0	1	0	0	0	0
0	0	0	0	0	0	0	0	0	0	8
12	5	0	51	29	0	24	4	0	1	2
0	1	0	0	16	0	0	12	0	0	4
0	0	0	0	0	0	0	0	2	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	1	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1	0	0	0
0	0	0	0	0	7	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	7	7	0	0	0	46	11	0	48	25
0	0	0	0	0	0	0	0	0	0	0
108	4	0	78	31	70	45	24	21	45	5
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
4	3	0	0	12	19	18	2	1	41	4
1	0	18	43	1	20	13	21	1	0	4
74	27	14	184	52	274	114	57	93	37	24
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	2	0	3	3
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	2	0	91	0	112	207	24	20	9	1
0	0	0	6	0	0	0	0	0	0	0
16	4	7	44	46	4	38	38	30	43	13
0	0	0	13	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
2	6	2	202	1	0	116	10	70	0	34
0	0	0	0	0	0	0	0	0	0	0
1	1	0	0	2	99	31	9	0	7	13
54	6	12	48	66	87	106	2	1	5	9
0	0	0	0	0	0	0	0	0	0	0
0	0	7	7	26	7	0	8	13	0	3
6	1	0	0	0	0	6	0	0	0	0
0	0	0	16	0	0	0	4	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	1	0	18	0	0	0	11	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
25	2	9	65	70	137	64	0	35	15	12
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	6	0	2	0	0	6
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	48	0	0	0	0	2
0	0	0	0	0	0	0	0	0	0	0
1	1	0	1	25	4	0	2	0	2	9
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	2	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
149	22	35	105	350	106	349	104	25	128	40
0	0	0	0	0	0	0	0	0	0	0
0	1	0	40	12	0	4	26	0	0	6
0	0	0	0	0	0	0	0	0	0	0
21	9	16	179	186	254	262	78	36	88	72
1	2	17	102	0	99	3	14	35	0	0
0	1	0	0	0	0	22	0	0	0	4
0	3	0	41	19	16	6	4	0	0	5
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	13	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	3	1	1	3	0	2	0
0	0	0	1	0	0	0	6	0	0	1
2	8	17	231	21	387	138	75	173	77	44
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
13	1	0	0	0	0	0	2	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	7	0	7
0	0	0	28	14	0	0	0	21	0	0
7	16	10	357	123	427	155	73	173	74	37
0	0	0	0	0	1	2	0	0	0	0
0	0	0	5	0	11	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
67	17	30	449	56	663	180	61	114	127	18
0	0	0	0	0	0	0	0	0	0	0
10	0	0	112	95	0	0	36	0	37	0
0	1	11	49	33	4	66	9	2	9	0
1	0	0	1	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	1	0	0	0	0	0	0
2	0	9	0	38	0	0	9	1	0	13
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	3	0	0	19	0	0	0	1	1	0
0	5	0	154	0	51	0	11	0	16	5
32	26	3	222	28	142	119	111	21	183	12
0	2	0	13	0	28	13	6	9	13	1
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1	0	1	4
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	5	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	13	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
2	2	2	102	12	66	54	27	127	72	4
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	31	16	0	0	0
5	17	16	148	66	258	256	64	220	130	32
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	58	46	0	0	0	0
0	0	0	1	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	6	0	26	7	1	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	1
36	15	22	288	92	263	111	51	58	103	17
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
1	2	0	58	0	21	37	8	0	11	1
3	0	1	38	0	0	0	4	3	0	8
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
5	12	0	65	76	132	112	75	2	67	62
0	1	0	0	0	0	0	0	0	0	0
0	0	0	1	8	0	15	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
31	5	4	247	174	390	128	63	95	68	67
