0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	12
0	0	0	13	0	0	0	0	0	0	0
24	158	82	127	257	2	223	125	150	373	33
0	0	0	0	0	0	0	0	0	8	0
0	17	0	41	90	0	19	37	49	42	34
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
130	267	783	894	21	6	1103	141	528	1024	578
0	0	0	0	0	0	0	0	0	32	0
225	1135	1823	2346	2430	7	2403	1308	1625	1725	869
6	3	0	3	38	0	77	0	16	2	0
0	0	123	3	0	0	1	0	63	7	0
115	230	1015	1220	810	4	970	388	304	308	173
27	30	0	0	110	0	6	0	33	148	1
5	15	33	0	0	1	0	0	16	3	1
12	29	289	0	190	0	0	163	421	0	0
0	0	0	0	0	0	84	0	217	0	0
4	149	178	0	114	0	0	25	160	18	148
15	0	0	0	258	0	0	169	0	1	50
16	179	216	151	516	1	139	898	330	245	112
14	203	221	605	248	2	574	558	232	563	110
0	108	108	0	177	0	0	19	11	114	45
3	0	13	0	10	0	1	0	0	0	10
4	0	1	0	4	0	73	0	30	55	127
0	0	0	0	0	0	0	0	0	0	0
397	1117	2436	2139	1814	7	2176	1386	2013	2890	929
0	5	209	14	181	0	0	0	0	17	8
0	3	0	0	0	0	0	0	0	0	0
16	57	298	142	179	0	149	29	359	323	220
0	0	0	0	0	0	0	79	0	59	0
33	30	0	258	251	0	253	84	46	250	0
10	124	158	119	0	0	97	1	232	260	3
159	625	693	694	418	3	652	715	975	583	384
30	114	516	447	206	0	333	284	266	154	224
66	471	299	910	912	0	288	35	554	579	189
110	577	743	544	638	0	354	489	63	1275	371
4	0	2	114	121	0	81	0	0	4	0
0	0	0	0	0	0	0	0	0	0	0
38	501	166	230	289	2	232	63	184	369	117
29	87	290	309	234	3	435	284	323	337	255
7	135	27	303	156	0	73	33	10	1	253
13	6	0	80	50	2	16	50	0	39	59
222	1276	677	1476	1085	4	1174	294	821	1276	1082
8	4	312	138	125	2	526	0	3	79	0
0	0	0	0	0	0	12	0	0	0	0
0	0	0	155	0	0	6	0	0	2	0
0	0	53	39	106	0	0	0	0	7	0
0	0	0	24	330	0	0	0	0	36	0
6	95	0	0	0	1	60	192	424	473	38
0	0	0	0	0	0	0	0	0	0	0
0	21	0	0	0	0	0	0	18	0	0
0	0	26	0	0	0	0	0	0	0	0
192	675	554	349	366	4	947	297	1336	620	194
81	154	526	554	144	2	557	205	580	408	566
0	0	0	0	62	0	0	0	0	74	0
22	56	55	109	193	0	80	11	88	1	51
43	127	379	210	283	0	294	122	289	365	344
8	21	66	93	100	0	45	101	53	148	0
0	0	0	0	0	0	0	0	0	2	0
0	0	0	0	0	0	0	0	0	39	0
0	0	0	0	0	0	0	0	0	19	1
41	94	21	172	178	0	18	204	1	95	0
14	0	0	1	1	0	1	0	19	0	49
0	0	0	0	0	0	0	0	0	0	0
0	0	0	3	0	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	211	205	0	0	0	0	63	64	0
6	105	69	55	210	0	0	12	46	327	0
91	200	705	436	379	4	756	164	962	1392	423
1	5	14	6	6	0	0	2	9	7	2
139	366	873	1055	111	5	270	155	510	1082	686
0	224	265	295	0	0	232	182	240	154	32
58	340	325	567	89	3	879	54	632	157	281
0	0	0	95	0	0	0	4	21	115	74
14	38	38	45	65	0	49	73	46	54	14
0	0	9	0	2	1	103	0	0	55	0
0	23	0	0	0	0	0	31	0	0	9
112	202	0	353	159	0	771	191	220	411	52
23	242	614	111	137	1	321	92	108	186	0
0	0	0	7	64	0	0	0	0	85	0
5	0	0	7	0	0	131	97	42	43	0
0	0	0	0	127	0	0	0	0	0	34
53	175	395	187	186	1	324	52	186	437	46
0	0	0	0	0	0	0	0	0	0	0
161	88	41	1154	230	2	692	11	789	1237	847
3	16	6	0	1	0	0	12	0	0	0
13	1	59	258	99	3	0	0	77	77	0
0	1	0	0	0	0	0	0	0	0	0
1	4	1	3	0	0	0	8	0	0	0
33	47	184	17	93	0	102	0	78	1	119
208	685	603	575	990	2	1437	812	717	933	449
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
27	125	281	258	452	6	259	42	363	440	457
333	1253	2571	1899	1241	6	2787	1351	1931	2164	1473
275	854	837	1274	671	7	612	873	353	817	170
86	412	1007	650	471	4	408	280	438	861	311
363	662	555	1042	1038	1	959	919	939	1043	568
26	0	135	61	35	0	0	229	199	124	5
113	338	323	738	477	6	139	937	391	156	521
108	552	438	784	619	13	385	75	727	977	54
15	10	80	7	73	0	0	0	95	113	0
28	273	405	394	359	1	442	246	301	365	146
164	658	763	1088	617	3	557	20	277	1355	304
18	508	719	277	171	5	621	6	318	900	217
0	82	282	191	24	1	79	151	141	334	99
71	136	45	452	13	0	0	153	90	202	154
71	0	0	0	49	0	0	75	343	150	107
189	125	589	921	613	8	1471	355	850	467	635
290	949	2256	1297	1173	10	2102	1376	1386	1262	223
433	1004	1689	2269	922	9	1601	1620	2886	3043	542
148	675	1100	720	832	4	319	559	444	496	677
9	44	173	107	0	0	0	42	35	62	0
41	315	123	158	170	0	132	693	42	265	148
0	0	0	0	0	0	0	0	0	12	0
0	0	0	0	0	0	0	0	0	0	0
32	238	243	148	116	0	85	162	17	119	29
1	0	0	0	0	0	0	0	2	0	0
60	221	42	433	69	2	73	126	391	418	55
104	423	628	634	378	0	968	333	377	291	205
170	438	2047	1415	954	1	922	620	815	1225	471
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	2	0	1	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
27	608	20	184	64	3	127	0	131	2	0
0	3	0	0	0	0	1	0	0	0	0
8	142	188	251	51	2	156	224	129	259	13
1	13	1	137	0	0	148	0	1	98	0
0	0	0	0	0	0	0	0	57	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
6	27	200	453	45	1	39	160	114	238	338
0	0	0	0	0	0	0	0	0	0	0
168	678	179	360	532	2	570	302	364	630	245
47	424	1394	1184	774	2	497	317	561	1333	271
14	18	460	593	149	5	370	219	290	154	179
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	1	0	0	0	0	0	1
0	0	10	19	52	4	7	0	150	0	1
0	0	0	0	0	0	0	0	0	0	0
0	0	0	88	28	0	0	0	1	31	64
786	2422	3686	4809	3918	23	3728	2840	3904	4544	1696
0	0	0	0	0	0	0	0	0	1	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	154	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
3	15	21	19	16	0	10	6	18	22	9
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	5	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
15	161	0	0	0	0	0	132	0	24	115
293	1283	1609	1026	889	2	1746	1091	1507	1660	838
274	1154	1928	254	760	1	949	179	1117	1696	679
142	515	751	523	258	1	942	1137	700	498	228
0	78	0	3	0	0	12	0	19	177	0
38	315	360	0	110	0	625	372	565	413	140
1	8	78	50	0	0	82	0	24	5	22
1	6	6	29	1	0	19	0	5	3	9
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
17	118	214	255	222	1	166	0	81	307	1
1	1	0	0	0	0	2	0	0	3	0
0	82	0	0	0	0	0	0	0	31	0
45	883	242	299	160	1	476	752	480	343	319
0	0	0	0	0	0	0	0	0	0	0
0	0	4	21	0	0	1	0	4	0	0
77	382	331	472	266	2	236	358	139	516	281
0	0	0	0	0	0	0	30	0	20	1
18	0	23	0	0	0	0	64	0	10	18
38	29	0	193	164	0	0	104	421	12	67
21	57	28	83	358	1	93	27	125	155	127
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	23	0
0	3	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	20	0	190	50	0	71	1	37	38	0
74	278	684	479	423	2	491	598	699	393	0
86	395	317	1186	685	0	247	399	455	175	150
0	0	0	0	0	0	0	0	0	0	0
25	110	0	0	163	3	0	315	63	213	6
0	0	0	0	0	0	0	0	0	0	0
48	219	238	91	150	5	111	420	161	199	121
0	0	0	0	0	0	0	0	0	0	0
1	0	45	15	1	0	55	0	0	100	16
0	0	0	0	0	0	0	0	0	0	0
0	104	0	0	0	0	0	0	0	57	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	40	0
0	0	0	148	0	0	0	0	0	0	0
0	75	0	0	191	0	111	0	120	0	106
0	0	0	0	52	0	0	0	0	0	0
271	249	1080	521	830	1	579	391	325	584	330
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	25	0	0	3	0	0	19	160	0	0
148	356	645	980	154	0	610	296	469	439	230
0	0	0	0	0	0	0	0	0	7	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
16	72	0	138	57	0	0	0	0	0	132
0	0	0	0	0	0	0	0	0	0	24
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
53	0	2	0	16	0	0	425	33	120	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
7	38	503	114	122	0	8	22	72	263	67
0	0	0	0	69	0	0	0	0	0	0
46	112	71	181	119	4	2	81	267	334	5
44	71	517	303	290	0	80	399	499	182	63
0	0	268	0	205	0	30	0	28	87	0
38	124	169	168	3	0	128	104	226	90	135
0	0	0	0	0	0	5	0	0	0	0
8	81	92	125	199	0	70	126	272	130	45
0	0	0	107	0	0	0	0	0	127	0
0	0	0	238	7	0	0	0	2	70	0
24	0	0	0	0	0	0	0	0	0	0
5	0	70	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
7	105	172	125	0	1	34	0	79	56	0
26	2	4	22	52	0	0	0	0	2	0
0	0	0	0	0	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	12	0
13	44	10	0	0	0	8	0	0	1	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	15	91	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
5	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	116
0	0	0	0	0	0	0	0	0	0	0
519	1970	1795	1886	2619	7	1350	1038	2284	3610	1502
0	0	0	0	2	0	0	0	1	0	1
355	1233	1512	2344	1632	3	1048	1006	2173	1785	491
233	935	530	582	170	1	576	614	855	262	342
0	20	0	162	0	0	0	0	28	120	58
751	3806	3564	3655	1412	12	2647	985	2472	3816	1839
116	832	927	956	383	15	535	155	218	1269	513
128	101	738	658	1024	1	314	238	380	267	553
2	16	0	6	0	0	0	0	0	0	0
84	121	336	74	125	0	127	0	214	432	93
7	128	9	0	112	4	24	161	29	300	0
0	0	0	0	0	0	0	0	0	0	0
19	164	328	0	136	1	323	122	174	148	159
0	0	0	0	0	0	0	0	0	5	0
0	23	0	0	0	0	0	0	0	0	1
61	255	488	373	253	3	424	278	251	749	319
2	10	8	13	10	0	19	0	25	25	10
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
44	16	442	376	508	3	153	0	164	146	243
4	102	73	0	217	0	15	8	48	87	22
20	292	357	450	218	2	480	133	395	272	264
222	773	913	1316	115	5	903	334	1213	429	306
0	0	0	0	0	0	0	0	0	0	0
14	4	172	132	109	0	99	67	8	426	141
41	160	342	341	194	1	542	179	35	33	103
4512	20298	26644	26659	18875	78	18648	20697	19524	18507	10322
57	149	28	28	245	0	148	94	58	204	26
89	290	516	194	144	1	528	156	224	324	86
0	0	0	0	0	0	0	0	74	0	0
80	327	893	764	325	4	596	385	348	788	202
133	498	1371	1024	541	0	774	952	569	1282	272
15	65	181	163	247	1	27	142	139	403	111
0	0	0	0	0	0	0	0	0	41	0
12	6	160	105	134	0	107	189	52	280	249
11	222	65	508	266	0	69	5	205	196	37
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	115	0	0	0	84
0	10	25	0	0	0	0	0	6	14	0
0	59	0	1	0	0	0	125	0	0	0
113	921	1350	1052	327	4	719	406	305	867	1068
73	181	95	222	144	0	1	285	693	258	81
0	0	0	68	0	0	0	8	0	0	0
106	146	290	52	381	1	392	385	106	137	120
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	30	0	0	0	0	0	0	21	0
170	1018	1289	643	728	1	1187	517	1045	903	337
330	1806	1413	1904	938	9	1387	1009	1222	2313	617
135	527	453	455	464	1	844	270	455	471	236
0	14	0	0	5	0	0	0	0	8	2
11	40	155	144	258	1	77	46	135	143	73
0	114	79	0	208	0	87	105	0	279	199
0	0	0	11	0	0	0	0	0	3	0
6	197	0	40	64	0	0	0	172	55	27
0	0	0	0	0	0	0	37	0	1	0
3	76	0	3	0	1	0	30	106	56	0
0	0	0	0	0	0	0	0	0	75	0
160	690	704	665	1108	6	524	15	1032	1819	533
0	0	0	0	0	0	0	0	0	0	0
4	79	22	1	4	0	43	25	81	12	15
0	28	0	0	47	0	0	0	0	0	0
8	31	0	0	0	0	64	0	111	822	296
2	20	0	33	24	0	0	69	0	29	0
11	0	16	0	0	0	0	0	0	0	0
54	128	258	237	288	0	392	228	256	254	263
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	1	1	0	0	0	1	1	0	0	0
130	609	957	629	959	4	656	932	553	795	460
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
11	12	28	0	252	1	26	13	77	25	300
0	0	0	0	0	0	0	0	0	0	0
99	1008	638	796	592	4	325	520	795	1141	380
160	929	1317	1189	624	6	742	668	1101	1431	856
212	590	1098	1182	690	2	356	983	616	494	155
1824	7403	10813	12250	9558	43	7963	11307	7702	3262	2138
52	143	0	405	244	4	161	26	98	646	0
59	282	242	105	140	1	153	87	118	202	51
0	0	0	0	0	0	0	0	0	0	0
17	272	209	0	286	0	0	344	278	388	14
344	2506	2070	2571	2216	10	1201	403	1995	3072	1164
0	0	0	0	0	0	0	0	0	100	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
2	0	195	87	119	1	92	1	45	16	0
0	0	0	0	0	0	0	0	0	0	0
0	5	94	107	120	0	75	0	63	0	15
0	0	42	0	0	0	0	0	0	17	0
1	0	208	170	79	0	0	229	42	119	11
0	0	0	0	0	0	0	116	0	88	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	6	0	0	0	0	0	136	192
38	16	483	60	209	5	15	5	152	287	238
7	33	121	21	78	0	0	0	16	73	36
0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	5	0	34	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
22	205	4	175	34	2	19	1	133	223	118
0	0	0	0	0	1	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
45	48	210	431	44	0	33	0	7	83	172
0	173	0	0	0	0	10	201	12	0	57
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	1	0
97	109	709	780	125	0	287	5	436	289	135
104	197	289	565	183	2	201	546	323	601	396
0	42	114	172	192	0	71	81	67	14	0
0	0	58	0	0	0	0	0	1	42	64
0	100	0	24	0	0	0	0	6	96	0
3	400	356	2	586	1	380	106	434	271	15
89	487	172	817	1	0	518	213	429	597	249
96	90	252	736	492	3	587	89	295	625	128
0	0	0	0	0	0	0	0	0	0	0
32	0	0	0	0	0	0	0	8	27	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	174	0	96	34	0
198	459	874	505	511	7	598	255	787	1543	566
0	0	2	0	0	0	0	0	0	130	0
57	196	178	301	6	1	233	0	286	30	39
632	2452	4084	2716	631	11	3889	1228	1255	1853	1653
199	633	1273	1301	1243	7	1041	861	2139	2155	549
19	14	30	29	34	0	23	9	48	49	18
20	170	63	314	208	0	89	65	491	190	226
61	113	189	126	385	0	297	169	264	320	114
0	0	0	0	0	0	9	0	0	0	0
0	235	413	197	178	3	669	194	150	485	299
104	492	1036	943	920	4	813	820	1206	1170	311
329	1134	461	506	908	3	128	464	574	947	275
15	77	167	155	95	1	141	58	157	130	56
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
119	122	926	739	181	2	0	195	53	373	283
0	0	92	0	0	0	1	46	0	51	222
0	0	0	0	0	0	0	0	0	1	23
0	29	0	0	87	0	1	0	58	0	0
41	204	5	480	28	3	269	263	250	273	117
11	458	271	468	328	1	223	135	512	207	42
0	2	1	3	0	0	26	0	1	0	0
57	105	147	393	219	0	201	242	511	738	70
0	0	0	4	0	0	2	1	1	5	0
669	2897	4145	3331	4077	8	3088	2375	4002	6488	3468
236	1063	801	1276	929	2	592	416	1191	1242	320
1547	5346	7548	8973	6077	28	8335	5207	5337	7457	4225
270	918	1017	2256	1552	9	1076	1150	1314	3022	1343
2	16	15	70	81	0	50	14	53	78	19
0	0	0	0	0	0	0	0	0	0	0
1	78	0	0	90	0	15	0	42	50	1
0	0	0	0	0	0	0	0	0	14	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	1	0	0	39	0
0	0	0	0	0	0	0	0	4	25	0
0	0	0	8	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	31	107	0	106	0	15	26	59	6	15
0	56	8	146	142	1	8	9	36	0	0
142	942	1168	1670	1967	2	1012	898	1519	2028	575
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	8	0	0	0	0	0	0	0
27	119	342	420	194	0	224	279	259	352	335
0	0	0	0	0	0	0	0	22	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	1	0	0	0	0	0	0	1	0
0	45	0	0	0	0	0	0	0	66	0
134	595	980	676	856	2	824	258	1248	1533	466
108	573	403	284	275	0	399	350	584	1387	573
55	189	528	666	227	1	917	593	435	392	167
71	298	555	747	478	2	307	431	280	900	249
0	0	0	0	0	0	4	0	0	0	0
0	0	1	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0	0	0
0	0	5	0	0	0	0	48	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
282	1440	1946	1714	1959	6	1577	1143	1992	1832	824
106	354	537	790	80	4	770	267	436	85	151
0	0	0	0	0	0	0	0	0	0	0
1	0	0	13	0	0	10	27	1	0	0
27	190	671	218	77	4	204	85	465	473	3
0	0	0	0	0	0	0	107	0	0	0
0	0	0	0	0	0	0	0	0	0	0
11	516	193	583	213	0	80	56	133	55	64
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0	0	0
32	61	241	493	874	3	107	403	410	230	131
0	0	0	0	0	0	0	0	0	0	0
48	12	369	278	143	0	323	317	187	138	22
0	0	0	163	0	0	0	0	0	0	0
4	35	38	112	66	0	117	165	24	25	26
4	29	0	30	66	0	0	23	36	18	0
1	0	0	167	0	0	0	0	0	9	0
0	48	104	384	258	4	103	0	45	113	117
0	0	0	0	0	0	0	0	0	0	0
25	256	54	399	187	2	227	316	219	200	330
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
43	219	416	161	291	1	384	488	551	533	223
119	1191	1375	1686	333	2	312	851	792	1137	254
0	0	0	0	0	0	0	0	0	0	0
11	48	0	57	93	1	383	37	99	36	0
101	463	1302	198	418	5	368	456	514	493	468
23	45	20	19	288	0	5	14	177	148	60
0	0	6	290	0	0	72	1	5	196	0
18	79	1	101	0	1	171	0	0	193	111
1	27	1	93	0	0	74	54	12	0	37
0	0	0	0	0	0	0	0	0	0	0
237	1319	1430	1492	961	2	1960	1273	1022	943	1130
0	0	0	0	0	0	0	0	0	0	0
57	147	95	257	255	3	460	182	74	258	0
0	40	0	0	403	0	140	0	127	149	0
5	50	148	372	87	0	10	65	180	37	0
12	8	5	171	36	0	163	4	13	1	0
0	0	0	0	0	0	0	0	0	0	0
9	0	705	305	226	1	175	346	179	395	94
0	0	30	13	2	0	14	4	25	3	9
0	0	0	0	0	0	0	0	0	0	0
13	0	0	0	0	0	0	0	3	0	0
8	0	0	0	0	0	0	0	0	75	0
338	1353	2216	1726	1865	10	1154	1450	1529	1004	1130
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
56	133	546	59	551	1	146	282	195	591	150
27	366	1178	203	122	1	59	130	63	378	366
293	1426	2270	1191	1020	23	1031	836	630	1404	1141
2	23	0	9	202	0	111	112	115	204	114
13	142	42	111	154	0	193	3	201	23	0
0	0	0	0	0	0	0	0	0	1	0
78	421	553	659	26	4	780	225	411	558	282
200	836	1005	238	1051	2	697	497	622	680	386
0	0	0	0	0	0	0	0	0	0	0
627	2232	1769	2591	1783	9	2095	1361	2734	3012	1511
0	0	0	0	0	0	0	0	0	0	0
125	434	167	269	208	1	234	327	320	128	145
60	309	559	435	92	4	385	233	580	530	209
2	63	40	0	11	0	0	2	0	129	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
72	0	0	0	271	0	0	0	25	109	148
32	323	437	278	417	1	320	253	290	497	58
0	0	0	0	0	0	0	0	0	0	0
48	379	677	232	972	3	1193	173	194	1555	814
2	45	94	53	12	0	0	0	0	30	55
4	169	376	890	355	0	155	92	184	346	0
34	1178	1655	716	494	1	151	0	597	459	594
76	349	1433	622	577	5	293	645	201	1309	437
1	3	0	2	0	0	0	1	0	5	0
0	0	0	0	0	0	0	0	0	0	0
34	51	418	451	426	0	379	152	173	616	240
0	0	0	0	0	2	0	0	7	0	0
9	0	0	0	64	0	0	0	0	0	46
182	774	1328	1379	1286	1	1107	766	1343	1434	688
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
114	508	893	165	424	7	648	659	244	2142	653
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	5	0	0	0	0	3	0	4	1	0
0	1	0	0	176	0	129	0	0	174	51
1	235	146	130	235	2	55	226	160	119	145
29	423	169	297	554	0	85	116	180	371	41
0	79	258	382	0	0	0	180	39	90	85
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	122	55	0	54	0	101	170	0	16	111
0	0	0	0	0	0	0	0	0	0	0
122	40	797	132	551	1	514	222	561	124	0
0	0	0	0	0	0	0	0	0	0	0
42	155	297	206	177	2	118	307	270	172	76
221	761	1488	1038	739	9	1262	1315	1210	3055	761
156	205	984	1052	688	5	951	527	824	1132	329
10	1	36	43	1	0	12	0	0	76	0
0	0	96	39	14	0	255	41	19	0	0
193	770	1047	991	1560	5	540	558	1264	1944	406
0	0	0	223	0	2	0	0	95	295	0
11	120	68	194	126	6	0	117	201	306	2
81	162	107	192	605	3	298	421	516	366	232
0	0	0	0	48	0	0	0	0	24	0
274	1101	1037	1418	968	1	1103	569	1077	1067	681
37	146	328	325	277	1	132	56	131	244	56
3	36	208	0	154	0	224	98	165	99	136
14	0	46	102	0	0	13	0	0	65	0
2	136	161	416	228	0	0	47	242	300	162
0	0	0	0	0	0	0	0	0	11	0
52	155	153	0	95	0	23	0	10	145	0
2	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	12	54	26	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
11	0	10	0	0	0	143	0	23	0	49
12	5	0	0	0	0	0	0	1	0	0
8	0	97	0	57	0	0	0	0	360	0
1	150	100	225	108	0	0	0	134	128	0
120	1349	406	145	279	2	510	0	692	539	306
44	129	47	259	150	2	0	0	20	63	0
17	30	81	131	110	2	0	105	40	144	4
5	468	393	435	330	3	510	533	423	1071	361
0	0	0	0	0	0	0	0	12	0	0
9	108	46	117	59	0	7	11	20	57	76
18	12	0	58	0	0	64	25	3	28	0
0	175	173	131	1	0	348	5	176	446	0
349	915	1080	1174	640	18	430	490	981	1182	882
26	103	374	723	255	2	237	114	331	45	66
4	128	159	305	67	0	132	0	0	1	0
213	474	844	440	567	4	9	358	607	825	380
