4	0	4	8	8	0	89	13	3	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	5	0	25	0	4	0	0
5	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	4	0	0	0
0	2	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	11	0
0	0	0	0	0	0	0	0	0	0
515	27	26	229	219	500	345	162	196	48
0	0	0	0	5	0	0	0	0	0
52	78	37	160	262	337	261	77	81	0
0	0	0	0	13	55	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
825	428	389	1218	997	1387	1968	1074	1270	447
0	0	0	0	0	0	0	0	0	0
0	0	0	0	2	0	0	0	0	0
43	0	3	34	0	128	137	6	49	44
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	23	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
31	17	8	54	36	97	9	37	67	0
0	0	9	17	21	16	12	0	14	12
0	0	23	19	27	0	4	113	68	3
284	175	134	332	436	477	431	366	368	259
14	0	0	3	49	0	0	14	17	4
36	0	0	17	5	1	0	48	2	0
0	0	0	0	0	0	0	0	0	0
84	16	57	145	52	161	118	66	130	26
464	383	431	904	1439	1569	1068	1344	907	442
0	0	0	0	0	0	0	0	3	0
32	89	48	117	131	82	42	158	105	82
139	23	77	62	220	281	287	90	88	23
134	25	29	100	302	263	483	302	188	91
37	13	7	43	80	103	131	5	62	17
28	14	13	66	106	85	42	42	38	31
92	57	15	16	105	201	154	82	195	13
66	0	8	9	79	96	63	47	26	8
770	220	143	591	542	1088	812	843	775	299
6	64	45	30	23	126	99	106	97	46
0	0	0	0	1	0	0	0	0	0
30	40	5	13	27	77	19	22	15	28
185	84	65	229	293	294	218	188	275	132
32	34	12	49	82	123	65	26	48	77
5	6	5	6	17	0	11	27	35	1
45	0	4	0	18	62	4	24	23	4
52	26	28	20	48	78	4	7	22	12
86	23	3	27	27	0	0	0	20	7
12	0	0	22	4	18	1	37	22	0
222	26	60	458	269	361	213	176	243	22
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	1	0	0	1
8	0	4	32	40	80	47	16	7	37
117	72	11	55	143	95	197	132	38	66
47	12	25	146	188	289	321	239	136	128
206	86	105	320	372	350	140	397	221	235
112	145	10	128	216	121	443	168	187	374
99	29	44	135	79	58	74	142	125	74
37	63	39	40	29	153	60	36	22	54
140	11	55	58	261	318	260	224	234	55
48	104	56	248	176	230	323	356	245	89
55	93	28	353	245	470	667	343	370	204
130	122	57	376	219	518	496	303	157	227
155	70	20	98	191	138	113	194	141	60
0	0	5	0	0	0	0	28	0	0
177	169	59	663	630	545	422	874	382	193
108	9	13	34	156	69	97	96	32	0
0	0	0	0	0	0	0	0	0	0
311	365	61	1030	677	1217	1037	1361	971	326
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	3	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
10	0	0	1	21	10	19	0	69	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
47	2	4	0	6	9	12	13	11	1
0	0	0	0	0	0	0	0	1	0
0	0	0	0	2	0	0	26	0	23
41	169	39	268	100	315	113	154	188	99
0	0	0	0	0	0	0	0	0	2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	2	5	0	0	0	4	0
0	0	0	0	0	0	0	0	0	0
0	13	0	14	0	0	0	39	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
86	32	20	62	94	82	29	84	16	9
153	18	30	145	178	178	198	149	115	11
0	16	3	0	12	0	0	0	0	0
205	124	219	389	998	1057	484	879	1297	171
68	5	7	17	12	71	1	93	53	41
1	8	5	7	8	5	14	8	15	0
9	8	1	18	16	66	18	19	16	10
80	78	29	169	201	220	109	224	150	57
133	23	7	38	15	93	4	18	27	20
0	0	2	0	2	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
181	73	45	163	194	265	168	162	125	66
18	33	11	14	30	0	90	0	7	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	8	0	0	5	1	0
1	43	13	42	64	165	177	63	8	82
29	0	0	0	0	0	8	0	0	0
225	45	55	62	211	95	133	91	124	18
332	152	108	276	229	504	192	335	345	47
0	0	0	0	0	0	0	0	0	0
380	134	139	330	643	441	447	445	357	227
99	22	25	50	6	124	55	113	100	24
0	10	2	0	2	0	0	0	9	0
0	0	0	1	1	0	0	3	0	0
149	162	46	147	230	238	236	268	171	208
324	71	87	362	341	359	339	351	218	115
143	0	16	64	81	89	15	127	20	19
26	28	0	2	32	0	0	0	26	32
38	70	51	151	312	64	110	148	87	80
0	19	16	1	31	3	41	0	5	1
51	26	5	54	32	100	46	248	32	19
25	16	22	13	28	75	8	59	56	4
0	0	7	0	7	19	0	0	8	0
0	0	0	0	0	8	0	0	0	0
2	0	5	0	2	0	0	0	0	5
0	0	2	0	0	0	0	5	0	7
45	5	2	31	32	0	13	17	4	8
830	0	15	66	9	135	0	9	51	202
16	0	0	0	18	0	17	0	1	0
0	0	0	0	0	0	2	0	0	0
0	0	0	0	0	0	0	0	0	0
15	8	17	24	29	148	21	7	21	9
55	25	32	64	122	126	116	116	98	44
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	57	0	0	0	0
8	2	9	21	14	49	79	26	0	22
126	40	40	86	209	151	120	163	170	24
0	0	4	0	8	16	5	11	2	0
0	0	0	28	30	55	78	0	0	14
35	0	0	0	0	22	0	7	0	0
21	30	1	32	20	0	2	0	38	15
190	28	21	100	170	267	105	90	134	73
16	0	16	43	49	39	57	13	28	0
22	0	26	111	38	144	111	45	50	0
1	1	0	1	1	0	0	1	3	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	1	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
75	0	4	9	16	24	59	0	42	0
16	89	46	109	164	252	302	56	101	48
0	0	0	0	0	0	0	0	0	0
228	32	62	116	156	355	292	141	98	112
408	147	109	334	519	566	551	398	279	136
0	0	0	0	0	0	0	0	0	0
0	5	8	0	0	69	35	0	2	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	9	11	17	97	18	141	46	86	74
0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	24	0	32
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	1	0	0	0	0	0
0	0	0	0	0	43	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	1	0	0	5	0	0
0	0	0	0	2	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	13	10	4	24	0	2	4	93	0
0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	7	0	2	0
18	0	0	0	0	0	12	12	0	0
0	0	0	0	0	0	0	0	0	0
125	44	25	92	73	175	140	24	64	89
235	158	174	290	659	493	426	318	307	326
176	39	50	23	132	196	68	127	77	20
14	0	8	0	4	0	1	0	3	0
1	0	0	14	5	2	0	0	37	2
0	0	0	0	0	0	0	0	0	0
112	36	35	93	186	1	208	12	125	73
0	0	0	0	0	0	0	0	5	0
47	0	0	0	0	3	0	0	0	0
0	0	0	0	0	0	5	0	13	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	9	0	0	10	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
8	36	12	18	3	49	7	16	19	5
6	8	5	54	13	23	7	27	0	1
79	43	60	170	269	166	227	427	129	73
2	9	0	22	0	34	0	15	12	0
0	0	0	0	0	0	10	1	0	2
0	0	0	0	0	0	0	11	0	0
1	0	0	0	0	0	1	0	0	0
0	0	0	0	0	33	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	0	0	0	2	0	0	0	3	0
11	9	1	73	9	77	22	40	1	9
20	7	0	0	7	1	0	0	1	0
0	0	0	0	1	2	0	0	0	0
7	0	0	0	0	0	5	0	0	0
0	0	0	12	3	18	0	28	8	11
0	0	0	0	0	0	0	0	0	0
79	18	26	179	154	187	145	169	181	51
35	2	5	6	9	33	11	21	5	7
39	13	0	25	22	0	14	0	14	57
2	14	14	44	21	56	23	0	14	3
51	7	10	89	54	39	103	100	36	36
69	75	55	206	254	268	360	133	234	23
281	188	249	418	1041	930	456	469	590	172
38	30	24	34	74	29	50	56	95	54
0	0	8	10	28	5	0	19	37	11
135	24	22	62	66	2	57	106	79	71
13	15	21	76	89	130	15	66	90	37
60	53	38	12	68	34	16	80	105	60
162	10	7	72	108	76	60	84	71	17
390	98	93	207	400	392	319	170	248	180
0	26	12	92	122	216	69	161	89	38
21	13	5	27	40	0	56	38	12	5
52	30	8	46	74	198	32	51	82	34
220	23	20	29	121	155	108	298	30	33
99	60	37	120	84	139	129	45	69	100
105	17	18	18	63	41	77	11	10	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
290	91	115	240	328	469	455	223	373	256
69	28	6	122	38	141	46	57	55	20
1	0	1	0	1	0	0	0	0	0
21	0	1	0	14	23	28	4	4	32
81	4	0	9	33	115	12	100	47	4
39	3	14	0	21	94	49	0	15	0
102	5	16	44	119	78	3	75	18	66
137	20	18	36	68	98	170	128	81	2
0	14	0	19	78	5	16	2	30	1
242	65	142	122	201	131	203	132	119	15
2	0	0	0	18	13	0	5	6	8
17	10	0	2	3	0	21	6	8	1
0	0	0	0	0	0	0	3	0	0
26	0	0	0	23	0	18	0	6	0
89	83	35	101	56	140	120	182	135	20
19	0	13	28	47	35	216	64	34	18
74	5	14	11	29	50	95	71	74	3
155	25	57	60	177	157	97	71	50	65
24	0	14	0	31	69	0	39	49	9
15	9	24	59	85	105	65	75	29	7
1	5	9	16	65	66	30	34	103	0
69	73	27	123	147	178	245	162	107	121
53	0	8	21	35	18	31	79	24	17
8	40	20	87	111	14	42	52	78	30
0	0	6	28	66	158	61	0	57	0
0	0	2	41	40	3	27	34	7	0
25	6	0	51	14	10	28	15	81	0
38	25	6	0	77	0	56	58	34	0
31	6	18	108	79	155	179	90	109	38
0	6	2	0	13	6	8	8	27	4
0	0	0	0	0	0	0	16	0	0
36	45	50	47	46	0	62	165	60	22
51	16	37	55	143	71	137	16	53	11
25	0	0	0	1	0	42	26	0	7
99	48	34	10	146	54	63	155	52	79
45	0	3	0	36	39	38	86	22	33
124	15	34	146	142	45	189	214	87	94
0	0	0	0	0	0	0	0	0	0
0	0	6	0	23	0	0	15	0	0
0	0	0	1	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	2	0	0	0	0	1
299	24	72	198	270	283	294	200	105	14
0	0	0	0	0	0	0	0	0	0
41	19	4	53	12	41	63	24	40	22
269	188	164	626	601	676	929	884	634	391
1	2	0	0	11	1	1	10	3	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
86	19	0	89	60	47	78	180	19	9
45	0	0	2	3	31	0	37	49	4
48	0	0	1	0	0	0	0	0	2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	23	24	75	144	110	133	117	70	0
65	21	37	14	173	71	98	128	90	32
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	1	11	0	0	22	6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
142	9	31	83	41	93	68	90	32	37
83	13	7	142	92	212	36	46	77	53
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3441	1582	1003	3745	3744	6705	3829	5315	4247	2525
10	0	0	0	0	0	0	0	0	0
59	72	144	242	371	82	136	218	246	118
317	173	228	313	343	505	175	266	443	116
0	0	0	0	0	0	7	0	1	0
0	0	0	0	0	0	0	0	11	0
0	0	0	9	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
115	28	27	27	163	106	41	171	71	71
171	68	18	211	116	441	192	448	259	94
13	42	56	42	93	3	86	11	60	47
0	0	0	0	0	0	5	0	0	0
14	23	11	24	47	91	72	149	22	12
0	0	0	0	0	0	0	0	0	0
0	0	3	0	0	0	0	0	0	0
0	10	11	17	13	0	40	38	57	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	2	30	0	0	1	0
165	58	25	98	142	315	224	101	62	31
0	33	7	58	90	109	113	42	142	51
31	3	1	37	30	21	12	23	14	3
0	0	0	0	0	0	0	0	0	0
196	110	64	183	152	179	204	287	280	96
128	24	17	37	33	75	48	60	41	10
500	198	148	433	609	931	715	633	561	246
170	64	28	277	109	258	240	179	135	92
133	44	24	212	240	427	260	235	262	164
160	31	37	164	163	194	167	158	95	98
11	0	6	16	24	24	0	21	6	0
217	183	86	167	268	244	709	332	341	147
106	53	22	101	173	197	87	141	82	52
30	18	20	99	94	221	42	97	57	23
34	52	20	17	83	80	43	137	133	21
0	0	0	7	3	0	83	0	6	0
426	78	50	316	558	236	578	393	315	176
0	0	0	0	0	0	0	0	0	0
55	20	34	39	149	125	55	139	93	33
133	100	159	328	368	304	310	219	153	90
70	26	24	117	68	133	233	54	100	45
11	14	6	12	42	0	20	23	0	1
0	0	0	0	0	0	0	0	0	0
0	15	1	2	6	122	9	28	3	0
68	64	45	51	186	152	169	227	126	114
0	31	18	19	63	0	4	76	64	70
0	0	0	0	5	0	0	0	0	0
44	37	15	77	96	40	107	133	72	66
65	32	16	65	30	38	73	80	106	12
15	8	0	41	26	0	260	0	27	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
109	44	10	27	94	151	87	95	161	65
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	1	0	27	0	5	0	0	0
60	7	12	97	104	44	100	70	42	15
192	172	74	218	291	423	197	483	235	125
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	46	0	0	8	0
5	2	0	0	2	9	5	8	2	5
0	0	2	0	0	19	0	12	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
25	0	4	36	25	5	14	2	27	20
2	12	3	0	19	62	2	0	16	0
225	131	89	609	366	512	437	571	325	265
98	53	50	211	219	153	257	289	253	147
61	27	0	1	4	4	0	3	0	0
100	51	58	188	100	333	102	120	131	66
106	16	21	73	149	129	137	119	148	114
7	0	3	10	4	24	9	6	7	4
29	33	24	35	49	198	53	76	29	107
0	1	8	0	0	20	30	0	0	4
0	0	4	0	0	24	37	0	11	0
126	98	108	252	300	392	378	310	165	111
23	103	12	261	213	367	119	232	91	86
6	29	20	86	130	217	79	17	45	46
0	0	0	0	0	0	0	0	23	0
0	5	5	2	38	11	21	5	10	50
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
57	53	23	100	147	170	102	91	131	89
716	438	248	934	885	1360	1195	1331	925	818
0	0	0	0	0	0	0	0	0	0
16	9	5	5	0	0	0	11	7	0
0	12	0	12	0	24	3	0	0	0
33	25	20	28	17	73	122	53	45	32
158	61	47	84	171	273	195	149	69	54
23	7	0	0	1	46	54	0	2	1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	13	0	0	0
0	0	0	0	0	0	0	0	1	0
0	2	1	0	8	5	0	5	1	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	2	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
14	0	0	0	0	0	0	0	0	0
0	0	9	0	30	54	6	0	0	0
0	0	0	0	0	0	0	0	0	0
0	19	0	0	25	1	41	0	0	0
0	0	0	0	0	0	0	0	0	0
21	32	5	3	15	111	23	56	10	1
0	0	0	0	0	0	0	0	0	0
0	4	1	0	13	37	0	9	15	6
0	0	0	0	0	0	0	0	0	0
24	0	0	1	2	1	26	7	1	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	4	3	0	1	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1	0	0
0	0	0	0	0	0	0	0	0	0
0	17	0	0	0	0	0	1	0	0
0	0	0	0	11	0	0	0	0	0
5	0	4	25	22	44	64	0	0	0
241	79	10	354	74	361	171	338	208	63
0	0	0	0	0	0	20	0	0	0
34	0	1	23	9	6	13	16	0	0
16	0	7	20	33	2	50	26	61	22
149	0	8	36	23	76	1	1	93	48
0	0	0	0	0	0	0	33	0	0
59	0	9	0	77	0	35	0	26	3
0	0	9	0	2	0	0	0	0	0
31	11	13	0	8	44	53	45	16	0
0	9	0	0	0	0	9	0	19	5
11	5	0	28	10	5	34	22	16	5
0	0	0	0	0	0	0	0	0	0
8	28	13	0	35	101	113	0	37	2
0	0	0	0	0	0	0	0	0	0
46	9	0	6	31	80	9	121	44	0
45	26	30	63	135	159	114	47	105	0
518	193	148	691	593	434	469	816	716	364
42	0	2	39	45	0	40	4	77	1
132	66	49	105	164	123	144	169	181	69
0	0	0	0	0	0	0	0	0	0
207	155	120	386	380	465	335	430	300	218
71	173	60	304	211	207	258	244	317	149
0	0	0	0	0	0	0	0	0	0
412	55	155	457	400	771	791	455	520	187
23	22	3	0	28	10	76	24	17	2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
24	13	3	3	14	35	33	13	12	11
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	1	0	20	0	12
33	5	11	53	55	209	34	57	50	48
0	0	0	0	0	0	0	0	0	0
0	0	8	0	0	0	0	0	0	66
0	0	7	0	23	29	0	25	0	0
237	125	105	355	345	665	245	324	367	116
20	28	15	53	25	67	52	82	0	31
45	66	25	53	59	120	60	176	89	14
304	84	85	168	271	299	212	370	197	143
0	18	7	0	25	0	0	21	3	0
186	160	103	346	379	563	373	407	233	305
216	74	42	141	155	94	84	142	125	83
19	4	7	8	45	12	25	13	30	3
15	17	9	37	32	219	101	52	63	13
138	0	43	39	68	0	0	0	50	6
0	0	0	0	0	0	0	0	0	0
58	2	73	46	135	250	201	258	95	7
0	0	1	0	1	2	0	0	0	0
0	0	0	7	1	0	27	1	16	0
19	22	19	59	24	147	48	16	45	11
66	54	51	97	193	27	259	225	131	65
79	25	138	215	377	453	212	417	444	205
94	2	11	132	78	96	41	140	93	6
82	19	0	36	108	44	55	8	0	6
199	81	124	271	411	528	342	259	267	78
896	202	118	985	718	1841	1105	1111	1484	414
4	2	1	4	18	2	9	4	11	1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	3	0	5	0	33	6	0	2	0
0	2	0	0	3	7	6	0	5	0
5	0	0	1	0	0	1	1	0	0
14	6	7	44	18	23	23	9	19	0
55	21	30	91	156	142	60	91	97	53
243	117	118	409	526	647	398	550	423	144
18	3	4	37	53	24	98	130	68	15
11	20	13	103	68	32	13	9	88	56
37	31	4	12	26	29	26	7	17	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
50	55	23	17	23	39	194	7	30	0
0	0	0	0	0	0	0	0	0	0
22	0	0	0	0	0	0	0	0	0
0	0	1	0	21	0	20	65	0	0
36	6	39	151	118	102	211	107	43	47
0	0	0	0	14	0	0	0	0	0
45	9	2	20	52	25	68	89	63	25
0	0	9	32	1	74	0	12	0	0
58	0	12	31	22	25	61	74	40	22
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
80	30	2	693	4	235	1742	513	536	118
0	0	0	1	0	0	1	5	11	0
2	3	9	2	19	5	5	2	5	2
37	39	24	10	52	16	16	77	76	55
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	3	0	0	30	24
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
338	109	41	349	296	265	233	373	170	113
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	8	0	0	41	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	23	0	11	0	0
4	0	0	380	17	693	262	231	588	316
0	0	0	0	0	0	0	0	0	0
143	59	78	129	171	156	112	126	98	77
231	408	206	1457	913	1887	985	956	794	460
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
143	118	74	87	178	64	129	181	102	82
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
13	16	2	12	2	75	0	27	18	31
0	0	0	25	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	4
0	0	0	0	0	0	0	0	0	0
48	23	32	247	77	365	168	241	111	46
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	16	0	0	0	0	0	0
0	0	0	0	1	24	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
27	3	0	2	0	1	1	4	3	1
6	1	9	1	26	40	0	14	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	7	0	0	0
0	0	7	0	7	0	0	13	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	19	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
56	0	8	8	3	15	0	39	22	8
0	0	0	0	0	0	0	3	0	0
0	0	5	0	0	0	0	0	10	13
0	0	0	0	0	0	0	0	0	0
0	0	2	17	6	0	14	0	0	0
0	0	3	0	8	16	18	19	15	0
28	113	11	71	21	140	87	163	89	87
0	0	0	0	14	0	0	34	7	0
0	0	0	0	0	0	0	0	0	0
101	94	44	346	261	293	361	293	330	164
0	0	0	23	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
93	169	42	239	358	327	107	328	106	177
264	139	125	469	334	1296	189	462	507	105
0	0	0	0	0	0	0	3	0	0
26	0	4	12	24	5	20	14	0	0
0	0	0	5	0	0	9	0	4	0
0	0	0	0	2	0	0	0	0	0
63	70	92	162	234	241	249	142	92	99
8	8	5	7	41	142	3	5	10	38
0	1	1	0	5	8	0	0	0	7
57	45	26	140	59	92	77	133	34	13
33	16	9	14	6	0	33	24	45	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	5	2	0	32	14	0
0	0	0	0	4	0	0	5	3	0
127	11	65	96	57	175	59	84	100	51
29	26	8	49	31	76	93	90	79	6
13	50	33	129	126	216	110	110	41	27
83	24	9	96	56	34	14	78	58	47
0	0	0	0	0	0	0	0	0	0
123	109	34	135	259	288	270	202	143	79
50	1	21	31	54	31	10	30	33	51
125	27	65	105	202	1	140	249	166	97
182	55	80	220	175	50	158	242	103	72
454	197	162	384	650	727	583	559	369	189
0	0	0	0	0	2	0	0	0	0
0	0	0	0	1	0	0	0	0	0
0	0	0	0	2	14	0	0	3	0
131	90	71	56	271	253	486	67	130	32
476	4	35	132	398	373	191	293	196	46
229	228	92	213	301	519	233	165	261	181
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
227	91	39	94	292	267	368	211	133	105
104	78	54	204	190	471	145	123	94	14
0	0	0	0	0	0	0	0	2	0
0	0	0	0	0	0	0	0	4	0
0	0	0	0	0	0	0	0	0	0
563	219	141	295	528	741	769	514	461	192
137	70	17	85	77	175	350	244	48	68
246	300	106	442	613	736	430	435	387	222
0	6	8	45	38	4	37	36	8	0
0	10	0	0	0	0	0	0	0	0
46	6	5	18	135	185	18	95	134	23
207	76	70	225	195	396	299	232	187	88
0	0	0	26	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	1	0	0	0
0	0	0	0	0	4	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	8	0	0	0	0	0	0	0
9	39	9	87	107	35	75	37	27	49
0	4	8	6	19	5	7	64	19	0
19	15	16	22	55	85	47	41	74	32
131	101	42	149	197	231	168	210	222	55
12	0	0	7	1	0	0	0	4	16
0	0	0	4	0	1	0	0	0	0
0	0	0	0	0	0	0	0	1	0
153	64	16	97	85	183	106	116	82	67
0	0	0	0	14	0	0	0	0	0
102	0	44	143	143	179	136	25	142	66
3	0	0	0	0	0	0	0	0	0
5	0	0	0	0	0	0	8	2	0
15	0	0	1	9	1	18	13	0	0
13	23	0	20	7	130	22	164	89	0
0	0	0	0	0	0	0	0	0	0
134	166	120	199	267	416	494	333	309	171
0	16	0	5	29	0	20	29	43	20
0	0	0	18	2	0	0	0	0	0
0	14	10	33	11	3	45	24	22	25
28	0	0	22	52	0	1	26	1	9
0	0	3	0	13	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	2	0	0	0	0	0
1015	889	820	1667	2641	2429	1343	1545	1561	1200
0	0	0	0	0	0	0	0	0	0
128	137	35	170	74	202	160	150	112	59
113	20	35	123	201	139	202	135	104	53
34	5	0	18	5	6	51	12	9	3
0	0	9	6	0	2	1	0	0	4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	1	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
250	133	123	265	558	449	435	385	345	180
0	0	0	0	0	0	0	0	0	0
15	1	0	0	2	0	0	0	0	0
384	154	123	487	477	853	713	544	423	370
36	39	10	68	86	131	74	108	47	9
