0	0	0	0	0	0	0
16	4	0	2	0	0	0
0	0	0	0	0	0	0
223	418	448	517	203	451	326
0	0	0	0	0	0	0
36	14	18	86	0	35	55
0	1	0	0	0	0	0
0	0	0	0	0	0	0
0	8	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	4	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	1	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	3
30	58	48	142	54	235	137
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	5	0	0	0	0	0
0	0	0	0	0	0	0
1	0	0	81	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	72	25	0	59	32	44
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	12	0	1	0	0	0
0	0	0	26	0	0	0
0	0	0	0	0	0	0
1	0	0	0	0	3	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
4	81	93	121	0	203	22
0	0	0	0	0	0	1
5	0	0	2	0	0	25
0	0	0	0	0	0	0
30	20	42	44	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	1
14	0	0	24	0	35	19
0	0	0	47	0	33	18
20	31	21	142	25	92	54
0	0	0	0	0	0	0
0	0	0	0	2	0	0
0	0	0	0	0	0	0
88	87	101	79	48	106	54
0	0	0	53	0	41	21
1	26	1	13	0	34	12
0	0	0	0	0	0	16
0	0	0	0	33	0	0
117	4	0	16	3	1	2
0	0	22	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
26	0	0	0	0	0	0
0	0	0	0	0	11	0
0	0	0	0	0	0	0
2	10	2	22	0	4	7
0	0	0	0	0	0	0
67	56	22	188	38	56	6
0	0	1	1	0	0	0
20	20	0	51	0	0	0
0	0	0	0	0	0	0
0	47	2	5	0	17	67
0	0	0	0	0	0	0
31	0	0	0	0	0	0
0	0	59	75	21	0	0
1	0	0	0	0	1	0
20	38	44	168	43	0	131
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
15	41	125	70	24	25	9
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
43	0	22	0	37	65	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
866	29	395	149	70	331	110
20	165	73	92	29	119	142
0	0	0	20	0	0	0
7	4	33	22	0	0	7
168	219	0	136	1	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
340	96	102	257	38	122	278
89	30	181	298	41	191	124
0	0	3	2	0	0	1
0	0	0	0	0	0	0
0	0	0	6	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
118	254	140	173	3	326	240
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	15	42	0	0	0
91	71	86	1	1	267	0
9	52	50	24	0	42	1
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
33	0	41	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	15	29	0
0	0	0	0	0	0	0
311	466	504	1231	217	522	523
46	215	58	65	115	58	315
191	9	38	28	0	9	18
0	0	0	0	0	0	0
15	0	0	6	0	0	0
0	0	0	0	0	0	0
140	158	653	260	70	387	387
156	309	260	263	126	317	370
38	31	46	9	0	26	35
0	39	26	15	9	0	16
0	42	18	35	72	0	10
0	0	0	0	0	0	0
22	0	0	29	27	0	51
220	328	369	397	205	359	425
0	0	0	0	0	1	0
0	1	0	0	0	24	1
36	94	43	37	44	42	30
0	1	0	24	0	0	0
1	0	35	9	50	42	63
0	0	0	0	0	0	0
527	528	824	2326	375	1367	1125
0	0	0	0	0	0	0
180	127	324	151	144	99	241
0	0	0	0	0	0	0
0	0	0	0	0	17	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	19	0	0	0
0	2	0	1	0	0	0
0	0	0	1	0	0	0
1	2	0	14	0	4	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
6	0	9	9	25	46	4
0	7	19	25	0	0	0
0	0	0	0	0	0	6
0	0	0	0	0	0	0
0	7	0	26	0	41	1
0	0	0	0	0	0	0
0	0	0	0	0	0	0
14	40	8	58	0	39	22
5	1	1	35	0	18	1
0	36	40	72	12	32	12
5	0	47	62	18	73	71
100	84	159	45	0	125	163
0	0	0	7	0	0	0
0	0	20	6	0	16	0
42	29	81	159	0	31	73
5	1	21	113	41	15	0
12	107	74	251	69	276	178
0	2	0	0	0	0	6
11	0	0	83	0	37	53
0	28	7	114	0	85	43
2	0	0	42	0	0	0
23	0	0	0	0	0	0
0	0	0	0	0	0	0
5	0	0	0	0	5	36
31	129	45	249	57	32	92
1	61	60	35	0	26	1
0	19	3	28	0	6	4
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1	0	0	1	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
5	10	8	69	1	7	28
0	1	0	0	0	0	0
0	0	0	0	0	0	0
0	46	1	224	0	37	14
0	0	0	0	0	0	0
0	0	0	0	0	0	0
315	151	63	101	19	38	138
32	57	29	45	1	19	50
151	73	144	129	0	0	166
0	0	5	0	0	0	0
0	0	46	53	0	0	17
0	0	0	0	0	0	0
0	8	0	17	0	0	0
0	0	29	45	0	0	29
0	0	0	0	0	0	0
5	9	0	36	0	0	0
2	0	4	0	11	4	0
372	287	814	1068	2	493	629
0	0	0	0	1	0	6
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	1	0	0	0
10	0	4	0	0	1	0
0	0	0	0	0	0	0
26	38	43	68	0	0	72
57	78	155	182	0	138	172
0	25	0	0	0	0	0
0	0	0	0	0	0	0
1	14	6	0	0	0	0
16	63	0	37	0	11	88
43	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
20	25	27	123	1	84	39
149	156	191	508	26	302	153
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
69	120	23	109	19	0	44
0	0	0	45	0	32	0
150	291	196	203	122	95	214
0	0	0	0	0	0	0
16	31	22	18	1	68	8
9	21	11	14	0	0	0
47	17	59	46	0	39	78
1	21	13	0	15	4	0
0	0	2	0	0	0	0
0	7	9	19	0	0	0
0	11	13	114	0	0	73
30	15	155	48	33	56	14
0	58	0	89	0	0	1
0	0	51	0	0	67	110
35	215	71	320	0	252	175
10	2	8	8	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	3	0
0	0	0	0	0	0	0
3	0	0	0	1	0	34
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	7	0	0	0
0	0	7	0	0	0	21
381	692	689	1343	391	927	874
0	2	0	0	0	36	27
0	4	43	0	0	34	0
37	22	89	90	0	17	50
11	28	114	95	40	83	42
108	308	253	165	136	192	338
0	0	0	0	0	0	0
0	0	0	0	0	0	0
101	51	107	225	37	73	141
7	0	0	7	0	14	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	3	0	0	0
0	0	27	43	10	0	3
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	10	0	0	0	0
0	0	1	0	0	1	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
2	59	0	44	0	0	6
156	72	143	255	82	138	147
1	77	3	15	47	24	82
7	4	2	16	0	4	1
27	12	20	40	12	45	18
71	163	161	280	188	34	170
122	186	391	260	0	282	271
0	0	3	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	9	18	28	12	12	0
0	63	39	84	0	18	0
0	0	0	0	0	0	0
7	0	73	52	21	17	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
63	26	18	0	0	0	26
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
2	0	0	0	0	0	0
7	0	44	40	0	71	5
102	59	47	135	24	69	145
0	23	0	0	0	0	0
358	1	157	114	18	28	17
562	1731	2196	2601	782	1242	2214
0	0	0	0	0	0	0
18	235	176	181	0	106	27
0	48	30	0	0	24	22
0	0	0	0	0	0	0
0	0	28	0	0	0	0
21	7	28	28	0	14	19
0	0	0	85	0	0	0
130	107	219	410	125	274	145
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	23	0	0	0
181	478	346	451	205	379	378
0	53	128	94	0	107	14
42	71	157	234	103	74	109
0	23	23	0	21	10	0
0	0	11	0	0	0	0
0	0	0	1	0	0	0
0	0	0	0	0	0	0
122	273	338	615	111	148	351
89	125	66	50	1	103	93
25	49	21	84	49	88	50
0	0	0	0	0	0	0
0	0	63	37	0	37	3
6	112	118	167	118	44	215
0	0	0	0	0	25	0
119	247	325	293	59	181	301
33	157	143	360	26	14	174
0	0	0	0	0	0	0
45	124	11	190	114	48	122
0	22	16	0	0	0	5
0	0	0	0	0	0	0
0	0	0	37	0	0	0
0	0	0	0	0	0	0
0	0	0	6	0	0	0
60	120	59	112	0	23	67
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	2
0	0	0	0	0	0	0
0	30	0	5	0	0	0
0	1	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	4	0	0	0	0	0
0	0	0	0	0	0	0
2	0	16	0	1	0	1
928	1463	1629	1118	305	936	1484
189	170	192	263	0	527	325
0	0	0	0	0	0	0
1	0	1	0	0	1	0
1	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
69	128	58	175	51	124	139
0	0	0	0	0	0	0
0	0	0	0	0	0	0
17	8	0	92	0	0	25
4	124	56	134	11	14	58
1063	2207	1825	2614	580	1889	2541
15	21	55	0	0	1	16
22	0	75	156	117	29	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1	9	8	22	3	37	27
0	0	0	0	0	1	0
10	0	0	0	0	0	0
0	0	0	0	0	0	0
2	0	0	0	0	0	45
0	0	0	19	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
97	19	167	542	128	285	168
0	0	0	0	0	0	0
18	0	49	90	0	32	72
37	0	4	103	0	0	0
0	15	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	3	0	25	0	0	28
1	0	0	0	33	0	0
0	18	0	0	0	0	0
0	0	0	0	0	0	16
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	3	0	0	2	0	3
0	0	0	0	0	0	0
0	8	105	155	0	84	36
0	5	0	64	1	0	10
4	16	31	105	19	14	34
56	67	85	15	21	50	60
322	352	574	1042	142	392	503
75	253	535	257	127	191	199
133	94	126	137	44	71	122
0	27	92	14	0	0	39
3	9	6	2	0	4	5
0	0	0	0	0	5	2
22	20	20	76	0	0	0
120	132	175	124	114	204	245
38	11	104	193	0	67	57
0	0	0	0	0	0	0
0	0	31	77	0	0	0
125	0	2	0	61	36	145
4	0	0	0	11	0	0
0	34	16	23	10	0	48
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	21	0	0	0	0	0
0	0	28	9	0	0	0
4	8	6	0	0	5	6
0	0	0	0	0	0	0
0	0	0	0	0	0	0
2	0	0	0	0	0	0
0	0	2	0	0	0	0
0	63	48	53	72	0	34
32	0	10	0	0	0	0
0	0	0	0	0	0	0
0	0	14	0	0	0	0
0	1	0	0	0	0	18
0	0	0	0	0	0	9
22	20	55	110	16	64	62
0	16	37	94	0	35	1
3	0	0	0	0	5	1
4	7	4	0	0	4	9
3	1	0	6	0	0	2
1	0	56	273	0	23	48
0	0	0	0	0	0	0
33	0	0	0	0	0	0
0	0	0	82	0	0	58
0	0	0	0	0	75	0
49	80	79	3	44	3	45
0	7	34	0	45	11	13
0	0	0	1	0	0	0
101	308	241	392	83	242	295
7	76	146	112	25	59	28
223	306	309	201	65	376	216
2	28	5	100	88	0	1
0	4	0	0	0	11	0
243	138	316	332	86	462	365
0	0	5	0	0	0	0
0	0	0	0	0	0	0
23	28	125	55	25	145	128
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
17	37	20	87	2	22	6
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	1	0
14	0	0	0	0	8	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1	2	1	0	0	1	0
0	1	3	0	0	0	1
0	0	0	0	0	0	0
0	5	1	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
16	29	37	35	23	43	16
0	29	33	0	0	0	0
0	0	0	0	0	0	2
0	4	19	138	0	46	97
10	22	2	13	0	0	0
0	0	0	0	0	0	0
0	0	0	7	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
39	119	161	258	120	299	111
0	0	0	0	0	0	0
16	14	3	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	4
0	0	0	0	0	0	0
452	30	44	107	26	86	66
3	11	10	9	0	0	22
0	12	9	0	0	0	16
2	0	0	1	0	0	6
0	9	2	6	0	0	7
121	128	148	89	29	84	82
30	38	13	25	0	0	95
28	372	257	338	54	224	731
13	3	25	48	36	47	79
0	0	25	36	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	11	0	0	0
63	51	164	28	3	54	53
82	76	111	235	71	93	12
27	0	0	2	1	1	8
0	0	0	0	0	0	0
17	70	13	7	0	0	35
0	0	0	0	0	0	0
0	0	0	50	0	0	5
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	3	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	16	0	0	8
0	0	0	0	0	0	0
5	6	42	41	0	33	5
0	0	0	0	0	1	0
1	2	0	18	0	7	3
0	15	0	0	0	9	28
0	0	0	2	0	0	4
0	0	0	0	0	0	0
123	154	205	343	75	159	169
61	19	50	125	34	34	159
0	0	0	0	0	0	0
0	0	0	0	0	0	0
16	72	27	69	33	75	55
0	0	0	0	0	0	0
0	0	5	6	0	0	0
0	0	0	0	0	0	1
0	0	0	7	38	0	0
75	81	52	266	107	40	236
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
11	22	0	13	0	5	20
0	0	0	0	0	0	0
2	3	5	3	0	1	1
82	278	335	448	52	275	314
1	0	0	0	0	0	0
0	0	0	0	0	0	0
72	1	42	8	30	0	7
30	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
9	73	12	48	22	76	114
0	0	0	3	1	2	1
1	21	9	17	10	33	52
0	2	0	3	0	1	1
0	0	0	31	0	0	0
0	0	0	0	0	0	12
0	0	0	0	0	0	0
1	309	160	491	247	51	150
0	0	24	33	0	0	0
37	182	84	58	0	47	171
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
32	5	6	40	0	0	25
0	0	0	0	0	0	0
0	0	0	0	0	0	0
5	0	12	0	0	0	3
11	0	0	0	0	1	0
0	0	0	0	5	0	0
0	0	9	11	0	0	0
0	0	0	0	0	0	0
0	3	50	60	0	11	37
4	49	8	46	0	2	24
0	0	0	8	0	0	0
156	128	690	752	198	488	544
0	0	0	0	0	0	0
57	124	239	176	0	108	102
18	96	89	210	12	97	205
10	8	12	9	0	0	36
13	30	44	39	16	138	60
0	8	0	0	0	0	0
0	4	10	0	0	0	0
5	0	65	0	0	0	13
40	79	106	123	42	194	20
239	402	257	347	79	202	255
316	220	551	335	213	193	332
2	168	154	106	9	22	49
0	45	0	50	0	0	0
0	32	3	44	0	0	8
74	0	63	8	0	22	175
66	127	214	264	56	176	458
86	130	62	189	17	155	179
0	5	4	0	0	5	2
69	89	212	233	89	64	150
1	1	0	0	0	0	2
0	32	0	37	2	42	18
27	91	93	265	56	345	155
0	0	0	0	0	0	0
4	9	0	0	0	0	0
56	164	151	226	69	157	107
0	1	57	36	53	1	6
32	0	8	27	1	30	8
0	20	0	40	0	0	15
0	0	0	53	0	0	0
0	0	0	0	10	0	0
0	0	0	1	0	12	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
84	253	170	112	74	147	114
4	0	32	0	0	21	0
1	36	44	179	58	0	89
0	4	0	0	0	16	0
0	0	0	0	0	0	0
0	0	1	0	0	0	0
0	0	0	6	5	0	0
0	0	0	0	0	0	0
0	89	121	1	0	116	89
0	0	0	0	0	8	0
435	532	1027	1316	83	374	485
56	381	601	604	82	376	303
0	1	0	99	0	0	28
0	0	0	0	0	0	0
307	537	493	749	210	829	566
0	0	0	0	0	0	0
3	24	25	23	0	23	11
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	1	0	0	0	0	25
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	6	0	0	0	0	0
85	569	468	646	297	395	452
14	16	155	307	0	61	16
0	0	0	0	0	0	0
0	30	0	0	7	27	0
23	64	76	21	0	0	13
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	15	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	1	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	1	0	0	31
14	68	20	23	0	27	32
0	0	6	37	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	18	0	0	0	5
0	0	0	0	0	0	0
7	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1	0	0	0	1	0	1
0	0	0	0	0	0	0
0	0	0	0	0	0	0
33	76	106	90	39	0	26
0	1	12	16	0	0	0
2	3	4	5	2	0	0
40	40	51	64	12	115	77
11	1	14	3	64	71	7
0	15	42	58	0	0	10
0	0	3	0	0	63	0
0	0	0	16	30	0	0
0	15	31	0	0	0	0
124	354	72	963	376	388	171
451	595	607	363	186	502	483
0	0	0	0	0	0	0
0	0	6	0	0	0	0
0	0	0	19	0	8	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	36	0	0	0	11
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
6	19	11	69	1	11	29
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
