0	2	5	0	0	0	0	0
0	0	0	0	0	0	0	0
0	2	0	0	0	0	0	0
6	0	0	0	0	0	0	2
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	19	0	1	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
555	990	971	147	1034	306	805	590
1	7	0	0	0	0	0	0
1	14	0	6	0	4	0	0
3	2	0	0	0	0	0	0
0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
13	22	5	0	0	6	6	4
0	0	0	0	0	0	0	9
0	0	0	0	0	3	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	1	0
0	1	21	0	0	0	2	7
0	0	0	0	0	0	0	0
8	0	0	0	0	1	0	0
0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0
78	324	0	180	0	135	41	146
36	0	0	10	0	2	207	4
616	1551	1185	319	192	759	2393	876
182	1048	480	189	294	158	621	87
159	279	946	23	455	92	218	0
0	0	0	0	59	0	0	0
169	861	407	308	214	229	968	28
237	320	899	139	248	113	137	602
58	152	127	114	0	45	88	286
0	0	0	0	0	18	0	72
11	25	168	0	288	15	0	60
286	239	1917	251	1008	217	398	177
1	165	38	29	0	22	228	105
193	585	333	68	1086	160	398	130
0	246	115	71	475	83	9	328
0	0	0	0	0	0	0	0
548	1090	1221	380	2170	425	1539	227
0	0	0	8	0	6	15	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	2	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
88	51	271	0	0	0	0	0
43	113	218	31	377	47	17	50
3	111	83	32	1	108	124	72
89	368	385	127	481	185	267	897
7	0	5	0	150	0	0	0
94	30	1	26	0	72	55	127
131	72	136	265	9	209	79	328
217	427	107	139	180	96	120	414
106	260	47	229	168	241	153	69
1435	619	19	948	1	1141	787	23
152	30	193	76	1	105	101	148
309	444	206	185	48	239	271	327
0	0	0	13	0	0	89	0
443	1289	789	525	465	577	1221	549
441	401	518	421	212	304	747	320
78	151	112	17	109	0	75	53
4	0	0	0	0	0	0	0
30	119	210	29	0	3	0	61
0	1	0	0	0	0	0	0
7	54	0	4	0	8	0	11
19	28	58	23	0	0	0	22
0	0	0	0	0	2	0	0
91	270	129	42	9	49	28	130
8	0	0	6	0	1	0	0
0	0	0	0	0	0	5	0
200	564	269	187	113	81	269	0
55	2	8	15	4	27	1	0
81	240	169	35	120	102	196	65
447	1761	1044	309	0	356	904	257
0	0	0	0	0	0	0	0
105	173	441	99	735	47	139	0
2	0	0	6	0	0	0	0
62	73	0	0	0	18	37	17
95	435	672	105	106	95	372	44
0	0	0	0	0	0	0	0
238	250	552	76	2	134	91	282
318	666	574	229	37	124	591	102
3	69	0	1	132	0	1	0
241	491	163	87	29	16	149	22
181	373	0	112	95	136	540	57
45	30	142	46	29	46	151	154
399	267	10	190	297	146	188	323
26	32	0	15	4	32	0	0
27	17	162	0	15	34	38	5
0	2	0	0	0	0	0	0
0	0	0	0	0	0	1	0
113	488	755	161	308	99	461	2
41	255	551	5	0	93	140	859
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	3	0	0	0	0
11	0	0	42	0	2	0	105
0	0	0	0	0	1	0	0
0	5	0	0	0	0	0	0
0	0	0	0	0	0	0	0
24	0	0	5	0	0	0	0
0	2	0	0	0	0	0	0
0	0	0	0	0	0	0	117
0	0	0	2	0	0	0	3
170	378	1	90	0	32	274	2
13	138	239	29	0	24	32	0
0	0	0	0	0	0	0	0
30	0	0	0	0	0	0	0
91	17	252	17	614	43	1	720
0	0	0	0	0	0	0	0
69	87	79	8	0	8	88	85
70	153	233	39	0	6	50	0
13	35	0	0	36	11	100	85
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
331	887	266	234	107	380	625	870
73	0	0	0	0	83	0	175
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
1	35	86	36	0	0	0	0
99	0	1	452	0	391	67	321
10	0	0	22	0	0	26	91
27	0	0	0	0	0	0	0
42	323	52	36	46	35	75	62
0	0	0	0	0	0	0	0
10	94	17	57	1	26	136	71
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0
11	1	0	0	0	0	33	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
12	22	0	5	0	5	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
5	38	0	0	0	0	0	0
0	0	0	0	0	3	0	0
0	0	0	0	0	1	0	0
5	12	0	0	61	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
1	3	0	8	0	0	4	26
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
12	115	0	13	0	43	254	105
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
274	367	507	68	602	80	90	190
190	1	0	49	0	16	0	2
62	223	609	10	334	132	191	503
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
16	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
20	0	22	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	14	146	0	0	0	0	0
22	39	0	17	0	3	0	11
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	5	0	0
0	0	0	0	0	0	0	0
27	39	358	13	234	0	145	151
0	0	0	0	0	0	0	0
0	0	1	0	0	0	0	86
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
9	18	0	14	0	2	0	24
0	5	0	0	0	1	10	4
0	0	0	0	0	0	0	0
6	56	148	19	0	12	0	80
0	0	0	0	0	0	0	0
0	0	0	0	1	0	0	0
0	0	0	0	0	0	54	119
0	0	0	6	0	0	0	0
0	0	62	0	0	0	35	80
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
143	430	382	27	235	105	546	236
175	239	171	185	49	85	285	352
0	0	0	0	0	0	0	82
66	101	39	0	0	17	103	0
0	38	0	0	0	0	11	0
0	0	0	0	0	12	0	0
261	243	1020	27	91	35	128	1
1419	2387	883	1292	429	482	1926	1138
0	17	0	0	0	0	0	0
0	8	0	0	0	0	0	0
32	528	0	191	1	184	464	549
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
23	0	0	0	0	0	0	0
21	192	49	36	210	28	150	0
4	0	0	47	0	23	0	0
56	91	0	18	0	23	156	0
51	26	176	0	413	1	23	91
60	52	10	9	1	0	45	0
63	54	34	3	0	0	42	13
0	0	0	0	0	0	0	0
6	17	0	0	1	0	64	36
0	0	0	0	0	0	0	0
0	0	0	0	0	11	0	0
116	310	2	115	0	79	465	89
0	0	0	0	0	0	0	0
1267	2039	3	1962	4	595	1167	120
73	797	5142	51	3415	515	508	209
6	104	175	17	189	44	41	54
0	69	5	2	0	19	47	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
175	398	341	50	25	95	262	201
197	656	420	87	504	137	769	220
257	308	881	83	1423	139	559	807
98	125	0	44	245	37	76	32
4	121	0	5	0	10	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	3	0	0
19	0	0	13	0	0	0	15
0	0	0	0	0	0	0	0
2	62	0	0	0	10	0	0
11	0	0	0	201	48	0	45
0	0	0	0	0	0	0	0
0	0	28	0	0	0	0	0
40	0	0	0	0	0	0	0
0	0	0	0	0	0	15	0
44	81	164	27	131	35	27	112
0	0	0	0	0	0	0	0
171	145	266	6	87	37	1	18
0	0	0	13	0	0	0	0
0	5	0	0	0	0	0	0
97	155	233	58	1	27	126	37
49	128	350	30	359	52	136	11
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
7	0	0	0	0	1	1	0
121	19	71	29	10	0	22	58
26	11	0	10	0	47	5	3
0	0	0	0	0	0	0	0
155	92	136	63	143	73	138	195
0	0	0	2	0	0	0	82
18	0	0	5	0	2	0	0
85	347	596	194	218	21	131	0
0	0	0	0	0	0	0	0
21	19	139	5	0	10	21	33
0	0	0	0	0	0	0	0
16	0	0	0	0	0	0	32
0	0	0	0	0	0	0	0
96	100	6	10	0	77	158	43
44	0	0	1	102	6	0	6
0	0	0	0	0	0	0	0
0	0	0	0	0	0	1	0
47	153	118	64	234	33	221	144
0	0	0	0	0	0	0	0
110	62	94	46	29	48	293	65
408	544	183	207	1712	370	1297	432
0	0	0	0	0	0	0	2
413	782	1139	920	915	281	786	256
81	411	137	34	507	125	423	1
3	44	244	13	0	3	30	37
385	523	202	242	180	260	119	147
201	262	1251	40	798	190	207	84
2	24	161	3	118	25	27	15
226	447	89	295	0	378	277	106
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
177	209	501	31	4	68	44	74
115	1329	0	137	0	61	710	1
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
50	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
988	1581	2289	217	1266	258	796	1356
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1
11	5	340	1	89	75	0	73
183	203	884	61	678	18	181	434
41	123	204	15	288	16	58	35
709	843	450	346	1163	596	840	700
3	220	0	4	0	39	352	330
27	73	0	0	0	0	2	75
762	1686	705	357	194	302	536	545
7	8	4	1	4	3	5	5
41	174	118	42	0	8	16	0
0	1	0	31	0	38	130	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
28	0	0	0	0	0	0	0
0	0	0	0	0	4	0	0
0	0	0	0	0	0	1	0
0	0	0	0	0	0	0	0
114	181	660	76	237	66	40	29
44	63	4	0	0	2	0	0
0	0	0	0	0	0	0	0
26	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0
88	113	438	48	159	84	411	439
3	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1
115	87	26	74	0	74	154	538
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
3	27	0	11	0	7	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
4	75	19	87	91	42	9	107
227	362	0	305	0	181	292	1261
3	16	8	1	0	5	11	12
2476	1629	369	1903	188	1759	1779	271
247	721	532	788	841	676	352	1207
36	141	316	33	0	119	29	18
229	46	0	78	0	23	0	153
822	2942	416	1677	79	616	1679	782
465	239	459	669	722	323	310	746
69	636	83	123	87	208	59	637
3	5	12	1	0	1	3	0
0	0	1	0	0	0	0	0
0	0	0	0	0	0	0	0
0	8	0	0	0	2	0	6
43	78	0	0	0	13	1	1
0	26	164	0	0	0	0	0
48	19	0	32	109	47	37	20
21	82	0	29	90	15	6	70
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1
53	22	0	0	0	0	10	0
2	0	74	0	0	0	0	18
0	0	0	0	0	4	0	54
0	5	0	0	0	0	0	27
87	162	0	23	0	76	136	57
197	518	74	75	0	107	180	633
393	184	281	170	1050	194	453	115
1	0	0	2	1	0	1	0
68	59	86	58	0	23	279	86
214	234	1	24	0	67	107	5
82	94	359	188	786	92	407	140
32	88	90	54	0	45	85	52
128	165	15	59	0	23	94	151
106	714	715	132	218	234	468	419
0	49	128	13	0	9	180	0
166	161	0	144	1	108	202	0
166	186	326	145	93	106	173	518
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
50	123	0	122	0	77	64	61
11	0	0	0	0	0	0	0
205	498	1721	94	502	118	143	970
0	0	0	0	0	0	0	0
567	672	638	216	262	224	447	197
0	0	0	0	103	0	0	0
0	0	0	0	0	8	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	4	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
514	1937	2757	457	1398	308	951	416
43	556	234	65	145	81	70	21
9	90	276	16	0	37	0	0
27	0	0	0	0	19	0	31
0	0	0	0	0	0	0	0
19	6	170	0	0	2	0	0
2	6	0	0	0	0	56	1
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	8	0	0	0	0	0	0
76	145	0	51	0	54	154	0
64	45	0	35	0	6	177	3
0	0	0	9	0	0	61	0
0	42	76	83	0	12	199	0
8	124	98	457	0	267	117	587
0	1	0	1	0	6	0	116
1	0	0	19	0	16	0	0
0	0	0	0	0	0	13	0
0	0	0	1	0	0	0	0
0	0	0	0	0	0	0	0
1	40	0	35	0	24	45	30
0	9	45	0	0	0	2	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
23	0	0	13	0	0	24	15
6	106	0	0	0	16	0	11
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	30	0	0	0	0	0	0
1848	3450	1631	652	1817	767	2998	329
0	26	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
255	485	230	73	1	179	121	15
0	16	0	0	0	2	0	0
81	31	371	28	0	11	89	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	3	0	1
349	754	1701	151	469	463	1105	115
0	44	0	0	0	0	0	2
9611	17780	33414	3400	14672	3855	15831	3470
0	5	0	24	0	0	1	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	59	0	33	0	0	0	0
149	584	52	301	0	160	388	243
180	240	186	174	66	40	111	657
66	38	1	27	0	10	0	16
44	184	207	11	5	29	63	4
4782	13799	13	10123	6	7596	12272	10845
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
4	27	7	22	11	16	15	21
0	0	0	0	0	0	0	0
7820	19527	20812	10246	14396	8453	18050	14913
368	824	833	576	830	394	825	1245
10	0	0	0	0	0	94	0
0	0	0	0	0	0	0	0
1445	2651	2911	841	914	429	1924	1185
233	147	103	53	1	75	133	82
111	189	184	6	5	19	87	56
22	26	157	10	0	80	0	0
111	133	143	63	1	38	137	240
81	146	338	50	0	69	122	121
51	281	349	23	0	78	47	0
510	650	407	340	537	278	561	541
0	0	0	0	0	0	0	0
11	6	140	47	0	29	84	1
0	0	0	0	0	0	0	0
59	177	0	47	42	90	194	0
0	0	0	0	0	0	0	0
0	3	0	0	0	1	0	0
0	0	0	0	0	0	0	18
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
445	1490	3208	135	822	518	926	867
0	0	0	0	0	0	0	53
0	0	0	0	0	0	0	0
41	146	0	8	0	4	0	0
0	0	0	0	0	0	0	0
1	0	0	0	0	0	1	0
0	0	0	0	0	0	0	0
0	83	0	61	0	12	119	1
59	40	0	20	0	164	353	58
13	28	0	0	0	58	1	0
0	0	0	0	0	0	0	0
32	114	80	22	101	3	5	0
2	8	0	0	0	0	9	0
131	89	649	26	1	3	120	0
616	268	77	532	0	622	209	86
0	0	59	5	0	22	4	0
21	20	0	122	0	17	82	0
56	115	0	188	14	37	368	276
638	1145	2197	284	498	448	1110	324
9	66	0	15	0	0	2	176
30	28	13	32	0	58	0	77
34	52	0	0	0	38	0	50
122	73	2	10	1	7	78	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
59	22	81	6	5	0	75	0
0	0	0	0	0	0	0	13
0	0	0	0	0	0	0	20
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	148
0	125	136	1	0	0	0	80
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
3	0	0	42	0	7	0	2920
85	373	560	77	222	76	584	7
0	0	0	0	0	0	34	0
106	198	100	268	219	132	401	38
0	0	0	5	0	0	0	564
0	0	0	0	0	0	0	0
5	0	0	0	0	0	0	0
26	0	0	0	0	8	0	0
0	0	0	0	0	0	0	0
2	103	151	114	198	34	0	16
676	1719	1205	284	816	266	566	1466
0	0	0	0	0	0	0	0
35	3	68	21	31	18	36	85
142	158	64	22	0	56	178	35
0	1	0	37	0	7	1	0
0	0	0	0	0	1	0	24
0	29	31	69	0	12	36	8
95	735	1084	482	475	290	486	495
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	7	0	0	0	0	0	0
0	35	0	0	0	4	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	5	0
0	0	0	0	0	0	0	0
0	65	0	6	0	2	0	0
0	0	0	0	0	0	0	0
0	10	0	0	0	0	12	0
0	0	0	5	0	0	0	0
0	0	0	0	0	2	0	0
1	37	2	4	0	3	88	0
0	1	0	0	0	0	0	0
35	164	51	35	743	21	0	197
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
87	320	162	52	496	107	118	0
0	0	0	0	0	0	0	56
44	178	80	17	87	40	7	0
30	13	26	1	85	5	0	20
405	2254	86	902	0	808	2651	140
39	194	226	90	0	29	35	0
33	0	121	25	0	14	0	46
6	144	0	5	0	2	38	0
3	6	0	5	0	0	0	0
0	0	0	0	0	0	0	0
35	7	78	0	0	11	0	104
713	1377	1150	328	161	413	975	427
974	2459	2749	630	1150	695	2653	674
62	46	99	64	0	12	0	0
0	20	0	0	0	0	0	0
299	289	523	32	0	26	208	166
16	45	34	1	2	10	10	24
79	179	244	41	156	13	84	16
178	15	67	12	93	18	74	34
14	38	4	7	226	19	37	0
87	114	203	32	212	63	208	0
474	18	1	285	0	440	297	185
804	1034	927	440	894	384	1250	1703
0	0	0	0	0	0	0	0
646	874	324	378	633	363	740	808
123	200	973	29	1	50	5	0
0	0	0	95	0	33	0	57
0	45	0	8	0	4	0	0
56	280	172	17	34	9	375	267
124	170	124	101	0	71	33	148
0	0	0	0	0	0	0	0
0	0	0	0	0	1	0	0
1	8	0	0	1	0	137	0
15	83	0	10	0	16	0	0
36	73	30	160	1	8	213	0
216	510	265	179	0	100	326	166
246	192	218	102	107	47	442	107
66	244	60	25	315	124	204	255
149	89	0	26	0	115	96	497
0	0	0	0	0	2	0	0
0	74	0	19	0	16	33	0
4	0	0	3	0	0	0	0
17	78	3	25	0	3	73	67
31	0	1	49	0	68	91	0
342	192	1	128	81	90	62	389
75	38	88	40	148	40	36	1
19	0	0	0	0	0	0	0
1765	3202	2503	685	1066	801	2592	1071
0	0	0	8	0	0	6	0
0	0	0	0	0	0	0	0
0	0	0	22	0	0	0	0
926	2440	3844	745	2285	1541	2819	158
0	0	0	0	0	1	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	74	0	9	0	8	97	40
0	0	0	0	0	0	0	0
319	225	366	125	69	124	105	512
24	46	137	83	4	66	247	126
3	22	0	9	0	4	0	0
0	0	0	0	0	0	0	0
0	0	0	3	0	0	0	0
0	0	0	2	21	2	0	0
0	0	0	0	0	0	0	0
0	5	0	0	0	0	0	0
467	937	630	233	327	346	1113	238
86	221	12	71	0	39	38	26
13	91	0	21	0	31	53	0
531	1240	1821	188	991	640	2646	599
7	60	630	0	164	35	0	0
97	74	201	20	0	1	220	251
5	113	36	8	55	5	42	57
97	0	0	33	0	0	0	303
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
225	364	672	142	86	76	194	325
4	0	0	6	0	0	0	0
0	0	0	4	0	0	0	0
2	284	0	22	503	62	202	0
0	0	2	0	3	0	0	0
133	233	757	72	1	15	168	0
5	3	55	22	0	5	0	37
422	308	111	237	3	407	491	327
7	63	31	37	0	44	0	473
43	0	0	29	1	1	0	0
0	24	0	6	80	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	8	0	0	0	0	0	11
0	0	0	0	0	7	0	0
0	0	0	0	0	3	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	1	0
0	0	0	0	0	0	0	0
22	155	392	407	229	104	318	50
38	43	0	11	0	33	0	74
301	642	56	154	61	104	580	307
0	61	0	0	0	0	0	0
205	169	438	23	566	37	77	122
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	10	0	0	0	0
0	0	0	0	0	0	0	0
33	85	248	25	0	33	405	0
717	1627	940	617	1032	820	2023	1052
77	7	37	15	3	31	0	42
125	643	1439	71	1155	121	578	202
98	432	293	432	197	300	289	43
2	14	0	4	0	0	24	0
0	115	354	13	179	19	71	23
85	151	0	63	0	102	137	308
7	125	12	41	5	8	0	1
880	1658	2151	359	904	241	901	1066
83	56	257	6	1092	72	126	0
187	431	59	87	272	129	241	16
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
135	0	165	82	0	18	183	64
59	0	80	2	0	0	11	154
202	668	551	97	111	151	331	87
15	0	0	0	0	0	0	0
0	0	0	2	0	0	0	0
367	1095	636	244	1153	193	535	269
0	0	0	0	0	0	0	0
163	276	171	129	149	5	0	6
0	0	0	0	0	0	0	0
20	71	353	24	433	12	0	0
2269	5392	3740	1797	1913	1897	3778	5862
17	80	0	1	160	13	0	60
0	0	0	0	0	0	0	0
5	92	0	16	297	7	57	1
267	201	279	56	199	106	223	93
286	1213	690	239	272	221	882	426
0	3	0	0	0	0	0	0
403	736	895	127	153	110	325	683
1226	3489	790	2258	52	2087	2295	364
67	387	472	14	0	41	60	54
148	178	132	74	0	22	187	179
421	465	717	98	418	171	682	457
4303	11510	5997	5607	3876	3759	2614	14843
0	38	0	34	0	7	2	28
0	150	0	135	0	45	89	0
0	31	0	0	0	0	0	0
22	162	199	24	0	19	198	67
0	0	0	0	0	0	0	0
37	301	106	107	0	129	159	523
0	0	60	0	0	0	58	0
1	302	1	400	102	242	413	0
0	0	0	1	0	0	0	0
0	17	0	0	0	5	26	0
0	100	66	39	2	105	75	432
251	375	807	72	201	90	116	410
0	0	0	22	0	5	6	0
0	17	0	0	0	1	0	0
0	0	0	0	0	0	0	0
0	18	0	36	0	29	0	125
0	129	0	623	0	222	804	770
0	0	0	0	0	0	66	0
1	1	0	0	0	1	0	38
0	35	0	16	0	0	2	0
1	1574	0	695	145	265	953	58
2	409	0	200	0	19	190	129
0	29	0	0	0	4	26	2
0	2	0	6	0	0	0	0
1	26	1	163	0	252	76	134
0	1	0	656	2	202	100	0
0	0	0	0	0	0	0	0
0	158	115	130	0	165	260	152
94	962	412	396	54	251	492	129
0	1	0	11	0	0	0	3
0	0	0	0	0	0	0	0
0	18	12	2	0	26	19	0
0	0	0	66	0	15	66	3
1	40	256	28	110	30	425	507
0	0	121	15	0	12	13	0
8	45	0	32	0	22	151	37
0	0	0	13	0	30	0	0
1	0	0	0	0	0	0	0
0	31	0	14	0	5	0	26
54	245	517	65	278	38	60	1
0	0	0	44	0	0	60	0
1	2	0	4	0	0	2	0
0	29	0	39	0	121	0	0
0	0	3	0	0	0	27	0
16	11	0	0	0	7	0	0
3	3	4	43	1	6	5	5
17	0	0	7	0	9	0	0
0	0	0	0	0	7	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
36	2	229	84	61	42	23	56
0	9	0	0	0	0	0	0
0	4	0	7	0	2	0	10
0	2	1	0	4	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	3
2	8	0	8	0	7	1	18
0	7	15	1	1	0	0	0
0	0	0	0	0	0	0	11
188	14	0	47	1	30	87	187
0	1	113	0	0	3	9	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	36
0	0	0	0	0	0	0	0
0	0	1	0	0	1	0	0
0	0	0	0	0	0	0	0
641	1195	533	290	111	221	229	1398
0	23	0	10	0	0	0	0
0	0	0	0	0	0	1	0
338	858	2890	669	2829	507	422	609
0	0	0	1	0	0	0	0
636	361	284	1070	538	1006	344	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
162	4	0	46	0	64	17	69
0	15	0	0	0	0	8	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	71
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	20	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	1	0	0
0	0	0	0	0	9	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	39	0	7	0	21
0	0	0	5	0	5	0	6
0	0	0	0	0	0	0	0
0	2	0	1	0	0	0	0
0	1	0	0	0	0	0	0
0	11	0	0	0	0	0	0
0	150	0	32	0	1	244	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	11	0	0	0	0	0	0
0	0	0	0	0	10	0	0
5	0	242	16	0	2	60	0
0	41	0	0	0	0	99	0
0	48	72	37	0	36	60	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
159	219	106	106	431	50	356	66
10	8	0	0	0	0	0	0
76	205	28	102	352	88	175	98
1	0	0	0	0	0	0	0
5	254	613	6	1045	213	297	49
503	435	857	145	1	156	768	156
0	0	0	4	0	0	0	0
78	321	647	0	270	83	0	0
2	101	138	17	69	28	76	0
1409	3326	1354	705	1067	347	2815	2285
0	0	0	0	0	0	0	0
0	0	0	2	0	1	0	7
63	226	437	23	265	66	49	444
552	1872	621	1150	409	800	1863	690
938	2548	1599	623	1409	911	2287	917
1	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
74	166	160	11	208	45	247	117
27	37	0	5	0	12	156	0
103	250	144	106	168	76	181	190
17	0	37	1	0	14	0	95
0	0	0	0	0	0	0	0
86	92	197	30	168	23	48	0
157	468	414	108	291	177	454	168
30	72	0	15	0	23	105	132
0	0	0	4	0	0	0	0
0	0	0	0	0	0	0	0
47	631	384	134	305	45	699	3
12	0	0	0	0	0	30	17
186	685	805	53	230	284	416	357
677	1311	1539	418	919	490	899	1353
549	1467	2607	180	807	288	1494	916
0	0	0	0	0	0	0	0
225	817	110	103	271	265	772	400
8	10	9	3	0	4	18	6
18	79	100	0	1	10	31	0
122	481	1	100	0	186	237	1638
