0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
10	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
28	0	0	40	0	0	0	0	0	0
114	327	307	1	110	396	28	749	109	353
852	5771	3549	681	2186	2338	2692	4644	1225	3847
338	2091	3520	233	2653	2580	320	3371	813	851
0	0	40	38	84	80	0	60	34	5
149	276	157	15	23	130	501	477	60	170
0	0	144	76	107	0	0	212	45	0
139	1414	454	0	245	143	77	389	127	333
0	0	0	34	0	0	0	0	0	0
0	1	7	0	52	0	0	0	24	174
235	1069	466	20	511	372	142	721	268	291
0	254	153	0	56	80	0	0	28	0
0	0	0	99	28	97	155	5	33	109
9	0	0	0	0	38	0	0	10	0
825	5949	2304	266	1619	1577	1010	2627	495	3079
78	490	137	2	281	144	68	427	210	192
83	287	2	2	56	105	199	676	77	301
252	0	5	0	36	0	0	54	23	0
0	0	0	21	1	0	1	83	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
8	844	198	214	152	343	493	511	134	486
125	733	615	123	584	468	1	424	468	992
0	0	0	5	0	0	0	0	0	0
0	0	0	0	0	0	0	0	5	0
102	1	12	13	7	0	0	0	121	1
0	0	0	0	2	0	0	0	0	0
558	2631	1436	111	860	1374	1498	2656	464	2151
59	557	1	52	64	116	392	702	146	455
26	216	322	250	137	122	197	162	58	254
0	0	0	0	0	0	0	0	0	0
42	0	0	0	0	0	0	0	0	0
1	0	0	1	3	0	115	242	56	0
3	857	43	0	147	65	0	236	57	1
7	0	68	3	73	82	0	0	80	0
844	1208	1268	179	1004	502	1311	2586	1008	1993
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	1	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	802	350	0	437	75	375	311	13	0
0	2	0	0	12	0	0	1	0	0
224	0	340	402	366	404	31	572	319	0
0	313	241	98	68	185	0	0	25	177
450	1318	852	141	568	701	856	1457	360	1426
0	0	1	0	0	0	2	0	1	0
487	1299	1142	127	682	639	1181	1418	562	1179
1030	3733	2187	334	1504	961	1705	1676	725	1817
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	3	0
35	767	424	184	210	443	202	428	227	455
400	3123	1788	272	913	998	1267	2066	725	1669
1389	7999	4722	786	4006	2960	5367	6412	2817	4690
0	1	184	67	14	71	0	68	48	0
75	0	0	0	0	31	1	13	38	162
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	4	1	0
37	0	0	1	85	1	237	0	50	14
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	56	0	0
2	2	348	108	266	344	4	141	229	201
0	0	0	0	0	0	0	0	0	0
79	1	0	77	0	0	0	389	10	70
0	0	0	0	0	0	0	0	0	0
86	0	52	1	31	0	159	81	13	19
0	0	0	0	0	0	0	0	0	0
0	0	0	0	5	0	0	0	1	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	0	0	1	12	0	0	79	12	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	3	0
0	0	0	43	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	84	0	0	25	0	0	21	0
0	0	0	0	0	0	0	0	0	0
56	440	268	1	42	108	1	57	0	200
46	0	9	48	91	24	268	151	52	24
208	3	785	265	241	496	0	1374	97	1692
0	0	3	0	0	0	0	33	1	2
0	0	0	0	0	0	0	0	0	1
1	0	0	0	61	0	148	1	16	0
0	0	1	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0
0	1	56	0	0	0	0	0	8	0
0	0	0	11	0	0	0	0	0	0
87	273	1	148	5	182	1	362	81	3
183	62	107	8	165	111	0	187	6	150
0	0	2	13	0	0	0	114	44	0
86	0	0	2	75	48	0	162	23	119
0	0	0	0	0	0	0	0	0	0
293	3668	636	145	544	217	988	1326	308	1254
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
50	28	149	0	56	140	0	157	10	139
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	19	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	3	0
0	2	0	0	1	1	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	215	127	52	18	97	446	0	36	207
0	2	10	0	2	1	12	4	2	5
0	0	0	0	0	0	0	0	0	0
280	1090	468	3	328	400	538	721	26	267
0	0	0	0	0	0	0	0	0	0
0	0	0	262	158	73	1	0	34	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
86	1	0	5	138	189	0	102	151	0
0	0	0	0	3	0	0	0	0	0
377	863	869	22	647	292	0	47	111	615
1	0	0	37	0	0	0	0	0	0
0	0	0	0	0	0	1	0	0	0
567	1919	737	101	857	776	524	1397	154	686
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	1	0	0	0	0
0	0	0	0	0	0	0	0	0	0
70	2	253	51	235	25	345	693	147	285
0	0	0	0	53	0	0	0	0	0
0	438	146	114	9	57	157	16	127	69
263	324	417	207	353	147	1120	1441	525	603
186	1459	277	64	630	252	280	182	188	337
25	91	0	0	8	0	0	0	45	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	45	0	0	0	0	0
1189	6720	6137	1055	4575	4128	4269	5960	2296	7329
34	536	138	142	310	564	593	916	157	497
141	605	386	127	196	370	577	646	283	454
0	0	0	0	0	0	0	0	0	0
2	0	1	0	1	0	0	0	0	1
247	1809	1294	60	972	692	1086	1062	575	893
0	0	0	0	0	0	0	0	0	0
77	596	432	112	496	633	1607	727	420	1107
319	35	661	167	190	112	25	193	140	608
0	0	0	0	3	0	0	0	18	0
4	0	86	14	6	26	0	0	44	0
140	7	36	61	72	182	0	97	251	86
210	1116	641	13	517	554	362	694	380	606
11	781	562	139	581	285	156	462	255	1021
164	0	383	187	228	153	241	310	136	295
183	397	1196	20	407	363	1441	534	300	598
0	0	1	0	0	8	54	309	96	0
0	0	0	90	0	0	0	0	6	0
272	2156	1209	252	776	951	1162	2881	752	3791
165	875	704	251	545	461	679	951	504	1029
120	2734	1036	67	718	861	666	2175	622	1745
271	2745	2031	832	1975	1663	3406	2201	1369	1270
269	1186	684	779	376	714	1033	560	376	745
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
497	5789	2873	590	1822	2974	2967	4842	1312	6498
307	2877	955	274	968	1074	2043	2736	433	1334
123	1181	565	88	320	320	516	612	195	486
165	1858	1323	437	658	517	1602	1363	651	1498
200	3139	1665	353	1764	894	1429	1987	359	2288
232	2402	1319	137	1239	1145	2007	3490	1013	2464
6	63	31	3	38	33	56	80	21	65
348	1189	880	225	565	532	756	1013	504	1206
12	19	225	0	0	3	114	0	52	0
734	4283	2734	542	1951	1218	1645	3764	1358	2561
935	1955	2209	436	1755	1554	1727	3696	719	2241
370	3321	2007	487	1478	1487	2201	2418	1101	2518
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
163	1119	162	389	517	457	450	1288	727	708
1107	3133	3443	44	2518	2701	2629	3861	735	4302
104	30	516	120	92	265	156	423	260	533
14	464	292	14	152	280	171	391	203	604
0	0	0	0	0	0	0	0	0	0
383	824	813	114	338	665	948	1498	387	945
0	0	0	0	0	0	0	0	0	0
271	1365	1512	104	883	678	1324	1374	313	1440
51	7	223	296	133	104	222	351	229	120
0	0	30	0	13	7	0	9	7	0
66	0	69	39	0	133	59	6	124	0
534	3060	2770	608	1845	1509	1054	2139	1587	3139
1054	9535	4328	1274	3112	3900	3934	6668	2395	8244
0	201	360	316	79	56	18	455	121	271
135	1215	794	196	362	607	733	911	270	693
738	6146	2153	957	2992	2232	2055	6303	1662	3775
955	4870	3063	459	2150	1957	3333	4474	1400	2414
0	336	154	33	41	36	237	93	29	550
60	249	144	19	120	87	162	213	108	116
1260	1159	1095	656	923	1024	319	1741	983	1454
312	405	1319	101	1396	864	1221	1900	487	1313
0	0	0	0	0	0	0	0	0	114
156	5	421	303	295	640	511	938	296	176
0	0	0	0	0	0	0	0	0	0
89	524	515	145	353	399	887	884	389	636
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
91	512	92	126	22	2	339	206	122	131
12	0	302	71	180	25	95	128	31	65
168	266	798	223	863	802	1356	428	222	849
1	1	26	82	0	67	0	0	6	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	6	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
65	14	154	81	1	106	208	0	9	254
0	0	0	0	0	0	0	0	0	0
1	0	0	12	0	0	0	6	5	0
70	57	105	196	135	49	0	114	41	0
39	3	474	3	4	1	341	541	41	118
6	0	2	23	0	0	1	0	18	0
0	0	25	55	6	86	0	0	17	0
0	0	112	0	0	89	4	7	50	173
0	0	0	6	0	0	0	0	0	0
6	0	1	0	45	0	0	0	42	0
30	119	0	10	0	3	0	49	1	0
0	0	0	0	0	0	0	0	0	9
31	1	83	0	84	58	0	0	76	0
0	0	12	0	29	17	0	0	63	0
214	1626	64	60	322	403	457	266	119	232
0	0	0	0	0	0	0	0	0	0
224	795	1104	39	280	1115	886	855	216	451
340	673	1082	191	1107	750	898	840	827	849
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
143	3	598	170	136	700	0	764	305	1
73	676	612	90	288	306	63	589	522	365
0	0	0	0	0	0	0	0	0	0
73	2	187	282	373	667	222	598	123	250
241	3	98	79	158	77	522	27	207	156
0	104	379	0	1	55	0	0	18	388
379	465	600	251	316	516	364	798	185	470
64	339	144	13	179	133	1	98	51	243
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
219	3	10	112	329	20	0	604	191	186
26	0	3	12	45	47	1	20	40	0
0	0	218	1	41	103	86	112	28	416
189	418	1050	40	234	694	3	897	186	144
6	0	0	93	92	33	530	16	81	0
144	1007	1180	24	761	940	441	1665	404	545
18	170	152	17	35	76	57	244	41	141
132	3	768	41	320	698	123	801	231	0
1	672	790	27	381	562	679	607	142	2
34	0	71	0	0	44	0	0	23	0
0	0	0	4	0	0	0	0	0	0
86	280	347	33	150	115	118	292	115	221
0	0	222	1	0	1	0	0	18	0
0	0	0	25	8	0	0	0	0	0
0	249	102	0	448	55	810	324	395	345
0	0	0	0	0	0	0	0	0	0
0	0	9	0	0	0	0	0	0	0
144	1	179	100	237	69	30	59	92	7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
16	0	0	0	0	0	0	0	17	0
2	0	22	44	0	119	4	108	49	0
211	391	502	92	0	419	146	94	149	365
0	0	0	57	0	16	0	0	1	0
47	0	0	0	1	0	0	0	3	0
0	0	0	0	0	0	0	0	0	0
755	1310	5619	1073	2927	2541	180	245	970	682
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	118	0	0	0
0	0	4	70	0	257	0	0	30	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
5	0	0	0	0	0	0	72	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	2	3	1	0	1	1	1	1	2
0	0	0	0	0	0	0	0	0	0
1	219	137	201	147	143	124	823	186	100
0	0	0	0	0	0	0	0	0	0
1	14	3	3	0	0	5	1	0	3
0	0	0	0	0	0	0	0	1	0
19	23	29	0	17	11	0	25	6	30
0	0	0	0	0	0	0	0	0	0
49	0	134	1	60	16	3	8	11	101
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	7	0
0	0	0	0	0	0	0	0	0	0
23	0	1	62	0	0	28	37	17	0
0	0	0	0	0	0	0	0	0	0
8488	32750	19104	1787	12487	16779	18519	33819	7212	27096
1	0	0	0	0	0	0	0	0	0
158	0	0	0	1	0	0	248	0	0
0	0	0	120	11	1	160	0	13	0
0	0	34	9	0	14	0	0	0	0
162	1638	688	23	217	482	1035	580	374	527
13	168	18	12	207	252	19	78	66	27
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
25	0	95	21	68	24	271	174	167	0
174	8	906	282	592	382	0	810	413	14
0	0	0	0	64	0	0	112	7	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	119	0	0	0	0	0	0	0
0	0	0	0	0	0	0	50	18	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
54	717	675	107	180	355	608	719	157	386
0	0	0	0	0	0	0	0	0	0
41	1	62	6	21	6	0	0	3	0
86	404	29	308	152	261	143	446	266	99
9	0	0	0	0	0	0	0	8	0
2	0	0	0	1	3	3	1	0	3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	5	0	0	8	3	0
0	1	100	25	1	0	0	0	189	0
0	0	0	0	0	0	0	0	2	0
112	0	81	47	210	106	277	127	27	187
1	415	4	0	96	29	0	0	31	0
0	0	0	0	0	0	0	0	0	0
264	1083	911	38	532	666	786	938	220	1364
18	0	326	13	79	178	0	265	4	0
0	0	0	0	0	0	0	0	0	0
60	6	368	439	226	155	548	213	255	343
0	0	0	0	0	0	0	0	0	0
134	1	234	199	73	144	171	106	75	442
12	2	2	3	1	13	1	1	15	8
0	0	0	1	0	0	0	0	61	0
0	188	57	2	90	10	0	20	50	0
309	0	204	111	74	172	0	206	77	28
34	0	1	0	0	0	0	0	17	0
76	0	17	47	19	0	119	77	17	0
0	0	87	153	0	0	0	113	13	0
0	797	170	168	300	135	68	242	234	1
0	0	0	0	0	0	0	0	0	0
0	0	71	0	0	0	0	18	5	129
161	501	413	196	365	203	0	478	78	1306
0	0	0	0	0	0	0	0	0	0
0	0	32	77	58	26	85	61	34	0
0	0	0	2	19	0	0	0	56	0
776	674	3314	210	2209	2553	331	3782	1129	115
0	0	0	0	0	0	0	0	0	0
11	234	56	80	36	36	0	0	79	0
0	0	0	0	0	0	0	0	0	0
0	0	119	46	0	50	0	0	18	0
0	0	10	0	0	0	0	0	2	0
0	0	0	0	0	0	0	0	0	0
0	0	22	238	0	45	0	0	66	104
1	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	11	0	0	0	0	0	0
0	0	0	0	4	0	0	0	2	157
0	41	0	51	0	0	0	0	21	65
0	0	0	0	0	0	0	0	0	0
0	0	17	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	1	112	52	60	1	20	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	128	92	0	0	0	0	107	0
41	2	14	59	8	0	10	26	43	27
0	0	104	109	25	0	0	39	1	37
0	0	0	0	0	0	0	0	0	0
0	0	0	0	1	21	0	0	0	0
0	0	0	0	0	0	0	121	0	0
0	0	0	0	0	0	0	2	0	0
0	0	0	1	0	0	0	0	0	0
0	0	0	0	0	77	0	0	0	0
0	0	0	0	0	0	4	0	0	0
609	96	160	844	41	3	3	2	480	650
102	1071	1053	121	899	863	908	986	585	1635
13	226	130	96	175	245	132	558	126	96
135	0	164	158	42	164	154	67	20	152
83	0	0	0	0	0	4	0	2	0
0	0	0	0	0	0	0	0	0	0
415	1	120	98	5	29	61	1	53	1
0	0	0	0	0	0	0	0	0	0
0	247	182	0	152	97	97	204	48	157
287	132	918	151	624	573	2	298	288	132
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	15	0	0	0	0	0	2	0
87	475	69	50	70	20	92	592	187	760
2	0	1	0	0	11	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	169	74	44	6	0	60	34	1
25	569	141	126	22	5	220	347	287	391
91	0	131	119	87	39	1	0	25	0
0	0	0	0	0	0	0	0	20	0
210	0	66	395	20	131	1	298	259	571
0	0	0	0	0	0	1	0	0	0
0	0	0	0	0	0	0	0	0	0
67	0	2	6	1	5	5	7	31	15
0	0	101	8	0	55	0	0	47	102
205	460	587	97	181	292	410	792	141	503
8	0	120	0	140	109	0	112	59	0
0	0	0	0	0	0	0	15	5	0
0	0	99	65	0	23	0	0	39	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
64	49	165	23	182	127	714	825	93	171
8	1	19	30	119	145	2	233	107	1
13	0	0	0	0	26	0	311	32	148
0	0	0	0	0	0	0	0	0	0
52	145	33	109	62	88	304	60	92	78
0	0	0	0	0	0	0	0	0	0
111	327	56	0	122	0	0	10	15	0
61	4	280	24	112	125	625	635	216	478
223	653	433	222	547	285	382	1035	276	252
76	901	926	32	534	570	925	1570	504	1074
107	339	498	82	60	328	105	599	294	236
0	3	321	0	88	26	19	6	10	1
48	1	497	10	59	174	254	189	44	151
0	0	0	0	0	0	0	0	0	0
166	0	187	172	159	184	232	273	128	115
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	3	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	1	0	0	0	57	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
78	2	131	18	260	248	0	364	137	310
180	3	677	101	289	231	76	304	154	0
0	0	46	44	34	75	0	3	68	1
0	0	0	0	0	0	0	0	0	0
72	0	0	0	0	0	0	66	36	2
0	84	0	0	101	80	0	0	26	269
0	2	214	28	0	1	1	25	33	0
0	0	0	59	13	14	0	148	6	0
0	0	0	0	0	0	0	4	0	0
0	108	113	16	32	54	1	151	35	0
0	0	0	0	0	0	0	0	14	0
0	0	0	0	0	0	0	0	0	0
407	572	1455	265	982	655	56	1439	553	185
79	313	959	18	284	478	1	638	305	0
10	142	193	11	259	174	315	1189	104	180
0	0	0	0	0	6	0	1	41	0
0	0	1	1	0	0	53	0	0	8
0	0	29	0	0	60	0	1	15	0
0	172	224	0	200	129	0	141	32	0
132	1	160	0	56	110	0	150	1	0
285	0	195	0	218	120	1	230	8	1
0	0	0	0	0	0	0	0	0	0
63	14	405	122	176	169	137	351	133	328
0	185	125	50	167	106	63	283	48	88
0	266	198	1	25	306	430	593	99	125
72	557	490	360	398	134	325	527	216	584
0	0	0	0	0	0	0	0	0	0
1	0	582	470	110	211	1	205	138	0
0	0	0	0	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	30	0	0
32	106	0	137	32	0	0	39	19	0
10	3	765	57	198	7	95	509	165	589
5	0	39	138	152	128	206	22	101	121
77	113	312	96	47	29	499	93	87	482
0	0	0	3	0	1	0	0	0	114
0	0	204	1	89	0	0	0	37	0
0	0	0	0	0	0	0	0	0	0
1	273	52	83	74	165	1	0	114	0
0	78	21	2	12	64	1	148	115	0
0	0	0	0	0	0	0	0	0	0
1	0	0	1	22	1	0	249	11	0
272	1058	1011	437	565	357	699	1448	305	1827
70	2869	1047	192	897	794	813	1250	364	2100
1	321	57	0	101	111	277	66	210	100
49	2	96	90	168	120	0	0	31	168
13	0	64	0	66	124	187	0	28	147
20	182	241	8	35	451	2	419	197	6
0	0	570	20	45	200	0	8	17	1
0	0	0	0	0	0	0	0	0	0
0	21	0	0	0	0	0	0	0	0
33	161	12	30	0	0	0	250	33	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
57	43	303	92	82	95	0	0	47	141
0	0	0	0	0	0	0	0	0	0
1	0	2	2	0	0	3	0	22	0
0	0	0	0	0	0	0	0	10	0
0	0	1	0	0	1	0	1	0	1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	59	0	0	0	0	0	0
58	0	50	178	117	430	615	119	76	153
0	0	0	0	0	1	0	0	0	0
0	0	52	0	0	41	1	0	24	0
0	0	1	152	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
152	1370	1192	442	952	1365	1419	1925	651	1610
0	0	0	0	0	0	0	0	0	0
1	0	263	1	268	228	139	19	142	1
0	0	0	0	0	0	0	0	7	0
1	0	189	114	204	283	569	655	51	0
6	0	0	0	8	0	121	145	15	0
21	0	10	46	46	72	300	10	57	0
17	58	12	19	129	0	0	0	109	0
50	0	196	0	0	134	0	192	0	134
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	283	1	1	2	108	30	43	0
32	235	557	77	107	222	26	301	163	259
21	264	123	30	46	65	0	70	69	80
2	693	0	0	58	24	4	0	6	157
15	538	467	106	169	13	244	0	41	0
0	0	181	1	7	0	0	9	7	0
0	0	95	4	12	32	38	30	65	0
96	462	356	4	176	92	200	677	198	200
270	967	1012	284	823	493	1033	1254	261	1741
353	27	1063	38	277	456	928	941	235	728
1	1218	1150	5	461	301	1163	1035	315	899
189	551	442	145	1137	412	796	657	153	553
199	776	1222	31	404	511	549	642	278	535
0	1	124	16	15	38	37	33	43	51
308	1718	720	75	367	264	657	286	442	484
188	453	971	81	556	425	496	885	346	855
39	538	1003	153	595	581	162	629	104	169
7	0	453	88	52	91	0	25	214	1
37	0	127	5	117	1	131	34	0	0
8	1	100	1	250	198	0	47	218	0
0	0	0	0	0	0	0	0	0	0
1	258	127	47	1	1	0	35	106	0
0	1	0	0	0	0	0	0	24	109
0	0	0	1	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
5	1	114	38	83	266	0	7	92	17
0	0	0	0	0	0	0	0	0	0
0	0	1	0	0	0	0	0	0	0
13	0	0	7	0	0	0	0	0	0
72	0	93	22	3	0	0	49	38	0
94	651	207	80	554	381	0	307	142	390
2980	7097	8793	2148	6388	6075	5235	6633	2670	13679
0	1	1	0	1	0	3	0	2	1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	4	0	0	0	0	0
684	29	2185	487	765	1349	5	2601	654	325
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	184	4	0	0	0	0	5	0
26	424	963	24	559	549	11	1781	71	1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	1	0	0	0	0	0
49	278	99	249	105	168	0	2	333	338
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	6	21	0	0	0	0
0	0	0	71	0	0	0	0	14	0
0	0	0	0	0	0	0	0	0	0
0	0	0	13	0	0	0	0	5	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
5115	6718	3666	432	2341	2194	4552	3574	934	6586
0	0	0	0	0	0	0	0	0	0
542	396	69	47	75	64	141	159	98	237
10	7	1	0	1	0	4	2	0	3
0	0	0	0	0	0	0	0	0	0
89	132	0	0	2	52	0	0	63	72
0	0	0	0	0	0	0	0	0	0
28	0	143	39	86	85	129	331	91	82
64	44	1969	433	1063	649	407	1774	372	283
32	1	53	6	140	38	86	308	115	36
75	0	255	36	141	0	1	225	61	80
0	0	0	0	0	0	0	0	0	0
137	0	351	50	72	100	0	196	175	159
9	2	379	69	374	214	245	522	157	111
2	0	0	0	2	1	0	102	35	21
49	416	127	11	1	85	0	136	29	79
0	0	0	0	24	14	0	94	32	39
0	82	0	0	0	12	0	0	0	0
0	0	12	0	0	0	0	0	0	0
1	8	78	0	48	127	596	50	62	387
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
12	277	67	17	59	24	67	0	60	91
17	30	0	0	86	94	284	150	70	0
0	0	13	0	1	0	0	62	1	0
5	29	66	2	35	35	117	80	14	71
83	603	136	5	235	323	541	675	187	588
37	2	30	0	16	118	0	80	56	109
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	1	0	0	0	0	0	0
0	0	0	1	0	0	2	0	0	0
99	0	26	88	85	10	157	0	16	0
42	0	69	1	0	0	60	0	2	127
0	0	0	0	0	0	0	1	6	0
119	1367	178	99	7	79	262	566	51	10
1	44	51	58	92	72	23	152	117	212
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	174	0	0	0
0	0	0	0	0	0	0	1	0	0
3	0	1	0	2	70	0	178	71	0
19	0	0	0	2	1	0	2	7	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	25	0	0	0	0
0	0	120	0	31	22	0	0	52	0
20	0	26	306	159	94	592	314	42	849
147	242	451	9	340	228	0	207	150	0
43	538	409	499	287	490	2	549	253	380
41	0	0	0	102	68	274	0	46	20
0	1	0	51	1	0	0	190	0	0
6	334	46	44	73	0	128	48	8	0
0	82	1	125	0	0	144	111	54	0
17	0	237	17	98	0	1	1	64	0
0	0	0	0	0	0	0	0	0	0
0	0	0	151	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
48	306	0	112	89	0	1	0	88	45
0	1	2	0	20	184	143	69	87	276
278	440	90	1	172	338	2	184	144	185
0	73	2	0	0	0	2	106	44	0
19	0	0	0	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0
22	2	33	25	20	32	43	8	24	146
0	0	0	0	0	0	0	0	0	0
0	0	0	12	0	0	0	0	0	0
0	0	0	0	0	0	0	0	2	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	104	0	0	26	60	0	0	8	0
0	0	10	1	0	8	19	0	7	0
0	1	3	5	0	7	8	1	2	0
0	0	0	0	0	0	0	0	0	0
169	242	158	157	130	45	71	136	157	111
0	0	0	0	24	0	0	0	16	0
19	1	38	50	0	190	0	0	43	0
23	0	43	71	155	246	1	65	107	130
