0	0	0	0	0	0	0	0	10	0	0	0	0	0	1	0	0	0
6	120	0	1	0	0	67	3	54	46	8	151	0	0	59	6	0	5
15	294	85	31	5	10	116	76	187	157	112	369	58	70	118	30	8	10
0	41	21	11	5	0	1	25	151	5	52	50	13	0	12	16	5	3
0	70	11	9	6	0	31	12	2	27	20	76	0	17	31	12	0	4
97	867	335	129	31	12	398	266	572	536	220	882	43	145	573	141	25	78
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	52	42	6	3	1	17	72	37	45	44	65	3	26	96	9	34	6
5	150	6	34	1	1	35	2	275	116	82	207	5	56	84	13	2	4
2	4	0	0	1	0	22	0	30	0	27	80	0	0	9	14	18	4
0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
0	19	6	0	0	0	15	0	121	0	17	41	1	9	20	1	0	0
0	11	0	3	1	0	12	14	8	4	0	17	0	5	2	3	0	1
1	110	108	21	4	14	2	35	117	117	105	226	68	35	157	48	29	11
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20	99	28	2	6	2	41	2	52	169	7	118	0	6	51	16	0	6
0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	11	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0
10	362	114	47	1	7	153	36	321	317	163	411	14	67	240	89	12	23
11	192	39	16	1	2	124	31	89	169	33	208	0	29	48	43	14	5
30	150	46	20	12	15	84	122	108	196	124	291	4	45	137	56	15	6
5	53	15	1	1	4	1	1	12	180	6	67	0	0	51	22	0	1
1	98	65	8	5	2	55	9	145	59	59	165	20	26	160	5	0	21
0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0
0	11	0	0	0	0	0	0	0	0	3	9	0	0	1	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	2	6	0	0	0	18	5	6	9	8	13	0	0	8	0	3	0
0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	32	2	1	0	0	17	3	1	10	9	44	3	0	7	4	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	2	0	0	0	0	1	0	1	4	2	0	0	0	2	1	0	0
0	1	0	0	0	0	0	2	1	0	0	5	0	0	2	2	0	0
0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	75	18	6	2	4	16	19	41	129	15	98	15	11	42	26	12	5
0	0	0	0	0	0	0	0	0	1	0	2	0	0	2	0	0	0
0	29	4	0	0	0	0	0	5	1	1	41	0	15	7	2	0	0
4	126	57	11	4	6	100	39	97	47	42	78	1	32	37	1	14	7
0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	4	0	0
0	20	2	8	0	0	7	0	0	25	2	3	0	0	8	3	0	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	13	34	0	0	0	4	2	0	3	11	7	0	0	6	0	4	0
28	132	18	10	3	4	109	40	304	129	47	148	6	35	120	38	43	14
0	0	13	0	0	0	0	0	0	0	0	19	0	1	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12	115	55	17	2	2	32	13	218	59	21	97	21	50	62	24	24	16
1	49	29	2	0	1	31	17	85	5	24	138	0	7	32	9	0	5
18	429	23	9	7	1	52	69	137	76	30	159	82	53	91	24	84	19
24	65	20	22	6	6	3	17	39	47	45	179	2	13	38	10	56	4
1	15	0	1	1	3	0	9	25	13	20	120	0	13	19	8	4	0
9	57	23	9	7	2	16	20	33	74	14	92	1	9	50	30	0	9
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
31	59	1	1	27	0	0	196	469	13	41	88	1	0	37	3	0	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	73	28	0	8	0	71	8	4	30	17	153	14	17	6	5	0	0
0	1	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0
0	0	3	7	1	9	0	0	66	0	22	52	0	1	13	16	14	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26	367	92	51	13	10	166	145	360	392	235	633	16	114	452	84	41	35
0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	74	18	16	4	2	43	20	134	56	55	136	3	21	122	13	61	3
42	344	143	124	10	17	74	108	412	239	276	1083	71	135	515	72	11	13
3	13	1	0	0	0	7	4	11	6	2	26	0	9	5	0	0	0
24	117	49	21	7	0	73	60	33	139	46	260	6	60	110	11	45	16
0	16	4	2	0	0	6	4	4	4	2	11	8	2	10	2	0	0
0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	1	0
2	96	11	2	2	0	91	19	7	102	26	110	0	26	63	15	0	13
34	351	97	23	7	18	168	50	322	344	117	397	15	121	188	67	8	16
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	247	30	26	3	6	114	29	150	62	75	92	2	49	81	38	40	14
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	0	0	0	0	20	0	0	0	0	2	0	0	9	0	0	0
21	303	43	25	13	10	148	68	126	176	138	313	22	54	215	39	0	12
103	1129	563	269	99	96	404	731	2629	412	1249	2873	183	832	1921	452	240	190
48	1080	358	22	37	4	564	179	207	1196	158	914	25	66	422	104	1	67
56	488	255	71	15	28	302	76	269	496	338	963	106	142	576	74	45	19
12	53	14	0	11	0	0	35	11	41	0	8	0	0	13	0	0	1
4	94	24	6	2	0	8	21	50	93	8	56	8	2	82	21	1	6
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	16	13	0	0	1	2	77	1	12	218	3	2	15	17	0	0
1	2	0	0	0	0	0	3	0	59	1	0	0	0	0	0	0	0
112	697	318	229	55	21	353	277	649	1041	567	1650	33	150	893	123	64	82
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13	524	175	172	18	21	167	142	1308	349	910	1452	133	453	844	391	27	19
0	0	0	0	2	0	0	0	0	0	0	6	0	6	0	0	0	0
0	0	4	0	1	7	0	0	10	9	18	19	0	2	4	3	0	3
60	701	198	74	16	9	457	142	231	762	261	861	20	64	533	97	55	45
1	0	0	0	0	0	0	0	11	0	14	16	0	11	3	4	0	0
1	30	32	9	2	7	56	23	10	19	29	52	0	0	7	15	0	2
0	5	2	1	0	0	0	0	3	0	0	5	0	4	12	0	0	0
0	79	57	11	9	2	8	14	89	65	19	167	1	38	76	22	18	4
0	6	8	1	0	0	1	0	18	0	5	9	0	0	1	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0
0	70	7	0	0	0	19	7	6	34	11	48	1	8	25	0	0	3
13	135	64	21	6	7	39	43	85	170	64	292	9	37	158	26	13	4
35	95	24	7	5	5	7	47	36	160	35	185	1	34	84	8	0	21
10	100	19	9	7	3	19	5	207	67	77	179	20	55	49	46	12	10
8	107	46	24	8	4	61	36	63	144	96	216	7	26	90	21	13	20
13	69	21	14	0	1	8	8	70	44	9	96	12	34	68	16	0	7
1	73	32	31	4	5	10	18	101	108	56	145	1	32	37	24	5	13
0	0	0	0	0	0	0	0	0	12	0	1	0	0	4	3	0	0
1	13	0	0	2	0	2	2	3	2	1	5	6	1	0	3	6	1
4	25	0	3	3	0	4	8	23	38	11	13	0	6	40	4	5	2
2	40	40	0	3	2	44	8	19	78	16	74	0	18	62	6	0	5
2	32	9	8	5	3	0	4	48	54	5	13	7	10	42	3	0	0
0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
57	320	107	41	10	13	128	97	193	158	87	382	16	59	156	59	62	30
22	93	23	7	4	1	42	14	126	43	53	135	0	6	14	26	0	12
2	127	16	24	2	3	59	23	100	62	46	104	14	33	45	30	42	4
9	54	54	3	5	0	42	32	26	32	17	83	0	20	41	13	0	1
9	101	59	9	3	10	111	28	37	113	58	115	5	22	69	17	3	1
22	31	13	20	4	1	52	23	77	8	24	70	6	24	27	5	7	17
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
51	402	124	38	29	20	251	48	444	718	159	416	24	106	225	77	35	9
0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	2	0	0	0	0	0	0	1	2	1	1	0	2	3	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14	51	0	0	0	0	19	0	0	76	1	10	0	0	12	0	0	6
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0
0	0	0	0	1	0	0	0	0	0	0	6	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	342	69	19	10	8	81	50	26	230	75	132	2	43	118	24	19	12
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	6	0	1	0	0	0	0	8	7	2	10	0	1	1	6	0	3
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	8	0	0	0	0	1	11	0	0	10	4	0	0	0	0	0	1
0	6	1	2	0	2	1	0	17	25	6	35	2	6	3	3	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	21	0	0	0	0	1	0	3	0	1	3	0	0	0	7	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	61	0	0	2	0	14	10	27	4	33	38	1	2	5	8	0	11
0	2	0	0	0	0	5	0	0	4	2	0	15	0	6	4	0	1
1	35	11	11	1	0	47	22	35	67	60	103	0	39	47	31	0	10
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12	94	25	26	6	4	66	32	53	47	61	115	2	22	61	26	0	5
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	34	6	2	3	1	0	0	31	5	21	11	0	10	29	11	0	8
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	2	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0
11	39	39	2	0	0	47	0	20	40	16	73	1	2	50	25	1	9
1	20	5	15	5	1	4	0	102	61	19	31	0	0	10	1	0	3
1	30	0	0	0	0	0	2	52	0	0	9	0	0	10	0	8	2
3	44	85	11	0	0	92	23	133	11	33	130	15	40	61	23	2	1
15	20	16	2	2	1	16	5	4	81	66	34	0	0	45	8	0	3
24	215	132	62	15	11	238	60	314	104	222	491	17	77	397	65	14	22
2	31	0	14	3	0	1	33	4	3	38	37	43	15	11	7	5	1
0	40	15	0	0	1	0	0	0	53	2	66	0	9	7	0	4	3
0	7	14	6	0	0	19	0	85	34	24	42	40	26	47	38	11	1
0	2	9	0	1	0	0	0	11	14	0	5	0	0	0	2	0	4
28	166	90	42	7	4	56	35	112	129	89	222	2	58	235	26	30	20
3	57	15	8	0	0	17	9	7	46	19	47	3	0	41	13	0	1
0	0	13	9	0	0	10	5	0	27	11	29	0	0	21	1	0	3
0	14	0	0	0	0	5	7	24	5	4	3	0	2	8	0	0	0
0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0
36	255	195	40	12	21	685	57	279	621	218	842	63	159	380	117	96	32
90	1619	355	156	70	30	944	440	688	987	525	1812	94	236	979	200	48	113
0	0	0	0	1	0	0	1	5	0	0	0	0	0	0	0	0	0
10	45	32	17	2	1	13	44	70	85	85	106	7	10	26	8	1	1
1	0	15	0	0	0	0	0	3	0	6	5	0	0	0	9	0	0
0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
5	69	5	0	0	1	0	20	1	104	6	18	0	3	35	5	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
3	19	0	0	0	0	37	3	0	0	4	14	0	1	10	2	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	2	1	0	3	0	0	11	0	3	23	0	0	10	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	2	0	0	0	0	0	0	56	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	25	0	0	0	30	0	2	360	0	123	0	0	38	8	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	90	17	7	7	1	39	15	48	78	7	99	1	10	36	3	1	10
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	12	55	1	4	0	0	103	0	55	315	0	10	45	22	0	0
0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	2	0	0	1	1	0	0	0	0	0	0
0	0	0	0	0	1	0	0	0	0	3	1	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	8	1	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	25	0	0	0	0	0	3	0	5	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
0	70	28	0	0	0	66	0	20	194	3	14	7	0	14	19	0	4
0	28	1	0	0	0	0	0	0	3	0	46	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
0	0	5	0	0	0	0	0	0	24	0	0	0	0	8	0	0	0
36	470	219	148	24	17	131	96	416	403	522	865	36	96	489	200	38	74
0	0	0	0	0	0	0	0	0	0	4	5	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	20	1	0	0	0	0	0	0	12	2	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	7	0	0	0	0	0	2	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18	35	52	45	9	11	63	15	82	108	51	206	19	48	161	12	5	5
0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	138	0	18	27	0	0	95	389	0	34	40	4	7	32	21	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24	206	64	49	4	13	49	23	163	198	107	266	4	43	194	49	0	14
0	45	4	16	3	3	5	1	14	13	12	72	0	28	32	4	0	8
5	101	25	0	3	0	40	62	70	47	24	89	8	17	79	22	0	1
0	3	24	30	0	13	20	0	116	10	52	168	34	15	83	17	18	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	3	0	0	0	6	4	0	0	2	1	0	0	0	0	0	0
19	38	28	10	2	8	3	12	120	45	39	72	27	11	53	14	58	6
2	8	3	3	1	1	13	7	17	6	3	12	11	3	1	4	2	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14	6	231	251	16	27	60	13	1200	62	399	952	95	250	510	340	133	11
0	0	2	4	0	3	11	3	12	0	12	19	0	10	11	3	0	3
0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	3	0	0	0	0	0	0	116	0	3	7	6	8	0	11	0	0
0	13	7	0	0	0	0	1	27	1	7	17	16	0	13	0	0	7
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
73	636	220	87	32	8	224	148	387	529	231	725	78	151	320	129	11	54
27	261	184	81	15	24	71	102	417	89	363	753	159	194	481	145	89	43
0	10	0	0	0	1	0	24	0	34	7	22	0	1	13	3	0	3
0	64	42	5	0	0	27	19	48	162	14	105	0	40	60	5	3	3
6	19	7	0	2	0	0	0	7	8	8	31	0	2	15	4	0	0
0	51	12	18	2	2	14	1	31	14	7	0	0	7	11	14	0	2
28	378	258	144	28	15	380	144	351	459	225	1022	77	94	569	156	136	40
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	33	15	19	1	0	59	6	39	81	19	84	61	1	28	15	11	15
12	244	98	29	17	6	170	74	118	241	69	305	33	38	75	64	9	26
13	45	30	9	1	0	0	16	75	22	21	56	4	0	25	7	9	1
0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0
