0	0	0	3	0	0	4	5	6	2	0	1	0	0	0	0	0	0
4	53	63	33	26	0	0	24	0	75	57	21	0	126	50	0	19	139
13	0	0	39	0	0	0	33	58	0	11	0	0	0	18	62	0	33
99	67	75	274	314	117	159	305	191	170	51	198	0	458	182	106	182	163
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	46	0	0	0	31	0	0	0	0	0	0	0	0	0
7	0	14	0	0	0	14	0	13	0	31	0	0	0	0	13	11	11
4	0	2	20	10	0	0	8	20	1	1	4	0	48	0	22	35	5
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	17	53	0	38	119	0	0	6	0	63	0	0	10	78	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
88	76	0	0	0	28	24	18	62	63	0	78	0	50	53	51	4	76
181	231	115	300	76	97	699	26	262	493	80	185	0	276	123	267	508	81
433	97	140	238	546	288	79	0	158	234	26	69	248	120	137	154	661	279
47	150	47	94	233	200	111	193	204	232	250	254	32	235	117	61	261	182
278	174	267	405	464	105	339	51	565	126	74	95	0	132	140	413	615	220
111	57	117	370	219	35	237	212	51	125	85	162	48	81	84	44	123	205
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	21	0	5	0	0	38	19	1	26	20	0	113	0	28	0	69
742	645	970	740	1336	673	913	1004	891	900	727	1083	0	1158	577	547	830	972
0	0	0	0	0	0	0	0	25	234	0	0	0	0	6	0	0	0
0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
0	42	0	2	0	0	126	26	1	0	27	0	0	103	0	73	3	94
0	35	0	0	0	0	0	90	8	61	0	1	0	24	30	2	0	43
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	28
542	281	285	829	415	328	163	732	514	884	489	571	375	598	390	870	1568	378
0	0	46	1	52	93	0	0	0	75	54	26	0	37	0	0	0	0
0	0	0	3	0	0	0	0	38	0	0	0	0	0	0	0	0	0
0	0	169	55	559	33	0	0	35	0	28	21	0	0	0	41	0	128
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	12	0	0	0	0	0	0	0	14	0	1	0	0	0	1	3	8
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	12	0	0	11	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
31	24	43	81	56	37	80	42	41	64	54	59	37	43	22	43	78	60
1	6	3	1	1	0	0	0	0	43	18	22	0	12	2	2	2	6
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82	6	25	0	0	0	92	27	0	0	53	70	0	0	0	36	0	0
0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
280	267	0	90	13	54	11	142	89	64	64	155	0	167	79	6	196	110
2514	2135	1832	3197	2630	2075	1885	1813	2108	2501	1162	1839	780	3050	1913	1096	2790	1673
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26	44	10	81	18	20	15	176	74	0	52	48	0	0	23	141	17	23
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	31	0	135	0	0	12	0	0	0	38	0	63	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0
101	24	122	124	17	241	86	43	7	14	54	33	14	115	38	86	122	205
132	18	9	57	170	45	151	128	74	76	68	38	1	75	3	30	63	101
1450	1570	1292	2319	1356	1543	1253	1569	1560	1261	1195	2001	659	1371	831	1294	2237	1509
0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0
0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
860	443	263	1264	1220	185	479	642	484	784	606	653	534	325	381	440	994	580
0	0	0	0	0	0	0	8	0	0	4	0	0	0	0	0	0	3
0	4	9	55	5	1	0	0	0	0	0	1	0	0	14	0	0	0
0	0	0	0	0	0	0	0	0	0	16	11	0	0	0	0	0	12
44	0	0	105	0	0	0	75	0	0	20	0	0	0	0	0	0	75
0	0	35	0	16	10	55	0	0	0	0	3	0	0	42	0	0	4
95	0	3	468	102	109	154	162	135	190	51	322	0	377	146	48	230	127
105	53	280	483	112	337	82	28	290	125	94	150	0	116	85	76	242	117
400	323	575	393	601	798	786	303	655	594	481	453	481	621	216	479	1767	426
192	120	13	136	288	218	330	199	56	491	153	124	519	370	64	145	223	224
823	339	508	801	1085	596	808	755	657	1036	598	805	243	855	394	688	1082	1024
289	229	339	969	808	429	514	256	188	727	235	302	1	365	211	228	469	365
146	124	42	308	0	105	3	0	85	2	65	46	0	196	37	81	80	62
45	19	156	101	177	89	352	130	197	67	28	241	0	211	134	55	262	240
113	84	66	93	184	136	45	115	33	19	160	247	2	42	36	65	285	184
152	126	58	435	347	144	201	371	214	66	362	175	190	507	64	294	580	325
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
60	71	76	189	87	129	44	161	75	34	33	97	0	171	84	113	117	187
56	25	0	0	0	0	0	0	0	0	0	0	1	49	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
414	604	374	537	505	699	713	291	200	683	343	414	328	530	117	341	665	262
84	77	223	147	89	33	185	81	85	90	38	132	0	0	125	85	124	27
0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
170	193	170	225	220	282	234	35	105	174	155	147	358	431	66	78	211	90
435	132	243	225	190	282	241	61	398	67	186	258	1	536	306	190	458	218
0	0	0	0	0	104	0	0	30	112	8	39	0	0	4	7	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0
1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
15	0	48	265	79	109	20	108	0	99	50	153	0	22	4	19	150	65
295	337	36	162	197	109	202	160	108	4	115	447	607	283	126	89	174	229
193	162	139	422	550	30	118	345	85	613	196	327	0	322	77	435	203	420
0	0	0	0	22	0	0	0	0	0	21	0	0	0	0	14	0	0
88	23	90	30	152	25	152	44	43	152	0	115	271	84	23	51	89	139
0	14	24	0	0	0	0	52	0	0	3	0	0	0	0	1	42	18
102	45	50	0	119	0	168	70	90	0	0	81	320	189	168	80	200	145
0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0
0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	5	0	0
767	250	88	831	381	150	523	373	132	152	346	292	155	857	233	314	790	446
254	201	329	724	621	428	325	382	204	399	176	214	0	161	209	430	281	365
22	0	1	2	47	13	0	1	0	0	8	10	0	0	13	0	0	12
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	53	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12	0	0	40	0	21	1	28	0	0	0	41	130	0	1	76	10	23
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1	0	33	50	0	20	0	0	0	0	11	5	0	0	1	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3006	2062	2013	2793	2724	2651	4024	1672	2403	2673	1345	2098	1350	3529	1392	1765	3929	1415
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0
0	50	0	0	0	0	1	4	0	0	27	24	25	0	0	55	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
41	13	22	304	72	54	6	116	140	23	54	1	0	100	24	0	64	130
411	195	80	686	324	211	415	323	312	359	304	287	347	492	326	140	337	345
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15	4	78	176	84	31	44	91	37	220	86	65	374	73	25	21	66	94
433	230	143	574	642	151	102	295	364	676	163	468	792	831	263	251	775	295
0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
0	0	22	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
55	0	13	41	125	47	9	1	11	101	45	31	0	186	13	15	111	107
141	96	54	86	175	21	181	76	1	225	35	126	0	121	20	47	135	109
364	376	233	286	449	146	180	215	120	401	104	374	370	664	99	198	412	361
476	428	761	1249	731	190	790	446	566	462	431	585	657	625	383	372	775	587
1265	1697	2284	1720	2862	2419	2119	609	783	2178	715	1479	588	680	1402	1138	2377	1472
269	104	332	570	146	396	370	136	68	394	159	383	625	322	107	247	355	376
48	0	201	286	271	77	263	425	8	112	208	119	0	130	61	369	239	35
0	0	19	134	37	0	0	30	0	57	27	55	0	12	8	32	0	1
0	34	6	90	0	0	49	13	0	15	6	9	0	0	0	1	27	25
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0	0	63	40	16	70	41	9	49	8	11	0	20	8	31	21	17
168	55	106	327	195	55	126	46	86	187	91	159	2	368	124	107	0	222
40	95	40	52	184	172	0	221	100	469	104	200	150	199	80	136	57	57
3071	1634	1497	3368	1838	1176	1743	1748	1149	1672	1559	2727	2072	1803	1506	2619	3124	2463
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	53	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	19	0	0	0	0	0	0	0	0	0	110	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0
0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
57	0	0	46	228	36	12	56	41	105	117	128	7	23	62	50	84	112
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1	5	2	0	2	1	3	1	7	2	4	5	0	0	0	1	0
5	0	0	0	4	3	4	10	7	7	3	1	0	0	5	6	8	3
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	2	2	4	0	0	0	0	0	0	0	0	0	2	0
165	14	14	190	152	96	91	148	34	66	39	16	0	130	22	80	34	27
15	0	0	224	16	0	84	12	33	39	6	56	156	8	0	141	0	38
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
217	134	265	320	189	222	351	161	196	104	232	170	0	227	111	110	160	162
55	59	51	200	130	205	77	1	209	33	65	75	273	60	64	4	179	52
66	6	0	0	26	5	57	0	0	110	0	4	0	0	0	2	33	32
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	16	22	0	0	0	0	0	0	12	0	14	22
0	0	0	0	0	0	0	10	0	0	36	12	0	0	0	0	2	0
4	29	60	0	39	15	22	12	30	20	21	28	372	69	16	0	97	20
0	0	3	31	0	0	0	31	0	0	3	0	0	0	0	0	53	0
0	0	21	0	0	1	0	1	0	0	0	0	0	0	0	0	0	5
274	207	354	34	190	38	235	347	248	274	113	441	260	495	197	137	261	269
558	247	147	1266	432	518	690	823	293	560	231	419	356	238	331	375	653	713
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	7	30	0	16	0	11	54	45	11	3	0	1	42	1	0	18
2	1	6	2	0	0	3	1	0	0	0	0	0	0	1	0	0	1
4	5	1	2	0	3	4	4	7	5	2	5	0	2	0	2	2	13
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
801	442	381	953	753	597	610	770	865	541	731	572	80	982	624	320	794	555
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
0	10	1	0	0	4	36	29	18	18	5	15	0	4	1	11	25	34
0	0	0	0	0	0	0	6	0	0	0	10	0	56	0	40	0	7
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
260	79	124	255	49	166	273	206	304	174	77	231	42	466	113	47	166	145
1202	1231	1225	2150	1413	1121	2429	1554	524	640	788	1614	1604	642	731	1743	1021	3062
725	601	769	1350	551	629	1233	635	851	431	691	687	206	1176	257	944	754	793
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	4	0
0	0	0	0	0	1	0	0	0	27	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0
0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0
0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0
268	201	15	369	140	166	242	177	205	204	113	146	164	308	80	113	164	245
869	550	524	811	516	673	589	749	647	1026	413	655	139	662	425	604	809	434
70	116	99	320	146	168	358	450	106	430	241	319	144	217	137	130	122	371
54	1	39	169	172	11	25	3	2	19	84	59	170	5	4	56	54	117
0	0	0	0	0	0	0	0	0	0	2	0	0	0	3	0	0	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26	49	8	16	72	16	10	86	22	0	2	37	93	146	24	76	0	51
0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	29	36	44	0	0	35	0	65	35	32	0	1	27	22	17	43
0	0	28	0	53	7	10	25	16	0	21	11	0	7	25	7	0	15
17	21	0	2	3	0	93	43	12	0	15	19	19	0	20	43	9	14
0	0	0	14	0	0	0	0	60	0	0	0	0	0	0	0	0	0
69	28	90	400	119	151	132	429	117	87	311	209	217	105	84	179	191	297
770	372	246	1305	605	213	880	1206	674	450	691	1282	1050	796	464	1645	663	1147
23	0	0	0	34	0	32	0	84	57	0	12	79	0	16	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121	58	58	114	41	38	126	92	99	78	56	83	1	79	76	141	102	48
5396	3437	4334	4757	4447	5053	4653	2801	3427	9902	1624	3800	2342	5632	2913	2351	5711	2981
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	82	0	0	0	0	22
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	88	54	105	23	62	32	32	0	65	8	329	2	23	136	0	46
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
234	93	112	517	162	79	190	224	78	193	215	133	42	202	88	93	86	111
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	17	154	56	0	0	0	25	0	9	7	68	49	22
83	70	41	22	78	114	16	92	50	83	18	56	0	68	43	0	209	76
5	7	3	0	5	11	0	3	2	3	0	3	0	4	3	0	17	4
0	0	0	6	7	0	0	0	13	0	1	17	0	105	0	0	46	0
0	0	0	0	0	0	0	12	0	0	0	0	0	21	0	0	0	0
67	41	154	176	114	129	291	78	29	0	0	78	3	173	70	0	0	182
121	0	92	223	167	137	339	129	83	38	129	200	0	148	29	250	137	121
837	306	348	587	153	272	304	562	233	251	376	432	891	586	328	138	469	390
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34	0	15	15	61	0	0	0	3	0	19	24	0	32	0	52	0	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0
1596	981	863	1905	1243	1354	1753	766	896	1235	1261	2046	1035	1329	663	767	1432	1664
336	61	44	0	232	98	298	48	96	165	15	86	0	113	119	40	193	186
104	39	89	10	64	41	0	77	74	0	48	33	0	0	20	12	240	11
0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0
177	10	251	320	234	121	381	152	146	101	58	187	0	151	92	43	264	21
674	394	1419	1070	2360	1116	1753	832	484	1395	551	992	122	1044	571	487	1501	884
293	207	252	501	317	181	262	516	234	206	342	1131	637	563	147	520	281	792
19	1	27	127	173	0	191	195	103	30	50	84	0	148	0	110	0	145
513	201	182	1108	282	601	436	423	348	357	221	431	0	417	290	340	325	402
0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	10	25	0	0	92	63	33	26	0	0	39	0	82	0	0	68	36
3	57	1	33	163	38	58	132	77	0	198	129	0	19	54	282	130	141
786	776	650	1086	802	1130	1043	484	618	1160	461	691	82	779	607	519	1030	463
4	1	0	0	138	82	56	25	0	78	10	0	1	86	77	211	85	43
0	1	0	0	0	1	0	23	46	0	0	0	83	0	9	1	1	0
37	31	9	0	27	41	1	16	0	55	16	93	25	30	26	209	7	150
10	2	25	20	75	8	46	46	8	9	5	148	0	41	1	82	186	45
0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	23	0	0	10	0	0	0	0	10	5	0	0	0	0	10	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0
471	375	336	1252	524	261	442	1045	1014	589	778	685	1331	932	250	983	605	1081
285	70	94	179	142	36	217	290	241	81	85	147	0	556	191	41	301	62
102	110	139	268	209	182	67	340	144	185	336	481	90	211	140	400	183	622
14317	11656	14500	23420	22821	16804	20636	14664	17298	22637	12369	19631	7323	24772	12745	14922	25323	16595
0	4	0	0	2	6	0	0	0	0	0	0	0	0	1	7	3	1
60	72	168	207	106	103	87	81	117	221	25	164	113	245	71	131	119	125
0	32	19	0	49	10	52	51	20	0	19	20	0	99	29	87	1	14
0	0	0	0	53	47	1	38	72	0	21	64	19	0	0	17	63	44
6	8	4	12	1	3	33	8	15	9	2	15	3	22	8	15	6	11
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17	0	0	0	109	0	42	53	39	31	24	39	0	101	0	0	105	105
0	0	0	0	0	0	17	0	0	0	2	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	2	2	43	49	0	0	1	57	0	0	0	0	8	0	0	0	12
0	0	0	0	0	0	0	0	0	0	13	3	0	0	0	57	0	0
1807	1548	1834	2742	4238	2011	3171	2188	1540	1964	2302	3191	787	2730	1606	2017	2557	3542
0	0	0	70	29	23	36	0	0	23	0	24	0	15	2	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0
163	195	751	521	635	369	437	150	563	222	130	245	477	104	216	674	312	315
547	536	789	990	1100	1100	1108	720	855	1509	348	885	86	1250	864	566	1282	731
1334	1757	1759	1543	1530	2951	2256	1858	1626	2585	1047	1865	1890	3242	1174	1280	3287	988
152	171	134	274	268	217	134	294	126	104	250	320	723	105	89	163	297	420
20	0	0	54	0	7	0	0	0	0	24	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	29	0	35
264	92	1	130	129	73	75	56	187	3	55	112	0	0	69	151	157	94
779	1084	355	775	766	483	664	166	691	909	205	384	772	1208	891	439	821	382
84	3	16	104	9	91	113	3	11	89	43	126	0	5	7	0	113	102
515	374	158	644	730	107	241	366	214	164	388	259	105	251	204	547	396	542
318	234	87	531	111	74	156	337	144	1	336	587	119	277	111	305	208	496
54	38	0	209	144	35	81	75	22	123	5	54	47	260	12	103	36	50
17	0	0	37	34	0	0	0	0	0	16	27	0	64	9	58	0	7
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
303	278	180	398	348	228	82	85	218	288	63	98	153	459	144	25	278	118
86	25	92	342	51	154	43	234	117	157	128	136	0	102	0	68	275	77
10	102	29	192	244	90	58	159	150	73	209	132	0	128	28	136	196	207
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	3	0	68	0	0	0	33	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
201	341	233	184	284	240	331	463	401	82	263	144	1075	183	94	397	81	330
342	141	338	553	851	272	418	846	208	140	354	591	1303	310	285	541	565	779
571	116	323	467	465	629	183	194	115	547	286	397	155	833	224	191	666	369
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
734	533	734	565	753	747	624	582	1017	587	646	1030	216	1465	587	522	895	1264
35	76	48	5	101	49	250	40	92	3	26	150	2	186	49	11	96	111
31	18	4	51	11	2	38	81	40	69	53	69	0	0	50	49	26	18
1	0	9	30	66	0	15	73	85	32	17	6	0	30	11	27	37	9
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	3	0	7	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
210	111	183	379	121	322	85	155	169	35	229	295	0	127	141	324	399	425
2	0	21	92	0	47	0	13	24	0	22	29	0	153	0	0	0	0
0	0	41	157	79	34	7	93	1	0	2	67	0	36	1	70	64	92
221	114	66	279	90	164	90	152	121	99	195	427	0	188	110	341	58	360
12	10	51	75	21	56	0	38	0	96	21	173	0	68	25	0	0	7
0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0
334	382	401	524	476	654	486	463	172	948	371	725	510	922	218	610	467	490
