13	0	109	0	67	17
0	177	0	1	83	4
110	23	12	179	45	10
0	95	191	0	141	249
93	0	208	198	9	98
25	143	285	141	186	0
0	0	0	0	1	0
10	36	3	20	22	3
0	0	0	0	0	5
0	65	0	0	0	0
1	0	0	0	22	5
0	0	0	0	0	0
0	27	0	0	0	0
0	8	0	0	0	0
7	0	67	0	18	0
0	0	0	0	0	0
56	4	1	36	82	237
0	0	0	0	0	0
0	0	0	0	0	0
98	308	206	220	378	128
0	0	0	0	0	0
20	169	0	26	222	41
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
102	138	0	157	173	45
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
411	965	429	755	1058	444
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	38
272	303	158	189	457	157
112	82	6	545	501	159
0	0	0	0	0	0
215	252	142	157	537	377
209	587	327	515	425	255
0	0	0	0	2	0
0	0	23	0	108	57
184	429	203	97	585	306
178	88	341	146	201	129
129	0	0	52	54	0
0	0	0	0	0	1
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	5	32	7	51	0
0	0	3	0	0	0
319	288	429	79	751	326
0	0	3	0	1	13
0	0	0	0	0	0
0	0	0	0	0	0
70	539	18	391	340	199
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
218	296	66	306	214	274
13	0	120	140	28	8
772	907	580	331	1310	657
375	710	260	210	670	543
37	108	19	190	154	0
0	0	0	0	0	0
1	308	8	121	304	2
0	0	0	0	0	9
273	94	71	106	311	296
680	232	234	585	1081	389
0	0	0	0	1	0
20	0	0	5	160	107
75	0	158	0	51	0
0	0	0	0	6	0
0	0	0	0	0	0
100	67	46	24	136	42
0	1	0	0	0	0
0	0	0	0	0	0
301	360	369	678	387	365
174	584	241	120	280	130
812	593	311	153	869	318
0	0	0	0	0	0
20	0	6	0	29	12
0	0	0	0	0	0
190	40	20	196	137	88
0	139	0	0	76	0
163	46	0	234	138	138
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
179	542	443	349	601	324
3	0	0	0	0	0
0	0	0	0	2	0
2	0	5	8	39	1
0	0	0	0	2	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	1	0	0	38	64
0	0	0	0	0	0
17	91	95	114	142	138
252	414	13	24	243	16
0	0	0	0	0	0
68	16	20	184	157	94
129	208	77	15	183	0
828	892	306	654	716	308
0	0	0	0	0	0
0	0	0	0	0	0
6	8	145	0	100	16
387	253	113	87	431	189
0	0	55	0	26	0
0	50	0	18	0	0
30	139	84	0	124	40
251	473	585	354	441	454
6	0	115	0	66	0
0	1	0	2	55	0
0	0	0	0	0	0
522	689	117	82	700	177
1212	398	432	487	1397	247
9	0	0	0	133	10
89	74	50	162	98	71
0	0	0	0	0	0
0	0	0	0	0	0
117	361	219	182	164	180
0	0	0	0	0	0
0	0	0	0	0	0
61	173	0	25	122	27
0	0	0	0	46	0
0	0	0	0	0	0
73	121	157	125	176	203
0	0	0	0	0	0
0	0	0	0	0	0
104	199	65	175	219	57
16	66	13	53	37	3
1217	1168	488	700	1138	562
458	119	29	322	327	175
0	0	0	0	57	0
5	10	49	48	50	8
65	104	88	0	108	0
1339	1771	2194	957	2221	976
0	0	0	0	0	0
0	15	0	0	25	62
0	0	0	0	9	0
540	968	899	777	1331	238
0	0	0	0	1	45
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	2
0	21	0	0	19	7
0	0	0	0	0	0
504	667	254	420	725	719
370	463	167	298	702	434
0	0	0	0	22	0
0	0	0	0	0	0
0	19	0	0	0	0
0	0	0	0	0	0
585	713	581	440	754	527
0	0	0	0	22	0
364	240	365	35	597	142
102	230	141	183	191	58
0	0	0	56	32	79
0	0	0	0	0	0
19	14	55	19	55	28
0	0	0	0	0	3
30	24	0	285	23	52
17	1	10	6	227	39
95	192	0	0	14	0
466	557	140	140	687	324
61	0	0	3	27	0
351	494	264	198	501	314
0	0	0	0	7	9
181	203	139	71	181	155
22	0	0	0	0	32
0	0	0	0	0	0
0	0	0	0	0	45
447	293	340	254	855	485
175	157	20	86	214	101
37	92	72	0	109	14
447	1128	247	657	1500	793
901	577	231	55	841	360
0	0	0	4	0	0
0	0	0	0	0	0
0	0	0	0	0	0
5	4	12	4	12	2
0	1	0	0	3	7
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	23	0
0	0	0	0	0	0
2	12	0	0	26	0
307	242	567	403	793	154
1	53	0	0	29	26
496	591	354	186	859	492
337	67	90	165	129	66
230	396	248	89	336	183
29	162	113	33	303	130
0	0	0	0	46	1
0	0	0	0	0	0
580	595	597	519	812	600
0	0	0	0	27	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
269	85	0	0	195	46
17	2	0	0	4	0
6	0	0	0	11	0
13	0	0	0	0	0
67	224	148	0	192	37
19	98	228	73	102	2
146	228	160	153	181	282
22	1	4	0	1	4
42	60	73	75	111	25
183	334	414	108	524	478
558	645	480	328	928	323
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
2	1	2	120	33	98
227	25	140	204	137	197
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
216	242	3	0	23	178
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	26	0
205	110	73	1	285	131
0	0	0	0	0	0
80	182	91	3	75	154
0	0	0	0	0	0
0	0	0	0	0	0
32	146	196	665	253	165
0	0	96	0	37	0
24	65	147	226	163	123
1	255	76	149	205	56
0	0	0	0	0	0
123	115	79	140	126	0
4252	4769	2867	3011	5978	2379
0	0	0	0	0	0
16	0	0	120	32	0
76	190	77	0	88	104
0	0	0	0	7	0
0	0	0	3	39	0
91	22	40	7	102	55
102	18	0	15	56	187
16	192	191	74	196	111
59	317	0	151	188	235
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
423	704	252	0	636	334
124	355	376	197	399	108
318	248	12	250	467	26
260	219	0	176	240	60
111	46	256	165	536	431
209	422	130	172	302	132
0	0	0	0	0	0
0	0	14	0	12	111
67	53	0	0	44	1
0	0	0	0	1	0
0	0	0	0	0	0
71	0	72	0	110	14
168	328	101	115	477	213
37	42	57	0	68	22
59	92	49	49	134	158
83	0	32	0	49	28
0	0	0	0	0	0
1	224	47	93	289	15
0	0	0	0	0	0
0	0	0	0	0	0
16	0	0	0	0	0
0	0	0	0	2	0
0	0	0	0	0	0
1	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	105	0	0	21	0
0	0	0	0	0	0
0	0	0	0	0	0
0	1	2	1	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	26	26	82
1544	1208	973	870	1923	997
537	1582	1739	1702	2703	2114
5032	8103	7129	8415	11235	6737
46	3	0	224	82	0
0	0	0	0	0	0
0	0	0	0	0	1
0	0	0	0	0	0
0	0	0	0	0	0
0	33	0	0	7	0
0	0	0	0	0	0
41	16	3	33	179	79
0	0	0	0	13	0
0	0	0	0	0	0
0	0	0	0	0	0
11	58	47	0	189	0
699	826	537	429	855	461
0	0	0	139	0	113
108	121	74	124	303	182
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	25
0	33	0	0	45	0
0	0	0	0	0	0
194	447	367	253	353	185
0	0	0	0	3	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	54	0	0	9	41
95	176	112	70	322	33
194	0	43	160	158	0
10	0	1	0	1	22
0	6	0	0	5	0
206	42	49	101	210	75
0	115	64	89	143	225
394	481	512	479	1224	313
0	0	0	0	0	0
5	64	0	90	180	0
0	0	0	0	10	0
0	0	0	0	0	0
1	0	0	45	56	111
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	9	19
0	0	0	0	0	0
0	0	65	0	52	0
0	0	0	0	22	0
8	65	17	33	72	24
50	130	9	57	69	112
698	896	415	316	998	464
159	42	0	130	167	23
0	24	0	0	25	79
143	64	44	61	140	11
0	0	0	0	0	0
52	121	36	174	89	24
380	243	152	266	334	58
660	491	296	766	802	278
270	812	391	374	403	428
0	0	0	0	9	0
0	190	12	154	38	48
0	0	40	20	15	21
30	36	0	64	174	0
3	0	19	8	14	73
0	0	0	0	0	0
0	21	0	0	8	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	1	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	3	6	18	0
16	0	77	1	10	53
0	0	0	0	0	0
35	0	0	0	14	0
0	12	6	0	14	26
0	45	0	0	0	6
0	0	0	0	0	0
56	45	164	0	182	136
41	25	44	3	23	0
0	0	9	0	1	7
10	82	0	0	14	43
22	0	9	0	27	27
78	378	31	99	197	164
0	0	0	0	0	0
0	0	0	0	34	0
41	207	68	286	706	523
0	40	0	0	0	141
121	0	0	0	3	0
0	50	3	1	100	14
1	2	9	0	38	1
375	125	265	148	928	209
519	833	564	249	944	436
0	81	137	199	220	94
0	131	194	0	261	14
0	0	0	0	0	0
140	185	116	42	169	136
71	126	13	40	139	94
0	0	0	0	15	20
474	329	85	257	478	163
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
48	91	52	141	116	37
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	1	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	1	1	1	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	27	0
2	83	13	38	74	13
0	0	0	0	0	16
0	0	0	0	0	0
117	206	14	154	172	14
7	66	7	130	231	45
0	0	0	0	0	0
0	0	0	78	0	0
0	0	0	0	0	0
115	115	343	159	166	1002
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
91	60	36	125	161	61
0	0	0	0	0	0
440	1281	68	117	516	235
0	0	0	0	1	0
0	0	0	0	76	0
0	0	0	0	0	0
0	0	0	0	0	0
1	19	24	37	71	79
38	59	2	38	15	14
60	4	0	0	6	3
0	66	0	0	2	0
0	33	0	0	20	31
1	124	0	0	59	23
165	207	35	255	343	141
0	35	0	0	44	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	62	64	0	45	205
0	143	5	0	105	79
25	2	0	0	12	10
20	4	101	1	120	5
0	0	0	0	0	0
18	202	177	1	69	0
0	0	0	0	1	0
112	92	67	0	69	92
0	0	0	0	0	0
0	1	0	0	0	0
0	5	0	0	3	1
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
12	42	1	62	51	35
9	116	181	658	323	407
1	0	0	0	1	0
13	67	28	41	147	26
0	0	0	0	0	0
0	1	0	20	0	169
0	17	0	0	0	0
0	136	122	4	224	0
302	686	115	607	630	274
18	133	1	0	36	0
0	0	0	0	0	0
10	0	162	113	75	123
0	0	91	0	26	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
523	527	739	1268	1810	299
87	81	10	0	25	0
0	13	44	0	6	19
0	11	0	0	18	23
103	124	87	66	104	91
84	0	52	0	3	0
18	20	10	11	28	6
773	870	525	678	1095	817
2	3	2	1	3	1
0	0	0	0	0	0
133	239	149	128	298	168
3061	5198	4269	3180	6620	3625
0	0	0	0	5	0
0	0	80	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	88	0
0	0	0	0	0	0
600	391	335	435	438	178
0	0	0	0	0	0
2533	3325	2110	2253	4036	1820
56	82	48	67	94	35
1027	1403	877	1013	1621	782
69	89	32	60	92	40
0	0	0	0	0	0
356	298	228	55	491	208
0	0	0	0	18	0
946	679	404	113	1008	813
583	207	505	559	859	476
283	57	80	644	266	293
0	0	6	5	1	0
0	0	0	0	0	0
1	0	29	19	14	3
1	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	29	71	78	32	125
0	42	0	70	65	71
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
107	101	34	127	105	64
125	524	242	244	377	240
0	0	0	0	0	0
299	122	207	198	466	264
303	201	105	162	332	159
0	73	145	0	87	0
179	224	104	402	461	301
155	0	0	36	53	69
0	0	0	0	48	0
0	0	0	0	0	0
371	439	602	352	716	319
31	93	10	236	78	23
418	471	178	173	403	328
1244	2253	1562	1052	2485	1087
496	686	647	474	1295	620
128	0	1	185	301	171
0	0	0	0	0	0
327	514	760	758	922	799
46	111	65	204	205	64
0	1	9	32	317	57
167	116	2	67	171	60
14	0	0	4	5	1
53	61	0	0	58	92
0	0	0	0	0	0
95	13	67	154	185	89
137	225	3	0	37	0
0	0	35	38	11	19
0	133	165	213	134	1
83	93	99	0	160	96
0	44	0	34	71	70
124	44	294	80	183	140
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
55	114	0	0	129	119
39	0	1	22	51	0
0	0	0	0	4	0
155	1	0	0	77	102
70	0	123	144	21	189
111	22	3	73	300	119
7	0	0	0	5	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
227	645	220	330	450	344
0	111	0	0	69	1
555	720	471	452	891	479
1	454	210	318	212	91
91	139	212	103	213	328
11	0	0	0	17	0
265	213	27	338	280	81
44	59	0	48	101	30
21	19	0	0	17	7
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	13	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
3823	6915	4079	4846	8635	3098
490	1179	479	613	540	226
63	80	126	38	51	54
99	0	198	223	441	306
186	0	0	0	143	0
0	0	0	0	31	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
38	0	0	0	12	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	1
0	0	0	0	0	0
0	0	8	0	3	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	26	0	0	0	0
1358	1423	1272	1129	2623	1161
1	0	0	0	1	21
0	0	0	0	0	0
0	37	0	0	21	0
0	0	0	0	0	0
0	0	0	0	0	0
0	66	0	0	0	0
143	191	180	55	356	218
0	16	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	44	0	0	24	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	4
0	0	0	0	0	0
17	89	0	0	33	0
130	379	69	48	264	77
0	5	0	0	1	0
58	256	60	163	189	135
313	292	234	128	392	108
83	14	27	0	67	22
78	575	104	12	355	108
0	0	0	22	51	0
442	870	417	577	554	68
0	0	0	0	50	0
178	93	97	262	325	55
27	0	0	0	0	0
0	0	0	0	0	0
0	14	0	0	0	12
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
957	1060	535	410	1183	978
0	0	0	0	0	0
0	1	0	0	0	0
0	0	0	0	0	0
0	2	0	14	5	0
0	0	0	0	0	0
0	0	0	0	2	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
18	269	99	3	64	87
148	408	65	1	304	155
0	0	0	0	0	0
272	6	62	197	196	69
113	276	96	201	439	315
0	15	0	0	0	0
0	0	0	0	4	0
0	0	0	0	0	0
353	484	109	380	362	235
0	0	0	0	0	0
0	0	0	0	0	0
381	85	81	199	115	101
1984	1689	891	1255	2468	1017
220	214	108	198	296	73
260	707	438	436	1075	437
482	246	524	91	664	275
88	494	81	245	593	297
468	325	384	135	522	345
233	256	489	249	434	235
51	0	0	46	145	0
435	519	174	153	498	162
103	220	254	61	416	166
146	178	17	4	128	19
90	341	141	547	464	311
13	324	349	342	497	76
0	0	0	0	0	0
16	1	36	9	3	11
1	0	1	1	0	0
0	0	0	0	1	5
223	396	279	286	735	185
16	87	181	130	125	120
240	77	149	22	228	93
122	192	28	39	250	162
33	38	0	0	58	58
8	132	32	0	174	101
0	0	0	0	0	0
80	1	0	0	162	0
812	732	137	410	908	333
259	105	0	0	29	47
0	0	0	0	0	0
0	0	0	0	0	0
84	70	105	33	325	97
0	1	0	0	0	0
268	185	16	119	216	235
0	1	33	84	37	71
0	0	0	0	0	0
105	0	12	0	26	0
1	0	0	0	0	0
1	259	126	34	150	66
0	0	0	0	0	0
400	322	233	161	531	243
0	0	27	186	9	0
1	0	0	0	0	0
0	0	0	0	0	0
232	0	0	3	75	0
0	0	0	0	0	0
148	47	88	46	425	31
0	0	0	0	0	0
8	88	0	21	42	0
0	0	0	0	0	0
0	0	0	0	0	1
6	8	25	7	55	18
24	0	0	0	108	60
104	675	307	187	722	523
0	0	0	0	0	0
0	0	0	0	1	0
5	3	5	1	5	1
0	0	0	0	0	0
253	355	175	273	623	218
0	0	0	0	0	0
0	0	0	0	0	0
26	10	74	239	146	61
78	33	0	0	69	2
0	0	0	0	0	0
248	88	14	408	274	0
91	196	3	0	257	98
0	0	0	0	0	0
290	278	150	94	200	320
0	0	0	9	160	224
59	70	110	130	169	115
0	20	59	0	0	0
8	1	118	0	105	107
0	0	0	0	0	0
35	0	196	66	286	43
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	46	9
0	0	0	0	0	0
0	0	0	0	13	0
0	3	0	0	0	0
0	0	0	0	0	0
0	0	0	0	1	0
0	1	2	4	16	0
0	0	0	0	0	0
62	9	53	240	159	4
0	0	0	0	0	0
0	0	0	0	0	0
0	32	0	0	16	0
0	0	0	0	0	0
150	592	3	0	342	128
0	0	0	0	0	0
52	0	0	0	61	25
0	0	0	0	0	0
857	530	494	446	1616	826
0	128	198	131	229	24
0	210	78	5	217	103
285	317	534	295	452	286
68	21	4	45	79	22
0	0	0	0	0	0
136	0	27	172	103	22
303	313	163	72	176	133
0	0	0	0	48	0
0	0	0	0	0	0
321	139	26	397	190	333
296	520	266	45	412	356
44	0	0	0	0	11
205	77	165	293	502	101
0	0	0	0	0	0
15	26	0	0	0	0
0	0	0	0	0	0
0	15	0	91	48	0
0	0	0	0	0	0
72	13	0	0	72	46
0	0	0	0	0	0
0	0	0	0	29	5
110	40	129	167	197	46
0	0	0	0	0	0
0	0	0	0	2	0
0	0	0	0	4	0
0	0	0	0	0	0
0	0	0	0	0	0
131	169	256	28	204	142
0	0	0	0	0	0
0	224	104	110	157	1
0	0	0	0	20	62
24	104	59	5	50	0
0	1	6	0	7	0
206	234	55	111	290	3
118	69	60	119	132	211
4	243	0	21	76	76
0	0	0	0	0	0
0	0	0	0	25	84
957	1414	257	454	2826	981
201	244	322	223	602	39
318	256	232	94	369	225
30	168	126	0	218	30
32	52	49	0	82	5
559	252	63	20	274	371
0	0	0	0	0	0
199	594	165	54	305	233
0	45	32	7	19	2
0	0	0	0	0	0
0	0	0	0	1	5
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	35	0	0	32
200	566	354	281	393	229
439	214	202	169	177	235
