0	0	0	0	13	0	0	0
1928	1016	2118	992	496	651	1376	848
0	0	0	0	0	0	0	0
0	0	130	0	0	0	0	0
74	81	0	0	0	55	0	22
0	0	0	0	0	0	0	0
0	5	0	5	12	0	0	8
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	68	0	14
4	0	0	14	11	12	34	8
0	0	0	0	0	0	1	0
0	0	0	0	0	0	1	0
0	0	0	0	0	2	0	0
0	0	0	0	0	0	0	0
104	203	21	7	118	3	49	0
250	172	378	329	91	270	0	60
171	160	206	61	120	0	0	86
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	17	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
53	161	69	24	15	66	240	18
0	0	0	0	0	0	0	0
43	1	0	0	0	1	1	0
0	3	0	0	0	0	0	0
1686	1015	1674	1952	1433	1051	1553	2012
0	1	0	0	0	0	0	0
0	1	0	0	0	0	0	0
3056	3648	2606	2153	3457	2202	2646	1508
0	1	1	1	0	0	0	0
0	5	161	77	72	1	14	0
0	0	0	0	0	0	0	0
109	389	507	147	114	313	496	430
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	65	0	0	61	0	102	44
7496	10957	6563	4982	4215	3882	5339	3399
0	0	0	0	0	0	0	0
415	275	45	237	0	114	53	136
0	0	0	21	0	28	0	0
3	2	2	113	0	11	0	0
8	0	0	0	0	0	0	0
0	207	126	197	6	20	101	134
12	0	0	0	10	5	0	58
202	69	151	117	18	169	133	70
0	0	0	0	0	0	0	0
134	155	306	124	121	115	0	105
358	386	66	231	138	45	0	62
0	1	81	0	1	42	0	23
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
374	328	240	164	506	39	52	195
20	155	262	50	166	151	73	134
131	0	242	85	137	76	0	9
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	68	6	0	0	0	0	0
20	0	0	0	0	0	0	0
82	0	41	0	28	2	0	84
0	0	0	18	0	0	0	0
357	57	531	296	376	276	228	342
118	92	302	234	51	38	53	1
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
51	13	0	42	35	19	0	5
0	25	0	0	0	17	17	9
52	0	22	75	1	12	0	68
234	138	166	270	352	269	0	63
20	0	0	2	0	28	0	0
92	91	334	102	8	113	282	270
1036	222	464	478	365	280	304	623
0	0	0	0	0	0	0	0
0	7	15	7	0	7	17	15
54	0	0	52	0	0	0	0
1092	286	876	322	640	266	499	326
0	0	0	0	0	0	0	0
167	37	0	144	0	85	142	131
0	0	0	0	0	8	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	17	0	42
0	20	0	0	0	0	0	0
0	5	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	6	0	58	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
7	5	0	10	0	0	4	7
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
6	91	0	63	60	0	0	8
0	0	0	0	0	0	0	0
3	0	0	0	18	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	14	0	1	0	0	0
0	75	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	17
9	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	1
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	12
0	0	0	26	0	0	0	0
0	0	0	0	0	0	2	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
88	293	79	191	448	170	0	164
0	0	0	0	0	0	0	0
82	113	123	0	9	15	0	17
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	31
0	0	0	0	0	18	0	0
0	0	0	18	0	0	0	0
0	0	1	0	0	0	0	0
49	0	83	2	40	48	0	0
122	0	25	0	28	57	0	0
104	48	0	63	117	182	113	0
0	0	0	0	81	0	0	0
0	0	0	14	0	0	0	0
0	0	0	0	0	0	0	0
155	25	22	160	23	79	182	75
0	0	159	44	0	0	0	8
50	23	13	18	5	0	1	1
5	0	0	22	0	0	163	68
0	120	0	0	142	31	0	0
18	3	178	61	0	2	2	33
0	0	0	0	0	0	0	0
0	1	11	96	0	0	0	15
0	0	0	0	0	0	0	0
25	0	0	0	0	0	0	0
0	0	90	0	0	40	0	1
0	0	0	0	45	0	0	0
67	13	5	6	4	13	24	13
0	0	0	0	0	0	0	0
0	45	75	126	9	43	71	93
125	0	0	1	0	1	0	2
0	2	0	0	125	0	0	0
0	0	0	0	0	0	0	0
148	16	0	119	0	16	18	108
1	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	73	93	69	0	0
0	0	0	14	0	8	8	0
2	49	285	87	31	10	109	80
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
166	142	126	6	0	1	35	153
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	35	0	0
142	60	111	2	118	0	140	67
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
304	1009	187	341	141	450	502	398
507	678	338	527	131	244	538	180
0	0	0	0	0	0	0	0
0	10	46	47	0	44	0	0
830	0	71	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
666	76	314	3	255	267	159	311
396	180	346	190	195	184	297	47
0	0	0	0	0	39	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	1	0	0	0
20	0	0	0	0	0	0	0
0	0	0	0	0	0	2	0
605	358	358	320	396	328	67	274
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	107	53
69	180	109	209	0	0	0	183
62	144	0	0	0	47	17	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	46
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	49	0	0	0	43
0	0	0	45	0	0	0	0
1440	919	622	1251	516	1313	925	1073
225	128	131	402	105	47	297	255
296	161	298	210	322	301	335	257
0	0	0	0	0	0	0	0
0	0	48	67	34	15	43	0
0	0	0	0	0	0	0	0
1204	299	1032	1099	938	482	331	516
826	1594	532	457	265	855	1121	623
357	346	109	411	241	22	0	305
0	106	0	21	55	21	0	0
57	0	0	0	1	0	4	0
0	0	0	0	0	0	0	0
0	0	0	31	95	0	0	74
543	415	321	664	274	619	248	460
0	0	0	0	0	0	0	0
0	50	18	0	25	0	0	0
210	75	35	70	1	69	0	56
12	71	42	0	0	46	0	0
59	155	27	24	29	97	0	41
0	0	0	0	0	0	0	0
695	1398	827	1031	757	940	1365	1388
0	0	0	0	0	0	0	0
1075	695	493	485	382	211	946	279
0	0	0	73	0	0	0	0
0	0	0	25	0	0	0	0
0	0	0	0	0	0	0	0
0	0	1	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	71	0	0
0	0	3	23	0	0	0	2
0	0	0	0	0	0	0	0
1	10	11	12	0	0	33	27
0	0	0	1	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	11	0	0	0	0	0
0	0	0	0	0	0	0	0
0	97	15	26	0	69	35	39
0	12	0	0	0	0	15	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
1	17	0	1	1	0	0	15
0	0	0	0	0	0	0	0
0	0	0	0	0	0	20	31
12	1	0	60	34	0	49	0
41	5	92	113	1	5	0	0
51	31	79	17	0	65	103	76
76	0	29	116	133	167	21	152
100	44	217	85	8	53	0	197
0	0	0	4	0	0	0	0
5	0	0	20	0	15	0	17
158	0	83	0	84	122	27	199
224	202	22	228	0	91	14	59
133	402	59	214	35	181	5	79
0	0	0	0	0	0	0	0
86	0	0	179	0	1	0	83
69	52	0	0	13	0	80	0
0	0	0	0	0	0	0	0
0	56	77	0	33	33	0	109
0	0	0	0	0	0	0	0
0	0	47	22	63	17	3	8
10	0	1	11	180	158	0	29
234	52	445	88	337	17	0	236
99	63	44	5	87	0	10	55
0	2	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	69	0	6	5	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	125	0	81	0	73	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
390	253	264	173	404	269	248	125
75	69	66	30	90	84	68	25
97	369	113	501	0	207	207	425
61	0	63	119	66	0	0	0
62	90	181	193	0	0	0	75
0	0	0	0	0	0	0	0
79	42	86	80	181	106	0	0
51	184	0	47	266	46	82	239
0	0	0	0	0	0	1	0
15	0	0	0	0	1	0	0
11	20	0	0	0	0	0	26
1659	848	2012	1597	1163	1197	725	1153
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
31	8	13	17	15	5	5	12
0	0	0	0	0	0	0	0
116	1089	386	281	998	225	568	372
252	0	129	177	200	208	228	372
0	88	0	0	141	0	85	0
0	0	0	0	0	0	0	0
0	0	0	0	0	63	0	25
119	95	13	178	0	2	32	0
0	0	0	88	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	13	58	0	0	14
174	38	92	154	132	302	89	264
169	414	223	121	191	117	290	1
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
187	572	440	273	4	308	464	340
35	0	181	0	0	75	80	29
265	15	85	225	191	91	48	155
0	0	1	0	0	49	0	0
50	88	79	146	49	50	169	63
27	0	49	0	0	56	0	15
245	127	380	217	94	197	227	290
42	50	55	17	58	22	0	31
0	0	29	0	0	0	0	0
0	37	24	0	29	64	11	22
240	136	47	350	50	203	0	39
237	168	90	114	2	240	436	177
3	2	248	0	124	3	1	0
93	0	0	78	360	0	0	0
202	362	155	293	393	339	255	194
13	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
1	1	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	1	0	0	0	41	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
33	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
2055	3207	1428	1399	1517	1331	1383	1224
33	0	3	1	5	0	12	2
20	7	11	0	20	0	0	12
113	261	241	175	125	131	69	138
364	758	273	256	164	143	413	116
1732	3622	1432	1429	1140	875	1854	936
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
194	0	124	155	142	259	361	57
0	0	0	52	0	0	0	40
0	0	112	0	0	66	0	10
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
42	26	43	19	10	83	99	15
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
27	13	0	33	7	22	0	23
0	0	121	0	0	0	0	0
0	0	1	0	2	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	2	0	186	0
442	487	272	195	248	140	203	62
77	7	25	32	9	29	11	1
5	4	5	17	5	0	21	11
37	16	12	32	106	63	38	62
184	454	98	348	137	187	544	0
640	453	1049	266	546	364	415	599
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	37	0	0	0	0	0
52	50	0	33	29	0	64	16
1	0	154	0	74	0	1	0
0	0	0	0	0	1	0	0
246	0	73	62	0	1	56	11
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	9	0	3	0	0	0	0
2	0	0	0	1	0	0	2
0	0	0	0	0	0	0	0
0	132	82	0	78	1	56	97
0	0	0	0	0	0	1	0
0	0	0	0	0	0	0	0
0	0	70	0	0	0	0	0
0	0	0	0	0	83	0	0
0	0	96	0	0	0	100	85
426	345	261	393	544	100	390	181
1	180	0	75	0	0	1	17
248	148	117	44	58	151	45	45
5494	7309	6116	7811	4932	4821	5208	5883
0	0	0	0	0	0	0	0
3	79	95	168	2	60	158	73
0	79	0	0	0	0	71	32
0	0	0	0	0	26	0	0
0	0	0	0	0	0	0	2
11	34	70	43	8	47	72	38
0	0	0	0	0	2	0	85
114	195	126	135	200	56	159	64
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	6	0	0
0	0	41	0	0	0	0	0
504	571	300	603	48	163	504	286
138	352	98	325	0	152	0	111
229	113	188	180	0	1	0	146
0	0	0	0	0	49	0	35
0	0	45	0	0	63	1	0
0	0	74	0	0	0	0	94
0	0	0	0	0	0	0	0
73	317	544	397	114	527	386	323
192	67	377	0	24	245	133	87
0	91	295	51	35	164	56	78
0	0	0	0	0	0	0	0
0	0	56	0	105	0	0	0
189	546	339	90	184	14	188	183
0	0	0	0	0	0	0	0
358	376	970	621	349	293	568	391
92	115	225	229	169	153	105	297
20	0	0	0	0	0	0	0
136	244	121	189	121	155	149	59
0	0	0	0	11	5	0	0
0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	6
0	0	0	0	0	0	0	0
22	0	0	0	0	0	0	0
296	246	61	160	105	107	119	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	21	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	1	21
1	2	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	87	0	0	0	0
0	54	0	0	0	0	0	0
0	1	0	0	0	0	0	0
219	228	56	135	42	48	101	85
2685	4346	1040	3910	1377	2076	1545	2245
641	497	1069	858	435	348	110	614
0	0	0	0	0	0	0	0
11	8	42	0	43	0	1	32
0	0	0	0	58	0	0	0
0	0	3	0	0	0	0	0
7	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
438	723	457	316	689	345	429	326
0	0	19	22	70	9	0	25
0	0	0	0	0	0	0	0
112	103	105	0	57	0	77	28
329	147	50	68	95	24	300	10
5402	4569	5513	5153	4697	4217	5509	4664
122	0	57	49	79	14	175	28
156	118	163	160	99	162	40	127
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
54	40	34	19	54	24	28	124
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	20	0	0	0	0	0	0
0	137	0	104	1	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	38	0	0
358	685	275	756	320	233	73	189
10	0	0	0	0	0	0	0
0	76	64	35	0	9	36	32
133	56	0	0	0	122	6	33
0	0	0	0	67	0	0	0
0	0	0	0	0	0	0	0
0	0	8	0	0	0	0	0
70	0	96	127	1	0	0	0
0	0	0	12	0	0	0	0
0	0	0	198	0	0	0	0
0	0	0	0	123	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
1	0	0	3	0	15	3	0
0	42	0	0	0	0	0	0
56	118	116	91	157	117	84	69
0	233	24	1	0	40	156	12
45	74	47	107	171	40	24	24
116	70	111	115	0	97	72	93
745	1300	1454	774	636	1272	992	645
572	228	397	557	0	165	199	321
202	109	120	126	116	139	102	163
0	51	1	74	0	52	0	0
0	0	13	0	3	4	0	5
0	119	4	6	0	36	49	5
188	6	60	112	303	0	0	0
475	120	585	313	0	192	995	198
283	17	0	121	141	56	0	50
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
73	154	281	149	122	50	34	114
26	0	0	19	0	49	0	0
74	78	48	98	102	70	11	73
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
56	0	0	0	0	0	0	44
0	0	0	5	0	0	0	0
0	0	7	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	110	0	0	0	0	0
0	0	0	0	0	0	0	18
73	0	0	6	170	46	68	0
11	0	0	0	0	38	0	0
0	0	0	0	0	0	0	0
37	0	0	15	1	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	4	0
201	154	18	0	49	70	0	118
149	41	72	73	0	23	0	15
0	0	0	2	0	0	0	8
0	0	0	6	0	0	0	9
4	0	11	21	18	0	0	24
63	45	0	0	0	59	6	61
0	0	0	0	0	0	0	0
1	0	62	0	1	0	0	1
0	0	0	0	0	0	0	0
0	0	41	0	0	1	0	0
400	119	155	173	96	11	66	129
0	0	91	72	31	0	93	0
0	0	0	0	1	0	0	0
869	880	699	467	644	451	919	570
47	138	225	12	1	64	147	83
694	395	995	338	542	535	629	497
73	5	38	138	209	0	8	7
0	0	0	37	0	0	0	0
619	207	862	260	220	194	159	207
0	0	0	0	0	0	0	0
0	0	0	5	7	0	0	0
281	412	628	199	108	67	320	199
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
39	42	7	28	9	51	164	51
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	2	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	3	0	0	0	0	0
0	1	1	0	2	1	1	3
1	2	0	0	0	0	0	4
1	1	5	0	10	34	0	5
29	0	0	0	14	2	3	16
0	5	0	0	0	0	0	0
0	0	0	0	0	0	0	0
53	0	51	43	71	2	78	57
1	0	0	16	0	51	0	43
0	0	0	0	0	0	0	0
123	17	0	51	0	0	88	80
0	0	0	40	0	113	1	20
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	33
316	93	268	107	88	171	238	69
0	0	0	0	0	0	0	0
24	0	0	9	20	84	0	2
0	0	0	1	0	0	0	1
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
680	761	517	722	250	283	241	324
2	37	50	0	1	29	7	6
5	17	49	19	21	2	42	5
0	11	0	0	14	0	77	30
4	18	4	3	17	2	0	0
594	383	284	252	283	289	231	283
0	64	2	38	0	2	0	101
990	442	832	397	142	830	181	791
90	0	275	183	154	77	41	174
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	48
46	0	80	0	0	0	0	0
135	0	12	281	0	2	182	232
249	2	9	0	0	135	87	118
2	55	0	0	0	1	0	0
0	0	0	0	0	0	0	0
23	147	111	0	19	0	0	1
0	0	0	0	0	0	0	0
59	0	0	3	41	1	0	53
0	0	0	0	0	0	0	0
42	0	4	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	6	43	13	0	27	50	0
0	0	0	0	0	0	0	0
19	0	81	1	71	0	0	13
0	0	51	0	30	0	0	0
18	12	0	0	0	0	0	0
0	87	0	0	0	0	0	0
0	0	0	0	1	0	0	0
0	0	0	0	0	0	0	0
494	626	270	267	17	71	9	74
467	201	274	348	449	143	73	454
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	82	92	0	3	100	90	43
0	0	0	0	0	0	0	0
0	0	2	0	0	0	1	0
0	0	0	44	0	0	0	0
1	0	53	25	0	0	136	0
759	757	34	132	294	155	15	70
10	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	38	8	0	1	0	0	0
0	0	0	0	0	0	0	0
0	4	2	0	0	0	0	0
584	968	1087	529	215	232	1001	574
0	0	1	0	1	0	1	0
0	0	0	0	0	0	0	0
248	72	152	0	56	75	56	42
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
28	0	0	0	0	0	0	0
0	0	0	36	0	0	0	0
0	0	0	0	0	0	0	0
0	5	175	74	156	0	133	113
0	0	7	1	7	0	1	7
0	0	81	28	66	0	53	45
0	0	3	2	3	0	3	8
0	0	0	26	0	0	0	0
20	0	28	0	0	0	0	0
0	0	0	0	0	0	0	0
461	562	886	781	713	539	536	277
0	0	0	0	0	18	0	0
353	259	117	447	300	289	0	184
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
21	0	2	7	10	0	0	39
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
5	0	1	0	57	1	63	3
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
30	0	0	184	0	0	0	7
