14	9	22	0	0	0	0	18	0	1	0
6	0	0	0	0	0	0	0	0	0	0
63	3	0	3	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
22	4	12	62	0	0	25	2	0	0	0
0	20	0	2	15	15	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	11	18	38	38	0	0
0	0	4	0	1	0	0	0	0	4	0
46	16	61	137	45	2	29	1	0	1	0
111	139	73	81	1	0	49	27	0	11	59
85	104	414	264	49	16	119	41	36	7	85
19	0	0	13	0	0	0	23	0	0	0
0	0	0	4	0	0	1	30	0	1	0
2	6	0	0	0	3	0	0	0	0	0
0	0	0	0	0	0	4	0	2	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
14	28	0	4	0	17	0	0	32	0	0
0	1	0	0	0	20	0	52	12	0	0
40	1	13	0	0	3	14	46	0	0	13
427	226	19	424	89	72	235	47	82	6	117
1	0	0	0	0	0	1	0	0	0	0
12	6	2	6	0	15	28	80	0	0	33
25	44	60	7	11	46	105	157	27	3	41
0	0	0	0	0	0	0	0	0	0	0
14	3	0	3	0	0	0	0	0	0	0
0	0	0	0	0	19	0	26	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
258	208	105	151	27	27	244	30	3	13	0
85	94	11	51	20	14	65	156	42	0	0
606	616	210	300	56	118	435	92	53	24	176
1433	1773	763	791	232	449	749	96	236	49	565
1111	979	4020	2863	411	334	3723	446	462	147	976
394	469	107	194	84	78	223	14	110	6	82
0	0	0	0	0	0	0	0	0	0	0
0	9	0	2	1	2	2	1	1	1	0
0	0	4	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	47	0	0	0
0	0	0	0	0	0	0	0	0	0	0
103	160	20	2	14	55	128	32	1	0	42
40	27	21	138	12	1	44	12	16	1	29
41	67	8	46	10	20	7	0	0	0	10
170	135	10	7	0	42	0	0	0	0	31
159	346	11	29	1	73	63	0	23	3	0
0	0	0	0	0	0	10	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
58	216	59	2	2	76	37	0	34	0	0
32	13	0	0	0	0	0	0	0	0	0
42	143	24	34	0	21	72	29	44	0	0
0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	1
20	46	12	0	0	6	0	0	2	0	1
88	5	0	17	6	22	3	0	42	2	82
69	165	36	60	33	74	169	234	105	2	87
113	153	28	157	29	45	103	2	62	7	94
0	0	0	0	0	0	0	0	1	0	0
129	74	28	34	20	47	99	0	3	5	0
0	15	0	0	0	0	0	0	0	2	0
4	0	0	0	0	0	0	0	1	0	1
251	145	14	21	16	47	103	47	1	1	122
22	64	55	21	16	19	104	63	41	0	0
0	3	0	5	0	2	0	0	0	2	0
0	1	2	0	0	0	0	0	5	0	0
91	72	15	0	3	3	127	145	5	0	23
87	76	44	49	26	13	52	19	17	1	188
122	65	18	0	6	43	4	79	15	5	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	13	0	0	0	0	0
0	0	0	2	0	0	0	0	0	0	0
11	36	6	0	0	13	24	28	1	0	5
0	0	0	0	0	0	0	0	0	0	0
68	11	10	13	0	0	10	0	11	0	7
899	1322	620	672	152	283	852	50	116	16	688
23	13	0	17	4	16	37	1	0	0	0
20	16	7	96	45	19	26	20	0	0	0
0	2	0	0	0	0	0	0	0	0	0
33	33	0	20	3	0	36	46	11	8	0
82	189	27	63	4	27	43	42	24	1	1
93	71	2	5	15	20	41	0	1	1	14
0	0	3	6	3	0	25	0	13	0	0
134	40	45	45	0	11	30	0	46	0	0
8	6	0	1	0	1	0	0	0	0	0
55	75	36	149	0	0	46	0	0	2	0
73	104	77	69	68	8	71	15	11	1	1
8	0	0	0	0	0	0	0	0	0	0
29	24	7	0	0	26	0	0	0	0	0
20	4	0	0	11	0	0	0	0	0	0
38	13	0	14	8	0	0	43	0	0	4
8	5	0	11	0	0	0	35	0	2	0
0	0	0	0	0	0	0	0	0	0	0
5	1	0	4	0	1	5	0	0	0	0
151	141	66	4	29	5	24	5	2	1	118
0	2	0	3	0	0	0	0	0	0	0
2	21	6	10	0	13	47	30	0	1	0
90	102	20	8	13	0	53	88	0	1	0
144	130	34	92	9	5	22	9	63	0	48
0	10	0	0	0	0	0	0	0	0	0
229	240	23	102	1	57	117	29	38	9	146
30	42	14	14	5	16	32	0	1	0	31
0	0	6	0	4	0	0	0	0	0	2
0	0	0	0	0	0	0	0	0	0	0
49	8	64	21	0	203	384	338	95	0	48
40	18	0	22	0	1	24	3	1	0	1
59	54	6	10	9	20	31	8	0	0	14
8	0	0	0	0	7	3	15	0	0	0
0	0	0	0	0	5	0	0	0	0	0
58	60	23	23	5	18	70	46	0	0	0
33	7	43	129	11	2	148	6	70	1	58
0	0	2	0	0	0	4	0	0	0	0
191	214	178	280	43	66	250	24	38	2	135
0	0	0	0	0	0	0	0	0	0	0
0	4	0	2	1	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	8	0	0	0	0	0
416	240	70	27	20	29	177	97	206	3	131
0	0	0	0	0	0	0	0	0	0	0
200	195	268	355	67	77	501	11	62	8	182
31	47	0	32	0	9	2	29	0	0	1
101	56	117	168	14	21	86	5	9	0	0
1	2	2	0	0	3	4	0	0	0	0
85	30	18	35	3	10	40	0	0	0	5
0	0	0	0	0	0	0	0	0	0	0
13	82	55	45	12	36	28	0	1	0	1
52	29	12	2	3	3	26	11	1	1	14
18	34	5	24	3	8	55	0	0	0	37
0	0	0	0	0	0	0	0	0	0	0
40	17	9	29	9	11	53	29	1	1	0
76	101	31	31	13	33	33	21	24	0	1
191	160	14	48	28	54	23	58	15	0	116
96	116	1	0	9	0	4	5	1	0	0
0	0	0	0	0	0	0	0	0	0	0
74	49	35	5	3	0	107	0	0	4	38
0	0	12	1	4	0	0	2	0	2	1
455	813	745	981	143	151	727	125	254	9	275
31	21	17	22	4	28	98	0	9	0	0
490	308	8	9	23	88	112	1	50	4	0
17	13	13	0	0	0	0	0	1	0	0
26	0	0	0	0	0	0	0	0	0	0
0	0	4	0	0	0	1	0	4	0	0
0	0	0	0	0	0	0	0	0	0	0
0	9	5	0	0	0	0	0	22	0	0
6	4	0	0	0	0	0	0	0	0	0
4	2	0	2	0	0	2	0	0	0	0
28	3	1	0	0	0	0	0	0	0	0
6	1	0	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0	0	0
28	2	0	10	0	7	26	0	0	4	0
0	0	17	19	0	0	90	0	0	2	5
749	343	67	806	131	104	207	16	49	6	243
199	159	108	183	9	65	316	34	2	6	6
0	0	0	0	0	0	23	0	0	0	0
0	0	0	0	0	0	1	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	2	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
82	92	16	163	57	31	164	47	2	1	47
0	0	0	0	0	11	0	0	0	0	0
0	0	3	1	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
6282	4906	1819	2871	718	1135	3622	716	1141	183	1438
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	25	0	0
4703	4630	4989	5262	1505	1399	5831	827	1432	154	2289
0	1	0	1	1	0	1	0	0	0	0
0	5	0	0	5	26	37	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0
529	651	246	214	63	81	322	116	69	3	187
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
513	307	666	28	27	1773	3901	4612	1788	14	409
0	0	0	0	0	0	0	0	0	0	0
125	38	24	2	3	26	17	25	23	0	10
0	0	0	0	1	0	0	0	0	0	0
0	0	0	7	0	0	1	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0
106	64	34	86	8	52	39	38	20	3	72
355	405	74	150	35	33	173	86	111	3	60
651	421	119	150	69	164	193	2	49	7	68
37	21	0	2	0	0	0	0	0	0	0
177	144	47	131	57	104	104	88	90	4	40
323	305	118	75	56	72	356	30	88	18	151
45	32	7	9	0	0	0	0	1	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
83	12	23	44	14	24	16	32	2	2	0
222	207	71	111	0	2	20	4	0	0	35
313	261	116	159	28	85	181	71	94	20	67
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
22	6	0	0	0	0	0	1	0	0	0
52	31	0	0	0	1	0	0	0	0	0
51	47	13	19	0	24	52	72	35	2	18
26	9	2	6	0	0	0	0	0	0	0
77	35	21	27	0	9	13	7	66	0	7
98	107	23	18	9	40	71	7	88	2	97
0	5	0	0	0	0	0	0	0	0	11
0	0	0	0	0	0	0	0	0	0	0
1	3	0	0	2	0	1	0	0	0	7
0	0	0	0	0	0	0	0	0	0	0
27	7	0	0	0	23	6	0	16	0	0
0	0	0	0	0	0	0	0	0	0	0
62	26	21	0	0	0	24	30	0	0	1
124	394	37	6	68	181	122	98	114	3	43
0	0	0	0	0	0	0	9	0	0	0
242	148	96	86	2	15	81	32	27	2	0
473	466	120	217	50	51	146	43	9	4	62
0	4	0	0	0	0	0	0	13	0	0
39	9	0	0	0	0	0	0	0	0	0
2	9	3	2	0	0	0	1	6	1	0
32	68	55	164	2	52	54	37	27	1	97
1	0	0	0	0	0	0	0	0	0	0
121	110	29	19	14	2	112	195	108	0	79
37	12	3	1	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	1
0	2	11	3	0	0	0	0	0	0	0
0	0	2	0	0	0	0	0	0	0	0
8	27	0	7	0	4	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	1	0	0	0	0	1	10	0	0	0
0	13	0	2	4	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	12	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	4	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
26	3	0	0	0	1	0	0	0	0	0
3	128	14	91	0	42	75	0	13	4	101
0	0	0	0	0	0	0	0	0	0	0
103	0	1	0	10	31	0	7	3	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	16	12	0	0
18	1	0	9	0	0	0	0	0	0	0
0	17	1	0	0	1	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	6	0	0
16	0	10	0	0	7	17	24	0	0	15
0	0	0	0	0	0	3	7	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	6	0	7	0	36	0	0	0	0	0
0	0	0	2	0	27	0	0	0	0	0
0	17	0	0	0	0	0	26	0	0	0
0	0	0	0	0	0	0	0	0	0	0
8	35	0	8	1	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	16
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
1	19	43	15	0	105	77	84	139	0	1
0	0	0	0	0	0	0	0	0	0	0
0	0	2	0	0	17	0	34	0	0	0
19	0	0	0	0	0	0	0	0	0	0
7	5	0	0	1	0	28	19	17	0	27
0	0	0	0	0	0	0	0	4	0	0
3	0	2	1	0	0	0	0	0	0	0
18	19	5	2	0	3	19	6	0	0	0
0	15	0	6	0	2	0	1	0	0	0
0	26	1	5	0	0	15	0	0	0	0
307	88	182	64	10	123	213	482	51	3	29
95	70	0	0	6	0	1	28	0	0	0
0	0	0	0	0	0	2	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
26	71	18	33	0	52	66	139	0	4	7
0	29	18	22	3	22	46	2	0	3	0
0	3	3	0	0	0	2	0	0	0	5
149	111	7	18	1	2	18	0	0	4	0
76	127	49	128	16	24	71	0	35	4	12
107	74	0	60	28	34	91	0	37	0	1
50	20	20	25	1	0	7	0	0	0	0
24	13	0	22	9	0	2	0	0	0	0
0	0	0	0	0	13	0	0	0	0	0
24	0	0	0	4	24	0	0	34	0	0
16	0	0	8	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
2	7	2	12	0	7	24	38	2	0	0
0	0	0	0	0	0	0	0	0	0	0
34	13	34	0	0	29	112	157	32	0	0
0	0	7	0	0	0	1	0	0	0	0
0	0	0	0	0	0	0	0	54	0	0
0	0	0	0	0	0	0	0	0	0	0
0	3	21	0	0	18	3	4	19	1	13
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
183	107	28	46	20	13	92	13	1	1	60
7	0	2	0	0	6	5	47	0	0	0
97	33	12	36	0	136	157	141	119	2	17
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
175	156	40	25	20	65	124	62	63	4	101
0	3	0	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0	0	0
0	24	0	4	8	0	10	0	0	0	0
367	261	36	46	17	34	62	1	0	9	73
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
208	107	12	239	38	73	40	26	37	24	203
282	91	60	52	8	31	47	0	1	4	65
12	4	0	0	0	0	0	0	0	0	0
0	2	8	5	2	8	29	2	0	0	1
599	190	420	897	132	180	437	214	193	29	144
0	0	0	0	0	0	0	8	0	0	0
0	0	0	0	0	0	0	0	0	0	0
425	326	106	60	29	91	225	1	72	13	216
146	69	97	39	11	3	117	34	48	0	0
7	31	16	9	0	0	23	0	38	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	1	0	0	0	0	0	0	0
64	134	10	0	0	6	18	0	7	0	0
0	0	0	0	0	0	0	0	0	0	0
479	299	91	129	32	190	281	318	103	11	3
0	3	7	3	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
4	11	0	0	0	1	0	10	0	0	0
314	297	235	218	55	52	284	71	19	7	64
76	83	25	42	27	27	69	0	4	6	42
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	1	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	10	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	12	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	13	4	21	0	5	39	0	74	0	17
4	6	1	6	0	0	31	1	0	0	0
962	654	492	465	115	179	719	170	199	19	173
159	197	392	418	156	85	204	30	153	3	190
31	19	22	94	50	23	54	5	0	4	40
0	0	0	0	0	0	0	0	0	0	0
22	60	20	46	12	6	27	11	3	2	1
0	0	0	0	0	0	0	0	0	0	0
214	349	171	82	50	40	167	16	2	4	159
1062	1221	784	1047	179	122	608	44	418	14	100
112	152	78	137	36	82	269	51	34	12	95
24	23	0	4	7	38	34	62	37	0	1
7	130	9	0	22	99	115	51	1	0	0
51	0	1	0	2	0	0	0	0	0	0
0	0	10	0	0	0	15	11	0	0	0
592	575	86	194	72	53	302	133	158	8	84
0	0	0	0	0	0	3	0	0	0	0
0	8	0	0	0	0	0	0	0	0	0
301	87	82	28	20	81	183	54	2	8	48
70	58	12	4	1	2	9	0	0	1	0
63	77	25	31	5	0	25	51	35	2	0
0	0	0	0	0	0	0	0	0	0	0
73	121	72	117	1	18	81	51	0	6	174
0	0	0	0	0	0	0	0	0	0	0
168	51	80	463	29	12	362	0	13	10	208
0	0	0	0	0	0	0	0	1	0	0
1	8	0	0	0	0	5	8	0	0	0
0	0	0	1	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	13	0	9	0	1	1	0	0	0	0
0	0	0	3	0	1	2	0	0	0	0
4	0	4	0	0	0	0	0	0	0	0
25	6	2	11	3	0	8	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
5	0	0	0	0	0	0	0	0	0	6
0	0	4	0	0	0	2	9	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
84	28	0	8	0	49	49	0	9	0	30
0	0	0	0	0	0	0	0	0	0	0
15	15	0	5	0	27	0	2	5	0	0
57	4	19	69	5	22	69	0	15	3	0
2	8	1	1	0	0	0	25	40	0	60
112	60	46	95	12	24	31	43	10	1	0
82	200	107	87	23	80	306	81	166	2	66
699	437	209	577	57	146	181	45	171	15	144
0	0	0	3	0	0	0	0	0	0	0
17	0	0	0	0	5	0	12	0	0	0
19	91	73	125	44	51	45	113	80	9	42
46	33	6	31	11	19	125	39	52	10	8
61	29	0	24	0	19	22	0	1	0	57
0	5	0	0	0	2	0	1	0	0	1
18	73	7	14	1	15	12	0	0	1	0
42	37	5	0	5	1	12	18	37	1	0
0	4	0	7	0	0	11	12	0	0	0
0	4	1	0	0	22	0	0	1	0	0
0	10	21	0	0	0	0	0	0	0	0
0	32	6	17	0	0	1	0	0	1	5
72	84	20	198	38	4	68	45	48	14	0
224	225	35	8	18	42	105	34	48	2	54
24	25	6	3	7	1	8	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
67	6	0	18	2	6	67	29	0	0	0
0	13	1	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
29	0	0	0	0	0	31	0	0	2	0
0	0	0	0	0	0	0	0	0	0	0
0	0	1	0	0	0	0	0	0	0	0
36	10	15	44	5	13	4	4	0	3	27
10	0	9	17	3	4	0	2	0	1	2
809	716	491	429	127	324	719	40	234	29	269
36	9	0	17	16	6	22	0	4	2	0
39	2	37	17	0	0	0	0	30	1	0
6	0	0	7	0	2	0	0	0	0	0
2	43	16	21	0	4	50	1	12	2	0
269	72	0	21	2	0	4	4	32	0	19
0	0	0	0	5	0	0	0	0	0	0
0	0	1	16	0	0	0	0	0	0	0
0	2	1	0	0	0	0	13	0	0	0
1144	1134	514	800	144	315	970	299	390	38	231
14	3	0	0	0	0	0	0	0	0	0
19	0	0	9	0	0	0	0	0	0	0
12	8	0	0	0	0	0	0	0	0	0
0	0	0	0	0	9	0	0	0	0	0
10	4	4	7	0	2	3	0	13	2	4
0	0	0	0	0	0	0	0	0	0	0
142	69	34	250	42	49	70	20	46	0	50
237	168	65	96	42	76	202	26	28	8	4
22	20	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	5	17	9	0	0	8	0	0	5	0
0	9	4	0	19	2	6	1	0	0	0
0	0	7	6	0	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0
283	536	209	120	70	135	224	31	35	8	116
102	47	33	102	13	27	74	48	9	1	1
147	75	70	42	25	65	211	12	12	1	27
0	0	0	0	0	0	0	0	0	0	11
0	4	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
34	58	0	28	13	17	4	0	12	12	72
51	40	17	17	6	8	25	14	0	0	0
464	309	78	212	58	85	165	41	102	8	31
0	23	0	0	1	0	27	0	0	0	0
778	464	207	658	116	138	235	81	139	7	115
0	1	3	15	0	0	0	12	1	0	0
352	407	421	440	60	113	389	25	86	3	51
11	4	11	7	10	2	12	0	0	0	0
1	7	1	1	1	4	7	0	0	0	20
0	0	0	4	0	18	27	28	0	0	0
245	317	79	28	48	87	173	52	65	12	56
183	354	106	150	33	57	43	29	32	6	0
60	108	26	0	9	14	68	19	75	2	138
645	174	88	66	54	87	84	2	152	13	98
356	289	62	298	68	103	149	73	41	9	51
5	1	0	0	0	0	4	0	0	0	3
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
2	3	0	3	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	35	0	0	7	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	2	0	0	0	3	0	0	0
0	0	3	0	0	19	0	9	5	0	0
21	28	1	2	0	1	0	0	0	0	0
516	354	310	450	90	109	430	28	177	9	182
0	11	23	29	0	0	10	0	2	0	0
108	74	41	51	21	22	96	1	133	6	0
308	101	68	331	47	44	283	13	77	7	72
391	146	150	284	37	120	184	16	41	3	161
266	439	162	200	44	151	204	129	39	1	169
0	0	0	0	0	5	15	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
94	165	81	111	27	15	31	38	1	5	75
9	0	13	1	0	28	55	0	0	0	0
4	0	5	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
18	5	0	4	0	4	12	4	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	2	0	0	0	0	0	0	0
185	22	0	5	0	12	0	22	0	0	0
0	0	1	4	0	0	21	0	0	0	0
51	68	29	0	0	0	60	17	41	0	0
1	2	0	0	0	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
25	74	0	0	8	0	0	50	0	0	0
49	52	27	60	4	17	44	17	10	4	117
43	24	8	29	2	24	26	53	3	1	12
33	26	4	22	0	0	19	10	2	0	17
48	30	4	5	0	42	63	17	0	0	0
1307	675	38	67	54	196	204	83	170	8	92
997	622	206	460	104	126	405	85	135	16	95
0	0	2	0	0	0	0	0	0	0	0
0	13	0	0	0	0	0	0	0	0	0
23	8	23	0	0	18	0	0	0	2	0
4	3	5	0	0	0	0	0	0	2	1
32	27	52	0	10	5	35	0	65	1	0
0	0	0	0	0	0	0	0	0	0	0
9	18	9	0	0	49	104	179	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	19	1	0	0	0	35	1	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0	0	0
0	0	0	4	0	0	0	1	0	0	0
0	0	0	0	0	0	0	0	0	0	0
416	245	0	0	6	5	37	0	0	0	36
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
6	2	0	0	0	1	1	28	0	0	0
1	0	0	0	0	0	10	37	0	0	0
22	113	0	17	16	0	37	0	6	0	0
44	21	0	10	0	14	51	70	28	1	0
0	0	0	11	0	0	0	0	0	0	0
226	108	61	183	22	65	104	133	65	7	77
2287	1993	386	1072	331	522	906	375	397	50	436
0	0	0	0	0	0	0	0	0	0	0
9	47	22	0	6	12	14	0	0	0	25
10	11	21	13	4	0	0	0	0	0	0
22	18	0	0	0	0	0	0	0	0	0
0	17	0	1	0	0	0	0	5	0	0
79	79	36	33	15	3	91	0	0	3	2
121	82	4	18	13	1	65	21	32	1	0
106	127	124	38	19	22	106	80	72	2	40
31	49	8	13	0	11	0	0	0	0	0
5	2	3	0	0	6	0	9	14	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
648	930	207	320	58	169	248	158	84	6	100
359	301	156	282	63	116	235	0	59	1	55
213	168	130	141	46	62	171	37	52	11	55
114	53	50	123	12	68	93	15	0	2	0
171	142	212	245	27	12	157	0	1	0	0
80	31	27	39	0	0	16	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
427	417	133	349	63	130	194	40	14	12	106
233	114	332	116	62	26	385	0	35	4	39
58	0	4	0	0	0	10	28	3	5	0
0	0	0	0	0	0	0	0	0	0	0
90	64	38	46	13	7	130	20	28	5	0
309	256	159	56	37	122	206	137	0	8	232
3	0	0	11	1	0	0	0	8	0	0
149	126	60	148	10	62	109	66	33	4	31
49	67	88	126	33	41	81	77	0	17	0
0	0	0	0	0	0	0	0	0	0	0
33	35	45	14	42	11	51	58	4	0	0
1	5	0	0	0	0	2	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
1	2	0	4	0	22	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
18	5	0	13	0	34	84	28	38	4	0
0	25	0	0	0	0	0	56	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	5	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	1	0	0	0	0	0	0	0
60	35	0	0	7	0	12	0	0	0	0
228	220	203	103	119	61	32	40	99	4	54
62	40	122	93	29	17	44	2	13	0	7
1991	1201	5962	4027	533	487	1559	211	649	45	514
