0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	8	4	0	0	0	0	0	0	0	1	0	0
0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0
3	11	47	129	65	46	80	123	74	81	59	47	116	13	14	26	15	2	0
0	14	0	0	37	0	2	0	4	0	0	0	0	0	0	3	0	0	0
3	8	10	15	9	4	11	15	4	18	8	4	4	3	3	0	4	5	0
22	219	30	59	472	133	189	35	24	11	7	88	20	2	0	9	7	26	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0
33	51	18	21	51	1	13	0	0	9	0	0	0	3	0	6	12	2	0
18	0	69	129	35	0	209	48	59	44	48	0	50	27	0	27	15	0	0
13	47	59	49	193	23	0	5	129	103	9	84	74	33	2	40	22	0	52
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	9	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	18	6	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	20	0	9	0	0	0	0	0	0	0	0	0	0
3	0	5	5	25	15	3	3	8	7	13	0	9	2	0	0	0	0	0
5	127	44	25	89	6	51	34	18	38	58	1	39	8	0	2	24	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	5	0	0
7	19	54	26	44	15	45	13	33	36	34	14	36	6	9	13	1	0	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
55	119	84	188	298	106	216	60	115	168	228	78	146	48	29	41	75	2	1
20	18	87	125	250	83	109	79	169	151	148	35	29	30	19	25	26	61	0
26	95	75	123	256	64	233	20	113	194	128	35	79	14	93	23	32	37	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
77	495	575	483	1025	228	413	204	420	601	446	495	265	111	37	163	96	109	151
6	86	185	144	181	114	178	104	252	180	244	0	140	45	27	123	60	92	0
37	161	96	62	173	47	62	107	125	176	104	0	84	11	25	52	7	19	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
170	405	367	645	1789	563	485	305	705	1021	538	350	396	224	102	265	102	51	129
53	184	70	100	168	30	90	85	45	377	193	165	85	40	17	25	66	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	7	0	7	12	0	0	0	0	0	0	9	0	0
18	224	105	151	218	184	325	142	370	313	120	38	107	55	49	120	17	1	39
1	17	29	16	6	27	47	28	25	9	28	0	25	5	5	8	8	15	1
70	1074	598	730	2361	950	771	714	1085	675	513	279	640	202	238	395	272	155	111
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	6	0	0	0	0	3	0	0	0	0	0	0	0	0
0	1	9	0	0	21	76	0	16	17	36	0	3	2	0	2	18	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	12	9	0	5	0	0	0	0	0	0	0	2	0	0	0
23	175	199	106	381	171	146	100	96	231	289	140	40	48	65	50	66	26	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
222	1068	1082	1629	2619	1813	824	711	1254	1228	1588	848	1151	211	260	445	397	118	88
0	0	0	0	36	0	0	2	25	0	0	0	0	0	0	0	0	0	14
74	613	427	456	1133	633	203	286	291	567	509	7	299	132	82	154	125	45	70
0	0	0	0	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
32	107	237	159	294	220	141	60	298	161	86	0	155	60	10	121	31	32	0
0	1	0	14	25	0	15	10	5	39	39	0	0	1	0	2	3	0	0
0	0	0	5	34	0	0	2	0	9	0	0	12	2	0	0	0	0	0
129	397	242	592	1006	543	1830	307	483	721	604	181	496	335	217	259	94	206	99
4	0	0	0	0	0	0	0	11	1	27	0	0	0	0	0	2	0	0
0	0	0	0	0	0	0	0	0	0	66	0	0	1	0	0	0	0	0
4	29	0	16	56	13	12	4	6	9	29	0	5	5	11	2	4	3	0
212	1469	1142	1414	2446	1641	1050	663	1094	1780	1125	993	797	316	270	671	411	137	164
0	3	0	0	1	1	7	0	0	1	0	0	0	0	0	0	0	0	1
18	1	37	54	231	29	115	19	95	75	122	0	35	26	6	2	25	0	0
18	6	11	48	111	59	12	18	25	15	18	26	55	0	0	0	0	81	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	51	43	0	217	32	171	28	66	112	78	32	44	33	21	13	27	29	0
31	262	270	202	548	312	143	192	177	115	206	24	174	40	79	128	75	10	62
6	176	6	147	119	4	154	96	105	99	150	220	39	75	0	27	39	7	0
31	83	136	160	159	101	77	78	103	111	198	1	100	49	41	16	40	5	7
0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	8	0	0
1	119	15	12	11	14	45	48	19	54	159	0	26	4	2	5	16	0	0
97	649	630	487	1125	373	522	296	610	519	688	145	418	133	146	163	119	28	6
95	451	261	564	637	351	535	166	456	508	811	64	397	124	71	178	111	37	64
0	73	152	28	36	159	191	33	94	122	220	0	88	33	14	16	28	25	13
1	11	12	102	30	30	70	7	13	34	4	14	13	1	5	22	21	0	0
209	869	755	1168	1716	928	808	454	787	889	868	320	519	307	142	392	393	44	53
1	0	7	0	4	0	6	1	1	1	3	0	3	0	0	0	3	33	0
30	128	123	97	197	263	297	111	180	60	246	109	82	54	9	93	34	0	31
4	0	14	28	31	0	78	44	10	38	142	0	45	15	6	10	23	1	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
44	154	121	178	291	257	124	104	149	148	103	79	51	27	32	67	36	0	27
0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	2	0	0
12	182	119	333	347	230	174	158	82	178	156	29	263	28	42	28	54	0	4
37	18	47	27	262	151	50	56	57	182	171	0	92	29	7	109	48	85	0
70	468	369	524	629	563	371	225	524	425	475	319	236	149	114	204	144	93	0
132	578	283	429	508	400	365	276	378	594	858	152	241	86	60	163	187	89	60
11	91	71	106	189	51	59	24	95	127	82	84	63	26	26	37	33	16	0
24	181	133	202	62	164	177	176	113	255	264	101	121	78	42	62	38	33	68
31	65	51	61	246	62	21	65	94	209	308	1	159	44	0	44	27	51	0
15	48	32	43	108	39	8	50	16	74	65	0	15	3	4	15	17	46	0
173	458	670	409	640	949	1139	415	753	987	705	168	627	172	67	373	189	138	0
5	4	2	6	71	112	2	0	39	30	60	0	2	1	0	6	5	0	1
111	223	353	359	1173	664	297	206	472	463	596	273	221	99	106	178	66	64	116
241	901	831	825	1704	741	709	490	1077	1420	1537	292	664	291	220	427	511	149	97
71	683	396	518	597	338	200	543	588	508	394	596	436	112	77	187	87	28	109
191	1321	913	1289	2172	634	952	678	1204	1274	1059	205	689	205	169	378	209	109	63
130	310	324	524	1137	778	553	322	703	565	714	166	481	202	123	150	171	91	140
193	1479	1067	1145	2039	1280	1112	569	1300	1235	1491	258	600	282	190	356	377	292	28
0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	0	0	0
430	1612	1535	1818	2931	1474	1987	653	1304	1815	1776	1114	880	593	309	643	665	145	91
0	3	0	28	88	3	0	5	3	1	0	31	0	14	3	0	7	0	0
1304	6309	6951	6420	12599	6480	4930	3307	6390	6595	7931	2588	5408	1944	1355	2501	1699	565	829
3	177	115	186	213	172	152	91	179	285	117	82	18	35	40	77	55	56	42
67	174	33	177	466	254	104	61	211	211	272	112	132	44	35	98	91	43	0
55	131	87	150	275	40	92	112	31	72	56	61	95	18	8	21	26	42	44
0	27	0	0	171	10	0	12	27	20	0	0	0	0	0	0	15	32	0
320	2029	1714	2225	4498	2889	1577	1090	1866	2444	2653	1543	1583	643	607	770	528	349	571
77	224	251	317	593	360	421	112	179	347	368	174	161	69	98	127	133	52	9
474	3897	1414	3156	4437	2512	2784	2016	1535	2791	2617	317	1824	544	515	857	676	213	62
73	463	151	585	1028	609	1699	217	506	902	1629	300	727	218	76	289	447	171	45
0	0	0	0	0	43	2	0	0	0	0	0	0	0	0	10	0	0	0
209	982	983	1020	2815	1093	1354	691	1109	1462	1959	629	579	383	231	571	518	75	296
0	0	0	0	0	12	0	0	8	0	5	0	0	3	0	0	0	19	0
132	196	450	431	934	570	431	482	412	625	770	81	484	95	142	129	78	71	47
37	361	191	540	340	495	421	315	249	972	624	254	323	146	126	125	117	116	121
5	66	38	7	99	29	50	19	76	67	0	0	39	12	0	3	12	0	0
34	168	150	185	204	70	141	112	138	137	161	88	64	51	45	27	42	4	54
16	91	73	72	3	42	31	4	29	50	19	1	44	14	0	2	15	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	6	0	0	0	0	5	0	0	0	0	0	0	12	8	4	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
61	349	313	529	631	415	132	272	303	427	307	119	242	50	66	210	120	63	0
1	10	0	0	46	0	13	12	1	0	0	30	13	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
3	239	114	335	610	176	157	126	176	286	48	75	77	27	18	81	58	54	45
7	46	56	7	39	20	6	12	16	36	4	0	8	6	0	9	10	9	0
0	15	4	19	2	8	17	3	20	2	2	0	3	2	0	0	0	0	0
29	392	194	150	101	48	240	111	293	219	56	0	35	86	93	82	31	63	0
21	173	86	160	308	204	174	154	70	57	0	0	94	71	41	63	17	0	10
0	0	0	23	0	0	0	0	0	0	1	0	0	0	0	14	0	0	0
29	51	226	290	248	95	126	46	95	206	161	56	80	61	26	111	59	60	90
17	143	152	123	378	291	409	111	245	175	217	40	220	45	40	60	57	2	0
18	103	137	66	105	270	88	125	106	169	102	1	111	27	0	69	22	46	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
108	748	663	1471	2037	1064	1160	908	690	1014	563	597	746	198	190	223	394	48	0
3	12	4	7	13	11	6	11	10	7	11	9	6	1	0	6	3	1	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
43	344	162	312	604	501	201	180	274	152	61	33	171	54	58	28	49	27	13
0	55	71	56	60	7	42	18	24	90	231	68	141	28	11	26	15	0	9
249	1151	845	1591	3590	1631	1672	1143	1556	1922	1307	928	1333	623	362	732	413	325	146
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	39	30	20	14	1	1	21	24	2	0	0	0	0	7	10	0	0
44	153	126	258	366	187	112	125	181	89	46	180	102	99	28	50	32	54	0
0	0	37	67	0	0	0	30	16	45	95	0	0	18	0	17	16	0	0
70	494	292	380	544	329	451	158	196	142	205	198	225	241	96	100	79	79	27
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10	0	0	0	0	0	0	0	1	0	0	0	4	2	0	0	0	0	0
16	0	0	9	18	44	0	0	5	2	0	0	3	17	0	0	0	74	0
14	106	199	213	88	123	238	80	113	117	13	9	42	58	26	54	14	8	63
15	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	3	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
622	2378	2229	2256	6727	3060	1900	1614	2537	2283	2274	797	1835	692	558	1258	894	520	394
522	2418	1384	2682	5477	4202	2531	1371	3036	1257	3185	844	2162	648	446	1934	896	265	138
166	526	631	797	1360	609	475	522	521	752	595	407	623	226	139	314	157	111	148
32	181	187	224	275	163	50	61	104	160	131	209	65	50	30	90	72	29	19
48	171	204	211	378	182	95	116	197	249	186	98	98	45	28	113	63	31	47
68	292	315	439	626	352	190	169	296	395	376	209	223	123	69	197	114	72	69
242	1302	921	1194	1952	1188	799	533	1189	1047	847	521	668	339	177	529	288	130	132
7	56	58	124	55	68	71	54	58	132	153	132	61	20	32	37	48	34	38
77	336	204	496	507	436	264	274	506	786	462	425	240	137	154	232	188	56	112
512	2871	2190	2219	4704	2442	1561	1471	3101	2520	2326	1288	1331	746	623	1384	872	189	400
75	380	343	468	807	360	209	181	295	476	231	134	203	120	64	133	106	32	55
178	885	953	973	1780	865	394	488	1149	1115	1134	714	577	258	291	401	388	158	232
154	958	990	1411	2200	1002	526	659	1013	1016	1030	473	922	336	346	448	281	123	215
117	427	453	597	743	449	219	288	516	670	547	268	367	145	94	269	197	64	77
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
247	1113	1107	1216	1583	866	699	668	1212	1147	1273	710	605	361	268	453	260	165	140
0	6	3	2	1	0	0	0	1	1	0	0	0	0	0	1	0	0	0
362	1648	1193	1936	4350	1927	1075	1092	1235	1960	1469	553	1408	587	422	855	621	244	58
24	118	48	78	71	97	22	32	37	46	72	51	19	8	12	26	11	0	37
72	274	231	424	436	316	200	181	388	504	310	0	379	98	95	158	81	74	21
330	1882	1220	1483	2696	975	1861	1914	920	2045	2268	751	1578	311	653	887	483	103	141
0	0	0	0	0	0	0	0	12	6	0	4	0	0	1	1	1	10	0
147	603	621	837	1758	650	1091	760	570	1510	633	525	641	203	91	304	174	98	189
35	233	58	100	335	183	162	75	124	246	334	6	122	19	42	145	40	48	0
10	0	0	83	83	36	0	1	23	55	0	0	34	23	1	1	10	1	13
0	8	0	22	1	0	0	0	1	0	8	1	0	0	1	0	0	0	0
225	1240	587	1539	2639	1541	799	772	1126	1707	1545	1260	1148	316	310	702	453	126	145
17	111	105	603	248	119	81	58	128	113	221	94	293	26	19	48	37	10	19
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
115	449	341	614	1089	534	292	183	537	782	590	173	278	94	49	257	114	226	52
0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	2
159	756	615	968	1739	724	635	687	873	1117	1279	599	749	359	325	442	363	149	122
23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	3	25	0
0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0
59	539	378	356	756	362	454	130	433	381	175	64	188	51	66	181	76	59	180
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112	460	372	401	800	207	538	233	308	423	806	357	318	208	209	221	172	117	60
96	341	358	689	954	523	324	379	814	586	425	137	357	128	50	209	114	67	140
0	32	4	27	81	0	16	10	3	0	5	0	0	3	1	3	0	16	0
83	464	507	482	1021	600	526	395	543	559	516	545	217	147	210	275	61	95	99
82	288	419	501	805	395	340	273	308	456	500	169	368	135	84	225	83	119	19
0	15	0	2	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0
84	367	367	410	722	526	187	205	459	697	614	110	406	96	114	190	200	70	83
118	661	702	593	1527	646	579	423	652	1082	1151	591	592	297	101	258	140	113	78
0	0	16	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18	144	152	171	179	72	52	64	84	199	135	69	125	12	21	124	55	8	0
8	69	51	51	75	107	57	28	31	2	1	11	20	8	5	3	23	3	0
1	1	0	0	0	9	6	0	33	0	0	0	0	0	0	0	0	0	0
0	0	0	21	0	0	0	0	0	17	3	0	0	7	0	0	0	5	0
0	32	0	12	83	0	0	0	0	7	13	0	26	2	0	17	3	0	0
6	98	248	223	543	167	281	87	105	170	97	11	132	39	100	61	34	1	27
0	21	0	29	143	14	0	3	10	1	0	0	0	0	0	10	0	0	0
0	0	0	38	0	0	27	0	0	0	151	0	0	1	0	0	0	0	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	7	3	7	40	11	27	5	14	11	12	6	2	1	1	1	0	0	0
0	59	0	15	0	26	6	0	27	0	0	3	0	0	0	2	5	17	1
19	219	44	195	193	147	106	65	180	218	198	30	95	27	21	57	40	19	4
3	50	96	46	34	24	2	24	28	29	0	0	23	28	0	6	9	13	0
10	50	27	93	68	77	29	32	24	73	130	63	92	46	0	22	27	0	29
137	791	830	1131	979	503	817	668	732	1820	1489	937	759	294	183	613	316	154	252
13	2	107	54	96	54	94	2	0	21	77	1	2	3	1	2	14	40	0
57	249	99	344	170	303	139	141	182	285	248	115	257	122	27	150	121	10	82
9	9	76	65	136	48	29	40	28	28	31	0	5	2	0	32	36	13	0
9	14	57	40	81	121	162	106	24	55	77	43	2	28	14	12	10	23	62
0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
81	212	238	237	362	344	284	94	308	229	258	125	142	41	54	138	48	32	75
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
0	69	65	120	310	158	38	187	119	118	322	129	40	57	31	46	22	2	0
34	355	123	115	132	87	238	62	126	110	197	243	22	79	2	14	94	96	0
55	214	116	158	666	265	152	40	158	142	51	64	156	113	19	59	84	10	4
31	263	299	476	315	154	251	81	156	172	177	278	159	66	27	74	95	9	30
15	66	33	223	250	117	61	106	90	155	122	14	62	41	0	27	43	39	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22	18	32	39	137	80	163	12	18	20	108	10	87	5	1	4	16	23	0
3	15	39	49	105	48	53	43	29	47	2	45	20	9	0	15	6	0	8
13	13	0	38	175	21	56	30	24	106	85	0	56	0	17	43	2	43	0
12	24	0	1	125	1	89	13	13	81	24	0	35	3	7	37	1	0	32
116	696	334	348	359	310	449	195	809	430	1079	0	630	215	115	275	188	85	1
0	0	1	0	1	2	0	0	0	0	0	1	0	0	0	0	1	0	0
14	40	17	182	0	6	43	64	32	72	80	4	80	1	36	21	1	24	2
42	189	252	305	664	492	154	127	356	441	432	320	196	69	54	152	63	32	36
88	482	611	701	1707	810	688	399	561	397	412	233	691	323	109	337	228	45	3
329	1697	1880	1477	5077	1933	1203	1168	1306	2948	1408	640	866	329	304	482	341	487	196
173	700	759	877	2147	610	489	385	724	898	676	577	627	224	237	429	234	98	137
12	61	60	58	139	71	44	32	73	88	69	17	32	10	10	19	6	14	5
153	956	241	1146	2486	1174	675	570	550	2002	1281	448	832	362	187	333	334	141	181
42	422	170	445	576	292	341	246	356	619	414	142	265	122	118	164	119	89	133
0	1	0	89	49	19	23	4	14	2	13	1	12	6	0	12	3	3	0
0	0	0	13	0	0	0	0	11	0	0	0	2	0	0	0	0	0	0
0	0	27	2	0	6	0	59	6	26	64	1	13	0	18	17	1	0	0
11	21	0	44	160	6	80	14	29	61	121	176	20	22	13	34	19	7	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12	37	67	31	0	102	76	56	43	99	49	0	92	1	0	16	4	0	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0
3	0	3	22	47	5	8	0	0	1	0	0	0	0	9	0	5	0	0
21	67	137	33	2	101	29	18	25	137	32	0	1	11	1	22	6	0	19
11	34	0	20	144	4	5	13	10	37	1	0	5	7	0	5	2	12	0
4	7	8	2	11	7	10	8	5	0	7	23	0	0	2	0	0	0	3
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12	152	77	152	331	213	153	117	229	212	500	119	183	52	46	49	42	25	87
306	1890	1714	1324	2967	2075	1742	954	1591	2354	2413	293	1211	340	437	604	268	141	375
0	32	60	47	24	17	92	3	10	31	204	0	20	24	1	23	8	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	53	8	45	0	0	55	78	23	82	76	0	66	97	47	7	2	0	34
4	0	0	18	0	0	0	0	0	46	0	0	23	0	0	0	0	0	0
21	142	114	68	245	230	68	84	49	67	179	196	43	48	1	43	28	2	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	44	0	0	3	6	0	4	1	34	0	0	0	0	8	0	0	0
0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	23	0	0	4	0	14	0	0	0	1	0	1	0	0	0	0	0	0
0	0	0	25	0	0	0	3	0	0	0	0	6	16	0	0	0	0	0
0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0
2	0	0	2	0	8	7	0	0	0	0	0	4	0	0	0	2	0	0
2	72	31	22	59	43	116	25	27	79	77	0	8	0	9	15	15	16	60
9	77	0	50	110	99	38	42	23	77	87	0	0	3	1	0	10	0	0
95	104	78	1	49	20	7	43	155	27	101	133	70	15	17	20	7	55	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	32	31	0	0	0	0	0	32	31	0	1	19	0	0	11	0	0
0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	92	137	114	0	99	20	28	32	18	43	16	7	1	69	10	17	0
0	0	0	1	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
1	5	1	16	0	0	3	3	0	9	10	0	15	0	0	0	8	0	0
7	0	0	14	29	0	11	0	11	0	8	0	25	0	30	0	0	0	10
9	0	4	19	85	15	24	0	11	28	100	31	26	37	24	10	5	0	0
0	20	0	1	3	0	13	0	0	16	0	0	16	0	9	4	4	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27	190	322	268	520	392	281	132	201	206	389	35	172	28	88	54	80	20	0
0	0	0	8	3	19	0	2	0	6	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	52	0	4	5	0	0	0	0	13	1	0	0	0
120	235	363	441	496	420	255	212	363	442	535	316	207	102	57	206	123	57	0
29	103	171	61	282	39	196	152	91	135	50	35	14	21	2	21	42	27	0
0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0
30	162	62	211	367	183	97	119	79	218	122	198	126	40	25	69	65	32	0
0	0	0	0	0	0	0	0	3	39	0	0	0	0	0	6	0	0	0
21	28	67	216	93	110	105	2	87	59	44	68	36	6	0	13	5	9	2
0	0	0	65	0	42	37	22	43	0	0	0	11	0	0	22	8	14	0
28	13	140	142	134	15	69	31	48	154	161	35	98	39	28	37	25	32	0
0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	3	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	48	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0
73	386	352	369	394	260	373	298	330	594	404	271	140	80	108	168	154	14	50
1	59	99	132	135	77	0	46	82	28	0	40	143	46	48	23	38	6	0
0	0	0	2	18	0	10	9	0	0	0	0	0	2	0	5	0	0	0
6	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0
5	51	26	81	228	117	63	39	52	83	139	2	27	14	21	60	25	63	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	1	0	0	0	2	19	1	1	2	1	0	0	1	12	0	2	0
21	7	128	175	103	104	56	45	64	94	40	3	85	14	0	41	23	30	5
0	70	84	66	93	34	44	64	69	0	81	0	38	18	29	33	21	0	0
1	0	0	31	137	84	52	31	30	67	0	58	18	0	0	17	0	0	37
4	66	0	57	84	43	36	30	1	0	37	86	0	6	1	12	0	2	0
295	1444	1812	1500	2580	1481	1348	1238	1356	2097	2255	684	1156	356	273	668	279	221	312
56	655	302	536	1288	364	352	281	363	770	616	116	276	102	125	204	96	23	159
4	31	26	87	61	70	25	20	68	12	46	10	24	10	3	29	1	2	0
0	2	14	19	6	5	8	6	9	16	32	9	8	1	0	0	0	4	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
12	17	28	29	0	31	0	6	2	13	0	41	0	4	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
0	0	0	4	0	0	0	0	6	0	0	0	0	0	0	0	7	0	0
65	40	140	106	139	130	81	166	275	226	194	96	138	22	73	57	36	109	0
0	1	0	27	2	10	11	0	4	31	12	0	0	0	0	11	0	0	0
32	69	280	229	224	124	71	21	112	88	105	0	82	24	0	10	26	19	0
20	214	138	501	507	183	65	94	178	336	315	193	243	66	43	75	85	0	38
0	0	0	0	70	0	0	0	8	0	0	0	0	1	0	0	0	0	0
332	2925	1634	1897	2416	1681	1162	1368	2181	2302	1668	876	1236	300	304	824	745	217	438
40	161	111	255	186	254	260	76	292	395	383	141	65	158	28	132	95	48	39
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143	897	812	1128	1623	948	417	494	857	999	1008	822	515	265	209	382	335	121	127
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
3	0	0	2	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0
39	115	60	165	641	424	237	97	125	311	405	164	149	46	48	31	62	25	99
96	156	206	241	572	483	317	70	402	237	106	392	61	50	46	32	82	60	0
230	706	310	887	1585	647	1083	372	537	1322	835	17	871	290	129	323	325	80	24
