661	68	303	281	114	87	207	345	297	526	592	899
30	0	0	16	0	3	0	0	5	1	4	11
20	3	32	0	0	2	23	15	15	4	50	10
10	0	0	0	0	0	0	0	0	1	0	0
0	0	0	0	0	0	0	0	0	0	0	2
365	19	192	121	37	31	78	136	118	57	166	456
2	0	0	0	0	0	0	0	8	1	0	4
97	13	37	54	14	17	50	80	47	72	110	155
1	0	0	0	0	1	0	0	2	0	1	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	3
3	0	0	0	1	2	1	6	0	0	2	0
0	0	0	0	0	0	0	0	0	0	0	0
416	69	90	49	7	60	44	74	110	50	344	382
0	0	0	0	0	0	0	0	0	0	0	0
389	25	251	151	32	31	146	118	67	10	159	375
117	14	83	120	31	18	116	185	27	15	69	147
0	0	0	0	0	0	0	0	0	0	0	0
48	0	0	1	0	6	2	17	12	0	11	1
171	33	92	177	178	101	115	275	158	46	899	561
85	4	12	0	0	0	41	89	4	7	34	25
1	0	0	0	0	0	4	4	0	2	6	28
35	20	3	6	0	10	5	1	20	2	0	37
6	0	4	0	0	0	11	5	2	0	0	9
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	17	7	0	0	0	0	2	4	0	0
347	59	156	105	60	73	175	370	58	125	358	377
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	10	0	0	0	0	0	0	6	0
0	0	0	0	0	0	6	0	0	0	0	0
0	0	5	0	0	0	0	4	0	1	0	0
0	0	1	0	0	0	0	0	0	0	0	0
47	0	0	0	4	0	6	0	0	14	13	11
0	0	0	0	0	0	0	0	0	0	0	0
36	0	1	0	0	8	10	11	5	0	7	1
17	0	2	0	0	2	0	2	1	3	28	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
33	11	3	17	7	0	3	47	17	26	164	258
4	0	0	0	0	0	0	0	0	0	0	0
0	0	0	7	0	3	0	0	0	0	0	0
861	67	369	189	126	105	143	138	158	119	409	939
0	0	0	0	0	0	0	0	0	0	0	1
139	8	86	26	26	22	42	35	84	11	151	148
0	0	0	0	0	0	0	0	0	0	0	0
225	47	63	27	12	26	49	27	49	51	111	213
116	19	6	35	53	24	33	56	13	18	62	190
10	0	0	0	0	0	0	0	0	0	0	0
51	5	50	20	0	1	4	41	6	7	18	43
0	0	0	0	0	0	0	0	0	0	0	0
13	0	0	0	0	16	2	0	0	0	11	0
11	0	0	0	0	0	0	0	0	0	0	0
2	0	6	0	0	0	4	1	0	0	1	0
0	0	0	0	0	0	0	0	0	0	0	0
4	1	0	0	0	0	0	1	1	0	6	0
61	11	41	57	0	10	21	0	12	8	38	5
2232	435	143	129	101	193	210	195	430	57	495	316
0	0	0	0	0	0	0	0	15	0	0	0
18	0	8	8	1	2	5	5	1	7	13	6
8	0	14	26	4	4	8	37	13	24	40	82
0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0
103	14	25	16	0	0	4	54	29	6	87	165
516	103	80	131	34	86	148	177	128	200	344	236
23	1	3	5	1	4	0	12	19	27	5	5
0	0	0	8	0	0	0	0	6	0	6	0
0	0	0	0	0	0	0	0	0	0	0	0
2975	191	1333	679	361	238	380	711	769	103	1736	8324
0	0	0	0	0	0	0	0	0	0	0	0
263	15	57	62	33	23	52	13	129	43	82	180
69	7	18	25	3	2	10	27	16	4	13	49
0	0	0	0	0	0	0	0	0	0	0	0
28	0	0	55	0	0	3	24	43	4	14	48
120	0	18	28	0	0	32	20	32	15	99	53
45	0	12	8	12	2	6	51	11	23	15	6
28	1	0	0	4	0	1	0	30	9	0	2
0	0	0	0	0	0	8	0	0	0	0	0
0	0	0	0	0	0	0	4	0	0	0	0
34	5	17	52	0	1	0	29	5	27	16	165
283	24	30	87	0	32	26	67	84	11	80	123
659	11	56	123	44	23	63	128	85	152	359	378
64	2	23	24	0	1	20	39	33	44	60	24
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	3	0	0	0	2	0
32	12	38	3	45	3	28	25	8	15	81	40
0	0	0	0	0	0	0	0	0	0	0	7
0	0	0	0	0	0	0	0	0	0	0	0
41	3	0	13	0	0	0	0	0	5	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	2
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
558	36	164	78	42	83	155	175	106	168	401	515
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	3	0	0	0	0
0	0	0	9	0	0	0	6	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0	0
65	0	0	0	0	1	0	0	8	56	16	10
741	26	65	49	64	39	172	97	119	135	258	266
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	2	0	3	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	18	0	0	0	2
6	0	2	1	0	2	6	3	2	0	1	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
4	0	0	0	0	0	0	0	0	0	0	0
4	1	0	66	0	0	0	59	15	1	74	42
618	44	152	157	78	99	140	243	95	279	404	624
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
78	26	13	9	9	16	22	20	10	21	50	47
8	5	0	5	1	1	7	46	4	14	10	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	3	0	0	5	0	16	0	0
0	0	0	0	0	0	0	0	0	0	0	2
0	0	0	0	0	0	0	0	0	0	0	0
306	31	80	132	45	40	66	150	88	70	150	444
9	0	0	0	0	0	0	0	0	0	8	0
11	0	6	0	2	1	2	8	2	3	1	6
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	33	0	0	0	0	0	11	0	62
24	1	0	93	0	3	0	0	0	6	0	127
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
280	16	160	212	64	38	195	289	121	352	266	312
1	10	0	0	0	0	5	21	0	0	12	132
0	0	0	0	0	0	0	0	0	0	4	0
181	5	62	7	27	4	30	4	32	96	127	221
176	24	61	160	15	22	27	131	58	97	118	219
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1	0	1	0	0
0	0	0	2	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	6	4	0	0	8
81	3	35	31	25	1	56	40	63	39	95	91
126	7	25	19	14	12	81	35	12	25	97	43
74	13	0	73	5	32	47	60	11	4	86	72
37	5	11	0	0	6	15	5	3	6	22	42
0	0	0	0	4	0	0	2	0	0	11	5
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	3	0	0	0	0	0	1	5
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
434	29	110	20	0	33	91	53	59	24	107	138
12	0	0	0	0	0	0	0	10	0	1	6
53	17	0	77	1	5	21	58	10	27	30	53
64	1	76	12	14	1	55	77	2	8	56	161
830	36	187	179	134	51	242	358	198	130	365	952
0	0	0	0	0	0	0	0	0	0	0	0
196	18	93	11	6	18	34	116	50	22	75	247
103	14	1	17	0	9	64	53	60	32	26	92
1	0	0	15	3	0	0	1	0	0	3	0
30	2	17	11	0	18	0	17	2	6	26	53
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	6	0	0	0	0	0	0	0	19
177	0	93	61	22	20	186	56	99	199	272	1703
0	1	0	0	0	0	0	0	0	0	2	0
0	0	0	0	0	0	0	0	0	0	0	0
2987	132	1344	836	250	267	452	536	490	439	937	1242
0	0	0	0	0	0	0	0	0	0	0	0
77	68	0	0	0	47	0	0	42	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
35	7	32	0	9	2	12	47	7	11	15	27
151	3	22	15	26	4	16	53	19	33	28	145
0	0	0	0	0	0	0	1	0	0	1	0
0	0	0	0	0	0	0	0	0	0	0	0
10	0	0	0	1	0	0	0	13	3	8	9
0	0	0	0	0	0	0	0	6	0	0	0
278	18	17	72	24	7	43	105	85	23	105	166
247	32	4	70	56	39	103	189	70	13	142	273
54	7	24	0	38	6	84	38	81	70	119	221
209	10	89	129	6	44	51	91	120	31	94	300
1	0	5	0	0	0	0	2	0	2	0	8
22	0	0	5	7	4	0	36	0	6	30	33
0	0	0	0	0	2	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	1
0	0	0	0	0	1	0	0	0	0	0	0
0	0	0	0	0	0	0	0	2	0	2	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	8	12	20	0	10	13	150
110	37	0	3	0	12	40	16	50	2	0	101
691	154	6	1	25	163	25	0	215	2	6	130
1	1	3	2	1	0	0	1	0	0	2	3
0	0	0	0	0	0	0	2	0	0	1	13
0	0	0	0	0	0	0	0	0	0	1	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	0	0	0	7
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	1	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	3
2	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	1	0	0	0	0	0	7
14	9	6	14	6	6	0	5	12	6	7	35
0	0	26	0	0	0	16	15	0	7	14	1
0	0	0	0	0	0	0	0	2	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
25	0	0	8	6	3	1	5	33	4	9	3
2	0	0	0	0	0	3	3	0	0	11	2
104	5	0	0	13	9	27	23	41	7	2	71
0	0	0	0	0	0	0	3	0	0	0	1
0	0	0	0	0	0	0	0	0	0	1	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	2	0	27
31	4	1	49	0	8	26	67	1	21	25	65
0	0	0	0	0	0	0	3	0	0	0	0
847	73	83	199	65	59	231	300	207	115	544	908
2354	258	865	531	396	322	563	850	828	838	2272	3027
739	27	116	240	28	33	274	214	97	103	239	273
2790	720	10	31	17	516	15	40	1097	1	129	15
0	0	0	0	0	0	1	0	3	0	0	16
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	5	0
0	0	0	0	0	3	0	0	0	0	0	0
0	0	0	31	0	0	0	0	8	0	0	4
0	0	0	0	0	1	0	0	0	3	0	0
4	0	0	3	2	0	2	0	0	1	1	0
19	9	0	0	21	15	0	0	2	2	6	35
0	1	14	0	0	0	0	283	7	0	29	89
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	5	0	0	0
56	3	82	113	0	17	43	63	39	25	94	5
641	72	88	133	15	63	45	183	177	54	321	196
65	35	0	0	0	7	0	0	0	0	0	0
9	0	0	0	0	0	0	0	0	0	0	0
862	161	47	151	89	113	46	92	192	68	252	440
0	0	0	0	0	0	0	0	0	0	0	0
0	1	5	0	29	5	0	23	0	56	58	0
0	0	0	0	0	0	0	0	0	0	0	49
4247	408	591	652	225	378	774	1134	712	746	1596	1610
5800	876	842	562	310	632	751	1196	1345	740	2017	1666
1449	154	224	149	51	113	108	260	214	161	490	571
0	0	0	0	6	3	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	8
53	4	5	12	0	6	8	18	7	2	29	96
0	0	0	0	0	0	0	6	0	0	8	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	2	0	0	9	0	0	0	0	8
4425	434	1306	1050	592	511	949	1780	1344	606	4041	4022
0	0	0	0	5	0	1	0	0	0	12	0
2464	409	558	393	197	326	302	623	710	273	1655	2250
0	0	0	0	0	0	0	0	0	0	4	1
5	0	0	1	0	0	0	1	0	0	14	6
0	0	0	0	10	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	3	0	0	0	2	0	0	0	0
0	0	0	2	0	0	1	1	0	0	1	1
477	101	1	14	0	58	3	23	118	0	8	0
127	7	151	65	59	13	53	143	186	41	197	218
0	7	0	0	0	0	0	15	1	8	0	0
0	0	6	1	0	0	3	1	0	1	2	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	1	0	0	0	0	0	0	0	0
12	0	33	17	6	16	41	81	10	5	63	31
55	2	5	0	7	0	27	6	26	8	59	68
0	0	0	0	0	0	0	13	0	0	0	7
583	82	186	191	72	86	188	284	121	72	480	483
11	4	0	0	0	8	1	9	4	0	15	0
65	36	1	5	21	18	16	81	5	15	65	236
267	54	149	337	98	82	137	165	180	153	431	1163
51	3	0	0	0	5	10	11	5	4	5	18
288	25	96	57	42	38	48	199	117	72	160	315
110	7	31	65	29	31	37	66	63	4	72	308
945	94	384	231	43	62	221	389	183	69	623	729
0	0	0	7	0	0	0	0	0	1	10	0
9	0	0	0	0	0	0	19	0	0	0	4
103	3	68	40	3	19	70	29	50	46	53	108
6258	680	1320	930	711	653	768	1499	1607	447	4205	6764
1871	200	655	457	236	234	500	755	414	318	1348	1671
0	0	0	0	0	0	20	0	5	0	2	0
214	16	2	0	5	21	61	171	53	22	119	94
743	91	217	143	45	88	271	289	323	78	491	607
34	11	0	32	1	19	38	38	43	36	37	116
0	0	22	0	0	6	0	30	15	6	22	116
0	0	0	0	0	0	0	1	0	0	0	0
44	1	1	10	0	0	1	7	2	18	22	66
78	10	0	0	0	8	0	0	41	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
35	1	6	23	12	9	76	72	9	27	44	94
359	136	0	29	9	112	54	131	150	26	104	80
3	0	0	0	0	6	0	9	2	0	4	5
327	50	2	0	0	33	18	0	103	2	11	115
26	1	20	7	115	17	24	73	91	0	434	93
158	12	66	15	0	6	25	31	38	24	69	113
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
261	15	16	54	20	31	32	104	51	36	82	225
0	0	0	0	0	0	0	0	0	0	0	0
1628	144	758	200	299	140	416	480	425	109	1361	2561
6	1	0	0	0	0	8	0	21	0	1	4
2	0	0	0	0	0	0	0	0	0	11	4
16	0	0	0	0	0	0	0	1	0	0	6
0	0	0	0	0	0	0	0	0	0	0	0
1855	138	804	250	174	204	339	459	445	263	1132	1891
982	79	185	190	129	57	158	319	95	79	298	391
0	0	0	0	0	0	0	0	0	0	0	0
1283	133	212	247	130	205	283	411	406	357	753	998
25	5	1	0	16	3	50	75	26	16	18	0
0	0	0	0	0	0	0	0	0	0	0	0
15	0	0	0	0	2	0	5	0	0	14	39
0	0	0	0	3	0	0	16	0	0	3	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	1	0	0	0	0	0	0	0	0
21	0	0	0	0	0	2	0	0	0	0	0
2	6	0	30	10	0	2	37	13	31	14	48
0	5	0	0	0	0	8	0	0	8	3	39
0	0	0	33	0	0	0	0	3	1	19	4
340	34	148	215	68	37	152	311	154	202	582	816
318	19	213	79	68	35	121	143	129	50	285	1135
96	11	23	44	42	19	49	20	53	66	92	223
0	0	0	0	0	0	0	0	0	0	0	0
684	176	462	265	127	116	135	228	320	130	797	775
100	8	1	33	2	16	12	78	61	32	43	15
0	0	0	0	0	0	0	0	0	0	0	0
5	0	0	3	0	0	0	0	0	0	0	0
18	8	10	17	4	2	0	1	0	0	32	21
0	0	6	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
4	0	6	24	12	8	0	10	0	1	6	18
5	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
23	0	0	0	0	0	15	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	2	0
0	0	0	0	0	0	0	0	0	0	0	0
480	36	155	174	35	58	262	200	122	135	374	606
227	9	88	90	9	25	39	93	69	30	121	522
270	17	41	89	66	50	8	85	53	24	70	318
0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0	0
2	1	0	0	4	0	1	0	0	4	3	3
134	1	22	47	9	42	21	90	45	33	71	336
340	16	0	30	0	37	10	14	43	0	35	56
0	0	0	0	0	0	6	6	0	0	0	5
46	4	3	31	0	13	0	2	4	1	7	8
0	0	0	0	0	0	0	0	0	0	0	0
9	0	0	1	12	0	3	0	6	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
356	25	27	87	19	32	63	130	65	60	81	181
437	47	70	157	63	32	117	226	44	20	220	291
0	0	0	16	0	4	0	0	0	0	0	2
0	0	0	0	0	0	4	1	0	0	6	0
53	1	0	2	16	17	23	23	10	20	44	9
134	2	0	0	0	0	0	17	0	8	0	0
60	0	0	0	0	0	2	18	9	15	4	36
237	19	164	157	28	52	178	308	94	54	287	457
83	0	45	21	20	4	24	23	9	6	72	49
0	0	0	8	21	0	0	21	0	4	21	31
0	0	0	0	0	1	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	2	0	0	0	0
231	19	37	117	0	19	32	133	49	53	106	319
0	0	0	0	0	0	0	0	0	0	0	24
53	5	3	48	0	8	8	44	8	11	24	15
0	0	0	2	0	0	0	1	0	0	0	0
10	0	0	5	0	0	0	0	0	0	3	0
0	0	0	0	0	0	0	0	0	0	0	4
0	0	0	0	0	0	0	1	0	0	2	0
7	0	0	3	0	0	0	0	0	0	4	12
0	0	0	0	0	0	0	0	1	0	0	2
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	1	0	0
0	0	0	0	0	0	0	0	0	0	0	0
13	0	0	0	0	0	20	1	0	0	29	44
5	6	0	5	100	7	10	43	16	743	263	49
0	0	0	0	0	9	0	0	0	61	19	0
0	0	0	0	0	0	0	0	0	0	0	0
73	21	114	81	7	14	61	53	5	15	66	437
0	0	0	0	0	0	0	0	0	0	8	2
243	7	99	54	50	42	50	72	73	31	119	227
393	53	237	251	155	58	362	319	200	184	745	1215
921	62	720	580	419	146	452	779	645	170	2678	2689
12	0	0	30	4	17	54	54	14	26	26	51
239	14	56	39	24	40	44	111	110	61	244	679
6	0	0	0	9	0	0	0	0	0	1	0
0	0	0	0	0	0	0	0	0	0	2	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	1	0	0	0	1	0
345	31	51	162	69	31	106	155	122	215	302	623
0	1	1	1	1	0	3	9	3	0	1	7
18	0	18	26	12	1	12	12	3	1	21	19
277	88	42	31	0	42	31	71	55	34	92	119
992	141	479	378	99	179	410	343	380	195	884	1509
87	5	67	25	22	12	13	55	45	24	97	97
78	10	43	12	6	12	19	22	24	20	55	73
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
41	1	12	15	2	9	9	33	11	12	38	68
0	0	0	0	0	0	0	0	0	0	0	0
8	0	9	9	2	3	10	14	2	2	12	23
539	46	118	73	60	36	151	182	103	85	318	378
98	0	231	140	33	18	110	257	67	78	163	861
1094	106	358	321	154	147	234	354	229	192	814	915
0	0	0	0	0	0	0	0	0	0	0	0
12	19	7	8	0	6	11	0	17	2	12	75
438	25	69	21	37	31	268	105	163	43	203	197
18	8	0	0	0	0	4	0	0	0	1	53
21	2	0	0	0	0	0	0	0	0	25	0
0	0	0	0	0	0	0	3	0	0	8	0
101	9	20	0	11	18	63	23	10	10	61	54
0	0	0	0	0	0	0	0	0	0	0	0
98	20	63	135	13	12	51	50	27	6	101	69
310	1	84	41	0	17	39	146	51	9	128	397
28	1	2	0	0	0	7	0	0	1	1	0
6	0	0	1	0	0	0	0	0	0	1	0
1525	100	493	368	68	166	397	473	322	124	926	1572
320	4	95	165	29	30	176	118	118	70	204	574
61	2	0	0	0	12	0	0	33	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
14	0	2	1	0	9	48	0	0	1	0	2
87	7	34	37	15	6	5	86	45	22	23	84
406	59	172	77	68	71	190	88	97	68	581	282
81	13	8	22	11	9	15	20	23	10	65	65
2	0	0	0	0	0	9	51	1	18	5	0
0	0	2	1	1	0	0	0	0	0	0	2
0	2	7	0	0	5	0	0	0	0	4	0
62	22	41	54	24	9	18	48	50	7	82	230
0	0	0	0	0	0	0	0	0	0	0	0
10	1	0	10	1	1	1	10	1	0	5	1
22	0	1	14	0	0	2	19	13	2	5	27
2	0	0	0	0	0	0	0	0	0	0	2
3	0	0	7	10	8	58	55	24	40	91	92
3	0	6	22	2	0	0	0	1	1	2	29
0	0	0	0	0	0	0	0	0	0	0	1
2	2	0	28	0	0	0	33	0	7	4	128
40	6	0	8	23	6	10	25	20	42	76	50
0	0	0	0	0	0	0	0	0	0	0	0
187	19	43	22	11	8	62	57	62	52	115	113
13	0	24	13	0	3	47	26	2	1	0	16
565	30	105	86	119	46	60	67	143	68	357	242
697	68	209	300	50	108	235	189	224	377	448	1569
32	0	0	1	15	7	13	55	0	6	50	106
29	1	0	0	0	0	4	0	0	0	15	3
0	0	0	2	4	0	0	9	0	9	5	9
1029	63	126	315	78	52	246	431	203	202	377	536
18	0	16	14	0	6	33	31	25	12	78	153
318	19	93	132	57	30	26	128	99	19	213	464
150	2	1	0	19	23	3	40	23	49	33	41
0	0	0	0	0	0	0	0	0	0	0	0
5	0	0	8	0	0	0	0	4	1	0	19
0	0	0	0	0	0	0	0	0	0	0	0
140	18	47	23	50	21	53	139	53	61	159	189
39	5	67	9	60	16	72	40	87	35	207	145
57	0	21	3	12	0	6	16	18	24	21	43
0	0	0	0	0	0	0	0	5	0	0	0
0	0	0	5	0	9	0	2	0	4	6	1
793	27	131	192	96	53	185	409	129	203	350	1083
90	0	73	67	6	4	55	89	31	30	78	61
143	27	32	67	30	22	38	67	54	23	94	211
0	0	0	0	0	0	0	0	0	0	0	0
21	0	0	1	13	0	0	0	0	3	0	16
157	4	46	83	47	23	35	92	47	37	219	205
0	0	0	0	0	0	0	1	0	2	0	15
2	2	0	5	3	0	0	0	5	0	3	15
10	0	2	23	4	0	1	8	6	3	6	32
4	0	0	49	0	3	4	63	4	0	0	24
0	0	0	0	0	0	0	0	12	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	7	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	2	0	0	0	1	0	44	0	0	4	1
35	2	8	37	44	0	6	67	13	13	15	101
0	0	0	0	0	0	0	4	0	0	0	4
5	0	0	0	0	0	0	0	0	0	9	5
0	0	0	6	0	0	0	0	5	18	13	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
1	0	28	13	0	0	0	23	0	11	8	16
0	0	0	0	0	0	0	0	0	0	0	0
5	0	0	0	0	1	0	0	0	11	4	19
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
274	26	0	7	0	28	12	20	33	4	32	115
0	0	0	0	0	0	0	0	0	0	0	0
764	56	109	379	49	71	107	239	180	124	391	901
0	0	0	0	0	0	31	0	0	0	0	28
0	0	0	0	0	0	0	5	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	2	7	0	0	0	0	0	11	0	11	70
1	0	0	0	0	0	0	0	0	0	1	0
11	7	0	0	0	0	1	14	0	4	3	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	4	0
232	20	27	112	22	42	45	102	68	43	152	244
6	0	0	0	0	1	0	0	0	0	0	0
4	0	1	0	0	1	0	1	0	3	3	22
0	0	0	0	0	0	0	0	0	0	0	1
6	0	0	0	0	0	0	5	0	0	0	22
0	0	0	0	0	0	0	0	0	0	0	0
59	4	2	7	3	1	25	40	26	1	19	26
0	0	0	0	0	0	0	0	0	0	0	0
0	0	2	0	0	0	0	0	0	0	0	9
0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	6	2	1	0	6	0	2	0	0
15	0	0	12	8	0	0	4	6	4	8	2
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
274	42	167	165	106	11	127	131	76	135	399	1359
0	0	0	0	0	0	0	9	7	0	5	0
123	20	0	0	0	10	0	4	1	3	0	0
246	33	136	64	42	39	43	61	44	54	262	356
7	2	13	18	0	1	7	12	0	1	6	0
139	3	16	32	0	0	11	58	36	34	120	80
0	0	0	0	0	0	0	0	0	0	0	0
145	3	184	64	43	13	13	12	86	88	198	326
2	0	0	0	0	3	0	15	0	0	0	27
0	0	0	0	0	2	0	0	0	0	1	0
0	0	0	0	0	0	0	13	0	8	9	0
0	0	0	0	0	0	0	25	1	0	0	25
119	7	18	51	22	30	54	125	50	31	40	81
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
17	0	0	1	0	0	3	1	0	0	1	2
0	0	0	0	0	0	0	0	0	0	0	11
4	0	0	0	0	0	0	0	4	0	0	0
6	0	0	1	0	0	0	12	0	2	0	0
1	0	0	0	0	0	0	0	0	0	0	0
299	58	301	180	50	38	66	81	143	78	355	411
2332	213	1223	402	273	265	450	961	1030	405	1881	5197
123	21	5	102	8	13	1	74	74	32	82	262
377	36	47	109	16	21	118	105	107	32	343	220
186	35	20	32	17	24	16	30	80	58	90	87
0	0	0	0	0	0	0	0	0	0	0	0
28	3	0	0	0	2	15	1	10	0	4	10
278	34	52	54	23	31	58	62	75	80	104	185
462	58	260	237	113	95	156	254	149	314	453	690
178	11	15	17	31	32	40	121	73	34	145	181
0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	35	0	0	4	0	0	9	14	6
0	0	9	1	0	0	0	0	0	1	8	1
6	0	0	0	0	0	0	0	0	0	0	0
21	0	0	38	0	16	1	92	17	6	1	170
3	1	0	19	9	0	0	15	7	18	37	4
3	1	9	0	0	0	8	6	0	0	11	2
59	2	62	6	0	14	24	33	17	38	105	99
0	0	0	0	0	0	0	0	0	0	0	0
7	0	0	0	0	0	0	0	0	0	0	0
4	0	0	0	0	0	0	0	0	0	3	0
3	2	4	5	0	3	0	8	0	3	4	8
0	0	0	0	0	0	0	0	0	0	1	0
1	6	0	8	0	0	6	0	2	0	1	0
1	0	0	0	5	3	2	7	3	16	23	4
26	3	2	2	3	5	8	6	2	8	22	23
0	0	0	0	0	0	0	8	0	0	0	8
0	0	0	0	0	0	0	0	0	0	0	9
289	15	373	88	14	28	84	252	79	20	107	234
0	0	0	0	0	0	0	0	0	0	7	0
0	0	0	0	0	0	0	0	0	0	0	0
14	0	7	0	0	4	0	27	6	0	2	18
0	1	16	17	9	0	22	1	0	0	5	192
91	0	0	0	0	0	0	0	20	0	0	10
