0	0	0	0	0	0	0	0	0	0	0	0
9	5	56	14	19	45	82	122	15	7	2	8
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0
1	6	0	0	0	3	4	14	0	0	0	4
2	53	10	0	81	75	50	81	30	25	15	106
0	0	0	0	0	0	0	0	1	1	0	2
43	0	75	3	0	621	0	1	1	0	0	1
25	755	0	143	527	112	60	63	81	458	760	358
0	126	0	0	8	0	0	0	4	57	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	24	0	0	0	0	0	1	0	0	0
231	20	69	318	53	373	342	549	198	276	430	123
268	2	471	1245	328	462	669	2309	110	95	72	602
0	0	0	3	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
16	0	296	10	6	61	0	0	0	1	0	0
0	118	1	0	0	0	0	0	0	0	0	0
56	56	149	0	41	126	325	1365	0	0	128	265
0	0	268	127	0	0	72	0	0	0	0	24
0	0	0	0	0	0	0	0	0	0	0	0
37	86	55	90	97	27	68	1007	0	19	0	140
185	111	210	794	324	401	383	349	93	144	245	216
0	0	0	0	0	0	0	0	0	0	0	0
160	224	128	227	55	265	209	369	0	89	47	264
0	725	0	0	547	0	0	0	80	80	2	0
0	0	0	0	0	0	23	0	0	1	0	11
0	0	0	0	0	48	0	0	0	0	0	162
0	0	1	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	18	46	0	8	0	2	23	18	9
15	6	253	109	17	2	0	3	52	1	454	77
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
98	0	3	142	37	287	0	318	0	144	33	254
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	2	0	1	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	14	0	4	0	0	1	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
22	162	55	3	64	333	35	962	12	0	74	69
0	0	0	0	0	0	0	559	16	1	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
26	0	68	105	118	150	246	434	39	0	114	2
44	0	6	0	82	38	30	15	78	0	55	23
0	0	221	0	0	4	10	0	0	27	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
3	0	92	42	0	99	0	214	0	76	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
553	0	625	901	259	1728	525	1369	21	113	336	191
0	0	0	0	0	0	0	0	0	0	0	0
0	1	56	0	0	1	0	0	0	0	0	1
0	0	36	0	0	32	0	0	0	0	0	0
0	17	607	342	18	297	99	393	0	1	132	65
36	0	4	0	0	41	48	0	0	23	0	0
0	0	0	0	0	0	0	1	0	0	0	0
87	188	99	131	245	132	0	0	58	92	137	101
94	0	119	44	78	64	0	253	0	0	47	98
0	0	0	0	0	0	0	65	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	93	1	0	0	0	0	0	0	0
18	0	0	178	25	0	0	0	0	54	29	0
0	0	4	0	14	0	0	0	0	0	0	0
22	0	0	68	14	24	0	0	0	31	0	0
0	3	0	114	48	0	0	0	31	27	25	0
0	0	0	0	0	0	0	15	0	0	0	0
0	0	0	1	0	0	0	1	0	0	0	0
0	0	0	0	1	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	55	0	0	0	0	0	0	1
0	80	0	0	0	53	63	0	0	17	0	0
16	0	0	37	0	53	23	108	0	2	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
48	0	82	186	67	164	24	0	10	42	31	46
3	39	0	0	47	0	10	0	26	64	107	100
0	0	0	0	0	0	0	0	0	0	1	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	1	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	4	0	0	0	0	0	0	0
405	909	559	438	608	796	966	3018	472	366	457	824
1488	1055	1885	2295	1031	1553	1389	8716	543	781	1129	1786
243	371	476	236	134	800	536	1849	116	71	73	301
23	34	50	0	31	43	90	40	116	0	32	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	19	0	0	0	0	0	0	0
0	0	0	0	71	91	103	0	0	9	13	45
0	0	0	0	86	0	0	0	0	34	0	0
12	365	22	121	101	87	16	0	30	23	167	0
49	59	59	118	50	71	161	130	48	0	90	222
98	0	100	4	0	0	0	0	0	0	1	0
171	379	275	328	230	102	61	158	229	61	235	312
1	0	1	0	3	0	0	0	0	0	0	2
103	116	6	245	46	143	26	353	106	46	224	0
27	0	0	0	69	110	0	0	0	20	43	0
11	51	127	243	141	111	83	297	148	0	212	0
62	0	245	113	149	283	365	125	116	213	56	161
2	8	2	56	75	38	18	4	41	16	1	35
105	0	169	47	61	122	31	0	153	0	160	27
0	0	0	0	81	0	38	0	0	3	0	1
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
142	123	259	120	142	86	218	377	53	115	0	99
0	0	0	0	0	0	15	0	0	0	0	0
0	0	0	0	17	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
61	0	154	27	210	77	141	0	200	0	86	7
0	1	0	34	9	164	0	378	0	24	0	43
10	0	14	95	1	73	45	1	0	0	88	62
1062	829	1533	2543	610	1934	1747	1413	762	631	682	1094
391	244	308	1053	368	636	342	575	145	279	333	247
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
1004	132	2619	1346	150	2615	1264	4028	177	71	434	315
87	1	115	210	0	5	127	819	4	12	0	100
116	641	142	261	271	288	363	1184	118	159	175	156
168	546	182	443	434	444	374	559	315	379	144	218
35	1	0	103	185	0	0	266	0	0	21	52
27	229	295	444	326	309	268	1978	2	251	137	18
0	0	146	0	0	139	133	0	0	0	35	0
0	0	0	0	0	0	20	0	0	0	0	56
0	0	0	0	0	0	0	0	0	59	0	2
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
3809	3298	4802	7916	4353	6144	7368	14219	2212	1722	2393	5513
0	0	0	0	58	0	0	0	0	8	0	0
0	0	25	0	1	0	0	0	0	0	0	0
3	39	22	0	0	88	7	0	0	59	0	0
1307	634	1601	1872	603	1055	684	2252	413	236	467	356
0	0	0	0	0	0	0	0	0	0	0	1
0	0	0	0	0	0	0	0	1	14	0	0
157	29	23	90	58	44	429	565	25	1	0	0
0	0	72	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	26	0	18	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1	0	0	0	0
1	191	0	0	977	0	0	0	321	341	847	362
0	0	0	0	0	0	0	0	0	0	0	0
73	177	0	2	0	53	67	109	1	0	0	0
17	17	13	4	0	4	1	447	1	0	0	12
139	162	121	264	263	0	236	0	186	62	10	388
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	22	0
310	0	272	4	192	484	217	798	25	15	240	253
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	35	1	0	0	0	0
496	1	829	1255	183	687	842	1008	16	54	1	23
11	12	6	40	0	3	48	54	0	42	0	0
0	77	67	0	180	63	27	0	0	7	0	0
0	0	0	0	0	0	0	0	4	0	2	0
124	359	397	0	455	192	423	663	146	292	315	422
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
8	0	1	0	102	45	3	0	4	0	0	0
0	0	2	377	40	107	53	0	0	95	0	0
224	0	95	0	40	0	0	0	0	101	151	499
68	0	170	7	0	77	11	0	18	83	0	46
2	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	235	0	0	0	0
0	209	93	0	0	0	0	0	0	0	0	0
1	156	76	104	92	48	182	0	1	0	0	110
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	36	0	0	0	0	1
0	0	0	0	0	0	0	0	73	8	0	0
56	200	316	92	17	96	57	0	3	75	4	6
0	0	0	0	0	0	0	0	0	0	0	3
73	68	142	0	48	59	199	84	69	0	4	168
321	64	186	524	429	555	731	2763	27	157	171	3
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
251	1	3	71	48	200	166	515	1	95	0	0
0	0	0	0	0	0	0	0	0	0	0	0
131	103	307	332	265	385	32	165	307	239	168	288
33	0	0	205	0	69	6	0	0	12	55	51
111	6	0	0	0	25	0	150	0	0	14	60
44	110	28	0	0	105	0	0	0	0	1	8
0	0	0	54	0	0	5	0	0	0	0	0
88	0	54	0	17	103	79	0	0	1	0	1
207	2	45	70	32	144	251	49	66	79	108	9
91	113	0	95	215	43	85	0	88	94	0	4
0	33	24	67	0	87	2	0	236	0	120	1
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	14	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0	0
0	15	0	0	0	0	1	0	0	0	0	0
11	0	0	160	201	36	61	0	2	33	0	62
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	77	0	0	0	0	0	4	91
80	139	235	265	41	143	130	280	209	26	24	220
2	5	0	6	27	28	22	155	41	0	6	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	26	58	55	4	0	0	0	0	0
253	51	56	144	252	171	286	1072	2	94	213	114
66	0	293	213	1	7	0	19	2	0	225	0
631	415	224	1078	435	540	410	4	252	267	342	202
23	30	0	80	42	50	107	384	9	130	147	104
22	156	328	507	53	193	213	490	81	21	7	315
0	0	0	0	0	0	0	0	0	0	0	0
2	9	11	183	109	0	15	0	0	49	0	32
0	0	0	0	0	0	0	0	0	0	0	0
139	102	90	332	61	289	172	646	273	0	81	58
4	0	226	0	0	19	8	0	0	0	0	129
0	0	13	0	0	19	86	1	0	0	0	0
101	24	0	637	252	549	135	405	2	57	81	155
113	9	108	1	90	123	52	182	163	61	41	9
0	0	0	0	0	0	0	0	1	0	0	0
22	69	61	46	72	0	173	0	0	0	103	28
0	0	0	0	0	0	0	0	0	0	0	0
0	0	1	0	0	0	0	2	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	39	152	0	0	0	60	0	178	305
0	0	0	0	0	34	0	0	0	0	0	0
88	83	46	134	33	83	172	472	31	47	33	161
0	0	0	0	0	0	0	0	0	199	43	195
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	50	78
2	1	7	5	6	5	9	7	1	0	2	2
7	0	0	0	0	41	0	0	3	14	64	0
0	0	0	0	48	1	0	0	0	0	0	67
0	0	0	84	0	20	77	1	56	72	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	42	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
824	1180	1004	6818	1974	4529	6018	7495	1142	807	1300	1018
913	366	976	2301	1454	2474	1542	3032	332	515	754	642
0	0	10	0	0	2	11	3	0	1	0	1
8	0	101	4	30	178	152	90	110	26	45	18
42	27	442	360	30	231	79	343	121	0	40	161
69	0	1	1	0	52	0	226	0	0	0	114
166	43	122	1	224	173	132	0	74	2	45	0
4	0	0	428	0	127	56	0	0	0	0	0
185	162	13	213	171	138	140	175	1	49	106	45
4	304	57	0	123	68	86	187	0	42	153	16
7	0	1	0	0	57	0	523	0	24	0	0
595	594	644	640	1056	1222	715	1559	326	470	264	798
0	0	0	0	0	0	0	0	0	0	0	0
26	78	36	48	49	149	19	181	0	81	0	162
0	0	0	0	0	0	0	7	0	0	0	0
0	0	0	0	0	5	0	0	0	0	0	0
0	0	1	0	0	0	0	0	0	0	1	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
1	0	15	0	0	0	0	0	0	0	0	0
73	109	342	57	119	226	99	1182	159	182	97	645
0	0	67	61	0	21	51	0	0	1	0	1
49	219	0	34	63	128	152	482	0	131	159	135
0	0	0	0	9	0	0	0	0	0	0	0
0	0	0	0	0	3	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
234	991	1614	1548	155	1111	346	1957	61	116	181	105
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	1	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	3	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	11	0	1	32	0	16	272	33	30	9	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	7	0	0	0	129	0
24	81	0	0	36	68	41	127	0	109	0	49
5	2	0	0	0	0	0	0	0	0	0	0
76	119	215	113	80	300	202	82	1	86	70	3
0	0	0	0	0	0	0	0	74	0	0	0
0	51	0	0	58	25	174	3	39	25	144	134
0	0	0	0	0	0	0	0	0	126	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	1	0	0	21	1	0	0	0	0	0	109
0	0	0	0	0	0	0	0	0	0	0	0
1	2	0	0	7	0	0	10	0	0	1	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	37	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
108	52	0	0	0	0	0	0	0	3	35	0
0	0	0	0	0	0	0	0	0	0	0	0
0	2	0	0	1	0	0	0	0	19	0	2
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	1	1	4	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	3
0	14	0	0	37	0	0	0	1	4	29	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	31	0	0	0	0	0	0
0	0	0	0	0	0	0	32	0	0	0	0
9	214	133	0	181	0	0	0	309	134	373	479
202	193	129	336	107	416	391	186	129	70	100	270
32	382	9	197	77	159	433	0	59	61	0	64
0	2	84	20	20	2	3	0	17	40	51	268
178	52	338	133	17	28	6	1431	2	66	22	0
300	149	551	37	66	757	207	1213	50	26	176	368
0	0	0	119	0	0	0	1	1	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	18	0	0	38	0	1	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
329	545	148	620	464	520	413	1397	178	237	424	826
0	0	0	0	0	0	0	0	0	1	0	0
1	0	0	0	0	35	0	32	0	41	67	0
0	0	0	0	0	24	10	0	0	25	0	0
0	0	0	0	0	0	0	0	0	0	0	0
270	0	723	1865	0	559	556	629	0	2	1	0
95	253	0	0	96	88	0	0	0	187	0	0
0	0	0	0	0	0	0	0	0	0	0	0
99	0	3	151	0	8	61	793	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	1	3	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
59	147	122	462	701	291	210	562	363	124	151	483
1	0	0	0	0	0	0	0	0	0	0	0
0	0	0	44	0	6	7	0	0	50	0	5
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
140	0	158	0	0	334	147	1498	0	0	0	8
60	323	1	0	199	88	162	0	25	4	0	21
0	58	0	0	0	0	0	0	0	0	0	0
3	542	3	0	98	4	19	753	142	483	162	292
0	0	0	16	0	23	9	4	0	0	0	0
215	670	204	755	523	628	442	410	657	203	428	858
4	1	0	11	3	13	1	30	1	0	2	2
252	393	446	478	686	342	301	493	317	233	622	231
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	66	116	45	0	0	0	0	1
0	0	0	0	0	0	32	0	0	9	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
40	0	17	0	1	146	0	0	257	39	16	279
0	0	0	150	3	62	20	0	0	1	0	0
27	1	28	2	0	45	85	677	0	9	1	0
233	649	156	608	458	557	556	1997	462	387	732	454
0	0	0	0	0	0	0	0	0	0	0	0
8	22	5	23	44	27	34	355	18	17	24	28
0	0	0	0	0	0	13	0	0	0	0	0
186	285	617	975	403	766	401	3348	165	367	159	655
447	421	745	775	341	786	828	907	294	137	421	381
765	465	898	1264	1508	1958	1408	2065	575	612	1462	1736
56	0	23	0	0	112	0	381	0	7	3	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	70	0
14	18	3	0	39	34	31	28	0	0	28	46
0	1	4	0	0	0	10	0	0	0	85	0
0	0	0	0	0	0	0	0	0	0	0	0
158	0	0	0	1	0	133	326	2	3	186	1
0	83	0	0	0	4	11	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
45	0	9	0	0	30	0	2	0	54	1	33
667	228	150	864	497	439	285	1431	382	397	791	1068
0	0	1	10	10	118	35	82	13	109	59	256
0	0	0	0	0	0	0	1	0	0	0	152
0	0	0	0	0	0	0	0	0	0	0	3
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
317	7	366	252	66	173	246	0	12	196	0	356
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	6	82	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	2	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	1	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
25	0	112	5	146	39	53	203	153	25	71	147
0	0	0	0	0	0	0	0	0	0	0	0
0	0	1	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	22	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	8	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	1	0	0	98	0	0	20	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	41	134	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	26	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
16	62	57	38	65	65	56	110	22	13	27	21
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	69
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	71	0	0	15	0	0	0	0	0	79	0
178	287	1420	55	227	467	108	2659	120	47	127	257
469	1099	2266	4216	326	2320	496	6245	380	265	447	12
34	0	114	0	0	0	1	90	82	0	0	96
71	0	23	147	86	41	1	0	5	113	100	138
125	170	267	270	205	265	77	0	0	19	142	11
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	12	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1	0	0	1	0
0	0	0	4	0	0	0	0	10	0	0	0
0	0	0	0	0	43	0	0	0	0	0	0
27	0	0	0	44	1	0	3	0	0	0	0
28	492	71	0	351	228	1	6	90	66	111	135
0	154	0	90	151	65	3	0	0	0	169	0
0	166	81	13	81	5	21	0	0	46	0	0
0	0	1	0	0	12	1	0	0	0	27	0
25	1	42	322	169	78	183	0	0	76	0	1
0	31	0	0	33	0	0	0	0	57	37	0
0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	0	0	0	0
104	1	32	13	2	104	48	557	70	8	0	0
0	0	0	0	10	0	0	0	1	0	0	1
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	157	1	0	61
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	19	0	135	501	32	15	43	59
0	0	0	0	0	0	0	0	0	0	0	0
272	60	119	498	32	400	283	1195	116	116	149	202
15	0	0	0	24	13	0	66	0	0	0	0
23	269	25	140	44	202	42	62	4	15	165	585
87	253	135	51	418	49	207	312	1	43	35	0
0	0	93	118	51	80	87	0	34	56	1	365
256	94	56	391	22	648	73	1464	452	197	36	217
71	376	540	442	327	260	241	1789	98	129	118	198
0	0	0	0	0	0	0	0	0	0	0	0
121	123	116	8	111	205	0	0	0	43	112	7
36	0	219	140	0	77	96	1	6	144	3	152
0	190	0	0	60	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
15	256	93	50	138	89	107	232	67	63	13	46
1	231	102	0	12	165	44	136	23	51	26	4
0	18	114	87	150	150	100	0	79	38	19	183
12	27	0	35	8	20	0	0	17	12	0	0
192	0	358	25	0	117	0	0	0	173	15	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
1112	82	771	1352	219	1656	1011	2673	5	61	1	18
0	0	0	0	0	0	0	0	0	0	0	0
0	0	33	37	13	0	0	0	10	0	56	68
0	0	0	0	0	0	0	0	0	0	0	0
48	2	27	123	88	113	131	366	0	128	89	105
112	368	0	0	213	0	230	1	406	817	0	129
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	52	0	0	126	0	1	0	0	0	0
0	0	1	0	0	1	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	85
0	56	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	41	0	0	0	0	0	0	0	12	0	62
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	21	0	0	0	0	0
0	0	0	0	0	0	0	0	1	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	92	0	0	0	0	0	0	34
0	0	0	0	102	0	0	0	6	55	15	135
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
1	0	49	148	0	79	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	5	0	0	1	1
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	1	0	0	4	0	0	0	0	0
46	253	268	204	43	576	58	155	41	9	562	369
